"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Validation of the COVID-19 fears questionnaires for chronic medical conditions: A scleroderma patient-centered intervention network COVID-19 cohort study","Objective Fear associated with medical vulnerability should be considered when assessing mental health among individuals with chronic medical conditions during the COVID-19 pandemic  The objective was to develop and validate the COVID-19 Fears Questionnaire for Chronic Medical Conditions  Methods Fifteen initial items were generated based on suggestions from 121 people with the chronic autoimmune disease systemic sclerosis (SSc;scleroderma)  Patients in a COVID-19 SSc cohort completed items between April 9 and 27, 2020  Exploratory factor analysis (EFA) and item analysis were used to select items for inclusion  Cronbach's alpha and Pearson correlations were used to evaluate internal consistency reliability and convergent validity  Factor structure was confirmed with confirmatory factor analysis (CFA) in follow-up data collection two weeks later  Results 787 participants completed baseline measures;563 of them completed the follow-up assessment  Ten of 15 initial items were included in the final questionnaire  EFA suggested that a single dimension explained the data reasonably well  There were no indications of floor or ceiling effects  Cronbach's alpha was 0 91  Correlations between the COVID-19 Fears Questionnaire and measures of anxiety (rÂ =Â 0 53), depressive symptoms (rÂ =Â 0 44), and perceived stress (rÂ =Â 0 50) supported construct validity  CFA supported the single-factor structure (<U+03C7>2(35)Â =Â 311 2, pÂ &lt;Â 0 001, Tucker-Lewis IndexÂ =Â 0 97, Comparative Fit IndexÂ =Â 0 96, Root Mean Square Error of ApproximationÂ =Â 0 12)  Conclusion The COVID-19 Fears Questionnaire for Chronic Medical Conditions can be used to assess fear among people at risk due to pre-existing medical conditions during the COVID-19 pandemic","Wu, Yin; Kwakkenbos, Linda; Henry, Richard S.; Tao, Lydia; Harb, Sami; Bourgeault, Angelica; Carrier, Marie-Eve; Levis, Brooke; Sun, Ying; Bhandari, Parash Mani; Carboni-JimÃ©nez, Andrea; Gagarine, Maria; He, Chen; Krishnan, Ankur; Negeri, Zelalem F.; Neupane, Dipika; Mouthon, Luc; Bartlett, Susan J.; Benedetti, Andrea; Thombs, Brett D.; Culos-Reed, Nicole; El-Baalbaki, Ghassan; Hebblethwaite, Shannon; Patten, Scott; Varga, John; Bustamante, Laura; Duchek, Delaney; Ellis, Kelsey; Rice, Danielle; Dyas, Laura; FortunÃ©, Catherine, Gietzen; Amy, Guillot; GeneviÃ¨ve, Lewis; Nancy, Nielsen; Karen, Richard; Michelle, SauvÃ©, Maureen, Welling; Joep","https://doi.org/10.1016/j.jpsychores.2020.110271","","Database: COVIDWHO; Publication details: Journal of Psychosomatic Research;2020.; Publication details: Journal of Psychosomatic Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5646,""
"Sleep quality during the COVID-19 pandemic: Not one size fits all","Background The COVID-19 pandemic imposes a long period of stress on people worldwide and has been shown to significantly affect sleep duration across different populations  However, decreases in sleep quality rather than duration are associated with adverse mental health effects  Additionally, the one third of the general population suffering from poor sleep quality was underrepresented in previous studies  The current study aimed to elucidate effects of the COVID -19 pandemic on sleep quality across different levels of pre-pandemic sleep complaints and as a function of affect and worry  Method Participants of the Netherlands Sleep Registry (NSR) were invited for weekly online assessment of the subjective severity of major stressors, insomnia, sleep times, distress, depression, and anxiety using validated scales  Analysis To investigate the overall impact of the COVID-19 pandemic on the sleep quality of people with and without a history of insomnia, we performed a mixed model analysis using pre-pandemic insomnia severity, negative affect, and worry as predictors  Results The effect of COVID -19 on sleep quality differs critically across participants, and depends on the pre-pandemic sleep quality  Interestingly, a quarter of people with pre-pandemic (clinical) insomnia experienced a meaningful improvement in sleep quality, whereas 20% of pre-pandemic good sleepers experienced worse sleep during the lockdown measures  Additionally, changes in sleep quality throughout the pandemic were associated with negative affect and worry  Conclusion Our data suggests that there is no uniform effect of the lockdown on sleep quality  COVID-19 lockdown measures more often worsened sleep complaints in pre-pandemic good sleepers, whereas a subset of people with pre-pandemic severe insomnia symptoms underwent a clinically meaningful alleviation of symptoms in our sample","Kocevska, Desana; Blanken, Tessa F.; Van Someren, Eus J. W.; RÃ¶sler, Lara","https://doi.org/10.1016/j.sleep.2020.09.029","","Database: COVIDWHO; Publication details: Sleep Medicine;2020.; Publication details: Sleep Medicine;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5647,""
"Shattering the paradox of guns and crime: Incidence, prevalence, and the 2020 Stockholm Prize","Abstract The apparent paradox of guns and crime is that gun homicide rates have been dropping for three decades in the United States while the number of guns in circulation has been rising  Those trends form an apparent paradox because guns are so much more lethal, given an attack, than other weapons, and in general, the more weapons in a state, the higher the rate of death from firearms  As both winners of the 2020 Stockholm Prize have shown, an additional element of evidence is needed to understand why there is no true paradox  With the declining percentage of households owning guns (at least until COVID-19), the prevalence of gun ownership has been declining, even while the incidence (mean number of guns owned per owner) has been rising  The key to reducing gun violence, and perhaps suicides as well, may thus be reduced prevalence, even with rising incidence","Sherman, Lawrence W.","https://doi.org/10.1111/1745-9133.12522","","Database: COVIDWHO; Publication details: Criminology & Public Policy;n/a(n/a), 2020.; Publication details: Criminology & Public Policy;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5648,""
"Sense of coherence, engagement, and work environment as precursors of psychological distress among non-health workers during the COVID-19 pandemic in Spain","Background the interrelationship between the sense of coherence, work environment, work engagement, and psychological distress have particular interest in non-health workers who carried out essential activities during the COVID-19 pandemic  Objective to assess the effects of the COVID-19 on the physical and mental health of non-health workers  Design observational descriptive cross-sectional study  Data sources 1089 questionnaires have been analysed  Engagement (UWES-9), sense of coherence (SOC-13), mental health (Goldberg GHQ-12), demographic data, perception of health and stress and work environment were assessed  Results At low levels of engagement, the percentage of distress is higher (77 9%)  Low levels of sense of coherence correspond to the highest percentages of distress (86 3%)  The 94 1% believe it necessary for professionals and volunteers involved in COVID-19 to receive psychological support  Low comprehensibility is mediated by the perception of stress;if the perception is low, comprehensibility is modulated by the level of significance;if it is low, it generates 95 9% of distress  Conclusion the interrelationship between the sense of coherence, work environment, work engagement, and psychological distress have particular interest in non-health workers who carried out essential activities during the COVID-19 pandemic  Almost all respondents believed that professionals and volunteers involved in COVID-19 should receive psychological support  This may be an indicator of the effect of the COVID-19 pandemic on workersâ€™ mental health","Ruiz-Frutos, Carlos; Ortega-Moreno, MÃ³nica, Allande-CussÃ³, Regina, Ayuso-Murillo; Diego, DomÃ­nguez-Salas, Sara; GÃ³mez-Salgado, Juan","https://doi.org/10.1016/j.ssci.2020.105033","","Database: COVIDWHO; Publication details: Safety Science;2020.; Publication details: Safety Science;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5649,""
"The role of social cohesion in addressing the impact of COVID-19 on mental health within marginalized communities","","Kim, Joongsub","https://doi.org/10.1080/26883597.2020.1829985","","Database: COVIDWHO; Publication details: Local Development & Society;2020.; Publication details: Local Development & Society;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5650,""
"Repeated ketamine injections in synergy with antidepressants for treating refractory depression: A case showing 6-month improvement","WHAT IS KNOWN AND OBJECTIVE: Some patients with refractory depression who fail to respond to rapid injection of standard-dose ketamine are injected with high doses, but the safety and efficacy of this practice are unclear  CASE DESCRIPTION: A 57-year-old woman with refractory depression whose symptoms did not improve after 20-seconds intravenous injection of 0 5Â mg/kg ketamine went into remission following eight, 1-minute intravenous injections of 1Â mg/kg ketamine delivered over a 4-week period  By 6-month follow-up, no significant adverse events had occurred and cognitive function had improved  WHAT IS NEW AND CONCLUSION: High-dose intravenous injections of ketamine may stably improve depressive symptoms and cognitive function in patients with refractory depression who do not respond to rapid intravenous injection of standard-dose ketamine  The high-dose treatment appears to be associated with only mild side effects","Wang, M.; Xiong, Z.; Su, B.; Wang, L.; Li, Z.; Yang, Y.; Fang, J.; Li, Z.","https://doi.org/10.1111/jcpt.13041","","Database: COVIDWHO; Publication details: J Clin Pharm Ther;45(1):199-203, 2020.; Publication details: J Clin Pharm Ther;45(1):199-203, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5651,""
"The Psychological Impact of the COVID-19 Pandemic on Teenagers in China","Purpose The 2019 COVID-19 pandemic poses a challenge to adolescent psychological health  The aim of this study was to survey junior high and high school students in China to better understand the psychological consequences, such as anxiety, depression, and stress, of the COVID-19 pandemic  Methods A cross-sectional online survey using structural questionnaires was conducted from April 7, 2020, to April 24, 2020  Demographic information and general information related to the pandemic were collected  Psychological consequences were assessed by the Impact of Event Scale-Revised and the Depression, Anxiety and Stress Scale  Influencing factors were assessed by the Brief Resilience Scale and Coping Style Questionnaire  Results Our sample comprised 493 junior high school students (maleÂ = 239, mean ageÂ = 13 93Â years) and 532 high school students (maleÂ = 289, mean ageÂ = 17 08Â years)  Resilience and positive coping were protective factors for the occurrence of depressive, anxiety, and stress symptoms in junior high and high school students (p &lt;  05)  Positive coping was a protective factor for trauma-related distress in junior high school students (p &lt;  05)  Negative coping is a risk factor for depression, anxiety, stress symptoms, and trauma-related distress in junior high and high school students (p &lt;  05)  Conclusions During the COVID-19 pandemic in China, more than one fifth of junior high and high school students' mental health was affected  Our findings suggested that resilience and positive coping lead to better psychological and mental health status among students  In contrast, negative coping is a risk factor for mental health","Zhang, Caiyun; Ye, Maolin; Fu, Yunwei; Yang, Minyi; Luo, Fen; Yuan, Jinhua; Tao, Qian","https://doi.org/10.1016/j.jadohealth.2020.08.026","","Database: COVIDWHO; Publication details: Journal of Adolescent Health;2020.; Publication details: Journal of Adolescent Health;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5652,""
"The Psychological Consequences of the COVID-19 on Residents and Staff in Nursing Homes","In this commentary, we overview the existing research on psychological consequences caused by COVID-19 for both residents and staff in the nursing homes  We identify loneliness and emotional anxiety as main psychological consequences for nursing home residents, whereas uncertainty, hopelessness, work overload, and role conflicts are the most salient psychological challenges for the staff in the nursing homes during the pandemic  We then summarize the existing strategies and interventions responsive to the above challenges  We suggest that this overview may help nursing home managers understand what are the key psychological challenges and how to deal with them during a crisis period  Finally, we also encourage future research to pay more attention to exploring interventions specifically designed for vulnerable older people, understanding the role of the nursing home leader team in managing emotional and ethical challenges in organizations, and developing community-wide collaboration with multiple external stakeholders","Mo, Shenjiang; Shi, Junqi","https://doi.org/10.1093/workar/waaa021","","Database: COVIDWHO; Publication details: Work, Aging and Retirement;2020.; Publication details: Work, Aging and Retirement;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5653,""
"â€œPhysical Sex Is Over for Nowâ€: Impact of COVID-19 on the Well-Being and Sexual Health of Adolescent Sexual Minority Males in the US","Purpose This study aimed to explore how the COVID-19 pandemic and physical distancing measures have impacted the well-being and sexual health among adolescent sexual minority males (ASMM) during the initial phase of physical distancing mandates in the U S  Methods From March 27, 2020, to May 8, 2020, U S  ASMM (NÂ = 151;aged 14â€“17 years) completed the online baseline survey of a sexual health intervention trial  COVID-19â€“related closed- and open-ended questions were included  A mixed-methods approach assessed COVID-19â€“related changes in well-being and sexual health by outness with an accepting guardian  Results The majority (57%) of participants reported being worried about COVID-19  Almost all (91%) were physically distancing  Participants noted that COVID-19 changed school, home, work, and family life  Participants highlighted that COVID-19 reduced their ability to socialize and had a deleterious effect on their mental health  In the past 3 months, participants reported seeing sexual partners in person less often, masturbating and viewing pornography more often, and sexting and messaging on men-seeking-men websites/phone applications about the same amount  Many described being physically distanced from sexual partners, and some noted an increase in their use of virtual ways to connect with partners (e g , video chatting)  There were no differences by outness with an accepting guardian in quantitative or qualitative responses  Conclusions These findings provide a snapshot of the initial effects of the COVID-19 pandemic among a convenience sample of U S  ASMM and underscore the need to provide access to resources sensitive to their social, developmental, and sexual health needs during this crisis","Nelson, Kimberly M.; Gordon, Allegra R.; John, Steven A.; Stout, Claire D.; Macapagal, Katharyn","https://doi.org/10.1016/j.jadohealth.2020.08.027","","Database: COVIDWHO; Publication details: Journal of Adolescent Health;2020.; Publication details: Journal of Adolescent Health;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5654,""
"Obesity, eating behavior and physical activity during COVID-19 lockdown: A study of UK adults","Eating, physical activity and other weight-related lifestyle behaviors may have been impacted by the COVID-19 crisis and people with obesity may be disproportionately affected  We examined weight-related behaviors and weight management barriers among UK adults during the COVID-19 social lockdown  During Aprilâ€“May of the 2020 COVID-19 social lockdown, UK adults (NÂ =Â 2002) completed an online survey including measures relating to physical activity, diet quality, overeating and how mental/physical health had been affected by lockdown  Participants also reported on perceived changes in weight-related behaviors and whether they had experienced barriers to weight management, compared to before the lockdown  A large number of participants reported negative changes in eating and physical activity behavior (e g  56% reported snacking more frequently) and experiencing barriers to weight management (e g  problems with motivation and control around food) compared to before lockdown  These trends were particularly pronounced among participants with higher BMI  During lockdown, higher BMI was associated with lower levels of physical activity and diet quality, and a greater reported frequency of overeating  Reporting a decline in mental health because of the COVID-19 crisis was not associated with higher BMI, but was predictive of greater overeating and lower physical activity in lockdown  The COVID-19 crisis may have had a disproportionately large and negative influence on weight-related behaviors among adults with higher BMI","Robinson, Eric; Boyland, Emma; Chisholm, Anna; Harrold, Joanne; Maloney, Niamh G.; Marty, Lucile; Mead, Bethan R.; Noonan, Rob; Hardman, Charlotte A.","https://doi.org/10.1016/j.appet.2020.104853","","Database: COVIDWHO; Publication details: Appetite;2020.; Publication details: Appetite;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-10","",5655,""
