"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"A Mindfulness-Based Intervention for Student Depression, Anxiety, and Stress: Randomized Controlled Trial","BACKGROUND: University students are experiencing higher levels of distress and mental health disorders than before. In addressing mental health needs, web-based interventions have shown increasing promise in overcoming geographic distances and high student-to-counselor ratios, leading to the potential for wider implementation. The Mindfulness Virtual Community (MVC) program, a web-based program, guided by mindfulness and cognitive behavioral therapy principles, is among efforts aimed at effectively and efficiently reducing symptoms of depression, anxiety, and perceived stress in students. OBJECTIVE: This study's aim was to evaluate the efficacy of an 8-week MVC program in reducing depression, anxiety, and perceived stress (primary outcomes), and improving mindfulness (secondary outcome) in undergraduate students at a large Canadian university. Guided by two prior randomized controlled trials (RCTs) that each demonstrated efficacy when conducted during regular university operations, this study coincided with a university-wide labor strike. Nonetheless, the students' response to an online mental health program on a disrupted campus can provide useful information for anticipating the impact of other disruptions, including those related to the COVID-19 pandemic as well as future disruptions. METHODS: In this parallel-arm RCT, 154 students were randomly allocated to an 8-week MVC intervention (n=76) or a wait-list control (WLC) condition (n=78). The MVC intervention included the following: (1) educational and mindfulness video modules, (2) anonymous peer-to-peer discussions, and (3) anonymous, group-based, professionally guided, 20-minute videoconferences. Study outcomes were evaluated at baseline and at 8-week follow-up using the following: Patient Health Questionnaire-9 (PHQ-9), the Beck Anxiety Inventory (BAI), the Perceived Stress Scale (PSS), and the Five Facets Mindfulness Questionnaire Short Form (FFMQ-SF). Generalized estimation equations with an AR (1) covariance structure were used to evaluate the impact of the intervention, with outcome evaluations performed on both an intention-to-treat (ITT) and per-protocol (PP) basis. RESULTS: Participants (n=154) included 35 males and 117 females with a mean age of 23.1 years. There were no statistically significant differences at baseline between the MVC and WLC groups on demographics and psychological characteristics, indicating similar demographic and psychological characteristics across the two groups. Results under both ITT and PP approaches indicated that there were no statistically significant between-group differences in PHQ-9 (ITT: ÃŸ=-0.44, P=.64; PP: ÃŸ=-0.62, P=.053), BAI (ITT: ÃŸ=-2.06, P=.31; PP: ÃŸ=-2.32, P=.27), and FFMQ-SF (ITT: ÃŸ=1.33, P=.43; PP: ÃŸ=1.44, P=.41) compared to WLC. There was a significant difference for the PSS (ITT: ÃŸ=-2.31, P=.03; PP: ÃŸ=-2.38, P=.03). CONCLUSIONS: During a university labor strike, the MVC program led to statistically significant reductions in PSS compared to the WLC group, but there were no other significant between-group differences. Comparisons with previous cycles of intervention testing, undertaken during nondisrupted university operations, when efficacy was demonstrated, are discussed. TRIAL REGISTRATION: ISRCTN Registry ISRCTN92827275; https://www.isrctn.com/ISRCTN92827275.","Ritvo, Paul; Ahmad, Farah; El Morr, Christo; Pirbaglou, Meysam; Moineddin, Rahim","https://dx.doi.org/10.2196/23491","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Ment Health;8(1): e23491, 2021 Jan 11.; Publication details: JMIR Ment Health;8(1): e23491, 2021 Jan 11.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9590,""
"""Freedom to Breathe"": Youth Participatory Action Research (YPAR) to Investigate Air Pollution Inequities in Richmond, CA","Air pollution is a major contributor to human morbidity and mortality, potentially exacerbated by COVID-19, and a threat to planetary health. Participatory research, with a structural violence framework, illuminates exposure inequities and refines mitigation strategies. Home to profitable oil and shipping industries, several census tracts in Richmond, CA are among the most heavily impacted by aggregate burdens statewide. Formally trained researchers from the Center for Environmental Research and Children's Health (CERCH) partnered with the RYSE youth justice center to conduct youth participatory action research on air quality justice. Staff engaged five youth researchers in: (1) collaborative research using a network of passive air monitors to quantify neighborhood disparities in nitrogen dioxide (NO2) and sulfur dioxide (SO2), noise pollution and community risk factors; (2) training in environmental health literacy and professional development; and (3) interpretation of findings, community outreach and advocacy. Inequities in ambient NO2, but not SO2, were observed. Census tracts with higher Black populations had the highest NO2. Proximity to railroads and major roadways were associated with higher NO2. Greenspace was associated with lower NO2, suggesting investment may be conducive to improved air quality, among many additional benefits. Youth improved in measures of empowerment, and advanced community education via workshops, Photovoice, video, and ""zines"".","Nolan, James E S; Coker, Eric S; Ward, Bailey R; Williamson, Yahna A; Harley, Kim G","https://dx.doi.org/10.3390/ijerph18020554","","Country: CH; SUÃÃ‡A; SWITZERLAND; SUIZA; Database: MEDLINE; Publication details: Int J Environ Res Public Health;18(2)2021 01 11.; Publication details: Int J Environ Res Public Health;18(2)2021 01 11.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9591,""
"Has loneliness and poor resilient coping influenced the magnitude of psychological distress among apparently healthy Indian adults during the lockdown? Evidence from a rapid online nation-wide cross-sectional survey","BACKGROUND: The burden of psychological distress is increasing with the spread of the pandemic and also with the enforcement of its containment measures. The aim of this research was to determine the proportion of self-reported psychological distress, loneliness and degrees of resilient coping, and to also investigate the relationship of loneliness, coping and other variables with psychological distress among apparently healthy Indians during nation-wide lockdown period. METHODS: A cross-sectional, region-stratified survey using pre-designed pre-tested Google form disseminated via different social media platforms was conducted. A total of 1249 responses were analysed all over India. The form enquired about Socio-demographic profile, awareness on COVID pandemic and cases in the surroundings. UCLA Loneliness scale, Brief resilience and coping scale (BRCS) and Psychological distress scale (K6) assessed self-reported loneliness, coping and psychological distress, respectively. Special regressor technique adjusting for endogeneity and heteroskedasticity was used to extract the average marginal effects. RESULTS: Majority of the respondents were 18-35 years old, male, single and urban residents. News media, social media mostly acted as sources of information regarding COVID related news. Overall, 54.47% (95% CI: 51.39-57.53%) and 38.39% (95% CI: 35.57-41.29%) were reported to be lonely and had low resilient coping ability respectively. Around 44.68% had high risk of developing psychological distress. Being a student (average marginal effect coefficient (AMECoef).: -0.07, 95% CI: [-0.12, -0.01]) and perceiving lockdown as an effective measure (AMECoef: -0.11, 95% CI: [-0.19, -0.03]) were protective against psychological distress. Psychological distress was associated with male respondents (AMECoef 0.07, 95% CI: [0.02, 0.11]), low or medium resilient copers (AMECoef 0.89, 95% CI: [0.17, 1.61]), and perceiving a serious impact of social distancing measures (AMECoef 0.17, 95% CI: [0.09, 0.26]). CONCLUSIONS: Psychological distress among Indian population during lockdown was prevalent. Poor coping ability and perceiving social distancing to have a serious impact was found to be significantly contributing to psychological distress. Appropriate measures to address these issues would be beneficial for the community mental health.","Lahiri, Arista; Jha, Sweety Suman; Acharya, Rudraprasad; Dey, Abhijit; Chakraborty, Arup","https://dx.doi.org/10.1371/journal.pone.0245509","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: PLoS One;16(1): e0245509, 2021.; Publication details: PLoS One;16(1): e0245509, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9592,""
"The Effects of Downloading a Government-Issued COVID-19 Contact Tracing App on Psychological Distress During the Pandemic Among Employed Adults: Prospective Study","BACKGROUND: Downloading a COVID-19 contact tracing app may be effective in reducing users' worry about COVID-19 and psychological distress. OBJECTIVE: This 2.5-month prospective study aimed to investigate the association of downloading a COVID-19 contact tracing app, the COVID-19 Contact Confirming Application (COCOA), released by the Japanese government, with worry about COVID-19 and psychological distress in a sample of employed adults in Japan. METHODS: A total of 996 full-time employed respondents to an online survey conducted May 22-26, 2020 (baseline), were invited to participate in a follow-up survey August 7-12, 2020 (follow-up). A high level of worrying about COVID-19 and high psychological distress were defined by baseline and follow-up scores on a single-item scale and the Kessler 6 (K6) scale, respectively. The app was released between the two surveys, on June 17. Participants were asked at follow-up if they downloaded the app. RESULTS: A total of 902 (90.6%) of 996 baseline participants responded to the follow-up survey. Among them, 184 (20.4%) reported that they downloaded the app. Downloading of the contact tracing app was significantly negatively associated with psychological distress at follow-up after controlling for baseline variables, but not with worry about COVID-19. CONCLUSIONS: This study provides the first evidence that using a government-issued COVID-19 contact tracing app may be beneficial for the mental health of employed adults during the COVID-19 pandemic.","Kawakami, Norito; Sasaki, Natsu; Kuroda, Reiko; Tsuno, Kanami; Imamura, Kotaro","https://dx.doi.org/10.2196/23699","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Ment Health;8(1): e23699, 2021 Jan 12.; Publication details: JMIR Ment Health;8(1): e23699, 2021 Jan 12.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9593,""
"Probable anxiety and components of psychological resilience amid COVID-19: A population-based study","BACKGROUND: This study examined the associations between components of psychological resilience and mental health at different levels of exposure to COVID-19 stressors. METHODS: A population-representative sample of 4,021 respondents were recruited and assessed between February 25th and March 19th, 2020. Respondents reported current anxiety symptoms (7-item Generalized Anxiety Disorder scale [GAD-7]), cognitive components (perceived ability to adapt to change, tendency to bounce back after adversities) and behavioral components (regularity of primary and secondary daily routines) of resilience, worry about COVID-19 infection, and sociodemographics. RESULTS: Logistic regression revealed that cognitive and behavioral components of resilience were not correlated with probable anxiety (GAD-7&#8805;10) among those reporting no worry. Among respondents who were worried, all resilient components were inversely associated with probable anxiety. Specifically, propensity to bounce back and regular primary routines were more strongly related to lower odds of probable anxiety among those reporting lower levels of worry. LIMITATIONS: The cross-sectional design limits causal inference. Second, other resilient components and some key daily routines that could be related to better mental health were not assessed. Third, generalizability of the findings to other similar major cities is uncertain because cases and deaths due to COVID-19 in Hong Kong have been comparatively lower. CONCLUSIONS: To foster mental health, cultivation of confidence in one's ability to adapt to change and a propensity to bounce back from hardship should be coupled with sustainment of regular daily routines. Such assessment and intervention protocols could be more relevant to those who suffer heightened levels of exposure to COVID-19 stressors.","Hou, Wai Kai; Tong, Horace; Liang, Li; Li, Tsz Wai; Liu, Huinan; Ben-Ezra, Menachem; Goodwin, Robin; Lee, Tatia Mei-Chun","https://dx.doi.org/10.1016/j.jad.2020.12.127","","Country: NL; HOLANDA; NETHERLANDS; PAISES BAJOS; THE NETHERLANDS; HOLLAND; Database: MEDLINE; Publication details: J Affect Disord;282: 594-601, 2020 Dec 28.; Publication details: J Affect Disord;282: 594-601, 2020 Dec 28.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9594,""
"A Text Messaging Intervention for Coping With Social Distancing During COVID-19 (StayWell at Home): Protocol for a Randomized Controlled Trial","BACKGROUND: Social distancing is a crucial intervention to slow down person-to-person transmission of COVID-19. However, social distancing has negative consequences, including increases in depression and anxiety. Digital interventions, such as text messaging, can provide accessible support on a population-wide scale. We developed text messages in English and Spanish to help individuals manage their depressive mood and anxiety during the COVID-19 pandemic. OBJECTIVE: In a two-arm randomized controlled trial, we aim to examine the effect of our 60-day text messaging intervention. Additionally, we aim to assess whether the use of machine learning to adapt the messaging frequency and content improves the effectiveness of the intervention. Finally, we will examine the differences in daily mood ratings between the message categories and time windows. METHODS: The messages were designed within two different categories: behavioral activation and coping skills. Participants will be randomized into (1) a random messaging arm, where message category and timing will be chosen with equal probabilities, and (2) a reinforcement learning arm, with a learned decision mechanism for choosing the messages. Participants in both arms will receive one message per day within three different time windows and will be asked to provide their mood rating 3 hours later. We will compare self-reported daily mood ratings; self-reported depression, using the 8-item Patient Health Questionnaire; and self-reported anxiety, using the 7-item Generalized Anxiety Disorder scale at baseline and at intervention completion. RESULTS: The Committee for the Protection of Human Subjects at the University of California Berkeley approved this study in April 2020 (No. 2020-04-13162). Data collection began in April 2020 and will run to April 2021. As of August 24, 2020, we have enrolled 229 participants. We plan to submit manuscripts describing the main results of the trial and results from the microrandomized trial for publication in peer-reviewed journals and for presentations at national and international scientific meetings. CONCLUSIONS: Results will contribute to our knowledge of effective psychological tools to alleviate the negative effects of social distancing and the benefit of using machine learning to personalize digital mental health interventions. TRIAL REGISTRATION: ClinicalTrials.gov NCT04473599; https://clinicaltrials.gov/ct2/show/NCT04473599. INTERNATIONAL REGISTERED REPORT IDENTIFIER (IRRID): DERR1-10.2196/23592.","Figueroa, Caroline Astrid; Hernandez-Ramos, Rosa; Boone, Claire Elizabeth; GÃ³mez-Pathak, Laura; Yip, Vivian; Luo, Tiffany; Sierra, ValentÃ­n; Xu, Jing; Chakraborty, Bibhas; Darrow, Sabrina; Aguilera, Adrian","https://dx.doi.org/10.2196/23592","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Res Protoc;10(1): e23592, 2021 Jan 14.; Publication details: JMIR Res Protoc;10(1): e23592, 2021 Jan 14.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9595,""
"Changes in Brazilians' socioeconomic and health conditions during the COVID-19 pandemic; MudanÃ§as nas condiÃ§Ãµes socioeconÃ´micas e de saÃºde dos brasileiros durante a pandemia de COVID-19","OBJECTIVE: To describe changes in socioeconomic and health conditions of Brazilians during the COVID-19 pandemic. METHODOLOGY: Cross-sectional study with data from a web-based behavioral survey carried out from April 24 to May 24, 2020, with 45,161 participants recruited by the chain sampling method. A descriptive analysis of the survey topics was performed: adherence to social restriction measures, diagnosis of the new coronavirus, work situation and income, difficulties in routine activities, presence of comorbidities, psychological issues, and access to health services. Prevalence and respective 95% confidence intervals were estimated. RESULTS: Approximately 74% of Brazilians adhered to social restrictions. As for flu symptoms, 28.1% reported having at least one flu symptom, but only 5.9% underwent testing for COVID-19. Regarding the socioeconomic impact, 55.1% reported a decrease in family income, and 7.0% were left without any income; 25.8% of the people lost their jobs, with the group of informal workers being the most affected (50.6%). As for health conditions, 29.4% reported worsening of health status; 45%, having sleep problems; 40% frequently presented feelings of sadness, and 52.5%, of anxiety; 21.7% sought health care, and, among them, 13.9% did not get care. CONCLUSION: The findings show the importance of controlling the COVID-19 pandemic in Brazil, to mitigate the adverse effects on the socioeconomic and health conditions related to social restriction measures.","Almeida, Wanessa da Silva de; Szwarcwald, CÃ©lia Landmann; Malta, Deborah Carvalho; Barros, Marilisa Berti de Azevedo; Souza JÃºnior, Paulo Roberto Borges de; Azevedo, Luiz OtÃ¡vio; Romero, DÃ¡lia; Lima, Margareth GuimarÃ£es; Damacena, Giseli Nogueira; Machado, Ãsis Eloah; Gomes, Crizian Saar; Pina, Maria de FÃ¡tima de; Gracie, Renata; Werneck, AndrÃ© Oliveira; Silva, Danilo Rodrigues Pereira da","http://www.scielo.br/scielo.php?script=sci_arttext&nrm=iso&lng=pt&tlng=pt&pid=S1415-790X2020000100211; http://www.scielosp.org/scielo.php?script=sci_arttext&nrm=iso&lng=pt&tlng=pt&pid=S1415-790X2020000100211","","Country: BR; BRASIL; BRAZIL; BRASIL; BRESIL; BRASILE; Database: MEDLINE; Publication details: Rev Bras Epidemiol;23: e200105, 2021.; Publication details: Rev Bras Epidemiol;23: e200105, 2021.; /economics; Pandemics/economics; Socioeconomic Factors; Brazil/epidemiology; Cross-Sectional Studies; Humans; Income; Stress, Psychological/epidemiology; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9596,""
"Offering flexible working opportunities to people with mental disabilities: The missing link between sustainable development goals and financial implications","A global response to Covid-19 pandemic has triggered issues related to stress and social restrictions;thus, mental health is seen as a particular area of concern for social well-being for both policymakers and corporate regulators/companies  Given that mental health intersects with most, if not all, of the 17 sustainable development goals (SDGs), this research brought to light issues surrounding employment of people with mental disabilities (PWMDs) and the financial merits of employing them  An online survey was administered to PWMDs to elicit what possible flexible opportunities could enable them to gain or stay at work  Interviews were also conducted with human resource managers and financial managers  Our results show that there are currently no flexible working opportunities available for PWMDs, which could enable them work effectively to improve both self and general economic growth  The findings of this study will enable employers to explore the financial benefits of employing PWMDs and also aid the government to create better policies to boost employers' commitment to employing PWMDs and achieve some of the UN SDGs  Â© 2021 The Authors  Business Strategy and The Environment published by ERP Environment and John Wiley & Sons Ltd","","https://doi.org/10.1002/bse.2694","","Database: COVIDWHO; Publication details: Business Strategy and the Environment;2021.; Publication details: Business Strategy and the Environment;2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9597,""
"Unfurl: Ease mental strain caused by cognitive overload of daily tasks through cognitive behavioural therapy","Due to the multifaceted life that humans have, mental health has come to be of significant concern  With work hours spanning for over 8 hours, COVID invading the world and people working from home-the balance between professional and personal life has lost balance and more than ever we see the necessity to put oneself first and to indulge in self-care  This leads to cognitive-load due to the mental strain from multiple frontiers at the same time  The increase in cases of people suffering from mental health and the ""new normal""in the post-pandemic world, we see the ever more necessity of Cognitive Behavioural Therapy  Through this paper, we propose a design-led intervention in Cognitive Behavioural Therapy (CBT) through user study to understand the different aspects of CBT and how the user experience of the same can be improved  Â© 2020 ACM","","https://doi.org/10.1145/3429290.3429299","","Database: COVIDWHO; Publication details: ACM Int. Conf. Proc. Ser.;: 98-103, 2020.; Publication details: ACM Int. Conf. Proc. Ser.;: 98-103, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9598,""
"Psychosocial reactions of pakistani students towards COVID-19: A prevalence study","Background: The current study aimed at investigating the manifestation and prevalence of the commonly reported psychosocial reactions in the university students following the onset of COVID-19 pandemic  Methods: This cross-sectional survey was carried out during April to May, 2020 in the city of Lahore  Based on the interviews and presenting problems of thirty-nine self-referred students to student counselling service center, a list of twenty-seven self-report measure was presented through an online cross-sectional survey of 510 students enrolled in a private institute  The age range of the participants was between 17-26 years (M, 21 86;SD, 2 94)  Results: The results showed that the most frequently reported reactions by university students during COVID-19 is restricted daily routine (92%), preoccupation with cleanliness (86%), feeling uncertain about future (85%), feeling bored (84%) and low mood (84%)  The least frequently reported reaction was financial crisis (48%)  The findings further showed that 18% of the participants had mild, 34% had moderate, 29% severe and 19% very severe level of problems  Conclusions: The finding revealed that university students have significantly affected by this pandemic which need attention from mental health professionals","","https://doi.org/10.12669/pjms.37.2.3063","","Database: COVIDWHO; Publication details: Pakistan Journal of Medical Sciences;37(2):1-5, 2021.; Publication details: Pakistan Journal of Medical Sciences;37(2):1-5, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-19","",9599,""
