"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"COVID-19 Epidemic in Argentina: Worsening of Behavioral Symptoms in Elderly Subjects With Dementia Living in the Community","In Argentina, the quality of care that elderly subjects with dementia living in the community received has been deeply affected by COVID-19 epidemic  Our objective was to study to what extend mandatory quarantine imposed due to COVID-19 had affected behavioral symptoms in subjects with dementia after the first 8 weeks of quarantine  We invited family members to participate in a questionnaire survey  The sample consisted of family caregivers (n = 119) of persons with AD or related dementia living at home  We designed a visual analog scale to test the level of the burden of care of family members  Items inquired in the survey included type and setting (home or day care center) of rehabilitation services (physical/occupational/cognitive rehabilitation) and change in psychotropic medication and in behavioral symptoms that subjects with dementia experienced before and during the epidemic  Characteristics of people with dementia and their caregivers were analyzed with descriptive statistics using the chi-square tests, pÂ &lt; 0 01 was considered significant  Results: The sample included older adults with dementia  Mean age: 81 16 (Â±7 03), 35% of the subjects had more than 85 years of age  Diagnosess were 67% AlzheimerÂ´s dementia and 26% mixed AlzheimerÂ´s disease (AD)  Stages were 34 5% mild cases, 32% intermediate stage, and 33% severe cases as per Clinical dementia Rating score  In 67% of the sample, a family member was the main caregiver  Important findings were increased anxiety (43% of the sample), insomnia (28% of the subjects), depression (29%), worsening gait disturbance (41%), and increase use of psychotropics to control behavioral symptoms  When we compared the frequency of behavioral symptoms within each dementia group category, we found that anxiety, depression, and insomnia were more prevalent in subjects with mild dementia compared to subjects with severe dementia  We analyzed the type and pattern of use of rehabilitation services before and during the isolation period, and we observed that, as a rule, rehabilitation services had been discontinued in most subjects due to the quarantine  We concluded from our analysis that during COVID-19 epidemic there was a deterioration of behavioral symptoms in our population of elderly dementia subjects living in the community  Perhaps, our findings are related to a combination of social isolation, lack of outpatient rehabilitation services, and increased stress of family caregivers  It is necessary to develop a plan of action to help dementia subjects deal with the increased stress that this epidemic imposed on them","Cohen, G.; Russo, M. J.; Campos, J. A.; Allegri, R. F.","https://doi.org/10.3389/fpsyt.2020.00866","","Database: COVIDWHO; Publication details: Frontiers in Psychiatry;11, 2020.; Publication details: Frontiers in Psychiatry;11, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4981,""
"Suddenly Becoming a ""Virtual Doctor"": Experiences of Psychiatrists Transitioning to Telemedicine During the COVID-19 Pandemic","OBJECTIVE: In response to the COVID-19 pandemic, many psychiatrists have rapidly transitioned to telemedicine. This qualitative study sought to understand how this dramatic change in delivery has affected mental health care, including modes of telemedicine psychiatrists used, barriers encountered, and future plans. The aim was to inform the ongoing COVID-19 response and pass on lessons learned to psychiatrists who are starting to offer telemedicine. METHODS: From March 31 to April 9, 2020, semistructured interviews were conducted with 20 outpatient psychiatrists practicing in five U.S. states with significant early COVID-19 activity. Inductive and deductive approaches were used to develop interview summaries, and a matrix analysis was conducted to identify and refine themes. RESULTS: At the time of the interviews, all 20 psychiatrists had been using telemedicine for 2-4 weeks. Telemedicine encompassed video visits, phone visits, or both. Although many continued to prefer in-person care and planned to return to it after the pandemic, psychiatrists largely perceived the transition positively. However, several noted challenges affecting the quality of provider-patient interactions, such as decreased clinical data for assessment, diminished patient privacy, and increased distractions in the patient's home setting. Several psychiatrists noted that their disadvantaged patients lacked reliable access to a smartphone, computer, or the Internet. Participants identified several strategies that helped them improve telemedicine visit quality. CONCLUSIONS: The COVID-19 pandemic has driven a dramatic shift in how psychiatrists deliver care. Findings highlight that although psychiatrists expressed some concerns about the quality of these encounters, the transition has been largely positive for both patients and physicians.","Uscher-Pines, Lori; Sousa, Jessica; Raja, Pushpa; Mehrotra, Ateev; Barnett, Michael L; Huskamp, Haiden A","https://dx.doi.org/10.1176/appi.ps.202000250","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Psychiatr Serv;: appips202000250, 2020 Sep 16.; Publication details: Psychiatr Serv;: appips202000250, 2020 Sep 16.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4982,""
"In the long shadow of our best intentions: model-based assessment of the consequences of school reopening during the COVID-19 pandemic","As the United States grapples with the ongoing COVID-19 pandemic, a particularly thorny set of questions surrounds the reopening of K-12 schools and universities. The benefits of in-person learning are numerous, in terms of education quality, mental health, emotional well-being, equity and access to food and shelter. Early reports suggested that children might have reduced susceptibility to COVID-19, and children have been shown to experience fewer complications than older adults. Over the past few months, our understanding of COVID-19 has been further shaped by emerging data, and it is now understood that children are as susceptible to infection as adults and have a similar viral load during infection. While the higher prevalence of asymptomatic disease among children makes symptom-based isolation strategies ineffective, asymptomatic patients do not in fact carry a reduced viral load. Based on this updated understanding of the disease, we have used epidemiological modeling to explore the feasibility and consequences of school reopening in the face of differing rates of COVID-19 prevalence and transmission. Our findings indicate that, regardless of the initial prevalence of the disease, and in the absence of systematic surveillance testing, most schools in the United States can expect to remain open for 20-60 days. At this point, one or more large disease clusters can be expected to be detected, forcing schools to close again. These disease clusters, in turn, can be expected to propagate through the community, with potentially hundreds to thousands of additional cases resulting from each individual school cluster. Thus, our findings suggest that the debate between the risks to student safety and benefits of in-person learning frames a false dual choice. Given the current circumstances in the United States, the most likely outcome in the late fall is that students will be deprived of the benefits of in-person learning while having incurred a significant risk to themselves and their communities.","Kaitlyn E Johnson; Madison Stoddard; Ryan P Nolan; Douglas E White; Natasha S Hochberg; Arijit Chakravarty","https://medrxiv.org/cgi/content/short/2020.09.18.20197400","","Database: PREPRINT-MEDRXIV; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4983,""
"CLINICALLY DISTINCT COVID-19 CASES SHARE STRIKINGLY SIMILAR IMMUNE RESPONSE PROGRESSION: A FOLLOW-UP ANALYSIS","Inflammatory responses to the novel coronavirus SARS-CoV-2, which causes COVID-19, range from asymptomatic to severe. Here we present a follow-up analysis of a longitudinal study characterizing COVID-19 immune responses from a father and son with distinctly different clinical courses. The father required a lengthy hospital stay for severe symptoms, whereas his son had mild symptoms and no fever yet tested positive for SARS-CoV-2 for 29 days. Father and son, as well as another unrelated COVID-19 patient, displayed a robust increase of SERPING1, the transcript encoding C1 esterase inhibitor (C1-INH). We further bolstered this finding by incorporating a serum proteomics dataset and found that serum C1-INH was consistently increased in COVID-19 patients. C1-INH is a central regulator of the contact and complement systems, potentially linking COVID-19 to complement hyperactivation, fibrin clot formation, and immune depression. Furthermore, despite distinct clinical cases, significant parallels were observed in transcripts involved interferon and B cell signaling. As symptoms were resolving, widespread decreases were seen in immune-related transcripts to levels below those of healthy controls. Our study provides insight into the immune responses of likely millions of people with extremely mild symptoms who may not be aware of their infection with SARS-CoV-2 and implies a potential for long-lasting consequences that could contribute to reinfection risk.","Melissa Hausburg; Kaysie L. Banton; Michael Roshon; David Bar-Or","https://medrxiv.org/cgi/content/short/2020.09.16.20115972","","Database: PREPRINT-MEDRXIV; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4984,""
"Investigating Mental Health of US College Students During the COVID-19 Pandemic: Cross-Sectional Survey Study","BACKGROUND: Evidence suggests that the COVID-19 pandemic has generally increased levels of stress and depression among the public. However, the impact on college students in the United States has not been well-documented. OBJECTIVE: This paper surveys the mental health status and severity of depression and anxiety of college students in a large university system in the United States during the COVID-19 pandemic. METHODS: An online survey was conducted among undergraduate and graduate students recruited from Texas A&M University via email. The survey consisted of two standardized scales-the Patient Health Questionnaire-9 and the General Anxiety Disorder-7-for depression and anxiety, and additional multiple-choice and open-ended questions regarding stressors and coping mechanisms specific to COVID-19. RESULTS: Among the 2031 participants, 48.14% (n=960) showed a moderate-to-severe level of depression, 38.48% (n=775) showed a moderate-to-severe level of anxiety, and 18.04% (n=366) had suicidal thoughts. A majority of participants (n=1443, 71.26%) indicated that their stress/anxiety levels had increased during the pandemic. Less than half of the participants (n=882, 43.25%) indicated that they were able to cope adequately with the stress related to the current situation. CONCLUSIONS: The proportion of respondents showing depression, anxiety, and/or suicidal thoughts is alarming. Respondents reported academic-, health-, and lifestyle-related concerns caused by the pandemic. Given the unexpected length and severity of the outbreak, these concerns need to be further understood and addressed.","Wang, Xiaomei; Hegde, Sudeep; Son, Changwon; Keller, Bruce; Smith, Alec; Sasangohar, Farzan","https://dx.doi.org/10.2196/22817","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: J Med Internet Res;22(9): e22817, 2020 Sep 17.; Publication details: J Med Internet Res;22(9): e22817, 2020 Sep 17.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4985,""
"Higher psychogeriatric admissions in COVID-19 than in severe acute respiratory syndrome","OBJECTIVES: To examine whether psychogeriatric admissions increased after COVID-19, independent of seasonal variation; whether the increase was comparable with that seen in severe acute respiratory syndrome (SARS); and which factors were associated with such increase. METHODS: All psychiatric admissions aged 65 or older in the 3 months before and after COVID-19 (from November 2019 to April 2020), in the previous 2 years (from November 2017 to April 2018 and from November 2018 to April 2019), and in the year of SARS (from November 2002 to April 2003) in a major gazette inpatient psychiatric unit in Hong Kong, which serves a catchment population of 1.4 million, were anonymously reviewed. The number of psychogeriatric admissions between different timeframes was compared, and factors that might explain the increase in admissions following COVID-19 were examined. RESULTS: Psychogeriatric admissions increased by 21.4% following the COVID-19 outbreak. This increase was not explained by seasonal variation and was greater and lasted longer than that in SARS. A rising trend in admissions for older adults living in residential care homes was observed. The increase in admissions was associated with fewer outpatient attendance, fewer home visits by nurses, and more older adults with dementia requiring inpatient care. CONCLUSIONS: Our findings highlight the impact of COVID-19 on older adults' mental health, greater demand for inpatient psychogeriatric services in COVID-19 than in SARS, and the importance of maintaining support for community-living older adults, in particular those with dementia, and their caregivers in reducing the needs for inpatient psychiatric treatment during the pandemic. Clinicaltrials.gov # ChiCTR2000033317.","Lee, Allen T C; Mo, Flora Y M; Lam, Linda C W","https://dx.doi.org/10.1002/gps.5422","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: Int J Geriatr Psychiatry;2020 Sep 06.; Publication details: Int J Geriatr Psychiatry;2020 Sep 06.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4986,""
"[Comment] The COVIDÂ­19 pandemic as a scientific and social challenge in the 21st century","The coronavirus diseaseÂ­2019 (COVIDÂ­19) pandemic, caused by the new coronavirus SARSÂ­CoVÂ­2, has spread around the globe with unprecedented consequences for the health of millions of people. While the pandemic is still in progress, with new incidents being reported every day, the resilience of the global society is constantly being challenged. Under these circumstances, the future seems uncertain. SARSÂ­CoVÂ­2 coronavirus has spread panic among civilians and insecurity at all socioÂ­political and economic levels, dramatically disrupting everyday life, global economy, international travel and trade. The disease has also been linked to the onset of depression in many individuals due to the extreme restriction measures that have been taken for the prevention of the rapid spreading of COVIDÂ­19. First, the socioÂ­economic, political and psychological implications of the COVIDÂ­19 pandemic were explored. Substantial evidence is provided for the consequences of the pandemic on all aspects of everyday life, while at the same time we unravel the role and the pursuits of national regimes during this unforeseen situation. The second goal of this review is related to the scientific aspect of the pandemic. Hence, we explain why SARSÂ­CoVÂ­2 is not a soÂ­called 'invisible enemy', and also attempt to give insight regarding the origin of the virus, in an effort to reject the conspiracy theories that have arisen during the pandemic. Finally, rational strategies were investigated for successful vaccine development. We are optimistic that this review will complement the knowledge of specialized scientists and inform nonÂ­specialized readers on basic scientific questions, and also on the social and economic implications of the COVIDÂ­19 pandemic.","Zoumpourlis, Vassilios; Goulielmaki, Maria; Rizos, Emmanouil; Baliou, Stella; Spandidos, Demetrios A","https://dx.doi.org/10.3892/mmr.2020.11393","","Country: GR; GRÃ‰CIA; GREECE; GRECIA; Database: MEDLINE; Publication details: Mol Med Rep;2020 Jul 30.; Publication details: Mol Med Rep;2020 Jul 30.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4987,""
"Psychological impact of COVID-19 in the Swedish population: Depression, anxiety, and insomnia and their associations to risk and vulnerability factors","BACKGROUND: The 2019 coronavirus disease (COVID-19) pandemic, with its associated restrictions on daily life, is like a perfect storm for poor mental health and wellbeing. The purpose of this study was therefore to examine the impacts of COVID-19 on mental health and wellbeing during the ongoing pandemic in Sweden. METHOD: Standardized measures of depression, anxiety, and insomnia as well as measures of risk and vulnerability factors known to be associated with poor mental health outcomes were administered through a national, online, cross-sectional survey (nÂ =Â 1,212; mean age 36.1Â years; 73% women). RESULT: Our findings show significant levels of depression, anxiety, and insomnia in Sweden, at rates of 30%, 24.2%, and 38%, respectively. The strongest predictors of these outcomes included poor self-rated overall health and a history of mental health problems. The presence of COVID-19 symptoms and specific health and financial worries related to the pandemic also appeared important. CONCLUSIONS: The impacts of COVID-19 on mental health in Sweden are comparable to impacts shown in previous studies in Italy and China. Importantly, the pandemic seems to impose most on the mental health of those already burdened with the impacts of mental health problems. These results provide a basis for providing more support for vulnerable groups, and for developing psychological interventions suited to the ongoing pandemic and for similar events in the future.","McCracken, Lance M; Badinlou, Farzaneh; Buhrman, Monica; Brocki, Karin C","https://dx.doi.org/10.1192/j.eurpsy.2020.81","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: Eur Psychiatry;63(1): e81, 2020 Aug 26.; Publication details: Eur Psychiatry;63(1): e81, 2020 Aug 26.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4988,""
"A Mental Health Paradox: Mental health was both a motivator and barrier to physical activity during the COVID-19 pandemic","The COVID-19 pandemic has impacted the mental health, physical activity, and sedentary behavior of citizens worldwide. Using an online survey with 1669 respondents, we sought to understand why and how by querying about perceived barriers and motivators to physical activity that changed because of the pandemic, and how those changes impacted mental health. Consistent with prior reports, our respondents were less physically active (aerobic activity, -11%, p <0.05; strength-based activity, -30%, p<0.01) and more sedentary (+11%, p<0.01) during the pandemic as compared to 6-months before. The pandemic also increased psychological stress (+22%, p <0.01) and brought on moderate symptoms of anxiety and depression. Respondents whose mental health deteriorated the most were also the ones who were least active (depression r = -.21, p<0.01; anxiety r = -.12, p<0.01). The majority of respondents were unmotivated to exercise because they were too anxious (+8%, p <0.01), lacked social support (+6%, p =<0.01), or had limited access to equipment (+23%, p <0.01) or space (+41%, p <0.01). The respondents who were able to stay active reported feeling less motivated by physical health outcomes such as weight loss (-7%, p<0.01) or strength (-14%, p<0.01) and instead more motivated by mental health outcomes such as anxiety relief (+14%, p <0.01). Coupled with previous work demonstrating a direct relationship between mental health and physical activity, these results highlight the potential protective effect of physical activity on mental health and point to the need for psychological support to overcome perceived barriers so that people can continue to be physically active during stressful times like the pandemic.","Maryam Yvonne Marashi; Emma Nicholson; Michelle Ogrodnik; Barbara Fenesi; Jennifer J Heisz","https://biorxiv.org/cgi/content/short/2020.09.03.280719","","Database: PREPRINT-BIORXIV; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4989,""
"The Medical Student Response to the Mental Health Consequences of COVID-19","","Almazan, Chun, Perez-Urbano","https://doi.org/10.1007/s40596-020-01313-x","20200921","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-22","",4990,""
