"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Optimal mobility restriction minimizing COVID-19 and excess suicide deaths in Japan","Background: Strict countermeasures for COVID-19 outbreak such as lockdowns and voluntary restrictions against going out might have reduced mortality because of COVID-19 directly, but might have raised suicide rates. Object: We examined best policies for minimizing overall mortality attributable to COVID-19 directly, and excess mortality by suicide because of COVID-19. Method: We regressed the estimated excess mortality attributable to suicide deaths against mobility-restrictive measures. Mortality attributable to COVID-19 directly was estimated through association between the effective reproduction number and mobility. We sought the best mobility restriction for minimizing overall deaths. Results: Significant association was found between mobility and suicide, but the data were very few. Results showed the best mobility level as 65.5, which represents a 34.5% reduction in mobility from the normal level. Discussion and Conclusion: An overly restrictive policy inducing lower than optimal mobility led to higher total mortality.","Junko Kurita; Tamie Sugawara; Yoshiyuki Sugishita; Yasushi Ohkusa","https://medrxiv.org/cgi/content/short/2021.02.28.21252644","20210302","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11387,""
"Employees' mental wellbeing, organizational outcome and innovative practices during covid-19","This study is conducted to analyze mental wellbeing of employees' and its organizational outcome during COVID-19  Due to this global pandemic, the Nation's economy has declined and hence many organizations decided to cut down the cost by lowering the salary package and to terminate few employees  Organization shifted to remote working but this caused a negative impact on employees' mental health  Employees are stressed due to workload, lack of communication, work life balance, insecurity of job, anxiety and other reasons during COVID-19  The dependent factor called organizational outcome is influenced by the factors namely employee wellbeing, virtual communication, organizational support and social media  The researcher circulated questionnaires among Information technology (IT) industry employees  The sample size of the study is 90  Various analytical tools such as frequency analysis, mean analysis, T- Test, ANOVA and Regression for comparing the dependent and independent factor have been analyzed using SPSS software in order to analyze the primary data  From the results, It is inferred that the organisation's support is the most influencing factor  Providing mental wellbeing training and programs, implementing new policies which help in bringing positive impact on employees and their performance which results in effective organization outcome","Gigi, G. S.; Pavithra, R.","https://doi.org/10.47750/cibg.2020.26.02.071","","Database: COVIDWHO; Publication details: Journal of Contemporary Issues in Business and Government;26(2):528-536, 2020.; Publication details: Journal of Contemporary Issues in Business and Government;26(2):528-536, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11388,""
"The impact of coronavirus on our mental health","The Coronavirus represents the greatest threat to physical health in modern times  Simultaneously, fear of the unknown and the fear of the very real repercussions of the virus is threatening to impact the mental health of many around the world  To provide insights on the impact of Coronavirus on our mental health, we are constantly monitoring millions of conversations on Twitter each day, and analysing this enormous amount of data by means of psychological models trained with artificial intelligence techniques and deep neural networks  Â© 2020 Sociedad Espanola para el Procesamiento del Lenguaje Natural  All rights reserved","Wu, J.; Rangel, F.; Martinez, J. C.","https://doi.org/10.26342/2020-65-20","","Database: COVIDWHO; Publication details: Procesamiento de Lenguaje Natural;65:131-134, 2020.; Publication details: Procesamiento de Lenguaje Natural;65:131-134, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11389,""
"Development of Knowledge, Attitudes, and Practices (KAP) Towards COVID-19 Pandemic in Malaysia","During this COVID-19 pandemic, massive unverified information has flooded the social media platforms, causing heightened levels of anxiety and depressive symptoms among public  This study aimed to investigate the relationship between the COVID-19 related knowledge, attitude, and practice (KAP) and its psychological impact, such as anxiety and depressive symptoms in Malaysia population  A cross-sectional online survey was conducted from 8th to 22nd April 2020, involving 227 respondents  The set of questionnaire included sociodemographic characteristics, the KAP questionnaire - 11 items on knowledge (K1-K11), 3 items on attitude (A1-A3), 4 items on practice (P1-P4), together with Patient Health Questionnaire (PHQ-9) and Generalised Anxiety Disorder (GAD-7) Scale  To evaluate the data, descriptive analysis, Chi-square test and item response theory analysis were implemented  The percentage of respondents who answered the true statements items from Knowledge component (K1-K3) correctly was almost 100%  However, that of items testing on COVID-19 myths (K4-K11) ranged from 38 8% to 95 2%  The only item from Attitude component which had less than 95% being answered correctly was A1 (78 9%), regarding face masks usage  From the Practice component, over 80% of respondents identified that they used social media to obtain updates on COVID-19 all the time  This is alarming as most of the information circulating on social media have not been verified by relevant authorities, which might lead to, and continuously reinforce anxiety-inducing myths  This study showed that lower overall KAP scores, particularly for Knowledge component items, are related to higher anxiety levels and more depressive symptoms","Puwaneswarry, M.; Ayeshah, Z. N.; Gaaitheri, K.; Lim, K. Q.; Wong, Y. H.; Tang, S. L.; Ng, C. G.","https://doi.org/10.17576/mh.2020.1502.23","","Database: COVIDWHO; Publication details: Medicine and Health-Kuala Lumpur;15(2):262-275, 2020.; Publication details: Medicine and Health-Kuala Lumpur;15(2):262-275, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11390,""
"Diagnosis, treatment and the reasons for re-detectable positive RNA test of one case of imported COVID-19 in Chengdu","Summarizing the clinical characteristics and the process of two times of nucleic acid turning re-positive after discharge of an imported COVID-19 case in Chengdu in order to provide experience for clinical management of such cases  A retrospective research method was used to analyze the diagnosis and treatment process, as well as the clinical symptoms and examination results 15 days after discharge of an imported COVID-19 case in Chengdu  The case was tested positive for SARS-CoV-2 nucleic acid in Thailand on March 7, 2020  After arriving in Chengdu on March 10, 2020, he was sent to Chengdu Public Health Clinical Medical Center for isolation treatment  On March 11, the SARS-CoV-2 nucleic acid test of nasopharyngeal swab was suspiciously positive and the result of anal swab was positive  The case was admitted to the hospital as an asymptomatic accompanied by a decline in cellular immune function, his physical examination showed no positive signs  Then he was converted to a confirmed case after 22 days of hospitalization  After the case was discharged 15 days from the hospital, his virus nucleic acid had returned re-positive for 2 times  He was accompanied by neurological symptoms and was diagnosed as anxious and depressive when nucleic acid returned re-positive for the second time, and his symptoms resolved after treatment with psychiatric drugs  Asymptomatic patients of COVID-19 can be converted to confirmed cases  Nucleic acid returning re-positive does not mean that the patient's condition has relapsed or worsened  Patients with COVID-19 may have mental disorder, medical staff need to find it out in time and provide psychological intervention or necessary medication","Luo, DongXia, Liu, DaFeng, Liu, YaLing, Zeng, YiLan, Zhao, BenNan, He, Wei, Li, QingFeng","https://doi.org/10.13604/j.cnki.46-1064/r.2020.12.21","","Database: COVIDWHO; Publication details: China Tropical Medicine;20(12):1216-1219, 2020.; Publication details: China Tropical Medicine;20(12):1216-1219, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11391,""
"Coronavirus disease 2019: Knowledge, attitude, practice, and perceived barriers among health care workers at cairo university children hospital, egypt","BACKGROUND: Insufficient knowledge and negative attitude toward coronavirus disease 2019 (COVID-19) among health care workers (HCWs) could lead to faulty practices resulting in delayed diagnosis and spread of the disease  AIM: this study was conducted to assess the knowledge, attitude, practice, and perceived barriers to infection control toward COVID-19 among Egyptian HCWs  METHODS: A cross-sectional study was conducted in Cairo University Children Hospital, with 537 HCWs (doctors and nurses) enrolled  RESULTS: HCWs had an overall good knowledge level about COVID-19 where 61% had a knowledge score of =18 points (out of 23)  Doctors were more knowledgeable than nurses  About 64% of HCWs were considered as having positive attitude (scored =10 out of 13 points), with a significantly higher positive attitude among nurses  The mean practice score of HCWs was 1 0 Â± 2 0 with a significantly higher good practice among nurses  Younger age, being a doctor, and higher qualification were the significant positive predictors of acquiring knowledge about the disease  The most commonly perceived barriers for applying infection control measures in hospitals were overcrowdings in health-care facilities (78 2%) and insufficient infection control policies (62 6%)  CONCLUSION: HCWs in general expressed good knowledge, positive attitude, and good practice toward COVID-19 despite some gaps that were detected in specific items  Proper planning of educational programs that are directed according to the needs of different groups of HCWs is crucial  Effective policies should be established to overcome the barriers for applying infection control in health facilities  Â© 2021 Yasmine S  Galal, Walaa A  Abuelhamd, Tamer A  Abdel Hamid, Nema R  Elsayed Funding: This research did not receive any financial","Galal, Y. S.; Abuelhamd, W. A.; Hamid, T. A. A.; Elsayed, N. R.","https://doi.org/10.3889/oamjms.2021.5703","","Database: COVIDWHO; Publication details: Open Access Macedonian Journal of Medical Sciences;9(E):80-88, 2021.; Publication details: Open Access Macedonian Journal of Medical Sciences;9(E):80-88, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11392,""
"Assessment of knowledge, attitude, and negative emotions among gynecologic oncology patients during the coronavirus disease-19 pandemic","BACKGROUND: Coronavirus disease-19 (COVID-19) has been declared a world pandemic by World Health Organization (WHO)  The ability of COVID-19 to be transmitted quickly causes fear and excessive worry in certain groups of people, such as the elderly and those with chronic diseases, including oncology and gynecology patients and the caregivers around them (family members)  AIM: This study investigates knowledge, attitude, and negative emotions among gynecologic oncology patients and their families during the COVID-19 pandemic at Hasan Sadikin Public Hospital  METHODS: In this descriptive study, 100 patients with gynecologic malignancies at Hasan Sadikin Hospital, Bandung, Indonesia, were assessed in May 2020â€“April 2020, who asked for their current knowledge, attitude, as well as negative emotions through Depression Anxiety Stress Scale (DASS-42)  RESULTS: The average age of the respondents in this study was 45 50  There were 31 respondents with low-level knowledge, 36 with moderate-level knowledge, and 33 with a high level of knowledge about COVID-19  Based on the attitude assessment, only 44 respondents (44%) always wore masks, 54 (54%) kept a distance of 1 meter, and 42 (42%) kept away from the crowd  An evaluation using the DASS-42 showed that 3, 4, and 0 subjects experienced severe depression, severe anxiety, and severe stress, respectively  CONCLUSIONS: All Indonesian citizens must take necessary measures to prevent COVID-19, including wearing masks, maintaining a minimum distance of 1 m, and washing hands  This study found that not all respondents could comply with the health protocols that were carried out to prevent the transmission of COVID-19  Respondents who experienced severe depression and severe anxiety needed further attention to determine whether they required counseling with a psychiatrist  Â© 2021 Ali Budi Harsono, Febia Erfiandi, Tendi Robby Setia, Aisyah Shofiatun Nisa, Gatot Nyarumenteng Adhipurnawan Winarno","Harsono, A. B.; Erfiandi, F.; Setia, T. R.; Nisa, A. S.; Winarno, G. N. A.","https://doi.org/10.3889/oamjms.2021.5678","","Database: COVIDWHO; Publication details: Open Access Macedonian Journal of Medical Sciences;9(E):118-122, 2021.; Publication details: Open Access Macedonian Journal of Medical Sciences;9(E):118-122, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11393,""
"Immediate Effects of a Telerehabilitation Program Based on Aerobic Exercise in Women with Fibromyalgia","Background: We analyzed the immediate effects of a Telerehabilitation Program (TP) based on aerobic exercise in women with fibromyalgia (FM) syndrome during the lockdown declared in Spain due to the COVID-19 pandemic  Methods: A single-blind randomized controlled trial was designed  Thirty-four women with FM were randomized into two groups: TP group and Control group  The intervention lasted 15 weeks, with 2 sessions per week  The TP based on aerobic exercise was guided by video and the intensity of each session was monitored using the Borg scale  Pain intensity (Visual Analogue Scale), mechanical pain sensitivity (algometer), number of tender points, FM impact (Revised Fibromyalgia Impact Questionnaire), pain catastrophizing (Pain Catastrophizing Scale), physiological distress (Hospital Anxiety and Depression Scale), upper (Arm Curl Test) and lower-limb physical function (6-min Walk Test) were measured at baseline and after the intervention  Results: The TP group improved pain intensity (p = 0 022), mechanical pain sensitivity (p  0 05)  Conclusions: A TP based on aerobic exercise achieved improvements on pain intensity, mechanical pain sensitivity, and psychological distress compared to a Control group during the lockdown declared in Spain due to COVID-19 pandemic","Hernando-Garijo, Ignacio, Ceballos-Laita, Luis, Mingo-GÃ³mez, MarÃ­a Teresa, Medrano-de-la-Fuente, Ricardo, EstÃ©banez-de-Miguel, Elena, MartÃ­nez-PÃ©rez, MarÃ­a Natividad, JimÃ©nez-del-Barrio, Sandra","https://doi.org/10.3390/ijerph18042075","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;18(4):2075, 2021.; Publication details: International Journal of Environmental Research and Public Health;18(4):2075, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11394,""
"Promoting mental health and well-being among adolescent young carers in europe: A randomized controlled trial protocol","It is estimated that 4â€“8% of youth in Europe carry out substantial care for a family member or significant other  To prevent adverse psychosocial outcomes in young carers (YCs), primary prevention resilience building interventions have been recommended  We describe the study protocol of an international randomized controlled trial (RCT) of an innovative group intervention designed to promote the mental health and well-being of adolescent YCs (AYCs) aged 15â€“17  The RCT will be conducted in six European countries in the context of the Horizon 2020 European funded research and innovation project â€œPsychosocial support for promoting mental health and well-being among adolescent young caregivers in Europeâ€ (â€œME-WEâ€)  The ME-WE intervention is based on Hayes and Ciarrochiâ€™s psychoeducational model for adolescents and will consist of seven 2-h sessions in a group format, aimed to help AYCs build psychological flexibility and live according to their values  The control group will be a waitlist  Primary and secondary outcomes and control variables will be measured at baseline (T0), post-intervention (T1) and 3 months follow-up (T2)  The COVID-19 pandemic has made amendments necessary to the original study protocol methodology, which we describe in detail  This study will contribute to building an evidence-based manualized program that educators and health and social care professionals can use to support AYCs in their transition to adulthood  From a research perspective, the outcomes of this study will contribute to evidence-based practices in primary prevention of psychosocial difficulties in AYCs and will gather novel knowledge on the effectiveness of Hayes and Ciarrochiâ€™s model for use with middle adolescents with caring responsibilities  The trial has been preregistered (registration number: NCT04114864)  Â© 2021 by the authors  Licensee MDPI, Basel, Switzerland","Casu, G.; Hlebec, V.; Boccaletti, L.; Bolko, I.; Manattini, A.; Hanson, E.","https://doi.org/10.3390/ijerph18042045","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;18(4):1-24, 2021.; Publication details: International Journal of Environmental Research and Public Health;18(4):1-24, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11395,""
"Evaluation of family caregiver burden among covid-19 patients","Background: Coronaviruses are a large group of viruses from the Coronaviridae family  Not only do the coronaviruses disrupt patients' lives, but they also affect caregivers  This study aimed to assess the burden of family caregivers of COVID-19 patients discharged from a hospital in eastern Iran  Materials and Methods: A descriptive cross-sectional study was conducted with 210 family caregivers of COVID-19 inpatients and outpatients  A total of 210 COVID-19 patients referred to 22nd-Bahman Hospital of Khaf from March 2020 to June 2020 were selected via simple randomization  Data were collected using the Zarit caregiver burden scale and a demographics form  Results: The care burden scores were 83 2% and 80 9% in the family caregivers of inpatients and outpatients, respectively, indicating the severity of care burden for COVID-19 patients  The mean scores of objective, subjective, and subjective-objective caregiver burden were significantly higher in male family caregivers and caregivers of inpatients than in female caregivers and caregivers of outpatients [p &lt;0 01]  Conclusion: The high objective, subjective, and subjective-objective caregiver burden in family caregivers is an alarm for mental health policy-makers  Therefore, healthcare managers need to consider plans and measures to reduce the care burden of family caregivers of COVID-19 patients  Â© 2020 Mirzaei et al","Mirzaei, A.; Raesi, R.; Saghari, S.; Raei, M.","https://doi.org/10.2174/1874944502013010808","","Database: COVIDWHO; Publication details: Open Public Health Journal;13(1):808-814, 2020.; Publication details: Open Public Health Journal;13(1):808-814, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-03","",11396,""
