"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Threat of COVID-19 and emotional state during quarantine: Positive and negative affect as mediators in a cross-sectional study of the Spanish population","The objective of this study was therefore to analyze the effect of exceptionally stressful situations, such as the current health risk, on the cognitive and emotive state of the individual, that is, perceived threat and emotional state on affect and mood. This was a cross-sectional study with snowball sampling. The sample came to 1014 Spanish adults (67.2% women and 32.8% men). The Perception of Threat from COVID-19 questionnaire, the Affective Balance Scale and the Mood Evaluation Scale were us","PÃƒÂ©rez-Fuentes, Molero Jurado, Martos MartÃƒÂ­nez, GÃƒÂ¡zquez Linares","https://doi.org/10.1371/journal.pone.0235305","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2006,""
"Adapting to the impact of COVID-19 on mental health: an international perspective","","Thomas, Suleman, Mackay, Hayer, Singh, Correll, Dursun","https://doi.org/10.1503/jpn.200076","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2007,""
"Factor analysis of the COVID-19 Perceived Risk Scale: A preliminary study","This study adapted an 8-item COVID-19 Perceived Risk Scale (CPRS) to assess COVID-19 related personal risk. The sample comprised 3,109 Turkish adults (49.98% males; MeanageÃ¢â‚¬â€°=Ã¢â‚¬â€°38.64Ã¢â‚¬â€°Ã‚Â±Ã¢â‚¬â€°10.40). Exploratory and confirmatory factor analyses confirmed a two-factor structure (cognitive and emotional dimensions), with satisfactory reliability. The subscales were correlated with severity and self-efficacy related to COVID-19 and mental health. Women reported higher levels of emotional","YÃ„Â±ldÃ„Â±rÃ„Â±m, GÃƒÂ¼ler","https://doi.org/10.1080/07481187.2020.1784311","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2008,""
"School-based health centers during academic disruption: Challenges and opportunity in urban mental health","School based health centers (SBHC) provide healthcare services to youth and their families. In response to the global health crisis from COVID-19, schools' closures have impacted the access to vital services during times of increased need for physical and mental healthcare. Youth of minority racial and ethnic backgrounds living in urban settings face compounding factors including adverse childhood events, economic disadvantages, and barriers to healthcare. The mental health response of SBHCs in ","Torres-PagÃƒÂ¡n, Terepka","https://doi.org/10.1037/tra0000611","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2009,""
"Supporting health care workers during the COVID-19 pandemic: Mental health support initiatives and lessons learned from an academic medical center","The unprecedented COVID-19 pandemic has put a great strain on the physical and mental health of health care workers across the globe. This commentary provides an overview of mental health initiatives implemented at an academic medical center to support health care workers during this challenging time and highlights lessons learned. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Gonzalez, Cervoni, Lochner, Marangio, Stanley, Marriott","https://doi.org/10.1037/tra0000893","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2010,""
"Answering the call of COVID-19: An integrated mental health response considering education, training, research, and service","The coronavirus (COVID-19) pandemic is a call that psychologists must answer with a dynamic, integrated mental health response that incorporates public education and dissemination, training, research, and service. These areas are central components to our mission at the Clinical-Disaster Research Center, housed in the Department of Psychology at the University of Mississippi and part of the university's doctoral training program in clinical psychology. We discuss some of our efforts in each of t","McCutcheon, Grant, Schulenberg","https://doi.org/10.1037/tra0000896","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2011,""
"The mental turmoil of hospital nurses in the COVID-19 pandemic","At this time, nurses within hospitals are working hard, but they potentially will have long-term mental health effects as a result of the 2019 novel coronavirus (COVID-19) pandemic. Both short-term interventions, such as daily huddles and debriefings, and long-term interventions, including follow-ups on the mental health of nurses, need to be implemented to prevent mental disorders among nurses during and after the pandemic. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Nelson, Lee-Winn","https://doi.org/10.1037/tra0000810","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2012,""
"Mental health crisis of Japanese health care workers under COVID-19","During the COVID-19 outbreak, the mental health of health care workers has become a major public health concern. Particularly in Japan, women health care workers are experiencing a mental health crisis because of gender imbalance. In addition to honoring health care workers as heroes, we must promote efforts to compensate health care workers, strengthen infection prevention, and promote mental health. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Makino, Kanie, Nakajima, Takebayashi","https://doi.org/10.1037/tra0000819","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2013,""
"Moral injury in the wake of coronavirus: Attending to the psychological impact of the pandemic","Moral injury is a helpful lens through which we can better understand and prepare for the downstream psychosocial impact faced by health care providers during the coronavirus pandemic. Moral injury is psychological weight caused by a transgression of one's own or shared morals and values and can manifest as guilt, shame, inability to self-forgive, demoralization, and, in the worst case, self-harming behaviors. Given the morally challenging and life-threatening decisions our health care workers n","Maguen, Price","https://doi.org/10.1037/tra0000780","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2014,""
"Addressing trauma and stress in the COVID-19 pandemic: Challenges and the promise of integrated primary care","Integrated primary care settings are ideal locations for treatment of posttraumatic stress concerns as primary care is the principal access point for mental health treatment in the United States. The COVID-19 global pandemic will increase the necessity of posttraumatic stress-related psychological care for vulnerable populations and frontline providers through traditional and virtual methods; integrated primary care settings are rapidly adapting to meet this need. Integrating more behavioral hea","Kanzler, Ogbeide","https://doi.org/10.1037/tra0000761","20200625","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2015,""
"Positive Correlation Between General Public Knowledge and Attitudes Regarding COVID-19 Outbreak 1Ã‚Â Month After First Cases Reported in Indonesia","The increasing number cases of coronavirus disease (COVID-19) infections in the general population in Indonesia raises questions concerning the public's knowledge and attitudes regarding this pandemic. To determine the correlation between the general public's knowledge and attitudes regarding the COVID-19 outbreak 1Ã‚Â month after the first cases were reported in Indonesia. This cross-sectional study was conducted between early March and the end of April 2020 in the general population of Indonesia","Sari, Amelia, Dharmajaya, Sari, Fitri","https://doi.org/10.1007/s10900-020-00866-0","20200625","COVID-19; New cases; Prevention; Public health; Response; Transmission","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2016,""
"Activity and Health During the SARS-CoV2 Pandemic (ASAP): Study Protocol for a Multi-National Network Trial","Introduction: The worldwide spread of the novel coronavirus (SARS-CoV2) has prompted numerous countries to restrict public life. Related measures, such as limits on social gatherings, business closures, or lockdowns, are expected to considerably reduce the individual opportunities to move outside the home. As physical activity (PA) and sport participation significantly contribute to health, this study has two objectives. The objectives of this study are to assess changes in PA and well-be","Wilke, Mohr, Tenforde, Vogel, Hespanhol, Vogt, Verhagen, Hollander","https://doi.org/10.3389/fmed.2020.00302","20200625","coronavirus; e-health; exercise; home-based; isolation; physical activity","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2017,""
"The Status of Psychological Issues Among Frontline Health Workers Confronting the Coronavirus Disease 2019 Pandemic","","Hu, Chen","https://doi.org/10.3389/fpubh.2020.00265","20200625","COVID-19; health workers; infection; medical staff; mental health; psychological intervention","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2018,""
"'Quit During COVID-19'-staying smokefree in mental health in-patient settings","Cigarette smoking is one of the main preventable causes of cancers globally. At this time of global emergency, mental health professionals all over the world are joining hands with the public health and other healthcare communities to focus on acute measures to save lives from COVID-19. This has been particularly challenging in mental health hospital settings where numerous additional factors need to be considered, including difficulties of implementing social distancing, potential impacts of so","Patwardhan, Driscoll","https://doi.org/10.3332/ecancer.2020.ed102","20200625","COVID-19; NRT; e-cigarette; mental health; smokefree mental health; smoking; smoking cessation; tobacco harm reduction","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2019,""
"Caring for the carers: safeguarding oncologists' mental health in the time of COVID-19","Taking care of patients with chronic, terminal diseases presents unique challenges to the mental health of medical oncologists. The current coronavirus disease 2019 (COVID-19) pandemic has exacerbated these mental health risks brought about by isolation and exhaustion. Delegated to be a national COVID-19 referral centre, the University of the Philippines-Philippine General Hospital faced many challenges, including the increased workload in a perilous and anxiety-inducing national crisis which pl","Leones, Berba, Chua, Sandoval-Tan","https://doi.org/10.3332/ecancer.2020.1057","20200625","COVID-19; mental health; oncologist","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2020,""
"New Horizons: COVID-19 and the Burden of Neuropsychiatric Illness in Pakistan","This manuscript reviews the current state of knowledge about the burden of mental illness and assesses the impact of COVID-19 illness on mental health in Pakistan. For this we analyzed secondary data obtained from the Institute of Health Metrics and Evaluation. The Global Burden of Disease (GBD) study draws from a wide range of data sources to quantify global and regional effects of a disease. We also did a literature search on the effects of COVID-19 illness on mental health and the psychosocia","Hashmi, Saleem","https://doi.org/10.12669/pjms.36.COVID19-S4.2792","20200625","COVID-19; Healthcare workers; Mental illness; mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2021,""
"Impact of the COVID-19 Pandemic on Adult Mental Health","The outbreak of the Novel Coronavirus (COVID-19) in December 2019 has progressed to the status of a global pandemic, with countries across the seven continents adversely affected and the number of human cases exceeding two million. With no available vaccine, the treatment is primarily symptomatic for those affected and preventative for those at risk. Most countries have taken action to curtail the spread of COVID-19 through measures such as lockdowns, social distancing and voluntary self-isolati","Haider, Tiwana, Tahir","https://doi.org/10.12669/pjms.36.COVID19-S4.2756","20200625","COVID-19; Mental Health; Pandemic Impact","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-26","",2022,""
