"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Major depressive disorder due to social isolation during the coronavirus disease 2019 pandemic: an elderly woman's first episode of major depressive disorder","","","https://doi.org/10.1111/psyg.12607","","Database: COVIDWHO; Publication details: Psychogeriatrics;n/a(n/a), 2020.; Publication details: Psychogeriatrics;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4827,""
"Macroeconomic Policy to Aid Recovery after Social Distancing for COVID-19","Abstract Using the Keynesian model set out in McDonald (2020), in which downward wage rigidity is supported by worker loss aversion with respect to wages, this article shows that a period of social distancing (SD) can leave a post-SD economy with both stimulatory and depressive effects  A loss of productive capacity is stimulating  Costs of restarting firms, lower labour productivity when restarted and a desire to restore wealth from debt incurred during the period of SD are depressive  If, as seems highly probable, the net effect on economic activity is negative then a fiscal expansion can restore activity  To avoid an increased government budget deficit, this expansion would probably require an increased tax rate  Reductions in real wages may also be necessary  A desire to balance the government budget combined with no increase in the tax rate would be unfortunate, because it would cause a further contraction in activity from its post-SD level","","https://doi.org/10.1111/1467-8462.12387","","Database: COVIDWHO; Publication details: Australian Economic Review;53(3):415-428, 2020.; Publication details: Australian Economic Review;53(3):415-428, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4828,""
"COVID-19 and Music Therapistsâ€™ Employment, Service Delivery, Perceived Stress, and Hope: A Descriptive Study","In early 2020, the COVID-19 pandemic was declared, which impacted music therapists in terms of employment, service delivery, and mental health  However, the extent of changes within the profession was unknown  The purpose of this study was to determine the impact of the pandemic on the employment, service delivery, stress, and hope of music therapy professionals in the United States  Music therapists (N = 1,196) responded to a 51-item survey including questions related to employment and service delivery  The study also included the Adult Hope Scale and the Perceived Stress Scale-10 (PSS-10)  Results indicated that many music therapists experienced changes in their positions, including a decrease in client contact hours and an increase in using alternative services, such as telehealth  Changes in service hours and delivery were higher for individuals who worked in private practice than for other settings  Primary respondent concerns included being a carrier of COVID-19, being isolated from loved ones, and income loss  Compared with prior general population samples from the United States, respondents reported higher levels of hope, with a majority of respondents also reporting a high level of hope for the profession  Respondents also indicated a moderate level of perceived stress on the PSS-10  Open response comments provided additional insights into the situational stressors and feelings of hope at this time in the pandemic  The results of this study indicate that music therapists adapted to service delivery changes and continued to provide services to clients, despite the many difficulties faced during the pandemic","","https://doi.org/10.1093/mtp/miaa018","","Database: COVIDWHO; Publication details: Music Therapy Perspectives;2020.; Publication details: Music Therapy Perspectives;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4829,""
"Mental health of surgeons during the COVID-19 pandemic: an urgent need for intervention","","","https://doi.org/10.1016/j.surg.2020.08.035","","Database: COVIDWHO; Publication details: Surgery;2020.; Publication details: Surgery;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4830,""
"Serum 25-hydroxyvitamin D levels and psychological distress symptoms in patients with affective disorders during the COVID-19 pandemic","Background  The COVID-19 pandemic has given rise to stress worldwide, especially in vulnerable people like those suffering from mental illness  This study aims to investigate the psychological distress perceived by a cohort of patients with Major Depressive Disorder (MDD) or Bipolar Disorder (BD) after a seven-week period of lockdown measures, and to analyze serum 25-hydroxyvitamin D [25(OH)D] levels as a potential predictor of distress severity  Methods  Fifty-nine remitted MDD and fifty-three euthymic BD patients were enrolled  An online dedicated survey was administered to obtain lockdown-related information and to evaluate COVID-19 related distress by using the Kessler 10 Psychological Distress Scale (K10)  Patientsâ€™ medical records were reviewed to collect sociodemographic and clinical data, including serum 25(OH)D levels dosed in the three months preceding the outbreak  A multivariate general linear model was adopted to test the effect of factors of interest on psychological distress  Results  In our sample (n = 112), 29 subjects (25 9%) reported no likelihood of psychological distress, whereas 35 (31 2%) and 48 (42 9%) displayed mild and moderate-to-severe likelihood of psychological distress, respectively  Low serum 25(OH)D levels (p = 0 005) and MDD diagnosis (p = 0 001) specifically predicted the severity of psychological distress  Living alone during the lockdown, a longer duration of illness, and smoking habits were more frequently detected in subjects with COVID-19 related distress  Conclusions  Low serum 25(OH)D levels and MDD diagnosis predicted an increased vulnerability to the stressful impact of the COVID-19 outbreak  Our results suggest that vitamin D may represent a biological factor mediating the psychological response to stress in individuals with affective disorders and provide further insight into tailoring intervention strategies","","https://doi.org/10.1016/j.psyneuen.2020.104869","","Database: COVIDWHO; Publication details: Psychoneuroendocrinology;2020.; Publication details: Psychoneuroendocrinology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4831,""
"Redeployment of surgical trainees to intensive care during the COVID-19 pandemic: evaluation of the impact on training and wellbeing","Objective : The aim of this study was to evaluate the impact of redeployment of surgical trainees to intensive care units (ICUs) during the COVID-19 pandemic- in terms of transferrable technical and non-technical skills and wellbeing  Design : This was a survey study consisting of a 23-point questionnaire  Setting : The study involved surgical trainees that had been redeployed to the (ICU) across all hospitals in London during the COVID-19 pandemic  Participants : The survey was sent to 90 surgical trainees who were between postgraduate years two to four  Trainees in speciality training programs (&gt;5 years after graduation) were not included  Thirty-two trainees responded to the questionnaire and were included in the study results  Results : All respondents spent between 4 and 8 weeks working in ICU  Prior to redeployment, 78% of participants had previous experience of ICU or an affiliated specialty, and &gt;90% had attended at least one educational course with relevance to ICU  There were statistically significant increases in confidence performing central venous cannulation and peripheral arterial catheterisation (p&lt;0 05)  With regards to clinical skills, respondents reported feeling more confident managing ventilated patients, patients on non-invasive ventilation, dialysis and circulatory failure patients after working in ICU  Respondents (97%) felt that the experience would be beneficial to their future careers but 53% felt the redeployment had a negative impact on their mental health  Conclusions : Redeployment of surgical trainees to ICU led to increased confidence in a number of technical and non-technical skills  However, proactive interventions are needed for training surgeons with regard to their psychological wellbeing in these extraordinary circumstances and to improve workforce planning for future pandemics","","https://doi.org/10.1016/j.jsurg.2020.09.009","","Database: COVIDWHO; Publication details: Journal of Surgical Education;2020.; Publication details: Journal of Surgical Education;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4832,""
"Nurses endured high risks of psychological problems under the epidemic of COVID-19 in a longitudinal study in Wuhan China","BACKGROUND Health care workers, especially frontline nurses, faced great challenges during the coronavirus disease 2019 (COVID-19) outbreak  AIMS To assess the magnitude of the psychological status and associated risk factors among nurses in the pandemic center in Wuhan, China  METHODS In this study, we enrolled nurses from Renmin Hospital of Wuhan University  The questionnaire was designed to obtain basic information of the participants, and included four psychological assessment scales  We issued the questionnaires at two different points of time  We conducted the first survey on January 29 to February 2 (outbreak period) with 709 eligible responses, and the second survey on February 26 to February 28 (stable period) with 621 eligible responses  The nurses from Wuchang Fangcang shelter hospital were also enrolled in the second survey  RESULTS During the pandemic, over one-third of nurses suffered from depression, anxiety, and insomnia  In the outbreak period, the nurses showed significantly higher risks for depression, anxiety, and posttraumatic stress disorder (PTSD) symptoms than those in the stable period (P &lt; 0 01)  Notably, the nurses from the Fangcang shelter hospitals were more likely to present psychological problems than those from other frontline or non-frontline (all P &lt; 0 001) units, especially for insomnia (38 3% with severe insomnia)  The nurses from the frontline, with worse physical condition and uncertain concerns about this pandemic as compared to the others, were more likely to bear psychological problems  Thus, online psychological information and sufficient protection conditions were effective interventions to help mitigate psychological distress  The nurses from Fangcang shelter hospitals suffered a significantly higher risk of psychological problems than those from other units  CONCLUSION The psychological status of nurses needs more attention during the COVID-19 pandemic, especially for those who fought in the frontline during the peak of the outbreak","","https://doi.org/10.1016/j.jpsychires.2020.09.007","","Database: COVIDWHO; Publication details: Journal of Psychiatric Research;2020.; Publication details: Journal of Psychiatric Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4833,""
"Psychological Inflexibility and Intolerance of Uncertainty Moderate the Relationship Between Social Isolation and Mental Health Outcomes During COVID-19","The COVID-19 pandemic has had an enormous impact on human activity worldwide, in part due to many governments issuing stay-at-home orders and limiting the types of social interactions in which citizens can engage  Previous research has shown that social isolation can contribute to psychological distress  The impact of increased social isolation on mental health functioning during the COVID-19 crisis, as well as potential mechanisms to buffer this impact, have yet to be investigated  The current study explored the moderating role of psychological flexibility and related constructs on the relationships between social isolation and mental health outcomes during the COVID-19 pandemic  Cross-sectional data from 278 participants, the majority residing in the United States, were collected during a 3-week period from mid-April to early May, 2020 via online survey  A series of hierarchical linear regression analyses indicated statistically significant relationships between social isolation and psychological distress (depression, anxiety, and stress), well-being, and valued living  Psychological inflexibility, intolerance of uncertainty, and emotional suppression significantly moderated these relationships in a number of instances  Greater psychological flexibility and acceptance of difficult experiences appeared to act as a buffer against the negative effects of increased social isolation, while amplifying the benefits of social connectedness  Implications for promoting mental health and buffering against the harmful effects of social isolation during the COVID-19 pandemic and beyond are discussed","","https://doi.org/10.1016/j.jcbs.2020.09.005","","Database: COVIDWHO; Publication details: Journal of Contextual Behavioral Science;2020.; Publication details: Journal of Contextual Behavioral Science;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4834,""
"Social (Un)distancing: Teammate Interactions, Athletic Identity, and Mental Health of Student-Athletes During the COVID-19 Pandemic","Purpose Physical distancing measures to combat the spread of the novel coronavirus have presented challenges for the mental health and well-being of college students  As campus activities ceased, student-athletes abruptly became isolated from teammates and were no longer able to participate in sport activities that are often central to their identity as an athlete  However, student-athletes who have supportive social connections with teammates during this pandemic may maintain their athletic identity to a greater extent and report better mental health  The present study examined how student-athletesâ€™ mental health was associated with teammate social support, connectedness, and changes to athletic identity from before to during COVID-19  Method A sample of 234 student-athletes completed surveys before COVID-19 physical distancing (February 2020), with 135 (63% female) participating in a follow-up in the month following school closures (April 2020)  Path models estimated the effects of teammate social support and connectedness (during COVID-19), as well as changes in athletic identity on indices of mental health  Results Considering all path models tested, student-athletes who received more social support and reported more connectedness with teammates reported less dissolution of their athletic identity andâ€”in most modelsâ€”reported better mental health and well-being  Indirect effects indicated that student-athletesâ€™ change in athletic identity mediated the effects of teammate social support on psychological well-being and depression symptoms  Conclusions In addition to advancing theory on how small groups relate to mental health, these findings demonstrate the value in remaining socially connected with peers and maintaining role identities during the COVID-19 pandemic","","https://doi.org/10.1016/j.jadohealth.2020.08.001","","Database: COVIDWHO; Publication details: Journal of Adolescent Health;2020.; Publication details: Journal of Adolescent Health;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4835,""
"Depressive and anxiety symptoms in patients with SARS-CoV2 infection","","","https://doi.org/10.1016/j.jad.2020.09.042","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-16","",4836,""
