"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"A cross-national study of factors associated with perinatal mental health and wellbeing during the COVID-19 pandemic","Background. Pregnant and postpartum women face unique challenges during the COVID-19 pandemic that may put them at elevated risk of mental health problems. However, few large-scale and no cross-national studies have been conducted to date that investigate modifiable pandemic-related behavioral or cognitive factors that may influence mental health in this vulnerable group. This international study sought to identify and measure the associations between pandemic-related information seeking, worries, and prevention behaviors on perinatal mental health during the COVID-19 pandemic. Methods and Findings. An anonymous, online, cross-sectional survey of pregnant and postpartum women was conducted in 64 countries between May 26 2020 and June 13 2020. The survey, available in twelve languages, was hosted on the Pregistry platform for COVID-19 studies (https://corona.pregistry.com), and advertised predominantly in social media channels and online parenting forums. Participants completed measures on demographic characteristics, COVID-19 exposure and worries, media exposure, COVID-19 prevention behaviors, and mental health symptoms including posttraumatic stress symptoms via the IES-6, anxiety/depression via the PHQ-4, and loneliness via the UCLA-3. Of the 6,894 participants, substantial proportions of women scored at or above the cut-offs for elevated posttraumatic stress (2,979 [43%]), anxiety/depression (2,138 [31%], and loneliness (3,691 [53%]). Information seeking from any source (e.g., social media, news, talking to others) five or more times per day was associated with more than twice the odds of elevated posttraumatic stress and anxiety/depression, in adjusted models. A large majority of women (86%) reported being somewhat or very worried about COVID-19. The most commonly reported worries were related to pregnancy and delivery, including family being unable to visit after delivery (59%), the baby contracting COVID-19 (59%), lack of a support person during delivery (55%), and COVID-19 causing changes to the delivery plan (41%). Greater worries related to children (i.e. inadequate childcare, their infection risk) and missing medical appointments were associated with significantly higher odds of posttraumatic stress, anxiety/depression and loneliness. Engaging in hygiene-related COVID-19 prevention behaviors (face mask-wearing, washing hands, disinfecting surfaces) were not related to mental health symptoms or loneliness. Conclusions. Clinically significant posttraumatic stress, anxiety/depression, and loneliness are highly prevalent in pregnant and postpartum women across 64 countries during the COVID-19 pandemic. Excessive information seeking and worries related to children and medical care are associated with clinically significant symptoms, whereas engaging in hygiene-related preventive measures were not. In addition to screening and monitoring mental health symptoms, reinforcing healthy information seeking, addressing worries about access to medical care and the well-being of their children, and strategies to target loneliness (e.g., online support groups) should be part of intervention efforts for perinatal women. Public and mental health interventions need to explicitly address the impact of COVID-19 on both physical and mental health in perinatal women, as prevention of viral exposure itself does not mitigate the mental health impact of the pandemic.","Archana Basu; Hannah Hayoung Kim; Karmel Choi; Lily Charron; Nora Kelsall; Rebecca Basaldua; Sonia Hernandez-Diaz; Diego Wyszynski; Karestan Koenen","https://medrxiv.org/cgi/content/short/2020.12.03.20243519","20201204","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7815,""
"Covid-19 Will Reduce US Life Expectancy at Birth by More Than One Year in 2020","On December 3rd, 2020, the cumulative number of U.S. Covid-19 deaths tallied by Johns Hopkins University (JHU) online dashboard reached 275,000, surpassing the number at which life table calculations show Covid-19 mortality will lower the U.S. life expectancy at birth (LEB) for 2020 by one full year. Such an impact on the U.S. LEB is unprecedented since the end of World War II. With additional deaths by the year end, the reduction in 2020 LEB induced by Covid-19 deaths will inexorably exceed one year. Factoring the expected continuation of secular gains against other causes of mortality, the U.S. LEB should still drop by more than a full year between 2019 and 2020. By comparison, the opioid-overdose crisis led to a decline in U.S. LEB averaging .1 year annually, from 78.9 years in 2014 to 78.6 years in 2017. At its peak, the HIV epidemic reduced the U.S. LEB by .3 year in a single year, from 75.8 years in 1992 to 75.5 years in 1993. As of now, the US LEB is expected to fall back to the level it first reached in 2010. In other words, the impact of Covid-19 on U.S. mortality can be expected to cancel a decade of gains against all other causes of mortality combined.","Patrick Heuveline","https://medrxiv.org/cgi/content/short/2020.12.03.20243717","20201204","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7816,""
"The impact of the COVID-19 pandemic on mental health and well-being of people living with a long-term physical health condition: a qualitative study","Background: The COVID-19 pandemic and associated restrictions caused major global disruption. Individuals with long-term physical health conditions (LTCs) are at higher risk of severe illness and often subject to the strictest pandemic guidance, so may be disproportionally affected. The aim of this study was to qualitatively explore how living with a LTC during the COVID-19 pandemic affected mental health and wellbeing. Sample and methods: 32 participants, mean age 57 (SD 13) years, 66% female and 72% white British, who reported having LTCS (most commonly cancer, respiratory conditions or cardiovascular diseases), participated in telephone/video call interviews based on a semi-structured topic guide. Key themes and subthemes were determined using deductive and inductive thematic analysis. Results: There were four overarching themes specific to living with a LTC. These were 1) high levels of fear and anxiety related to perceived consequences of catching COVID-19, 2) impact of shielding/isolation on mental health and wellbeing, 3) experience of healthcare during the pandemic and 4) anxiety created by uncertainty about the future. Fourteen subthemes were identified, including concerns about accessing essential supplies and the importance of social support. Individuals who lived alone and were advised to shield could be profoundly negatively affected. Conclusions: This study found that there were a number of aspects of living with a LTC during the pandemic that had a significant impact on mental health and well-being. There should be focus on how best to provide practical and social support to people with LTCs during a pandemic, particularly if they have to shield or isolate.","Abigail Fisher; Anna Roberts; Alison R McKinlay; Daisy Fancourt; Alexandra Burton","https://medrxiv.org/cgi/content/short/2020.12.03.20243246","20201204","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7817,""
"Mental health problems in the general population during and after the first lockdown phase due to the SARS-Cov-2 pandemic: Rapid review of multi-wave studies","Background The SARS-Cov-2 pandemic and the lockdown response have increased mental health problems in general populations compared to pre-pandemic times. The course of mental health problems during and after the first lockdown phase has not yet been reviewed. Methods We conducted a rapid review of multi-wave studies in general populations with time points during and after the first lockdown phase. Repeated cross-sectional and longitudinal studies were included. The main outcome assessed was whether indicators of mental health problems have changed during and after the first lockdown phase. The study was registered with PROSPERO No. CRD42020218640 Findings 23 studies with 56 indicators were included in the qualitative review. Studies that reported data from pre-pandemic assessments through lockdown indicated an increase in mental health problems. During lockdown no uniform trend could be identified. After lockdown mental health problems decreased slightly. Interpretation As mental health care utilization indicators and data on suicides do not suggest an increase in demand during the first lockdown phase, we regard the increase in mental health problems as general distress that is to be expected during a global health crisis. Several methodological, pandemic-related, response-related and health policy-related factors need to be considered when trying to gain a broader perspective on the impact of the first wave of the pandemic and the first phase of lockdown on general populations' mental health.","Dirk Richter; Steffi Riedel-Heller; Simeon Zuercher","https://medrxiv.org/cgi/content/short/2020.12.03.20243196","20201204","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7818,""
"Quality of life and depressive symptoms among Peruvian university students during the COVID-19 pandemic","Objectives . Characterize the quality of life and depressive symptoms of university students in Peru during the COVID-19 pandemic and to determine the associated factors. Methods. Multi-centre study in 1634 university students recruited by convenience sampling. Quality of life (QoL) was assessed with the European Quality of Life-5 Dimensions at three levels (EQ-5D-3L) and depressive symptoms with the Patient Health Questionarie-9 (PHQ-9). To evaluate factors associated with QoL and depressive symptoms, linear and adjusted regressions were used, with robust variance reporting coefficients ({beta}). Results. The percentage of participants most affected by QoL dimension was: anxiety/depression (47.2%) and pain/discomfort (35.6%). Regarding the Visual Analog Scale (EQ-VAS) of QoL, the score was 76.0 + 25.6. Those who had family economic decline during quarantine ({beta}=-3.4, IC95%=-6.5 to -0.3) or family with chronic diseases ({beta}=-3.7, IC95%=-6.1 to -1.4) presented significantly lower scores in their QoL. Regarding depressive symptomatology, the university students reported a moderate to severe level (28.9%). A higher risk of depressive symptoms was found in residents of Ayacucho ({beta}=0.8, IC95%=0.1 to 1.5), those who were released from quarantine ({beta}=0.7, IC95%=0.2 to 1.2) and those who had a family member with chronic disease ({beta}=1.5, IC95%=1.0 to 2.1). Conclusions. Almost half and one third of participants reported anxiety/depression, and pain/discomfort in their QoL respectively. Nearly a third presented moderate and severe depressive symptoms. The deterioration of QoL was worse in those who had a decrease in income and a family member with chronic illness. The presence of depressive symptoms was found in students in Ayacucho, those who left home during quarantine and those who had a family member with chronic diseases.","Joel Figueroa-QuiÃ±ones; Miguel IpanaquÃ©-Zapata; Daniel Machay-Pak; Juan Rodriguez-Ruiz","https://biorxiv.org/cgi/content/short/2020.12.04.411330","20201204","","bioRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7819,""
"Exploring Perceived Stress among Students in Turkey during the COVID-19 Pandemic","Students have been highly vulnerable to mental health issues during the COVID-19 pandemic, and researchers have shown that perceived stress and mental health problems have increased during the pandemic  The aim of this study was to reveal the prevalence of perceived stress and mental health among students during the pandemic and to explore predictors of stress levels  A cross-sectional study was conducted on a sample of 358 undergraduates from 14 universities in Turkey, including 200 female students (56%)  The measurements used in the study were the Generalized Anxiety Disorder 7-item (GAD-7) scale, Patient Health Questionnaire (PHQ-8), Satisfaction with Life Scale (SWLS), Perception of COVID Impact on Student Well-Being (CI), Perceived Stress Scale (PSS-10), Physical Activity Scale (PA), and a sociodemographic survey  Students reported high perceived stress, mild generalized anxiety, and low satisfaction with life  More than half of the students met the diagnostic criteria of GAD (52%) and depression (63%)  Female and physically inactive students had higher PSS-10 levels  A hierarchical linear regression model showed that after controlling for gender and negative CI, anxiety and physical inactivity significantly predicted high perceived stress  The study shows that students&rsquo;mental health during the pandemic is at high risk","Aslan, Imran, Ochnik, Dominika, Ã‡inar, Orhan","https://doi.org/10.3390/ijerph17238961","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(23):8961, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(23):8961, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7820,""
"Job Demands and Resources among Healthcare Professionals during Virus Pandemics: A Review and Examination of Fluctuations in Mental Health Strain during COVID-19","Abstract The present article examines how job demands and resources are related to indices of strain among healthcare professionals during virus pandemics  The article also presents the results of a study examining the relationships between COVID-19 demands (e g , lack of personal protective equipment, concerns about infecting family members), resources (meaningful work, social support), and mental health strain within a sample of emergency medicine personnel over six consecutive weeks  COVID-related demands and hours worked were hypothesized to be positively related to mental health strain, whereas meaningful work and social support were hypothesized to be negatively related to mental health strain  Hours worked the prior week were hypothesized to exacerbate the positive relationships between COVID-19 demands and mental health strain, whereas the resources of meaningful work and social support were expected to buffer the relationships  Multilevel models controlling for mental health strain the prior week revealed that COVID-19 demands, along with hours worked, were each related to higher mental health strain during the week  Hours worked magnified the within-person relationship between personal COVID-19 demands and mental health strain  Contrary to hypotheses, social support and meaningful work were not related to mental health strain  Discussion focuses the implications of the findings for healthcare professionals","Britt, Thomas W.; Shuffler, Marissa L.; Pegram, Riley L.; Xoxakos, Phoebe, Rosopa, Patrick, Hirsh, Emily, Jackson, William","https://doi.org/10.1111/apps.12304","","Database: COVIDWHO; Publication details: Applied Psychology;n/a(n/a), 2020.; Publication details: Applied Psychology;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7821,""
"Knowledge of COVID-19 and Its Influence on Mindfulness, Cognitive Emotion Regulation and Psychological Flexibility in the Indian Community","The current global pandemic caused by COVID-19 has brought about an immense effect on the mental health of the general public  Considering the escalation in number of cases, mankind is facing a myriad of psychological problems, ranging from those related to taking precautions and maintaining safety to the ones caused by separation and bereavement  The current study aims to explore whether there is a significant difference between individuals with excellent, good, fair and vague knowledge of COVID-19 with respect to depression, anxiety, stress, level of mindfulness, specific cognitive emotion regulation strategies and psychological flexibility;to find out whether there is any significant relationship among these variables;and to determine whether knowledge of COVID-19, level of mindfulness, specific cognitive emotion regulation strategies and psychological flexibility are significant predictors of depression, anxiety and stress in the sample of the current study  The sample consisted of 402 individuals selected from the community following the research criteria  Data was collected using digital consent form, information schedule and questionnaires, from 3rd May to 13th May, 2020  The questionnaires consisted of a semi-structured interview schedule to assess knowledge of COVID-19, Depression, Anxiety and Stress Scale â€“ 21, Five Facet Mindfulness Questionnaire-Short Form, Cognitive Emotion Regulation Questionnaire-Short version and Acceptance and Action Questionnaire-II  The data was statistically analyzed using analysis of variance test, correlational analysis and linear regression  The findings show that significant differences were present among individuals having varying degrees of knowledge of COVID-19 with respect to anxiety, level of mindfulness and psychological flexibility  Significant relationships were found to be present among the variables of the present study, having differing trends brought forward by the COVID-19 crisis  Certain socio-demographic characteristics and study variables were found to significantly predict the existing levels of depression, anxiety and stress in the current sample  The study suggests the necessity to formulate and implement appropriate mindfulness-based therapeutic interventions to address the mental health concerns arising as a result of the pandemic  Â© Copyright Â© 2020 Dubey, Podder and Pandey","Dubey, N.; Podder, P.; Pandey, D.","https://doi.org/10.3389/fpsyg.2020.589365","","Database: COVIDWHO; Publication details: Frontiers in Psychology;11, 2020.; Publication details: Frontiers in Psychology;11, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7822,""
"How People Evaluate Anti-Corona Measures for Their Social Spheres: Attitude, Subjective Norm, and Perceived Behavioral Control","Restrictions on outdoor activities, tips for hygiene, and tips for mental health are among the most common initiatives to counter the COVID-19 pandemic  These measures aim to protect peopleâ€™s health and, at the same time, impact their social lives  So far, it is little known how people evaluate those anti-Corona measures with regard to their social spheres (close family, wider family and friends, colleagues, and society)  Furthermore, it is plausible that the subjective evaluation of attitudinal objects and especially severe events, like the COVID-19 pandemic and the related counter-measures, is multidimensional  Against this background, we combine the social spheres with the elements of the Theory of Planned Behavior  On the methodological basis of the Means-End Theory of Complex Cognitive Structures, we determine the perceived relevance and quality of the attitude, subjective norm, perceived behavioral control, and social spheres regarding anti-Corona measures  Furthermore, the applied methodology allows the deduction of norm strategies to define the priority of securing or increasing the effectiveness of elements of anti-Corona measures  Based on the answers of 663 participants, we found that the protection from COVID-19 and its consequences (attitude) are more important to people than the practicability of anti-Corona measures in their social lives (perceived behavioral control), which, again, has a higher subjective relevance than the willingness to fulfill the expectations of others (subjective norm)  Additionally, people distinguish between their close family (higher subjective relevance) and their other social spheres (lower subjective relevance)  The people attribute the highest quality to the tips on hygiene, followed by the restrictions on outdoor activities and the tips for mental health  The protection and practicability of the anti-Corona measures have higher quality ratings than the willingness to fulfill the expectations of others  Based on the norm strategies, policymakers should secure the effectiveness of the current anti-Corona measures with a high priority by focusing on the protection and practicability with regard to close and wider family and friends  Increasing the effectiveness of the protection and practicability of anti-Corona measures in work and society also has a high priority  Focusing on the subjective norm should be of lower priority  Â© Copyright Â© 2020 Godbersen, Hofmann and Ruiz-FernÃ¡ndez","Godbersen, H.; Hofmann, L. A.; Ruiz-FernÃ¡ndez, S.","https://doi.org/10.3389/fpsyg.2020.567405","","Database: COVIDWHO; Publication details: Frontiers in Psychology;11, 2020.; Publication details: Frontiers in Psychology;11, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7823,""
"Innovation Through Virtualization: Crisis Mental Health Care during Covid-19","The covid-19 pandemic created major challenges for mental health crisis care  Our crisis centre in Winnipeg, Manitoba rapidly virtualized the full spectrum of services offered with remarkable uptake, resulting in avoided hospitalizations and reduced transmission risk for covid-19  We must determine how to best adopt these approaches into post-pandemic crisis care Alternate abstract:La pandÃ©mie de Covid-19 a engendrÃ© des dÃ©fis majeurs quant Ã  la prestation des soins en santÃ© mentale en pÃ©riode de crise  Notre centre de crise de Winnipeg, au Manitoba, a rapidement virtualisÃ© la gamme complÃ¨te des services offerts, et ce, avec succÃ¨s, permettant ainsi d'Ã©viter des hospitalisations et de diminuer les risques de transmission de la Covid-19  Il s'agit maintenant de convenir de la meilleure faÃ§on de mettre en pratique de telles approches dans l'offre de soins de crise postpandÃ©mie","Hensel, Jennifer M.; Bolton, James M.; Svenne, Danielle Carignan, Ulrich, Lori","https://doi.org/10.7870/cjcmh-2020-014","","Database: COVIDWHO; Publication details: Canadian Journal of Community Mental Health;39(2):71, 2020.; Publication details: Canadian Journal of Community Mental Health;39(2):71, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-07","",7824,""
