"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"COVID-19: Water Hygiene, Air-Conditioning, and Water Treatment in The Days of COVID-19: Problems on Top of Problems","The current COVID-19 pandemic has revealed there is a need for all areas of public health to work together in a coordinated manner in order for infection prevention and control to be more effective  After a two-month containment phase, Spain is beginning ease the lockdown  In this new scenario, the environmental health services of the Spanish Autonomous Communities face challenges which are different and complementary to those of the previous phase and which must be taken into account  Thus, the reopening of establishments and industries whose water systems have been stagnant for so long can increase microbiological and even chemical risks  Likewise, the resumption of recreational activities that revolve around water-both in public swimming pools and on beaches-requires health recommendations for safe use in this new stage  The same applies to the widespread start of collective HVAC systems or of sanitation facilities, which could in theory facilitate the transmission of SARS- CoV-2 through potential new pathways  The purpose of this paper is to analyze these potential risks from an environmental health perspective in order to better prevent or minimize them, all within the context of the current lockdown-lifting phase and in view of the new scientific knowledge that is currently being generated","Crespi Rotger, Sebastian, Ordonez Iriarte, Jose Maria","https://www.google.com/search?q=COVID-19:+Water+Hygiene,+Air-Conditioning,+and+Water+Treatment+in+The+Days+of+COVID-19:+Problems+on+Top+of+Problems","","Database: COVIDWHO; Publication details: Revista De Salud Ambiental;20(1):21-29, 2020.; Publication details: Revista De Salud Ambiental;20(1):21-29, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2572,""
"Inclusion of People with Disabilities amid COVID-19: Laws, Interventions, Recommendations","The COVID-19 pandemic has presented an ongoing challenge especially for those people and children with disabilities as their voices are unheard of normal times and this unfortunate situation is heightened during this emergency  Government policies during the pandemic necessitate inclusion for people with disabilities who also have their global rights for no one should be left behind in this crisis  This article examines the laws of the Philippine Government on the provision for the inclusive special education and rights of the said learners, highlights the possible educational interventions to supplement their learning amid the pandemic and offers recommendations for the emergency preparedness legislative policies and services to be responsive to the educational, socio-emotional, and mental health needs of the students with disabilities amid the pandemic  Future research should examine the experiences of children with disabilities in using digital media during the pandemic period and evaluate the effectiveness of assistive technologies to meet the learning needs of people with disabilities","Dabi Toquero, Cathy Mae","https://doi.org/10.4471/remie.2020.5877","","Database: COVIDWHO; Publication details: Remie-Multidisciplinary Journal of Educational Research;10(2):158-177, 2020.; Publication details: Remie-Multidisciplinary Journal of Educational Research;10(2):158-177, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2573,""
"Psychosocial Care and the COVID-19 Pandemic: Reflections on Care for Children and Adolescents Living in Socially Vulnerable Contexts","Taking into account the mental health of children and adolescents living in conditions of social vulnerability and the current context of the pandemic of COVID-19, this reflective essay seeks to reflect the possibilities of care for this population, based on the reference of psychosocial care and work collaborative  As reflections raised, part of the actions developed with families assisted by social assistance services and programs of the Brazilian Unified Social Assistance System and with children and adolescents linked to an institution / service that integrates high quality social protection (The children's and youth shelter)  The complexity and plurality of factors involved in mental health and the psychological suffering of children and adolescents are discussed, especially those that have their access and guarantee of weakened or violated rights  Demanding intersectoral actions to support psychosocial treatment  Thus, the challenges and possibilities suggest the importance of involving different actors with care in childhood and adolescence, creating actions in a shared way that actually reach, consider and proclaim as voices and expressions of a population that has little chance to exercise their own citizenship","Barboza Cid, Maria Fernanada, Souza Akahosi Fernandes, Amanda Dourado, Morato, Giovana Garcia, Minatel, Martha Morais","https://doi.org/10.4471/remie.2020.5887","","Database: COVIDWHO; Publication details: Remie-Multidisciplinary Journal of Educational Research;10(2):178-201, 2020.; Publication details: Remie-Multidisciplinary Journal of Educational Research;10(2):178-201, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2574,""
"A contextual behavioral approach for responding to moral dilemmas in the age of COVID-19","Prior pandemics and current news stories suggest that a â€œsecond pandemicâ€ of potentially devastating mental health consequences will follow the COVID-19 pandemic  Given the changing contextual demands associated with the pandemic for many people, the mental health consequences of COVID-19 are likely to include exposure to a range of moral dilemmas  Such dilemmas may set the stage for the development of moral distress and moral injury in a broad range of contexts from the ER to the grocery store  In the current paper we offer an approach to responding to moral dilemmas presented by COVID-19  We propose a contextual behavioral model of moral injury that is relevant to those experiencing moral pain associated with the COVID-19 pandemic  Based on this model, we offer two different approaches to intervening on COVID-19-related moral dilemmas  First, we propose the use of Acceptance and Commitment Therapy for Moral Injury (ACT-MI) among individuals suffering from moral injury  Second, to intervene on moral dilemmas at the level of the group, we propose the use of the Prosocial intervention  We offer case examples describing ACT-MI and Prosocial to highlight how these interventions might be applied to moral-dilemma-related concerns during the COVID-19 pandemic and discuss implications for future research","Borges, Lauren M., Barnes, Sean M., Farnsworth, Jacob K., Drescher, Kent D., Walser, Robyn D.","https://doi.org/10.1016/j.jcbs.2020.06.006","","Database: COVIDWHO; Publication details: Journal of Contextual Behavioral Science;2020.; Publication details: Journal of Contextual Behavioral Science;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2575,""
"The impact of Covid-19 on Turkeyâ€™s non-recoverable economic sectors compensating with falling crude oil prices: A computable general equilibrium analysis","Human beings face unprecedented Covid-19 pandemic outbreak since the beginning of 2020  This disease started to change economic, social, and individual conventional behaviors  Several economic activities have sharply declined, and demand for commodities is decreasing, such as oil  This commodity has also suffered from disagreement among Organization of Petroleum Exporting Countries (OPEC)+ members to deal with the amount of cutting oil production  This situation adds a supply-side problem into declining demand due to Covid-19  Turkey, as an emerging economy, highly depends on imported oil and suffers from this pandemic disease  This study aims to analyze the compensating role of falling oil prices for impacts of Covid-19 on non-recoverable sectors in Turkey, e g  tourism, travel, and transportation  The main argument in the study, that is falling prices in oil can contribute to compensation for losing revenue from tourism, travel, and transport  Throughout the study, ORANI-G as a multisectoral computable general equilibrium model is employed  Three scenarios, namely Scenario-1, 2A, and 2B, are set to analyze the effects of falling oil prices as compensation for Covid-19 in the selected sectors  Results show that Covid-19 decreases gross domestic product by 1 16 but falling oil prices as 25 and 50% compensate for this decrease by 0 72 and 1 56% gross domestic product increases, respectively  It is concluded that through the falling oil prices, Turkey?s dependence on crude oil imports might provide a new reparation to overcome non-recoverable impacts  This study is scoped with selected sectors and falling oil prices  Other economic and social sectors need to be investigated in terms of challenges of Covid-19 and opportunities for declining crude oil prices  Besides, competitiveness based on the scale of firms and the ability to access business finance should be analyzed within the changing business model in the post-coronavirus period","Aydin, Levent, Ari, Izzet","https://doi.org/10.1177/0144598720934007","","Database: COVIDWHO; Publication details: Energy Exploration & Exploitation;2020.; Publication details: Energy Exploration & Exploitation;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2576,""
"Psychology and Surveillance Capitalism: The Risk of Pushing Mental Health Apps During the COVID-19 Pandemic","During the COVID-19 pandemic, telehealth technologies and mental health apps have been promoted to manage distress in the public and to augment existing mental health services  From a humanistic perspective, the promotion and use of mobile apps raises ethical concerns regarding the autonomy of the person using the app  However, there are other dangers that arise when technological fixes are embraced at a time of crisis  Naomi Klein and Shoshanna Zuboff have recently warned about disaster and surveillance capitalism?using crises to pass legislation that will benefit the rich and deepen inequality, and using anonymized behavioral data for commercial purposes  This analysis reveals that mental health apps may take individuals at their most vulnerable and make them part of a hidden supply chain for the marketplace  We provide a case study of a mental health app that uses digital phenotyping to predict negative mood states  We describe the logic of digital phenotyping and assess the efficacy data on which claims of its validity are based  Drawing from the frameworks of disaster and surveillance capitalism, we also use a humanistic psychology lens to identify the ethical entanglements and the unintended consequences of promoting and using this technology during the COVID-19 pandemic","Cosgrove, Lisa, Karter, Justin M., Morrill, Zenobia, McGinley, Mallaigh","https://doi.org/10.1177/0022167820937498","","Database: COVIDWHO; Publication details: Journal of Humanistic Psychology;2020.; Publication details: Journal of Humanistic Psychology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2577,""
"Leadership Approaches to Staff Health and Wellness During COVID-19 Pandemic","Background: COVID-19 disease as caused by a coronavirus called SARS-CoV-2 has taken the world by storm with upwards of 8?million confirmed infections in more than 190 countries  At the writing of this article, over 2?million Americans are confirmed infected and 117,000 have died  Rapid changes to manage COVID-19 care creates significant physical and emotional stress for healthcare employees, including pharmacy staff  Objective: This article provides pharmacy leaders with advice in leading through COVID-19 to promote staff resiliency  Methods: The specific leadership strategies include: (1) identifying and addressing fundamental needs;(2) communicating updated and reliable information;and (3) providing psychological and mental health support  Conclusion: Using various techniques described will help to preserve workforce resilience in providing patient-centered pharmacy services  After reading this article, pharmacy directors will have strategies and resources to maintain employee resiliency during this difficult time","Stanz, Lauren, Weber, Robert J.","https://doi.org/10.1177/0018578720936589","","Database: COVIDWHO; Publication details: Hospital Pharmacy;2020.; Publication details: Hospital Pharmacy;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2578,""
"Prevalence of Anxiety and Depression symptom, and the Demands for Psychological Knowledge and Interventions in college students during COVID-19 epidemic: A large Cross-Sectional Study","Background : Although studies have suggested experiencing the epidemic of severe infectious diseases increased the prevalence of mental health problems, the association between COVID-19 epidemic and risk of anxiety and depression symptom in college students in China was unclear  Methods : A large cross-sectional online survey with 44,447 college students was conducted in Guangzhou, China  The Zung's Self-rating Anxiety Scale (SAS) and the Center for Epidemiologic Studies Depression Scale (CES-D Scale) were used to define the anxiety and depression symptom, respectively  Multivariable logistic regression models were used to analyze the association between COVID-19 epidemic and risk of anxiety and depression symptom  Results : The prevalence of anxiety and depression symptom was 7 7% (95% confidence interval [CI]: 7 5%, 8 0%) and 12 2% (95%CI: 11 9%, 12 5%), respectively  Compared with students who reported have not infected or suspected cases in family members and relatives, students who reported having confirmed (OR=4 06;95%CI: 1 62, 10 19;P=0 003), and suspected (OR=2 11;95%CI: 1 11, 4 00;P=0 023) cases in family members and relatives had higher risk of depression symptom  Additionally, the proportions of students with anxiety and depression symptom reported more demand of psychological knowledge and interventions than those without (P&lt;0 001)  Limitations : All the data in this study was collected through online questionnaire, and we did not evaluate the reliability and validity  Conclusions : The prevalence of anxiety and depression symptom was relatively low in college students, but the COVID-19 epidemic-related factors might be associated with higher depression symptom risk","Wang, Zheng-He, Yang, Hai-Lian, Yang, Yun-Qing, Liu, Dan, Li, Zhi-Hao, Zhang, Xi-Ru, Zhang, Yu-Jie, Shen, Dong, Chen, Pei-Liang, Song, Wei-Qi, Wang, Xiao-Meng, Wu, Xian-Bo, Yang, Xing-Fen, Mao, Chen","https://doi.org/10.1016/j.jad.2020.06.034","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2579,""
"Prevalence and Predictors of Stress, anxiety, and Depression among Healthcare Workers Managing COVID-19 Pandemic in India: a Nationwide Observational Study","ABSTRACTBackground: The coronavirus disease 2019 (COVID-19) pandemic has caused great financial and psychological havoc  Healthcare professionals (HCPs) are among the many groups of people who are in the frontline and facing a risk of direct exposure to the virus  This study aimed to assess the prevalence and predictors of stress, depressive, and anxiety symptoms among HCPs of India Methods: It was a cross-sectional, online survey conducted in April 2020 among HCPs who are directly involved in the triage, screening, diagnosing, and treatment of COVID-19 patients and suspects  Stress was estimated using Cohen?s perceived stress scale  Depression and anxiety were assessed using the tools Public Health Questionnaire?9 and Generalized Anxiety Disorder?7  Predictors were analyzed using univariate and multivariate binary logistic regression Results: A total of 433 online responses were obtained, and N = 350 were finally included  The prevalence (95% CI) of HCPs with high-level stress was 3 7% (2 2, 6 2), while the prevalence rates of HCPs with depressive symptoms requiring treatment and anxiety symptoms requiring further evaluation were 11 4% (8 3, 15 2) and 17 7% (13 9, 22 1), respectively  Women had approximately two times the increased odds of developing moderate- or high-level stress, depressive symptoms requiring treatment, and anxiety symptoms requiring further evaluation  Similarly, women staying in a hostel/temporary accommodation had two times the increased odds of developing depression or anxiety symptoms Conclusion: The prevalence of stress, depressive, and anxiety symptoms among HCPs in India during the pandemic is comparable with other countries","Wilson, William, Raj, Jeffrey Pradeep, Rao, Seema, Ghiya, Murtuza, Nedungalaparambil, Nisanth Menon, Mundra, Harshit, Mathew, Roshan","https://doi.org/10.1177/0253717620933992","","Database: COVIDWHO; Publication details: Indian Journal of Psychological Medicine;2020.; Publication details: Indian Journal of Psychological Medicine;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2580,""
"Why involvement of mental health professionals and screening for past mental illness is important in persons with COVID-19 infection : A case report","","Mehra, Aseem, Sahoo, Swapnajeet, Suri, Vikas, Malhotra, Pankaj, Yaddanapudi, Narayana, Puri, G. D., Grover, Sandeep","https://doi.org/10.1016/j.ajp.2020.102294","","Database: COVIDWHO; Publication details: Asian Journal of Psychiatry;2020.; Publication details: Asian Journal of Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-09","",2581,""
