"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"SAMHSA pushes back against â€˜political ployâ€™ criticism","Last week, the Substance Abuse and Mental Health Services Administration (SAMHSA) struck back against ?members of the media and even other federal agencies who purportedly exist to protect the health of Americans,? charging that children's mental health is the agency's main reason for promoting school reopenings  The Sept  29 statement by SAMHSA (https://www samhsa gov/newsroom/press-announcements/202009290204) came the day after the New York Times article (https://www nytimes com/2020/09/28/us/politics/white-house-cdc-coronavirus-schools html) revealing the federal Centers for Disease Control and Prevention's (CDC's) concerns about reopening schools","Knopf, Alison","https://doi.org/10.1002/adaw.32850","","Database: COVIDWHO; Publication details: Alcoholism & Drug Abuse Weekly;32(38):5-6, 2020.; Publication details: Alcoholism & Drug Abuse Weekly;32(38):5-6, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5476,""
"Caron in-network with Aetna","Caron Treatment Centers is an in-network provider for Aetna, effective Oct  1, the Pennsylvania-based program announced last week  ?The COVID-19 pandemic is taking a toll on the mental health of Americans,? said Doug Tieman, CEO and President of Caron Treatment Centers  ?Unfortunately, isolation and anxiety make addiction worse, and we are already seeing a spike in substance use and substance use disorders  It's imperative that families have access to affordable, high-quality, life-saving treatment programs and support services ? The expansion of in-network insurance relationships is among several recent moves by Caron to make treatment more accessible  Caron is also an in-network provider with Highmark and the Blue Card program, which covers persons entitled to benefits as a member of any other Blue Cross and/or Blue Shield plan licensed by the Blue Cross Blue Shield Association, Independence Blue Cross, AmeriHealth Administrators, Independence Administrators, UPMC, Blue Cross Blue Shield, Employer Groups of Penn Medicine and Tower Health  ?Accessing quality substance use disorder treatment has always been difficult for many families,? continued Tieman  ?With more than 20 percent of the treatment sector reducing or closing services and programs as a result of the pandemic, it's even more difficult  This in-network agreement with Aetna allows their members to access Caron at a time when they are needed the most ?","Anonymous","https://doi.org/10.1002/adaw.32852","","Database: COVIDWHO; Publication details: Alcoholism & Drug Abuse Weekly;32(38):8-8, 2020.; Publication details: Alcoholism & Drug Abuse Weekly;32(38):8-8, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5477,""
"California governor signs historic package of MH bills","California Gov  Gavin Newsom on Sept  25 signed into law a package of mental health?related bills that puts California at the forefront of efforts by states to address a mental health crisis that has been worsening for years and is being amplified by the COVID-19 pandemic, the Steinberg Institute reported  The new laws will make it easier for Californians to get mental health treatment covered by their private health insurer, will expand the mental health workforce by making greater use of peer support specialists and will facilitate the ability of counties to get severely mentally ill people into outpatient treatment  The bill also will require insurers, when making level-of-care determinations, to use objective criteria spelled out in the federal court ruling in Wit v  United Behavioral Health, the landmark case that found the insurer used flawed criteria it developed in-house to justify denials of care (see MHW, Sept  11)  Among the bills is AB 1976, which amends the bill known as Laura's Law, making it permanent and requiring all counties to implement the program, unless they formally opt out of doing so","Anonymous","https://doi.org/10.1002/mhw.32532","","Database: COVIDWHO; Publication details: Mental Health Weekly;30(38):8-8, 2020.; Publication details: Mental Health Weekly;30(38):8-8, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5478,""
"COVID-19's multipronged attack on mental health: Months of uncertainty and threats to health, social, and financial security have contributed to intense anxiety, depression, posttraumatic stress disorder, and even suicide Here, in part 2 of a 2-part series, we investigate the pandemic's growing mental health toll on the general public and efforts to address it","","Nelson, Bryn; Kaminsky, David B","https://dx.doi.org/10.1002/cncy.22364","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Cancer Cytopathol;128(10): 679-680, 2020 Oct.; Publication details: Cancer Cytopathol;128(10): 679-680, 2020 Oct.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5479,""
"Niveles de ansiedad y depresiÃ³n en mÃ©dicos de urgencias de Madrid durante la pandemia por el virus SARS-CoV-2; Niveles de ansiedad y depresiÃ³n en mÃ©dicos de urgencias de Madrid durante la pandemia por el virus SARS-CoV-2; Levels of anxiety and depression among emergency physicians in Madrid during the SARS-CoV-2 pandemic","","GuillÃ©n-Astete, Carlos; Penedo-Alonso, Roberto; Gallego-RodrÃ­guez, Paloma; Carballo-Cardona, CÃ©sar; EstÃ©vez-Rueda, MarÃ­a JesÃºs; Galli-Cambiaso, Enrique; Collado-MartÃ­n, Ana SofÃ­a; Clemente-BermÃºdez, LucÃ­a; SÃ¡nchez-GÃ³mez, Carolina","https://www.google.com/search?q=Niveles+de+ansiedad+y+depresiÃ³n+en+mÃ©dicos+de+urgencias+de+Madrid+durante+la+pandemia+por+el+virus+SARS-CoV-2.;+Niveles+de+ansiedad+y+depresiÃ³n+en+mÃ©dicos+de+urgencias+de+Madrid+durante+la+pandemia+por+el+virus+SARS-CoV-2.;+Levels+of+anxiety+and+depression+among+emergency+physicians+in+Madrid+during+the+SARS-CoV-2+pandemic.","","Country: ES; ESPANHA; SPAIN; ESPAÃ‘A; Database: MEDLINE; Publication details: Emergencias;32(5): 369-371, 2020 Sep.; Publication details: Emergencias;32(5): 369-371, 2020 Sep.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5480,""
"Behavioral Health and Service Usage During the COVID-19 Pandemic Among Emerging Adults Currently or Recently Experiencing Homelessness","PURPOSE: This study provides information on how the coronavirus disease 2019 (COVID-19) outbreak is affecting emerging adults currently or recently homeless in terms of engagement in protective behaviors, mental health, substance use, and access to services. METHODS: Ninety participants in an ongoing clinical trial of a risk reduction program for homeless, aged 18-25Â years, were administered items about COVID-19 between April 10 and July 9,Â 2020. RESULTS: Most participants reported engaging in COVID-19 protective behaviors. Past week mental health symptoms were reported by 38%-48% of participants, depending on symptoms. Among those who used substances before the outbreak, 16%-28% reported increased use of alcohol, tobacco, and marijuana. More than half of the participants reported increased difficulty meeting basic needs (e.g., food), and approximately 32%-44% reported more difficulty getting behavioral health services since the outbreak. CONCLUSIONS: Innovative strategies are needed to address the increased behavioral health needs of young people experiencing homelessness during events such as the COVID-19 outbreak.","Tucker, Joan S; D'Amico, Elizabeth J; Pedersen, Eric R; Garvey, Rick; Rodriguez, Anthony; Klein, David J","https://dx.doi.org/10.1016/j.jadohealth.2020.07.013","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: J Adolesc Health;67(4): 603-605, 2020 10.; Publication details: J Adolesc Health;67(4): 603-605, 2020 10.; Coronavirus Infections; Health Services Accessibility; Homeless Persons; Mental Health Services/statistics & numerical data; Pandemics; Patient Acceptance of Health Care/statistics & numerical data; Pneumonia, Viral; Adolescent; Adult; Betacoronavirus; California; Female; Homeless Persons/psychology; Humans; Male; Mental Health Services/supply & distribution; Surveys and Questionnaires; Young Adult; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5481,""
"Reopening K-12 Schools in the Era of Coronavirus Disease 2019: Review of State-Level Guidance Addressing Equity Concerns","OBJECTIVE: To determine how state guidance documents address equity concerns in K-12 schools during the coronavirus disease 2019 pandemic. STUDY DESIGN: Using online searches, we collected state-level documents from all 50 states and the District of Columbia discussing reopening plans for K-12 schools in the 2020-2021 academic year. We examined whether these documents explicitly mentioned equity as a concern, as well as if and how they addressed the following equity issues: food insecurity and child nutrition, homelessness or temporary housing, lack of access to Internet/technology, students with disabilities or special needs, English-language learners, students involved with or on the verge of involvement with the Department of Children and Family Services or an equivalent agency, mental health support, students/staff at greater risk of severe illness from severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection, and students/staff living with someone at greater risk of severe illness from SARS-CoV-2 infection. RESULTS: Forty-four of 51 states (86%) explicitly mentioned equity as a concern or guiding principle. At least 90% of states offered guidance for 7 equity issues. Fewer than 75% of states addressed homelessness or temporary housing, students involved with or on the verge of involvement with Department of Children and Family Services or an equivalent agency, and students/staff living with someone at greater risk of severe illness from SARS-CoV-2 infection. CONCLUSIONS: Wide variability exists in state-level guidance to help K-12 schools develop reopening plans that protect those who are most vulnerable to learning loss or reduced access to basic needs. Interpretation and implementation by local educational agencies will need to be assessed.","Li, Alice; Harries, Michael; Ross, Lainie Friedman","https://dx.doi.org/10.1016/j.jpeds.2020.08.069","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: J Pediatr;2020 Aug 29.; Publication details: J Pediatr;2020 Aug 29.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5482,""
"Assessment and management of agitation, sleep, and mental illness in the surgical ICU","PURPOSE OF REVIEW: Increased focus on patient-centered outcomes, mental health, and delirium prevention makes this review timely and relevant for critical care. RECENT FINDINGS: This review focuses on patient-centered outcomes in the ICU, highlighting the latest research to promote brain health and psychological recovery during and after perioperative critical illness. Topics include sedation in the obese patient, delirium severity assessments, the role of the Psychiatry Consultation-Liaison in the ICU, Post-intensive care syndrome, and the importance of family engagement in the COVID era. SUMMARY: Highlighting new research, such as novel implementation strategies in addition to a lack of research in certain areas like sleep in the ICU may lead to innovation and establishment of evidence-based practices in critical care. Perioperative brain health is multifaceted, and an increase in multidisciplinary interventions may help improve outcomes and decrease morbidity in ICU survivors.","Ortiz, Damaris","https://dx.doi.org/10.1097/MCC.0000000000000762","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Curr Opin Crit Care;2020 Sep 29.; Publication details: Curr Opin Crit Care;2020 Sep 29.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5483,""
"Shifts in alcohol consumption during the COVID-19 pandemic: early indications from Australia","BACKGROUND AND AIM: The effect of the COVID-19 pandemic on alcohol consumption is currently unclear. This study aimed to provide early estimates of how stress and demographics will interact with shifts in harmful alcohol consumption from before the COVID-19 outbreak to two months into social distancing. DESIGN: Cross-sectional convenience sample. SETTING: Australia. PARTICIPANTS: 1684 Australians aged 18-65 who drink at least monthly. MEASUREMENTS: Items from the Alcohol Use Disorders Identification Test (AUDIT) and the stress subscale of the Depression Anxiety and Stress Scale (DASS). FINDINGS: Overall, harmful drinking decreased during social distancing measures in our sample (2019 score = 8.2 (7.9-8.4 95% confidence interval), during the pandemic = 7.3 (7.1-7.6)). Younger drinkers, particularly young women, decreased their consumption the most, but there was a small increase in consumption in middle-aged women. Drinkers experiencing high levels of stress also reported a relatively higher shift in harmful consumption compared with those with low levels of stress (ÃŸ=0.65, p=.003), despite reporting a small decrease overall. CONCLUSIONS: The closure of licensed premises and social distancing measures in Australia in response to the COVID-19 outbreak appear to have reduced harmful alcohol consumption in younger drinkers, particularly young women.","Callinan, Sarah; Smit, Koen; Mojica-Perez, Yvette; D'Aquino, Simon; Moore, David; Kuntsche, Emmanuel","https://dx.doi.org/10.1111/add.15275","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: Addiction;2020 Oct 02.; Publication details: Addiction;2020 Oct 02.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5484,""
"The 'new normal' in mental healthcare: will the COVID-19 pandemic be the catalyst for online mental healthcare?","BACKGROUND: The COVID-19 pandemic has necessitated an immediate and largescale uptake of online treatment in mental healthcare, and we are still unsure about the new normal in mental healthcare in post COVID-19 times. A relevant question we can begin to ask is to what extent the experiences gained during the pandemic will influence a sustainable adoption and implementation of online treatment in mental healthcare in the future. OBJECTIVE: In this paper we aim to formulate expectations with regard to the sustainability of online treatment in mental healthcare after COVID-19. METHODS: In an interview study 11 mental healthcare professionals were asked about their experiences and expectations for the future. Participants were recruited in a mental healthcare organization in the Netherlands. The interviews took place between 7 April and 30 April 2020, at the peak of the COVID-19 crisis in the Netherlands. The data were analyzed using a thematic coding method. RESULTS: From the interviews we learn that the new normal in mental healthcare will most likely consist of more blended treatments. Due to skill enhancement and (unexpected) positive experiences with the possibilities of online treatment, an increase in adoption is likely to take place. However, not all experiences promise a successful and sustainable upscaling of online treatment in the future. Mental healthcare professionals are learning that not all clients are able to benefit from the possibilities it offers. CONCLUSIONS: Sustainable upscaling of online mental healthcare requires customized solutions, investments in technology, and flexibility by mental healthcare providers. Online treatment could work for those open to it, but many factors influence whether it will work in specific situations. There is work to be done yet before online treatment is inherently part of the new normal in mental healthcare.","Bierbooms, Joyce J P A; van Haaren, Monique; IJsselsteijn, Wijnand A; de Kort, Yvonne A W; Feijt, Milou; Bongers, Inge M B","https://dx.doi.org/10.2196/21344","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Form Res;2020 Sep 05.; Publication details: JMIR Form Res;2020 Sep 05.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-06","",5485,""
