"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Factors Associated with Mental Health Results among Workers with Income Losses Exposed to COVID-19 in China","The outbreak and worldwide spread of COVID-19 has resulted in a high prevalence of mental health problems in China and other countries  This was a cross-sectional study conducted using an online survey and face-to-face interviews to assess mental health problems and the associated factors among Chinese citizens with income losses exposed to COVID-19  The degrees of the depression, anxiety, insomnia, and distress symptoms of our participants were assessed using the Chinese versions of the Patient Health Questionnaire-9 (PHQ-9), the Generalized Anxiety Disorder-7 (GAD-7), the Insomnia Severity Index-7 (ISI-7), and the revised 7-item Impact of Event Scale (IES-7) scales, respectively, which found that the prevalence rates of depression, anxiety, insomnia, and distress caused by COVID-19 were 45 5%, 49 5%, 30 9%, and 68 1%, respectively  Multivariable logistic regression analysis was performed to identify factors associated with mental health outcomes among workers with income losses during COVID-19  Participants working in Hubei province with heavy income losses, especially pregnant women, were found to have a high risk of developing unfavorable mental health symptoms and may need psychological support or interventions","Li, Xin; Lu, Peixin; Hu, Lianting; Huang, Tianhui; Lu, Long","https://doi.org/10.3390/ijerph17155627","","Database: COVIDWHO; Publication details: Int. J. Environ. Res. Public Health;17(15):5627-5627, 2020.; Publication details: Int. J. Environ. Res. Public Health;17(15):5627-5627, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3676,""
"Symptoms of Posttraumatic Stress, Anxiety, Depression, Levels of Resilience and Burnout in Spanish Health Personnel during the COVID-19 Pandemic","The number of health workers infected with COVID-19 in Spain is one of the highest in the world  The aim of this study is to analyse posttraumatic stress, anxiety and depression during the COVID-19 pandemic  Associations between burnout, resilience, demographic, work and COVID-19 variables are analysed  Cross-sectional data on 1422 health workers were analysed  A total of 56 6% of health workers present symptoms of posttraumatic stress disorder, 58 6% anxiety disorder, 46% depressive disorder and 41 1% feel emotionally drained  The profile of a health worker with greater posttraumatic stress symptoms would be a person who works in the Autonomous Community of Madrid, in a hospital, is a woman, is concerned that a person he/she lives with may be infected, and thinks that he/she is very likely to be infected  The risk variables for anxiety and depression would be a person that is a woman, working 12- or 24-h shifts, and being worried that a family member could be infected  High scores on emotional exhaustion and depersonalization are risk factors for mental health, with resilience and personal fulfilment being protective variables  Data are provided to improve preventive measures for occupational health workers","LuceÃ±o-Moreno, Lourdes; Talavera-Velasco, Beatriz; GarcÃ­a-Albuerne, Yolanda; MartÃ­n-GarcÃ­a, JesÃºs","https://doi.org/10.3390/ijerph17155514","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(15):5514-5514, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(15):5514-5514, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3677,""
"The Costs of the COVID-19 on Subjective Well-Being: An Analysis of the Outbreak in Spain","The COVID-19 outbreak entailed radical shifts to individualsâ€™ daily habits that challenged their subjective well-being (SWB)  Knowledge about the impact of COVID-19 on SWB is paramount for developing public policies to tackle mental health during health emergency periods  Decreases in life satisfaction are likely not only due to exposure to daily negative emotions but also due to hopelessness, fear, and avoidance of social interactions  We examined in a sample of 541 Spanish adults (1) reactions to the COVID-19 outbreak and (2) the mediating role of these reactions in the associations of hope and social phobia with life satisfaction through different levels of positive and negative affect  A moderated mediation analysis showed that the conditional indirect effect of hope and social anxiety on life satisfaction through information depended on the participantsâ€™ having high positive affect and low negative affect  Affect seems to be a mechanism that modulates the influence of individualsâ€™ perception about COVID-19 on their life satisfaction  Those with high positive affect might see the â€œgeneral pictureâ€ and search for adequate information as they avoid focusing on the problem and on specific information that precludes preventive behaviors  Having a positive affect might help individuals to adopt information-processing strategies during the COVID-19 outbreak that will improve their life satisfaction","Blasco-Belled, Ana; Tejada-Gallardo, Claudia; Torrelles-Nadal, Cristina; Alsinet, Carles","https://doi.org/10.3390/su12156243","","Database: COVIDWHO; Publication details: Sustainability;12(15):6243-6243, 2020.; Publication details: Sustainability;12(15):6243-6243, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3678,""
"Perception of Health Conditions and Test Availability as Predictors of Adultsâ€™ Mental Health during the COVID-19 Pandemic: A Survey Study of Adults in Malaysia","Research identifying adultsâ€™ mental health during the coronavirus disease 2019 (COVID-19) pandemic relies solely on demographic predictors without examining adultsâ€™ health condition as a potential predictor  This study aims to examine individualsâ€™ perception of health conditions and test availability as potential predictors of mental healthâ€”insomnia, anxiety, depression, and distressâ€”during the COVID-19 pandemic  An online survey of 669 adults in Malaysia was conducted during 2â€“8 May 2020, six weeks after the Movement Control Order (MCO) was issued  We found adultsâ€™ perception of health conditions had curvilinear relationships (horizontally reversed J-shaped) with insomnia, anxiety, depression, and distress  Perceived test availability for COVID-19 also had curvilinear relationships (horizontally reversed J-shaped) with anxiety and depression  Younger adults reported worse mental health, but people from various religions and ethnic groups did not differ significantly in reported mental health  The results indicated that adults with worse health conditions had more mental health problems, and the worse degree deepened for unhealthy people  Perceived test availability negatively predicted anxiety and depression, especially for adults perceiving COVID-19 test unavailability  The significant predictions of perceived health condition and perceived COVID-19 test availability suggest a new direction for the literature to identify the psychiatric risk factors directly from health-related variables during a pandemic","Dai, Huiyang; Zhang, Stephen X.; Looi, Kim Hoe; Su, Rui; Li, Jizhen","https://doi.org/10.3390/ijerph17155498","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(15):5498-5498, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(15):5498-5498, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3679,""
"Risk for Depressive Symptoms among Hospitalized Women in High-Risk Pregnancy Units during the COVID-19 Pandemic","Objective: Higher rates of mental disorders, specifically depression, were found among affected people in previous epidemiological studies taken after disasters  The aim of the current study was to assess risk for depression among pregnant women hospitalized during the â€œcoronavirus disease 2019â€ (COVID-19) pandemic, as compared to women hospitalized before the COVID-19 pandemic  Study design: A cross-sectional study was performed among women hospitalized in the high-risk pregnancy units of the Soroka University Medical Center (SUMC)  All participating women completed the Edinburgh Postnatal Depression Scale (EPDS), and the results were compared between women hospitalized during the COVID-19 strict isolation period (19 March 2020 and 26 May 2020) and women hospitalized before the COVID-19 pandemic  Multivariable logistic regression models were constructed to control for potential confounders  Results: Women hospitalized during the COVID-19 strict isolation period (n = 84) had a comparable risk of having a high (&gt;10) EPDS score as compared to women hospitalized before the COVID-19 pandemic (n = 279;25 0% vs  29 0%, p = 0 498)  These results remained similar in the multivariable logistic regression model, while controlling for maternal age, ethnicity and known mood disorder (adjusted odds ratio (OR) 1 0, 95% CI 0 52â€“1 93, p = 0 985)  Conclusion: Women hospitalized at the high-risk pregnancy unit during the COVID-19 strict isolation period were not at increased risk for depression, as compared to women hospitalized before the COVID-19 pandemic","Sade, Shanny; Sheiner, Eyal; Wainstock, Tamar; Hermon, Narkis; Yaniv Salem, Shimrit; Kosef, Tamar; Lanxner Battat, Talya; Oron, Sharon; Pariente, Gali","https://doi.org/10.3390/jcm9082449","","Database: COVIDWHO; Publication details: Journal of Clinical Medicine;9(8):2449-2449, 2020.; Publication details: Journal of Clinical Medicine;9(8):2449-2449, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3680,""
"A contextual-behavioral perspective on chronic pain during the COVID-19 pandemic and future times of mandated physical distancing","For people who struggle with chronic pain, the COVID-19 pandemic poses new challenges in treatment accessibility and may heighten pre-existing anxiety related to their health condition  Likewise, many mental health providers are struggling to adapt to a new way of caring for these individuals  The current paper aims to provide evidence of the ways in which COVID-19 is impacting people with pain and to offer a contextual-behavioral perspective on treatment of patients with chronic pain during the current pandemic and any future periods of mandated physical distancing  Past research shows that adolescents and adults with chronic pain struggle with loneliness and social isolation, which emphasizes the importance of remaining connected with these patients while they are remaining at home  Further, many individuals with chronic pain have physical and mental health comorbidities that may increase the risk of COVID-19 infection and/or morbidity and mortality  Specific functional-contextual and biopsychosocial concepts common in multidisciplinary treatment of chronic pain can be usefully incorporated into a telehealth model of ACT treatment for pain  These include the use of pandemic-related metaphors, modeling acceptance of technical glitches that occur during telehealth sessions, and mindfully observing facial expressions on the computer screen when the patient is in pain  Moreover, powerful experiential exercises that make use of pandemic-related themes (e g , wearing a mask, washing hands) are described  While barriers to the widespread implementation of ACT-consistent telehealth exist, connecting with patients in new and creative ways will be essential as the field moves forward","Rhodes, Amanda; Martin, Staci; Guarna, Joel; Vowles, Kevin; Allen, Taryn","https://doi.org/10.1016/j.jcbs.2020.07.009","","Database: COVIDWHO; Publication details: Journal of Contextual Behavioral Science;17:152-158, 2020.; Publication details: Journal of Contextual Behavioral Science;17:152-158, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3681,""
"Effect of covid-19 pandemic on mental health among Albanian people residing in the country and abroad â€“ Implications for mental care","Background Coronavirus disease caused by the novel coronavirus Covid-19 is a current worldwide outbreak  The use of quarantine and isolation proved effective in containing the spread of infection  Objectives The purpose of this cross-sectional study was to assess the mental health of Albanian people residing in the country and abroad during the quarantine period for the Covid-19 pandemic  Design This study was carried out from 25th March â€“ 20th April 2020 through a web survey shared on social networks  The goal was to reach at least the minimum sample size for cross-sectional studies  The Patient Health Questionnaire (PHQ-9) was used to assess mental health  Chi-square (<U+03C7>2) and Fisher â€“Exact test were used to assess the statistical significance among variables  P values =0 05 were considered statistically significant  Results 715 participants were included in the final analyses (78 41% females and 21 53% males)  Most were residents in Albania (80 41%) and the others resided mainly in Italy (6 89%), Greece (3 51%), Germany (2 43%), Kosovo (1 62%) and the UK (1 69%)  Statistical association was found between gender, country of residency and measures taken  Summary score of PHQ-9 items was 6 4662  The total score of depression classification shows that 31 82% and 12 90% of participants have respectively mild and moderate depression  Female participants showed the highest score for some items of PHQ-9, p=0 05  Conclusions Findings suggest that health care professionals should recognize and address mental health problems associated with Covid-19 especially in vulnerable groups  Acting in a timely and proper manner is essential in preventing these problems from becoming chronic","Kamberi, Fatjona; Jaho, Jerina; Mechili, Enkeleint Aggelos; Sinaj, Enkeleda; Skendo, Hera","https://doi.org/10.1016/j.apnu.2020.08.003","","Database: COVIDWHO; Publication details: Archives of Psychiatric Nursing;2020.; Publication details: Archives of Psychiatric Nursing;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3682,""
"Issues related to testing for COVID-19 in a psychiatric emergency setting","","John, John P.; Prasad, Krishna; Sadh, Kamaldeep; A.S, Bhaskaran; Lhamu, Tshering; Basavarajappa, Chethan; Dahale, Ajit; Senthil Kumar Reddi, V.; Murthy, Pratima","https://doi.org/10.1016/j.ajp.2020.102338","","Database: COVIDWHO; Publication details: Asian Journal of Psychiatry;2020.; Publication details: Asian Journal of Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3683,""
"Disaster psychiatry and homelessness: creating a mental health COVID-19 response","","Dotson, Samuel; Ciarocco, Samantha; Koh, Katherine A.","https://doi.org/10.1016/S2215-0366(20)30343-6","","Database: COVIDWHO; Publication details: The Lancet Psychiatry;2020.; Publication details: The Lancet Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3684,""
"The overlooked minority: Mental health of International students worldwide under the COVID-19 pandemic and beyond","","Chen, Juliet Honglei; Li, Yun; Wu, Anise M. S.; Tong, Kwok Kit","https://doi.org/10.1016/j.ajp.2020.102333","","Database: COVIDWHO; Publication details: Asian Journal of Psychiatry;2020.; Publication details: Asian Journal of Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-06","",3685,""
