"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Principles And Policies To Strengthen Child And Adolescent Health And Well-Being","Four recent reports from the National Academies of Sciences, Engineering, and Medicine framed around the issues of poverty;mental, emotional, and behavioral health;adolescence;and young family health and education build on extensive recent evidence of what can be done to improve the health and well-being of children, youth, and families  We describe the process of generating the reports, briefly summarize each report's content, and identify crosscutting themes and recommendations  We also note how the coronavirus disease 2019 (COVID-19) pandemic highlights major disparities and systemic problems addressed in the reports and heightens the relevance of their policy recommendations  The reports issue a unified, urgent call for measures with the potential to change the trajectory and outcomes for children and youth  Among these are basic income supports, other family supports, universal health care structured to meet family needs, and a broad national policy that prioritizes children and youth","Perrin, J. M.; Duncan, G.; Diaz, A.; Kelleher, K.","https://doi.org/10.1377/hlthaff.2020.00709","","Database: COVIDWHO; Publication details: Health Aff (Millwood);39(10):1677-1683, 2020.; Publication details: Health Aff (Millwood);39(10):1677-1683, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5534,""
"Telepsychiatry Netiquette: Connect, Communicate and Consult","Globally, telepsychiatry has been around since the 1950s  It is in the COVID era that it has gained the relevance and much-needed momentum amongst mental health care professionals  Given the restrictions imposed by the global lockdown owing to the fear of contracting the virus, the ease of access and safety offered by telepsychiatry makes it both appealing and ?the new normal ? Despite some hesitation from mental health professionals, there is adequate research to support the role of telehealth services in the management of various mental health disorders  As with any formal system, the practice of telepsychiatry is regulated by professional guidelines to show the way forward to both health provider and seeker  The manuscript examines the ways telepsychiatry is redefining our virtual conduct  It emphasizes the evolving ?netiquette? needed to navigate online consultations  It also elucidates the challenges faced by health professionals, and possible ways of maneuvering and circumventing the same  Telepsychiatry, a dynamic process which is interactive and personalized, adds a third dimension to the practice of modern medicine  It is here to stay  So, it is not a question of ?if? instead ?how soon? we can adapt to and get conversant with this revolutionary mode of connection, communication, and consultation, which will make all the difference","Kumar, Mohan Sunil; Krishnamurthy, Sharmitha; Dhruve, Nitya; Somashekar, Bettahalasoor; Gowda, Mahesh R.","https://doi.org/10.1177/0253717620958170","","Database: COVIDWHO; Publication details: Indian Journal of Psychological Medicine;2020.; Publication details: Indian Journal of Psychological Medicine;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5535,""
"Mental health interventions in healthcare workers in infectious disease outbreak-A systematic review","Background Extended evidence has established that healthcare workers face several mental health problems during a disease outbreak, which could have a long-term impact  To address these issues, elaboration and implementation of psychological/psychiatric interventions or strategies is of utmost importance  In this context, this systematic review aimed at identifying strategies to manage mental health issues in healthcare workers during infectious disease outbreaks  Methods PubMed, Cochrane, Scopus and Web of Science were searched to retrieve pertinent articles published in English until May 2020  Articles reporting measures, interventions, strategies, or recommendations to manage mental health problems in healthcare workers during an infectious disease outbreak, of any study design were included  The quality assessment was performed according to the study design of the included articles  Results Our search strategy produced a total of 2358 articles  After the screening process 33 articles met the inclusion criteria, addressing COVID-19 (40%), followed by SARS (21%) and Ebola Virus (15%)  The findings emphasized that organisations should follow an evidence-based approach and establish comprehensive programs to assist hospital staff during disease outbreaks  The preliminary results show that the creation of a psychological response team, training, e-learning, courses, psychosocial counselling, screening instruments and telemedicine activities could improve the capacity of response and coping, and reduce mental health issues in healthcare workers  Conclusions To minimize the psychological impact of future infectious disease outbreaks, evidence-based intervention strategies should be implemented to retain mental health among healthcare workers  Our results may provide the necessary insights that could be applied during the COVID-19 pandemic  Key messages During infectious disease outbreaks healthcare workers are faced with mental health issues, that need to be addressed through tailored interventions offering coping strategies and increase resilience  Mental health related interventions or strategies include the implementation of professional training, psychosocial counselling, courses, and the creation of a psychological response team","Zace, D.; Hoxhaj, I.; Orfino, A.; Viteritti, A. M.; Silvetti, L.; Di Pietro, M. L.","https://doi.org/10.1093/eurpub/ckaa165.569","","Database: COVIDWHO; Publication details: European Journal of Public Health;30(Supplement_5), 2020.; Publication details: European Journal of Public Health;30(Supplement_5), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5536,""
"Rapid scientific update response to public health professions during Phase I of COVID-19 pandemic","Issue Preparedness can be considered the Achilles heel in Western Coutries to adequately fight Sars-CoV-2 pandemy  The Istituto Superiore di SanitÃ  (ISS) has been challenged to give rapid technical and scientific advices to the State and Regions on a huge variety of Sars-CoV-2 aspects related to public health  Description of the problem Rapid and timely accumulation of knowledge and empirical evidence is critical for policymakers and emergency managers to maximally inform their decisions through scientific evidence and to better guide and mobilise the expertise of academics and general practitioners towards effective solutions  Results An ad hoc â€œScientific Literature working groupâ€ at ISS in the period 23/03 - 31/05 screened a total of 4,568 pre-prints and 15,590 peer reviewed papers extracted from PubMed, arXiv org, medRxiv and bioRxiv, which gave rise to the following deliverables: a) a daily pre-prints alert selection delivered to ISS President for the routine national Scientific Technical Committee meetings on Sars-CoV-2 chaired by Italian Civil Protection (still ongoing), and, b) a weekly open access issue of Covid Contents publications (8 volumes, https://www iss it/en/covid-contents), as summary of most interesting peer-reviewed papers for public health professions  Lessons The needed cross-cutting approach is leading to: interdisciplinarity enhancement within the ISS;coverage of broad expertise areas and interest of health care providers;cross-linkage between the different aspects/disciplines involved in this pandemic and share of experiences  Key messages Committed Institutions have the responsibility to support practitioners and decision makers to understand relevant aspects of medical, physical, occupational and public safety, in case of emergency  The Silos culture has to be overcome  There is nothing more powerful in any Institution than having all researchers rowing fiercely in the same direction","Caminada, S.; Angelozzi, A.; Barbaro, A.; Brambilla, G.; Carusi, D.; De Castro, P.; Gentili, D.; Mistretta, A.; Mochi, P.; Rosi, A.","https://doi.org/10.1093/eurpub/ckaa165.355","","Database: COVIDWHO; Publication details: European Journal of Public Health;30(Supplement_5), 2020.; Publication details: European Journal of Public Health;30(Supplement_5), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5537,""
"The promotion of positive mental health for new mothers during Covid-19","","Barlow, Kate; Sepulveda, Aviril","https://doi.org/10.1080/14473828.2020.1822577","","Database: COVIDWHO; Publication details: World Federation of Occupational Therapists Bulletin;2020.; Publication details: World Federation of Occupational Therapists Bulletin;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5538,""
"Prevalence, management, and outcomes of SARS-CoV-2 infections in older people and those with dementia in mental health wards in London, UK: a retrospective observational study","Summary Background People living in group situations or with dementia are more vulnerable to infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2)  Older people and those with multimorbidity have higher mortality if they become infected than the general population  However, no systematic study exists of COVID-19-related outcomes in older inpatients in psychiatric units, who comprise people from these high-risk groups  We aimed to describe the period prevalence, demographics, symptoms (and asymptomatic cases), management, and survival outcomes of COVID-19 in the older inpatient psychiatric population and people with young-onset dementia in five National Health Service Trusts in London, UK, from March 1 to April 30, 2020  Methods In this retrospective observational study, we collected demographic data, mental health diagnoses, clinical diagnosis of COVID-19, symptoms, management, and COVID-19-related outcome data of inpatients aged 65 years or older or with dementia who were already inpatients or admitted as inpatients to five London mental health Trusts between March 1 and April 30, 2020, and information about available COVID-19-related resources (ie, testing and personal protective equipment)  Patients were determined to have COVID-19 if they had a positive SARS-CoV-2 PCR test, or had relevant symptoms indicative of COVID-19, as determined by their treating physician  We calculated period prevalence of COVID-19 and analysed patientsâ€™ characteristics, treatments, and outcomes  Findings Of 344 inpatients, 131 (38%) were diagnosed with COVID-19 during the study period (period prevalence 38% [95% CI 33â€“43])  The mean age of patients who had COVID-19 was 75Â·3 years (SD 8Â·2);68 (52%) were women and 47 (36%) from ethnic minority groups  16 (12%) of 131 patients were asymptomatic and 121 (92%) had one or more disease-related comorbidity  108 (82%) patients were compulsorily detained  74 (56%) patients had dementia, of whom 13 (18%) had young-onset dementia  On average, sites received COVID-19 testing kits 4Â·5 days after the first clinical COVID-19 presentation  19 (15%) patients diagnosed with COVID-19 died during the study period, and their deaths were determined to be COVID-19 related  Interpretation Patients in psychiatric inpatient settings who were admitted without known SARS-CoV-2 infection had a high risk of infection with SARS-CoV-2 compared with those in the community and had a higher proportion of deaths from COVID-19 than in the community  Implementation of the long-standing policy of parity of esteem for mental health and planning for future COVID-19 waves in psychiatric hospitals is urgent  Funding None","Livingston, Gill; Rostamipour, Hossein; Gallagher, Paul; Kalafatis, Chris; Shastri, Abhishek; Huzzey, Lauren; Liu, Kathy; Sommerlad, Andrew; Marston, Louise","https://doi.org/10.1016/S2215-0366(20)30434-X","","Database: COVIDWHO; Publication details: The Lancet Psychiatry;2020.; Publication details: The Lancet Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5539,""
"The Complex Trauma Spectrum During the COVID-19 Pandemic: A Threat for Children and Adolescentsâ€™ Physical and Mental Health","","CÃ©nat, Jude Mary; Dalexis, Rose Darly","https://doi.org/10.1016/j.psychres.2020.113473","","Database: COVIDWHO; Publication details: Psychiatry Research;293:113473, 2020.; Publication details: Psychiatry Research;293:113473, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5540,""
"Mental health status of Relapsing-Remitting Multiple Sclerosis Italian patients returning to work soon after the easing of lockdown during COVID-19 pandemic: a monocentric experience","Background The prolonged lockdown related to COVID-19 pandemic determined disruption of lifestyle and social isolation  Methods To assess the mental health status of Relapsing-Remitting Multiple Sclerosis (RRMS) patients regularly followed at the MS centre of Catania (Italy) and returning to work after the easing of lockdown during COVID-19 pandemic  Then, to identify any variables associated to psychological distress RRMS patients returning to work during the COVID-19 pandemic were invited to answer a telephonic interview consisting of the administration of the Short-Screening-Scale for DSM IV (SSS-DSM-IV), the Depression, Anxiety, Stress Scale- 21 (DASS-21) and the Insomnia Severity Index (ISI)  Other information was extracted from electronic medical records  Results Valid and complete interviews were obtained from 432 patients (response rate 64 3%)  Out of them, 277 (64 1%) were female, mean age 40 4 (SD 12 4) years  One-hundred thirty-seven (31 7%) RRMS patients received a score =4 at the SSS-DSM-IV, indicating clinically significant PTSD-like symptoms  About DASS-21, moderate-to-severe anxiety was reported by 210 RRMS patients (48 6%), moderate-to-severe depression, and moderate-to-severe stress were respectively reported by 95 (22%) and 220 (50 9%) RRMS patients  Insomnia was reported by 128 patients (29 6%)  Factors associated with major severity of symptoms were: marital status, previous diagnosis of mood disorders, switching/starting Disease-Modifying Therapies in the last 12 months, and a higher level of disability measured with Expanded Disability Status Scale (for all, p&lt;0 05)  Conclusions Our findings highlight the need to provide psychological support to MS patients facing the delicate phase of returning to work and to normal activities","ZanghÃ¬, Aurora, D'Amico, Emanuele; Luca, Maria; Ciaorella, Marco; Basile, Lucia; Patti, Francesco","https://doi.org/10.1016/j.msard.2020.102561","","Database: COVIDWHO; Publication details: Multiple Sclerosis and Related Disorders;2020.; Publication details: Multiple Sclerosis and Related Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5541,""
"The recent advancement of low-dimensional nanostructured materials for drug delivery and drug sensing application: A brief review","In this review article, we have presented a detailed analysis of the recent advancement of quantum mechanical calculations in the applications of the low-dimensional nanomaterials (LDNs) into biomedical fields like biosensors and drug delivery systems development  Biosensors play an essential role for many communities, e g  law enforcing agencies to sense illicit drugs, medical communities to remove overdosed medications from the human and animal body etc  Besides, drug delivery systems are theoretically being proposed for many years and experimentally found to deliver the drug to the targeted sites by reducing the harmful side effects significantly  In current COVID-19 pandemic, biosensors can play significant roles, e g  to remove experimental drugs during the human trials if they show any unwanted adverse effect etc  where the drug delivery systems can be potentially applied to reduce the side effects  But before proceeding to these noble and expensive translational research works, advanced theoretical calculations can provide the possible outcomes with considerable accuracy  Hence in this review article, we have analyzed how theoretical calculations can be used to investigate LDNs as potential biosensor devices or drug delivery systems  We have also made a very brief discussion on the properties of biosensors or drug delivery systems which should be investigated for the biomedical applications and how to calculate them theoretically  Finally, we have made a detailed analysis of a large number of recently published research works where theoretical calculations were used to propose different LDNs for bio-sensing and drug delivery applications","Rahman, H.; Hossain, M. R.; Ferdous, T.","https://doi.org/10.1016/j.molliq.2020.114427","","Database: COVIDWHO; Publication details: J Mol Liq;2020.; Publication details: J Mol Liq;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5542,""
"COVID-19 and overdose prevention: Challenges and opportunities for clinical practice in housing settings","The global coronavirus disease 2019 (COVID-19) will exacerbate the negative health outcomes associated with the concurrent opioid overdose crisis in North America  COVID-19 brings unique challenges for practitioners who provide opioid use disorder (OUD) care  The majority of overdose deaths in the Canadian province of British Columbia occur in housing environments  Some supportive housing environments in Vancouver, British Columbia, have on-site primary care and substance use disorder treatment clinics  Some of these housing environments also include supervised consumption services  These housing environments needed to make adjustments to their care to adhere to COVID-19 physical distancing measures  Such adjustments included a pandemic withdrawal management program to provide patients with a pharmaceutical grade alternative to the toxic illicit drug supply, which allow patients to avoid the heightened overdose risk while using illicit drugs alone or potentially exposing themselves to COVID-19 while using drugs in a group setting  Other modifications to the OUD care continuum included modified supervised injection spaces to adhere to physical distancing, the use of personal protective equipment for overdose response, virtual platforms for clinical encounters, writing longer prescriptions, and providing take-home doses to promote opioid agonist treatment retention  These strategies aim to mitigate indoor overdose risk while also addressing COVID-19 risks","MacKinnon, Laura; SocÃ­as, M. Eugenia; Bardwell, Geoff","https://doi.org/10.1016/j.jsat.2020.108153","","Database: COVIDWHO; Publication details: Journal of Substance Abuse Treatment;2020.; Publication details: Journal of Substance Abuse Treatment;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-07","",5543,""
