"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"A Prospective Study of Long-Term Outcomes Among Hospitalized COVID-19 Patients with and without Neurological Complications","Background: Little is known regarding long-term outcomes of patients hospitalized with COVID-19. Methods: We conducted a prospective study of 6-month outcomes of hospitalized COVID-19 patients. Patients with new neurological complications during hospitalization who survived were propensity score-matched to COVID-19 survivors without neurological complications hospitalized during the same period. The primary 6-month outcome was multivariable ordinal analysis of the modified Rankin Scale(mRS) comparing patients with or without neurological complications. Secondary outcomes included: activities of daily living (ADLs;Barthel Index), telephone Montreal Cognitive Assessment and Neuro-QoL batteries for anxiety, depression, fatigue and sleep. Results: Of 606 COVID-19 patients with neurological complications, 395 survived hospitalization and were matched to 395 controls; N=196 neurological patients and N=186 controls completed follow-up. Overall, 346/382 (91%) patients had at least one abnormal outcome: 56% had limited ADLs, 50% impaired cognition, 47% could not return to work and 62% scored worse than average on [&ge;]1 Neuro-QoL scale (worse anxiety 46%, sleep 38%, fatigue 36%, and depression 25%). In multivariable analysis, patients with neurological complications had worse 6-month mRS (median 4 vs. 3 among controls, adjusted OR 2.03, 95%CI 1.22-3.40, P=0.01), worse ADLs (aOR 0.38, 95%CI 0.29-0.74, P=0.01) and were less likely to return to work than controls (41% versus 64%, P=0.04). Cognitive and Neuro-QOL metrics were similar between groups. Conclusions: Abnormalities in functional outcomes, ADLs, anxiety, depression and sleep occurred in over 90% of patients 6-months after hospitalization for COVID-19. In multivariable analysis, patients with neurological complications during index hospitalization had significantly worse 6-month functional outcomes than those without.","Jennifer A. Frontera; Dixon Yang; Ariane Lewis; Palak Patel; Chaitanya Medicherla; Vito Arena; Taolin Fang; Andres Andino; Thomas Snyder; Maya Madhavan; Daniel Gratch; Benjamin Fuchs; Alexa Dessy; Melanie Canizares; Ruben Jauregui; Betsy Thomas; Kristie Bauman; Anlys Olivera; Dhristie Bhagat; Michael Sonson; George Park; Rebecca Stainman; Brian Sunwoo; Daniel Talmasov; Michael Tamimi; Yingrong Zhu; Jonathan Rosenthal; Levi Dygert; Milan Rustic; Haruki Ishii; Eduard Valdes; Mirza Omari; Lindsey Gurin; Joshua Huang; Barry M Czseiler; D. Ethan Kahn; Ting Zhou; Jessica Lin; Aaron Lord; Kara Melmed; Sharon Meropol; Andrea Troxel; Eva Petkova; Thomas Wisniewski; Laura Balcer; Chris Morrison; Shadi Yaghi; Steven Galetta","https://medrxiv.org/cgi/content/short/2021.03.18.21253881","20210320","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12136,""
"The effect of Covid-19 isolation measures on the cognition and mental health of people living with dementia: a rapid systematic review of one year of evidence","Background: Covid-19 control policies have entailed lockdowns and confinement. Although these isolation measures are thought to be particularly hard and possibly harmful to people with dementia, their specific impact during the pandemic has not yet been synthesised. We aimed to examine and summarise the global research evidence describing the effect of Covid-19 isolation measures on the health of people living with dementia. Method: We searched Pubmed, PsycINFO and CINAHL up to February 2021 for peer-reviewed quantitative studies of the effects of isolation measures during Covid-19 on cognitive, psychological and functional symptoms of people with any kind of dementia or mild cognitive impairment. We summarised the findings of included papers following current guidelines for rapid reviews. Results: We identified 15 eligible papers, examining a total of 6,442 people with dementia. 13/15 were conducted in people living in the community and 2 in care homes. 60% (9/15) studies reported changes in cognition with 77% (7/9) of them describing declined cognition by >50% of respondents. 93% (14/15) of studies reported worsening or new onset of behavioural and psychological symptoms. 46% (7/15) studies reported changes in daily function, 6 of them reporting a functional decline in a variable proportion of the population studied. Conclusion: Lockdowns and confinement measures brought about by the pandemic have damaged the cognitive and psychological health and functional abilities of people with dementia across the world. It is urgent that infection control measures applied to people with dementia are balanced against the principles of non-maleficence. This systematic review makes 4 specific calls for action.","Aida Suarez-Gonzalez; Jayeeta Rajagopalan; Gill Livingston; Suvarna Alladi","https://medrxiv.org/cgi/content/short/2021.03.17.21253805","20210320","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12137,""
"A randomized trial in the investigation of anxiety and depression in patients with coronavirus disease 2019 (COVID-19)","BACKGROUND: In March 2020, the World Health Organization (WHO) declared COVID-19 a public health emergency of international concern. A small proportion of patients infected with COVID-19 go on to develop pneumonia. We speculated that COVID-19 may be likely to result in psychological disorders such as anxiety and depression. In this study, we conducted an investigation of anxiety and depression in patients with COVID-19. METHODS: Sixty-five COVID-19 patients were randomly enrolled into this study. Anxiety and depression among participants were measured through the completion of anonymous Chinese-language Zung self-rating anxiety scale and self-rating depression scale questionnaires. Data were analyzed using independent samples t-tests, Mann-Whitney U-tests, and &#967;2 tests. RESULTS: The questionnaire results showed that 26.15% and 41.54% of participants suffered from anxiety and depression, respectively, although there was no significantly statistical difference between the proportions of COVID-19 patients with anxiety and depression. Statistically significant differences in employment status, partial pressure of oxygen, and corticosteroid application existed between moderate- and severe COVID-19 patients (P<0.05). In particular, the partial pressure of oxygen was significantly lower in severe COVID-19 patients than in their moderate counter parts (71.31Â±23.54 vs. 101.06Â±34.43, U=156, P=0.006). Total lymphocytes was lower in severe group than in moderate group [1.659Â±0.643 vs. 0.745 (0.645, 0.928), U=109, P=0.000]. Also, a higher proportion of female than male patients had anxiety (&#967;2=5.388, P=0.02). COVID-19 patients who received antiviral medications also displayed a higher rate of anxiety (&#967;2=4.481, P=0.034). Total lymphocytes between the non-anxiety and anxiety had statistical difference (U=321, P=0.019). Meanwhile, total lymphocytes between the non-depression and depression also had statistical difference (U=389.5, P=0.01). CONCLUSIONS: Among patients with COVID-19, females and those treated with antiviral medications were more likely to experience anxiety. In addition, our findings reflected the effect of anxiety and depression on immune system.","Zhou, Feng; Wang, Rong-Rong; Huang, Han-Ping; Du, Chun-Ling; Wu, Chao-Min; Qian, Xue-Mei; Li, Wei-Li; Wang, Ju-Li; Jiang, Lv-Yan; Jiang, Hui-Jia; Yu, Wen-Jie; Cheng, Ke-Bin","https://dx.doi.org/10.21037/apm-21-212","","Country: CN; CHINA; CHINA; CHINA; REPUBLIC OF CHINA; Database: MEDLINE; Publication details: Ann Palliat Med;10(2): 2167-2174, 2021 Feb.; Publication details: Ann Palliat Med;10(2): 2167-2174, 2021 Feb.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12138,""
"Adaptive dating and fast proposals: Revisiting the phylogenetic relaxed clock model","Relaxed clock models enable estimation of molecular substitution rates across lineages and are widely used in phylogenetics for dating evolutionary divergence times. Under the (uncorrelated) relaxed clock model, tree branches are associated with molecular substitution rates which are independently and identically distributed. In this article we delved into the internal complexities of the relaxed clock model in order to develop efficient MCMC operators for Bayesian phylogenetic inference. We compared three substitution rate parameterisations, introduced an adaptive operator which learns the weights of other operators during MCMC, and we explored how relaxed clock model estimation can benefit from two cutting-edge proposal kernels: the AVMVN and Bactrian kernels. This work has produced an operator scheme that is up to 65 times more efficient at exploring continuous relaxed clock parameters compared with previous setups, depending on the dataset. Finally, we explored variants of the standard narrow exchange operator which are specifically designed for the relaxed clock model. In the most extreme case, this new operator traversed tree space 40% more efficiently than narrow exchange. The methodologies introduced are adaptive and highly effective on short as well as long alignments. The results are available via the open source optimised relaxed clock (ORC) package for BEAST 2 under a GNU licence (https://github.com/jordandouglas/ORC).","Douglas, Jordan; Zhang, Rong; Bouckaert, Remco","https://dx.doi.org/10.1371/journal.pcbi.1008322","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: PLoS Comput Biol;17(2): e1008322, 2021 Feb.; Publication details: PLoS Comput Biol;17(2): e1008322, 2021 Feb.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12139,""
"UK advanced practice nurses' experiences of the COVID-19 pandemic: a mixed-methods cross-sectional study","OBJECTIVE: The aim of the study was to understand the experiences of advanced practice nurses (APNs) in the UK during the 2020 COVID-19 pandemic, particularly in relation to safety, shortages and retention. DESIGN: A cross-sectional, mixed-methods survey. SETTING: APNs in any UK setting. PARTICIPANTS: The survey was sent to an existing UK-wide cohort of APNs. 124 APNs responded (51%). RESULTS: UK-based APNs in this study reported shortages of staff (51%) and personal protective equipment (PPE) (68%) during the first 3 months of the coronavirus outbreak. Almost half (47%) had considered leaving their job over the same 3 months. Despite difficulties, there were reports of positive changes to working practice that have enhanced care. CONCLUSION: UK APNs report COVID-19-related shortages in staff and equipment across primary and secondary care and all regions of the UK. Shortages of PPE during a pandemic are known to be a factor in the development of mental health sequelae as well as a risk factor for increased turnover and retention issues. Half of APNs surveyed were considering a change in job. The UK risks a further crisis in staff morale and retention if this is not acknowledged and addressed. APNs also expressed concern about patients not receiving routine care as many specialties closed or reduced working during the crisis. However, there were also many examples of good practice, positive changes and innovation.","Wood, Emily; King, Rachel; Senek, Michaela; Robertson, Steve; Taylor, Bethany; Tod, Angela; Ryan, Anthony","https://dx.doi.org/10.1136/bmjopen-2020-044139","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: BMJ Open;11(3): e044139, 2021 Mar 16.; Publication details: BMJ Open;11(3): e044139, 2021 Mar 16.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12140,""
"[Did child-psychiatry patients really experience the dreaded clinical degradation during the COVID-19 pandemic lockdown?]; Les enfants suivis en psychiatrie infanto-juvÃ©nile ont ils connu la dÃ©gradation redoutÃ©e pendant la pÃ©riode de confinement liÃ©e Ã  la pandÃ©mie COVID-19Â ?","Background: The general lockdown period during the COVID-19 pandemic which covered mid-March to mid-May 2020 in France raised important questions about the direct and indirect psychological effects on children and adolescents. Perceived intuitively as harmful and even traumatic in the media's discourse, we tried to better qualify its effects from two complementary approaches. We carried out a review of the literature on the subject to which we associated a regular assessment of the children's global clinical state in the entire active file of the child-psychiatry department of the Centre Hospitalier Universitaire de Brest throughout the lockdown period.The findings of the literature review on the psychological effects of lockdowns or quarantines during past or current epidemics, in particular in China, report many deleterious and variable effects such as symptoms of anxiety, depression, as well as Post Traumatic Stress Disorder, at a significant rate. However, the definition of the situations experienced and the contexts in which those studies took place appear to be not truly comparable to the French situation. Moreover, the effects of the fear of contamination are not differentiated from those linked to confinement itself. Patients and methods: Among children and adolescents under the care of the above department, 354 underwent an assessment of the impact of lockdown on their global clinical condition using the Clinical Global Impression Improvement (CGI-I) performed by their usual practitioner during the period from March 16 to May 11, 2020. Results: Our results highlight that 50% of children remained in stable condition, 25 to 30% improved and 20 to 25% experienced a slight degradation. The evolution of the clinical status appeared stable over time during the eight weeks. The initial age or severity of mental disorder had no significant influence, although there was a slightly more frequent improvement in adolescents. Conclusion: These results are quite inconsistent with general discourse and common expectations. Several psychopathological hypotheses are discussed to support this absence of psychological degradation which might even be extended to children and adolescents in the general population.","Lavenne-Collot, N; Ailliot, P; Badic, S; FavÃ©, A; FranÃ§ois, G; Saint-AndrÃ©, S; Thierry, A; Bronsard, G","https://dx.doi.org/10.1016/j.neurenf.2021.02.006","","Country: FR; FRANÃ‡A; FRANCE; FRANCIA; Database: MEDLINE; Publication details: Neuropsychiatr Enfance Adolesc;2021 Mar 02.; Publication details: Neuropsychiatr Enfance Adolesc;2021 Mar 02.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12141,""
"Cultivating the Therapeutic Alliance in a Telemental Health Setting","Telemental health services have broadened during the last decade (Choi et al. 2019; Pierce et al. 2020). More recently, Severe Acute Respiratory Syndrome Coronavirus 2019 (COVID-19) restrictions have led to an escalation in clinical services through telemental health settings. The purpose of this phenomenological study was to consider perspectives of Marriage and Family Therapists (MFT)s who are working in telemental health settings prior to and/or as a result of COVID-19 restrictions and consider the role that telemental health has in building therapeutic connections with clients. Researchers presented an online survey that explored participants' perceptions of providing telemental health. Participants included 23 MFTs who were currently licensed or working under an MFT supervisor. Data analysis uncovered the following thematic responses: (a) doing telemental health is similar, but different, than in-person therapy, (b) adapting to telemental health is worthwhile, and (c) validating clients' voices and experiences is fundamental to building an alliance in telemental health therapy. Findings supported the importance of further training in telemental health, specifically related to cultural humility and alliance building within telemental health settings.","Glass, Valerie Q; Bickler, AurÃ©lia","https://dx.doi.org/10.1007/s10591-021-09570-0","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Contemp Fam Ther;: 1-10, 2021 Mar 11.; Publication details: Contemp Fam Ther;: 1-10, 2021 Mar 11.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12142,""
"Four-Month Clinical Status of a Cohort of Patients After Hospitalization for COVID-19","Importance: Little is known about long-term sequelae of COVID-19. Objective: To describe the consequences at 4 months in patients hospitalized for COVID-19. Design, Setting, and Participants: In a prospective uncontrolled cohort study, survivors of COVID-19 who had been hospitalized in a university hospital in France between March 1 and May 29, 2020, underwent a telephone assessment 4 months after discharge, between July 15 and September 18, 2020. Patients with relevant symptoms and all patients hospitalized in an intensive care unit (ICU) were invited for further assessment at an ambulatory care visit. Exposures: Survival of hospitalization for COVID-19. Main Outcomes and Measures: Respiratory, cognitive, and functional symptoms were assessed by telephone with the Q3PC cognitive screening questionnaire and a checklist of symptoms. At the ambulatory care visit, patients underwent pulmonary function tests, lung computed tomographic scan, psychometric and cognitive tests (including the 36-Item Short-Form Health Survey and 20-item Multidimensional Fatigue Inventory), and, for patients who had been hospitalized in the ICU or reported ongoing symptoms, echocardiography. Results: Among 834 eligible patients, 478 were evaluated by telephone (mean age, 61 years [SD, 16 years]; 201 men, 277 women). During the telephone interview, 244 patients (51%) declared at least 1 symptom that did not exist before COVID-19: fatigue in 31%, cognitive symptoms in 21%, and new-onset dyspnea in 16%. There was further evaluation in 177 patients (37%), including 97 of 142 former ICU patients. The median 20-item Multidimensional Fatigue Inventory score (n = 130) was 4.5 (interquartile range, 3.0-5.0) for reduced motivation and 3.7 (interquartile range, 3.0-4.5) for mental fatigue (possible range, 1 [best] to 5 [worst]). The median 36-Item Short-Form Health Survey score (n = 145) was 25 (interquartile range, 25.0-75.0) for the subscale ""role limited owing to physical problems"" (possible range, 0 [best] to 100 [worst]). Computed tomographic lung-scan abnormalities were found in 108 of 171 patients (63%), mainly subtle ground-glass opacities. Fibrotic lesions were observed in 33 of 171 patients (19%), involving less than 25% of parenchyma in all but 1 patient. Fibrotic lesions were observed in 19 of 49 survivors (39%) with acute respiratory distress syndrome. Among 94 former ICU patients, anxiety, depression, and posttraumatic symptoms were observed in 23%, 18%, and 7%, respectively. The left ventricular ejection fraction was less than 50% in 8 of 83 ICU patients (10%). New-onset chronic kidney disease was observed in 2 ICU patients. Serology was positive in 172 of 177 outpatients (97%). Conclusions and Relevance: Four months after hospitalization for COVID-19, a cohort of patients frequently reported symptoms not previously present, and lung-scan abnormalities were common among those who were tested. These findings are limited by the absence of a control group and of pre-COVID assessments in this cohort. Further research is needed to understand longer-term outcomes and whether these findings reflect associations with the disease.","Morin, Luc; Savale, Laurent; Pham, TÃ i; Colle, Romain; Figueiredo, Samy; Harrois, Anatole; Gasnier, Matthieu; Lecoq, Anne-Lise; Meyrignac, Olivier; Noel, Nicolas; Baudry, Elodie; Bellin, Marie-France; Beurnier, Antoine; Choucha, Walid; Corruble, Emmanuelle; Dortet, Laurent; Hardy-Leger, Isabelle; Radiguer, FranÃ§ois; Sportouch, Sabine; Verny, Christiane; Wyplosz, Benjamin; Zaidan, Mohamad; Becquemont, Laurent; Montani, David; Monnet, Xavier","https://dx.doi.org/10.1001/jama.2021.3331","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: JAMA;2021 Mar 17.; Publication details: JAMA;2021 Mar 17.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12143,""
"The Dollar and its Discontents","The dollar fell by 10 per cent between its March 2020 high and the end of the calendar year, and many banks and forecasters expect it to fall further, by as much as 35 per cent in 2021  Dollar skeptics cite the end of safe-haven flows following the approval of CO VID vaccines, the Federal Reserve's aggressive quantitative easing, America's twin deficits, and the rise of viable alternatives to the greenback  This article argues, in contrast, that this dollar pessimism is overdrawn","Eichengreen, Barry","https://doi.org/10.22904/sje.2021.34.1.001","","Database: COVIDWHO; Publication details: Seoul Journal of Economics;34(1):1-15, 2021.; Publication details: Seoul Journal of Economics;34(1):1-15, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12144,""
"The relationship between nutritional deficiencies and mental health","The objective of this mini review was to discuss the relationship between nutritional deficiencies and mental health, and to present a structure that helps to visualize these associations based on a literature review and the scenarios of the COVID-19 pandemic  The study was conducted to demonstrate the effect of the nutritional deficiencies on the occurrence and/or worsening of mental health problems, mainly related to the most drastic measures of social distance during the COVID-19 pandemic  Studies have already shown that a nutritionally unbalanced diet may be associated with greater chances of mental health problems  Insufficient levels of micronutrients can, by regulating the stress response, immune and oxidative systems, negatively affect brain functions and, consequently, cognitive functions and mental health of individuals  The current pandemic of COVID-19 reveals an increase in food and nutritional insecurity, and a worsening of this situation among already vulnerable populations  Micronutrient deficiencies may be exacerbated in a context of increased food insecurity and the COVID-19 pandemic, which may contribute to increased mental health problems  Â© 2021, Sociedad Chilena de Nutricion Bromatologia y Toxilogica  All rights reserved","Rocha, A. S.; Teixeira, C. S. S.; Coelho, C. G.; Alves, F. J. O.; Machado, D. B.","https://doi.org/10.4067/s0717-75182021000100103","","Database: COVIDWHO; Publication details: Revista Chilena de Nutricion;48(1):103-108, 2021.; Publication details: Revista Chilena de Nutricion;48(1):103-108, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-20","",12145,""
