"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Self-harm presentations to Emergency Departments and Place of Safety during the first wave of the UK COVID-19 pandemic: South London and Maudsley data on service use from February to June 2020","The lockdown and social distancing policy imposed due to the COVID-19 pandemic has had a substantial impact on both mental health service delivery, and the ways in which people are accessing these services. Previous reports from the South London and Maudsley NHS Trust (SLaM; a large mental health service provider for around 1.2m residents in South London) have highlighted increased use of virtual contacts by mental health teams, with dropping numbers of face-to-face contacts over the first wave of the pandemic. There has been concern that the impact of the COVID-19 pandemic would lead to higher mental health emergencies, particularly instances of self-harm. However, with people advised to stay at home during the first wave lockdown, it is as yet unclear whether this impacted mental health service presentations. Taking advantage of SLaMs Clinical Records Interactive Search (CRIS) data resource with daily updates of information from its electronic mental health records, this paper describes overall presentations to Emergency Department (ED) mental health liaison teams, and those with self-harm. The paper focussed on three periods: i) a pre-lockdown period 1st February to 15th March, ii) a lockdown period 16th March to 10th May and iii) a post-lockdown period 11th May to 28th June. In summary, all attendances to EDs for mental health support decreased during the lockdown period, including those with self-harm. All types of self-harm decreased during lockdown, with self-poisoning remaining the most common. Attendances to EDs for mental health support increased post-lockdown, although were only just approaching pre-lockdown levels by the end of June 2020.","Eleanor Nuzum; Evangelia Martin; Gemma Morgan; Rina Dutta; Christoph Mueller; Catherine Polling; Megan Pritchard; Sumithra Velupillai; Robert Stewart","https://medrxiv.org/cgi/content/short/2020.12.10.20247155","20201214","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8131,""
"SARS-CoV-2 among migrants and forcibly displaced populations: a rapid systematic review","The economic and health consequences of the COVID-19 pandemic pose a particular threat to vulnerable groups, such as migrants, particularly forcibly displaced populations. The aim of this review is (i) to synthesise the evidence on risk of infection and transmission among migrants, refugees, asylum seekers and internally displaced populations, and (ii) the effect of lockdown measures on these populations. We searched MEDLINE and WOS, preprint servers, and pertinent websites between 1st December 2019 and 26th June 2020. The included studies showed a high heterogeneity in study design, population, outcome and quality. The incidence risk of SARS-CoV-2 varied from 0.12% to 2.08% in non-outbreak settings and from 5.64% to 21.15% in outbreak settings. Migrants showed a lower hospitalisation rate compared to non-migrants. Negative impacts on mental health due to lockdown measures were found across respective studies. However, findings show a tenuous and heterogeneous data situation, showing the need for more robust and comparative study designs.","Maren Hintermeier; Hande Gencer; Katja Kajikhina; Sven Rohleder; Claudia Santos-Hoevener; Marie Tallarek; Jacob Spallek; Kayvan Bozorgmehr","https://medrxiv.org/cgi/content/short/2020.12.14.20248152","20201214","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8132,""
"Association of Mortality and Aspirin Prescription for COVID-19 Patients at the Veterans Health Administration","There is growing evidence that thrombotic and inflammatory pathways contribute to the severity of COVID-19. Common medications such as aspirin, that mitigate these pathways, may decrease COVID-19 mortality. This assessment was designed to quantify the correlation between aspirin and mortality for COVID-19 positive patients in our care. Data from the Veterans Health Administration national electronic health record database was utilized for the evaluation. Veterans from across the country with a first positive COVID-19 polymerase chain reaction lab result were included in the evaluation which comprised 28,350 patients from March 2, 2020 to September 13, 2020 for the 14-day mortality cohort and 26,346 patients from March 2, 2020 to August 28, 2020 for the 30-day mortality cohort. Patients were matched via propensity scores and the odds of mortality were then compared. Among COVID-19 positive Veterans, preexisting aspirin prescription was associated with a statistically and clinically significant decrease in overall mortality at 14-days (OR 0.38, 95% CI 0.32-0.46) and at 30-days (OR 0.38, 95% CI 0.33-0.45), cutting the odds of mortality by more than half. Findings demonstrated that pre-diagnosis aspirin prescription was strongly associated with decreased mortality rates for Veterans diagnosed with COVID-19. Prospective evaluation is required to more completely assess this correlation and its implications for patient care.","Thomas F Osborne; Zachary P Veigulis; David M Arreola; Satish M Mahajan; Eliane M Roosli; Catherine M Curtin","https://medrxiv.org/cgi/content/short/2020.12.13.20248147","20201214","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8133,""
"Simulation-Based Study on the COVID-19 Airborne Transmission in a Restaurant","COVID-19 has shown a high potential of transmission via virus-carrying aerosols as supported by growing evidence. However, detailed investigations that draw direct links between aerosol transport and virus infection are still lacking. To fill in the gap, we conducted a systematic computational fluid dynamics (CFD)-based investigation of indoor air flow and the associated aerosol transport in a restaurant setting, where likely cases of airborne infection of COVID-19 caused by asymptomatic individuals were widely reported by the media. We employed an advanced in-house large eddy simulation (LES) solver and other cutting-edge numerical methods to resolve complex indoor processes simultaneously, including turbulence, flow--aerosol interplay, thermal effect, and the filtration effect by air conditioners. Using the aerosol exposure index derived from the simulation, we are able to provide a spatial map of the airborne infection risk under different settings. Our results have shown a remarkable direct linkage between regions of high aerosol exposure index and the reported infection patterns in the restaurant, providing strong support to the airborne transmission occurring in this widely-reported incidence. Using flow structure analysis and reverse-time tracing of aerosol trajectories, we are able to further pinpoint the influence of environmental parameters on the infection risks and highlight the needs for more effective preventive measures, e.g., placement of shielding according to the local flow patterns. Our research, thus, has demonstrated the capability and value of high-fidelity CFD tools for airborne infection risk assessment and the development of effective preventive measures.","Han Liu; Sida He; Lian Shen; Jiarong Hong","https://medrxiv.org/cgi/content/short/2020.12.10.20247403","20201214","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8134,""
"The Impact of Social Distancing During COVID-19: A Conditional Process Model of Negative Emotions, Alienation, Affective Disorders, and Post-traumatic Stress Disorder","Background: The social distancing during COVID-19 is likely to cause a feeling of alienation, which may pose a threat to the public's mental health  Our research aims to examine the relationship between negative emotions and Post-Traumatic Stress Disorder (PTSD), considering the mediation effect of alienation and how it is moderated by anxiety and depression  Methods: For this, the current study conducted a cross-sectional survey on 7145 participants during the outbreak of COVID-19, via online questionnaires comprised of a self-designed Negative emotions questionnaire, Symptom Check List 90 (SCL-90), PTSD Checklist-civilian version (PCL-C), and Adolescent Students Alienation Scale (ASAS)  Results: A total of 6666 pieces of data from the general population were included in the statistical analysis  The descriptive statistics showed a relatively mild level of mental disorders  Besides, results of Conditional Process Model analysis supported our hypotheses that negative emotions and alienation were both predictors for PTSD symptoms, and their direct and indirect effects were all moderated by the level of anxiety  Limitations: This study was limited by the generality and causality of the conclusion  The moderating effect of depression was left for further study due to the collinearity problem of variables  Conclusions: Social distancing may have an impact on individualsâ€™ mental health by the feeling of alienation, which was moderated by affective disorders  Clinical psychologists should identify individualsâ€™ particular cognition and mental disorders to provide a more accurate and adequate intervention for them","Zhu, Yue, Zhang, Lihua, Zhou, Xia, Li, Chenxiang, Yang, Dong","https://doi.org/10.1016/j.jad.2020.12.004","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8135,""
"Mental health outcomes among patients from Fangcang shelter hospitals exposed to COVID-19: An observational cross-sectional study","Background The coronavirus disease 2019 (COVID-19) is not only attacking our physical health, but it is also increasing psychological suffering  This study aimed to observe the impact of the COVID-19 pandemic on mental health outcomes among patients with mild to moderate illness in Fangcang shelter hospitals  Methods We conducted an observational, cross-sectional study of 129 patients with mild to moderate illness from Jiangxia Fangcang shelter hospitals in Wuhan, China  The participants were assessed by quantifying their symptoms of depression, anxiety, insomnia, and stressful life events and analyzing potential risk factors associated with these symptoms  Using correlation analysis, we examined associations between exposure to COVID-19 and subsequent psychological distress in response to the outbreak  Results In total, 49 6% of participants had depressive or anxiety symptoms  The depressive and anxiety symptoms were highly related to sleep disturbances and hypochondriasis (all r &gt; 0 50, P  0 35, P &lt; 0 01) but was negatively related to psychological resilience (r = â€“0 41, P &lt; 0 01)  The presence of the COVID-19 infection in this setting was associated with increased anxiety, depression and stress levels, and decreased sleep quality, and seriously affected patientsâ€™ quality of life as well as adversely affecting the course and prognosis of physical diseases  Conclusion The sleep quality, anxiety, and depression of COVID-19 patients in Fangcang shelter hospitals were significantly related to the impact of the epidemic","Zhang, Guang-Yin, Liu, Qi, Lin, Jing-Yu, Yan, Lin, Shen, Li, Si, Tian-Mei","https://doi.org/10.1016/j.cdtm.2020.12.001","","Database: COVIDWHO; Publication details: Chronic Diseases and Translational Medicine;2020.; Publication details: Chronic Diseases and Translational Medicine;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8136,""
"Coping strategies, cyberbullying behaviors, and depression among Chinese netizens during the COVID-19 pandemic: a web-based nationwide survey","Background: As a major life stressor now, the COVID-19 pandemic could substantially increase risks of cyberbullying and depression for global people, especially in the context of increased digital interconnectedness and strict social distancing  Though people are adopting different coping strategies, still little is known about their cyberbullying and depression and how the two associated with coping strategies  Methods: A web-based nationwide questionnaire survey was conducted among 5,608 netizens during the peak time of COVID-19 in China  The study collected cross-sectional data on participantsâ€™ coping strategies, general cyberbullying behaviors, cyberbullying behaviors specifically to residents of Hubei Province where first COVID-19 case was reported, and depression  Results: A two-factor structure applied to participantsâ€™ coping strategies, namely problem-focused coping and emotion-focused coping, and the former was more adopted  There existed gender, age, education, and income differences in the coping strategies  Problem-focused coping was associated with less cyberbullying behaviors while had no correlation with depression;emotion-focused coping was found positively correlated with cyberbullying and depression  The association between emotion-focused coping and depression was mediated by cyberbullying  Limitations: The study used cross-sectional design, and its findings should be cautioned to be generalized to other countries, due to the differences in culture, stage of crisis, and government policies on COVID-19  Conclusions: Problem-focused coping was associated with less cyberbullying, and emotion-focused coping predicted cyberbullying and depression  Cyberbullying mediated the correlation between emotion-focused coping and depression  These findings provide new perspectives for interventions on people's coping strategies towards COVID-19 pandemic","Yang, Fan","https://doi.org/10.1016/j.jad.2020.12.023","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8137,""
"Level of Active Mental Health-Related Mass Media Female Students the during COVID-19 Pandemic","With the incidence and prevention of Covid-19 disease [8], health, social and economic aspects need to be re-examined and redefined [9]  [   ]new mental health requirements should undoubtedly be set in many professions, industries and the mass media  [   ]positive coping and negative coping partially mediates the relationship between mental health and mass media  Received: November 09, 2020, Accepted: November 23, 2020, Published: November 27, 2020 * marinavuk@ucg ac me Tel: 38269467408 Faculty for Sport and Physical Education, University of Montenegro, Montenegro Citation: Vukotic M, Krivokapic D, Bubanja M, Zarubica M, Redzepagic S (2020) Level of Active Mental Health-Related Mass Media Female Students the during COVID-19 Pandemic","Vukotic, Marina, Krivokapic, Dragan, Bubanja, Marija, Zarubica, Miodrag, Redzepagic, Srdjan","https://doi.org/10.36648/1791-809X.14.7.776","","Database: COVIDWHO; Publication details: Health Science Journal;14(7):1-2, 2020.; Publication details: Health Science Journal;14(7):1-2, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8138,""
"Enhancing Employee Stress Resilience (Wellness): A Study of Women Leaders in Asia Pacific","We live in an era of globalisation where technology, automation and digital networks drive disruptions in various spheres of life, work, family, health and society  They have increased productivity, ease of working and material comfort for humans worldwide, along with accelerating the pace of work and life  With the continued growth of technology, we are on the verge of Industry 4 0  The implications are changing at a fast pace and are associated with negative impact on health and wellness, as employees struggle to cope  In the last two decades, there has appeared a growing awareness of the need for total wellness, with implications for employee engagement and productivity  In the recent months, COVID-19 has caused further pressure on mental health, with employees struggling with anxiety, stress and depression, when organisations need them to be fully engaged, focused and making critical decisions In this article, the authors highlight the need to equip employees with tools to build total resilience: physical, mental and spiritual  They propose a toolbox called ?R-box? (resilience box) to enhance employees? ability to perform under stress  The toolkit is developed from the perspective that employees and leaders see themselves as corporate athletes (Loehr & Schwartz, 2001) and train themselves as athletes do, so as to sustain high levels of performance and, in the process, achieve high personal growth  Considering time as a major resource constraint for low adoption, R-box uses a range of mini-interventions, focused on the four areas of ?run? (body movement), ?refresh? (nutrition), ?restore? (sleep) and ?rebalance? (mind-related) Being Strong is a programme for leaders who have been running for a few years in Asia-Pacific (APAC)  ?R-box? is central to this programme  An exploratory study was conducted with women leaders in Southeast Asia, especially from Malaysia and Indonesia, who were a part of the Being Strong programme  In the study, the authors try to find out how the R-box toolkit, practised by the participants over 12 weeks, has impacted their ability to deal with stress and grow their resilience This article elaborates the findings of the survey conducted in 2020, 90 days after the programme  The survey showed over 80 per cent adoption by the participants  Further, over 85 per cent of those who adopted the toolkit saw an improvement in their ability to deal with stress with enhanced resilience  This appears to demonstrate the usefulness of R-box as a powerful toolkit for enhancing resilience Based on the above, the authors propose the study to be extended to a larger audience in Southeast Asia and beyond  They also recommend HR to play a lead role in bringing wellness, as a driver of employee engagement and productivity  This has implications for the immediate situation of COVID-19 pandemic-impacted work and life, and the future of work too","Vaidyanathan, Subba, Mahapatra, Gopal","https://doi.org/10.1177/2631454120973513","","Database: COVIDWHO; Publication details: NHRD Network Journal;: 2631454120973513, 2020.; Publication details: NHRD Network Journal;: 2631454120973513, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8139,""
"The impact of lockdown on mental health, the importance of weak signals and subtle indicators Preliminary results of the Covadapt study","To face the SARS-CoV-2 pandemic, the French government decided to adopt eight weeks of generalized lockdown from March to May 2020  This unique situation had an impact on the mental health of the general population  The aim of this article is to study the impact beyond the psychopathological aspects, focusing on the overall balance of individuals' functioning  During lockdown, we measured direct indicatorsofpsychological distress and more weak and subtle indicators through an online questionnaire  Out of the 6,545 people questioned, representing the French population, only 22 % seemed to be impacted when the measure was direct and concerned psychological states, compared to 39 % when the measure concerned subtle indicators  Beyond psychological distress, various less visible aspects should not be neglected;they affect more individuals and are linked to the suddenness and simultaneity of many changes in everyday life  These elements are important for understanding the impact of the crisis because they are a source of vulnerability in the long term, questioning the ability to cope with other health measures in the near future  Â© 2020 John Libbey Eurotext  All rights reserved  La pandÃ©mie du SARS-CoV-2 a plongÃ© la France dans 8 semaines de confinement gÃ©nÃ©ralisÃ©  Cette situation a et aura un impact sur la santÃ© psycho-logique de la population gÃ©nÃ©rale  Le but de cet article est d'Ã©tudier l'impact au-delÃ  des aspects psychopathologiques, sur l'Ã©quilibre global du fonctionnement des individus  Durant le confinement, nous avons mesurÃ© des indicateurs directs de la dÃ©tresse psychologique et des indicateurs plus faibles et fins  Sur plus de 6545 rÃ©pondants, 22 % semblent impactÃ©s lorsque la mesure directe concerne les Ã©tats psychologiques, contre 39 % lorsque la mesure concerne des indicateurs fins  Au-delÃ  de la dÃ©tresse psychologique, diffÃ©rents aspects moins visibles ne doivent pas Ãªtre nÃ©gligÃ©s;ils touchent plus d'individus et sont liÃ©s Ã  la soudainetÃ© et la simultanÃ©itÃ© de nombreux changements de la vie quotidienne  Ces Ã©lÃ©ments sont sources de vulnÃ©rabilitÃ© Ã  long terme et questionnent la capacitÃ© Ã  gÃ©rer d'autres mesures sanitaires  Â© 2020 John Libbey Eurotext  All rights reserved","Traber, D.; Jauffret-Roustide, M.; Roumian, J.; MorgiÃ¨ve, M.; Vellut, N.; Briffault, X.; Clot, C.","https://doi.org/10.1684/ipe.2020.2164","","Database: COVIDWHO; Publication details: Information Psychiatrique;96(8-9):632-638, 2020.; Publication details: Information Psychiatrique;96(8-9):632-638, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-15","",8140,""
