"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Los Angeles' mental health businesses respond to COVID-19 crisis","Four months into a global pandemic, Los Angeles' mental health industry is in high demand, the Los Angeles Business Journal reported July 27  The devastating economic impact of COVID-19 and the seismic social changes buffeting the city are taking a toll on Angelenos, leading to increased activity for therapists and other self-care businesses  Kindman it's staying as the new normal,? said co-founder Kaitlin Kindman  In April, the Didi Hirsch Mental Health Services Center in Los Angeles saw an 8,000% jump in calls to its suicide hotline, an increase of more than 1,800 calls from March  Headspace Inc , a Santa Monica?based meditation app, recently reached 62 million users and 2 million paid subscribers  The app also reported 10 times the regular number of users listening to stress meditations and 12 times the usual number of users listening to anxiety meditations","Anonymous","https://doi.org/10.1002/mhw.32463","","Database: COVIDWHO; Publication details: Mental Health Weekly;30(30):8-8, 2020.; Publication details: Mental Health Weekly;30(30):8-8, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3634,""
"Psychological Distress in Outpatients With Lymphoma During the COVID-19 Pandemic","Cancer patients are a population at high risk of contracting COVID-19 and, also of developing severe complications due to the infection, which is especially true when they are undergoing immunosuppressive treatment  Despite this, they had still to go to hospital to receive chemotherapy during lockdown  In this context, we have evaluated the psychological status of onco-hematological outpatients receiving infusion and not deferrable anti-neoplastic treatment for lymphoproliferative neoplasms, with the aim of both measuring the levels of post-traumatic symptoms, depression, and anxiety during the pandemic and also of investigating the perception of risk of potential nosocomial infection  The Impact of Event Scale-Revised (IES-R) and the Hospital Anxiety and Depression Scale (HADS) were administered to all patients  Moreover, patients were investigated about their worries regarding the impact of COVID-19 on their lives as onco-hematologic patients  Since the 2nd to the 29th April 2020 (during the first phase of the lockdown period in Italy), 77 outpatients were prospectively evaluated  They were diagnosed with non-Hodgkin's lymphoma, classical Hodgkin lymphoma, and Chronic lymphocytic leukemia/Small lymphocytic lymphoma  The mean age was 56 6 (range 22â€“85)  We found that 36% of patients had anxiety (HADS-A), 31% depression (HADS-D), and 43% were above the cut-off for the HADS-General Scale;36% fulfilled the diagnostic criteria for post-traumatic stress disorder (PTSD)  Women and younger patients were found to be more vulnerable to anxiety and PTSD  The study firstly analyzes the psychological impact of the COVID-19 pandemic on the frail population of patients affected by lymphoproliferative neoplasms, to underly the importance of screening patients for emotional and distress conditions and then offering them psychological support","Romito, F.; Dellino, M.; Loseto, G.; Opinto, G.; Silvestris, E.; Cormio, C.; Guarini, A.; Minoia, C.","https://doi.org/10.3389/fonc.2020.01270","","Database: COVIDWHO; Publication details: Frontiers in Oncology;10, 2020.; Publication details: Frontiers in Oncology;10, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3635,""
"Seven Shades of Black Thoughts: COVID-19 and Its Psychological Consequences on Cancer Patients","An outbreak of novel coronavirus disease (COVID-19) that started in China at the end of 2019 has rapidly spread all over the world  COVID-19 is plaguing people not only physically but also psychologically, and cancer patients are particularly exposed to this emotional threat  Herein, we describe the psychological threats posed by COVID-19 to cancer patients  Our analysis is based on the concerns of our patients during our daily clinical interactions in both outpatient and inpatient settings  We have summarized the patients' psychological issues: logistic overload, loneliness, fear, oxymoronic thoughts, helplessness, frustration, and emotional siege  We describe these psychological threats, provide clinical context for them, and offer practical suggestions for managing them, for the benefit of patients, their caregivers, and clinicians  Our hope is that, by sharing our clinical experience, we can help other oncologists increase their awareness of the psychological impact of the pandemic on cancer patients and implement solutions  Managing these challenges now should translate into improved standards of care when this infective storm is over  Paradoxically, COVID-19 could be an opportunity to learn how to better manage cancer care","Garutti, M.; Cortiula, F.; Puglisi, F.","https://doi.org/10.3389/fonc.2020.01357","","Database: COVIDWHO; Publication details: Frontiers in Oncology;10, 2020.; Publication details: Frontiers in Oncology;10, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3636,""
"Psychological Status of Healthcare Workers during the Covid-19 Pandemic","OBJECTIVE: To assess the levels of health anxiety and Beck depression according to demographic variables among a sample of healthcare workers during the COVID-19 pandemic. STUDY DESIGN: Cross-sectional, analytical study. PLACE AND DURATION OF STUDY: Firat University and Medical Park Hosspital, Elazig, Turkey, from MarchÂ  to April 2020. METHODOLOGY: A total of 270 healthcare workers (100 males and 170 females) filled out health anxiety inventory (HAI), Beck depression inventory (BDI), questionnaires. Evaluations of HAI and BDI were conducted according to demographic variables ( age, gender, marital status, jop, life style, smoking habits, sistemic disease). RESULTS: Female healthcare workers had higher HAI and BDI scores than male (p <0.001, p <0.001). Young healthcare workers had higher HAI scores than aged healthcare workers (p=0.021) Healthcare workers with more knowledge about COVID-19 had lower HAI and BDI in (p=0.021, p=0.019). There is statistical significant differences in HAI and BDI scores in marital status (p = 0.022, p=0.002). The HAI and BDI scores of participants, who had close contact, were significantly higher than those who had no contact (p = 0.009 p=0.028). There were significant correlations between the two scales (p <0.05). CONCLUSION: During the COVID-19 pandemic, psychological support should be provided to all healthcare workers and working conditions should be corrected to relieve the anxiety and worry. Key Words: COVID-19, Healthcare workers, Health anxiety, Beck depress.","Yildirim, Tuba Talo; Atas, Osman; Asafov, Azad; Yildirim, Kadir; Balibey, Hakan","https://dx.doi.org/10.29271/jcpsp.2020.Supp1.S26","","Country: PK; PAQUISTÃƒO; PAKISTAN; PAKISTAN; Database: MEDLINE; Publication details: J Coll Physicians Surg Pak;30(6): 26-31, 2020 Jun.; Publication details: J Coll Physicians Surg Pak;30(6): 26-31, 2020 Jun.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3637,""
"Love in the time of Corona","OBJECTIVE: As the world struggles to come to terms with ""corona,"" we find our collective experience to be entirely alien, struggling to find meaning in the forms of feeling being evoked. When words cannot provide meaning to experience, metaphor is often utilized. CONCLUSIONS: Words like ""love"" are informed autobiographically as ""growing words,"" with no rules defining their use. The significance of ""love"" to an individual is created through personal history, such that sophisticated understanding is only constructed following a lifetime of experience. ""Corona"" is perhaps a growing word; we cannot yet grasp its meaning in the face of cÃ³lera (passion) and pati (suffering) informing our collective traumatic script. Psychiatrists should aim to focus on the positive forms of feeling emerging during the pandemic, in order to be better equipped to meet the impending ""second wave"" of mental health complications.","Alchin, David; McLean, Loyola; Korner, Anthony","https://dx.doi.org/10.1177/1039856220936142","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: Australas Psychiatry;: 1039856220936142, 2020 Jul 28.; Publication details: Australas Psychiatry;: 1039856220936142, 2020 Jul 28.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3638,""
"Age Differences in Risk and Resilience Factors in COVID-19-Related Stress","Older adults are at higher risk for death and infirmity from COVID-19 than younger and middle-age adults. The current study examines COVID-19-specific anxiety and proactive coping as potential risk and resilience factors that may be differentially important for younger and older adults in understanding stress experienced due to the COVID-19 pandemic. Five hundred and fifteen adults aged 20-79 in the U.S. reported on their anxiety about developing COVID-19, proactive coping, and stress related to COVID-19 in an online survey. Although there were no age differences in stress levels, anxiety about developing COVID-19 was associated with more COVID-19 stress for older adults relative to younger adults, but proactive coping was associated with less COVID-19 stress for older adults relative to younger adults. Our results suggest that anxiety might function as a risk factor whereas proactive coping may function as a resilience factor for older adults' COVID-19 stress. We encourage future context-dependent investigations into mental health among older adults during this pandemic and beyond.","Pearman, Hughes, Smith, Neupert","https://doi.org/10.1093/geronb/gbaa120","20200803","age differences; anxiety; coping; pandemic","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3639,""
"&quot;Pandemonium of the pandemic&quot;: Impact of COVID-19 in India, focus on mental health","The coronavirus disease 2019 (COVID-19) has emerged as a global health threat, with every nation facing unique challenges during the outbreak. Such pandemics are much beyond biological phenomena. They have psychosocial and economic implications that might long outlast the infection itself. India recently crossed 50,000 cases and is undergoing a historic nationwide lockdown in an attempt to control the outbreak. Considering the sociocultural diversity, limited public health resources, increasing psychological comorbidities, and substantial number of vulnerable populations (e.g., homeless, migrants), the subcontinent is facing unprecedented challenges at all fronts. This commentary glances at the COVID-19 scenario in India through the psychosocial lens, highlights the strategies so far, and discusses the recommended ways ahead. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Banerjee, Bhattacharya","https://doi.org/10.1037/tra0000799","20200803","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3640,""
"Coping and tolerance of uncertainty: Predictors and mediators of mental health during the COVID-19 pandemic","The current pandemic wave of COVID-19 has resulted in significant uncertainty for the general public. Mental health and examining factors that may influence distress have been outlined as key research priorities to inform interventions. This research sought to examine whether intolerance of uncertainty and coping responses influence the degree of distress experienced by the U.K. general public during the COVID-19 pandemic. Using a cross-sectional online questionnaire design, participants were recruited (<i>N</i> = 842) using snowball sampling over a 10-day period in the early &quot;lockdown&quot; phase of the pandemic. Around a quarter of participants demonstrated significantly elevated anxiety and depression, with 14.8% reaching clinical cutoff for health anxiety. A one-way multivariate analysis of variance indicated those in &quot;vulnerable&quot; groups were significantly more anxious (<i>p</i> &lt; .001), and also more anxious in relation to their health (<i>p</i> &lt; .001). Mediation modeling demonstrated maladaptive coping responses partially mediated the predictive relationship between intolerance of uncertainty and psychological distress. Mental health difficulties have become significantly raised during the first wave of the COVID-19 pandemic in the United Kingdom, particularly for the vulnerable. Findings support emerging research suggesting the general public is struggling with uncertainty, more so than normal. Vulnerable groups are more anxious about their health, but not more intolerant of uncertainty than the nonvulnerable. Finally, this study indicated two modifiable factors that could act as treatment targets when adapting interventions for mental health during the COVID-19 global health crisis. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Rettie, Daniels","https://doi.org/10.1037/amp0000710","20200803","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3641,""
"The impact of COVID-19 on doctors' well-being: results of a web survey during the lockdown in Italy","On March 12, 2020, the World Health Organization (WHO) declared the outbreak of a new Coronavirus disease (COVID-19), to be a pandemic. From the beginning, Italy (in particular the Northern regions) was the first large European country to be hit and one of the most affected countries worldwide. This had a significant impact on the workload and psychological health of health workers. The aim of this web-based cross-sectional study is to assess the consequences of the COVID-19 pandemic on Italian doctors' well-being and psychological distress, in respect of demographic and occupational characteristics, lifestyle and habits during the lockdown period. We conducted a web-based cross-sectional survey based on GoogleÃ‚Â® Forms to collect data. The participation was available during the lockdown period that started in Italy on March 9, 2020 and it was voluntary and anonymous. The questionnaire explored demographic and occupational variables, lifestyle and habits during the lockdown, perceived well-being and psychological distress. Multivariate logistic regression models were fitted. Our study reported the very alarming psychological conditions of Italian doctors, especially among those who worked in the most affected regions, where a level of psychological distress of 93.8% and poor well-being of 58.9% were registered. These percentages were even higher in the case of female hospital workers with low job seniority, and those caring for COVID-19 patients. Our findings reported a significant psychosocial impact of the COVID-19 outbreak on Italian doctors, particularly among those working in the most affected regions of the country. Further studies are necessary to better understand the effects of the COVID-19 pandemic on doctors' well-being and mental health over time, in order to implement effective prevention measures.","De Sio, Buomprisco, La Torre, Lapteva, Perri, Greco, Mucci, Cedrone","https://doi.org/10.26355/eurrev_202007_22292","20200803","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3642,""
"The impact of the COVID-19 pandemic on the mental health of the adult population in Bangladesh: a nationwide cross-sectional study","The recent COVID-19 pandemic has imposed threats on both physical and mental health since its outbreak. This study aimed to explore the impact of the COVID-19 pandemic on mental health among a representative sample of home-quarantined Bangladeshi adults. A cross-sectional design was used with an online survey completed by a convenience sample recruited via social media. A total of 1,427 respondents were recruited, and their mental health was assessed by the DASS-21 measure. The prevalence of anxiety symptoms and depressive symptoms was 33.7% and 57.9%, respectively, and 59.7% reported mild to extremely severe levels of stress. Perceptions that the pandemic disrupted life events, affected mental health, jobs, the economy and education, predictions of a worsening situation, and uncertainty of the health care system capacities were significantly associated with poor mental health outcomes. Multivariate logistic regressions showed that sociodemographic factors and perceptions of COVID-19 significantly predict mental health outcomes. These findings warrant the consideration of easily accessible low-intensity mental health interventions during and beyond this pandemic.","Banna, Sayeed, Kundu, Christopher, Hasan, Begum, Kormoker, Dola, Hassan, Chowdhury, Khan","https://doi.org/10.1080/09603123.2020.1802409","20200803","Bangladesh; COVID-19; DASS-21; Home-quarantine; mental health; perceptions","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-04","",3643,""
