"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"COVID-19 collateral: Indirect acute effects of the pandemic on physical and mental health in the UK","Background: Concerns have been raised that the response to the UK COVID-19 pandemic may have worsened physical and mental health, and reduced use of health services. However, the scale of the problem is unquantified, impeding development of effective mitigations. We asked what has happened to general practice contacts for acute physical and mental health outcomes during the pandemic? Methods: Using electronic health records from the Clinical Research Practice Datalink (CPRD) Aurum (2017-2020), we calculated weekly primary care contacts for selected acute physical and mental health conditions (including: anxiety, depression, acute alcohol-related events, asthma and chronic obstructive pulmonary disease [COPD] exacerbations, cardiovascular and diabetic emergencies). We used interrupted time series (ITS) analysis to formally quantify changes in conditions after the introduction of population-wide restrictions ('lockdown') compared to the period prior to their introduction in March 2020. Findings: The overall population included 9,863,903 individuals on 1st January 2017. Primary care contacts for all conditions dropped dramatically after introduction of population-wide restrictions. By July 2020, except for unstable angina and acute alcohol-related events, contacts for all conditions had not recovered to pre-lockdown levels. The largest reductions were for contacts for: diabetic emergencies (OR: 0.35, 95% CI: 0.25-0.50), depression (OR: 0.53, 95% CI: 0.52-0.53), and self-harm (OR: 0.56, 95% CI: 0.54-0.58). Interpretation: There were substantial reductions in primary care contacts for acute physical and mental conditions with restrictions, with limited recovery by July 2020. It is likely that much of the deficit in care represents unmet need, with implications for subsequent morbidity and premature mortality. The conditions we studied are sufficiently severe that any unmet need will have substantial ramifications for the people experiencing the conditions and healthcare provision. Maintaining access must be a key priority in future public health planning (including further restrictions). Funding: Wellcome Trust Senior Fellowship (SML), Health Data Research UK.","Kathryn E Mansfield; Rohini Mathur; John Tazare; Alasdair D Henderson; Amy Mulick; Helena Carreira; Anthony A Matthews; Patrick Bidulka; Alicia Gayle; Harriet Forbes; Sarah Cook; Angel Wong; Helen Strongman; Kevin Wing; Charlotte Warren-Gash; Sharon L Cadogan; Liam Smeeth; Joseph Hayes; Jennifer Quint; Martin McKee; SinÃ©ad Langan","https://medrxiv.org/cgi/content/short/2020.10.29.20222174","20201030","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6517,""
"Mental Health Impact of the First Wave of COVID-19 Pandemic on Spanish Healthcare Workers: a Large Cross-sectional Survey","Introduction: Healthcare workers are vulnerable to adverse mental health impacts of COVID-19. We assessed prevalence of mental disorders and associated factors during the first wave of the pandemic among healthcare professionals in Spain. Methods: All workers in 18 healthcare institutions (6 AACC) in Spain were invited to a series of online surveys assessing a wide range of individual characteristics, COVID-19 infection status and exposure, and mental health status. Here we report: current mental disorders (Major Depressive Disorder-MDD- [PHQ-8 [&ge;] 10], Generalized Anxiety Disorder-GAD- [GAD-7 [&ge;] 10], Panic attacks, Posttraumatic Stress Disorder -PTSD- [PCL-5 [&ge;] 7]; and Substance Use Disorder -SUD-[CAGE-AID[&ge;]2]. Severe disability assessed by the Sheehan Disability Scale was used to identify ""disabling"" current mental disorders. Results: 9,138 healthcare workers participated. Prevalence of screen-positive disorder: 28.1% MDD; 22.5% GAD, 24.0% Panic; 22.2% PTSD; and 6.2% SUD. Overall 45.7% presented any current and 14.5% any disabling current mental disorder. Healthcare workers with prior lifetime mental disorders had almost twice the prevalence of current disorders than those without. Adjusting for all other variables, odds of any disabling mental disorder were: prior lifetime disorders (TUS: OR=5.74; 95%CI 2.53-13.03; Mood: OR=3.23; 95%CI:2.27-4.60; Anxiety: OR=3.03; 95%CI:2.53-3.62); age category 18-29 years (OR=1.36; 95%CI:1.02-1.82), caring ""all of the time"" for COVID-19 patients (OR=5.19; 95%CI: 3.61-7.46), female gender (OR=1.58; 95%CI: 1.27-1.96) and having being in quarantine or isolated (OR= 1.60; 95CI:1.31-1.95). Conclusions: Current mental disorders were very frequent among Spanish healthcare workers during the first wave of COVID-19. As the pandemic enters its second wave, careful monitoring and support is needed for healthcare workers, especially those with previous mental disorders and those caring COVID-19 very often.","Jordi Alonso; Gemma Vilagut; Philippe Mortier; Montse Ferrer; Itxaso Alayo; AndrÃ©s AragÃ³n-PeÃ±a; Enric AragonÃ¨s; Mireia Campos; Isabel del Cura-GonzÃ¡lez; JosÃ© I. Emparanza; Meritxell Espuga; Joao Forjaz; Ana GonzÃ¡lez Pinto; Josep M. Haro; Nieves LÃ³pez FresneÃ±a; Alma MartÃ­nez de SalÃ¡zar; Juan D. Molina; Rafael M. OrtÃ­ Lucas; Mara Parellada; JosÃ© Maria Pelayo-TerÃ¡n; Aurora PÃ©rez Zapata; JosÃ© I. Pijoan; Nieves Plana; Teresa Puig; Cristina Rius; Carmen Rodriguez-Blazquez; Ferran Sanz; Consol Serra; Ronald C. Kessler; Ronny Bruffaerts; Eduard Vieta; VÃ­ctor PÃ©rez-SolÃ¡; - MINDCOVID Working group","https://medrxiv.org/cgi/content/short/2020.10.27.20220731","20201030","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6518,""
"The COVID-19 Healthcare Personnel Study (CHPS): Overview, Methods and Preliminary Report","Introduction. The COVID-19 Healthcare Personnel Study (CHPS) was designed to assess and mitigate adverse short and long-term physical and mental health impacts of the COVID-19 pandemic on New York's health care workforce. Here we report selected baseline results. Methods. Online survey of New York State physicians, nurse practitioners and physician assistants registered with the New York State Department of Health. Survey-weighted descriptive results were analyzed using frequencies, proportions, and means, with 95% confidence intervals. Odds ratios were calculated for association using survey-weighted logistic regression. Results. Approximately 51.5% (95% CI 49.1, 54.0) of the survey-weighted respondents reported having worked directly or in close physical contact with COVID-19 patients. Of those tested for COVID-19, 27.3% (95% CI 22.5, 32.2) were positive. Having symptoms consistent with COVID-19 was associated with reporting a subsequent positive COVID-19 test (OR=14.0, 95% CI 5.7, 34.7). Over half of the respondents, (57.6%) reported a negative impact of the COVID-19 efforts on their mental health. Respondents who indicated that they were redeployed or required to do different functions than usual in response to COVID-19 were more likely to report negative mental health impacts (OR=1.3, 95% CI 1.1, 1.6). Conclusions. At the height of the COVID-19 pandemic in New York State in Spring 2020, more than half of physicians, nurse practitioners and physician assistants included in this study responded to the crisis, often at a cost to their physical and mental health and disruption to their lives.","- The COVID-19 Healthcare Personnel Study (CHPS); Charles DiMaggio; David Abramson; Ezra Susser; Christina Hoven; Qixuan Chen; Howard Andrews; Daniel Herman; Jonah Kreniske; Megan Ryan; Ida Susser; Lorna Thorpe; Guohua Li","https://medrxiv.org/cgi/content/short/2020.10.29.20222372","20201030","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6519,""
"The psychological impact of coronavirus on university students and its socio-economic determinants in Malaysia","This article examines the impact of coronavirus disease 2019 (COVID-19) upon university students anxiety level and finds the factors associated with the anxiety disorder in Malaysia. We collected data from 958 students from 16 different universities using an originally designed questionnaire. The Generalized Anxiety Disorder Scale 7-item (GAD-7) was used to estimate the anxiety. We find that 12.3% students were normal, whereas 30.5% were experiencing mild, 31.1% moderate,and 26.1% severe anxiety. Surprisingly, only 37.2% of students were aware of mental health support which was provided by their universities. Moreover,it was found that gender as male (Odds Ratio (OR= 0.798, 95% Confidence Interval (CI)= 0.61-1.04)) and having internet access (OR = 0.44, 95% CI= 0.24-0.80) were alleviating factors for the anxiety. Whereas, age above than 20 years (OR= 1.30, 95% CI= 0.96-1.75), ethnicity Chinese (OR=1.72, 95% CI= 0.95-3.1), any other disease (OR=2.0, 95% CI=1.44-2.79), decreased family income (OR=1.71, 95% CI=1.34-2.17), more time spent on watching COVID-19 related news (OR=1.52, 95% CI=1.17-1.97), and infected relative or friends (OR=1.62, 95% CI=1.06-2.50) were risk factors for anxiety among students. We suggest that the government of Malaysia should monitor the mental health of the university students more closely and universities should open online mental health support clinics to avoid the adverse impacts of the anxiety disorder.","Muhammad Irfan; Faizah Shahudin; VINCENT HOOPER; Waqar Akram; Rosmaiza Ghani","https://medrxiv.org/cgi/content/short/2020.10.27.20220723","20201030","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6520,""
"Rapid Support for older adults during the initial stages of the COVID-19 Pandemic: Results from a Geriatric Psychiatry helpline","Background: The COVID-19 pandemic and governmental lockdown measures disproportionally impacts older adults. This study presents the results from a psychiatric helpline for older adults in Mannheim, Germany, during the lockdown, set up to provide information and psychosocial support measures. We aim to elucidate the needs of older adults, their reported changes and the psychological impact during the initial stages of the health crisis. Methods: 55 older adults called the psychiatric helpline between April and June 2020. Information on demographics, previous diagnosis of psychiatric and somatic diseases as well as changes in daily life due to the pandemic was collected anonymously. Current mental health status was assessed using the depression HAMD-7 and the anxiety HAM-A scales. Results: Most callers were women, older adults (M = 74.69 years), single and retired. 69% of callers reported new or an increase in psychiatric symptoms, with anxiety and depressive symptoms being the most common ones. Age was significantly negatively correlated to higher levels of anxiety and depression symptoms. Individuals with a previous diagnosis of a psychiatric disease reported significantly higher levels of depressive and anxiety symptoms than those without a diagnosis. Conclusion: In older adults, the perceived psychological impact of the COVID-19 crisis appears to ameliorate with age. Individuals with a history of psychiatric disease are most vulnerable to negative mental health outcomes. Rapid response in the form of a geriatric helpline are useful initiatives to support the needs and the psychological well-being of older adults during a health crisis.","Anna-Sophia Wahl; Gloria S. Benson; Lucrezia Hausner; Sandra Schmitt; Annika Knoll; Adriana Ferretti-Bondy; Dimitri Hefter; Lutz Froelich","https://medrxiv.org/cgi/content/short/2020.10.29.20218750","20201029","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6521,""
"The coronavirus (COVID-19) disease outbreak: The effect on emotional well-being and the role of relationship status in Greece and in Cyprus","The current research examines the impact of the coronavirus disease outbreak on emotional welfare and the moderating impact of relationship status in the Greek cultural context  We found that participants were more likely to experience severe and extremely severe instances of depression, anxiety and stress after than before the outbreak  We also found that the COVID-19 outbreak was associated with lower life satisfaction  However, the effects were small  With respect to relationship status, we found that participants who were involuntarily single experienced more negative emotions and lower life satisfaction than those who preferred to be single, those who were between relationships, and those who were in an intimate relationship  No significant interaction between the COVID-19 outbreak and relationship status was found, suggesting that the impact of the outbreak on emotional well-being was similar in those who were single and in those who were in a relationship  Â© 2020 Ulster Institute for Social Research  All rights reserved","Apostolou, M.; Kagialis, A.","https://doi.org/10.46469/MQ.2020.61.1.2","","Database: COVIDWHO; Publication details: Mankind Quarterly;61(1):8-22, 2020.; Publication details: Mankind Quarterly;61(1):8-22, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6522,""
"COVID-19 and the world of work dynamics: A critical review","COVID-19 has a profound impact on the world of work globally  It has altered the social fabric of the workplace and significantly accounts for the loss of normalcy in the world of work  As this threat continues, this paper sought to critically review the impact of COVID-19 on specific areas of the world of work  The study established the link between nCov and global loss of jobs  It critically examined how COVID-19 impacts on teleworking, occupational safety and health, workers mental health, discrimination, physical and social distancing at the workplace  Overwhelmingly, the paper concluded that COVID-19 exacerbates existing cracks in the world of work and its sustainability affects workers' mental health, social relations, escalate discrimination and unemployment globally  The study suggested policy reforms as global remediation to the negative impacts of COVID-19 on the world of work  Â© 2020 Agba et al","Agba, A. M. O.; Ocheni, S. I.; Agba, M. S.","https://doi.org/10.36941/JESR-2020-0093","","Database: COVIDWHO; Publication details: Journal of Educational and Social Research;10(5):119-130, 2020.; Publication details: Journal of Educational and Social Research;10(5):119-130, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6523,""
"Post COVID-19 potentials and innovation: The future supply chain","An unanticipated outburst of pneumonia of inexperienced aetiology in Wuhan, Hubei, China stated in December 2019  World health organization has recog-nized pathogen and termed it COVID-19  COVID-19 turned out to be a severe urgency in the entire world  The influence of this viral syndrome is now an intensifying concern  Covid-19 has changed our mutual calculus of ambigu-ity  It is more world-wide in possibility, more deeply impactful, and much more difficult than any catastrophe that countries and organizations have ever faced  The next normal requires challenging ambiguity head-on and building it into decision-making  It is examined that every entity involved in running supply chains would require to go through major compliances as employee, prod-uct, facility sanitization protocols, and transport would have to be in place  It is an urgent need of structuring to apply the lessons well-read for our supply chain setup  With higher managers now being aware of the intrinsic hazards in their supply chain, key take-aways and suggestions-recommendations will help to guide leader to commit to a newly planned, more consistent supply chain setup  Besides, the employeesâ€™ mental health is also a great concern","Pasuluri, B. S.; Anuradha, S. G.; Manga, J.; Karanam, D.","https://doi.org/10.26452/ijrps.v11iSPL1.3461","","Database: COVIDWHO; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):1054-1057, 2020.; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):1054-1057, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6524,""
"Pre-eminence of moderate to robust physical activity in battling COVID-19: A narrative review","In January 2020, we met with COVID-19 (aka SARS-Co-V-2 and/or Corona virus) on our news channels all the way from china  Little did we know that it would shake up our lives in such a manner that we had heard only in a movie or read in history books  Currently we are all in some sort of lockdown, be it in hospital/home or in our minds  Being there, most of us are facing certain kind of misery, be it emotional, mental, physical or social  To be expansive the most common stresses that have been addressed by people on mass media platform are feeling of depression and isolation caused by being away from family and friends, some are complaining of losing their enthusiasm, some of gaining weight, some of losing it and many more  Going through a pandemic is also helping people in some or the other way, one of which is being con-cerned about their health and habits to keep themselves fit and away from serious comorbidities which can stem out from physical inactivity and height-ened stress levels  There are many ways to stay fit at home without any com-plex gym equipment, but far less is known about it  Thus, an understanding of methods through which one can become physically active with least complex-ity, easy availability, and appropriate utilization is need of the hour","Lakkadsha, T. M.; Kumar, K.; Naqvi, W. M.; Phansopkar, P.","https://doi.org/10.26452/ijrps.v11iSPL1.3203","","Database: COVIDWHO; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):934-937, 2020.; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):934-937, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6525,""
"The COVID-19 pandemic and the antecedants for the impulse buying behavior of US citizens","In an analysis based on the theory of Fear, this study examines impulse purchase patterns during the COVID-19 Pandemic across major US urban centers  Data from 889 US consumers were collected from leading US cities to evaluate impulse buying behavior fluctuations using SEM-based multivariate approaches to examine the survey statistics  We used COVID-19 as a moderating variable of this impulse purchase behavior  The results confirmed that Fear of a complete lockdown, peers buying, scarcity of essential products on shelves, US stimulus checks, the limited supply of essential goods, and panic buying have had a compelling and affirmative influence on the sharp swings of impulse buying patterns  The findings further confirm that Fear Appeal and social media fake news have had a strong positive impact on impulse buying as mediating factors  Finally, it was concluded that COVID-19 is a significant moderating factor influencing the impulse buying behavior of US citizens  The practical implications suggest that marketers and brand managers should devise novel strategies to enhance their brand's market share to attain a competitive advantage in COVID-19 or similar panic situations in the future  These research findings are essential to comprehend the sharp fluctuations of impulse buying patterns in the current cutthroat competition environment across the US and other parts of the world  Â© 2020 National Institute of Science Communication and Information Resources (NISCAIR)  All rights reserved","Ahmed, R. R.; Streimikiene, D.; Rolle, J. A.; Duc, P. A.","https://doi.org/10.7441/joc.2020.03.01","","Database: COVIDWHO; Publication details: Journal of Competitiveness;12(3):5-27, 2020.; Publication details: Journal of Competitiveness;12(3):5-27, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-30","",6526,""
