"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Data Driven High Resolution Modeling and Spatial Analyses of the COVID-19 Pandemic in Germany","The SARS-CoV-2 virus has spread around the world with over 90 million infections to date, and currently many countries are fighting the second wave of infections. With neither sufficient vaccination capacity nor effective medication, non-pharmaceutical interventions (NPIs) remain the measure of choice. However, NPIs place a great burden on society, the mental health of individuals, and economics. Therefore the cost/benefit ratio must be carefully balanced and a target-oriented small-scale implementation of these NPIs could help achieve this balance. To this end, we introduce a modified SEIR-class compartment model and parametrize it locally for all 412 districts of Germany. The NPIs are modeled at district level by time varying contact rates. This high spatial resolution makes it possible to apply geostatistical methods to analyse the spatial patterns of the pandemic in Germany and to compare the results of different spatial resolutions. We find that the modified SEIR model can successfully be fitted to the COVID-19 cases in German districts, states, and also nationwide. We propose the correlation length as a further measure, besides the weekly incidence rates, to describe the current situation of the epidemic.","Lennart Sch&uumller; Justin M. Calabrese; Sabine Attinger","https://medrxiv.org/cgi/content/short/2021.01.21.21250215","20210126","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9830,""
"Preliminary Evidence on Long COVID in children","There is increasing evidence that adult patients diagnosed with acute COVID-19 suffer from Long COVID initially described in Italy. To date, data on Long COVID in children are lacking. We assessed persistent symptoms in pediatric patients previously diagnosed with COVID-19. More than a half reported at least one persisting symptom even after 120 days since COVID-19, with 42.6% being impaired by these symptoms during daily activities. Symptoms like fatigue, muscle and joint pain, headache , insomnia, respiratory problems and palpitations were particularly frequent, as also described in adults. The evidence that COVID-19 can have long-term impact children as well, including those with asymptomatic/paucisymptomatic COVID-19, highlight the need for pediatricians, mental health experts and policy makers of implementing measures to reduce impact of the pandemic on child s health.","danilo buonsenso; Daniel Munblit; Cristina De Rose; Dario Sinatti; Antonia Ricchiuto; Angelo Carfi; Piero Valentini","https://medrxiv.org/cgi/content/short/2021.01.23.21250375","20210126","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9831,""
"Mental health and wellbeing amongst people with informal caring responsibilities across different time points during the COVID-19 pandemic: A population-based propensity score matching analysis","Aims. Due to a prolonged period of national and regional lockdown measures during the coronavirus (COVID-19) pandemic, there has been an increase reliance on informal care and a consequent increase in care intensity for informal carers. In light of this, the current study compared the experiences of carers and non-carers on various mental health and wellbeing measures across 5 key time points during the pandemic. Methods. Data analysed were from the UCL COVID -19 Social Study. Our study focused on 5 time points in England: (i) the first national lockdown (March-April 2020; N=12,053); (ii) the beginning of lockdown rules easing (May 2020; N=24,374); (iii) further easing (July 2020; N=21,395); (iv) new COVID-19 restrictions (September 2020; N=4,792); and (v) the three-tier system restrictions (October 2020; N=4,526). We considered 5 mental health and wellbeing measures- depression, anxiety, loneliness, life satisfaction and sense of worthwhile. Propensity score matching were applied for the analyses. Results. We found that informal carers experienced higher levels of depressive symptoms and anxiety than non-carers across all time points. During the first national lockdown, carers also experienced a higher sense of life being worthwhile. No association was found between informal caring responsibilities and levels of loneliness and life satisfaction. Conclusion. Given that carers are an essential national health care support, especially during a pandemic, it is crucial to integrate carers' needs into healthcare planning and delivery. These results highlight there is a pressing need to provide adequate and targeted mental health support for carers during and following this pandemic.","Hei Wan Mak; Feifei Bu; Daisy Fancourt","https://medrxiv.org/cgi/content/short/2021.01.21.21250045","20210125","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9832,""
"Mental Health, Substance Use, and Wellbeing in Higher Education","Student wellbeing is foundational to academic success  One recent survey of postsecondary educators found that nearly 80 percent believed emotional wellbeing is a ""very"" or ""extremely"" important factor in student success  Studies have found the dropout rates for students with a diagnosed mental health problem range from 43 percent to as high as 86 percent  While dealing with stress is a normal part of life, for some students, stress can adversely affect their physical, emotional, and psychological health, particularly given that adolescence and early adulthood are when most mental illnesses are first manifested  In addition to students who may develop mental health challenges during their time in postsecondary education, many students arrive on campus with a mental health problem or having experienced significant trauma in their lives, which can also negatively affect physical, emotional, and psychological wellbeing  The nation's institutions of higher education are seeing increasing levels of mental illness, substance use and other forms of emotional distress among their students  Some of the problematic trends have been ongoing for decades  Some have been exacerbated by the COVID-19 pandemic and resulting economic consequences  Some are the result of long-festering systemic racism in almost every sphere of American life that are becoming more widely acknowledged throughout society and must, at last, be addressed  Mental Health, Substance Use, and Wellbeing in Higher Education lays out a variety of possible strategies and approaches to meet increasing demand for mental health and substance use services, based on the available evidence on the nature of the issues and what works in various situations  The recommendations of this report will support the delivery of mental health and wellness services by the nation's institutions of higher education","Leshner, A. I.; Scherer, L. A.; Committee on Mental Health, Substance Use, Wellbeing in, Stemm Undergraduate, Graduate, Education, Board on Higher, Education, Workforce, Board on Health Sciences, Policy, Policy, Global, Affairs, Health, Medicine, Division, National Academies of Sciences, Engineering, Medicine","https://doi.org/10.17226/26015","","Database: COVIDWHO; Publication details: National Academies Press;01:13, 2021.; Publication details: National Academies Press;01:13, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9833,""
"Reduced Sleep Duration and Sleep Efficiency Were Independently Associated With Frequent Nightmares in Chinese Frontline Medical Workers During the Coronavirus Disease 2019 Outbreak","Objectives: Nightmares were related to emotion and behavior problems and also emerged as one of core features of post-traumatic stress disorder (PTSD)  Our study aimed to investigate the associations of frequent nightmares with sleep duration and sleep efficiency among frontline medical workers in Wuhan during Coronavirus Disease 2019 (COVID-19) outbreak  Methods: A total of 528 healthcare workers from the province of Fujian providing medical aid in Wuhan completed the online questionnaires  There were 114 doctors and 414 nurses  The age, sex, marriage status and working situation were recorded  A battery of scales including Pittsburgh Sleep Quality Index (PSQI) and 12-item General Health Questionnaire (GHQ-12) was used to evaluate subjectsâ€™ sleep and general mental health  Frequent nightmares were defined as the response of at least once a week in the item of â€œnightmareâ€ of PSQI  Results: Frequent nightmares were found in 27 3% of subjects  Frequent nightmares group had higher score of PSQI-sleep duration and PSQI-habitual sleep efficiency (frequent nightmares vs non-frequent nightmares: PSQI-sleep duration: 1 08Â±0 97 vs 0 74Â±0 85, P&lt;0 001;PSQI-habitual sleep efficiency: 1 08Â±1 10 vs 0 62Â±0 88, P&lt;0 001)  Reduced sleep duration and reduced sleep efficiency were independently associated with frequent nightmares after adjustment for age, sex, poor mental health and regular sleeping medication uses (reduced sleep duration: OR: 1 96, 95% CI:1 07-3 58, P=0 029;reduced sleep efficiency: OR: 2 17, 95% CI:1 09-4 32, P=0 027)  Subjects with both reduced sleep duration and sleep efficiency were also associated with frequent nightmares (OR: 2 70, 95% CI:1 57-4 65, P&lt;0 001)  Conclusions: The present study found that sleep duration and sleep efficiency were both independently associated with frequent nightmares among frontline medical workers in Wuhan during COVID-19 pandemic  Nightmares and even following PTSD symptoms need to be paid attention to among subjects with reduced sleep duration or sleep efficiency facing potential traumatic exposure","Lin, Yi-Qi, Lin, Ze-Xin, Wu, Yong-Xi, Wang, Lin, Zeng, Zhao-Nan, Chen, Qiu-Yang, Wang, Ling, Xie, Xiao-Liang, Wei, Shi-Chao","https://doi.org/10.3389/fnins.2020.631025","","Database: COVIDWHO; Publication details: Frontiers in Neuroscience;2021.; Publication details: Frontiers in Neuroscience;2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9834,""
"A Tale of Two Countries: An International Perspective on Non-Traditional Special Education","A global perspective of education, special education, rural communities, and non-traditional instruction is provided for two countries  Both Turkey and Australia have responded to the COVID-19 global pandemic in similar yet, different ways  Through the tale of two countries navigating the rapid response to school closure for students with disabilities, we all can gain understanding from examining strategies used by national, state, and local governments;school systems;and support agencies  From these strategies, we can determine effective and efficient models moving forward that support all students (e g , students with mental health and medical needs) through non-traditional education during natural disasters, pandemics, or unexpected events","Tekin-Iftar, Elif, Jimenez, Bree A.; Deniz Degirmenci, Hatice","https://doi.org/10.1177/8756870520982297","","Database: COVIDWHO; Publication details: Rural Special Education Quarterly;: 8756870520982297, 2021.; Publication details: Rural Special Education Quarterly;: 8756870520982297, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9835,""
"Fighting a common enemy: a catalyst to close intractable safety gaps","Prior to the pandemic, this type of shared commitment has been discouragingly lacking for other major healthcare concerns such as patient safety 1 Reasons for this include organisational leaders who are incentivised to focus on activities essential for reimbursement and quality measurement rather than those involving the promotion of safety culture and implementation of systems-based approaches to improve safety, compounded by lack of clear ownership and accountability to solve long-standing safety challenges 2 3 The COVID-19 pandemic is leading to several ongoing impacts on the healthcare delivery system,4 many of which have patient safety implications and will be quantified in future work  Transparency across organisations has hit a new high, with clinicians and hospital system leaders working together regionally and nationally to rapidly share internal data, concerns, challenges and best practices 15 16 For instance, the worldâ€™s largest medical centre complex, Texas Medical Center in Houston, Texas, is providing data to the public on infection rates, actions to increase patient capacity, ICU bed availability modelling, ventilator availability, PPE needs and current COVID-19 hospitalisations and deaths involving all major local hospitals 17 Data on healthcare indicators, and safety in particular, has rarely been shared so openly yet now this is becoming a basic, daily expectation  Prioritising workforce safety Even before the pandemic, healthcare was more dangerous than mining, manufacturing or construction, with burnout and suicide rates much higher than the general population 21 22 Yet, attention to the physical and emotional well-being of the workforce has been difficult to gain other than recently for burnout 22 Support systems are few, and previously healthcare workers have often kept working due to organisational expectations even when symptomatic with infections 23 Other forms of injury and illness, resulting from slips, needle-sticks, falls, moving patients and infections such as influenza and Methicillin-resistant Staphylococcus aureus (MRSA),24 lead to significant days lost from work and sometimes long-term sequelae  Buddy systems to help providers check in on each otherâ€™s well-being, hotlines to ask for help and personal well-being strategies are being implemented 29 Finally, the US government has relaxed regulations30 allowing healthcare organisations to provide benefits and support to their workers in the form of food, childcare issues and laundry services, and WHO has selected â€˜Health Worker Safety: A Priority for Patient Safetyâ€™ as the theme for World Patient Safety Day 2020","Singh, Hardeep, Sittig, Dean F.; Gandhi, Tejal K.","https://doi.org/10.1136/bmjqs-2020-011390","","Database: COVIDWHO; Publication details: BMJ Quality & Safety;30(2):141-145, 2021.; Publication details: BMJ Quality & Safety;30(2):141-145, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9836,""
"Coping with cascading collective traumas in the United States","The year 2020 has been marked by unprecedented cascading traumas, including the COVID-19 pandemic, an economic recession, race-driven social unrest and weather-related disasters  Mental health consequences of direct and media-based exposure to compounding stressors may be profound  Policymakers must act to ease the burden of trauma to protect public health","Silver, Roxane Cohen, Alison, Holman E.; Garfin, Dana Rose","https://doi.org/10.1038/s41562-020-00981-x","","Database: COVIDWHO; Publication details: Nature Human Behaviour;5(1):4-6, 2021.; Publication details: Nature Human Behaviour;5(1):4-6, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9837,""
"Climate change, Environment Pollution, Covid-19 Pandemic and Mental Health","Converging data would indicate the existence of possible relationships between climate change, environmental pollution and epidemics/pandemics, such as the current one due to SARS-COV2 virus  Each of these phenomena has been supposed to provoke detrimental effects on mental health mental  Therefore, the purpose of this paper was to review the available scientific literature on these variables in order to suggest and comment on their eventual synergistic effects on mental health  The available literature report that climate change, air pollution and COVID-19 pandemic might influence mental health, with disturbances ranging form mild negative emotional responses to full-blown psychiatric conditions, specifically, anxiety and depression, stress/trauma-related disorders, and substance abuse  The most vulnerable groups include elderly, children, woman, people with pre-existing health problems especially mental illnesses, subjects taking some types of medications including psychotropic drugs, individuals with low socio-economic status, and immigrants  It is evident that COVID-19 pandemic uncovers all the fragility and weakness of our ecosystem, and inability to protect ourselves from pollutants  Again, it underlines our faults and neglect towards disasters deriving from climate change or pollution, or the consequences of human activities irrespective of natural habitats and constantly increasing the probability of spillover of viruses from animals to humans  In conclusion, the psychological/psychiatric consequences of COVID-19 pandemic, that currently seem unavoidable, represent a sharp cue of our misconception and indifference towards the links between our behaviors and their influence on the â€œhealthâ€ of our planet and of ourselves  It is time to move forwards towards a deeper understanding of these relationships, not only for our survival, but for the maintenance of that balance amongst man, animals and environment at the basis of the life in the earth, otherwise there will be no future","Marazziti, Donatella, Cianconi, Paolo, Mucci, Federico, Foresi, Lara, Chiarantini, Chiara, Vecchia, Alessandra Della","https://doi.org/10.1016/j.scitotenv.2021.145182","","Database: COVIDWHO; Publication details: Science of The Total Environment;: 145182, 2021.; Publication details: Science of The Total Environment;: 145182, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9838,""
"Using Telehealth to Improve Buprenorphine Access During and After COVID-19: A Rapid Response Initiative in Rhode Island","Despite its proven efficacy, buprenorphine remains dramatically underutilized for management of opioid use disorder largely due to onerous barriers to treatment initiation  During the COVID-19 pandemic, many substance use disorder treatment facilities have reduced their hours and services, exacerbating existing barriers  To this end, the U S  Drug Enforcement Administration and Substance Abuse Mental Health Services Administration adjusted their guidelines to allow for new buprenorphine prescriptions following audio-only telehealth encounters, no longer requiring an in-person evaluation prior to treatment initiation  Under this new guidance, we established a 24/7 telephone hotline to function as a â€œtele-bridgeâ€ clinic where people with opioid use disorder can be linked with a buprenorphine prescriber in real-time for OUD assessment and unobserved buprenorphine initiation with connection to follow-up if appropriate  Additionally, we developed an ED callback protocol to reach patients recently seen for opioid overdose and facilitate their entry into care if interested  In this commentary we describe our hotline and ED callback protocols, discuss theoretical and anecdotal benefits to this approach, and advocate for continuation of current regulatory changes post-COVID-19 to maintain expanded access to novel treatment approaches","Clark, Seth A.; Samuels, Elizabeth A.; Wightman, Rachel S.; Wunsch, Caroline, Keeler, Lee Ann Jordison, Reddy, Neha, Davis, Corey","https://doi.org/10.1016/j.jsat.2021.108283","","Database: COVIDWHO; Publication details: Journal of Substance Abuse Treatment;: 108283, 2021.; Publication details: Journal of Substance Abuse Treatment;: 108283, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-26","",9839,""
