"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Corrigendum to â€œPrevalence of anxiety and depression symptom, and the demands for psychological knowledge and interventions in college students during COVID-19 epidemic: A large cross-sectional studyâ€ [275 (2020) 188â€“193]","","Wang, Zheng-He; Yang, Hai-Lian; Yang, Yun-Qing; Liu, Dan; Li, Zhi-Hao; Zhang, Xi-Ru; Zhang, Yu-Jie; Shen, Dong; Chen, Pei-Liang; Song, Wei-Qi; Wang, Xiao-Meng; Wu, Xian-Bo; Yang, Xing-Fen; Mao, Chen","https://doi.org/10.1016/j.jad.2020.07.116","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3494,""
"Safer Opioid Distribution in Response to the COVID-19 Pandemic","COVID-19 has turned the world upside down in a very short period of time  The impact of COVID-19 will disproportionately effect people who are least able to protect themselves and this will include people who use drugs  The arrival of the COVID-19 pandemic comes at time when North America is in the midst of a protracted overdose epidemic caused by a toxic illegal drug supply  Overdose deaths are likely to rise when people are isolated, social support programs are cut back, and the illicit drug supply is further compromised  Safer opioid distribution in response to a toxic street drug supply is a pragmatic and effective way to reduce overdose deaths  COVID-19 makes such an approach even more urgent and compelling","Tyndall, Mark","https://doi.org/10.1016/j.drugpo.2020.102880","","Database: COVIDWHO; Publication details: International Journal of Drug Policy;2020.; Publication details: International Journal of Drug Policy;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3495,""
"The SARS-CoV-2 and mental health: From biological mechanisms to social consequences","In December 2019, the first case of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2, COVID-19) infection was reported  In only few weeks it has caused a global pandemic, with mortality reaching 3 4%, mostly due to a severe pneumonia  However, the impact of SARS-CoV-2 virus on the central nervous system (CNS) and mental health outcomes remains unclear  Previous studies have demonstrated the presence of other types of coronaviruses in the brain, especially in the brainstem  There is evidence that the novel coronavirus can penetrate CNS through the olfactory or circulatory route as well as it can have an indirect impact on the brain by causing cytokine storm  There are also first reports of neurological signs in patients infected by the SARS-Cov-2  They show that COVID-19 patients have neurologic manifestations like acute cerebrovascular disease, conscious disturbance, taste and olfactory disturbances  In addition, there are studies showing that certain psychopathological symptoms might appear in infected patients, including those related to mood and psychotic disorders as well as post-traumatic stress disorder  Accumulating evidence also indicates that the pandemic might have a great impact on mental health from the global perspective, with medical workers being particularly vulnerable  In this article, we provide a review of studies investigating the impact of the SARS-CoV-2 on the CNS and mental health outcomes  We describe neurobiology of the virus, highlighting the relevance to mental disorders  Furthermore, this article summarizes the impact of the SARS-CoV-2 from the public health perspective  Finally, we present a critical appraisal of evidence and indicate future directions for studies in this field","Szczesniak, Dorota; Gladka, Anna; Misiak, Blazej, Cyran; Agnieszka, Rymaszewska; Joanna","https://doi.org/10.1016/j.pnpbp.2020.110046","","Database: COVIDWHO; Publication details: Progress in Neuro-Psychopharmacology and Biological Psychiatry;2020.; Publication details: Progress in Neuro-Psychopharmacology and Biological Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3496,""
"Associations of moderate to vigorous physical activity and sedentary behavior with depressive and anxiety symptoms in self-isolating people during the COVID-19 pandemic: A cross-sectional survey in Brazil","This is a cross-sectional study evaluating the associations of self-reported moderate to vigorous physical activity, and sedentary behavior with depressive, anxiety, and co-occurring depressive and anxiety symptoms (D&A) in self-isolating Brazilians during the COVID-19 pandemic  Depressive and anxiety symptoms were collected using the Beck Depression and Anxiety Inventories (BDI and BAI)  Among the 937 participants (females=72 3%), those performing =30 min/day of moderate to vigorous or =15 min/day of vigorous physical activity had lower odds of prevalent depressive, anxiety, and co-occurring D&A symptoms  Those spending =10 h/day sedentary were more likely to have depressive symptoms","Schuch, Felipe B.; Bulzing, Rugero A.; Meyer, Jacob; Vancampfort, Davy; Firth, Joseph; Stubbs, Brendon; Grabovac, Igor; Willeit, Peter; Tavares, Vagner Deuel O.; Calegaro, Vitor C.; Deenik, Jeroen; LÃ³pez-SÃ¡nchez, Guillermo F.; Veronese, Nicola; Caperchione, Cristina M.; Sadarangani, Kabir P.; Abufaraj, Mohammad; Tully, Mark A.; Smith, Lee","https://doi.org/10.1016/j.psychres.2020.113339","","Database: COVIDWHO; Publication details: Psychiatry Research;2020.; Publication details: Psychiatry Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3497,""
"Die COVID-19-Pandemie verÃ¤nderte nicht die Zahl, aber die Art psychiatrischer NotfÃ¤lle : Versorgungsdaten aus VergleichszeitrÃ¤umen von 2019 und 2020; [The COVID-19 pandemic has not changed the number but the type of psychiatric emergencies : AÂ comparison of care data between 2019 and 2020]","","Aly, Lilian; Sondergeld, Rebecca; HÃ¶lzle, Patricia; Frank, Andreas; Knier, Benjamin; Pausch, Esther; Dommasch, Michael; FÃ¶rstl, Hans; Fatke, Bastian","https://dx.doi.org/10.1007/s00115-020-00973-2","","Country: DE; ALEMANHA; GERMANY; ALEMANIA; DEUSTCHLAND; Database: MEDLINE; Publication details: Nervenarzt;2020 Jul 24.; Publication details: Nervenarzt;2020 Jul 24.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3498,""
"An Integrated Blueprint for Digital Mental Health Services Amidst COVID-19","In-person traditional approaches to mental health care services are facing difficulties amidst the coronavirus disease (COVID-19) crisis. The recent implementation of social distancing has redirected attention to nontraditional mental health care delivery to overcome hindrances to essential services. Telehealth has been established for several decades but has only been able to play a small role in health service delivery. Mobile and teledigital health solutions for mental health are well poised to respond to the upsurge in COVID-19 cases. Screening and tracking with real-time automation and machine learning are useful for both assisting psychological first-aid resources and targeting interventions. However, rigorous evaluation of these new opportunities is needed in terms of quality of interventions, effectiveness, and confidentiality. Service delivery could be broadened to include trained, unlicensed professionals, who may help health care services in delivering evidence-based strategies. Digital mental health services emerged during the pandemic as complementary ways of assisting community members with stress and transitioning to new ways of living and working. As part of a hybrid model of care, technologies (mobile and online platforms) require consolidated and consistent guidelines as well as consensus, expert, and position statements on the screening and tracking (with real-time automation and machine learning) of mental health in general populations as well as considerations and initiatives for underserved and vulnerable subpopulations.","Balcombe, Luke; De Leo, Diego","https://dx.doi.org/10.2196/21718","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Ment Health;7(7): e21718, 2020 Jul 22.; Publication details: JMIR Ment Health;7(7): e21718, 2020 Jul 22.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3499,""
"Belief in a COVID-19 Conspiracy Theory as a Predictor of Mental Health and Well-Being of Health Care Workers in Ecuador: Cross-Sectional Survey Study","BACKGROUND: During the coronavirus disease (COVID-19) pandemic, social media platforms have become active sites for the dissemination of conspiracy theories that provide alternative explanations of the cause of the pandemic, such as secret plots by powerful and malicious groups. However, the association of individuals' beliefs in conspiracy theories about COVID-19 with mental health and well-being issues has not been investigated. This association creates an assessable channel to identify and provide assistance to people with mental health and well-being issues during the pandemic. OBJECTIVE: Our aim was to provide the first evidence that belief in conspiracy theories regarding the COVID-19 pandemic is a predictor of the mental health and well-being of health care workers. METHODS: We conducted a survey of 252 health care workers in Ecuador from April 10 to May 2, 2020. We analyzed the data regarding distress and anxiety caseness with logistic regression and the data regarding life and job satisfaction with linear regression. RESULTS: Among the 252 sampled health care workers in Ecuador, 61 (24.2%) believed that the virus was developed intentionally in a lab; 82 (32.5%) experienced psychological distress, and 71 (28.2%) had anxiety disorder. Compared to health care workers who were not sure where the virus originated, those who believed the virus was developed intentionally in a lab were more likely to report psychological distress and anxiety disorder and to have lower levels of job satisfaction and life satisfaction. CONCLUSIONS: This paper identifies belief in COVID-19 conspiracy theories as an important predictor of distress, anxiety, and job and life satisfaction among health care workers. This finding will enable mental health services to better target and provide help to mentally vulnerable health care workers during the ongoing COVID-19 pandemic.","Chen, Xi; Zhang, Stephen X; Jahanshahi, Asghar Afshar; Alvarez-Risco, Aldo; Dai, Huiyang; Li, Jizhen; Ibarra, VerÃ³nica GarcÃ­a","https://dx.doi.org/10.2196/20737","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Public Health Surveill;6(3): e20737, 2020 Jul 21.; Publication details: JMIR Public Health Surveill;6(3): e20737, 2020 Jul 21.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3500,""
"Covid-19 and mental health in the obstetric population: a lesson from a case of puerperal psychosis","","Franchi, Del Piccolo, Bosco, Tosadori, Casarin, Lagana', Garzon","https://doi.org/10.23736/S0026-4784.20.04606-7","20200728","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3501,""
"Surgery in the COVID-19 era: implications for patient's mental health and practical recommendations for surgeons","","Arjomandi Rad, Vardanyan","https://doi.org/10.1002/bjs.11829","20200728","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3502,""
"Resilience in the Time of Pandemic","","Adams","https://doi.org/10.1177/0706743720946170","20200728","COVID-19; mental health; resilience","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-29","",3503,""
