"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Feasibility and Acceptability of a Community-Based Modified Mindfulness-Based Stress Reduction Program for the Under- and Unemployed","Background: Mindfulness-Based Stress Reduction (MBSR) often improves health outcomes, though literature primarily focuses on middle-class, employed individuals  With an estimated average of six million unemployed over the past year, and the recent uptick in unemployment due to the COVID-19 pandemic, it is important to identify methods to mitigate and reduce the negative health outcomes often associated with under- and unemployment  Objectives: We aimed to 1) outline the process of partnering with a community organization to implement a modified MBSR program for under- and unemployed individuals, and 2) present pilot data on preliminary results  Methods: The modified MBSR program was implemented in two phases within a job training program for under- and unemployed individuals  In Phase I, group one received an eight-week program  Based on feedback, the MBSR program was reduced to six weeks and implemented for groups two and three (Phase II)  Feasibility and acceptability were evaluated utilizing a mixed-methods approach  Changes in mindfulness, perceived stress, pain interference, anxiety, depression, and sleep disturbance were assessed pre-post the modified MBSR program  Results: Thirty-three participants completed the program with twenty-nine post-survey responses  The modified MBSR program was feasible and acceptable as evidenced by the enrollment rate (96%), retention rate (72%), and qualitative feedback  Fifty-percent of participants self-reported weekly home practice compliance  Perceived stress and mindfulness demonstrated significant moderate improvements (d = 69, p = 005;d = 46, p = 001)  Depression, anxiety, and pain interference results suggested small non-significant effect size improvements (d = 27, p = 19;d = 23, p = 31;d = 25, p = 07)  Effects on fatigue and sleep disturbance were negligible  Conclusion: The modified MBSR program was feasible and acceptable to the organization and participants  Small to moderate improvements in mental health and pain interference outcomes were observed  Research using larger sample sizes and randomized designs is warranted","Wasson, R. S.; Luberto, C. M.; Murthi, M.; McDonald, S. B.; Pallerla, H.; Novak, B. K.; Cotton, S.","https://doi.org/10.1177/2164956120973636","","Database: COVIDWHO; Publication details: Global Advances In Health and Medicine;9, 2020.; Publication details: Global Advances In Health and Medicine;9, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7230,""
"Antidepressant drugs as emerging contaminants: occurrence in urban and non-urban waters and analytical methods for their detection","Antidepressants are drugs with a direct action on the brainâ€™s biochemistry through their interaction with the neurotransmitters, such as dopamine, norepinephrine, and serotonin  The increasing worldwide contamination from these drugs may be witnessed through their increasing presence in the urban water cycle  Furthermore, their occurrence has been detected in non-urban water, such as rivers and oceans  Some endemic aquatic animals, such as certain fish and mollusks, have bioaccumulated different antidepressant drugs in their tissues  This problem will increase in the years to come because the present COVID-19 pandemic has increased the general worldwide occurrence of depression and anxiety, triggering the consumption of antidepressants and, consequently, their presence in the environment  This work provides information on the occurrence of the most administrated antidepressants in urban waters, wastewater treatment plants, rivers, and oceans  Furthermore, it provides an overview of the analytical approaches currently used to detect each antidepressant presented  Finally, the ecotoxicological effect of antidepressants on several in vivo models are listed  Considering the information provided in this review, there is an urgent need to test the presence of antidepressant members of the MAOI and TCA groups  Furthermore, incorporating new degradation/immobilization technologies in WWTPs will be useful to stop the increasing occurrence of these drugs in the environment","Castillo-ZacarÃ­as, Carlos, Barocio, Mario E.; Hidalgo-VÃ¡zquez, Enrique, Sosa-HernÃ¡ndez, Juan Eduardo, Parra-Arroyo, Lizeth, LÃ³pez-Pacheco, Itzel Y.; BarcelÃ³, DamiÃ , Iqbal, Hafiz N. M.; Parra-SaldÃ­var, Roberto","https://doi.org/10.1016/j.scitotenv.2020.143722","","Database: COVIDWHO; Publication details: Science of The Total Environment;: 143722, 2020.; Publication details: Science of The Total Environment;: 143722, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7231,""
"Mental health research during the COVID-19 pandemic","","GarcÃ­a Valencia, Jenny","https://doi.org/10.1016/j.rcpeng.2020.11.001","","Database: COVIDWHO; Publication details: Revista Colombiana de PsiquiatrÃ­a (English ed.);2020.; Publication details: Revista Colombiana de PsiquiatrÃ­a (English ed.);2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7232,""
"Deterioration of mental health despite successful control of the COVID-19 pandemic in South Korea","South Korea was able to successfully control the spread of COVID-19 without nationwide lockdowns or drastic social distancing efforts, but pandemic-related psychological outcome of the general population remains unknown  Between March and June 2020, 400 South Korean residents participated in an online study of depression, anxiety, stress, psychosis-risk and loneliness, as well as indices of social network, physical health and demographics  Clinical levels of depression, anxiety or stress were reported by 45% of the respondents, and psychosis-risk was present in 12 8%;a drastic increase above the base rate reported by previous studies conducted in South Korea prior to the pandemic  Subjective feelings of loneliness, but not the size of the social network accounted for poor mental health  Women were especially at increased risk for mental health problems  Thus, despite effective mitigation of the pandemic, there was a striking deterioration of mental health  As the psychological burden of the continuing pandemic accrues, the probability of an impending mental health crisis is increasing, especially in countries with greater infection and death rates than South Korea  Comprehensive efforts to address the psychological aftermath of the pandemic are urgently needed","Lee, Hyeon-Seung, Dean, Derek, Baxter, Tatiana, Griffith, Taylor, Park, Sohee","https://doi.org/10.1016/j.psychres.2020.113570","","Database: COVIDWHO; Publication details: Psychiatry Research;: 113570, 2020.; Publication details: Psychiatry Research;: 113570, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7233,""
"Takotsubo syndrome in COVID-19 era: Is psychological distress the key?","Covid-19 pandemic, starting from Wuhan, China spread all over the world and Italy was one of the most affected countries, especially in Lombardy, where, on February 20, the first confirmed case was detected  Italian Government ordered a national lockdown on the 9 th March 2020, forcing the population to severe restrictive isolation measures  The burden on mental health of the medical emergency related to COVID19 is progressively been revealed  Takotsubo syndrome (TTS), is estimated to represent 1â€“3% of patients admitted with suspected STEMI, mostly affecting elderly women with emotional stress and/or acute illness preceding the presentation  Comparing patients hospitalised from February to May 2020 with those of the corresponding period in 2019 we observed a significantly increased number of TTS diagnosis in 2020 (11 patients vs 3 in 2019), especially during the first period of lockdown  The only two males were patients with COVID-19 and were the only two who died in hospital  At psychological examination all patients enrolled report to have lived a particularly stressful experience at IES-R in the last year, without presenting the symptoms of a post-traumatic stress disorder  Most patients were positive to the allostatic overload  Only one patient showed a clinical cut-off for HADS and no one for the Fear COVID-19 scale  We finally concluded that subjects with pre-pandemic psychological distress may have experienced additional psychological overload, opening the door to TTS by a series of physiological alterations as the secretion of cortisol and catecholamines, making the subject more vulnerable to the onset of TTS","Barbieri, Lucia, Galli, Federica, Conconi, Barbara, Gregorini, Teresa, Lucreziotti, Stefano, Mafrici, Antonio, Pravettoni, Gabriella, Sommaruga, Marinella, Carugo, Stefano","https://doi.org/10.1016/j.jpsychores.2020.110297","","Database: COVIDWHO; Publication details: Journal of Psychosomatic Research;: 110297, 2020.; Publication details: Journal of Psychosomatic Research;: 110297, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7234,""
"The global burden of trauma during the COVID-19 pandemic: A scoping review","Purpose;The COVID-19 pandemic has necessitated profound adaptations in the delivery of healthcare to manage a rise in critically unwell patients  In an attempt to slow the spread of the virus nationwide lockdown restrictions were introduced  This review aims to scope the literature on the impact of the pandemic and subsequent lockdown on the presentation and management of trauma globally  Methods;A scoping review was conducted in accordance with PRISMA-ScR guidelines  A systematic search was carried out on the Medline, EMBASE and Cochrane databases to identify papers investigating presentation and management of trauma during the COVID-19 pandemic  All studies based on patients admitted with orthopaedic trauma during the COVID-19 pandemic were included  Exclusion criteria were opinion-based reports, reviews, studies that did not provide quantitative data and papers not in English  Results;Three hundred and thirty seven studies were screened, with 17 meeting the eligibility criteria  Studies reported on the footfall of trauma in the UK, Europe, Asia, USA, Australia and New Zealand  A total of 29,591 patients during the pandemic were considered  Mean age was 43 7 years (range &lt;1â€“103);54 8% were male  Reported reductions in trauma footfall ranged from 20 3% to 84 6%, with a higher proportion of trauma occurring secondary to interpersonal violence, deliberate self-harm and falls from a height  A decrease was seen in road traffic collisions, sports injuries and trauma occurring outdoors  There was no significant change in the proportion of patients managed operatively, and the number of trauma patients reported to be COVID-19 positive was low  Conclusion;Whilst the worldwide COVID-19 pandemic has caused a reduction in the number of trauma patients;the services managing trauma have continued to function despite infrastructural, personnel and pathway changes in health systems  The substantial effect of the COVID-19 pandemic on elective orthopaedics is well described, however the contents of this review evidence minimal change in the delivery of effective trauma care despite resource constraints during this global COVID-19 pandemic","Waseem, S.; Nayar, S. K.; Hull, P.; Carrothers, A.; Rawal, J.; Chou, D.; Khanduja, V.","https://doi.org/10.1016/j.jcot.2020.11.005","","Database: COVIDWHO; Publication details: Journal of Clinical Orthopaedics and Trauma;2020.; Publication details: Journal of Clinical Orthopaedics and Trauma;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7235,""
"The relationship between post-traumatic stress and positive mental health symptoms among health workers during COVID-19 pandemic in Lombardy, Italy","Background : The COVID-19 pandemic is exposing health workers (HW) worldwide to extreme burden and risk of developing post-traumatic stress disorder (PTSD)  This problem emerged in Lombardy, the Italian region where the pandemic exacted the heaviest toll  Study aims were to assess mental health of HW in Lombardy after the peak of COVID-19 related hospitalizations, through the joint evaluation of PTSD and positive mental health;and to explore the potential role of positive mental health in PTSD development  Methods : HW completed an online survey including demographic and work-related information;PTSD Checklist for DSM-5;Mental Health Continuum Short-Form  Analyses comprised calculation of percentages of participants meeting a provisional PTSD and mental health diagnosis (flourishing, moderate, languishing);a binary logistic regression with demographics, work-related features, and positive mental health as predictors, and provisional PTSD diagnosis as outcome  Results : Out of 653 participants, 39 8% received a provisional PTSD diagnosis;33 4% reported flourishing, 57 7% moderate, and 8 9% languishing mental health  Regression analysis highlighted that women vs  men, nurses vs  technical/rehabilitation HW, frontline vs  second-line workers and languishing vs  moderately mentally healthy HW were more likely to receive a provisional PTSD diagnosis, whereas flourishing participants were more likely not to receive it  No role emerged for job seniority  Limitations Self-reported PTSD scores, stress symptoms related to COVID-19 considered as a global stressor, cross-sectional study design  Conclusions : Findings suggest the potential usefulness of supporting vulnerable HW categories during massive disease outbreaks through emergency-focused professional training and psychological intervention addressing both positive mental health promotion and PTSD prevention","Bassi, Marta, Negri, Luca, Fave, Antonella Delle, Accardi, Roberto","https://doi.org/10.1016/j.jad.2020.11.065","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7236,""
"Piloting a City Health Adaptation Typology with data from climate-engaged cities: Toward identification of an urban health adaptation gap","Climate change has important population health impacts, and cities are often on the frontlines  However, health is reported to be less active in climate adaptation than other sectors  To contribute to better understanding urban health adaptation efforts and identifying gaps we developed a City Climate Health Adaptation Typology and tested it with adaptation actions of 106 large world cities (population &gt; 1 million) reported to a major publicly-available adaptation database  We found two-thirds of actions of these â€˜active adapterâ€™ cities were health-associated  Half were health information activities (e g , hazard mapping, early warnings);and nearly one-third addressed climate-relevant health determinants in the urban built environment (e g , green space)  Forty percent of cities were in low- or middle-income countries  Our proposed typology provides a systematic framework for monitoring and comparing city health adaptation actions  Reported city actions are suggestive of increasing depth and breadth of urban health-associated adaptation  However, even among these adaptation-engaged cities, a health adaptation gap was apparent in key climate health services (e g , mental health), and in climate-related public health governance and capacity building  The COVID-19 pandemic has demonstrated pressing need for strong public health institutions  We recommend better integration of public health agencies into local climate action planning, enhanced modes of collaboration between health and non-health agencies and with non-governmental actors, and strengthening of city public health adaptive capacity including through networking","Sheehan, Mary C.; Freire, Mila, Martinez, Gerardo Sanchez","https://doi.org/10.1016/j.envres.2020.110435","","Database: COVIDWHO; Publication details: Environmental Research;: 110435, 2020.; Publication details: Environmental Research;: 110435, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7237,""
"Chapter 18 - Transforming curry extract-spice to liposome-based curcumin: lipocurc to restore and boost brain health in COVID-19 syndrome","Despite the devastating impact of COVID-19 on all domains of health, very few studies focus on epigenetics-based approaches to target both the viral-host immune responses and central nervous system involvement in COVID-19  Hospitalized COVID-19 patients experience a wide array of neurological symptoms ranging from convulsions to strokelike syndrome and anosmia  None of the pipeline antiviral drugs has been shown to penetrate the blood-brain barrier to exert neurotrophic actions to counteract the COVID-19 damage to the brain  We have identified curcumin extracted from Turmeric (Curcuma longa) exhibiting dual properties: to disrupt viral attachment and hijacking host-viral immune response and to target epigenetics pathway regulating oxidative stress and inflammation responses underlying COVID-19 syndrome  We recruit nanotechnology to formulate liposome-based curcumin: Lipocurc, and completed Phase I study showing very favorable safety and efficacy in Parkinson disease model  We propose to translate the findings to COVID-19 syndrome and exploit the antidepressant and cognitive enhancing properties to accelerate recovery from COVID-19 through navigating brain pathways regulating mood, behavioral control, and cognition within the context of acute and postacute COVID-19 syndrome","Chiu, Simon S.; Terpstra, Kristen, Woodbury-Farina, Michel, Badmaev, Vladimir, Varghese, Josh, Raheb, Hana, Lui, Ed, Cernovsky, Zack, Bureau, Yves, Husni, Mariwan, Copen, John, Shad, Mujeeb, Carriere, Autumn, Khazaeipool, Zahra, Sieffien, Weam, Henein, Marina, Casola, Brendan, Shrivastava, Siddhansh","https://doi.org/10.1016/B978-0-12-820593-8.00018-5","","Database: COVIDWHO; Publication details: Nutraceuticals in Brain Health and Beyond;: 271-279, 2021.; Publication details: Nutraceuticals in Brain Health and Beyond;: 271-279, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7238,""
"Estimating the Prevalence of Anxiety Disorder in COVID 19 Patients-A Cross Sectional Study","Previous studies have shown a broad range of mental disorders including Anxiety and PTSD during SARS epidemic in 2003 and MERS epidemic in 2015  However, recently published researches on psychological impact of COVID-19 mainly focus on the healthcare workers and general public  Very few studies have established effect of COVID-19 epidemic on mental health of the hospitalized patients with COVID-19  In the present study, we aimed to evaluate mental health outcomes among patients with COVID-19 by quantifying the magnitude of symptoms of anxiety and by analyzing potential risk factors associated with these symptoms  This study may assist doctors to provide more appropriate treatment and psychological interventions to improve mental and physical health of patients during the campaign to contain COVID-19 pandemic","Pandey, Akash Kumar, Shukla, Alka, Chaudhary, Naveen, Kumar, Navneet, Srivastava, Anoop Kumar, Dubey, Pawan Kumar","https://www.google.com/search?q=Estimating+the+Prevalence+of+Anxiety+Disorder+in+COVID+19+Patients-A+Cross+Sectional+Study","","Database: COVIDWHO; Publication details: Journal of Research in Medical and Dental Science;8(6):136-141, 2020.; Publication details: Journal of Research in Medical and Dental Science;8(6):136-141, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-18","",7239,""
