"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"An integrated approach to deal with mental health issues of children and adolescent during COVID-19 pandemic","The pandemic caused by COVID-19 has left few countries untouched  It is a far-reaching implication on humankind, with children and adolescents being no exception  Although the prevalence and fatality are negligible among children, a possible impact on their psychological and mental health cannot be disregarded  The unprecedented change in the way of living is bound to be having some psychological consequences on children and adolescents  The experiences gathered in childhood and adolescence are known to contribute to shaping the physical, emotional, and social well-being in adult life  Children are highly susceptible to environmental stressors  The present situation has the potential of adversely affecting the physical and mental well-being of children  To save the children from the long term consequences of this pandemic, a holistic approach integrating biological, psychological, social and spiritual methods of enhancing mental health have become essential  A concerted effort of government, non government organisations, parents, teachers, schools, psychologists, counselors and physicians are required to deal with the mental health issues of children and adolescents  This paper discusses the possible role of these agencies in the holistic intervention of this crisis","Sethy, M.; Mishra, R.","https://doi.org/10.7860/JCDR/2020/45418.14002","","Database: COVIDWHO; Publication details: Journal of Clinical and Diagnostic Research;14(9):SE01-SE03, 2020.; Publication details: Journal of Clinical and Diagnostic Research;14(9):SE01-SE03, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4400,""
"The COVID-19 pandemic as a scientific and social challenge in the 21st century","The coronavirus disease-2019 (coVid-19) pandemic, caused by the new coronavirus SarS-coV-2, has spread around the globe with unprecedented consequences for the health of millions of people  While the pandemic is still in progress, with new incidents being reported every day, the resilience of the global society is constantly being challenged  under these circumstances, the future seems uncertain  SarS-coV-2 coronavirus has spread panic among civilians and insecurity at all socio-political and economic levels, dramatically disrupting everyday life, global economy, international travel and trade  The disease has also been linked to the onset of depression in many individuals due to the extreme restriction measures that have been taken for the prevention of the rapid spreading of coVid-19  First, the socio-economic, political and psychological implications of the coVid-19 pandemic were explored  Substantial evidence is provided for the consequences of the pandemic on all aspects of everyday life, while at the same time we unravel the role and the pursuits of national regimes during this unforeseen situation  The second goal of this review is related to the scientific aspect of the pandemic  Hence, we explain why SarS-coV-2 is not a so-called â€˜invisible enemyâ€™, and also attempt to give insight regarding the origin of the virus, in an effort to reject the conspiracy theories that have arisen during the pandemic  Finally, rational strategies were investigated for successful vaccine development  We are optimistic that this review will complement the knowledge of specialized scientists and inform non-specialized readers on basic scientific questions, and also on the social and economic implications of the coVid-19 pandemic","Zoumpourlis, V.; Goulielmaki, M.; Rizos, E.; Baliou, S.; Spandidos, D. A.","https://doi.org/10.3892/mmr.2020.11393","","Database: COVIDWHO; Publication details: Molecular Medicine Reports;22(4):3035-3048, 2020.; Publication details: Molecular Medicine Reports;22(4):3035-3048, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4401,""
"COVID-19 Pandemic: Age-Related Differences in Measures of Stress, Anxiety and Depression in Canada","Background: The spread of COVID-19 along with strict public health measures have resulted in unintended adverse effects, including greater levels of distress, anxiety, and depression  This study examined relative presentations of these psychopathologies in different age groups in a Canadian cohort during the COVID-19 pandemic  Methodology: Participants were subscribers to the Text4Hope program, developed to support Albertans during the COVID-19 pandemic  A survey link was used to gather demographic information and responses on several self-report scales, such as Perceived Stress Scale (PSS), Generalized Anxiety Disorder 7-item (GAD-7) scale, and Patient Health Questionnaire-9 (PHQ-9)  Results: There were 8267 individuals who completed the survey, giving a response rate of 19 4%  Overall, 909 (11 0%) respondents identified as &le;25 years, 2939 (35 6%) identified as (26&ndash;40) years, 3431 (41 5%) identified as (41&ndash;60) years, 762 (9 2%) identified as over 60 years, and 226 (2 7%) did not identify their age  Mean scores on the PSS, GAD-7, and PHQ-9 scales were highest among those aged &le;25 and lowest amongst those aged &gt;60 years old  Conclusions: The finding that the prevalence rates and the mean scores for stress, anxiety, and depression on standardized scales to decrease from younger to older subscribers is an interesting observation with potential implications for planning to meet mental health service needs during COVID-19","Nwachukwu, Izu; Nkire, Nnamdi; Shalaby, Reham; Hrabok, Marianne; Vuong, Wesley; Gusnowski, April; Surood, Shireen; Urichuk, Liana; Greenshaw, Andrew J.; Agyapong, Vincent I. O.","https://doi.org/10.3390/ijerph17176366","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(17), 2020.; Publication details: International Journal of Environmental Research and Public Health;17(17), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4402,""
"COVID-19-related knowledge, attitude and practice among hospital and community pharmacists in Addis Ababa, Ethiopia","Purpose: This study was launched to assess COVID-19-related knowledge, attitude and practice among hospital and community pharmacists in Addis Ababa, Ethiopia  Methods: Self-administered questionnaire was distributed to pharmacists working in hospitals and community pharmacies by physically delivering the questionnaire to study subjects  Data collected were entered into and analyzed by IBM SPSS StatisticsÂ® Version 25  Binary logistic analysis was used to determine the association between independent and outcome variables  Results: All 295 participants who completed the survey stated that they had heard about COVID-19  Almost all of the participants were aware of the causative agent, the clinical manifestations and the ways of transmission of COVID-19  Most participants (92 2%) identified elderly individuals as one of the high-risk groups for severe complications and death while 89 5% identified supportive therapy and life support as recommended management options to date  More than half (53 2%) of the respondents were found to have adequate knowledge about COVID-19  Among respondents, 89 8% had a positive attitude on the importance of following WHO recommendations in reducing the transmission of COVID-19  Only 9 8% had confidence in the capacity of healthcare facilities in the country to properly handle potential COVID-19 pandemic  Inadequate protective measures were taken to protect the staff from COVID-19 in the institutions of 70 2% of the participants  Among the WHO recommended prevention measures, hand washing was exercised by 97 3% of the study participants  Conclusion: The study findings confirmed that there is a high level of knowledge on each specific aspect of COVID-19 among the study participants  However, only about half of the participants had adequate knowledge about the disease  The pharmacists showed a predominantly positive attitude towards the importance of WHO recommendations and predominantly negative attitude towards the countryâ€™s capacity to deal with the pandemic  The practice related to COVID-19 was inadequate at institutional level  Nevertheless, most of the pharmacists individually exercised self-protective measures against COVID-19  All stakeholders should work on ensuring the adequate supply of materials and services that aid in controlling the pandemic","Tesfaye, Z. T.; Yismaw, M. B.; Negash, Z.; Ayele, A. G.","https://doi.org/10.2147/IPRP.S261275","","Database: COVIDWHO; Publication details: Integrated Pharmacy Research and Practice;9:105-112, 2020.; Publication details: Integrated Pharmacy Research and Practice;9:105-112, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4403,""
"Timely mental health services contribute to the containment of COVID-19 pandemic in China","The COVID-19 pandemic is the most severe public health crisis in the 21st century  The pandemic not only posed great challenges to people's physical health but also induced wide-ranging impacts on mental health of infected and suspected patients, frontline healthcare workers, and the general public whose normal life was disrupted by the pandemic  In this commentary, we outline the initiatives and coordinated efforts on providing timely mental health services after the pandemic outbreak in China, including understanding the mental health impact of COVID-19, prioritizing and coordinating mental health services along with medical services in the efforts to contain the pandemic, initiating and implementing specific measures to improve mental wellbeing of frontline healthcare workers, and increasing the accessibility of mental health services to the general public  Theses services, along with other coordinated efforts, contribute to the containment of COVID-19 pandemic in China and could be valuable for other countries to take proactive measures to mitigate the mental health impacts of the pandemic now and in the future  Background","Zhang, Ning; Wu, Kankan; Wang, Weidan","https://doi.org/10.1186/s41256-020-00168-x","","Database: COVIDWHO; Publication details: Global Health Research and Policy;5(1):40-40, 2020.; Publication details: Global Health Research and Policy;5(1):40-40, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4404,""
"Palliative dental care: Ignored dimension of dentistry amidst COVID-19 pandemic","Abstract Palliative care (PC) represents an approach that encompasses the procedures to relieve pain and distressing symptoms and maintain function as much as possible in the terminally ill patient until death  PC dentistry (PCD) is an approach for providing supportive and palliative dental care in patients with serious life-threatening illness (cancer, chronic heart failure, chronic obstructive pulmonary disease and cognitive impairment)  The care is provided at different time points of diseases (i e , from in-therapy care to survivorship care to end-of-life care)  Dentists have a significant role to play in the multidisciplinary team of PC  Oral health problems (ulcers, mucositis, pulpitis and abscess) have a negative impact on general health and quality of life and can be acutely debilitating in these patients  These patients with existing comorbidities are at increased risk of developing oral complications  Furthermore, social isolation can cause an increase in anxiety, hopelessness, psychosocial and existential suffering amongst these patients  It is essential to incorporate PCD in the guidelines of critical dental care during the COVID-19 pandemic to decrease the suffering of these patients by symptom management  Teledentistry can be used with caution to provide at-home care to such patients during the pandemic","Yadav, Vijay; Kumar, Vijay; Sharma, Sidhartha; Chawla, Amrita; Logani, Ajay","https://doi.org/10.1111/scd.12517","","Database: COVIDWHO; Publication details: Special Care in Dentistry;n/a(n/a), 2020.; Publication details: Special Care in Dentistry;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4405,""
"How the COVID-19 lockdown affected the parents of offspring who needed palliative care in the Veneto region of Italy","Abstract Lockdown measures have had an impact on the stress levels and mental health of parents and children during the COVID-19 pandemic (1,2)  However, the effect that lockdown has had on paediatric palliative care (PPC) has been poorly investigated  We measured adaptive responses and routine changes in 88 families, by asking parents covered by our PPC Network to complete a telephone questionnaire that was administered by a Network psychologist between 7 and 17 April 2020","Santini, Anna; Avagnina, Irene; Salamon, Eleonora; Giacomelli, Luca; Shah, Aashni; Benini, Franca","https://doi.org/10.1111/apa.15560","","Database: COVIDWHO; Publication details: Acta Paediatrica;n/a(n/a), 2020.; Publication details: Acta Paediatrica;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4406,""
"Sleep disturbances, fear, and generalized anxiety during the COVID-19 shut down phase in Germany: Relation to infection rates, deaths, and German stock index DAX","Background The COVID-19 pandemic impacts the whole world  So far, nothing is known about the course of psychological disturbances, such as fear, anxiety, and sleep disturbances of this pandemic over time in Europe  Methods Aim of this web-based survey was to assess the mental health burden of the German public over a period of 50 days after the COVID-19 outbreak  16,245 individuals responded regarding sleep disturbances, COVID-19-fear, and generalized anxiety disorder (GAD-7)  Data were put in relation to infection rates, number of deaths and the German stock index  Results The specific fear increased rapidly in concordance with infection numbers  However, no relation to the number of deaths was found, COVID-19-fear developed reversed to the stock index  Initially, 13 5% of the respondents reported a reduced sleep quality, and 7 2% a moderate generalized anxiety;proceeding simultaneously with high peaks  Finally, more than twice as many respondents showed psychological burdens  Conclusion The COVID-19-fear decreased within six weeks to the level before the shutdown, indicating a habituation to the threatening situation  However, generalized anxiety remained elevated over time  Sleep disturbances, generalized anxiety as well as economical stock alterations develop in advance to infectiological trends which demands consequent and comprehensible information policies","Hetkamp, Madeleine; Schweda, Adam; BÃ¤uerle, Alexander; WeismÃ¼ller, Benjamin; Kohler, Hannah; Musche, Venja; DÃ¶rrie, Nora; SchÃ¶bel, Christoph; Teufel, Martin; Skoda, Eva-Maria","https://doi.org/10.1016/j.sleep.2020.08.033","","Database: COVIDWHO; Publication details: Sleep Medicine;2020.; Publication details: Sleep Medicine;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4407,""
"Experimental Model to Test Electrostatic Precipitation Technology in the COVID-19 Era: A Pilot Study","Objective In the COVID-19 crisis, laparoscopic surgery is in the focus as a relevant source of bioaerosol release  The efficacy of electrostatic aerosol precipitation (EAP) and continuous aerosol evacuation (CAE) to eliminate bioaerosols during laparoscopic surgery was verified  Methods Ex-vivo laparoscopic cholecystectomies (LCs) were simulated +/- EAP or CAE in a pelvitrainer equipped with swine gallbladders  Release of bioaerosols was initiated by performing high-frequency electrosurgery with a monopolar electro hook (MP-HOOK) force at 40 W (MP-HOOK40) and 60 W (MP-HOOK60), as well as by ultrasonic cutting (USC)  Particle number concentrations (PNC) of arising aerosols were analyzed with a condensation particle counter (CPC)  Aerosol samples were taken i) within the pelvitrainer near to the source, ii) outside the pelvitrainer at the working trocar and iii) in the breathing zone of the surgeon  Results Within the pelvitrainer, MP-HOOK40 (6 4 x 105 cm-3) and MP-HOOK60 (7 3 x 105 cm-3) showed significant higher median PNCs compared to USC (4 4 x 105 cm-3) (p = 0 001)  EAP lead to a significant decrease of the median PNCs in all three groups  A high linear correlation with Pearson correlation coefficients of 0 852, 0 825 and 0 759 were observed by comparing MP-HOOK40 (+/- EAP), MP-HOOK60 (+/- EAP) and USC (+/- EAP), respectively  During ex-vivo LC and CAE, significant bioaerosol contaminations of the operating room occurred  Ex-vivo LC with EAP lead to a considerable reduction of the bioaerosol concentration  Conclusion EAP was found to be efficient for intraoperative bioaerosol elimination and reducing the risk of bioaerosol exposure for surgical staff","Buggisch, Jonathan R.; GÃ¶hler, Daniel; Le Pape, Alain; Roger, SÃ©bastien, Ouaissi; Mehdi, Stintz; Michael, Rudolph; Andreas, Giger-Pabst; Urs","https://doi.org/10.1016/j.jamcollsurg.2020.08.759","","Database: COVIDWHO; Publication details: Journal of the American College of Surgeons;2020.; Publication details: Journal of the American College of Surgeons;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4408,""
"Expression of concern: Chinese mental health burden during the COVID-19 pandemic","","Anonymous","https://doi.org/10.1016/j.ajp.2020.102409","","Database: COVIDWHO; Publication details: Asian Journal of Psychiatry;2020.; Publication details: Asian Journal of Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-05","",4409,""
