"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"The conundrum of human immune system â€œsenescenceâ€","There is a great deal of debate on the question of whether or not we know what ageing is (Ref  Cohen et al)  Here, we consider what we believe to be the especially confused and confusing case of the ageing of the human immune system, commonly referred to as â€œimmunosenescenceâ€  But what exactly is meant by this term? It has been used loosely in the literature, resulting in a certain degree of confusion as to its definition and implications  Here, we argue that only those differences in immune parameters between younger and older adults that are associated in some definitive manner with detrimental health outcomes and/or impaired survival prospects should be classed as indicators of immunosenescence in the strictest sense of the word, and that in humans we know remarkably little about their identity  Such biomarkers of immunosenescence may nonetheless indicate beneficial effects in other contexts, consistent with the notion of antagonistic pleiotropy  Identifying what could be true immunosenescence in this respect requires examining: (1) what appears to correlate with age, though generality across human populations is not yet confirmed;(2) what clearly is part of a suite of canonical changes in the immune system that happen with age;(3) which subset of those changes accelerates rather than slows aging;and (4) all changes, potentially population-specific, that accelerate agig  This remains an immense challenge  These questions acquire an added urgency in the current SARS-CoV-2 pandemic, given the clearly greater susceptibility of older adults to COVID-19","Pawelec, Graham; Bronikowski, Anne; Cunnane, Stephen C.; Ferrucci, Luigi; Franceschi, Claudio; FÃ¼lÃ¶p, Tamas; Gaudreau, Pierrette; Gladyshev, Vadim N.; Gonos, Efstathios S.; Gorbunova, Vera; Kennedy, Brian K.; Larbi, Anis; LemaÃ®tre, Jean-FranÃ§ois, Liu; Guang-Hui, Maier; Andrea B.; Morais, JosÃ© A.; NÃ³brega, OtÃ¡vio T.; Moskalev, Alexey; Rikkert, Marcel Olde; Seluanov, Andrei; Senior, Alistair M.; Ukraintseva, Svetlana; Van Haelen, Quentin; Witkowski, Jacek; Cohen, Alan A.","https://doi.org/10.1016/j.mad.2020.111357","","Database: COVIDWHO; Publication details: Mechanisms of Ageing and Development;2020.; Publication details: Mechanisms of Ageing and Development;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4941,""
"! Sadness and Adapting in the Time of COVID-19","","Nierenberg, Andrew A.","https://doi.org/10.3928/00485713-20200609-01","","Database: COVIDWHO; Publication details: Psychiatric Annals;50(7):274-274, 2020.; Publication details: Psychiatric Annals;50(7):274-274, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4942,""
"Mental Health Issues in the COVID-19 Pandemic","","Adler, Lenard A.","https://doi.org/10.3928/00485713-20200609-02","","Database: COVIDWHO; Publication details: Psychiatric Annals;50(7):276-276, 2020.; Publication details: Psychiatric Annals;50(7):276-276, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4943,""
"Acute Stress Disorder and the COVID-19 Pandemic","The coronavirus disease 2019 (COVID-19) pandemic is a global health crisis associated with significant psychosocial stressors  Core concepts from the trauma field are relevant to informing expected mental health sequetae and an evidence-guided mental health response  The most common response to trauma and other major stressors is resilience, but a minority of people will experience persistent or impairing mental health challenges  Those exposed to trauma may develop acute stress disorder and/or posttraumatic stress disorder  COVID-19-related traumas and stressors can also result in stress-related conditions including adjustment disorders, depression, and anxiety disorders  Mitigation of modifiable risk factors at the individual, organizational, or community level can support resilience  Interventions such as psychological first aid, screening and identification of those at risk, and providing phased mental health resources are relevant to this pandemic  For those experiencing acute or persistent traumatic distress, evidence-based trauma strategies that take the unique challenges of COVID1-19 into account should be used","Madanes, Sharon B.; Levenson-Palmer, Rose; Szuhany, Kristin L.; Malgaroli, Matteo; Jennings, Emma L.; Anbarasan, Deepti; Simon, Naomi M.","https://doi.org/10.3928/00485713-20200611-01","","Database: COVIDWHO; Publication details: Psychiatric Annals;50(7):295-300, 2020.; Publication details: Psychiatric Annals;50(7):295-300, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4944,""
"Development of Wellness Programs During the COVID-19 Pandemic Response","Health care workers are on the front lines of the recent pandemic, facing significant challenges to their physical and mental health  This article details the efforts undertaken by a health care system and two academically affiliated hospital systems to provide emotional support to their frontline staff  The multipronged approach describes coordinating efforts to decrease duplication of services and to increase centralization of information  This included enhancing pathways for faculty, staff, and trainees to obtain individual and group treatment and to have access to high-quality self-help resources  Continuous feedback has been elicited to ensure that efforts are consistent with expressed needs and in turn services undergo modifications as needed  This article seeks to provide an overview of how one health system has thus far approached the important issue of staff support as well as the challenges experienced and lessons learned along the way","Spray, Amanda M.; Patel, Nikhil A.; Sood, Ashvin; Wu, Stephanie X.; Simon, Naomi M.; Podbury, Rachel; Vasserman, Ariela; Caravella, Rachel A.; Silverman, Yona; Pochtar, Randi; Liaw, Ron-Li; Ackerman, Marra G.; BpubHlth, HealthProm","https://doi.org/10.3928/00485713-20200613-01","","Database: COVIDWHO; Publication details: Psychiatric Annals;50(7):288-294, 2020.; Publication details: Psychiatric Annals;50(7):288-294, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4945,""
"Acute, non-COVID related medical admissions during the first wave of COVID-19: A retrospective comparison of changing patterns of disease","Background: The COVID 19 pandemic was associated with social restrictions in the UK from 16th March 2020. It was unclear if the lockdown period was associated with differences in the case-mix of non-COVID acute medical admissions compared with the previous year. Methods: Retrospective data were collected for 1st to 30th April 2019 and 1st to 30th April 2020 from University Hospitals Birmingham NHS Foundation Trust, one of the largest hospitals in the UK with over 2 million patient contacts per year. The latter time period was chosen to coincide with the peak of COVID-19 cases in the West Midlands. All patients admitted under acute medicine during these time periods were included. COVID-19 was confirmed by SARS-Cov-2 swab or a probable case of COVID-19 based on World Health Organization diagnostic parameters. Non-COVID patients were those with a negative SARS-Cov-2 swab and no suspicion of COVID-19. Data was sourced from the UHB in-house electronic health system (EHS). Results: The total number of acute medical admissions fell comparing April 2019 (n=2409) to April 2020 (n=1682). As a proportion of total admissions, those aged under 45 years decreased, while those aged 46 and over did not change. The number of admissions due to psychiatric conditions and overdoses was higher in April 2020 (p < 0.001). When viewed as a proportion of admissions, alcohol-related admissions (p = 0.004), psychiatric conditions and overdoses (p<0.001) increased in April 2020 than in April 2019. The proportion of patients who were in hospital due to falls also increased in April 2020 (p<0.001). In the same period, the absolute number and the proportion of admissions that were due to non-specific chest pain, to musculoskeletal complaints and patients who self-discharged prior to assessment decreased (p=0.02, p=0.01 and p = 0.002 respectively). There were no significant differences in non-COVID-related intensive care admissions or mortality between the same months in the two years. Conclusion: In this large, single-centre study, there was a change in hospitalised case-mix when comparing April 2019 with April 2020: an increase in conditions which potentially reflect social isolation (falls, drug and alcohol misuse and psychiatric illness) and a decrease in conditions which rarely require in-patient hospital treatment (musculoskeletal pain and non-cardiac chest pain) especially among younger adults. These results highlight two areas for further research; the impact of social isolation on health and whether younger adults could be offered alternative health services to avoid potentially unnecessary hospital assessment.","Bridget Riley; Mary Packer; Suzy Gallier; Elizabeth Sapey; Catherine Atkin; Dorothy Ng Hui Lin; Indumathi Venkatachalam; Jay Lim Kheng Sit; Ling Moi Lin; Lynette Oon; Bee Tin Goh; Jean Sim Xiang Ying; Michael Sonntagbauer; Maria JGT Vehreschild; Claudio Conrad; Florian Tran; Philip Rosenstiel; Robert Markewitz; Klaus-Peter Wandinger; Jan Rybniker; Matthias Kochanek; Frank Leypoldt; Oliver A Cornely; Philipp Koehler; Andre Franke; Alexander Scheffold","https://medrxiv.org/cgi/content/short/2020.09.15.20194795","","Database: PREPRINT-MEDRXIV; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4946,""
"Association among income loss, financial strain and depressive symptoms during COVID-19: evidence from two longitudinal studies","Background. The COVID-19 pandemic has major ramifications for global health and the economy, with growing concerns about economic recession and implications for mental health. Here we investigated the associations between COVID-19 pandemic-related income loss with financial strain and mental health trajectories over a 1-month course. Methods. Two independent studies were conducted in the U.S and in Israel at the beginning of the outbreak (March-April 2020, T1; N = 4 171) and at a 1-month follow-up (T2; N = 1 559). Mixed-effects models were applied to assess associations among COVID-19-related income loss, financial strain, and pandemic-related worries about health, with anxiety and depression, controlling for multiple covariates including pre-COVID-19 income. Findings. In both studies, income loss and financial strain were associated with greater depressive symptoms at T1, above and beyond T1 anxiety, worries about health, and pre-COVID-19 income. Worsening of income loss was associated with exacerbation of depression at T2 in both studies. Worsening of subjective financial strain was associated with exacerbation of depression at T2 in one study (US). Interpretation. Income loss and financial strain were uniquely associated with depressive symptoms and the exacerbation of symptoms over time, above and beyond pandemic-related anxiety. Considering the painful dilemma of lockdown versus reopening, with the tradeoff between public health and economic wellbeing, our findings provide evidence that the economic impact of COVID-19 has negative implications for mental health. Funding. This study was supported by grants from the National Institute of Mental Health, the US-Israel Binational Science Foundation, Foundation Dora and Kirsh Foundation.","Nimrod Hertz-Palmor; Tyler M Moore; Doron Gothelf; Grace E DiDomenico; Idit Dekel; David M Greenberg; Lily A Brown; Noam Matalon; Elina Visoki; Lauren K White; Megan H Himes; Maya Lifshitz-Schwartz; Raz Gross; Ruben C Gur; Raquel E Gur; Itai M Pessach; Ran Barzilay; Johan Mattsson; Laila Sara Arroyo MÃƒÂ¼hr; Kalle Conneryd Lundgren; Matthias Kochanek; Frank Leypoldt; Oliver A Cornely; Philipp Koehler; Andre Franke; Alexander Scheffold","https://medrxiv.org/cgi/content/short/2020.09.15.20195339","","Database: PREPRINT-MEDRXIV; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4947,""
"Longitudinal Mediators of Early Pandemic Distress","Previous cross-national research finds markedly elevated psychological distress during the early stages of the COVID-19 pandemic; however, distress-elevation among New Zealanders was mild. This trend is puzzling because New Zealand confronted distressing health and economic uncertainties resembling those in other countries. Additionally, New Zealand's March/April 2020 COVID-19 lockdown was among the world's most stringent, requiring strict social isolation with domestic cohabitants for an unspecified period of time and with unknown effectiveness. Here, we use Bayesian multilevel mediation models to systematically test previously theorised mechanisms of health, economic, political, and social concern on pandemic distress in a nationally diverse panel sample during the first 18 days of New Zealand's lockdown against within-participant baselines from the previous year (N = 940). We observe that health concerns were not markedly elevated and that the maintenance of health satisfaction buffered people from greater distress. There was more variation in economic concern; however, sustained satisfaction with standards of living and future security prevented greater distress. Although satisfaction with the government and institutional trust rose precipitously, these gains did not diminish distress. However, distress mitigation occurred from a greater sense of neighbourhood community. Surprisingly, reduced fatigue, a byproduct of the stringent lockdown, proved to be an even more powerful distress buffer; the magnitude of this buffering suggests that fatigue reduction is an important horizon for public mental health research. Finally, most of the distress that New Zealanders experienced can be explained by challenges to personal relationship satisfaction. Overall, these results clarify how mental health was sustained and challenged during a stringent pandemic lockdown across a demographically diverse population, with insights for the present and future pandemics.","Joseph A Bulbulia; Sofia D Piven; Fiona Kate Barlow; Don E. Davis; Lara M Greaves; Benjamin Highland; Carla A Houkamau; Taciano L Milfont; Danny Osborne; John H Shaver; Geoffrey Troughton; Marc Wilson; Kumar Yogeeswaran; Chris G Sibley; Raquel E Gur; Itai M Pessach; Ran Barzilay; Johan Mattsson; Laila Sara Arroyo MÃƒÂ¼hr; Kalle Conneryd Lundgren; Matthias Kochanek; Frank Leypoldt; Oliver A Cornely; Philipp Koehler; Andre Franke; Alexander Scheffold","https://medrxiv.org/cgi/content/short/2020.09.15.20194829","","Database: PREPRINT-MEDRXIV; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4948,""
"Social support and acute stress symptoms (ASSs) during the COVID-19 outbreak: deciphering the roles of psychological needs and sense of control; COVID-19<U+7206><U+53D1><U+671F><U+95F4><U+7684><U+793E><U+4F1A><U+652F><U+6301><U+548C><U+6025><U+6027><U+5E94><U+6FC0><U+75C7><U+72B6> (ASS):<U+4E86><U+89E3><U+5FC3><U+7406><U+9700><U+6C42><U+548C><U+63A7><U+5236><U+611F><U+7684><U+4F5C><U+7528>; Soporte social y sintomas de estres agudo (SEAs) durante el brote del COVID-19: decifrando los roles de las necesidades psicolÃ³gicas y la sensaciÃ³n de control","Background: A cute stress symptoms (ASSs) are likely to be a common mental health problem in the acute period following the 2019 novel coronavirus pneumonia (COVID-19) outbreak. To address this risk, substantial social support has been provided to relieve ASSs during the COVID-19 outbreak. However, the effectiveness of these support methods for relieving ASSs has not yet been assessed. Objective: The current study sought to examine the underlying mechanisms by which social support relieves ASSs, among primary and secondary school teachers. Method: Â A sample of 751 primary and secondary school teachers was selected to answer self-reported questionnaires regarding ASSs, social support, psychological needs, and the sense of control. Results: Structural equation modelling revealed that social support had a non-significant direct relationship with ASSs, and a significant indirect relationship with reduced ASSs via the needs for autonomy and relatedness, and via the paths from three types of psychological needs to the sense of control. Conclusion: These findings suggest that social support can play a relieving role in ASSs when the support satisfies individualsâ€™ psychological needs and improves their sense of control. To alleviate ASSs among primary and secondary school teachers, more attention should be paid to satisfying their specific psychological needs and improving their sense of control.","Zhou, Xiao; Yao, Benxian","https://doi.org/10.1080/20008198.2020.1779494","","Database: ELSEVIER; Publication details: Eur. J. Psychotraumatology;1(11)20201231.; Publication details: Eur. J. Psychotraumatology;1(11)20201231.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4949,""
"When reality breaks from us: lived experience wisdom in the Covid-19 era","The emergence of Covid-19 disrupted most aspects of life, creating a high degree of uncertainty and unpredictability about the future. Knowledge from a place of lived experience offers insights and strategies to better understand how to live, grow and thrive through the difficulties that people who experience mental health challenges, other disabling health conditions, people of color, and people from lower socio-economic backgrounds have overcome. We report on a programmatic effort to investigate how lessons learned through lived experience could be useful to persons who are dealing with a destabilizing situation like this pandemic for the first time, especially mental health providers. Three listening sessions over Zoom were conducted to gather information, views and personal accounts related to the current pandemic. Twenty four people with experience of mental health challenges and people living with disabilities, of various ethnic and racial backgrounds, participated in the sessions. We suggest that the recovery framework can be helpful to address the current crisis; we challenge traditional notions of normality; and finally, we recommend that providers and systems of care adopt a framework that addresses health inequities and human rights.","Florence, Ana Carolina; Miller, Rebecca; Bellamy, Chyrell; Bernard, Pauline; Bien, Claire; Atterbury, Kendall; Bragg, Cheri; Diaz, Annette; Gardien, Eve; Guy, Kimberly; Hansen, Chris; Maclean, Kirsten; Milton, Barbara; Nelson, Leslie; Samoskevich, Jonathan Jj; Smith, Shannon; Stanojlovic, Milena; Wexler, Thomas; Zorzanelli, Rafaela; Davidson, Larry","https://doi.org/10.1080/17522439.2020.1817138","","Database: ELSEVIER; Publication details: Psychosis;2020.; Publication details: Psychosis;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-20","",4950,""
