"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Experiences of the COVID-19 pandemic: cross-sectional analysis of risk perceptions and mental health in a student cohort","Objective: This study examined the COVID-19 risk perceptions and mental health of university students on returning to campus in the midst of the COVID-19 pandemic. Methods: An online survey was completed during the first four weeks of the academic year (October 2020) by 897 university students. The survey included demographics and measures of experiences of COVID-19 testing, self-isolation, shielding, perceived risk, mental health and indices capturing related psychological responses to the pandemic. Results: We observed higher levels of depression and anxiety, but not stress, in students compared with pre-pandemic normative data, but lower than levels reported earlier in the pandemic in other similar cohorts. Depression, anxiety and stress were independently associated with greater loneliness and reduced positive mood. Greater worry about COVID-19 was also independently associated with anxiety and stress. Female students and those with pre-existing mental health disorders were at greatest risk of poor mental health outcomes. Conclusion: Although students perceived themselves at only moderate risk of COVID-19, the prevalence of depression and anxiety among university students should remain a concern. Universities should provide adequate support for students mental health during term-time. Interventions to reduced loneliness and worry, and improve mood, may benefit students overall mental well-being.","Ru Jia; Holly Knight; Holly Blake; Jessica Corner; Chris Denning; Jonathan Ball; Kirsty Bolton; Joanne R Morling; Carol Coupland; Grazziela Figueredo; David Ed Morris; Patrick Tighe; Armando Villalon; Kieran Aylling; Kavita Vedhara","https://medrxiv.org/cgi/content/short/2020.12.21.20248467","20201222","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8483,""
"Impact of the COVID-19 Pandemic and Vaccine Hesitancy among Farmworkers from Monterey County, California","Objectives. To examine the impact of the COVID-19 pandemic on farmworkers from Monterey County, California. Methods. We recruited adult farmworkers (n=1115) between July 16, 2020 and November 30, 2020. We collected information on sociodemographic characteristics, health behaviors, economic and social stressors experienced during COVID-19, and willingness to be vaccinated via interviews by phone. Results. Study participants, particularly female farmworkers, reported adverse effects of the pandemic on their mental health and home environment (e.g., 24% overall reported depression and/or anxiety symptoms). The pandemic also resulted in greater financial burden for many farmworkers, with 37% food insecure and 51% unable to pay bills. Half of respondents reported that they were extremely likely to be vaccinated. Vaccine hesitancy was most common in participants who were women, younger, born in the United States, and living in more rural areas. Conclusions. We found that the pandemic has substantially impacted the mental and physical health and economic and food security of farmworkers. Public Health Implications. This study highlights the need to provide farmworkers with supplemental income, and increased mental and family health, and food support services.","Ana M Mora; Joseph A Lewnard; Katherine Kogut; Stephen Rauch; Norma Morga; Nicholas Jewell; Maximiliano Cuevas; Brenda Eskenazi","https://medrxiv.org/cgi/content/short/2020.12.18.20248518","20201222","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8484,""
"Impact of housing conditions on changes in youth's mental health following the initial national COVID-19 lockdown: A cohort study","Abstract Objective To investigate whether changes in youth's mental health were dependent on housing conditions during the initial Danish national COVID-19 lockdown. Design Cohort Setting The Danish National Birth Cohort (DNBC) at participants' 18th year of life and subsequently three weeks into the initial national lockdown (April 2020) Participants 7445 youth aged 18 to 23 Exposure Housing conditions measured as direct access to outdoor spaces, urbanicity, household density, and household composition during the lockdown. Main outcome measures Comparisons of before and during lockdown mental health parameters measured as adjusted mean difference and 95 % confidence intervals (CI) for changes in scores of mental well-being (Short Warwick Edinburgh Mental Well-Being Scale (SWEMWBS)) and Quality of Life (QOL; adapted Cantril ladder). Adjusted odds ratios (OR) and 95 % CI for onset of low mental well-being (score [&le;]20), low QoL (score [&le;]5), and loneliness. Results Participants had a median age of 20 years at lockdown and were predominantly female. Youth without direct access to outdoor spaces had a greater decrease in mental well-being compared to those with a garden, mean difference: -0.83 (95 % CI -1.19,-0.48), and correspondingly greater odds of onset of low mental well-being, OR: 1.68 (95 % CI 1.15, 2.47). Youth in higher density households and those living alone also had greater odds of onset of low mental well-being (OR: 1.23 (95 % CI 1.05, 1.43) and OR: 1.47 (95 % CI 1.05, 2.07), respectively). Onset of low QoL was associated with living in denser households, as well as living alone. Living alone more than doubled odds of onset of loneliness, OR: 2.12 (95 % CI 1.59, 2.82). Conclusion Youth's mental health declined from before the pandemic to three weeks into the initial national lockdown. However, not all youth were equally affected and our findings inform policy makers that youth living alone, in denser households, and without direct access to outdoor spaces are especially vulnerable.","Jonathan Groot; AmÃ©lie ClÃ©o Keller; Andrea Joensen; Tri-Long Nguyen; Anne-Marie Nybo Andersen; Katrine Strandberg-Larsen","https://medrxiv.org/cgi/content/short/2020.12.16.20245191","20201222","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8485,""
"InvestigaciÃ³n en salud mental durante la pandemia de COVID-19; InvestigaciÃ³n en salud mental durante la pandemia de COVID-19; Mental health research during the COVID-19 pandemic","","Valencia, Jenny GarcÃ­a","https://dx.doi.org/10.1016/j.rcp.2020.11.001","","Country: CO; COLÃ”MBIA; COLOMBIA; COLOMBIA; Database: MEDLINE; Publication details: Rev Colomb Psiquiatr;49(4): 221-222, 2020.; Publication details: Rev Colomb Psiquiatr;49(4): 221-222, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8486,""
"Invited Commentary: Reckoning With the Relationship Between Stressors and Suicide Attempts in a Time of COVID-19","The coronavirus disease 2019 (COVID-19) pandemic presents a unique set of risk exposures for populations, which might lead to an increase in suicide. While large-scale traumatic events are known to increase psychological disorders, thus far the science has not shown a clear link between these events and suicide. In this issue of the Journal, Elbogen et al. (Am J Epidemiol. 2020;189(11):1266-1274) used representative data from the National Epidemiologic Survey on Alcohol and Related Conditions (NESARC) to show that 4 dimensions of financial strain-financial debt/crisis, unemployment, past homelessness, and lower income-are associated with subsequent suicide attempts. There are 3 main lessons we can take from Elbogen et al.: First, with populations facing record-breaking unemployment, economic recession, and reduced wages, we can anticipate an increase in suicide in the wake of the COVID-19 pandemic. Second, these data show the centrality of financial stressors, marking the current moment as distinct from other disasters or large-scale trauma. Third, the data teach us that financial stressors are linked and cumulative. In this way, Elbogen et al. provide a sobering harbinger of the potential effects on suicide of the collective stressors borne by the COVID-19 pandemic and other mass traumatic events that are accompanied by substantial financial stressors.","Ettman, Catherine K; Gradus, Jaimie L; Galea, Sandro","https://dx.doi.org/10.1093/aje/kwaa147","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Am J Epidemiol;189(11): 1275-1277, 2020 11 02.; Publication details: Am J Epidemiol;189(11): 1275-1277, 2020 11 02.; Coronavirus Infections; Coronavirus; Pandemics; Pneumonia, Viral; Adult; Betacoronavirus; Economic Recession; Humans; Suicide, Attempted; Unemployment; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8487,""
"The adverse health effects of punitive immigrant policies in the United States: A systematic review","BACKGROUND: Immigrants in the United States (US) today are facing a dynamic policy landscape. The Trump administration has threatened or curtailed access to basic services for 10.5 million undocumented immigrants currently in the US. We sought to examine the historical effects that punitive laws have had on health outcomes in US immigrant communities. METHODS: In this systematic review, we searched the following databases from inception-May 2020 for original research articles with no language restrictions: Ovid MEDLINE, Ovid EMBASE, Cochrane Library (Wiley), Web of Science Core Collection (Clarivate), CINAHL (EBSCO), and Social Work Abstracts (Ovid). This study is registered with PROSPERO, CRD42019138817. Articles with cohort sizes >10 that directly evaluated the health-related effects of a punitive immigrant law or policy within the US were included. FINDINGS: 6,357 studies were screened for eligibility. Of these, 32 studies were selected for inclusion and qualitatively synthesized based upon four themes that appeared throughout our analysis: (1) impact on healthcare utilization, (2) impact on women's and children's health, (3) impact on mental health services, and (4) impact on public health. The impact of each law, policy, mandate, and directive since 1990 is briefly discussed, as are the limitations and risk of bias of each study. INTERPRETATION: Many punitive immigrant policies have decreased immigrant access to and utilization of basic healthcare services, while instilling fear, confusion, and anxiety in these communities. The federal government should preserve and expand access for undocumented individuals without threat of deportation to improve health outcomes for US citizens and noncitizens.","Vernice, Nicholas A; Pereira, Nicola M; Wang, Anson; Demetres, Michelle; Adams, Lisa V","https://dx.doi.org/10.1371/journal.pone.0244054","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: PLoS One;15(12): e0244054, 2020.; Publication details: PLoS One;15(12): e0244054, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8488,""
"Lifeline, frontline, online: adapting art therapy for social engagement across borders","Background: Art Refuge uses art and art therapy to support the mental health and well-being of people displaced due to conflict, persecution and poverty, both in the UK and internationally  Learning from its frontline programme in northern France has helped to inform the charity's response to Covid19  Context: Social media and online communication are often lifelines for people who are displaced  Since March 2020, Art Refuge has extended its use of online platforms  Approach: Focusing on grounding techniques developed from the principles of Psychological First Aid, alongside the theme of daily rituals, the online work has used trauma-informed approaches to create viable spaces for social engagement alongside physical spaces: both require careful thinking to build safe, adaptive psychosocial structures, appropriate to context  Outcomes: These online models have limitations but also benefits: sustaining spaces in which individuals can find connection;developing new relationships while encouraging others;reaching people from a wide geographic area and across borders;partnership working which supports sustainability  Conclusions: As a result of Covid19, Art Refuge has developed new models for social engagement which include integration of both online and face-to-face models  The authors propose that these have relevance in both an emergency context and for wider application  Implications for research: Technological inequalities and issues of access need research, alongside robust evaluation studies on each model and research into whether these models can be usefully applied to other areas of practice  Plain-language summary Art Refuge uses art and art therapy to support the mental health and well-being of people displaced due to conflict, persecution and poverty, both in the UK and internationally  Our work in northern France since 2015 has included direct face-to-face models and using social media to engage people, delivered by a team of experienced art therapists and visual artists  The use of social media and online communication are often lifelines for staying in touch with family, friends and communities, alongside access to information and support, and Art Refuge has responded by being active online  Since Covid19, the charity has begun to see online work as having creative potential for social engagement, alongside working with people face-to-face  Both need careful thought as to how to build structures which are adaptive and appropriate to context, safe and accessible  This article focuses on how to create specific online models for social engagement, and the thinking and ethics behind these  This includes using grounding techniques developed from the principles of Psychological First Aid, alongside the theme of daily rituals  The work online has opened up possibilities: reaching people from different geographic places and across country borders;and working with individuals within other organisations which enables skills sharing so that the work can be continued when the team is not there  Adaptations to art therapy practice and traditional materials are necessary, as are the right devices and connectivity  In conclusion, Art Refuge has found that there are imaginative and engaging ways of working online, particularly when integrated with face-to-face delivery  Technological inequalities and issues of access need research, alongside robust evaluation studies on each model and research into whether these models can be usefully applied to other areas of practice","Usiskin, Miriam, Lloyd, Bobby","https://doi.org/10.1080/17454832.2020.1845219","","Database: COVIDWHO; Publication details: International Journal of Art Therapy: Inscape;25(4):183-191, 2020.; Publication details: International Journal of Art Therapy: Inscape;25(4):183-191, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8489,""
"Festival Glasperlenspiel, Estonia Tartu 9â€“15 July 2020 and Saaremaa 15â€“18 July 2020","Although 2020 will mostly be remembered as a period of hiatus for music festivals, a period of relative stability during the summer in Estonia enabled the festival Glasperlenspiel to hold most of its 25th anniversary programme  The strict restrictions on travel and gatherings (limited to 2 people in March) were eased in May when Covid cases in Estonia went under 10 per 100,000  Travel from Finland opened without restrictions on June 15, and the festival organisers knew in May that public events would again be allowed as of July 1  They were cutting it rather close, as until 30 June public events were completely prohibited","Supponen, Lauri","https://doi.org/10.1017/S0040298220000704","","Database: COVIDWHO; Publication details: Tempo;75(295):95-96, 2021.; Publication details: Tempo;75(295):95-96, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8490,""
"How Can Routine Clinical Laboratories Keep Up with the Opioid Crisis?","Opioid-related overdoses and deaths have grown to epidemic proportions throughout the United States and Canada, and are increasing elsewhere in the world as well  Despite targeted efforts such as naloxone distribution and prescription drug monitoring programs, progress toward reversing these trends has been slow  On the contrary, many areas are reporting staggering increases in overdoses and drug-related deaths during the COVID-19 pandemic [truncated]","Snozek, Christine L. H.; Baskin, Leland B.; Boyd, Jessica M.; Kelly, Brian N.; Krasowski, Matthew D.; Hossein Sadrzadeh, S. M.; Tacker, Danyel H.","https://doi.org/10.1093/clinchem/hvaa305","","Database: COVIDWHO; Publication details: Clinical Chemistry;2020.; Publication details: Clinical Chemistry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8491,""
"Young Minds: Mental Health and Transitional Care in Adolescent and Young Adult Rheumatology","Consideration of the mental health and emotional wellbeing is an important component of health care for all young people, irrespective of setting  Mental health disorders are common during adolescence and young adulthood and young people with rheumatic musculoskeletal diseases (RMD) are not exempt  For such young people, risks of poor outcomes are related to both mental health as well as their RMD  Times of change during adolescence and young adulthoodâ€”transitionsâ€”are potentially vulnerable life stages for young people with RMD and warrant specific attention in health care provision  Such transitions include those occurring at puberty, during education, training, and employment, socially with moves away from the parental home, as well as from child to adult-centered health services  There is great potential for rheumatology professionals to support young people with RMD at these transitions in view of their frequent encounters and ongoing therapeutic relationships  In this review, we aim to assess the impact of mental health on RMD during adolescence and young adulthood with particular reference to transitional care provision and how rheumatology professionals can be involved in addressing mental health issues during this time of change","Palman, Jason, McDonagh, Janet E.","https://doi.org/10.2147/OARRR.S228083","","Database: COVIDWHO; Publication details: Open Access Rheumatology;12:309-321, 2020.; Publication details: Open Access Rheumatology;12:309-321, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-23","",8492,""
