"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"A pandemia no cÃ¡rcere: intervenÃ§Ãµes no superisolamento; The pandemic in prison: interventions and overisolation","Resumo SaÃºde prisional Ã©, em sua essÃªncia, saÃºde pÃºblica. A pandemia de COVID-19 representa uma grande ameaÃ§a para o mundo e tem demonstrado que prevenir a escalada da doenÃ§a em prisÃµes faz parte do combate ao novo coronavÃ­rus na sociedade em geral. Sabe-se, atÃ© o momento, que a mais efetiva medida de contenÃ§Ã£o ao avanÃ§o da doenÃ§a Ã© o isolamento social. No entanto, em instituiÃ§Ãµes penais, muitas vezes superlotadas, tal medida torna-se de difÃ­cil implementaÃ§Ã£o e, quando acontece, leva a populaÃ§Ã£o privada de liberdade a um superisolamento, tendo consequÃªncias em sua saÃºde mental. AlÃ©m disso, indivÃ­duos presos sofrem com ambientes sem ventilaÃ§Ã£o, falta de materiais de higiene pessoal, condiÃ§Ãµes sanitÃ¡rias bÃ¡sicas precÃ¡rias e dificuldade de acesso a serviÃ§os de saÃºde. O presente artigo objetiva ser uma revisÃ£o narrativa sobre os efeitos da pandemia em presÃ­dios e como governos e sociedade civil tÃªm se organizado a fim de reduzir as consequÃªncias sobre esses locais. A publicaÃ§Ã£o foi dividida em trÃªs seÃ§Ãµes: na primeira, hÃ¡ uma revisÃ£o da literatura em saÃºde sobre a temÃ¡tica; na segunda, Ã© tratado o modo como diferentes paÃ­ses estÃ£o lidando com a situaÃ§Ã£o carcerÃ¡ria no contexto da pandemia; na terceira e Ãºltima parte, Ã© abordado o modo como o Sistema Penal brasileiro tem reagido Ã  nova doenÃ§a.; Abstract Prisional health is, in its essence, public health. The COVID-19 pandemic poses a great threat to the world and has shown that preventing the disease escalation in prisons integrates the novel corona virus clash in society in general. Up to this moment, the most effective known measure to curb the disease spread is social isolation. Nevertheless, in penal institutions, often overcrowded, social isolation becomes difficult to carry out and, when it happens, it takes the enclosed population to overisolation, with consequences to their mental health. Besides, prisoners suffer with clogged up environment, lack of materials for personal hygiene, poor basic sanitary conditions and difficulties in accessing health services. This paper deals with a narrative review on the pandemic effects in prisons and how government and civil society have organized themselves in order to reduce the disease consequences at those places. The text has been divided into three sections: the first with literature review on the current health theme; the second discusses how different countries have been dealing with the prison situation in the pandemic context, and, the last part focuses on how the Brazilian Penal System has reacted to the new disease.","Carvalho, SÃ©rgio GarÃ³falo de; Santos, Andreia Beatriz Silva dos; Santos, Ivete Maria","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232020001003493","","Country: BR; BRASIL; BRAZIL; BRASIL; BRESIL; BRASILE; Database: LILACS; Publication details: CiÃªnc. SaÃºde Colet;25(9): 3493-3502, Mar. 2020. tab, graf; Publication details: CiÃªnc. SaÃºde Colet;25(9): 3493-3502, Mar. 2020. tab, graf; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6935,""
"A saÃºde dos profissionais de saÃºde no enfrentamento da pandemia de Covid-19; The health of healthcare professionals coping with the Covid-19 pandemic","Resumo Este trabalho tem como objetivo sistematizar um conjunto de evidÃªncias cientÃ­ficas apresentadas em artigos internacionais que identificam os principais problemas que estÃ£o afetando os profissionais de saÃºde envolvidos diretamente no enfrentamento da pandemia de COVID-19 e apontam aÃ§Ãµes e estratÃ©gias para a proteÃ§Ã£o e a assistÃªncia Ã  saÃºde desses profissionais. O principal problema Ã© o risco de contaminaÃ§Ã£o que tem gerado afastamento do trabalho, doenÃ§a e morte, alÃ©m de intenso sofrimento psÃ­quico, que se expressa em transtorno de ansiedade generalizada, distÃºrbios do sono, medo de adoecer e de contaminar colegas e familiares. Situando esta problemÃ¡tica na realidade brasileira, este artigo resgata a anÃ¡lise dos problemas crÃ´nicos que afetam os trabalhadores de saÃºde, decorrentes do sub-financiamento do SUS, do congelamentos dos gastos no setor, da deterioraÃ§Ã£o dos serviÃ§os e da precarizaÃ§Ã£o da forÃ§a de trabalho e aponta os desafios agudos que se apresentam Ã  gestÃ£o do trabalho e capacitaÃ§Ã£o de pessoal, diante da expansÃ£o da infraestrutura de leitos hospitalares e da reorganizaÃ§Ã£o do processo de trabalho na atenÃ§Ã£o bÃ¡sica para o enfrentamento da pandemia, enfatizando as medidas necessÃ¡rias para a proteÃ§Ã£o e a promoÃ§Ã£o da saÃºde fÃ­sica e mental dos profissionais e trabalhadores da saÃºde.; Abstract This work aims to systematize a set of scientific evidence presented in international papers that identify the main problems affecting health professionals directly involved in coping with the COVID-19 pandemic and point out actions and strategies for the protection and healthcare of these professionals. The risk of infection is the main issue and has led to absence from work, illness, death, and intense psychological distress, expressed in generalized anxiety and sleep disorders, fear of becoming ill and infecting colleagues and relatives. In the Brazilian reality, this work revives the analysis of the chronic problems affecting health workers, resulting from the underfinancing of the Brazilian Unified Health System (SUS), the sector's spending freeze, the deterioration of services and workforce's insecurity, and points out the acute challenges of work management and staff training, given the expanded hospital bed infrastructure and reorganization of the work process in primary care to face the pandemic, emphasizing the necessary measures for the protection and promotion of the physical and mental health of health professionals and workers.","Teixeira, Carmen Fontes de Souza; Soares, Catharina Matos; Souza, Ednir Assis; Lisboa, Erick Soares; Pinto, Isabela Cardoso de Matos; Andrade, LaÃ­se Rezende de; EspiridiÃ£o, Monique Azevedo","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232020001003465","","Country: BR; BRASIL; BRAZIL; BRASIL; BRESIL; BRASILE; Database: LILACS; Publication details: CiÃªnc. SaÃºde Colet;25(9): 3465-3474, Mar. 2020.; Publication details: CiÃªnc. SaÃºde Colet;25(9): 3465-3474, Mar. 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6936,""
"Applying the Readiness for Interprofessional Learning Scale (RIPLS) to medical, veterinary and dual degree Master of Public Health (MPH) students at a private medical institution","Purpose With the emergence of zoonoses such as Ebola, many medical educators, have recommended the need for providing Interprofessional Education (IPE) as a pedagogical tool for familiarizing medical (MD) students with the framework of One Health (OH)  This is important as students need to understand, the wider impacts of animal and environmental health factors on human health  IPE initiatives which typically incorporate the principles of OH, can provide MD and veterinary (DVM) students with a greater awareness of the role that animal diseases and climate change have on global health  However, negative attitudes to IPE have been reported as a key limitation to IPE implementation  The purpose of this paper is to examine the differences in readiness for interprofessional learning of medical and other allied human health professional students, including veterinarians and students undertaking dual degrees in combination with a Master of Public Health (MPH)  Reflecting on Role Theory (RT) and Social Identity Theory (SIT), the paper aims to contribute to the understanding of differences in perceptions that exist between different types of health professionals  Methods Students at a medical University enrolled in MD, DVM, DVM MPH and MD MPH programs, were invited to complete the standardized Readiness for Interprofessional Learning Scale (RIPLS), which consists of 19 Likert scale items measuring concepts relating to teamwork, professional identity and roles and responsibilities  A total of 364 students across the four programs took part  Descriptive and inferential statistical analyses were performed to assess differences between the programmes  Results Results indicate that MD students score lower on the different RIPLS items compared to DVM, MD MPH and DVM MPH students  DVM and DVM MPH students are generally more positive about the need for teamwork, while MD MPH and DVM MPH students have a stronger positive identity about the need for IPE  Conclusions The findings drawn from this study suggests that the MD students keep on seeing themselves as a separate group of health professionals in their own right  In order to guarantee an increased level of understanding on issues relating to the human-animal-environmental spectrum, medical curricula might benefit from the incorporation of shared learning and teamwork, as occurs within the MPH, enabling students to appreciate the value of interprofessional collaboration to their future practice  This is especially important during a time at which human-animal-environmental issues are affecting social and economic life worldwide","Roopnarine, Rohini, Boeren, Ellen","https://doi.org/10.1371/journal.pone.0234462","","Database: COVIDWHO; Publication details: PLoS One;15(6), 2020.; Publication details: PLoS One;15(6), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6937,""
"A 2-Month Follow-Up Study of Psychological Distress among Italian People during the COVID-19 Lockdown","The spread of coronavirus disease 2019 (COVID-19) has called for unprecedented measures, including a national lockdown in Italy  The present study aimed at identifying psychological changes (e g , changes in depression, stress, and anxiety levels) among the Italian public during the lockdown period, in addition to factors associated with these changes  An online follow-up survey was administered to 439 participants (original sample = 2766), between 28 April and 3 May 2020  A paired sample t-test tested for differences in stress, anxiety, and depression over the period  Multivariate regression models examined associations between sociodemographic variables, personality traits, coping strategies, depression, and stress  Results showed an increase in stress and depression over the lockdown, but not anxiety  Negative affect and detachment were associated with higher levels of depression and stress  Higher levels of depression at the start of the lockdown, as well as fewer coping strategies and childlessness, were associated with increased depression at follow-up, whereas higher levels of stress at the start of the lockdown and younger age were associated with higher stress at follow-up  These results may help us to identify persons at greater risk of suffering from psychological distress as a result lockdown conditions, and inform psychological interventions targeting post-traumatic symptoms","Roma, Paolo, Monaro, Merylin, Colasanti, Marco, Ricci, Eleonora, Biondi, Silvia, Di Domenico, Alberto, Verrocchio, Maria Cristina, Napoli, Christian, Ferracuti, Stefano, Mazza, Cristina","https://doi.org/10.3390/ijerph17218180","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(21):8180, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(21):8180, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6938,""
"Psychological impact of the COVID-19 pandemic on health care workers","Objective This study aims to assess the magnitude of depression, anxiety, and stress among health care workers by the coronavirus disease (COVID-19) in Almadinah Almunawwarah, KSA  Methods This cross-sectional study examined 122 health care workers between April and May 2020 through the electronic use of the Hospital Anxiety and Depression (HAD) questionnaire, and Perceived Stress Scale (PSS)  The perceptions of the participants towards stigmatisation of their profession during the COVID-19 pandemic were also assessed through a Likert's scale  The magnitude of anxiety, depression, and stress were analysed using a meanÂ Â±Â SD, correlation and percentages in respective statistics  A p value of &lt;0 05 was considered significant  Results This study found that 32 9% of the healthcare workers frequently faced COVID-19 cases during the ongoing pandemic  As many as 35 6% were unusually anxious  A mean anxiety score of 8 43Â Â±Â 4 6 was noted, with significantly higher scores for women and those workers with inadequate training (pÂ &lt;Â 0 001 and 0 028)  Moreover, a mean depression score of 7 6Â Â±Â 4 7 (pÂ &lt;Â 0 002) was recorded for the healthcare workers with inadequate training  About 27 9% of the participants were depressed  The mean stress score of the study cohort was 6 86Â Â±Â 2 5  From the cohort, 24 5% and 72 8% experienced mild and moderate stress, respectively  This study found that inadequate training for infection control was associated with a higher proportion of anxiety and depression [OR 1 86 (95% CI: 1 5â€“2 3;pÂ &lt;Â 0 043) and OR 2 21 (95% CI: 1 7â€“2 8;pÂ &lt;Â 0 018), respectively  Conclusion This study found a high prevalence of anxiety, depression, and moderate stress among healthcare workers, regardless of their job specifications  The associated risk factors for anxiety and depression included inadequate training for infection control, and pre-existing stress-provoking medical conditions","Qasem Surrati, Amal M.; Asad Mansuri, Farah M.; Ayadh Alihabi, Abeer A.","https://doi.org/10.1016/j.jtumed.2020.10.005","","Database: COVIDWHO; Publication details: Journal of Taibah University Medical Sciences;2020.; Publication details: Journal of Taibah University Medical Sciences;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6939,""
"Impact of physical inactivity and psychological interventions during the pandemic COVID 19 among chennai population","Objective: The main goal of this topic is to stimulate novel investigations and theoretical perspectives on how people are psychologically affected by coping with COVID-19 and also their change in the daily physical activity routine  Materials and methods: A questionnaire was circulated among people enquiring about their stress level and also the impacts of it in their health status during this pandemic both physically and mentally  The results were collected and then analysed through SPSS software  Statistical analysis: Descriptive statistical analysis was carried out and Chi square test was used and finally p value was calculated  Results: The results implies that even though people are aware of the impacts of physical inactivity, they hesitate to take efforts in maintaining their health and fitness  Lockdown has reduced daily physical activity in the majority of the sample population  Mental stress was experienced by most of the people in quarantine  The major health risk experienced due to this inactive lifestyle is obesity  Conclusion: Sedentary lifestyle of the quarantined people makes them feel irritated and also causes lots of stress both mentally and physically  They were also able to feel the consequences of being physically inactive throughout  This study reveals the impacts of lockdown in physical and mental health of people being quarantined","Dhivyadharshini, J.; Somasundaram, J.","https://doi.org/10.31838/ijpr/2020.SP2.077","","Database: COVIDWHO; Publication details: International Journal of Pharmaceutical Research;12:596-605, 2020.; Publication details: International Journal of Pharmaceutical Research;12:596-605, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6940,""
"Assessing the Impact of the COVID-19 Pandemic on Student Wellbeing at Universities in the United Kingdom: A Conceptual Analysis","Transitioning into the university environment can be both exciting and stressful for new and returning students alike  The pressure to perform well academically in an increasingly competitive environment, coupled with a vast array of lifestyle changes, can contribute to suboptimal wellbeing  Over recent years, uptake to wellbeing services within universities in the United Kingdom has grown given the concurrent rise in mental health difficulties reported  Higher education students now have to contend with a drastically altered learning landscape, owing to the discovery of novel coronavirus, Sars-Cov-2, otherwise referred to as COVID-19  In the United Kingdom, universities have moved to close their campuses to both students and non-essential staff in an effort to protect them from contracting the virus  The repercussions of these decisions have been monumental for the delivery of teaching, relationships and, importantly, the provision of student services  Ambiguity remains as to how teaching will be delivered for the forthcoming academic year  The uncertainty caused by the pandemic has yet to be considered in terms of student wellbeing and the new, mostly online, environments that students will be expected to navigate without their typical support networks  For the purpose of this paper, the concept of student wellbeing, a population-level term concerned with positive emotions rather than diagnosed mental health conditions, will be considered in relation to the COVID-19 outbreak  The current paper performs a conceptual analysis on student wellbeing in United Kingdom universities with a specific lens on the psychosocial impact of the global COVID-19 outbreak  Given the unprecedented world that students now learn in, considering the impact of the pandemic on psychosocial outcomes delineates the novel challenges that researchers and practitioners must consider when implementing student wellbeing initiatives moving forward  Â© Copyright Â© 2020 Burns, Dagnall and Holt","Burns, D.; Dagnall, N.; Holt, M.","https://doi.org/10.3389/feduc.2020.582882","","Database: COVIDWHO; Publication details: Frontiers in Education;5, 2020.; Publication details: Frontiers in Education;5, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6941,""
"CoViD-19: perspectivas y vulnerabilidad","Coronavirus disease 2019 (CoViD-19) is caused by severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) and has spread worldwide as a pandemic  It is noteworthy that CoViD-19 surpassed the health care system in many countries, due to the speed of its spread and the lack of foresight at the health level, as well as the underestimation of its contagiousness  Furthermore, being a new and unknown nosological entity, there are still no treatments that have been proven to be scientifically effective, safe;as well as a vaccine that will not destroy the pandemic  Therefore, the only response so far has been to try to limit the spread of the disease through good hygiene practices and social distancing  All this has caused the closure of the main parts of the economy and sudden high unemployment, causing negative consequences and a recession never seen before  The most widely adopted strategies have involved the epidemiological approach of promoting good hygiene practices and social distancing, including shelter-in-place and quarantine orders  These strategies have had varying degrees of success depending on the country  The common phrase used to describe the objective of this epidemiological approach is to flatten the curve, an effect that is achieved by reducing the number of infections  This approach was also a way to buy time to learn more about the disease and find more effective ways of treatment, prepare health systems, that is, develop validated therapies and vaccines  Another approach would be to re-establish the economy more quickly and thus help the entire population avoid the profound adverse effects of a severe recession or depression on society and health;As well as, it would increase community immunity, lowering the risk for everyone, including those most susceptible to serious adverse outcomes, and those who develop immunity could donate serum fortified with antibodies, which could provide effective treatment as they develop and try vaccines and effective treatments to fight the disease  The balance between the strategies of the epidemiological approach to attenuate the contagion curve and the attempt to reopen a population and its economy will be the key to a successful future  This article was written with the hope of helping professionals understand the problems caused by CoViD-19","PerroneÂ¹, Sergio V.; BevacquaÂ², RaÃºl J.","https://www.google.com/search?q=CoViD-19:+perspectivas+y+vulnerabilidad","","Database: COVIDWHO; Publication details: Insuficiencia cardÃ­aca;15(1):19-26, 2020.; Publication details: Insuficiencia cardÃ­aca;15(1):19-26, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6942,""
"Low Cost Equipment with Compressor System and Balanced Pressure to Protect the Professional Dentist Against Contaminated Aerosol During COVID-19 Pandemic","ABSTRACT: During the current coronavirus epidemic, personal protective equipment has become a vital issue  Depending on the procedure, the generation of aerosols increases the risk of infection for healthcare professionals  However, in dentistry, there is a high risk of contamination from blood or tissue fluids, generated in surgical procedures with ultrason ic and high-speed cutting devices  Thus, the creation of a prototype with a functional respiratory protection system offers filtered air at the entrance and exit of the circuit, also benefiting the patient  This experimental and unprecedented air purification system has 99 9 % high efficiency filters, positive and negative pressure control and also generates an internal balance of air flow;its purpose is to maintain the facial seal of the snorkel mask  The results showed that this air purificat ion system could be an option in environments contaminated by aerosol caused by rotary intruments in dentistry","Vieira, JosÃ© CustÃ³dio Feres","https://www.google.com/search?q=Low+Cost+Equipment+with+Compressor+System+and+Balanced+Pressure+to+Protect+the+Professional+Dentist+Against+Contaminated+Aerosol+During+COVID-19+Pandemic","","Database: COVIDWHO; Publication details: International journal of odontostomatology;14(4):523-528, 2020.; Publication details: International journal of odontostomatology;14(4):523-528, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6943,""
"A BEACON OF LIGHT: APPLYING CHOICE THEORY TO THE COVID-19 PANDEMIC","This paper provides an application of William Glasser's (1998) choice theory and Randy Pausch's (2007) ""lessons learned"" to the current worldwide health pandemic, COVID-19  Furthermore, reflective questions are included to support mental health workers as they engage with people impacted by COVID-19","Vincenzes, Kristin A.; MacGregor, Ian T.; Monaghan, McKenzie","https://pesquisa.bvsalud.org/portal/resource/en/mdl-2457731758","","Database: COVIDWHO; Publication details: International Journal of Choice Theory and Reality Therapy;40(1):32-40, 2020.; Publication details: International Journal of Choice Theory and Reality Therapy;40(1):32-40, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-10","",6944,""
