"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Psychosocial effects of social media on the Saudi society during the Coronavirus Disease 2019 pandemic: A cross-sectional study","The Coronavirus Disease 2019 (COVID-19) pandemic has been posing a substantial challenge to human survival and well-being, which rely on the actions and behaviors of individuals. It is essential that accurate information is distributed; however, misinformation has been spread via social media. Consequently, the resulting panic has to be addressed while putting essential public health measures in place. It is also important to explore the link between the social media exposure and well-being. Therefore, in the current study, we aimed to identify the levels of anxiety, depression, and social isolation among individuals during the COVID-19 pandemic. Additionally, we explored the relationship between exposure to misleading social media news and anxiety, depression, and social isolation. A cross sectional design was employed to collect data from 371 Saudi participants (aged 16-60 years), using the Generalized Anxiety Disorder-7, Centre for Epidemiological Studies Depression Scale, and de Jong Gierveld Loneliness Scale. Results showed that the prevalence of anxiety, depression, and social isolation was 47.82%, 47.57%, and 46.42%, respectively. Further, more than 83% of the participants reported using social media frequently during the pandemic. We found that exposure to misinformation via social media has a significant positive relationship with anxiety, depression, and social isolation. However, Due to the cross-sectional nature of this study it cannot be determined whether social media causes negative mental health outcomes, or if individuals experiencing greater depression, anxiety and social isolation turn to social media more than others, or if some third variable might explain both. Based on our findings, we present specific suggestions related to the COVID-19 pandemic to the government of Saudi Arabia. Minoring and filtering out misleading information with the cooperation of the World Health Organization (WHO) can promote the spread of accurate news in Saudi Arabia.","Hammad, Alqarni","https://doi.org/10.1371/journal.pone.0248811","20210318","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12113,""
"Association of Children's Mode of School Instruction with Child and Parent Experiences and Well-Being During the COVID-19 Pandemic - COVID Experiences Survey, United States, October 8-November 13, 2020","In March 2020, efforts to slow transmission of SARS-CoV-2, the virus that causes COVID-19, resulted in widespread closures of school buildings, shifts to virtual educational models, modifications to school-based services, and disruptions in the educational experiences of school-aged children. Changes in modes of instruction have presented psychosocial stressors to children and parents that can increase risks to mental health and well-being and might exacerbate educational and health disparities (1,2). CDC examined differences in child and parent experiences and indicators of well-being according to children's mode of school instruction (i.e., in-person only [in-person], virtual-only [virtual], or combined virtual and in-person [combined]) using data from the COVID Experiences nationwide survey. During October 8-November 13, 2020, parents or legal guardians (parents) of children aged 5-12 years were surveyed using the NORC at the University of Chicago AmeriSpeak panel,* a probability-based panel designed to be representative of the U.S. household population. Among 1,290 respondents with a child enrolled in public or private school, 45.7% reported that their child received virtual instruction, 30.9% in-person instruction, and 23.4% combined instruction. For 11 of 17 stress and well-being indicators concerning child mental health and physical activity and parental emotional distress, findings were worse for parents of children receiving virtual or combined instruction than were those for parents of children receiving in-person instruction. Children not receiving in-person instruction and their parents might experience increased risk for negative mental, emotional, or physical health outcomes and might need additional support to mitigate pandemic effects. Community-wide actions to reduce COVID-19 incidence and support mitigation strategies in schools are critically important to support students' return to in-person learning.","Verlenden, Pampati, Rasberry, Liddon, Hertz, Kilmer, Viox, Lee, Cramer, Barrios, Ethier","https://doi.org/10.15585/mmwr.mm7011a1","20210318","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12114,""
"THE EFFECTS OF PARTICIPATING IN A RESEARCH TEAM DURING THE COVID-19 PANDEMIC ON THE EDUCATIONAL ROUTINE AND MENTAL HEALTH OF MEDICAL STUDENTS: A STUDY PROTOCOL FOR A WEB BASED SURVEY","The COVID-19 pandemic has provided social isolation with a potential negative impact on the educational routine, including the suspension of face-to-face appointments, and mental health of medical students. The Mario Pinotti II study (MPII) is a 24-week observational study with scheduled telephone calls every 2 weeks to verify the occurrence of the COVID-19 in rheumatic patients on hydroxychloroquine chronically (from 29th, March, 2020 to 30th, September, 2020). The effects of voluntary participation in a research project, which foresees interaction by telephone contact with patients, professors, rheumatologists, and colleagues on the daily life and mental health of medical students requires evaluation. Considering that medical students are professionals in training with a high level of responsibility to handle emotional and physical aspects related to several diseases, this study has the aim of evaluating the impact of the COVID-19 pandemic and participation in the MPII study, on the educational routine and mental health of medical students. A web-based survey was carried out to perform a cross-sectional comparative assessment between medical students participating in the MPII study and other their colleagues who are not involved in this research project, matched to sex, age and medical school. The web questionnaire was developed by a panel composed of graduate medical students, rheumatologists, medical school professors, and a psychology professor and it included details on demographic and life habits data, as well as evaluation of participants' impression about the MPII study and the impact of the COVID-19 pandemic on their educational routine and medical training. In addition, the depressive, anxiety, and stress domains were evaluated using the DASS-21 (Depression, Anxiety and Stress Scale), Brazilian version, and, lately, the scores were grouped as low, moderate and high risk for mental distress. This project was approved by the Federal University of SÃƒÂ£o Paulo Ethics Committee (CAAE: 34034620.0.0000.5505). Data collection was applied for both medical student groups from July 20th to August 31st, 2020. Data extraction was completed in September, 2020. Analysis is ongoing. The authors expect the results to be published in the first semester of 2021. This study will bring light into the effects of participating in a research project on depressive, anxiety, and stress domains by using the DASS-21 (Depression, Anxiety and Stress Scale) in large sampling of Brazilian undergraduate medical students and the evaluation of the impact of the COVID-19 pandemic on students educational routine and medical training. None.","Calderaro, Kahlow, Munhoz, Dias, Lopes, Borges, Mariz, Gomes, Valadares, AraÃƒÂºjo, Ribeiro, Kakehasi, Reis, Marques, Reis-Neto, Paiva, Pileggi, Ferreira, Provenza, Mota, Xavier, Teodoro, Pinheiro","https://doi.org/10.2196/24617","20210318","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12115,""
"Physical and mental impact of COVID-19 outbreak on fibromyalgia patients","Acute or chronic stress may trigger or aggravate symptoms of fibromyalgia (FM). We aimed to evaluate the physical and mental health of fibromyalgia patients during the COVID 19 outbreak and identify protective/risk factors. An online survey was published in May 2020, following two months of lockdown due to the COVID 19 outbreak, including questionnaires regarding demographic characteristics, access to medical services, anxiety, depression, life approach, coping strategies, perception of social support, widespread pain index (WPI) and symptoms severity scale (SSS), insomnia severity index (ISI) and patient global assessment. Of the 233 patients included in the study, 98% were forced to discontinue complementary - alternative treatments during lockdown. Up to 30% of responders who had been treated with medical cannabis had to stop due to logistic difficulties and this was associated with significantly higher scores of WPI/SSS (p=0.024). Higher levels of anxiety and depression were significantly correlated with higher levels of pain, sleep disorders and subjective perception of deterioration (p=0.00). Higher scores of social support and positive life approach were correlated with less anxiety and depression (p&lt;0.01), lower levels of pain (p&lt;0.05) and less sleep disturbances (p&lt;0.01). Avoidant coping style was strongly associated to higher levels of pain, sleep disturbances, anxiety, depression, and subjective perception of worsening (p&lt;0.01). Fibromyalgia patients reported adverse mental and physical outcomes during the COVID-19 outbreak. Factors such as stopping current treatments may play a central role. Social support and a positive life approach appear to be protective.","Aloush, Gurfinkel, Shachar, Ablin, Elkana","https://www.google.com/search?q=Physical+and+mental+impact+of+COVID-19+outbreak+on+fibromyalgia+patients.","20210318","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12116,""
"Clinical impact of confinement due to the COVID-19 pandemic on patients with fibromyalgia: a cohort study","To our knowledge, the impact of the COVID-19 pandemic on fibromyalgia (FM) patients has not been studied before. FM patients often experience clinical impairment with stress. The aim of this study was to determine whether severity of FM increases because of confinement by the COVID-19 pandemic. This prospective study includes patients from the Combined Index of Severity of Fibromyalgia (ICAF) cohort who met the 2010 ACR FM criteria. In this cohort, all patients have a periodical evaluation of their quality of life through two questionnaires, the ICAF, which assesses the ability to perform daily living activities, anxiety and depression, and through the Patient Global Impression of Change (PGIC), which assesses overall change after a therapeutical intervention. Pre- and post-confinement measurements were analysed. Inferential statistical analysis and ANOVA for repeated measurements were used. A total of 93 patients received a phone consultation, (95.5% females), mean (SD) age of 48.23 (8.38) years. Four patients were excluded as presenting COVID-19 and 51 (57%) completed the post-confinement ICAF. Following confinement, 25 (49%) patients got worse (group-worse) and 26 (51%) patients experienced no change or improved (group-stable). Comparisons between pre- and post-confinement ICAF did not show significant differences in both groups. Passive coping was significantly different in group-worse in pre-confinement evaluation. In the 80% of patients with passive coping predominance there were no changes in coping strategy. No clinical impairment due to COVID-19 confinement occurred. The perceived worsening among FM patients relies primarily on how patients cope with their disease, without a real impact on clinical manifestations.","Rivera, CastrejÃƒÂ³n, Vallejo-Slocker, OffenbÃƒÂ¤cher, Molina-Collada, Trives, LÃƒÂ³pez, Caballero, Hirsch, Toussaint, Nieto, Alvaro-Gracia, Vallejo","https://www.google.com/search?q=Clinical+impact+of+confinement+due+to+the+COVID-19+pandemic+on+patients+with+fibromyalgia:+a+cohort+study.","20210318","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12117,""
"Depending on your own kindness: The moderating role of self-compassion on the within-person consequences of work loneliness during the COVID-19 pandemic","The coronavirus (COVID-19) pandemic has transformed the way we work, with many employees working under isolating and difficult conditions. However, research on the antecedents, consequences, and buffers of work loneliness is scarce. Integrating research on need for belonging, regulatory loop models of loneliness, and self-compassion, the current study addresses this critical issue by developing and testing a conceptual model that highlights how COVID-related stressors frustrate employees' need for belonging (i.e., telecommuting frequency, job insecurity, and a lack of COVID-related informational justice), negatively impacting worker well-being (i.e., depression) and helping behaviors [i.e., organizational citizenship behavior (OCB)] through work loneliness. Furthermore, we examine the buffering role of self-compassion in this process. Results from a weekly diary study of U.S. employees conducted over 2 months during the initial stage of the pandemic provide support for the mediating role of work loneliness in relations between all three proposed antecedents and both outcomes. In addition, self-compassion mitigated the positive within-person relationship between work loneliness and employee depression, indicating that more self-compassionate employees were better able to cope with their feelings of work loneliness. Although self-compassion also moderated the within-person relationship between work loneliness and OCB, this interaction was different in form from our prediction. Implications for enhancing employee well-being and helping behaviors during and beyond the pandemic are discussed. (PsycInfo Database Record (c) 2021 APA, all rights reserved).","Andel, Shen, Arvan","https://doi.org/10.1037/ocp0000271","20210318","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12118,""
"Increasing treatment-seeking intentions of US veterans in the Covid-19 era: A randomized controlled trial","Veterans have higher rates of anxiety, depression, and posttraumatic stress disorder (PTSD), and may be vulnerable to mental health consequences of the Covid-19 pandemic. More than half of veterans who meet mental illness criteria do not seek help. This study screened for clinical symptoms and evaluated the efficacy of a brief, online social-contact-based video intervention in increasing treatment-seeking intentions among veterans. We hypothesized that the video-based intervention would increase treatment-seeking intentions more than written vignette and control conditions. One hundred seventy-two veterans were randomized to either a (a) brief video-based intervention; (b) written vignette intervention, or (c) nonintervention control group. In the 3-min video, a veteran previously diagnosed with PTSD described his symptom reactivation by Covid-19, his barriers to care, and how therapy helped him to cope. Assessments were conducted at baseline, postintervention, and at 14- and 30-day follow-ups. A total of 91 (53%) veterans reported high levels of clinical symptoms, especially those self-reporting Covid-19 exposure. The brief video-based intervention yielded greater increase in treatment-seeking intentions among veterans. Within the video group, women showed an increase in treatment-seeking intentions from baseline to postintervention only, whereas men showed a more sustained effect, from baseline to Day 14. Surveyed veterans reported high symptoms levels. A brief video intervention increased treatment-seeking intention, likely through identification and emotional engagement with the video protagonist. This easily disseminable video-based intervention has the potential to increase likelihood of seeking care. Future research should examine longer term sustainability and changes in help-seeking behavior.","Amsalem, Lazarov, Markowitz, Gorman, Dixon, Neria","https://doi.org/10.1002/da.23149","20210318","Covid-19; PTSD; anxiety; depression; help-seeking; intervention; veterans","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12119,""
"Remote delivery of a therapeutic intervention to court-mandated youths of Haitian descent during COVID-19","The threat generated by the COVID-19 pandemic has triggered sudden institutional changes in an effort to reduce viral spread. Restrictions on group gatherings and in-person engagement have increased the demand for remote service delivery. These restrictions have also affected the delivery of court-mandated interventions. However, much of the literature has focused on populations that voluntarily seek out face-to-face medical care or mental health services, whereas insufficient attention has been paid to telehealth engagement of court-mandated populations. This article draws on data gathered on an NIH/NIDA-funded study intervention implemented with juvenile justice-involved youths of Haitian heritage in Miami-Dade County, Florida, during the COVID-19 public health crisis. We explore the process of obtaining consent, technological access issues, managing privacy, and other challenges associated with remote delivery of family-based therapy to juvenile justice-involved youth. Our aim is to provide some insights for consideration by therapists, healthcare workers, advocates, researchers, and policymakers tasked with finding alternative and safer ways to engage nontraditional populations in health services. The clinical trial registration number is NCT03876171.","Marcelin, Cela, Dembo, Jean-Gilles, Page, Demezier, Clement, Waldman","https://doi.org/10.1002/jcop.22559","20210318","COVID-19; mental health; remote service delivery; telehealth; youth of Haitian heritage","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12120,""
"Changes in mental well-being of adult Poles in the early period of the COVID-19 pandemic with reference to their occupational activity and remote work","The present study focused on the relationship between occupational activity and mental health during the first COVID-19 lockdown. At the turn of May and June 2020, an online survey was conducted on a representative sample of 3000 Poles (age: Me = 45 years). Working persons accounted for 52% of the respondents, while 38.1% were hired workers. Two standardized (0-100 pts) indices were defined. The level of mental health symptoms index (LMHSI) concerned the incidence of 4 problems within the past 2 months, whereas the change in mental health symptoms index (CMHSI) concerned the degree of mental health deterioration. The mean value of LMHSI was 40.91 (SD = 26.97), and that of CMHSI 60.51 (SD = 23.97). In both cases, a worse assessment was obtained among women than among men. In the group of working respondents, the least advantageous results were found among those who worked casually or under a commission contract. Among the non-employed respondents, jobless persons and students were the group at risk. Remote work resulted in the deterioration of mental health in the light of CMHSI; however, a threat of changes in the professional situation affected LMHSI variability to the greatest extent The results of linear regression (R2 = 0.339) suggest that the increase in the CMHSI score (adjusted for LMHSI) is independently influenced by female sex, university education, remote work and a threat of the worsening of employment terms. The analysis of the interaction effect showed a stronger impact of the last factor in the group of women (p = 0.001). To conclude, COVID-19 restrictions were associated with a negative impact on mental health which should be analyzed in the occupational context.","Izdebski, Mazur","https://doi.org/10.13075/ijomeh.1896.01778","20210318","COVID-19; change of employment terms; employment status; mental health; online survey; remote work","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12121,""
"Forward-focused coping predicts better mental health outcomes in mid- to late-life during the COVID-19 pandemic","<b>Objectives:</b> Psychosocial stressors associated with the COVID-19 pandemic may increase the risk of depression and anxiety in the general population. Individuals approaching or within older adulthood may be especially vulnerable to these psychosocial stressors and their impact on mental health outcomes. Consequently, there is an urgent need to identify protective factors for older adults. The purpose of the present study was to determine the relative contribution of coping flexibility (CF) and two distinct coping strategies, forward-focused and trauma-focused, on negative affect in persons 50 years of age and older during the COVID-19 pandemic.<b>Method:</b> Data were collected using an online survey, including questions about demographic information, coping, depression, and anxiety. Participants aged 50 and over were included in our analyses of depression (<i>N</i> = 800) and anxiety (<i>N</i> = 638).<b>Results:</b> Both higher CF and higher forward-focused coping predicted lower depression and lower anxiety. In contrast, higher trauma-focused coping predicted slightly higher depressive symptoms but was not a significant predictor of anxiety.<b>Conclusion:</b> Our findings suggest that higher forward-focused coping may serve as a protective factor in older adults during the pandemic and, therefore, may be an effective treatment target for mental health interventions.","Jordan, Woodard, Pena, Arnold-Nedimala, Won, Callow, Smith","https://doi.org/10.1080/13607863.2021.1897523","20210318","Depression; anxiety; coping flexibility; negative affect; pandemic","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-19","",12122,""
