"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Recomendaciones para la asistencia y continuidad de la atenciÃ³n ambulatoria en salud mental durante la pandemia/ Recommendations for assistance and continuity of outpatient mental health care during the pandemic","En el marco de la contingencia por COVID 19 que estÃ¡ atravesando nuestro paÃ­s, es preciso dar Recomendaciones para la asistencia y continuidad de la atenciÃ³n ambulatoria en salud mental","Argentina. Ministerio de Salud de la NaciÃ³n.","http://www.msal.gob.ar/images/stories/bes/graficos/0000001885cnt-covid-19_recomendaciones-asistencia-atencion-ambulatoria-salud-mental.pdf","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1450,""
"Protocolo para ingresos y reingresos en establecimientos y servicios de internaciÃ³n en salud mental y adicciones en el marco de la emergencia/ Protocol for admission and re-entry in establishments and services of hospitalization in mental health and addictions in the framework of the emergency","","Argentina. Ministerio de Salud de la NaciÃ³n","http://www.msal.gob.ar/images/stories/bes/graficos/0000001946cnt-covid-19-protocolo-ingresos-reingresos-establecimientos-salud-mental.pdf","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1451,""
"Recomendaciones para el cuidado de personas internadas por motivos de salud mental, en establecimientos pÃºblicos y privados, por caso sospechoso o confirmado/ Recommendations for the care of people hospitalized for mental health reasons, in public and private establishments, for suspected or confirmed cases","El propÃ³sito de este documento es brindar pautas y lineamientos generales a equipos directivos y equipos de salud de las referidas instituciones para que, en el marco del actual escenario, puedan desarrollar y poner en funcionamiento prÃ¡cticas de prevenciÃ³n y de cuidado frente a casos sospechosos o confirmados por COVID-19.","Argentina. Ministerio de Salud de la NaciÃ³n","http://www.msal.gob.ar/images/stories/bes/graficos/0000001893cnt-covid-19-recomendaciones-cuidado-personas-internadas-sm-caso-sospechoso-confirmado.pdf","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1452,""
"The psychological status of people affected by the COVID-19 outbreak in China","Objective An outbreak of 2019 coronavirus disease (COVID-19) occurred in Wuhan (Hubei, China) in December, 2019  Facing this largescale infectious public health event, everyone is under great psychological pressure  The aim was to investigate the psychological status of people affected by the COVID-19 outbreak in China  Methods The online cross-sectional study involving 922 participants (656 medical staff and 266 general population) was conducted in China between February and March, 2020  The psychological status was evaluated using the Symptom Check List 90 Revised (SCL-90)  Linear and logistic regression analysis were used to examine the effect in the study  Results Of the 922 participants, approximately 18 3% had psychological health problems  The score of the SCL-90 was significant higher in medical staff (mean<U+202F>=<U+202F>1 49) than that in general population (mean<U+202F>=<U+202F>1 36)  In addition, the participants enrolled in March were less likely to have psychological health problems than in February (odds ratio<U+202F>=<U+202F>0 42, 95% confidence interval [CI]<U+202F>=<U+202F>0 30 to 0 59)  Female had a 1 44-fold risk of psychological health problems than male (95% CI<U+202F>=<U+202F>1 01 to 2 03)  Conclusions In the study, 18 3% had psychological health problems during the outbreak of COVID-19 epidemic  With the remission of the epidemic, the psychological health status of participants has been improved  Medical staff were likely to have higher SCL-90 scores than general population and female had more psychological problems than male  Our findings can be used to formulate psychological interventions for improving the mental health of vulnerable groups during the COVID-19 epidemic","Zhu, Zhen; Liu, Qi; Jiang, Xiaobing; Manandhar, Upasana; Luo, Zhongyu; Zheng, Xu; Li, Yuanyuan; Xie, Jun; Zhang, Bo","https://doi.org/10.1016/j.jpsychires.2020.05.026","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1453,""
"Knowledge System Analysis on Emergency Management of Public Health Emergencies","The Coronavirus Disease 2019 (COVID-19) infectious pneumonia pandemic highlights the importance of emergency management of public health emergencies (EMPHE)  This paper addresses the challenge of building a knowledge system for EMPHE research that may contribute to understand the spatial and temporal characteristics of knowledge distribution, research status, cutting-edge research and development trends, and helps to identify promising research topics and guide research and practice of EMPHE  Based on the Web of Science, this paper retrieves 1467 articles about EMPHE published from 2010 to date  Then, based on high-frequency keywords, we use CiteSpace to analyze their knowledge co-occurrence network, clustering network and knowledge evolution  Furthermore, we summarize the features and gaps in EMPHE research, providing references for future research directions  Based on the above analysis, this work constructs a knowledge system about EMPHE research, providing a comprehensive visual summary of the existing research in the field of EMPHE, with the aim to guide future research and practice","Yang, Rui; Du, Guoming; Duan, Ziwei; Du, Mengjin; Miao, Xin; Tang, Yanhong","https://doi.org/10.3390/su12114410","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1454,""
"How might the NHS protect the mental health of health-care workers after the COVID-19 crisis?","","Greenberg, Neil; Brooks, Samantha K.; Wessely, Simon; Tracy, Derek K.","https://doi.org/10.1016/S2215-0366(20)30224-8","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1455,""
"Depression, Anxiety, Stress Levels of Physicians and Associated Factors In Covid-19 Pandemics","ABSTRACT Aim To investigate anxiety, stress, and depression levels of physicians during the Covid-19 outbreak and explored associated factors in both clinical and general site  Methods An online survey is conducted to assesÂ psychological responses of healthcare workers and related factors during Covid-19 outbreak  It is consisted of three subsections covering the following areas: 1) sociodemographic data 2) information on individuals` working condition 3) Depression Anxiety and Stress Scale-21 (DAS-21)  Results Of all 442 participants, 286 (64 7%) had symptoms of depression, 224 (51 6%) anxiety, and 182 (41 2%) stress  Being female, young, and single, having less work experience, working in frontline were associated with higher scores, whereas having a child was associated with lower scores in each subscale  Factors found to be associated with higher DAS-21 total scores in frontline workers were as follows: increased weekly working hours, increased number of Covid-19 patients cared for, lower level of support from peers and supervisors, lower logistic support, and lower feelings of competence during Covid-19 related tasks  Conclusions Our findings highlight the factors which need to be taken into consideration to protect the mental wellbeing of doctors while fighting with a disaster that has major impacts on society worldwide","Elbay, RÃ¼meysa Yeni; Kurtulmus, Ayse; Arpacioglu, Selim; Karadere, Emrah","https://doi.org/10.1016/j.psychres.2020.113130","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1456,""
"Psychosocial impact of COVID-19","Background Along with its high infectivity and fatality rates, the 2019 Corona Virus Disease (COVID-19) has caused universal psychosocial impact by causing mass hysteria, economic burden and financial losses  Mass fear of COVID-19, termed as â€œcoronaphobiaâ€, has generated a plethora of psychiatric manifestations across the different strata of the society  So, this review has been undertaken to define psychosocial impact of COVID-19  Methods Pubmed and GoogleScholar are searched with the following key terms- â€œCOVID-19â€, â€œSARS-CoV2â€, â€œPandemicâ€, â€œPsychologyâ€, â€œPsychosocialâ€, â€œPsychitryâ€, â€œmarginalizedâ€, â€œtelemedicineâ€, â€œmental healthâ€, â€œquarantineâ€, â€œinfodemicâ€, â€œsocial mediaâ€ andâ€ â€œinternetâ€  Few news paper reports related to COVID-19 and psychosocial impacts have also been added as per context  Results Disease itself multitude by forced quarantine to combat COVID-19 applied by nationwide lockdowns can produce acute panic, anxiety, obsessive behaviors, hoarding, paranoia, and depression, and post-traumatic stress disorder (PTSD) in the long run  These have been fueled by an â€œinfodemicâ€ spread via different platforms social media  Outbursts of racism, stigmatization, and xenophobia against particular communities are also being widely reported  Nevertheless, frontline healthcare workers are at higher-risk of contracting the disease as well as experiencing adverse psychological outcomes in form of burnout, anxiety, fear of transmitting infection, feeling of incompatibility, depression, increased substance-dependence, and PTSD  Community-based mitigation programs to combat COVID-19 will disrupt children&#039;s usual lifestyle and may cause florid mental distress  The psychosocial aspects of older people, their caregivers, psychiatric patients and marginalized communities are affected by this pandemic in different ways and need special attention  Conclusion For better dealing with these psychosocial issues of different strata of the society, psychosocial crisis prevention and intervention models should be urgently developed by the government, health care personnel and other stakeholders  Apt application of internet services, technology and social media to curb both pandemic and infodemic needs to be instigated  Psychosocial preparedness by setting up mental organizations specific for future pandemics is certainly necessary","Dubey, Souvik; Biswas, Payel; Ghosh, Ritwik; Chatterjee, Subhankar; Dubey, Mahua Jana; Chatterjee, Subham; Lahiri, Durjoy; Lavie, Carl J.","https://doi.org/10.1016/j.dsx.2020.05.035","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1457,""
"Aggregated COVID-19 suicide incidences in India: Fear of COVID-19 infection is the prominent causative factor","Summary Many Indian COVID-19 suicide cases are turning the press-media attentions and flooding social media platforms although, no particular studies assessed the COVID-19 suicide causative factors to a large extent  Therefore, the present study presents 72 COVID-19 suicide cases (aged 19 to 65 years;55 cases were males)  The suicide causalities are included as follows â€“ fear of infection (16-cases), quarantine related issues (whereas no specific reasons were reported in 9 cases and rest causalities were heterogenous), COVID-19 related stress (n=9), tested positive for COVID-19 (n=7), isolation related issues (n=5) and migrant unable to return home (n=3) etc  Considering the extreme psychological impacts related to COVID-19, there emerges a need for countrywide extensive tele-mental health care services","Dsouza, Deena Dimple; Quadros, Shalini; Hyderabadwala, Zainab Juzer; Mamun, Mohammed A.","https://doi.org/10.1016/j.psychres.2020.113145","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1458,""
"Media use and acute psychological outcomes during COVID-19 outbreak in China","The COVID-19 outbreak in China led to an extraordinary threat to public health and wellbeing  This study examined the psychological impact of media use among people indirectly exposed to the disease during the initial phase of the outbreak  We conducted an internet-based survey on January 28, 2020 (one week after the official declaration of person-to-person transmission of the coronavirus)  Media use (media forms, content of media exposure, and media engagement) related to the outbreak and psychological outcomes (positive and negative affect, anxiety, depression, and stress) of 917 Chinese adults was assessed  A series of multivariable regressions were conducted  The results showed that use of new media, rather than traditional media, was significantly associated with more negative affect, depression, anxiety, and stress  Viewing stressful content (i e , severity of the outbreak, reports from hospital) was associated with more negative affect and depression  Media engagement was also associated with more negative affect, anxiety, and stress  However, viewing heroic acts, speeches from experts, and knowledge of the disease and prevention were associated with more positive affect and less depression  The study suggested new media use and more media engagement was associated with negative psychological outcomes, while certain media content was associated with positive psychological impact  The present study highlights the need for timely public health communication from official sources and suggests that reduced exposure to new media may be beneficial","Chao, Miao; Xue, Dini; Liu, Tour; Yang, Haibo; Hall, Brian J.","https://doi.org/10.1016/j.janxdis.2020.102248","2020","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-01","",1459,""
