"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Psychological impact of Coronavirus Disease 2019 (COVID-19) epidemic on medical staff in different posts in China: a multicenter study","Objective An outbreak of coronavirus disease 2019 (COVID-19) is a public health emergency of international concern and poses a big challenge to medical staff and general public  The aim is to investigate psychological impact of COVID-19 epidemic on medical staff in different working posts in China, and to explore the correlation between psychological disorder and the exposure to COVID-19  Methods A multicenter WeChat-based online survey was conducted among medical staff in China between 26 February and 3 March, 2020  Medical staff deployed to Hubei province from other provinces and medical staffs in different posts outside Hubei were selected to represent diverse exposure intensities to the threat of COVID-19  Anxiety, depression, sleep quality, stress and resilience were evaluated using scales including GAD-7, PHQ-9, PSQI, PSS-14, and CD-RISC-10  Latent class analysis was performed to identify potential staff requiring psychological support  Results A total of 274 respondents were included, who serving at 4 posts as follows, staff backing Hubei province, isolation wards outside Hubei, fever clinic and infectious disease department, and other departments outside Hubei  The total scores of anxiety, depression, sleep quality and stress were statistically different among groups, meanwhile an increasing tendency of anxiety, depression and sleep quality scores with increasing risk of exposure to COVID-19 was found (p &lt; 0 05)  Subsequent post-hoc analysis indicated that the staff backing Hubei had higher scores of anxiety, depression, sleep quality and perceived stress (adjusted p &lt; 0 05)  The combined prevalence of anxiety, depression and insomnia of staff backing Hubei reached as high as 38%  Four-class latent class analysis showed 3 categories of population (69 4%) may need psychological support  Conclusions High prevalence of anxiety, depression and insomnia exist in medical staff related to COVID-19  The higher the probability and intensity of exposure to COVID-19 patients, the greater the risk that medical staff will suffer from mental disorders, suggesting continuous and proper psychiatric intervention are needed","Wang, Li-Qiong, Zhang, Meng, Liu, Guang-Mei, Nan, Shi-Ying, Li, Tao, Xu, Li, Xue, Yan, Zhang, Min, Wang, Lei, Qu, Yun-Dong, Liu, Feng","https://doi.org/10.1016/j.jpsychires.2020.07.008","","Database: COVIDWHO; Publication details: Journal of Psychiatric Research;2020.; Publication details: Journal of Psychiatric Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2744,""
"Mental Health and Cancer: Why It Is Time to Innovate and Integrateâ€”A Call to Action","Surgical, radio-oncological, and medical anti-cancer therapies have developed at pace and scale in recent years, yet there remains a huge unmet need for mental health in cancer care  Recent experience in the COVID-19 pandemic has added to recognition of this unmet need  There needs to be more effective clinical integration of relevant services, which must be informed by patient choice and clinical need, and accessible throughout the patientâ€™s whole cancer journey  This needs to be accompanied by training and research integration as well as more effective and creative use of technology such as virtual reality and simulation, quality assuring apps, and mobile technologies  Finally, as a clinical community we need to drive a shift in culture towards measurement of patient quality of life as a marker of treatment effectiveness  We also need to support our own clinical workforce with their own mental health needs so that we prevent the alarming rates of burnout prevalent among clinicians treating cancer  The call to action for innovation and staff support has been amplified by experience in the COVID-19 pandemic  Patient summary This report highlights the unmet need for mental health in cancer care  Patients need effective access to psychological support and mental health services throughout their cancer journey, including better use of technology  There is also a need to support the psychological wellbeing of cancer clinicians","Fernando, Asanga","https://doi.org/10.1016/j.euf.2020.06.025","","Database: COVIDWHO; Publication details: European Urology Focus;2020.; Publication details: European Urology Focus;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2745,""
"Mental distress in orthodontic patients during the COVID-19 epidemic","Introduction The ongoing coronavirus disease 2019 (COVID-19) outbreak impacts the mental health of patients, health workers and the public  The level of impact on the mental health of orthodontic patients in treatment is unknown  The objective of the study was to evaluate the mental health of orthodontic patients in China during the early stage of the pandemic  Methods An online questionnaire type of survey was conducted on a convenien ce sample of anonymous participants  The questionnaire, in Chinese (Mandarin), comprised 5 sections  Sections 1 to 3 included demographic, epidemical, and orthodontic status of the patients  Section 4 assessed the mental health related to orthodontics  Section 5 was the Kessler-10 mental distress scale  A total of 48 orthodontists were invited to distribute the questionnaires to their patients  Descriptive statistics, principle component analysis, k-means cluster analysis and bivariate logistics regression analysis were performed with statistical significance set at P&lt;0 05  Result s: Questionnaires were collected from 558 patients (104 males, 354 females;age 24 78 Â± 6 33 years [mean Â± standard deviation])  The prevalence of mental distress was 38% (174/458)  Higher odds ratios were associated with female participants, missed appointments and Hubei residence  Types of orthodontic appliance were associated with anxiety of prolonged treatment duration  The manner of communication with patients regarding the postponement of appointments was associated with patients' concern of prolonged treatment duration  Frequency of contact from dentists was associated with patients' independence  Conclusion s: Over one third of orthodontic patients experienced mental distress during the pandemic  Multiple factors affected the level of anxiety of orthodontic patients, such as the type of orthodontic appliance, interval from the last dental visit, manner of communication with the orthodontist, and the localities of the pandemic progression","Xiong, Xin, Wu, Yange, Fang, Xinyi, Sun, Wei, Ding, Qin, Yi, Yating, Huang, Yanmei, Gong, Jinglei, Liu, Jin, Wang, Jun","https://doi.org/10.1016/j.ajodo.2020.07.005","","Database: COVIDWHO; Publication details: American Journal of Orthodontics and Dentofacial Orthopedics;2020.; Publication details: American Journal of Orthodontics and Dentofacial Orthopedics;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2746,""
"Leading Our Frontline HEROES Through Times of Crisis With a Sense of Hope, Efficacy, Resilience, and Optimism","The coronavirus 2019 (COVID-19) pandemic has changed the trajectory of health care delivery in the United States and the whole world  Frontline nursesâ€”essential warriors in this fightâ€”complete exhausting shifts and experience the moral distress that comes with making difficult ethical decisions  This deeply human crisis requires a deeply human response  To augment the mental health of their frontline staff, nurse leaders must tap into their staffâ€™s psychological capital (PsyCap)  PsyCap is characterized by having high levels of HERO (i e , hope, efficacy, resilience, and optimism)  In this article, we describe strategies that nurse leaders can utilize to foster PsyCap in their nurses","Dimino, Kimberly, Horan, Kathleen M., Stephenson, Carolene","https://doi.org/10.1016/j.mnl.2020.05.011","","Database: COVIDWHO; Publication details: Nurse Leader;2020.; Publication details: Nurse Leader;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2747,""
"COVID-19 and telepsychiatry: Early outpatient experiences and implications for the future","The COVID-19 pandemic has dramatically transformed the U S  healthcare landscape  Within psychiatry, a sudden relaxing of insurance and regulatory barriers during the month of March 2020 enabled clinicians practicing in a wide range of settings to quickly adopt virtual care in order to provide critical ongoing mental health supports to both existing and new patients struggling with the pandemic's impact  In this article, we briefly review the extensive literature supporting the effectiveness of telepsychiatry relative to in-person mental health care, and describe how payment and regulatory challenges were the primary barriers preventing more widespread adoption of this treatment modality prior to COVID-19  We then review key changes that were implemented at the federal, state, professional, and insurance levels over a one-month period that helped usher in an unprecedented transformation in psychiatric care delivery, from mostly in-person to mostly virtual  Early quality improvement data regarding virtual visit volumes and clinical insights from our outpatient psychiatry department located within a large, urban, tertiary care academic medical center reflect both the opportunities and challenges of virtual care for patients and providers  Finally, we provide clinical suggestions for optimizing telepsychiatry based on our experience, make a call for advocacy to continue the reduced insurance and regulatory restrictions affecting telepsychiatry even once this public health crisis has passed, and pose research questions that can help guide optimal utilization of telepsychiatry as mainstay or adjunct of outpatient psychiatric treatment now and in the future","Chen, Justin A., Chung, Wei-Jean, Young, Sarah K., Tuttle, Margaret C., Collins, Michelle B., Darghouth, Sarah L., Longley, Regina, Levy, Raymond, Razafsha, Mahdi, Kerner, Jeffrey C., Wozniak, Janet, Huffman, Jeff C.","https://doi.org/10.1016/j.genhosppsych.2020.07.002","","Database: COVIDWHO; Publication details: General Hospital Psychiatry;2020.; Publication details: General Hospital Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2748,""
"Job Insecurity and Financial Concern during the COVID-19 Pandemic are Associated with Worse Mental Health","OBJECTIVE: To determine whether job insecurity due to COVID-19 and financial concern were associated with worse mental health during the COVID-19 pandemic. METHOD: Participants (NÃ¢<U+0080><U+008A>=Ã¢<U+0080><U+008A>474 employed U.S. individuals) completed an online survey from April 6-12, 2020. Linear regressions were used to examine factors associated with mental health. RESULTS: After accounting for demographic characteristics, health status, other COVID-19 experiences, and anxiety symptoms, greater job insecurity due to COVID-19 was related to greater depressive symptoms. Conversely, after accounting for covariates and depressive symptoms, greater financial concern was related to greater anxiety symptoms. Further, greater job insecurity was indirectly related to greater anxiety symptoms due to greater financial concern. CONCLUSIONS: Findings suggest that employers should aim to reduce job insecurity and financial concern among employees during the COVID-19 pandemic to address the associated mental health consequences.","Wilson, Jenna M; Lee, Jerin; Fitzgerald, Holly N; Oosterhoff, Benjamin; Sevi, Baris; Shook, Natalie J","https://dx.doi.org/10.1097/JOM.0000000000001962","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: J Occup Environ Med;2020 Jul 14.; Publication details: J Occup Environ Med;2020 Jul 14.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2749,""
"Commentary: An integrated blueprint for digital mental health services amidst COVID-19","In-person traditional approaches to mental health care services are facing difficulties amidst the COVID-19 crisis. Recent social distancing has revamped the attention on non-traditional mental health care delivery to overcome the difficult access to services and fill the void. Tele-health has been established for several decades but has only been able to fill a small gap in services. Mental health mobile and tele-digital health complements are well poised to respond to the upsurge of COVID-19 cases. Screening and tracking with real-time automation and machine learning are useful for both assisting psychological first aid resources and targeting interventions. Of concern is the rigorous evaluation of these new opportunities in terms of quality of interventions, effectiveness and confidentiality. Service delivery could be broadened to include trained unlicensed professionals whom may help health care services in delivering evidence-based strategies. Digital mental health services emerged during the pandemic as complementary ways of assisting community members to adjust to stress and transitioning to new ways of living and working. As part of a hybrid model of care, technologies (mobile and online platforms) require consolidated and consistent guidelines as well as consensus, expert, and position statements on the screening and tracking of mental health (with real-time automation and machine learning) in general populations as well as consideration and initiatives for underserved and vulnerable subpopulations.","Balcombe, De Leo","https://doi.org/10.2196/21718","20200715","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2750,""
"Meeting Maternal Mental Health Needs During the COVID-19 Pandemic","","Hermann, Fitelson, Bergink","https://doi.org/10.1001/jamapsychiatry.2020.1947","20200715","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2751,""
"Mental health of nursing in coping with COVID-19 at a regional university hospital","to identify prevalence and factors associated with anxiety and depression in nursing professionals who work to cope with COVID-19 at a university hospital. a cross-sectional observational study using a sociodemographic questionnaire and Hospital Anxiety and Depression Scale, with 88 nursing professionals. Data were analyzed using absolute and relative frequency and Statistical Package for the Social Sciences. there was prevalence of anxiety (48.9%) and depression (25%). The majority of the sample consisted of women over 40 years old, married or in a common-law marriage, white, with higher education or graduate degree, with an income above 3,000.00 reais, public servants, working 40 hours a week and working in the hospital from 1 to 5 years. we must consider the impact on mental health nursing caused by COVID-19 and intervene with coping strategies to minimize the suffering of professionals.","Dal'Bosco, Floriano, Skupien, Arcaro, Martins, Anselmo","https://doi.org/10.1590/0034-7167-2020-0434","20200715","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2752,""
"Living in the midst of fear: Depressive symptomatology among US adults during the COVID-19 pandemic","The current study examines interrelationships between social vulnerability, individual stressors, social and psychological resources, and depressive symptomatology among US adults during the current coronavirus disease 2019 (COVID-19) pandemic. Using an online survey platform, a poststratified (by age, gender, race, income, and geography), representative sample (nÃ¢â‚¬â€°=Ã¢â‚¬â€°10,368 adults) is used in the analysis. On average, sample respondents report Center for Epidemiological Studies Depression (CES-D) Scale symptomatology nearly a point higher than the often used cutoff score for clinical caseness (16+); one-third of respondents had CES-D scores higher than 25. Multiple regression results show elevated levels of depressive symptomatology among the socially vulnerable (women, Hispanic, unmarried, not working). Those persons expressing heightened COVID-19 fear and moderate to high levels of food insecurity report more depressive symptoms than persons with less fear and low or no food insecurity. All three of the resource variables (mastery of fate, strength of ties, and optimism) are significant and in the negative direction. In a snapshot, the data provide an important point prevalence assessment of adult depressive symptoms during the current public health crisis. Results highlight the significance of vulnerability and individual stressors in the wake of the COVID-19 pandemic. In addition, the analysis affirms the importance of access to social and psychological resources to combat heightened fear and anxiety that persons report during the current pandemic.","Fitzpatrick, Harris, Drawve","https://doi.org/10.1002/da.23080","20200715","COVID-19 pandemic; depression; fear; stressors and resources","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-16","",2753,""
