"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Investigating mental and physical disorders associated with COVID-19 in online health forums","Objectives: Online health forums provide rich and untapped real-time data on population health. Through novel data extraction and natural language processing (NLP) techniques, we characterise the evolution of mental and physical health concerns relating to the COVID-19 pandemic among online health forum users. Setting and design: We obtained data from 739,434 posts by 53,134 unique users of three leading online health forums: HealthBoards, Inspire and HealthUnlocked, from the period 1st January 2020 to 31st May 2020. Using NLP, we analysed the content of posts related to COVID-19. Primary outcome measures: (i) Proportion of forum posts containing COVID-19 keywords (ii) Proportion of forum users making their very first post about COVID-19 (iii) Number of COVID-19 related posts containing content related to physical and mental health comorbidities Results: Posts discussing COVID-19 and related comorbid disorders spiked in early- to mid-March around the time of global implementation of lockdowns prompting a large number of users to post on online health forums for the first time. The pandemic and corresponding public response has had a significant impact on posters' queries regarding mental health. Conclusions: We demonstrate it is feasible to characterise the content of online health forum user posts regarding COVID-19 and measure changes over time. Social media data sources such as online health forums can be harnessed to strengthen population-level mental health surveillance.","Rashmi Patel; Fabrizio Smeraldi; Maryam Abdollahyan; Jessica Irving; Conrad Bessant","https://medrxiv.org/cgi/content/short/2020.12.14.20248155","20201216","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8248,""
"Mental and social health of children and adolescents with pre-existing mental or somatic problems during the COVID-19 pandemic lockdown","Background: The COVID-19 lockdown increases psychological problems in children and adolescents from the general population. Here we investigate the mental and social health during the COVID-19 lockdown in children and adolescents with pre-existing mental or somatic problems. Method: We included participants (8-18 years) from a psychiatric (N = 249) and pediatric (N = 90) sample, and compared them to a general population sample (N = 844). Measures were assessed during the first lockdown (April-May 2020) in the Netherlands. Main outcome measures were Patient-Reported Outcomes Measurement Information System (PROMIS) domains: Global Health, Peer Relationships, Anxiety, Depressive Symptoms, Anger, and Sleep-Related Impairment. Additionally, socio-demographic variables, COVID-19-related questions, changes in atmosphere at home from a parent and child perspective, and children's experiences of lockdown regulations were assessed. Results: On all measures except Global Health, the pediatric sample reported least problems. The psychiatric sample reported significantly more problems than the general population sample on all measures except for Anxiety and Peer Relationships. Having a COVID-19 affected friend/relative and a COVID-19 related change in work situation negatively moderated outcome, but not in the samples with pre-existing problems. All parents reported significant decreases in atmosphere at home, as did children from the general population. Conclusion: We observed significant differences in mental and social health between three child and adolescent samples during the COVID-19 pandemic lockdown and identified COVID-19-related factors influencing mental and social health. Our findings contribute to current and future policies during pandemic related lockdowns regarding the mental and social health of children and adolescents.","Josjan Zijlmans; Lorynn Teela; Hanneke van Ewijk; Helen Klip; Malindi van der Mheen; Hyun Ruisch; Michiel Luijten; Maud van Muilekom; Kim Oostrom; Jan Buitelaar; Pieter Hoekstra; Ramon Lindauer; Arne Popma; Wouter Staal; Robert Vermeiren; Hedy van Oers; Lotte Haverman; Tinca Polderman","https://medrxiv.org/cgi/content/short/2020.12.15.20248237","20201216","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8249,""
"It makes you realise your own mortality: A qualitative study on mental health of older adults in the UK during COVID-19","Background: Older adults have been disproportionately affected by COVID-19, with high fatalities and health complications reported. Adults over the age of 70 in the UK were advised to self-isolate for 3 months early during the pandemic and it is unclear which factors influenced their experiences during this time. Objective: The aim of this qualitative study was to explore factors that threatened and protected the wellbeing of older adults living in the UK during the COVID-19 pandemic. Methods: We undertook semi-structured interviews with 20 adults aged over 70. Purposive sampling methods were used to increase diversity within the group. Transcripts were analysed using thematic analysis. Results: Participants were aged 72-93, 9 women and 11 men, 80% were White British, 40% lived alone. We identified 2 superordinate themes, including (1) Threats to wellbeing: mortality concerns, grief and loss of normal life, restricted health service access, COVID-19 concerns, and restricted access to activities that protect wellbeing. (2) Factors protective of wellbeing: slower pace of life, maintaining routine, socialising, and use of past coping skills. Many participants drew on their resilience and life experience to self-manage fear and uncertainty associated with the pandemic, using their time during lockdown to reflect or organise end-of-life affairs. Conclusions: This study provides evidence that while older adults experienced challenges, many were resilient against COVID-19 restrictions despite early concerns of mental health consequences. Our findings highlight the importance of maintaining access to essentials to promote feelings of normality and social support to help reduce uncertainty in times of pandemics.","Alison Ruth McKinlay; Daisy Fancourt; Alexandra Burton","https://medrxiv.org/cgi/content/short/2020.12.15.20248238","20201216","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8250,""
"Risk of Stress/Depression and Functional Impairment in Denmark Immediately Following a COVID-19 Shutdown","Background This study aimed to investigate the impact of the first COVID-19 lockdown (March-April 2020) on risk for stress/depression and functional impairment in a representative sample of adult individuals in Denmark, and whether the impact of lockdown was heterogeneous across living situation. Methods: Using a representative, randomly drawn sample from the complete Danish adult population interviewed in March 2 to April 13, 2020 (n=2,836) and again in July 2020 (n=1,526, 54% retention rate), we study how the imposed lockdown announced March 11 following the onset of the first Danish wave of COVID-19 infections affected mental wellbeing. We use the World Health Organization Five Well-being Index (WHO-5) and the Work and Social Adjustment Scale (WSAS) to capture wellbeing and functioning. Using covariate adjusted ordinary least squares linear probability models and exploiting variation in the timing of responses occurring just before and just after the introduction of lockdown, we compare respondents before lockdown to respondents that answered during lockdown, as well to answers in re-interviews in July. Results: We find reduced depressive symptoms among adults immediately after the shutdown, concentrated in adults with children living at home. Measures of functional impairment also decline immediately after the March shutdown among adults with children living at home. Impairment intensified for the entire sample between March and July, but depressive symptoms remained at lower rate in July. Conclusions: Findings in Denmark indicate that living with children at home may have, in the short term, buffered the potential mental health sequelae of the COVID-19 shutdown.","Lars H. Andersen; Peter Fallesen; Tim-Allen Bruckner","https://medrxiv.org/cgi/content/short/2020.12.15.20248251","20201216","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8251,""
"Application of the Stress and Anxiety to Viral Epidemics-6 (SAVE-6) and Coronavirus Anxiety Scale (CAS) to Measure Anxiety in Cancer Patient in Response to COVID-19","This study investigated the usefulness of the six-item Stress and Anxiety to Viral Epidemics (SAVE-6) scale and the Coronavirus Anxiety Scale (CAS) as tools to assess anxiety related to coronavirus disease (COVID-19) in cancer patients  A total of 221 patients with cancer responded to an anonymous online questionnaire between 15 July and 15 August 2020  The functional impairment of the patients was assessed using the Work and Social Adjustment Scale (WSAS), and the SAVE-6 and CAS were also applied  Among these 221 cancer patients, 110 (49 8%) had SAVE-6 scores = 15 and 21 (9 5%) had CAS scores = 5  Within the study population, 104 (47 1%) and 29 (13 1%) patients had WSAS scores = 11 (moderate to severe functional impairment) and = 21 (severe functional impairment), respectively  The correlations between the SAVE-6 and WSAS (p &lt; 0 001) and CAS (p &lt; 0 001) scores were statistically significant  The cut-off for the SAVE-6 was 15 points, while that for the WSAS was 11  Our results suggested that the SAVE-6 and CAS could be used to evaluate moderate and severe degrees of functional impairment related to mental health, respectively, in cancer patients during viral epidemics  Â© Copyright Â© 2020 Ahn, Lee, Suh, Lee, Kim, Shin and Chung","Ahn, M. H.; Lee, J.; Suh, S.; Lee, S.; Kim, H. J.; Shin, Y. W.; Chung, S.","https://doi.org/10.3389/fpsyg.2020.604441","","Database: COVIDWHO; Publication details: Frontiers in Psychology;11, 2020.; Publication details: Frontiers in Psychology;11, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8252,""
"Clinical stage molecule PT150 is a modulator of glucocorticoid and androgen receptors with antiviral activity against SARS-CoV-2","PT150 is a clinical-stage molecule, taken orally, with a strong safety profile having completed Phase 1 and Phase 2 clinical trials for its original use as an antidepressant  It has an active IND for COVID-19  Antiviral activities have been found for PT150 and other members of its class in a variety of virus families;thus, it was now tested against SARS-CoV-2 in human bronchial epithelial lining cells and showed effective 90% inhibitory antiviral concentration (EC90) of 5 55 microM  PT150 is a member of an extended platform of novel glucocorticoid receptor (GR) and androgen receptor (AR) modulating molecules  In vivo, their predominant net effect is one of systemic glucocorticoid antagonism, but they also show direct downregulation of AR and minor GR agonism at the cellular level  We hypothesize that anti-SARS-CoV-2 activity depends in part on this AR downregulation through diminished TMPRSS2 expression and modulation of ACE2 activity  Given that hypercortisolemia is now suggested to be a significant co-factor for COVID-19 progression, we also postulate an additive role for its potent immunomodulatory effects through systemic antagonism of cortisol","Theise, N. D.; Arment, A. R.; Chakravarty, D.; Gregg, J. M. H.; Jacobson, I. M.; Jung, K. H.; Nair, S. S.; Tewari, A. K.; Thurston, A. W.; Van Drie, J.; Westover, J. B.","https://doi.org/10.1080/15384101.2020.1859752","","Database: COVIDWHO; Publication details: Cell Cycle;: 1-7, 2020.; Publication details: Cell Cycle;: 1-7, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8253,""
"Commentary: COVID-19 and mental health equity in the United States","","Condon, E. M.; Dettmer, A. M.; Gee, D. G.; Hagan, C.; Lee, K. S.; Mayes, L. C.; Stover, C. S.; Tseng, W. L.","https://doi.org/10.3389/fsoc.2020.584390","","Database: COVIDWHO; Publication details: Frontiers in Sociology;5, 2020.; Publication details: Frontiers in Sociology;5, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8254,""
"Dr Brock, re-education, and ergotherapy: how an innovative treatment shaped Wilfred Owenâ€™s poetry","Ergotherapy aimed to reconnect patients withÂ their environment, society, and selfâ€”it could be a useful approach for those whose mental health has been affected by covid-19","McLennan, Neil","https://doi.org/10.1136/bmj.m4587","","Database: COVIDWHO; Publication details: BMJ : British Medical Journal (Online);371, 2020.; Publication details: BMJ : British Medical Journal (Online);371, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8255,""
"The Effect of COVID-19 Pandemic on the Mental Health of Canadian Critical Care Nurses Providing Patient Care during the Early Phase Pandemic: A Mixed Method Study","Background Healthcare workers have historically experienced symptoms of post-traumatic stress disorder, depression and anxiety with previous infectious outbreaks  It is unknown if critical care nurses have similar experiences  Objectives The study aimed to examine the mental health of CCRNs providing direct patient care during the initial phase of the COVID-19 pandemic in Canada  Design This was a convergent parallel mixed method study utilizing validated questionnaires and semi-structured qualitative interviews  Setting Critical care units in a single large 650 bed academic teaching hospital in western Canada  The critical care units serve a general mixed medical â€“ surgical adult patient population  Participants Critical Care Registered Nurses providing direct patient care in the intensive care and high acuity units at the designated site  Methods 109 participants completed two self-reported validated surveys, the Impact of Events Scale â€“ Revised and the Depression, Anxiety and Stress Scale  15 participants completed one-on-one semi-structured interviews that were analyzed using inductive thematic analysis  Results In the surveys, the participants reported clinical concern for (23%), probable (13%) and significant (38%) symptoms of post-traumatic stress disorder, as well as mild to severe depression (57%), anxiety (67%) and stress (54%)  In the interviews, psychological distress was described as anxiety, worry, distress and fear related to: 1) rapidly changing policy and information, 2) overwhelming and unclear communication, 3) meeting patient care needs in new ways while staying safe, and 4) managing home and personal commitments to self and family  Conclusions Critical care nurses experienced psychological distress associated with providing care to COVID-19 patients during the early phases of the pandemic","Crowea, Sarah, Fuchsia Howard, A.; Vanderspank-Wright, Brandi, Gillis, Paula, McLeod, Fiona, Penner, Caroline, Haljan, Gregory","https://doi.org/10.1016/j.iccn.2020.102999","","Database: COVIDWHO; Publication details: Intensive and Critical Care Nursing;: 102999, 2020.; Publication details: Intensive and Critical Care Nursing;: 102999, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8256,""
"An examination of covid-19 outbreaks in african prisons and jails","ABSTRACT This article examines country-level variations in the extent of COVID-19 outbreaks in prisons and jails across the African region  Differences in the use of front-end, in-prison, and back-end mitigation strategies are identified  We conclude our regional overview by providing a preliminary assessment of the short-term impact of these varied mitigation strategies on inmate and staff health outcomes, including both physical health and mental health  Both the intended and unintended consequences of governmental responses to COVID-19 outbreaks are considered  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Rapisarda, Sabrina S.; Byrne, James M.","https://doi.org/10.1080/15564886.2020.1835769","","Database: COVIDWHO; Publication details: Victims & Offenders;: No Pagination Specified, 2020.; Publication details: Victims & Offenders;: No Pagination Specified, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-16","",8257,""
