"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Living with coronavirus outbreak in India","The present paper focuses on living with coronavirus outbreak in India  This piece emphasizes on various policies adopted by the government of India to face the coronavirus crisis  It brings into perspective what financial strides the economy is going through, the mental health of the citizens, and the current situation of health care in the country  The current commentary reflects the learnings from COVID-19, the role of defined governmental policies, and support in surviving such an unforeseen situation  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Saha, Sneha","https://doi.org/10.1037/tra0000787","","Database: COVIDWHO; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):491-493, 2020.; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):491-493, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3189,""
"The COVID-19 pandemic in South Africa","The COVID-19 pandemic is another challenge in South Africa's history, which is characterized by apartheid and its aftermath, the AIDS pandemic, and ongoing social and transgenerational trauma  South Africans have experienced serial collective trauma  The virus arrived here later than in the other parts of the world, offering possible respite to already burdened parallel health systems  The pandemic will exacerbate social and economic challenges and increase mental health risks  South African resilience will be tested again  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Naidu, Thirusha","https://doi.org/10.1037/tra0000812","","Database: COVIDWHO; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):559-561, 2020.; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):559-561, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3190,""
"Rwanda's response during COVID-19","During this coronavirus disease (COVID-19) pandemic, it became apparent the different approaches low- and middle-income countries have taken to engage in both preventative and responsive measures  Rwanda engaged preemptively in these measures starting in late January 2020 and continues to provide regular communication to Rwandans in order to limit the spread of COVID-19  This pandemic has disrupted livelihoods and tested the current mechanisms and resources that Rwanda has to offer  Observations from mental health professionals in Rwanda and community challenges have illustrated the mental health needs that exist  Rwanda's preexisting decentralized health care and mental health care system and its concerted efforts to address people's needs have highlighted the impact of COVID-19 within the country's unique context  Nonetheless, hope is alive and evident in Rwanda through snapshots of ongoing education, community support, collective messages of mental health, and solidarity  The world can gain knowledge from Rwanda's stance in times of uncertainty such as COVID-19 and strive to overcome through national cohesion  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Louis, Elizabeth Farah, Ingabire, Willy, Isano, Sandra, Eugene, Dominique, Blanc, Judite","https://doi.org/10.1037/tra0000801","","Database: COVIDWHO; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):565-566, 2020.; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):565-566, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3191,""
"Introduction to the special section on international perspectives on the coronavirus pandemic","We are honored to introduce this special section on the coronavirus disease (COVID-19) in Psychological Trauma: Theory, Research, Practice, and Policy  Beginning with the first confirmed case in late 2019, COVID-19 has become a global pandemic  This special section aims to serve as a platform for researchers, practitioners, educators, and policymakers around the world to exchange experiences, challenges, lessons learned, and successes during this unprecedented period  Commentaries were encouraged to address the following guiding questions specific to the author's country: (a) how is the situation in your country regarding the COVID-19 pandemic?;(b) how do you think the pandemic is affecting the population from a mental health perspective?;(c) how do people respond to the situation in your country?;(d) what is helpful and what is less helpful in dealing with the situation?;and (e) how is health care currently organized? (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Lotzin, Annett, Nguyen-Feng, Viann N., Wamser-Nanney, Rachel","https://doi.org/10.1037/tra0000947","","Database: COVIDWHO; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):474, 2020.; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):474, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3192,""
"Losing and regaining reflective functioning in the times of COVID-19: Clinical risks and opportunities from a mentalizing approach","Much has been said about the severe mental health consequences of the COVID-19 pandemic-a collective trauma, defined as an epidemiological and psychological crisis (American Psychological Association, 2020)-both in the present and in the foreseeable future  A large body of evidence suggests that mentalizing is a beneficial transtheoretical and transdiagnostic concept not only for understanding vulnerability to psychopathology but also in its treatment (for review, see Luyten, Campbell, Allison, & Fonagy, 2020)  The current commentary therefore seeks to consider the COVID-19 pandemic-related risks for psychopathology but also discuss the clinical opportunities of the situation by incorporating a perspective of mentalization theory and practice  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Lassri, Dana, Desatnik, Alex","https://doi.org/10.1037/tra0000760","","Database: COVIDWHO; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(S1):S38-S40, 2020.; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(S1):S38-S40, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3193,""
"Mental health support in Jordan for the general population and for the refugees in the Zaatari camp during the period of COVID-19 lockdown","We have presented an overview about the mental health situation in Jordan during the coronavirus-2019 (COVID-19) in general, and we presented the situation of mental health and the provided support for Syrian refugees at the Zaatari camp  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","El-Khatib, Ziad, Al Nsour, Mohannad, Khader, Yousef S., Abu Khudair, Mohammad","https://doi.org/10.1037/tra0000813","","Database: COVIDWHO; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):511-514, 2020.; Publication details: Psychological Trauma: Theory, Research, Practice, and Policy;12(5):511-514, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3194,""
"Attitudes, Anxiety, and Behavioral Practices Regarding COVID-19 among University Students in Jordan: A Cross-Sectional Study","The COVID-19 pandemic represents a major public health, economic, political, and scientific concern in most countries around the globe where COVID-19 cases and deaths have been confirmed. This study assessed the attitudes, anxiety, and behavioral practices of university students in Jordan regarding COVID-19 during the early period of the infection (March 19-21, 2020) using a validated, self-administered survey questionnaire. Positive attitudes or low-risk practices were given 1 point, whereas negative attitudes or high-risk practices were scored 0. Percentages of the total score were used for categorizing data into negative attitudes or high-risk practices (&#8804; 60%), moderate attitudes or moderate-risk practices (60.01-80%), and positive attitudes or low-risk practices (> 80%). Generally, the university students displayed positive attitudes and low-risk practices toward preventing COVID-19, with an average score of 81.1% and 84.3%, respectively. Approximately two-thirds (69.1%) of the students showed a positive attitude toward COVID-19 seriousness, concern of contracting the virus, and the appropriate prevention measures, and low-risk practices (67.6%) toward preventing COVID-19 including implementation of social distancing and good hygiene. Female, older, medical, or postgraduate students practiced significantly more (P &#8804; 0.05) appropriate hygiene and social distancing behaviors toward COVID-19 than their counterparts of each group. More than two-thirds (69.2%) of the students were anxious that they might become infected with COVID-19. These results are important for health authorities to develop appropriate educational programs and protective health measures including good respiratory etiquette and handwashing practices, to enhance safer lifestyles and prevent COVID-19 transmission.","Olaimat, Amin N; Aolymat, Iman; Elsahoryi, Nour; Shahbaz, Hafiz M; Holley, Richard A","https://dx.doi.org/10.4269/ajtmh.20-0418","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Am J Trop Med Hyg;2020 Jul 08.; Publication details: Am J Trop Med Hyg;2020 Jul 08.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3195,""
"Perceived stress and anxiety during COVID-19 among psychiatry trainees","","Nanjundaswamy, Pathak, Chaturvedi","https://doi.org/10.1016/j.ajp.2020.102282","20200717","Anxiety; COVID-19; Coronavirus; Mental health; Pandemic; Stress","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3196,""
"Psychosocial and coping responses towards 2019 coronavirus diseases (COVID-19): a cross-sectional study within the Chinese general population","The 2019 coronavirus diseases (COVID-19) led out the mental health crisis. To determine the psychological status and posttraumatic stress symptoms (PTSD) among general population (except confirmed and suspected cases, and close contacts) and their association with the coping strategy types during the COVID-19 outbreak. A cross-sectional study. Participants were recruited from the community through snowball sampling with anonymous online questionnaires, using 28-item General Health Questionnaire (GHQ-28), 22-item Impact of Events Scale-Revised (IES-R) and 28-item Brief Coping Inventory (COPE) to measure their psychiatric disorders, PTSD level, and coping strategies. Of the total 1109 participants, 42.65% and 67.09% self-reported psychiatric disorders and high PTSD level, respectively. Age, occupation, and education level were significantly association with psychological status. The status of psychiatric disorders was also significantly related to high PTSD level. Using both emotion and problem coping was better for psychiatric status (aOR=0.72, 95% CI: 0.54-0.98) and problem-focused coping was significantly associated with high PTSD level (aOR=2.09, 95%CI: 1.25-3.51). Negative psychological outcomes were common among the general people during the COVID-19 outbreak, and the findings may provide references for intervention guidelines of mental health for the community population.","Li","https://doi.org/10.1093/qjmed/hcaa226","20200717","COVID-19; community; coping response; psychosocial response","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3197,""
"A Mixed-method Study of Individual, Couple and Parental Functioning During the State-regulated COVID-19 Lockdown in Spain","During the recent COVID-19 outbreak in Spain we explored the individual and relational wellbeing of people confined together with their partners and/or children during the first three weeks of state-regulated lockdown. Adults 18 years or older (N=407) completed an online survey that included demographic, household, and employment information along with standardized measures of psychological distress (State-Trait Anxiety, Beck Depression) and relationship functioning - either the Dyadic Adjustment Scale if there were no children in the household or a Basic Family Relations Evaluation Questionnaire (CERFB) measuring conjugal, parental, and co-parental functions. Qualitative analyses of responses to an open-ended question about perceived changes in couple or family dynamics during lockdown revealed 9 specific themes comprising two overarching categories: relational improvement and deterioration. The overall prevalence of improvement themes (61.7%) exceeded deterioration themes (41.0%), with increased (re)connection and conflict atmosphere cited most often. Quantitative analyses found elevated levels of state anxiety but not trait anxiety or depression during lockdown. Consistent with the qualitative results, couples having no children at home reported high levels of dyadic adjustment, but with children present CERFB parental functioning exceeded conjugal functioning, a pattern sometimes associated with child triangulation into adult conflicts. Although correlates of psychological distress (e.g., unemployment, perceived economic risk) were relatively stable across sub-groups, predictors of relationship functioning varied substantially with household/parental status (e.g., telecommuting and employment facilitated conjugal functioning only for couples with children).","GÃƒÂ¼nther-Bel, Vilaregut, Carratala, Torras-Garat, PÃƒÂ©rez-Testor","https://doi.org/10.1111/famp.12585","20200717","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-18","",3198,""
