"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Efficiency and Quality of Data Collection Among Public Mental Health Surveys Conducted During the COVID-19 Pandemic: Systematic Review","BACKGROUND: The World Health Organization has recognized the importance of assessing population-level mental health during the COVID-19 pandemic. During a global crisis such as the COVID-19 pandemic, a timely surveillance method is urgently needed to track the impact on public mental health. OBJECTIVE: This brief systematic review focused on the efficiency and quality of data collection of studies conducted during the COVID-19 pandemic. METHODS: We searched the PubMed database using the following search strings: ((COVID-19) OR (SARS-CoV-2)) AND ((Mental health) OR (psychological) OR (psychiatry)). We screened the titles, abstracts, and texts of the published papers to exclude irrelevant studies. We used the Newcastle-Ottawa Scale to evaluate the quality of each research paper. RESULTS: Our search yielded 37 relevant mental health surveys of the general public that were conducted during the COVID-19 pandemic, as of July 10, 2020. All these public mental health surveys were cross-sectional in design, and the journals efficiently made these articles available online in an average of 18.7 (range 1-64) days from the date they were received. The average duration of recruitment periods was 9.2 (range 2-35) days, and the average sample size was 5137 (range 100-56,679). However, 73% (27/37) of the selected studies had Newcastle-Ottawa Scale scores of <3 points, which suggests that these studies are of very low quality for inclusion in a meta-analysis. CONCLUSIONS: The studies examined in this systematic review used an efficient data collection method, but there was a high risk of bias, in general, among the existing public mental health surveys. Therefore, following recommendations to avoid selection bias, or employing novel methodologies considering both a longitudinal design and high temporal resolution, would help provide a strong basis for the formation of national mental health policies.","Lin, Yu-Hsuan; Chen, Chung-Yen; Wu, Shiow-Ing","https://dx.doi.org/10.2196/25118","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: J Med Internet Res;23(2): e25118, 2021 Feb 10.; Publication details: J Med Internet Res;23(2): e25118, 2021 Feb 10.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10672,""
"The Efficacy of WeChat-Based Parenting Training on the Psychological Well-being of Mothers With Children With Autism During the COVID-19 Pandemic: Quasi-Experimental Study","BACKGROUND: During the COVID-19 pandemic, special education schools for children in most areas of China were closed between the end of January and the beginning of June in 2020. The sudden interruption in schooling and the pandemic itself caused parents to be anxious and even to panic. Mobile-based parenting skills education has been demonstrated to be an effective method for improving the psychological well-being of mothers with children with autism. However, whether it can improve the psychological states of mothers in the context of the COVID-19 pandemic is a subject that should be urgently investigated. OBJECTIVE: The aim of this study is to evaluate the efficacy of WeChat-based parenting training on anxiety, depression, parenting stress, and hope in mothers with children with autism, as well as the feasibility of the program during the COVID-19 pandemic. METHODS: This was a quasi-experimental trial. A total of 125 mothers with preschool children with autism were recruited in January 2020. The participants were assigned to the control group (n=60), in which they received routine care, or the intervention group (n=65), in which they received the 12-week WeChat-based parenting training plus routine care, according to their preferences. Anxiety, depression, parenting stress, hope, satisfaction, and adherence to the intervention were measured at three timepoints: baseline (T0), postintervention (T1), and a 20-week follow-up (T2). RESULTS: In total, 109 mothers completed the T1 assessment and 104 mothers completed the T2 assessment. The results of the linear mixed model analysis showed statistically significant group Ã— time interaction effects for the intervention on anxiety (F=14.219, P<.001), depression (F=26.563, P<.001), parenting stress (F=68.572, P<.001), and hope (F=197.608, P<.001). Of all mothers in the intervention group, 90.4% (48.8/54) reported that they were extremely satisfied with the WeChat-based parenting training. In total, 40.0% (26/65) logged their progress in home training each week and 61.5% (40/65) logged their progress more than 80% of the time for all 20 weeks. CONCLUSIONS: The WeChat-based parenting training is acceptable and appears to be an effective approach for reducing anxiety, depression, and parenting stress, as well as increasing hope in mothers with children with autism during the global COVID-19 pandemic. Future studies with rigorous designs and longer follow-up periods are needed to further detect the effectiveness of the WeChat-based parenting training. TRIAL REGISTRATION: Chinese Clinical Trial Registry ChiCTR2000031772; http://www.chictr.org.cn/showproj.aspx?proj=52165.","Liu, Guihua; Wang, Shuo; Liao, Jinhua; Ou, Ping; Huang, Longsheng; Xie, Namei; He, Yingshuang; Lin, Jinling; He, Hong-Gu; Hu, Rongfang","https://dx.doi.org/10.2196/23917","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Ment Health;8(2): e23917, 2021 Feb 10.; Publication details: JMIR Ment Health;8(2): e23917, 2021 Feb 10.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10673,""
"Yoga an effective strategy for self-management of stress-related problems and wellbeing during COVID19 lockdown: A cross-sectional study","This cross-sectional research aims to study the effect of yoga practice on the illness perception, and wellbeing of healthy adults during 4-10 weeks of lockdown due to COVID19 outbreak. A total of 668 adults (64.7% males, M = 28.12 years, SD = 9.09 years) participated in the online survey. The participants were grouped as; yoga practitioners, other spiritual practitioners, and non-practitioners based on their responses to daily practices that they follow. Yoga practitioners were further examined based on the duration of practice as; long-term, mid-term and beginners. Multivariate analysis indicates that yoga practitioners had significantly lower depression, anxiety, & stress (DASS), and higher general wellbeing (SWGB) as well as higher peace of mind (POMS) than the other two groups. The results further revealed that the yoga practitioners significantly differed in the perception of personal control, illness concern and emotional impact of COVID19. However, there was no significant difference found for the measure of resilience (BRS) in this study. Yoga practitioners also significantly differed in the cognitive reappraisal strategy for regulating their emotions than the other two groups. Interestingly, it was found that beginners -those who had started practicing yoga only during the lockdown period reported no significant difference for general wellbeing and peace of mind when compared to the mid- term practitioner. Evidence supports that yoga was found as an effective self- management strategy to cope with stress, anxiety and depression, and maintain wellbeing during COVID19 lockdown.","Sahni, Pooja Swami; Singh, Kamlesh; Sharma, Nitesh; Garg, Rahul","https://dx.doi.org/10.1371/journal.pone.0245214","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: PLoS One;16(2): e0245214, 2021.; Publication details: PLoS One;16(2): e0245214, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10674,""
"The long road to equality in mental healthcare for Young People in Africa","","Musesengwa, Rosemary","https://dx.doi.org/10.1016/j.ebiom.2020.103201","","Country: NL; HOLANDA; NETHERLANDS; PAISES BAJOS; THE NETHERLANDS; HOLLAND; Database: MEDLINE; Publication details: EBioMedicine;63: 103201, 2021 Jan.; Publication details: EBioMedicine;63: 103201, 2021 Jan.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10675,""
"Rapid and Repetitive Inactivation of SARS-CoV-2 and Human Coronavirus on Self-Disinfecting Anionic Polymers","While the ongoing COVID-19 pandemic affirms an urgent global need for an effective vaccine as second and third infection waves are spreading worldwide even before the first wave has ended, it has also revealed the importance of mitigating the transmission of SARS-CoV-2 through the introduction of restrictive social practices  Here, we demonstrate that an architecturally- and chemically-diverse family of nanostructured anionic polymers yield a rapid and continuous disinfecting alternative by which to inactivate coronaviruses and prevent their transmission from contact with contaminated surfaces  Operating on a dramatic pH-drop mechanism along the polymer/pathogen interface, polymers of this archetype inactivate the SARS-CoV-2 virus, as well as a human coronavirus surrogate (HCoV-229E), to the minimum detection limit within minutes  Application of these anionic polymers to frequently touched surfaces in medical, educational and public-transportation facilities, or personal protection equipment, can provide rapid and repetitive protection without detrimental health or environmental complications  This article is protected by copyright  All rights reserved","Peddinti, Bharadwaja S. T.; Downs, Sierra N.; Yan, Jiaqi, Smith, Steven D.; Ghiladi, Reza A.; Mhetar, Vijay, Tocchetto, Roger, Griffiths, Anthony, Scholle, Frank, Spontak, Richard J.","https://10.1002/advs.202003503","","Database: COVIDWHO; Publication details: Advanced Science;n/a(n/a):2003503, 2021.; Publication details: Advanced Science;n/a(n/a):2003503, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10676,""
"The Effect of the COVID-19 Pandemic Movement Restrictions on Self-Reported Physical Activity and Health in New Zealand: A Cross-Sectional Survey","This study describes self-reported physical activity (PA), motivation to exercise, physical and mental health and feelings towards PA during the March-May 2020 COVID-19 lockdown in New Zealand  Adults over the age of 18 years (n = 238;80 2% female) completed the International Physical Activity Questionnaire (IPAQ), the Behavioural Regulation in Exercise Questionnaire 3, the Short Form-36 and open-ended questions about PA through an anonymous online survey  Regular exercise was undertaken by 85% of respondents prior to lockdown, but only 49 8% were able to maintain their usual level of PA  Although respondents were considered sufficiently physically active from the IPAQ, 51 5% reported not being able to maintain their usual level of PA primarily due to the closure of their gym facilities  Sixty percent of respondents reported that PA had a positive effect on their overall wellbeing  When asked to specify which aspects of wellbeing were affected, the effect on mental health was reported the most while the effect on body image or fitness was reported the least  Strategies to increase or maintain engagement in physical activity during lockdowns should be encouraged to promote positive mental health during the COVID-19 pandemic","Meiring, Rebecca M.; Gusso, Silmara, McCullough, Eloise, Bradnam, Lynley","https://doi.org/doi:10.3390/ijerph18041719","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;18(4):1719, 2021.; Publication details: International Journal of Environmental Research and Public Health;18(4):1719, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10677,""
"Dietary Intake and Mental Health among Saudi Adults during COVID-19 Lockdown","The study aimed to explore the influence of the COVID-19 lockdown on the mental status and dietary intake of residents in Saudi Arabia  In this cross-sectional study, an online survey was conducted from 11 May to 6 June 2020 corresponding to almost two weeks during and after Ramadan (23 Aprilâ€“23 May 2020)  The Patient Health Questionnaire was used to assess anxiety, depression, and insomnia  Logistic regression analysis was used to identify predictors of anxiety, depression, and insomnia  The prevalence of anxiety, depression, and insomnia among the participants was 25 4%, 27 7%, and 19 6%, respectively  Participants aged =50 years with high income (=8000 SAR) were at a lower risk of developing depression, whereas participants of the same age group with income 5000â€“7000 SAR were at high risk of developing anxiety  Students and master-educated participants suffer from median elevated depression and are required to take more multivitamins and vitamin D than others  Anxiety and depression were more common among married participants with low income  There is a wide range of Saudi residents who are at a higher risk of mental illness during the COVID-19 pandemic  Policymakers and mental healthcare providers are advised to provide continuous monitoring of the psychological consequences during this pandemic and provide mental support","Alfawaz, Hanan, Yakout, Sobhy M.; Wani, Kaiser, Aljumah, Ghadah A.; Ansari, Mohammed G. A.; Khattak, Malak N. K.; Hussain, Syed D.; Al-Daghri, Nasser M.","https://doi.org/doi:10.3390/ijerph18041653","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;18(4):1653, 2021.; Publication details: International Journal of Environmental Research and Public Health;18(4):1653, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10678,""
"Severe Mental Health Symptoms during COVID-19: A Comparison of the United Kingdom and Austria","This study evaluated severe psychological symptoms in the United Kingdom and Austria after four weeks of lockdown due to COVID-19  Two cross-sectional online surveys were performed with representative population samples according to age, gender, region, and education  Depressive symptoms were measured with the Patient Health Questionnaire (PHQ-9), anxiety symptoms with the Generalized Anxiety Disorder scale (GAD-7), and insomnia symptoms with the Insomnia Severity Index (ISI)  The sample size was N = 1005 for Austria (52% women) and N = 1006 (54% women) for the UK  In total, 3 2% of the Austrian sample and 12 1% of the UK sample had severe depressive symptoms (PHQ-9 = 20 points;<U+03C7>2(1) = 57 24;p &lt;0 001), 6 0% in Austria vs  18 9% in the UK had severe anxiety symptoms (GAD-7 = 15 points;<U+03C7>2(1) = 76 17;p &lt;0 001), and 2 2% in Austria and 7 3% in the UK had severe insomnia (ISI;=22 points;<U+03C7>2(1) = 28 89;p &lt;0 001)  The prevalence of severe depressive, anxiety or insomnia symptoms was around three times higher in the UK than in Austria","Budimir, Sanja, Pieh, Christoph, Dale, Rachel, Probst, Thomas","https://doi.org/doi:10.3390/healthcare9020191","","Database: COVIDWHO; Publication details: Healthcare;9(2):191, 2021.; Publication details: Healthcare;9(2):191, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10679,""
"Effective Management of Energy Consumption during the COVID-19 Pandemic: The Role of ICT Solutions","This research tackles effective and functional management practices in energy consumption using advanced technological solutions to mitigate unexpected events  This study specifically focuses on the recent COVID-19 pandemic that led to a reduction in energy consumption and therefore meddled with the project managementâ€™s status quo for the energy sources  Moreover, this research analyzes the role of information and communication technology (ICT) solutions in energy management before and after the recent coronavirus pandemic turmoil  This study also examined the role and place of sustainable energy resources in the effective management of energy consumption during the COVID-19 pandemic  The main purpose of this research is to demonstrate how the recent coronavirus pandemic affected energy consumption and energy prices in many countries and how it paved the way for the new ICT in managing energy consumption  This study elaborated a model to show how these changes evolved in selected European Union (EU) Member States  It turns out that adjusted electricity consumption, as well as the average daily spot electricity prices for the baseload power in the EU countries, declined, and this trend is likely to continue in the next years to come  Due to the COVID-19 pandemic, substantial changes in the economy led to reduced office space usage, cutting commuting and business trips, and bringing commercial travel almost to a halt, further shifting the energy balance towards renewable energy sources (RES)  Besides, it becomes apparent that ICT solutions used in maintaining and superintending the energy balance are gaining popularity and wide recognition worldwide and will help pave the way towards modern and smart high-renewables grids","Strielkowski, Wadim, Firsova, Irina, Lukashenko, Inna, Raudeliuniene, Jurgita, Tvaronaviciene, Manuela","https://doi.org/doi:10.3390/en14040893","","Database: COVIDWHO; Publication details: Energies;14(4):893, 2021.; Publication details: Energies;14(4):893, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10680,""
"An approach on mental health of children, adolescents and caregivers in the COVID-19 context in Peru","","Rusca-JordÃ¡n, F.; Cortez-Vergara, C.; Tirado-Hurtado, B. C.; Strobbe-Barbat, M.","https://doi.org/10.35663/AMP.2020.374.1851","","Database: COVIDWHO; Publication details: Acta Medica Peruana;37(4):556-558, 2020.; Publication details: Acta Medica Peruana;37(4):556-558, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-12","",10681,""
