"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Psychological well-being of doctors and healthcare providers during the covid-19 pandemic: Overview of foreign studies","The purpose of this article is to analyze the severity of stress reactions and identify the predictors of psychological maladaptation of medical workers in the context of the COVID-19 pandemic, as well as to compare the prevalence of psychological well-being disorders in doctors and medical staff during the current COVID-19 pandemic and previous outbreaks of 21st-century infectious diseases  The article shows that the COVID-19 pandemic has become a challenge for health care systems in all countries  On the base of the analysis of international studies of the emotional status of medical workers during pandemic COVID-19 and previous outbreaks of infectious diseases, in this article, there are discussed the factors of physical and psychological distress of medical staff in the pandemic COVID-19  There are considered the prevalence of negative psychological reactions and mental states in doctors and medical staff during the pandemic, such as acute stress reactions, anxiety disorders, depressive experiences, and sleep disorders  There are highlighted the predictors of the occurrence of negative emotional experiences in medical workers in the context of the COVID-19 pandemic and in the future  In the article, there is discussed the specifics of working in the â€œred zoneâ€ and its impact on the emotional well-being of medical workers, especially on the emotional state of nurses as the most vulnerable group  The formation of attachment between medical professionals and patients with COVID-19 in the â€œred zoneâ€ is discussed  On the base of the analysis of previous outbreaks of infectious diseases, there are estimated the probability of developing such adverse conditions and disorders as burnout syndrome, post-traumatic stress disorder (PTSD), alcoholism, and substance abuse in health care workers in the long term  The concern is expressed about the high incidence of burnout among doctors and medical staff in the context of pandemic that may affect the quality of medical care in the absence of timely psychological assistance  Â© 2020, Professionalnye Izdaniya  All rights reserved","Pervichko, E.; Koniukhovskaia, J.","https://doi.org/10.34883/PI.2020.11.3.016","","Database: COVIDWHO; Publication details: Psychiatry, Psychotherapy and Clinical Psychology;11(3):595-608, 2020.; Publication details: Psychiatry, Psychotherapy and Clinical Psychology;11(3):595-608, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6988,""
"Mental health in conditions of covid-19","In the article, there are described the features of mental health of people in the situation of COVID-19 pandemic: The main psychotraumatic factors of the pandemic, the types of psychological reactions to the situation, the spectrum of mental disorders, including patients with coronavirus pneumonia  The recommendations on mental health protection in the context of COVID-19 pandemic are given  Â© 2020, Professionalnye Izdaniya  All rights reserved","Protko, N.; Pateyuk, I.","https://doi.org/10.34883/PI.2020.11.3.012","","Database: COVIDWHO; Publication details: Psychiatry, Psychotherapy and Clinical Psychology;11(3):556-569, 2020.; Publication details: Psychiatry, Psychotherapy and Clinical Psychology;11(3):556-569, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6989,""
"Emotional reactions and coping strategies of medical students during the COVID-19 pandemic: an online cross-sectional study","Introduction: The coronavirus infection (COVID-19) poses a concern for medical professionals  While attention has been given to front-line clinicians, very little is known about the impact of the pandemic on the health of medical students  Aim: The study aims at assessment of emotional reactions and basic feelings in association with specific coping strategies among a sample of medical university students in Kazakhstan during the COVID-19  Material and methods: A cross-sectional self-administered survey was undertaken in 279 students of Semey Medical University  Measurement tools included the visual-analog scales (VAS) for the evaluation of the basic emotions/feelings and coping behaviours and the Hospital Anxiety and Depression Scale to detect potential signs of depression and anxiety  Data comparisons were provided using the ANOVA and Kruskal-Wallis tests  Logistic regressions with odds ratio (OR) calculation were used to identify those demographic characteristics and coping activities that were related to depression and anxiety during the COVID-19 quarantine","Prilutskaya, M.; Mendualieva, T.; Corazza, O.","https://doi.org/10.34689/SH.2020.22.4.001","","Database: COVIDWHO; Publication details: Science & Healthcare;22(4):5-14, 2020.; Publication details: Science & Healthcare;22(4):5-14, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6990,""
"Intolerance of uncertainty and mental health in Brazil during the Covid-19 pandemic","Abstract The first Brazilian diagnosed with COVID-19 was identified on February 25th, resulting in a series of governmental actions to prepare the population for the effects of the pandemic  Nevertheless, geographic and socioeconomic characteristics of the country, and the strategies adopted may have contributed to generating a widespread feeling of uncertainty in the population;uncertainty about the disease, how to prevent it, its severity, and its impact on political and economic issues  This study was designed to investigate the relationship between intolerance of uncertainty and common mental health disorders  Participants were contacted via social media messages and encouraged to fill out an online questionnaire with socioeconomic questions, a short measure of intolerance of uncertainty (IUS-12), and a measure of mental health indicator (DASS-21)  With a sample of 924 participants from Sergipe, Brazil, three binomial logistic regressions were performed, one for each DASS-21 outcome, categorized by a median  The women in the sample showed a higher probability of having stress, anxiety and depression scores above the median  Over the entire sample, both subscales of IUS-12 were significantly and positively related to all three DASS-21 subscales  These findings are discussed in the context of mental health during a pandemic, and future directions for research are also presented","Seco Ferreira, Diogo Conque, Oliveira, Walter Lisboa, Costa Delabrida, Zenith Nara, Faro, AndrÃ©, Cerqueira-Santos, Elder","https://doi.org/10.14349/sumapsi.2020.v27.n1.8","","Database: COVIDWHO; Publication details: Suma PsicolÃ³gica;27(1):62-69, 2020.; Publication details: Suma PsicolÃ³gica;27(1):62-69, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6991,""
"Nursesâ€™ mental health in the COVID-19 pandemic","","Harrison, P.","https://doi.org/10.12968/gasn.2020.18.8.74","","Database: COVIDWHO; Publication details: Gastrointestinal Nursing;18(8):74, 2020.; Publication details: Gastrointestinal Nursing;18(8):74, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6992,""
"A reflection on leisure industries during the COVID-19 pandemic in Taiwan","Taiwan, with a population of around 24 million people, has recorded 443 cases of Covid-19 and seven deaths from the coronavirus  By June 3rd, 2020, no new cases had been reported for several weeks  Taiwan has managed the situation without implementing severe restrictions, like lockdowns, or school and nursery closures  People feel more comfortable going out now that Taiwan has had no new domestic Covid-19 cases for 50 consecutive days  Therefore, Taiwan was scheduled to ease Covid-19 restrictions on June 7th, 2020 (Taipei Times, 2020)  The country is, however, expected to face a slew of economic challenges in the leisure industries, including airlines, hotels and restaurants, theme parks, tour operators, travel agencies, etc  Major hotels in Taiwan are offering cutthroat discounts for their lodging and dining facilities as the government plans to launch stimulus coupons in July, 2020 (Taipei Times, 2020)  To maximize the vouchers' effectiveness, the government is going to expand their use and allow them to be used to pay for almost everything from snacks at night markets, coffee at convenience stores, to travel and entertainment","Wu, YuJen, Tsai, ChiungTzu","https://doi.org/10.6298/ILR.202006_9(1).0004","","Database: COVIDWHO; Publication details: International Leisure Review;9(1):66-72, 2020.; Publication details: International Leisure Review;9(1):66-72, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6993,""
"DRINKING TO STOP WATCHING THE CLOCK: PHYSICAL DISTANCING, STRESS AND ALCOHOL CONSUMPTION DURING THE COVID-19 OUTBREAK","The novel coronavirus (COVID-19), with its complex and unique pathophysiology, is an emerging threat for global health and is affecting the health and social wellbeing of the population in unprecedented ways, one of the most noticeable of which is skyrocketing sales of alcoholic beverages  Increased alcohol drinking is strongly correlated with weak immune system and heightened risk of pulmonary infections  Increased level of drinking to cope with the stress resulting from disruption in daily living can further increase the susceptibility to COVID-19 related morbidity and mortality, and delay recovery  Countermeasures against controlling the virus, such as physical distancing, should therefore be accompanied by those on limiting sales and consumption of alcohol as well  In order to prevent the risk of overconsumption during the pandemic, and minimise the risk for post-pandemic increase in alcohol use disorders and associated mental health issues, public health services and programmes should pay special attention to the underlying factors and take evidence-based measures to address them","Ghose, Bishwajit, Cenat, Jude Mary","https://doi.org/10.5114/ain.2020.98881","","Database: COVIDWHO; Publication details: Alkoholizm I Narkomania-Alchoholism and Drug Addition;33(2):199-202, 2020.; Publication details: Alkoholizm I Narkomania-Alchoholism and Drug Addition;33(2):199-202, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6994,""
"Good practices in perinatal mental health during the COVID-19 pandemic: a report from task-force RISEUP-PPD COVID-19","","Motrico, Emma, Mateus, Vera, Bina, Rena, Felice, Ethel, Bramante, Alessandra, Kalcev, Goce, Mauri, Mauro, Martins, Sara, Mesquita, Ana","https://doi.org/10.5093/clysa2020a26","","Database: COVIDWHO; Publication details: ClÃ­nica y Salud;31(3):155-160, 2020.; Publication details: ClÃ­nica y Salud;31(3):155-160, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6995,""
"Risk Factors and Mental Health Promotion Strategies in Children During COVID-19","","Guido, C. A.; Amedeo, I.; Avenoso, F.; Bruni, J.; Zicari, A. M.; Loffredo, L.; Spalice, A.","https://doi.org/10.3389/fpubh.2020.580720","","Database: COVIDWHO; Publication details: Frontiers in Public Health;8, 2020.; Publication details: Frontiers in Public Health;8, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6996,""
"A Systematic Review and Provisional Metanalysis on Psychopathologic Burden on Health Care Workers of Coronavirus Outbreaks","Background: The new coronavirus (SARS-CoV-2) shows several similarities with previous outbreaks of Severe Acute Respiratory Syndrome (SARS) and Middle East Respiratory Syndrome (MERS)  Aim of this systematic review and meta-analysis is to provide evidence of the psychopathologic burden on health care workers (HCWs) of the first two deadly coronavirus outbreaks to get lessons for managing the current burden of COVID-19 outbreak  Method: According to Cochrane Collaboration guidelines and the PRISMA Statement, the study quantified the effects of frontline work on mental health of HCWs  Major databases â€” Pubmed, Scopus, Embase, Medline, and Web of Science â€” were searched for observational and case-control studies evaluating mental health indexes reported by front-line work  This study computed the percentage of sample that reported clinically significant levels of psychiatric symptoms  Cohenâ€™s d was used for comparing mental health outcomes of health care workers directly involved in addressing pandemic emergency with a control group that was not directly exposed to such conditions  Pooled effect sizes (dw) were estimated whenever at least three independent studies yielded data  Heterogeneity of findings and bias of publication were estimated as well  Findings: Fifteen studies have been selected for a total of 7,393 HCWs  From 9 6% to 51% of HCWs reported symptoms of Post-Traumatic Stress Disorder (PTSD) and from 20% to 75% reported psychiatric symptoms, with a prevalence of anxiety and depression  From one to the three years after outbreak, from 2% to 19% reported PTSD symptoms and from 5% to 90% psychiatric symptoms  Interestingly, HWCs who were directly involved in pandemic emergency showed significantly higher depressive and anxious symptoms (dw = 66 ( 46â€“ 85);p &lt; 001) than ones who were not directly exposed  Similarly, the direct involvement significantly affected the severity of PTSD symptoms (dw = 30 ( 21â€“ 39);p &lt; 001)  Conclusion: Health care professionals in general and most of all frontline workers showed an association with a likely risk of developing psychiatric disorders following outbreaks and for at least three years later  Mental health interventions for professionals exposed to COVID-19 need to be immediately implemented  Further studies are warranted to investigate long-term consequences carefully, and to look for mediating and buffering factors as well  The role of clinical psychologists and psychiatrists in delivering adequate interventions is critically important  Â© Copyright Â© 2020 Galli, Pozzi, Ruggiero, Mameli, Cavicchioli, Barbieri, Canevini, Priori, Pravettoni, Sani and Ferrucci","Galli, F.; Pozzi, G.; Ruggiero, F.; Mameli, F.; Cavicchioli, M.; Barbieri, S.; Canevini, M. P.; Priori, A.; Pravettoni, G.; Sani, G.; Ferrucci, R.","https://doi.org/10.3389/fpsyt.2020.568664","","Database: COVIDWHO; Publication details: Frontiers in Psychiatry;11, 2020.; Publication details: Frontiers in Psychiatry;11, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-11","",6997,""
