"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Mental health among pregnant women during the pandemic in Sweden, a mixed methods approach using data from the Mom2B mobile application for research","Public health emergencies such as the coronavirus (SARS-CoV-2) pandemic have significant impact on mental health, and have been shown to impact on already prevalent affective disorders during and after pregnancy. The aim of this study was to utilize modern tools to assess depressive and anxiety symptoms, as well as wellbeing and life changes in pregnant women during the pandemic in Sweden, where no lockdown has been in place. Data from the Mom2B, a national ongoing mobile application-based study of pregnant and newly-delivered women were utilized. Participants (n= 1345) filled out self-report screeners of depression, anxiety and wellbeing. Questions about COVID symptoms and effects on life and health care were added from March 2020. Movement data was collected using the phone's GPS sensor. Mood scores were compared with throughout the months of 2020 and to the levels of a previous collected material. Highest levels of depression and anxiety were evident in April and October 2020. Symptoms were higher among those feeling socially isolated, but not for those infected or with symptomatic family members. Wellbeing and mobility were strongly positively correlated and were lowest in April. Women reported on cancelled healthcare appointments and worry about their partners being absent from the delivery. The Mom2B application enabled gathering information at a national level in real-time as the pandemic has been evolving. Levels of perinatal affective symptoms and low wellbeing were elevated compared with previous years as well as with months with fewer cases of SARS-Cov-2. Similar applications can help healthcare providers and governmental bodies to in real time monitor high-risk groups during crises, as well as to adjust measures and the support offered.","Emma Fransson; Maria Karalexi; Mary Kimmel; Emma Brann; Natasa Kollia; Vera van Zoest; Eira Nordling; Fotios C Papadopoulos; Alkistis Skalkidou","https://medrxiv.org/cgi/content/short/2020.12.18.20248466","20201220","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8435,""
"Face covering adherence is positively associated with better mental health and wellbeing: a longitudinal analysis of the CovidLife surveys","Face masks or coverings are effective at reducing airborne infection rates, yet pandemic mitigation measures, including wearing face coverings, have been suggested to contribute to reductions in quality of life and poorer mental health. Longitudinal analyses of more than 11,000 participants across the UK found no association between lower adherence to face covering guidelines and poorer mental health. The opposite appears to be true. Even after controlling for behavioral, social, and psychological confounds, including measures of pre-pandemic mental health, individuals who wore face coverings ""most of the time"" or ""always"" had better mental health and wellbeing than those who did not. These results suggest that wearing face coverings more often will not negatively impact mental health.","Drew M Altschul; Chloe Fawns-Ritchie; Alex Kwong; Louise Hartley; Clifford Nangle; Rachel Edwards; Rebecca Dawson; Christie Levein; Archie Campbell; Robin Flaig; Andrew McIntosh; Ian Deary; Riccardo Marioni; Caroline Hayward; Cathie Sudlow; Elaine Douglas; David Bell; David Porteous","https://medrxiv.org/cgi/content/short/2020.12.18.20248477","20201220","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8436,""
"The impact of the first UK Covid-19 lockdown on carers and people living with low prevalence dementia: results from the Rare Dementia Support survey","Introduction The public health measures imposed to contain Covid-19 during the first UK lockdown resulted in significant changes in the provision of community support and care for people with dementia. People with low prevalence and young-onset dementias often experience non-memory, behavioural or neuropsychiatric symptoms that require specialised support. Objective We explored the impact of the first Covid-19 lockdown on people living with low prevalence and young-onset dementia and their carers in the UK. Method An online survey, including eleven questions about the impact of the lockdown on both the person with dementia and their family caregivers was conducted. Participants were people living with dementia and caregivers who are members of the UK national-reach organisation Rare Dementia Support. Results 184 carers and 24 people with dementia completed the survey. People with dementia experienced worsening of cognitive symptoms (70%), ability to do things (62%) and well-being (57%) according to their carers. Carers also reported a reduction in the support received for caring (55%). 93% of carers of people living in care homes reported a reduction in their ability to provide care. 26% of carers reported changes in the medication of the person with dementia during the lockdown. 74% of people with dementia reported decreased ability to connect with people socially. Conclusions People with dementia experienced a worsening of dementia symptoms, removal of support and increased difficulty to connect with other people socially during the 1st wave of Covid-19. Carers encountered barriers to both receiving and providing support and a decline in their own mental health and well-being.","Aida Suarez Gonzalez; Emma Harding; Nicola Zimmerman; Zoe Hoare; Emilie Brotherhood; Sebastian J Crutch","https://medrxiv.org/cgi/content/short/2020.12.18.20248455","20201220","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8437,""
"Negative vaccine attitudes and intentions to vaccinate against Covid-19 in relation to smoking status: a population survey of UK adults","Introduction: We examined differences in negative attitudes towards vaccines in general, and intentions to vaccinate against Covid-19 specifically, by smoking status in a large sample of adults in the UK. Method: Data were from 29,148 adults participating in the Covid-19 Social Study in September-October 2020. Linear regression analyses examined associations between smoking status (current/former/never) and four types of general negative vaccine attitudes: mistrust of vaccine benefit, worries about unforeseen effects, concerns about commercial profiteering, and preference for natural immunity. Multinomial logistic regression examined associations between smoking status and uncertainty and unwillingness to be vaccinated for Covid-19. Covariates included sociodemographic characteristics and diagnosed health conditions. Results: Relative to never and former smokers, current smokers reported significantly greater mistrust of vaccine benefit, were more worried about unforeseen future effects, had greater concerns about commercial profiteering, and had a stronger preference for natural immunity (Badjs 0.16-0.36, p<0.001). Current smokers were more likely to be uncertain (27.6% vs. 22.7% of never smokers: RRadj 1.43 [95%CI 1.31-1.56]; vs. 19.3% of former smokers: RRadj 1.55 [1.41-1.73]) or unwilling (21.5% vs. 11.6% of never smokers: RRadj 2.12 [1.91-2.34]; vs. 14.7% of former smokers: RRadj 1.53 [1.37-1.71]) to receive a Covid-19 vaccine. Conclusions: Current smokers hold more negative attitudes towards vaccines in general, and are more likely to be undecided or unwilling to vaccinate against Covid-19, compared with never and former smokers. With a disproportionately high number of smokers belonging to socially clustered and disadvantaged socioeconomic groups, lower vaccine uptake in this group could also exacerbate health inequalities.","Sarah E Jackson; Elise E Paul; Jamie Brown; Andrew Steptoe; Daisy Fancourt","https://medrxiv.org/cgi/content/short/2020.12.17.20248396","20201219","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8438,""
"History of premorbid depression is a risk factor for COVID-related mortality: Analysis of a retrospective cohort of 1,387 COVID+ patients","Background: The goal of the present work was to examine risk factors for mortality in a 1,387 COVID+ patients admitted to a hospital in Suffolk County, NY. Methods: Data were collated by the hospital epidemiological service for patients admitted from 3/7/2020-9/1/2020. Time until final discharge or death was the outcome. Cox proportional hazards models were used to estimate time until death among admitted patients. Findings: In total, 99.06% of cases had resolved leading to 1,179 discharges and 211 deaths. Length of stay was significantly longer in those who died as compared to those who did not p=0.007). Of patients who had been discharged (n=1,179), 54 were readmitted and 9 subsequently died. Multivariable-adjusted Cox proportional hazards regression revealed that in addition to older age, male sex, and heart failure, a history of premorbid depression was a risk factor for COVI-19 mortality. Interpretation: While an increasing number of studies have shown effects linking cardiovascular risk factors with increased risk of mortality in COVID+ patients, this study reports that history of depression is a risk factor for COVID mortality.","Sean Clouston; Benjamin J Luft; Edward Sun","https://medrxiv.org/cgi/content/short/2020.12.17.20248362","20201219","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8439,""
"Fluoxetine pharmacokinetics and tissue distribution suggest a possible role in reducing SARS-CoV-2 titers","Background. Recent in vitro studies have shown fluoxetine inhibits the severe acute respiratory syndrome coronavirus 2 (SARS-Cov-2) pathogen and one clinical study reported fluoxetine exposure at a median dose of 20mg in patients with the SARS-Cov-2 coronavirus disease 2019 (COVID-19) had a significantly lower risk of intubation and death. The aim of this study is to conduct in silico population dosing simulations to quantify the percentage of patients achieving a trough level for the effective concentration resulting in 90% inhibition (EC90) of SARS-Cov-2 as reported in Calu-3 human lung cells. Methods. Population pharmacokinetic parameter estimates for a structural one-compartment model with first-order absorption was used to simulate fluoxetine concentration-time data. A population of 1,000 individuals were simulated at standard fluoxetine doses (20mg/day, 40mg/day, and 60mg/day) to estimate the percentage of the patients achieving a trough level for the EC90 SARS-Cov-2 inhibitory concentration at each day throughout a 10-day treatment period. All analyses were conducted via statistical programming in R. Results. Standard fluoxetine antidepressant doses resulted in a range of 79% to 97% of the patient population achieving a trough target plasma concentration of 25.1 ng/ml which translates to lung-tissue distribution coefficient of 60-times higher (EC90 of 4.02 M). At a dose of 40mg per day, at least 85% of patients will reach the trough target EC90 concentration within 3-days. The findings of this pharmacokinetic dosing study corroborate both in vitro and observational clinical study findings showing fluoxetine inhibits the SARS-Cov-2 pathogen at commonly treated doses in the practice of psychiatry.","Andy R Eugene","https://medrxiv.org/cgi/content/short/2020.12.17.20248442","20201219","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8440,""
"The Impact of the COVID-19 Pandemic on the Education and Wellness of US Pediatric Anesthesiology Fellows","The global coronavirus disease 2019 (COVID-19) pandemic caused statewide shutdowns of elective surgical activities in March and April of 2020 forcing graduate medical education program directors and their trainees in the United States to quickly adapt to new rules and circumstances. The aim of this study was to determine the effect of the current pandemic on pediatric anesthesiology fellow education and wellness nationally in order to guide creation of optimal support systems for fellows during the ongoing pandemic. A total of 75 out of 184 pediatric anesthesiology fellows (41%) responded to the survey. Major domains identified include reduction of clinical time, financial impact, mental health/wellness effects, and concerns about the overall quality of the fellowship educational experience. Respondents indicated that the pandemic has led to personal quarantine (and/or illness) leave time (21.3%), changes in finances (42.7%) and career opportunities (37.3%), decreased clinical education/experience (28%), and a dissatisfaction with the modified didactic experience (22.7%). In addition, a majority of respondents (97.3%) experienced increased stressors during this pandemic, including worry for family members (80%), stress due to changes in certifying examinations (76%), and fear of contracting COVID-19 from a patient (72%). While the results of this survey are only one snapshot in time during an evolving pandemic, these results highlight important domains where program directors and other departmental leaders might focus limited resources to maximize the educational experiences and overall wellness for pediatric anesthesiology fellows.","Shih, Deer, Lau, Loveland Baptist, Lim, Lockman","https://doi.org/10.1111/pan.14112","20201220","Anesthesiology; Education; Graduate Medical Education; Mental health; Pandemics; Training Programs","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8441,""
"Psychological impact of COVID-19 on Chinese health-care workers","The outbreak of the 2019-nCoV had dominated headlines throughout the world. The number of infections continued to rise, which had reached 30 thousand at the time of writing this editorial. Because of the high risk of nosocomial transmission, the medical health-care workers might be experiencing significant psychological stress. This descriptive study aimed to identify hospital staff's psychosocial effects associated with working in a hospital environment during the 2019-nCoV outbreak. 57 frontline clinicians working in Wuhan First Hospital and 157 medical training students working in Jiangsu Provincial Peoples Hospital during this outbreak participated in our survey. The questionnaire we adopted included questions regarding the participants' personal well-being, sociodemographic characteristics and the psychological status. 2019-nCoV had psychological impacts both on formal workers and medical students. The psychological effects included sleep disorders, anxiety and depression. There was no significant difference between the group of formal workers and medical students, and nearly 50% of the respondents reported pandemic-related mental disorders. Our study indicated that the high risk of 2019-nCoV exposure caused huge psychological stress on healthcare workers. This finding emphasized the need of promoting psychological crisis intervention for medical personnel during this epidemic disease outbreak. This was a cross sectional study, including 57 frontline clinicians working in Wuhan First Hospital and 157 medical students working in Jiangsu Provincial Peoples Hospital during the 2019-nCoV outbreak. Firstly, we released the online questionnaires among the Wuhan First Hospital first-line staff and collected 57 valid questionnaires on March 4th, 2020. Later, we conducted a survey among young medical students to investigate their psychological change associated with 2019-nCoV and collected 157 valid data.","Ni, Liu, Wu, Jiang, Zhou, Sha","https://doi.org/10.2196/23125","20201220","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8442,""
"Nanotechnology in pulmonary medicine","Nanotechnology in medicine-nanomedicine-is extensively employed to diagnose, treat, and prevent pulmonary diseases. Over the last few years, this brave new world has made remarkable progress, offering opportunities to address historical clinical challenges in pulmonary diseases including multidrug resistance, adverse side effects of conventional therapeutic agents, novel imaging, and earlier disease detection. Nanomedicine is also being applied to tackle the new emerging infectious diseases, including severe acute respiratory syndrome coronavirus (SARS-CoV), Middle East Respiratory Syndrome Coronavirus (MERS-CoV), influenza A virus subtype H1N1 (A/H1N1), and more recently, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). In this review we provide both a historical overview of the application of nanomedicine to respiratory diseases and more recent cutting-edge approaches such as nanoparticle-mediated combination therapies, novel double-targeted nondrug delivery system for targeting, stimuli-responsive nanoparticles, and theranostic imaging in the diagnosis and treatment of pulmonary diseases.","Doroudian, O' Neill, Mac Loughlin, Prina-Mello, Volkov, Donnelly","https://doi.org/10.1016/j.coph.2020.11.002","20201220","Asthma; COVID- 19; Cystic fibrosis; Lung cancer; Nano carrier; Nanomedicine; Pneumonia; Respiratory disease; Tuberculosis","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8443,""
"COVID-19 offers an opportunity to reform mental health in India","","Dandona, Sagar","https://doi.org/10.1016/S2215-0366(20)30493-4","20201220","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8444,""
"Non-viral COVID-19 vaccine delivery systems","The novel corona virus termed severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has spread throughout the globe at a formidable speed, causing tens of millions of cases and more than one million deaths in less than a year of its report in December 2019. Since then, companies and research institutions have raced to develop SARS-CoV-2 vaccines, ranging from conventional viral and protein-based vaccines to those that are more cutting edge, including DNA- and mRNA-based vaccines. Each vaccine exhibits a different potency and duration of efficacy, as determined by the antigen design, adjuvant molecules, vaccine delivery platforms, and immunization method. In this review, we will introduce a few of the leading non-viral vaccines that are under clinical stage development and discuss delivery strategies to improve vaccine efficacy, duration of protection, safety, and mass vaccination.","Park, Sun, Aikins, Moon","https://doi.org/10.1016/j.addr.2020.12.008","20201219","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-21","",8445,""
