"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Depression and anxiety before and during the COVID-19 lockdown: a longitudinal cohort study with university students","Background: For young people, just as in the general population, COVID-19 caused many changes in their lives, including an increased risk for mental illness symptoms. We aimed to study the impact of the COVID-19 pandemic in anxiety and depression symptoms in a cohort of university students. Methods: This study is part of broader longitudinal research on university students' mental health with data of the Portuguese version of The Patient Health Questionnaire (PHQ-9) and the Portuguese version of the Generalised Anxiety Disorder (GAD-7) with evaluations on January, May and October 2019 and June 2020, as well as socio-demographic information. Results: 341 university students (257 females and 84 males) were included, with a mean age of 19.91 (SD=1.58). In June 2020, the mean for perceived wellbeing loss was 60.47% (SD=26.56) and 59.54% (SD=28.95) for mental health loss. The proportion of students with scores equal to or above 15 in the PHQ-9 ranged between 22.6% and 25.5% in 2019 and 37.0% in June 2020. The proportion of GAD-7 scores above cut-off ten ranged between 46.0% and 47.8% in 2019 and 64.5% in 2020. Compared with preceding trends, PHQ-9 scores were 3.11 (CI=2.40-3.83) higher than expected, and GAD-7 scores were 3.56 (CI=2.75-5.37) higher. Discussion: COVID-19 impacted negatively depressive and anxiety symptoms, confirming previous studies and young people's vulnerability in such uncertain times.","Virginia Conceicao; Ines Rothes; Ricardo Gusmao; Henrique Barros","https://medrxiv.org/cgi/content/short/2021.02.23.21252284","20210224","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11061,""
"Impact of the COVID-19 pandemic on mental health among Greek adults: a cross-sectional survey","The COVID19 virus characterised as a pandemic in 2020 at its outbreak around the world has been recorded to have severe effects on the global health and mental health. The current research is accomplished during the first period of the restrictive measures in Greece March and April 2020 and is aiming to evaluate the COVID19 effect on mental health of the population. The STAI and DASS21 questionnaires have been used in order to accomplish the aims of the study. The results (n = 527) show a moderate level on mental health status of the sample STAI-S: 45.8, STAI-T: 40.7, Depression: 4.6, Anxiety: 3.1 and Stress: 6.1. The research shows that women, younger respondents, lower income households and those living on smaller houses suffer from increased depression, anxiety and stress. Additionally, factors of the daily habits within the period of COVID19 such as mask, gloves and use of antiseptic can drastically decrease illnesses of mental health. Such findings can be used from the Greek State in order to reduce the effects of COVID19 in mental health of the population and protect the socially vulnerable groups.","Efthimios Dragotis; Korina Atsopardi; Anastasia Barbouni; Konstantinos Farsalinos; Konstantinos Poulas","https://medrxiv.org/cgi/content/short/2021.02.20.21252129","20210223","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11062,""
"Health-related quality of life of adult COVID-19 patients following one-month illness experience since diagnosis: findings of a cross-sectional study in Bangladesh","Background: The pandemic coronavirus disease 2019 (COVID-19) stances an incredible impact on the quality of life of the patients. The disease not only denigrates the physical health of the patients but also affects their mental health. This cross-sectional study aimed to assess the health-related quality of life (HRQOL) of patients. Methods: The study was conducted at the National Institute of Preventive and Social Medicine (NIPSOM), Dhaka, Bangladesh during the period from June to November 2020. The study enrolled 1204 adult (>18 years) COVID-19 patients diagnosed by real-time reverse transcriptase-polymerase chain reaction (RT-PCR) assay and completed the one-month duration of illness. The patients were interviewed with the CDC HRQOL-14 questionnaire to assess their HRQOL. Data were collected by telephone-interview and reviewing medical records using a semi-structured questionnaire and checklist respectively. Informed consent was obtained from each patient before data collection. Results: The majority of the COVID-19 patients were males (72.3%), urban residents (50.2%), and diverse service holders (49.6%). More than one-third (35.5%) of patients had comorbidity including hypertension (55.6%), diabetes mellitus (55.6%), ischaemic heart disease (16.4%), chronic lung (12.4%), kidney (2.8%), and liver (4.2%) diseases. The mean duration of physical illness was 9.83 days, and it was 7.97 days for mental illness. During the one-month disease course, the general health condition was excellent/very good/good in 70.1% of the patients while it was fair/poor in 29.8% of the patients. Older age, sex, and marital status were significantly associated with at least one dimension of HRQOL. Patients having symptoms of COVID-19 and comorbidity had significantly poorer HRQOL. Conclusion: COVID-19 pretenses a significant impact on the HRQOL of the patients including physical and mental illness during the clinical course. Our findings suggest more pragmatic preventive, promotive, and curative measures considering illness experiences of the COVID-19 patients to restore their quality of life.","Md. Ziaul Islam; Baizid Khoorshid Riaz; Syeda Sumaiya Efa; Sharmin Farjana; Fahad Mahmood","https://medrxiv.org/cgi/content/short/2021.02.19.21252073","20210223","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11063,""
"Analyzing Socioeconomic Factors and Health Disparity of COVID-19 Spatiotemporal Spread Patterns at Neighborhood Levels in San Diego County","This study analyzed spatiotemporal spread patterns of COVID-19 confirmed cases at the zip code level in the County of San Diego and compared them to neighborhood social and economic factors. We used correlation analysis, regression models, and geographic weighted regression to identify important factors and spatial patterns. We broke down the temporal confirmed case patterns into four stages from 1 April 2020 to 31 December 2020. The COVID-19 outbreak hotspots in San Diego County are South Bay, El Cajon, Escondido, and rural areas. The spatial patterns among different stages may represent fundamental health disparity issues in neighborhoods. We also identified important variables with strong positive or negative correlations in these categories: ethnic groups, languages, economics, and education. The highest association variables were Pop5andOlderSpanish (Spanish-speaking) in Stage 4 (0.79) and Pop25OlderLess9grade (Less than 9th grade education) in Stage 4 (0.79). We also observed a clear pattern that regions with more well-educated people have negative associations with COVID-19. Additionally, our OLS regression models suggested that more affluent populations have a negative relationship with COVID-19 cases. Therefore, the COVID-19 outbreak is not only a medical disease but a social inequality and health disparity problem.","Ming-Hsiang Tsou; Jian Xu; Chii-Dean Lin; Morgan Daniels; Eunjeong Ko; Joseph Gibbons","https://medrxiv.org/cgi/content/short/2021.02.22.21251757","20210223","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11064,""
"NAATP calls on Biden to get COVID-19 vaccination to patients","In a Jan  26 open letter to President Biden, the National Association of Addiction Treatment Providers (NAATP) called for COVID-19 vaccines to be prioritized for people with substance use disorders and their treatment providers, to ensure that treatment providers are identified as front-line health workers with access to personal protective equipment;require data collection of all COVID-19 testing, cases and deaths by race, ethnicity, disability status, gender identity, sexual orientation and age;and revise the Centers for Medicare and Medicaid Services' definition of telehealth in the Medicare program to authorize and allow reimbursement of audio-only service delivery  Also in the letter: recommendations that the Medicaid Institutions for Mental Disease exclusion be eliminated, that there be a focus on equity, and that a better Substance Abuse and Mental Health Services Administration provider list be developed to include credentials and determine appropriate treatment referrals  Finally, the letter includes a call to enforce the SUPPORT Act for covering all Food and Drug Administration?approved medications and to reduce utilization management barriers to medications for opioid use disorders such as prior authorization  For the letter, go to https://www naatp org/resources/news/naatp-delivers-provider-priorities-president-biden/jan-27-2021","Anonymous","https://doi.org/10.1002/adaw.32966","","Database: COVIDWHO; Publication details: Alcoholism & Drug Abuse Weekly;33(6):8-8, 2021.; Publication details: Alcoholism & Drug Abuse Weekly;33(6):8-8, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11065,""
"Are biased interpretations of ambiguous social and non-social situations a precursor, consequence or maintenance factor of youth loneliness?","Loneliness is common in youth, with suggestions that these negative emotions confer vulnerability for anxiety and depression  Here, we investigated for the first time whether, consistent with psychological models of loneliness, biased interpretations of social situations could prospectively predict loneliness in youth  104 young people completed measures of loneliness and interpretations of ambiguous social and non-social (bodily or health-related) situations at three time-points with intervals of three months between each  As government-imposed social distancing measures (to control the COVID-19 outbreak) occurred between Times 2 and 3 (but not between Times 1 and 2), this enabled us to assess whether restricted social activity could provoke greater predictive power of biased interpretational styles on loneliness  Using cross-lagged panel models, we showed that after estimating paths representing within-time across-variable (â€œconcurrentâ€) paths and across-time within-variable (â€œstabilityâ€) paths, there were no significant cross-lag â€˜causalâ€™ paths between earlier interpretational style and later loneliness  Between Time 2 and 3, we demonstrated a significant cross-lag â€˜consequentialâ€™ path between earlier loneliness and later threatening interpretations of social situations, but this became non-significant after controlling for concurrent anxiety and depression  Biased interpretational style may reflect a concurrent maintenance factor of youth loneliness","Lau, Jennifer Y. F.; Shariff, Rimsha, Meehan, Alan J.","https://doi.org/10.1016/j.brat.2021.103829","","Database: COVIDWHO; Publication details: Behaviour Research and Therapy;: 103829, 2021.; Publication details: Behaviour Research and Therapy;: 103829, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11066,""
"Brief Transdiagnostic Intervention for Parents With Emotional Disorder Symptoms During the COVID-19 Pandemic: A Case Example","Concerns regarding parent mental health and well-being during the COVID-19 pandemic are justifiably on the rise  Although anxiety, depression, and traumatic stress levels have risen precipitously across all demographics during the pandemic, parents residing with their children are under particular and unique strain  Caregivers with children in the home are responsible not only for their own health, financial security, and safety during this time, but often full-time caregiving, household management and, in many cases, their childrenâ€™s schooling  In this case paper, we describe the development of the Unified Protocol for Transdiagnostic Treatment of Emotional Disorders for Caregivers (UP-Caregiver) and provide a case example of its implementation  This 4-session indicated prevention for caregivers is a modification of existing versions of the Unified Protocols for adults and children, modified to maximize its responsiveness to issues faced by parents and caregivers living with youth (ages 6â€“13) during the current pandemic  UP-Caregiver was offered as part of a randomized, controlled trial via telehealth in a small group format to any parent with a child in the specified age range with mild or greater anxiety, depression or traumatic stress symptoms during an initial screening  The case example provided is of a White, Hispanic mother with a range of self-reported emotional disorder concerns at an initial assessment  Declines in anxiety, depression and traumatic stress symptoms were all noted, as well as improvements in parenting self-efficacy and distress tolerance 6-weeks after initiating UP-Caregiver  An ongoing randomized, controlled trial of UP-Caregiver will further evaluate the utility and feasibility of this approach to alleviate parental distress during COVID-19","Ehrenreich-May, Jill, Halliday, Elizabeth R.; Karlovich, Ashley R.; Gruen, Rinatte L.; Pino, Adriana C.; Tonarely, Niza A.","https://doi.org/10.1016/j.cbpra.2021.01.002","","Database: COVIDWHO; Publication details: Cognitive and Behavioral Practice;2021.; Publication details: Cognitive and Behavioral Practice;2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11067,""
"The wider implications of the COVID-19 pandemic: Assessing the impact of accident and emergency use for frequent attenders","Introduction Emergency departments have seen altered patterns of attendance since the beginning of the COVID-19 pandemic, with reductions in the number of attendances for non-COVID-19 â€“ patients  We assessed the use of the emergency department by frequent attenders during the height of the COVID-19 pandemic and explored any changes in emergency department attendance by this group  Methods As part of ongoing improvement work, we utilised a cohort design to evaluate the difference in patterns of attendance for the frequent attender group in a single centre  We created a 2019 â€˜top attenderâ€™ cohort and a similar cohort for 2020  We compared admission patterns between the two time periods in order to understand the impact of the COVID-19 pandemic on this group  Results Both groups were predominately male  Mental health and substance misuse use problems were common across both cohorts  The majority of patients lived in a socio-economically deprived areas  The median number emergency department visits in 2019, for the top attender cohort was 6 (IQR: 4-9) vs 4 (IQR: 2-7) for the top attender cohort of 2020 (p&lt; 0013)  Conclusion This single centre evaluation has shown a significant reduction in emergency department attendances for a frequent attender cohort in a single centre  Future work should investigate the longer-term impact which the COVID-19 pandemic has had on this patient group","Kyle, David, Shaw, Martin, Maguire, Donogh, McMillan, Donald, Quasim, Tara, Leyland, Alastair H.; McPeake, Joanne","https://doi.org/10.1016/j.ienj.2021.100984","","Database: COVIDWHO; Publication details: International Emergency Nursing;: 100984, 2021.; Publication details: International Emergency Nursing;: 100984, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11068,""
"Covid-19, mental health and physical activity","","Waddington, Gordon S.","https://doi.org/10.1016/j.jsams.2021.02.009","","Database: COVIDWHO; Publication details: Journal of Science and Medicine in Sport;24(4):319, 2021.; Publication details: Journal of Science and Medicine in Sport;24(4):319, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11069,""
"Fever range whole body hyperthermia for re-irradiation of head and neck squamous cell carcinomas: Final results of a prospective study","Objectives Fever-range whole body hyperthermia (FRWBH) has been shown to improve tumor oxygenation in vivo  A prospective pilot study addressed the question if addition of FRWBH to re-irradiation is feasible in recurrent head and neck squamous cell carcinomas (HNSCC) with unfavorable prognostic features  Materials and methods The study completed accrual with the recruitment of ten patients between April 2018 and March 2020  Re-irradiation was administered using volumetric arc hyperfractionated radiotherapy with bi-daily 1 2 Gray (Gy) single fractions and a total dose of 66Â Gy to all macroscopic tumor lesions  Concomitant chemotherapy consisted mostly of cisplatin (7 patients)  FRWBH was scheduled weekly during re-irradiation  The study was registered in the clinicaltrials gov database (NCT03547388)  Results Only five patients received all cycles of FRWBH  Poor patient compliance, active infections during treatment and study restrictions due to the Covid-19 pandemic were the main reasons for omitting FRWBH  No increase of acute toxicity was observed by FRWBH  Exploratory evaluation of outcome data suggests that FRWBH treatment according to protocol does not seem to have a detrimental effect on tumor control or survival and might even increase treatment efficacy  Conclusion FRWBH is difficult to apply concomitant to re-irradiation in HNSCC  No excess toxicity was observed in patients receiving FRWBH and exploratory analyses suggest potential anti-tumor activity and decreased patient-reported depression scores after FRWBH","Zschaeck, Sebastian, WeingÃ¤rtner, Julian, Ghadjar, Pirus, Wust, Peter, Mehrhof, Felix, Kalinauskaite, Goda, Ehrhardt, Vincent H.; Hartmann, Vivian, Tinhofer, Ingeborg, Heiland, Max, Coordes, Annekatrin, Kofla, Grzegorz, Budach, Volker, Stromberger, Carmen, Beck, Marcus","https://doi.org/10.1016/j.oraloncology.2021.105240","","Database: COVIDWHO; Publication details: Oral Oncology;116:105240, 2021.; Publication details: Oral Oncology;116:105240, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-24","",11070,""
