"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"How has Covid-19 affected mental health nurses and the delivery of mental health nursing care in the UK? Results of a mixed methods study","Introduction: While evidence has emerged concerning the impact of Covid-19 on the general population and the challenges facing health services, much less is known regarding how the pandemic has directly affected the delivery of mental health nursing care. Aim: This paper aims to explore how Covid-19 has affected the ability of mental health nurses to deliver care in community and inpatient mental health services in the UK. Method: We investigated staff reports regarding the impact of the Covid-19 pandemic on mental healthcare and mental health service users in the UK, using a mixed methods online survey. A total of 897 nurses across a range of inpatient and community settings participated. Discussion: Key themes within the data explore: new ways of working; remote working; risks of infection/infection control challenges; and the impact on service users. Targeted guidelines are required to support mental health nurses providing care and support during a pandemic to people in severe mental distress, often in unsuitable environments. Implications for Practice: Service developments need to occur alongside tailored guidance and support for staff welfare supported by clear leadership. These findings identify areas requiring attention and investment to prepare for future crises and the consequences of the pandemic.","Una Foye; Christian Dalton-Locke; Jasmine Harju-Seppanen; Rebecca Lane; Lewys Beams; Norha Vera San Juan; Sonia Johnson; Alan Simpson","https://medrxiv.org/cgi/content/short/2020.11.05.20226472","20201106","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6826,""
"Effect of a Mobile-based Intervention on Mental Health in Frontline Healthcare Workers Against COVID-19: Protocol for a Randomized Controlled Trial","Aim: To evaluate the impact of a psychoeducational, mobile health intervention based on cognitive behavioural therapy and mindfulness-based approaches on the mental health of healthcare workers at the frontline against COVID-19 in Spain. Design: We will carry out a two-week, individually randomised, parallel group, controlled trial. Participants will be individually randomised to receive the PsyCovidApp intervention or control App intervention. Methods: The PsyCovidApp intervention will include five modules: emotional skills, lifestyle behaviour, work stress and burnout, social support, and practical tools. Healthcare workers having attended COVID-19 patients will be randomized to receive the PsyCovidApp intervention (intervention group) or a control App intervention (control group). A total of 440 healthcare workers will be necessary to assure statistical power. Measures will be collected telephonically by a team of psychologists at baseline and immediately after the two weeks intervention period. Measures will include stress, depression and anxiety (DASS-21 questionnaire - primary endpoint), insomnia (ISI), burnout (MBI-HSS), post-traumatic stress disorder (DTS), and self-efficacy (GSE). The study was funded in May 2020, and was ethically approved in June 2020. Trial participants, outcome assessors and data analysts will be blinded to group allocation. Discussion: Despite the increasing use of mobile health interventions to deliver mental health care, this area of research is still on its infancy. This study will help increase the scientific evidence regarding the effectiveness of this type of intervention on this specific population and context. Impact: Despite the lack of solid evidence about their effectiveness, mobile-based health interventions are already being widely implemented because of their low cost and high scalability. The findings from this study will help health services and organizations to make informed decisions in relation to the development and implementation of this type of interventions, allowing them pondering not only their attractive implementability features, but also empirical data about its benefits.","Maria J Serrano-Ripoll; Ignacio Ricci Cabello; Rafael Jimenez; Rocio Zamanillo-Campos; Aina M Yanez Juan; Miquel Bennasar-Veny; Carolina Sitges; Elena Gervilla; Alfonso Leiva; Javier Garcia-Campayo; Esther Garcia-Buades; Mauro Garcia-Toro; Guadalupe Pastor-Moreno; Isabel Ruiz-Perez; Pablo Alonso-Coello; Joan Llobera-Canaves; Maria A Fiol-DeRoque","https://medrxiv.org/cgi/content/short/2020.11.03.20225102","20201106","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6827,""
"Psychological resilience, coping behaviors, and social support among healthcare workers during the COVID-19 pandemic: a systematic review of quantitative studies","Background: A wide range of evidence has shown that healthcare workers, currently on the frontlines in the fight against COVID-19, are not spared from the psychological and mental health-related consequences of the pandemic. Studies synthesizing the role of coping behaviours, psychological resilience, and social support in safeguarding the mental health of HCWs during the pandemic is largely unknown. Aim (s): To appraise and synthesize studies examining psychological resilience, coping behaviours, and social support among healthcare workers (HWCs) during the coronavirus pandemic. Design: This is a systematic review with a narrative synthesis. Method: Using articles from PubMed, CINAHL, SCOPUS, MEDLINE and PsychINFO, a total of 31 articles were included in the review. Reporting followed the Preferred Reporting Items for Systematic Reviews and Meta-Analyses statement guidelines. Results: Healthcare workers were found to have moderate to high levels of psychological resilience and utilized both problem-centred coping (e.g., use of social support, praying) and emotion-centred coping (e.g., use of diversionary activities) to manage the stress-associated with the coronavirus pandemic. Coping behaviours, psychological resilience, and social support were associated with positive mental and psychological health outcomes. Conclusion: Substantial evidence supports the effectiveness of coping behaviours, psychological resilience, and social support to preserve psychological and mental health among HCWs during the COVID-19 pandemic. Relevance to Practice: In order to safeguard the mental health and well-being of HCWs during the pandemic, hospital and nursing administrators should focus on building coping skills, psychological resilience, and social support in HWCs through innovative and theory-based interventions, supportive leadership, and fostering a resilient work environment.","Leodoro Labrague","https://medrxiv.org/cgi/content/short/2020.11.05.20226415","20201106","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6828,""
"What support do frontline workers want? A qualitative study of health and social care workers experiences and views of psychosocial support during the COVID-19 pandemic","Background. The COVID-19 pandemic has placed a significant burden on the mental health and wellbeing of frontline health and social care workers. The need to support frontline staff has been recognised. However, there is to date little research specifically on how best to support the mental health needs of frontline workers, and none on their own experiences and views about what might be most helpful. Aims. We set out to redress this research gap by qualitatively exploring UK frontline health and social care workers own experiences and views of psychosocial support during the pandemic. Method. Frontline health and social care workers were recruited purposively through social media and by snowball sampling via healthcare colleagues. Workers who volunteered to take part in the study were interviewed remotely following a semi-structured interview guide. Transcripts of the interviews were analysed by the research team following the principles of Reflexive Thematic Analysis. Results. We conducted 25 interviews with frontline workers from a variety of professional groups working in health and social care settings across the UK. Themes derived from our analysis showed that workers experiences and views about psychosocial support were complex. Peer support was many workers first line of support but could also be experienced as a burden. Workers were ambivalent about support shown by organisations, media and the public. Whilst workers valued psychological support services, there were many disparities in provision and barriers to access. Conclusions. The results of this study show that frontline health and social care workers are likely to need a flexible system of support including peer, organisational and professional support. More research is needed to fully unpack the structural, systemic and individual barriers to accessing psychosocial support. Greater collaboration, consultation and co-production of support services and their evaluation is warranted. Keywords: health and social care workers, COVID-19, psychosocial support, experiences, views, qualitative, thematic analysis","Jo Billings; Nada Abou Seif; Siobhan Hegarty; Tamara Ondruskova; Emilia Soulios; Michael A.P. Bloomfield; Talya Greene","https://medrxiv.org/cgi/content/short/2020.11.05.20226522","20201106","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6829,""
"Quarantine, Loneliness and Psalms","Quarantine, loneliness and psalms: In times of a pandemic, quarantine and physical distance are acts of charity  Leviticus 13-14 show that even in biblical times such measures served to protect the community  But they also lead to the danger of loneliness or even depression  Physical distance must not become social distance  For believers, the Psalms can be a way of bringing the distress before the punishing and healing God  They are a proven way out of the lament to rejoice in the relationship with God  But this change of mood is not an automatism, but a prayer process in the hope of God  Contribution: A theological perspective on Covid-19 is given by bringing the current experiences of quarantine and loneliness in times of pandemic into dialogue with biblical texts","Steiner, Till M.","https://doi.org/10.4102/hts.v76i1.6179","","Database: COVIDWHO; Publication details: Hts Teologiese Studies-Theological Studies;76(1), 2020.; Publication details: Hts Teologiese Studies-Theological Studies;76(1), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6830,""
"A Systematic Review of the Prevalence of Mental Health Disorders in Pregnant Women during the COVID-19 Pandemic","Background There is not enough evidence to estimate the prevalence of depression and anxiety in pregnant women during the COVID-19 outbreak  This study aimed to investigate the prevalence of mental health disorders among pregnant women during the COVID-19 pandemic  Materials and Methods: In the present systematic review, a search process was conducted to screen the databases of ProQuest, Scopus, EMBASE, Web of Science, and MEDLINE for the relevant articles published between 2019 and 2020  The quality of the articles was assessed by the STROBE checklist  Results: From the relevant studies, 15 were selected for review  The results showed the prevalence of anxiety was between 3 8 to 17 5% in Asian countries, with the lowest in Iran (3 8%) and the highest in Sri Lanka (17 5 %)  The prevalence of anxiety was from 23 9 to 72% in Western countries, with the lowest in the USA (23%) and the highest in Canada (72%)  In two of the studies in China, the prevalence of anxiety was from 3 09 to 29 6% and of depression from 5 2 to 40%  The incidence rate of self-harm thoughts as a result of the epidemic was significantly high (RR=2 85, 95% CI= 1 70, 8 85, P=0 005)  Conclusion: The prevalence of anxiety was from 3 8 to 17 5% in Asian countries and from 23 9 to 72% in Western countries  The prevalence of depression was from 5 2 to 40%  Moderate levels of anxiety and depression were reported in Western countries compared with Asian countries  Depression and anxiety should be regularly screened in obstetrics and gynecology wards following the current epidemic to ensure optimal mental health during pregnancy and infancy","Rahimi, Rahele, Dolatabadi, Zari, Moeindarbary, Somayeh, Behzadfar, Sara, Ghasemi, Neda Fakhr, Tafrishi, Rana, Kamali, Malihe","https://doi.org/10.22038/ijp.2020.52315.4155","","Database: COVIDWHO; Publication details: International Journal of Pediatrics-Mashhad;8(11):12397-12407, 2020.; Publication details: International Journal of Pediatrics-Mashhad;8(11):12397-12407, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6831,""
"A PRELIMINARY STUDY ON THE EFFECT OF THE COVID-19 PANDEMIC ON SPORTING BEHAVIOR, MINDFULNESS AND WELL-BEING","Background  The COVID-19 pandemic has affected individual well-being negatively;to mitigate the impact, psychological resources are required  Material and methods  Both the WHO WBI-5: 5-item World Health Organization Well Being Index and MAAS: Brown and Ryan (2003) Mindfulness Attention and Awareness Scale were utilized in this study on 827 university students (age 25 29 +/- 8 09)  Statistical Package IBM SPSS v 24 was used and significance level was set at p &lt;= 0 05  Results  We found significant positive correlation between dispositional mindfulness and well-being (R=0 347;p=0 001)  Significant differences in mindfulness and well-being were noted between the regularly physically active and non-active groups (Z=-2 850;p=0 004;and Z=-2 152;p=0 031, respectively)  The population was subdivided into 3 groups (1) professional athlete;(2) recreational athlete;(3) inactive;we found significant differences in mindfulness (Chi-square value=14 406;p=0 001) and well-being (Chi-square value=19 341;p&lt;0 001) across the group  In paired analysis we found significant differences in mindfulness between groups 1-2 (Z=-2 885;p&lt;0 001), 1-3 ( Z=-3 537;p&lt;0 001) and 2-3 (Z=-2 130;p=0 033)  Significant differences in well-being were observed between groups 1-3 (Z=-2 273;p=0 023) and 2-3 (Z=-4 235;p&lt;0 001)  We found significant differences regarding the duration (Chi-square value=342 856;p&lt;0 001) and number of trainings before and during quarantine (Chi-square value=214 552;p&lt;0 001)  Conclusions  Intensive and regular physical activity facilitates the psychological factors which support individual well-being  Exercising regularly and/or competitively appears to offer a protective effect on mental health","Palvolgyi, Agnes, Makai, Alexandra, Premusz, Viktoria, Trpkovici, Melinda, Acs, Pongrac, Betlehem, Jozsef, Morvay-Sey, Kata","https://doi.org/10.5114/hpc.2020.97898","","Database: COVIDWHO; Publication details: Health Problems of Civilization;14(3):157-164, 2020.; Publication details: Health Problems of Civilization;14(3):157-164, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6832,""
"Emotional state of police personnel in times of pandemic","The emotional state of the police personnel working in this emergency situation has led to situations of emotional instability at the individual, family and work levels  This study aims to analyze the emotional state of four police officers who provide security and patrol services in a state of health emergency by COVID-19;they were interviewed in a semi-structured manner  For this study, the qualitative phenomenological design approach was used  The results show that the participants present emotional difficulties such as fear, anxiety, depression, melancholy and stress due to their risk exposure to the state of health emergency","Palacios Garay, Jessica Paola, Cordova Garcia, Ulises, Sanchez Morales, Jose Ernesto, Alarcon Diaz, Mitchel Alberto, Soria Cuellar, Fidel Tadeo","https://doi.org/10.9756/int-jecse/v12i1.201035","","Database: COVIDWHO; Publication details: International Journal of Early Childhood Special Education;12(1):533-541, 2020.; Publication details: International Journal of Early Childhood Special Education;12(1):533-541, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6833,""
"EFFECTS OF COVID-19 ON PHYSICAL ACTIVITY BEHAVIOR AMONG UNIVERSITY STUDENTS: RESULTS OF A HUNGARIAN ONLINE SURVEY","Background  Due to COVID-19, social isolation and home confinement have changed daily behavior in Hungary since the pandemic hit in early 2020  This study aimed to examine physical activity (PA) patterns among young adults before and during distancing and lockdown safety measures  Material and methods  We recruited 827 students online across 10 faculties at the University of Pecs during April and May 2020  PA level (IPAQ-SF) and self-rated physical and mental health status were examined  The level of significance was set at p&lt;0 05  Results  Students' perceived mental health status proved to be worse than perceived physical health, while the percentage of individuals who did not engage in any sports decreased from 37 61% to 29 26%  Total PA levels and walking times were decreased, while sitting time significantly increased (p&lt;0 001)  A positive correlation was found between perceived physical health and total PA (R=0 215, p&lt;0 001) as well as between perceived mental health and walking (R=0 091, p=0 009) and total PA (R=0 106, p=0 002)  Conclusions  We found decreased a mounts of PA among university students during the COVID-19 pandemic period, which highlights the need to promote a physically active lifestyle in cases of social restrictions","Acs, Pongrac, Premusz, Viktoria, Morvay-Sey, Kata, Palvolgyi, Agnes, Trpkovici, Melinda, Elbert, Gabor, Melczer, Csaba, Makai, Alexandra","https://doi.org/10.5114/hpc.2020.98472","","Database: COVIDWHO; Publication details: Health Problems of Civilization;14(3):174-182, 2020.; Publication details: Health Problems of Civilization;14(3):174-182, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6834,""
"Pandemic-Related Mental Health Risk among Front Line Personnel","The mental health of frontline workers is critical to a communityâ€™s ability to manage crises and disasters  This study assessed risks for mental health problems (traumatic stress, depression, anxiety, alcohol use, insomnia) in association with pandemic-related stressors in a sample of emergency and hospital personnel (N = 571)  Respondents completed self-report surveys online from April 1st to May 7th, 2020 in the Rocky Mountain region of the United States  Results showed that roughly fifteen to thirty percent of respondents screened positive for each disorder  Odds of screening positive were similar between groups for probable acute traumatic stress, depressive disorder, anxiety disorder, and alcohol use disorder;emergency personnel reported significantly higher rates of insufficient sleep than healthcare workers  Logistic regressions showed that respondents who reported having an immunocompromised condition had higher odds of acute traumatic stress, anxiety, and depression  Having an immunocompromised household member was associated with higher odds of insufficient sleep and anxiety  Being in a direct care provision role was associated with higher odds of screening positive for risky alcohol use  Being in a management role over direct care providers was associated with higher odds of screening positive for anxiety, risky alcohol use, and insufficient sleep  There was an inverse relationship between number of positive COVID-19 cases and anxiety, such that as positive cases went up, anxiety decreased  Overall, the mental health risks that we observed early in the COVID-19 pandemic are elevated above previous viral outbreaks (SARS) and comparable to rates shown in disasters (9/11 attacks;Hurricane Katrina)","Wright, Hannah M.; Griffin, Brandon, Shoji, Kotaro, Love, Tiffany, Langenecker, Scott A.; Benight, Charles C.; Smith, Andrew J.","https://doi.org/10.1016/j.jpsychires.2020.10.045","","Database: COVIDWHO; Publication details: Journal of Psychiatric Research;2020.; Publication details: Journal of Psychiatric Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-06","",6835,""
