"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"SARS-CoV-2 infection and risk of clinical sequelae during the post-acute phase: a retrospective cohort study","ObjectiveClinical sequelae have not been well characterized during the post-acute phase of SARS-CoV-2 among adults 18 to 65 years old, and this study sought to fill that gap by evaluating excess risk and relative hazards for developing incident clinical sequelae during the post-acute phase.

DesignRetrospective cohort study including three propensity-matched groups.

SettingThis study merged three data sources from a large United States health plan: a large national administrative claims database, an outpatient lab testing database, and an inpatient hospital admissions database.

ParticipantsIndividuals 18 to 65 years old with continuous health plan enrollment from January 2019 to date of SARS-CoV-2 diagnosis. Three comparator groups were identified and propensity-score matched to individuals infected with SARS-CoV-2: a 2020 comparator group, a historical 2019 comparator group and a historical comparator group with viral lower respiratory tract illness (vLRTI).

Main outcome measuresOver 50 clinical sequelae during the post-acute phase (index date + 21 days) were ascertained using ICD-10 codes. Excess risk due to SARS-CoV-2 during the 4 months following the acute phase of illness and hazard ratios with 95% Bonferroni-corrected confidence intervals were calculated.

ResultsThis study found 14% of adults [&le;]65 years of age who were infected with SARS-CoV-2 (n=193113) had at least one new clinical sequelae that required medical attention during the post-acute phase of illness. When considering risk for specific sequelae attributable to SARS-Cov-2 infection during the post-acute phase, clinical outcomes including chronic respiratory failure, cardiac arrythmia, hypercoagulability, encephalopathy, peripheral neuropathy, amnesia (memory difficulty), diabetes, liver test abnormalities, myocarditis, anxiety and fatigue were significantly elevated compared to the three propensity-matched comparator groups (2020, 2019, vLRTI). Significant risk differences due to SARS-CoV-2 infection ranged from 0.02 to 2.26 per 100 people and hazard ratios ranged from 1.24 to 25.65 when compared to the 2020 comparator group.

ConclusionsOur results confirm excess risk for developing clinical sequelae due to SARS-CoV-2 during the post-acute phase, including specific types of sequelae less commonly seen among other viral illnesses. Although individuals who were older, had pre-existing conditions, and were hospitalized due to COVID-19 were at greatest excess risk, younger adults ([&le;]50 years), adults who did not have pre-existing conditions or adults who were not hospitalized due to COVID-19 were still at elevated risk for developing new clinical sequelae. The elevated risk for incident sequelae during the post-acute phase is relevant for healthcare planning.

Summary BoxO_ST_ABSWhat is already known on this topicC_ST_ABSSmall observational studies and case reports of hospitalized patients have shown some COVID-19 survivors suffer from short- and long-term sequelae. Few studies have characterized the excess risk of clinical sequelae attributable to SARS-CoV-2 during the post-acute phase among adults [&le;]65 years of age in a large generalizable sample.

What this study addsThis study found 14% of individuals [&le;]65 years of age who were infected with SARS-CoV-2 (n=193113) had a diagnosis of at least one new sequelae that required medical attention during the post-acute phase of illness. Elevated risk for specific clinical sequelae during the post-acute phase of illness was noted across a range of organ systems including cardiovascular, neurologic, kidney, respiratory, and mental health complications. The risk for incident sequelae increases with age, pre-existing conditions, and hospitalization for COVID-19; however, even among adults [&le;] 50 years of age and individuals without pre-existing conditions or hospitalization due to COVID-19, risk for some clinical sequelae is still elevated. These results indicate where additional diagnostic follow-up, rehabilitation, and symptom management may be warranted among younger adults with milder infection.","Sarah E Daugherty; Yinglong Guo; Kevin Heath; Micah C Dasmarinas; Karol G Jubilo; Jirapat Samranvedhya; Marc Lipsitch; Ken Cohen","https://medrxiv.org/cgi/content/short/2021.03.12.21253448","20210312","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11904,""
"Mental health issues among health care workers during the COVID-19 pandemic - A study from India","Mental health issues among health care workers (HCWs) in treatment settings during COVID-19 remains understudied in India. This study examines its prevalence and correlates among HCWs in Karnataka State, India. HCWs who attended a workshop to improve mental health well-being during COVID-19 completed an anonymous online questionnaire. In addition to socio-demographics, domains assessed include occupational characteristics, COVID-19 related concerns, anxiety/depression, substance use, suicidality, lifestyle and family functioning. Of the 3083 HCWs who completed the survey (response rate-51.4 %), anxiety disorder and depression was highest among those with frontline COVID-19 responsibilities (anxiety disorder-26.6 %, depression-23.8 %). Prevalence was significantly higher among those with clinical responsibilities compared to those with supportive responsibilities (anxiety disorder: 23.9 % vs 15.5 %), (depression: 20.0 % vs 14.2 %). In the backward step-wise logistic regression analysis, HCWs with anxiety disorder were more likely to be doctors/nurses/hospital assistants, older, female, unmarried, without a leisure activity, report increased alcohol use and suicidal thoughts after pandemic onset, and having a history of receiving mental health interventions. Participants with depression additionally had family distress and hardly ever exercised. To conclude, mental health issues are common among HCWs in India. Interventions need to ensure that HCWs are protected from mental health consequences of working in COVID-19 treatment settings.","Parthasarathy, Ts, K, Murthy","https://doi.org/10.1016/j.ajp.2021.102626","20210315","COVID-19; Correlates; Health care workers; India; Mental health issues","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11905,""
"Stay Home, Stay Connected: A virtual model for enhanced prenatal support during the COVID-19 pandemic and beyond","Pregnant patients during the COVID-19 pandemic experienced an increase in clinically significant anxiety and depression compared with pre-pandemic peers, [1] while social distancing simultaneously created barriers to social support and mental health services. To address this gap, we created a virtual prenatal support program, Stay Home, Stay Connected (SHSC). SHSC complements prenatal care by: 1) facilitating patient education opportunities; 2) fostering a supportive community of pregnant patients; and 3) connecting patients with mental health experts for coping strategies and care escalation as needed.","Ramirez Biermann, Choo, Carman, Siden, Minns, Peahl","https://doi.org/10.1002/ijgo.13676","20210315","COVID-19; anxiety; depression; mental health; prenatal care; prenatal education; social determinants of health; social support","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11906,""
"Household- and employment-related risk factors for depressive symptoms during the COVID-19 pandemic","The COVID-19 pandemic has generated multiple psychological stressors, which may increase the prevalence of depressive symptoms. Utilizing Canadian survey data, this study assessed household- and employment-related risk factors for depressive symptoms during the pandemic. A sample of 1005 English-speaking Canadian adults aged 18+ years completed a web-based survey after physical distancing measures were implemented across Canada. Hierarchical binary logistic regression analyses were conducted to examine the associations of depressive symptoms with household- (household size, presence of children, residence locale) and employment-related (job with high risk of COVID-19 exposure, working from home, laid off/not working, financial worry)Ã‚Â risk factors, controlling for demographic factors (gender, age, education, income). About 20.4% of the sample reported depressive symptoms at least 3Ã‚Â days per week. The odds of experiencing depressive symptoms 3+ days in the past week were higher among women (AORÃ¢â‚¬â€°=Ã¢â‚¬â€°1.67, pÃ¢â‚¬â€°=Ã¢â‚¬â€°0.002) and younger adults (18-29Ã‚Â years AORÃ¢â‚¬â€°=Ã¢â‚¬â€°2.62, pÃ¢â‚¬â€°&lt;Ã¢â‚¬â€°0.001). After adjusting for demographic variables, the odds of experiencing depressive symptoms were higher in households with 4+ persons (AORÃ¢â‚¬â€°=Ã¢â‚¬â€°1.88, pÃ¢â‚¬â€°=Ã¢â‚¬â€°0.01), in households with children aged 6 to 12Ã‚Â years (AORÃ¢â‚¬â€°=Ã¢â‚¬â€°1.98, pÃ¢â‚¬â€°=Ã¢â‚¬â€°0.02), among those with a job at high risk for exposure to COVID-19 (AORÃ¢â‚¬â€°=Ã¢â‚¬â€°1.82, pÃ¢â‚¬â€°=Ã¢â‚¬â€°0.01), and those experiencing financial worry due to COVID-19 ('very worried' AORÃ¢â‚¬â€°=Ã¢â‚¬â€°8.00, pÃ¢â‚¬â€°&lt;Ã¢â‚¬â€°0.001). Pandemic responses must include resources for mental health interventions. Additionally, further research is needed to track mental health trajectories and inform the development, targeting, and implementation of appropriate mental health prevention and treatment interventions. RÃƒÂ©SUMÃƒÂ©: OBJECTIF: La pandÃƒÂ©mie de COVID-19 a engendrÃƒÂ© de multiples facteurs de stress psychologique qui peuvent faire augmenter la prÃƒÂ©valence des symptÃƒÂ´mes de dÃƒÂ©pression. Cette ÃƒÂ©tude se fonde sur les rÃƒÂ©sultats de sondages auprÃƒÂ¨s de Canadien.ne.s pour ÃƒÂ©valuer les facteurs de risque liÃƒÂ©s Ãƒ lÃ¢â‚¬â„¢emploi et dans les mÃƒÂ©nages qui prÃƒÂ©disposent aux symptÃƒÂ´mes de dÃƒÂ©pression pendant la pandÃƒÂ©mie. MÃƒÂ©THODE: Un ÃƒÂ©chantillon deÃ‚Â 1 005 Canadien.ne.s anglophones ÃƒÂ¢gÃƒÂ©.e.s de 18 ans ou plus ont rempli un sondage en ligne aprÃƒÂ¨s lÃ¢â‚¬â„¢imposition des mesures de distanciation physique partout au Canada. Une analyse de rÃƒÂ©gression logistique binaire de type hiÃƒÂ©rarchique a permis dÃ¢â‚¬â„¢ÃƒÂ©tablir les liens entre les symptÃƒÂ´mes de dÃƒÂ©pression et certains facteurs de risque dans les mÃƒÂ©nages (nombre de membres, prÃƒÂ©sence dÃ¢â‚¬â„¢enfants, localitÃƒÂ© de la rÃƒÂ©sidence) ainsi que des facteurs de risque liÃƒÂ©s Ãƒ lÃ¢â‚¬â„¢emploi (emploi comportant un risque ÃƒÂ©levÃƒÂ© dÃ¢â‚¬â„¢exposition Ãƒ la COVID-19, tÃƒÂ©lÃƒÂ©travail, mise Ãƒ pied ou chÃƒÂ´mage, soucis financiers), aprÃƒÂ¨s un contrÃƒÂ´le des facteurs dÃƒÂ©mographiques (sexe, ÃƒÂ¢ge, niveau dÃ¢â‚¬â„¢ÃƒÂ©ducation, revenu). RÃƒÂ©SULTATS: Environ 20,4 % des rÃƒÂ©pondant.e.s ont dit avoir eu des symptÃƒÂ´mes de dÃƒÂ©pression au moins trois jours par semaine. La probabilitÃƒÂ© dÃ¢â‚¬â„¢avoir des symptÃƒÂ´mes de dÃƒÂ©pression trois jours ou plus au cours de la semaine ÃƒÂ©coulÃƒÂ©e est plus ÃƒÂ©levÃƒÂ©e pour les femmes (rapport de cotes ajustÃƒÂ©, ou RCA = 1,67, p = 0,002) et les jeunes adultes (18 Ãƒ 29 ans, RCA = 2,62, p &lt; 0,001). AprÃƒÂ¨s rÃƒÂ©ajustement des variables dÃƒÂ©mographiques, cette probabilitÃƒÂ© est plus ÃƒÂ©levÃƒÂ©e pour les mÃƒÂ©nages de quatre personnes ou plus (RCA = 1,88, p = 0,01) et ceux ayant des enfants de 6 Ãƒ 12 ans (RCA = 1,98, p = 0,02), ainsi que pour les personnes dont lÃ¢â‚¬â„¢emploi comporte un risque ÃƒÂ©levÃƒÂ© dÃ¢â‚¬â„¢exposition Ãƒ la COVID-19 (RCA = 1,82, p = 0,01), et celles ÃƒÂ©prouvant des soucis financiers Ãƒ cause de la COVID-19 (Ã‚Â« trÃƒÂ¨s inquiet Ã‚Â», RCA = 8,00, p &lt; 0,001). CONCLUSION: Les ressources dÃ¢â‚¬â„¢intervention en santÃƒÂ© mentale doivent faire partie des mesures de lutte contre la pandÃƒÂ©mie. De plus, des recherches approfondies sÃ¢â‚¬â„¢imposent afin de suivre lÃ¢â‚¬â„¢ÃƒÂ©volution de la santÃƒÂ© mentale des Canadien.ne.s et de guider lÃ¢â‚¬â„¢ÃƒÂ©laboration, le ciblage et la mise en Ã…â€œuvre de mesures appropriÃƒÂ©es de prÃƒÂ©vention et de traitement des problÃƒÂ¨mes de santÃƒÂ© mentale.","Wickens, Hamilton, Elton-Marshall, Nigatu, Jankowicz, Wells","https://doi.org/10.17269/s41997-020-00472-6","20210315","COVID-19; Depression; Employment; Family characteristics; Risk factors; Stress, psychological","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11907,""
"Impact of COVID-19 on Older Adults: A Rapid Review","The COVID-19 pandemic has drastically changed the lives of countless members of the general population. Older adults are known to experience loneliness, age discrimination, and excessive worrying. It is therefore reasonable to anticipate that they would experience greater negative outcomes related to the COVID-19 pandemic given their increased isolation and risk for complications. This paper aims to synthesize the existing research on the impact of the COVID-19 pandemic, and associated isolation and protective measures, on older adults. The secondary objective is to investigate the impact of the COVID-19 pandemic, and associated isolation and protective measures, on older adults with Alzheimer's disease and related dementias. A rapid review of the published literature was conducted on October 6, 2020, through a search in six online databases to synthesize results from published original studies regarding the impact of the COVID-19 pandemic on older adults. The Human Development Model conceptual framework - Disability Creation Process (HDM-DCP) was used to describe and understand interactions between personal factors, environmental factors, and life habits. Methods and results are reported following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) Statement. 135 records were included from the initial search strategy of 13,452 individual papers. One hundred and thirteen of 135 studies were determined to be level 4 according to the CEBM levels of evidence. The presence of psychological symptoms, the exacerbation of ageism, and the physical deterioration of aged populations have been noted. Decreased social life and fewer in-person social interactions reported during the pandemic were occasionally associated with reduced quality of life and increased depression. Difficulties accessing services, sleep disturbances and a reduction of physical activity were also noted. Our results highlight the need for adequate isolation and protective measures. Older adults represent a heterogeneous group, which could explain the contradictory results found in the literature. Individual, organizational, and institutional strategies should be put in place to assure that older adults are able to maintain social contacts, preserve family ties, and maintain the ability to give or receive help during this pandemic. Future studies should focus on specific consequences and needs of more at-risk older adults to ensure their inclusion, both in public health recommendations and consideration by policy makers.","Lebrasseur, Fortin-BÃƒÂ©dard, Lettre, Raymond, BussiÃƒÂ¨res, Lapierre, Faieta, Vincent, Duchesne, Ouellet, Gagnon, Tourigny, Lamontagne, Routhier","https://doi.org/10.2196/26474","20210315","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11908,""
"Public Funding of Evidence-Based Psychotherapy for Common Mental Disorders: Increasing Calls for Action in Canadian Provinces","Canada's provinces are without a publicly funded psychotherapy program for common mental disorders despite evidence that psychological services help reduce the length and number of depressive episodes, symptoms of post-traumatic stress and associated negative outcomes (hospitalizations and suicide attempts). Studies also show that including psychological services as part of the service package offered under the public health plan for those without access pays for itself. We posit that a publicly funded psychotherapy program in Canada, including digitized self-guided psychotherapy platforms for common mental disorders, will lead to improved population health useful in the COVID-19 context and beyond.","Vasiliadis, Spagnolo, Lesage","https://doi.org/10.12927/hcpol.2021.26437","20210315","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11909,""
"Measuring dysfunctional grief due to a COVID-19 loss: A Turkish validation study of the Pandemic Grief Scale","The global death toll to date of the COVID-19 pandemic has been enormous, and millions of people are grieving these losses. The aim of the current study is to validate a Turkish version of the Pandemic Grief Scale (PGS), which is a brief English-language mental health screener to identify probable cases of dysfunctional grief associated with a COVID-19 death. Participants were assessed using the PGS, Patient Health Questionnaire-4 (PHQ-4) and Work and Social Adjustment Scale (WSAS). We surveyed 758 Turkish native speakers who participated online. Confirmatory factor analysis showed that the factor structure of the PGS was satisfactory. The scale was internally consistent with a Cronbach's alpha of 0.77 and a composite reliability of 0.90. The PGS demonstrated construct validity with strong correlations with suicidal ideation and substance use coping. Positive correlations of the PGS with the PHQ-4 and the WSAS demonstrated adequate convergent validity. The PGS discriminates well between persons with and without dysfunctional grief using an optimized cut score of Ã¢â€°Â¥ 3 (89% sensitivity and 72% specificity). The PGS also demonstrates incremental validity by explaining most of the variance (43%) in functional impairment due to a COVID-19 loss beyond measures of depression and generalized anxiety. These findings closely replicate the original validation study on the PGS in English and suggest that the current Turkish version of the PGS is a valid and reliable measure to assess the severity of dysfunctional grief associated with a COVID-19 death.","Evren, Evren, Dalbudak, Topcu, Kutlu","https://doi.org/10.1080/07481187.2021.1897179","20210315","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11910,""
"BMI status and associations between affect, physical activity and anxiety among US children during COVID-19","There is concern regarding how the COVID-19 pandemic may impact the psychological and physical health of children, but to date, studies on mental health during the pandemic in children are limited. Furthermore, unprecedented lifestyle stressors associated with the pandemic may aggravate the childhood obesity epidemic, but the role of BMI on child activity levels and psychological outcomes during COVID-19 is unknown. We investigated how emotional responses (positive/negative affect), physical activity (PA) and sedentary behaviours related to anxiety among U.S. children with healthy weight and overweight/obesity during the pandemic. Sixty-four typically developing children (63% girls, 53% healthy weight) aged 9 to 15Ã¢â‚¬â€°years completed two virtual visits during the height of 'stay-at-home' measures from April 22 to July 29, 2020. Children completed 24-hours PA recalls, state portion of State-Trait Anxiety Inventory for Children and the 10-item Positive and Negative Affect Schedule for Children. Independent of child BMI status, child anxiety scores were over five standard deviations greater than normative values from paediatric populations prior to the pandemic. Higher positive affect and PA were each associated with reduced anxiety levels in children with overweight/obesity, whereas higher positive affect was associated with reduced anxiety in children with healthy weight. Greater leisure screen time was associated with higher negative affect irrespective of child BMI status. These associations highlight the potential mental health benefits of maintaining positive affect, engaging in PA and limiting leisure screen time for children during the pandemic and suggest that these associations may be particularly relevant for children with overweight/obesity.","Alves, Yunker, DeFendis, Xiang, Page","https://doi.org/10.1111/ijpo.12786","20210315","COVID-19; U.S. children; affect; leisure screen time; obesity; physical activity; state anxiety","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11911,""
"How Do Older Age, Gender and Risk Groups Affect Protective Behaviors and Mental Health in the COVID-19 Pandemic?","COVID-19 infection is severe in the presence of older age, male gender and risk factors. The aim of this study was to examine the relationship between the the level of anxiety created by immensely spreading COVID-19 related information and age, gender, and the presence of risk factors. The data used in this study was obtained by collecting a 25-question questionnaire created through google forms with various communication tools. The data of 929 people who answered the questionnaire were used. The level of anxiety increased with age significantly, upon hearing that a person from their age group was harmed by the virus (p &lt;0.001). The feelings of being depressed and hopeless significantly increased as the age increased (p &lt;0.001). There was no significant difference between the genders in terms of feeling depressed and feeling of lack of joy in life (p = 0.066, p = 0.308, respectively). Participants with chronic diseases stated that they felt more depressed and hopeless and a lack of joy in life more frequently (p &lt;0.001). Our results indicated that individuals with older age and having risk factors were more vulnerable to the stress caused by the pandemic. It is necessary for healthcare providers to identify high-risk groups by considering this situations, in order to make early psychological interventions.","GamsÃ„Â±zkan, Sungur, Erdemir","https://doi.org/10.1111/ijcp.14150","20210315","COVID-19; Pandemic; older age; protective behavior; risk factors","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11912,""
"Disordered eating in a population-based sample of young adults during the COVID-19 outbreak","The present study aimed to describe the experience of, and factors associated with, disordered eating in a population-based sample of emerging adults during the COVID-19 outbreak. Participants in the EAT 2010-2018 (Eating and Activity over Time) study were invited to complete the C-EAT (COVID-19 EAT) survey in April-May 2020. There were 720 respondents to the survey (age: 24.7Ã¢â‚¬â€°Ã‚Â±Ã¢â‚¬â€°2.0Ã¢â‚¬â€°years). Psychological distress, stress, stress management, financial difficulties, and food insecurity during the COVID-19 pandemic were examined as cross-sectional correlates of disordered eating in 2020. Open-ended questions assessed the perceived impact of the pandemic on eating behaviors. Low stress management was significantly associated with a higher count of extreme unhealthy weight control behaviors (UWCBs). Food insecurity, higher depressive symptoms, and financial difficulties were significantly associated with a higher count of less extreme UWCBs. Higher stress and depressive symptoms were significantly associated with greater odds of binge eating. Six themes pertaining to disordered eating during the pandemic emerged: (a) mindless eating and snacking; (b) increased food consumption; (c) generalized decrease in appetite or dietary intake; (d) eating to cope; (e) pandemic-related reductions in dietary intake; and (f) re-emergence or marked increase in eating disorder symptoms. Psychological distress, stress management, financial difficulties, and abrupt schedule changes may have contributed to disordered eating during the COVID-19 pandemic. Interventions that target stress management, depressive symptoms, and financial strain and provide tools to develop a routine may be particularly effective for emerging adults at risk of developing disordered eating during public health crises.","Simone, Emery, Hazzard, Eisenberg, Larson, Neumark-Sztainer","https://doi.org/10.1002/eat.23505","20210315","COVID-19; binge eating; financial difficulty; psychological distress; unhealthy weight control; young adults","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-16","",11913,""
