"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"An integrated multidisciplinary model of COVID-19 recovery care","BACKGROUND: In January 2020, the WHO declared the SARS-CoV-2 outbreak a public health emergency;by March 11, a pandemic was declared  To date in Ireland, over 3300 patients have been admitted to acute hospitals as a result of infection with COVID-19  AIMS: This article aims to describe the establishment of a COVID Recovery Service, a multidisciplinary service for comprehensive follow-up of patients with a hospital diagnosis of COVID-19 pneumonia  METHODS: A hybrid model of virtual and in-person clinics was established, supported by a multidisciplinary team consisting of respiratory, critical care, infectious diseases, psychiatry, and psychology services  This model identifies patients who need enhanced follow-up following COVID-19 pneumonia and aims to support patients with complications of COVID-19 and those who require integrated community care  RESULTS: We describe a post-COVID-19 service structure together with detailed protocols for multidisciplinary follow-up  One hundred seventy-four patients were discharged from Beaumont Hospital after COVID-19 pneumonia  Sixty-seven percent were male with a median age (IQR) of 66 5 (51-97)  Twenty-two percent were admitted to the ICU for mechanical ventilation, 11% had non-invasive ventilation or high flow oxygen, and 67% did not have specialist respiratory support  Early data suggests that 48% of these patients will require medium to long-term specialist follow-up  CONCLUSIONS: We demonstrate the implementation of an integrated multidisciplinary approach to patients with COVID-19, identifying those with increased physical and mental healthcare needs  Our initial experience suggests that significant physical, psychological, and cognitive impairments may persist despite clinical resolution of the infection","O'Brien, H.; Tracey, M. J.; Ottewill, C.; O'Brien, M. E.; Morgan, R. K.; Costello, R. W.; Gunaratnam, C.; Ryan, D.; McElvaney, N. G.; McConkey, S. J.; McNally, C.; Curley, G. F.; MacHale, S.; Gillan, D.; Pender, N.; Barry, H.; de Barra, E.; Kiernan, F. M.; Sulaiman, I.; Hurley, K.","https://doi.org/10.1007/s11845-020-02354-9","","Database: COVIDWHO; Publication details: Ir J Med Sci;2020.; Publication details: Ir J Med Sci;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4467,""
"Survey Data of Multidrug-Resistant Tuberculosis, Tuberculosis Patients Characteristics and Stress Resilience During COVID-19 Pandemic In West Sumatera Province, Indonesia","This set of data presents a survey data describing multidrug-resistant tuberculosis, tuberculosis patients characteristics and stress resilience during COVID-19 pandemic in West Sumatera Province, Indonesia  The data were gathered from multidrug-resistant tuberculosis, tuberculosis patients through a survey distributed by an online questionnaire, assesing patients characteristics (age, sex, level of education, working status, history of close contact to patients with multidrug resistant tuberculosis and tuberculosis, smoking, alcohol consumption, cavitary pulmonary, diabetes mellitus, nutritional status and tuberculosis outside the lung) and stress resilience (3 items), from 15th July until 7th August 2020  The samples were collected 73 multidrug resistant tuberculosis patients and 219 tuberculosis patients in West Sumatera Province, Indonesia who were willing to fill an online questionnaire  SPSS version 23 0 was used to analyzed the data by descriptive and inferential statistics  The data will help to identify mental health problems and potentially as a warning sign that can support for health education interventions among multidrug-resistant tuberculosis and tuberculosis patients during COVID-19 pandemic","Nindrea, Ricvan Dana; Sari, Nissa Prima; Harahap, Wirsma Arif; Haryono, Samuel J.; Kusnanto, Hari; Dwiprahasto, Iwan; Lazuardi, Lutfan; Aryandono, Teguh","https://doi.org/10.1016/j.dib.2020.106293","","Database: COVIDWHO; Publication details: Data in Brief;2020.; Publication details: Data in Brief;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4468,""
"Anxiety and depression symptoms of medical staff under COVID-19 epidemic in China","Background : It is well known that unexpected pandemic has led to an increase in mental health problems among a variety of populations  Methods In this study, an online non-probability sample survey was used to anonymously investigate the anxiety and depression symptoms among medical staff under the COVID-19 outbreak  The questionnaire included Perceived Stress Scale-10 (PSS-10), Generalized Anxiety Disorder 7-Item Scale (GAD-7) and Patient Health Questionnaire-9 (PHQ-9)  Factors associated with anxiety and depression symptoms were estimated by logistic regression analysis  Results A total of 1090 medical staff were investigated in this study  The estimated self-reported rates of anxiety symptoms, depression symptoms and both of the two were 13 3%, 18 4% and 23 9% respectively  Factors associated with self-reported anxiety symptoms include married status (OR=2 3, 95%CI: 1 2, 4 4), not living alone (OR=0 4, 95%CI: 0 2, 0 7), never confiding their troubles to others (OR=2 2, 95%CI: 1 4, 3 5) and higher stress (OR=14 4, 95%CI: 7 8, 26 4)  Factors associated with self-reported depression symptoms include not living alone (OR=0 4, 95%CI: 0 3, 0 7), sometimes/often getting care from neighbours (OR=0 6, 95%CI: 0 4, 0 9), never confiding their troubles to others (OR=2 0, 95%CI: 1 3, 3 0) and higher stress (OR=9 7, 95%CI: 6 2, 15 2)  Limitations The study was a non-probability sample survey  Besides, scales used in this study can only identify mental health states  Conclusions Under outbreak of COVID-19, self-reported rates of anxiety symptoms and depression symptoms were high in investigated medical staff  Psychological interventions for those at high risk with common mental problems should be integrated into the work plan to fight against the epidemic","Liu, Yuan; Chen, Hongguang; Zhang, Nan; Wang, Xing; Fan, Qinyi; Zhang, Yuling; Huang, Liping; Hu, Bo; Li, Mengqian","https://doi.org/10.1016/j.jad.2020.09.004","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4469,""
"Alcohol use and mental health status during the first months of COVID-19 pandemic in Australia","ABSTRACT Background We aimed to estimate the population prevalence of people with changes in their usual patterns of alcohol use during the early stages of the novel coronavirus pandemic of 2020 (COVID-19) pandemic in Australia;assess the association between mental health status and changes in alcohol use during the pandemic;and examine if the associations were modified by gender and age  Methods This study was an anonymously-completed online self-report survey  Changes in alcohol use were assessed using a single fixed-choice study-specific question  Mental health was assessed using the Patient Health Questionnaire 9 and the Generalised Anxiety Disorder Scale  Results A total of 13,829 people contributed complete data and were included in the analysis  Overall, about one in five adults reported that they had been drinking more alcohol since the COVID-19 pandemic began than they used to  People were more likely to be drinking alcohol more than they used to if they had more severe symptoms of depression or anxiety  The associations between depressive and anxiety symptoms and increased alcohol use since the COVID-19 pandemic began were consistent between females and males  Limitations Online surveys are less accessible to some groups of people  The data are self-report and not diagnostic  Cross-sectional data can identify associations, not causal relationships  The study was limited to participants from Australia  Conclusions These data indicate that there is a need for public policies focused on alcohol use during the COVID-19 pandemic and the strategies should include specific consideration of the needs of people with mental health problems","Tran, Thach Duc; Hammarberg, Karin; Kirkman, Maggie; Nguyen, Hau Thi Minh; Fisher, Jane","https://doi.org/10.1016/j.jad.2020.09.012","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4470,""
"The psychological burden of the COVID-19 pandemic and associated lockdown measures: experience from 4000 participants","Background In February 2020 the first cases of COVID-19 were identified in Kuwait  Inevitably as many countries worldwide, the general public were negatively affected by the pandemic  Unemployment, uncertainty, distress, increasing deaths, lockdown measures all of which are potential burdens on mental health  Aim To assess the impact of COVID19 outbreak on mental health in Kuwait, and to explore the potential influencing risk factors  Methods We conducted an online questionnaire-based study in Kuwait between 25th May 2020 to 30th May 2020  Questions were based on demographics, lifestyle during outbreak, depression and anxiety assessment  Total PHQ9 and GAD7 scores were calculated for each responder  Results We had 4132 responders  Most were females (69 31%), married (59 37%), between the age of 21-30 (23 84%) and non-smokers (81 46%)  Only (7 96%) had a positive past psychiatric history, (32 04%) had a past history of a chronic medical disease  During the outbreak most of the responders lost their jobs (39 21%) and only (12 83%) were attending work regularly, only (6 82%) worked in the healthcare sector  59 27% report increased social media use compared to before the lockdown  When asked about their daily time spent following COVID19-related news, most (37 8%) spend more than 2 hours and (7 74%) spend more than 4 hours  The overall prevalence of depressive symptoms was (30 13%) and the prevalence of anxiety symptoms was (25 28%)","Burhamah, Waleed; AlKhayyat, Abdulaziz; OroszlÃ¡nyovÃ¡, Melinda, AlKenane; Ahmad, Almansouri; Abdulrahman, Behbehani; Mousa, Karimi; Naser, Jafar; Hana, AlSuwaidan; Mohammad","https://doi.org/10.1016/j.jad.2020.09.014","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4471,""
"Longitudinal evaluation of the psychological impact of the COVID-19 crisis in Spain","ABSTRACT Background : Strict confinement and social distancing measures have been imposed due to the COVID-19 pandemic in many countries  The aim was to assess the temporal evolution of the psychological impact of the COVID-19 crisis and lockdown from two surveys, separated by one month, performed in Spain  Methods : Symptoms of depression, anxiety and stress, and the psychological impact of the situation were longitudinally analyzed using the Depression Anxiety and Stress Scale (DASS-21) and the Impact of Event Scale (IES) respectively  Results : There was a total of 4,724 responses from both surveys  Symptomatic scores of anxiety, depression and stress were exhibited by 37 22%, 46 42% and 49 66% of the second survey respondents, showing a significant increase compared to the first survey (32 45%, 44 11% and 37 01%, respectively)  There was no significant longitudinal change of the IES scores, with 48 30% of the second survey participants showing moderate to severe impact of the confinement  Constant news consumption about COVID-19 was found to be positively associated with symptomatic scores in the different scales, and daily physical activity to be negatively associated with DASS-21 scores  Conclusions : Results indicated a temporal increase of anxiety, depression and stress scores during the COVID-19 lockdown  Factors such as age, consumption of information about COVID-19 and physical activity seem to have an important impact on the evolution of psychological symptoms","Planchuelo-GÃ³mez, Ãlvaro, Odriozola-GonzÃ¡lez, Paula; Irurtia, MarÃ­a JesÃºs, de Luis-GarcÃ­a, Rodrigo","https://doi.org/10.1016/j.jad.2020.09.018","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4472,""
"Early psychological correlates associated with COVID-19 in a Spanish older adult sample","ABSTRACT Objectives Main aims of the study are to examine the early psychological correlates associated with the COVID-19 pandemic and lockdown on the mental health of a Spanish older adult sample and to analyze the influence of past mental disorder (PMD) and current mental disorder (CMD) on those correlates  Methods Cross-sectional study based on an online snowball recruiting questionnaire  Psychological correlates assessed with the Depression, Anxiety, and Stress Scale (DASS-21) and Impact of Event Scale (IES)  Binary and multinomial logistic regression models were used to identify risk and protective factors  Results Final sample included 2,194 individuals aged 60 years or more [mean age (SD)=65 62 (5 05);females: 1,198 (54 6%)]  There were 342 (15 6%) individuals who reported a PMD and 162 (7 4%) who reported a CMD  Avoidant (32 1%) and depressive (25 6%) styles were the most prevalent, regardless of mental health status  Main risk factors for negative affectivity were female gender and history CMD or PMD  However, job stability and the ability to enjoy free time were generally associated with better outcomes  No differences were found in psychological correlates between those with no lifetime history of mental disorder versus PMD on the DASS-21 or IES  However, CMD was associated with higher anxiety scores on the DASS-21 [Odds Ratio=1 838, p&lt;0 001]  Conclusions Regardless of mental status, avoidant and depressive styles were the most prevalent in this older adult sample  Main protective factor in all subgroups was the ability to enjoy free time, whereas the main risk factors were being female and current or past history of mental disorder","Bobes-BascarÃ¡n, Teresa; SÃ¡iz, Pilar A.; Velasco, Angela; MartÃ­nez-Cao, Clara; Pedrosa, Cristina; Portilla, Almudena; Fuente-Tomas, Lorena de la; GarcÃ­a-Alvarez, Leticia; GarcÃ­a-Portilla, MarÃ­a P.; Bobes, Julio","https://doi.org/10.1016/j.jagp.2020.09.005","","Database: COVIDWHO; Publication details: The American Journal of Geriatric Psychiatry;2020.; Publication details: The American Journal of Geriatric Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4473,""
"Maintaining Mental Health Among Medical Staff During the COVID-19 Pandemic: Taiwanâ€™s Experience","","Su, Ju-Chuan; Shen, Lih-Jong; Chen, Hsiu-Chin","https://doi.org/10.1016/j.jfma.2020.08.049","","Database: COVIDWHO; Publication details: Journal of the Formosan Medical Association;2020.; Publication details: Journal of the Formosan Medical Association;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4474,""
"Innovations in Practice: Adaptation of Developmental And Behavioral Pediatric Service in a Tertiary Center in Singapore during the COVID-19 Pandemic","Background As the coronavirus 2019 pandemic continues, healthcare services need to adapt to continue providing optimal and safe services for patients  We detail our adaptive framework as a large Developmental and Behavioral Pediatrics service in a tertiary academic institution in Singapore  Methods The multidisciplinary team at our unit implemented various adaptations and workflow processes during this evolving pandemic in providing continued clinical care tailored to the challenges specific to our patient population  Services were continued via teleconsultation mode during the â€˜Circuit Breakerâ€™ (enhanced movement restriction) period  Specific workflow processes, IT infrastructure, and staff training were put in place to support smooth running of this service  Segregation of services into two teams based at two separate sites and implementation of stringent infection control measures surrounding the clinic visit by providers, patients and their families were incorporated to ensure safety  Measures were also taken to ensure providersâ€™ mental wellbeing  Results The clinical service was continued for the majority of our patients with a lowest reduction in patient consultations to half of baseline during the â€˜Circuit Breakerâ€™ period  We received positive feedback from families for teleconsultation services provided  Conclusion We have been able to continue services in our DBP clinics due to our dynamic reassessment of workflow processes and their prompt implementation in conjunction with the hospital and national public health response to the pandemic  Given that this pandemic is likely to be long drawn, our unit remains ready to constantly adjust these workflows and make adaptations as we go along, together with the support for mental health of patients, parents and staff  Continual improvements in workflows will be helpful even beyond the pandemic to ensure good continuity of care for our patients and families","Vijaykumar, Mulay Kalyani; Aishworiya, Ramkumar; Lim, Tammy S. H.; Tan, Mae Yue; Kiing, Jennifer S. H.; Chong, Shang Chee; Kang, Ying Qi","https://doi.org/10.1016/j.pedneo.2020.09.003","","Database: COVIDWHO; Publication details: Pediatrics & Neonatology;2020.; Publication details: Pediatrics & Neonatology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4475,""
"Indians vsCOVID-19: The scenario of mental health","The fight with COVID-19 pandemic seems nowhere near the end and is extremely daunting  An upsurge in cases of mental illness in India post the pandemic is a clear indicator of its scary impact  The situation of lockdown is causing the feeling of distress, agitation and helplessness among the people  Healthcare workers, poverty-stricken people, elderly, kids and persons with some pre-existing medical condition are more vulnerable to anxiety currently  Practicing a healthy lifestyle;yoga, meditation, avoiding reading too much about the pandemic and being with family are the ways to assuage stress","Sharma, Surbhi; Kundu, Aayushi; Basu, Soumen; Shetti, Nagaraj P.; Aminabhavi, Tejraj M.","https://doi.org/10.1016/j.sintl.2020.100038","","Database: COVIDWHO; Publication details: Sensors International;2020.; Publication details: Sensors International;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-09","",4476,""
