"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Impact on Mental Health of students due to restriction caused by COVID-19 pandemic: Cross-sectional study","Abstract Background: The goal of the study was to investigate fear, depression and anxiety symptoms among students of India due to COVID-19 pandemic and its restriction. Method: The cross-sectional web-based research was conducted between mid-November and mid-December 2020 with the objective of understanding the psychological and behavioral consequences of the COVID-19 pandemic effect on students due to the constraint of forced control. The study included a) socio-demographic questions such as age, gender, degree enrolled and any member of the family infected with COVID-19, b) psychometric scales evaluating the psychological and behavioral impact caused by COVID-19 pandemic restrictions such as fear of the COVID-19 scale (FCV-19S), depression by the Brief Patient Health Questionnaire (PHQ-9) depression scale, and anxiety by the Generalized Anxiety Disorder scale (GAD-7). Results: Total number of 324 students participated in this study in which 44.4% were male and 55.6% were female. Fear of COVID-19 scale showed 68.8% student had high fear among students, 24.4% had moderate to severe depression and 51.5% had moderate to severe anxiety. The correlation between fear of COVID-19 scale (FCV-19s) and Generalized Anxiety scale (GAD-7) was found to be 0.474 and 0.492 was found between fear of COVID-19 (FCV-19s) scale and brief patient health questionnaire (PHQ-9) Conclusion: This research concludes that there is a very strong fear of COVID-19 among students, along with anxiety and depression. This study also concludes that the fear of the COVID-19 scale and the GAD-7 and PHQ-9 scales have a strong positive correlation.","Amar Prashad Chaudhary; Narayan Sah Sonar; Moumita Banerjee; Jamuna TR; Shailesh Yadav","https://medrxiv.org/cgi/content/short/2021.02.07.21250695","20210209","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10398,""
"High School Sports During the CoVID-19 Pandemic: The Impact of Sport Participation on the Health of Adolescents","Context: During the fall of 2020, some high schools across the US allowed their students to participate in interscholastic sports while others cancelled or postponed their sport programs due to concerns regarding CoVID19 transmission. It is unknown what effect this has had on the physical and mental health of student athletes. Objective: Identify the impact of playing a sport during the CoVID19 pandemic on the health of student athletes. Design: Cross-sectional study. Setting: Sample recruited via email. Patients or Other Participants: 559 Wisconsin high school athletes (age=15.7+1.2 yrs., female=44%) from 44 high schools completed an online survey in October 2020. A total of 171 (31%) athletes played (PLY) a fall sport, while 388 (69%) did not play (DNP). Main Outcome Measure(s): Demographics included: sex, grade and sports played. Assessments included the General Anxiety Disorder-7 Item (GAD-7) for anxiety, Patient Health Questionnaire-9 Item (PHQ-9) for depression, the Pediatric Functional Activity Brief Scale (PFABS) for physical activity, and the Pediatric Quality of Life Inventory 4.0 (PedsQL) for quality of life. Univariable comparisons between the two groups were made via t-tests or chi-square tests. Means for each continuous outcome measure were compared between the groups by ANOVA models that controlled for Age, Sex, Teaching method (Virtual, Hybrid, or In-person), and the % of students eligible for free lunch. RESULTS: PLY group participants were less likely to report moderate to severe symptoms of anxiety (PLY=6.6%, DNP=44.1%, p<0.001) and depression (PLY=18.2%, DNP=40.4%, p<0.001). PLY athletes reported higher (better) PFABS scores (mean: [95%CI]), (PLY=23.2[22.0,24.5], DNP=16.4[15.0,17.8], p <0.001) and higher (better) PedsQL total scores (PLY=88.4[85.9,90.9], DNP=79.6[76.8,82.4], p <0.001). CONCLUSIONS: Adolescents who played a sport during the CoVID19 pandemic reported fewer symptoms of anxiety and depression, as well as higher physical activity and quality of life scores compared to adolescent athletes who did not play a sport.","Timothy McGuine; Kevin Biese; Allison Schwarz; Claudia Reardon; Scott Hetzel; M. Alison Brooks; David Bell; Andrew Watson","https://medrxiv.org/cgi/content/short/2021.02.07.21251314","20210209","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10399,""
"Estimation of real-infection and immunity against SARS-CoV-2 in Indian populations","Infection born by Coronavirus SARS-CoV-2 has swept the world within a time of a few months. It has created a devastating effect on humanity with social and economic depressions. Europe and America were the hardest hit continents. India has also lost several lives, making the country fourth most deadly worldwide. However, the infection and death rate per million and the case fatality ratio in India were substantially lower than many of the developed nations. Several factors have been proposed including the genetics. One of the important facts is that a large chunk of Indian population is asymptomatic to the SARS-CoV-2 infection. Thus, the real infection in India is much higher than the reported number of cases. Therefore, the majority of people are already immune in the country. To understand the dynamics of real infection as well as level of immunity against SARS-CoV-2, we have performed antibody testing (serosurveillance) in the urban region of fourteen Indian districts encompassing six states. In our survey, the seroprevalence frequency varied between 0.01-0.48, suggesting high variability of viral transmission among states. We also found out that the cases reported by the Government were several fold lower than the real infection. This discrepancy is majorly driven by a higher number of asymptomatic cases. Overall, we suggest that with the high level of immunity developed against SARS-CoV-2 in the majority of the districts, it is less likely to have a second wave in India.","Prajjval Pratap Singh; Rakesh Tamang; Manoj Shukla; Abhishek Pathak; Anshika Srivastava; Pranav Gupta; Alay Bhatt; Abhishek K. Shrivastava; Sudhir K. Upadhyay; Ashish Singh; Sanjeev Maurya; Purnendu Saxena; Vanya Singh; Akhilesh Kumar Chaubey; Dinesh Kumar Mishra; Yashvant Patel; Rudra Kumar Pandey; Ankit Srivastava; Nargis Khanam; Debashruti Das; Audditiya Bandopadhyay; Urgyan Chorol; Nagarjuna Pasupuleti; Sachin Kumar; Satya Prakash; Astha Mishra; Pavan Kumar Dubey; Ajit Parihar; Priyoneel Basu; Jaison J Sequeira; Lavanya KC; Vijayalaxmi Vijayalaxmi; Vishnu Shreekara Bhat.K; Thadiyan Parambil Ijinu; Dau Dayal Aggarwal; Anand Prakash; Kiran Yadav; Anupam Yadav; Vandana Upadhyay; Gunjan Mukim; Ankan Bhandari; Ankita Ghosh; Akash Kumar; Vijay Kumar Yadav; Kriti Nigam; Abhimanyu Harshey; Tanurup Das; Deepa Devadas; Surendra Pratap Mishra; Ashish Kumar; Abhay Kumar Yadav; Nitish Kumar Singh; Manpreet Kaur; Sanjay Kumar; Nikhil Srivastava; Charu Sharma; Ritabrata Chowdhury; Dharmendra Jain; Abhai Kumar; Ritesh Shukla; Raghav Kumar Mishra; Royana Singh; Yamini B Tripathi; Vijay Nath Mishra; Mohammed S. Mustak; Niraj Rai; Sumit Kumar Rawat; Prashant Survajhala; Keshav K singh; Chandana Basu Mallick; Pankaj Shrivastava; Gyaneshwer Chaubey","https://medrxiv.org/cgi/content/short/2021.02.05.21251118","20210208","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10400,""
"Covid-19 pandemic: Immediate psycological impact during the 3td stage of lockdown among general population of selected areas of vadodara city","The Covid-19 pandemic & lockdown has cause deliberate effect to humanâ€™s physical & mental health & trigger many psychological problems like anxiety, loneliness, stress, depression & other panic disorder  The investigators interested to find out the psychological impact of lockdown among general population & correlation with different components of modified psychosocial impact event scale  Researchers have used non â€“ experimental descriptive research deign with Non â€“ randomized convenient sampling & 500sample recruited for the study  Researchers have used standardized modified impact event scale in the form of 5 point likert scale, they have identified that 366 sample(73 2%)have moderate stress,110 sample (22%) identified with severe stress & remaining 24 sample (4 8%) have mild stress  Another finding revel that each component having positive correlation with each other  The significant association of psychological impacts & selected demographic variables were found with use of modified impact event scale  Researcher have concluded that this type of event or diseases outbreak affect the mental health of the person, increased stress among individual & also affect the daily life of the person  Â© 2020, Institute of Medico-Legal Publications  All rights reserved","Shah, I.; Prajapati, J.","https://doi.org/10.37506/ijfmt.v14i4.11487","","Database: COVIDWHO; Publication details: Indian Journal of Forensic Medicine and Toxicology;14(4):292-296, 2020.; Publication details: Indian Journal of Forensic Medicine and Toxicology;14(4):292-296, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10401,""
"Covid-19-related anxiety levels in physicians: a preliminary study","Objective: A new type of coronavirus appeared in Wuhan, China, in December 2019, spreading rapidly and causing a pandemic  Healthcare professionals were at the front line fighting the pandemic  The aim of this study is to examine the effects of the Covid-19 pandemic on physicians in Turkey, including anxiety levels and other possible contributing variables  Method: The questionnaire prepared by the researchers was administered to the participants over the internet  The questionnaire was anonymized and contained questions about variables such as sociodemographic and professional characteristics, recent history of traveling abroad, presence of a chronic disease history, level of knowledge about Covid-19, ways of obtaining information, and measures taken in their daily and professional lives  The Hospital Anxiety and Depression Scale (HADS) was administered following the information form  Results: In the specified timeframe, 1249 doctors who completed the questionnaire in full were included in the study  Of the study participants, 50 4% reported that they were psychologically affected by current events related to Covid-19  The mean score of the HADS anxiety subscale was 7 342 (standard deviation [SD]=4 756) and the mean score of the depression subscale was 5 64 (SD=4 236)  It was observed that physicians who state being affected psychologically have lower levels of knowledge and higher anxiety and depression scores than physicians who declare not to be affected  In addition, it was found that being of the female gender, having a mental illness, having a family member with a chronic illness, and living with one's family are associated with increased levels of anxiety and depression  Conclusion: The anxiety levels of physicians in Turkey having to deal with the Covid-19 pandemic increase significantly as is the case in other parts of the world  It will be beneficial to take necessary precautions for physicians with characteristics that may be related to anxiety  It is important to create and maintain psychosocial support programs for all physicians","Sancak, B.; Ozer, U.; Kilic, C.; Sayar, G. H.","https://doi.org/10.14744/dajpns.2020.00105","","Database: COVIDWHO; Publication details: Dusunen Adam-Journal of Psychiatry and Neurological Sciences;33(4):366-375, 2020.; Publication details: Dusunen Adam-Journal of Psychiatry and Neurological Sciences;33(4):366-375, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10402,""
"The Psychological Impact of Six Weeks of Lockdown as a Consequence of COVID-19 and the Importance of Social Support: A Cross-Cultural Study Comparing Spanish and Russian Populations","Background  The COVID-19 pandemic has been an unprecedented social and health emergency worldwide  Cross-cultural research on mental health during this situation is needed to better understand its consequences  Objective  To evaluate the different psychological impacts of the crisis and lockdown situation during the first six weeks of COVID emergency measures in samples of the Spanish and Russian populations  Design  A cross-sectional study was conducted through an online survey (NSpain = 1041;NRussia = 743)  The prevalence of loneliness, depression, anxiety, perceived discrimination (PD), internalized stigma (IS), and perceived social support (PSS) was evaluated  Chi-square tests and t-tests were administered  The Enter Method were used to identify the predictors of the mental health impact  Results  Differences were found between the Russian and the Spanish populations  While the degrees of anxiety and depression did not differ significantly, loneliness, the alienation dimension of IS, and PD were more pronounced in the Russian respondents  In Spain, the predictor of less negative impact was PSS from various sources, while in Russia we only found PSS from the family  Conclusion  Although in both countries the impact at the clinical level seemed to be similar, differences were found at the psychosocial level  Variables with a strong cultural component may be key to determining the means of alleviating the effects of the crisis, with PSS being a fundamental protective factor  More crosssectional studies are needed to understand the impact of the pandemic in depth  Â© 2020  Lomonosov Moscow State University  All Rights Reserved","AusÃ­n, B.; Castellanos, M. A.; GonzÃ¡lez-Sanguino, C.; Vakhantseva, O. V.; Almazova, O. V.; Shaigerova, L. A.; Dolgikh, A. G.; MuÃ±oz, M.","https://doi.org/10.11621/PIR.2020.0406","","Database: COVIDWHO; Publication details: Psychology in Russia: State of the Art;13(4):89-105, 2020.; Publication details: Psychology in Russia: State of the Art;13(4):89-105, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10403,""
"Psychological impact among health workers in effort to facing the covid-19 in indonesia","The coronavirus disease (COVID-19) pandemic in Indonesia has a psychological impact among health workers who are working in hospital and caring for patients with positive COVID-19  This study aimed to examines the psychological impact among health workers in effort to facing the coronavirus pandemic (COVID-19) in Indonesia  Snowball sampling technique was employed to gather the sample in the eight islands  The health workers were responded to the depression anxiety stress scales (DASS-42) questionnaire, with the total of 644 respondents  The results of this study showed that about 65 8% of respondents experienced anxiety due to COVID-19 outbreak, There were 3 3% experienced extremely severe anxiety and 33 1% experienced mild anxiety  Whereas those experienced stress due to COVID-19 outbreak were 55%, extremely severe stress levels were 0 8% and mild stress were 34 5%  Health workers who experienced depression were 23 5%  There were 0 5% with very severe depression and mild depression was 11 2%  There is a closed correlation between anxiety (r=0 152 p=0 000), stress (r=0 086 p=0 029), and depression (r=0 111 p=0 005), to the worried of being alienated if infected coronavirus (COVID-19)  The Indonesian government has to handle the anxiety, stress and depression that occurs in health workers in particular and can provide protection to medical personnel so that they do not feel alienated by those around them  Â© 2021, Universitas Ahmad Dahlan - Faculty of Publich Health  All rights reserved","Nasrullah, D.; Natsir, M.; Twistiandayani, R.; Rohayani, L.; Siswanto, Sumartyawati, N. M.; Hasanah, U.; Direja, A. H. S.","https://doi.org/10.11591/ijphs.v10i1.20524","","Database: COVIDWHO; Publication details: International Journal of Public Health Science;10(1):181-188, 2021.; Publication details: International Journal of Public Health Science;10(1):181-188, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10404,""
"COVID-19: exploring impacts of the pandemic and lockdown on mental health of Pakistani students","Background As of the present, the twenty-first century is experiencing what may be one of its most devastating events, in respect to infected and dead people by the virus  Now known to the world as COVID-19, the devastating disease of what has become a pandemic started its spread from Wuhan, China and swiftly engulfed the whole world with almost 11 million cases, in a span of around six months  It has not only increased the global burden of disease but has heavily dented many social institutions, including education  Methods This study investigates how the COVID-19 pandemic and subsequent measures of lockdown, quarantine, and social distancing have affected students  We look specifically into the effects on individualsâ€™ mental health, that is, the stress and anxiety levels of college and university students using the Zung Self-rating Anxiety Scale (SAS)  Results Among 494 respondents, 61% were females, and the majority (77 3%) of the students were in the age group of 19â€“25 years  Among the respondents, 125 (25 3%), 45 (9 1%) and 34 (6 9%) experienced minimal to moderate, severe, and most extreme levels of anxiety, respectively  The variables of gender, age and year of study were significant at the 0 25 level by univariate analyses  Nevertheless, the ordinal regression indicates that only gender was significant  The odds of a female student being more anxious are higher compared to a male student (OR = 1 779, 95% CI [1 202â€“2 634], P = 0 004)  The most prominent stressors attained from the qualitative feedback from the Pakistani students are associated with online teaching, concerns about their academic performance and completion of the current semester, uncertainty related to exam dates, and the status of the following semester  Conclusions This study will add to the existing body of literature on the impacts of the COVID-19 pandemic on the social and psychological health of students  The study outcomes will provide basic data for further applied and action research and a framework for universities and policy makers in Pakistan and the neighboring countries in the region with the same cultural contexts  Thus, relevant health interventions can be designed for better mental health and educational attainments of students from higher educational institutions  This pathological pandemic may well lead to another pandemic of mental and behavioral illness  All stakeholders should join force regardless of pre-existing differences and inequalities to ensure the well-being of future generations, specifically students from higher educational institutions  The long-lasting impacts and the aftermath of this pandemic will unquestionably need further and future investigations  Keywords: Anxiety, students, mental health, COVID-19, Pakistan","Gul Muhammad, Baloch, Sundarasen, Sheela, Chinna, Karuthan, Nurunnabi, Mohammad, Kamaludin, Kamilah, Heba Bakr, Khoshaim, Syed Far Abid, Hossain, AlSukayt, Areej","https://doi.org/10.7717/peerj.10612","","Database: COVIDWHO; Publication details: PeerJ;2021.; Publication details: PeerJ;2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10405,""
"Uro-oncology in the era of social distancing: the principles of patent-centered online consultatons during the COVID-19 pandemic: Central European Journal of Urology","[   ]given the high priority of medical care in oncology, the emerging role of uro-oncology practitioners is to overcome the limitations of social distancing with telemedicine - a healthcare modality of established safety, efficacy and convenience [3, 4, 5]  The authors of this text are aware that a substantial population of urologists does not feel experienced with telemedicine  [   ]we propose some basic principles of patient-centered online consultations, in order to help provide and maintain the best-quality outpatient care to patients with urologic malignancies  [   ]depending on the communication tool and the features of the medical records software used, some data such as a laboratory tests or imaging results may not be provided online  [   ]social distancing and thus perceived isolation may be a risk factor in developing or exacerbating a preexisting depression or anxiety disorder [6], which is a special concern in the population of uro-oncology patients","Sosnowski, Roman, Kamecki, Hubert, Joniau, Steven, Walz, Jochen, Dowling, John, Behrendt, Mark, Klaassen, Zachary, Palou, Joan, van Poppel, Hendrik","https://doi.org/10.5173/ceju.2020.0171","","Database: COVIDWHO; Publication details: Central European Journal of Urology;73(3):260-264, 2020.; Publication details: Central European Journal of Urology;73(3):260-264, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10406,""
"Covid-19 consequences on mental health: An african perspective","","Magamela, M. R.; Dzinamarira, T.; Hlongwa, M.","https://doi.org/10.4102/sajpsychiatry.v27i0.1611","","Database: COVIDWHO; Publication details: South African Journal of Psychiatry;27:1-2, 2021.; Publication details: South African Journal of Psychiatry;27:1-2, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-09","",10407,""
