"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Impact of COVID-19 pandemic on Black, Asian and Minority Ethnic (BAME) communities: a qualitative study on the perspectives of BAME community leaders","Objectives: The aim of this study was to explore the perspectives of BAME community leaders in relation to - the impact of the COVID-19 pandemic on their communities; and BAME community perceptions, understanding and adherence to Government guidelines on COVID-19 public health measures. Design: A phenomenological approach was adopted using qualitative semi-structured interviews. Settings: Community organisations and places of worships in the West Midlands region of England. Participants: Community leaders were recruited through organisations representing BAME communities and religious places of worship. Results: A total of 19 participants took part. Participants alluded to historical and structural differences for the observed disparities in COVID-19 morbidity and mortality. Many struggled with lockdown measures which impeded cultural and religious gatherings that were deemed to be integral to the community. Cultural and social practices led to many suffering on their own as discussion of mental health was still deemed a taboo within many communities. Many expressed their community reluctance to report symptoms for the fear of financial and physical health implications. They reported increase in hate crime which was deemed to be exacerbated due to perceived insensitive messaging from authority officials and historical structural biases. Access and adherence to government guidelines was an issue for many due to language and digital barriers. Reinforcement from trusted community and religious leaders encouraged adherence. Points of support such as food banks were vital in ensuring essential supplies during the pandemic. Many could not afford masks and sanitisers. Conclusion: The study highlights the perceived impact of COVID-19 pandemic on BAME communities. Government agencies and public health agencies need to integrate with the community, and community leaders to penetrate the key messages and deliver targeted yet sensitive public health advice which incorporates cultural and religious practices. Addressing route cause of disparities is imperative to mitigate current and future pandemics.","Fesani Mahmood; Dev Acharya; Kanta Kumar; Vibhu Paudyal","https://medrxiv.org/cgi/content/short/2021.03.03.21252286","20210303","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11451,""
"Importance of zero patient in pandemics","The patient zero is the first reported patient in a pandemic within a population, or the first documented patient incorporated in a pandemic study  Some scientists claimed that itâ€™s important to examine primary cases  The term patient zero refers to the person identified as the first carrier of a communicable disease in an outbreak of related cases  They act as a symbol for initial actions that have major downstream consequences The primary recorded victim of the Ebola infection was a 44 year old teacher named Mabola Lokela,who passed away on 8thSeptember 1970, 614 days after the clinical manifestation started An infant in the Lewis House at 40 broad Road is viewed as the patient zero in the 1854 cholera outbreak in the Soho neighborhood of London Pandemic is a disease outbreak that spreads across countries or continents and it affects more people and takes more lives than epidemic It is an epidemic which takes place on a scale that crosses universal limits, generally influencing individuals on an overall scale  Detection of patient zero gives new insight to epidemiologists about the nature of first transmissions into a population itâ€™s important to find the first person infected with the pathogen By knowing personâ€™s history of patient zero we can determine the outbreak of the disease and the route of transmission Discovering them might be significant in certain occasions, to know whether they are still alive and transmitting the infection  Identifying a â€œpatient zeroâ€ is a rife with potential to provoke blame and scapegoating  Patient zero triggers a â€œdesperate huntâ€ and is continuously giving expression to communal fears about dangerously reckless behaviour,Researchers have found people harbour negative attitudes towards Patient zero The patient zero issue comprises of finding the source of a pandemic outbreak given,perceptions at a later time Contemplating the patient zero issue we additionally tackle the issue of finishing and rectifying the observation to people and false test results","Preeja, R. P.; Geetha, R. V.; Arivarasu, L.; Lakshmi, T.","https://doi.org/10.37506/ijfmt.v14i4.12449","","Database: COVIDWHO; Publication details: Indian Journal of Forensic Medicine and Toxicology;14(4):5260-5265, 2020.; Publication details: Indian Journal of Forensic Medicine and Toxicology;14(4):5260-5265, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11452,""
"A bibliometric analysis and visualisation of research trends in covid-19 and suicide","COVID19 is a pandemic caused by SARS COV2  Thus this bibliometric analysis was conducted to understand the active authors, organizations, journals, and countries involved in this research of COVID and suicide  All articles related to COVID-19 and suicide, published in 2020, wasanalyzed using the VOS viewer to develop analysis tables and visualization maps This article had set the objective to consolidate the literature regarding COVID-19 and suicide;and also to find out the trends related to the same The most productive author isZhang L having the highest average citations and Mamuna M A is the most active author, having the highest number of publications, citations, and co-authorship linkages The highly productive country in the research of COVID-19 and suicideis Canada with the highest number of average citations  However, the highly active country in the research domain of COVID-19 and suicide is the UK with the highest number of publications, citations, and co-authorship linkages  Brain Behaviour and Immunity is the most activejournal with the highest number of citations and average citations  Asian Journal of Psychiatry is the journal with the highest number of publications","Jayaram, R.; Singh, S.","https://doi.org/10.36295/ASRO.2020.232013","","Database: COVIDWHO; Publication details: Annals of Tropical Medicine and Public Health;23(21), 2020.; Publication details: Annals of Tropical Medicine and Public Health;23(21), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11453,""
"Psychological impact of covid-19 lockdown among healthy individuals in india: A self-assessed cross-sectional study","Background: The pandemic coronavirus disease-19 (COVID-19) is spreading rapidly in India and worldwide  As a preventive measure, the Indian government put in place the nationwide lockdown which may be impacting the psychological distress among healthy individuals  Aims: To assess the psychological impact of COVID-19 lockdown among healthy individuals in India  Method: A self-assessed cross-sectional web-based survey was conducted between 1st April and 14th April 2020  Centre for Epidemiological Study for Depression questionnaire was administered for assessing the depressive symptoms among general public during the COVID-19 lockdown  Using the google forms the questionnaire was circulated among the public through social media  Descriptive analysis was performed to represent the study characteristics, Chi-square test for assessing the associations of depressive symptoms among the study variables, and the logistic regression analysis for identifying the factors influencing the depressive symptoms  Results: A total of 1176 participants with a mean (SD) age of 27 59 (8 72) years were responded to the questionnaire  The prevalence depressive symptoms were higher among males (54%) compared to females (36%)  It was identified that the participants with educational background of pre-university education/diploma (58 22%) and middle school (71 42%), and occupation as semiskilled (60%) and unskilled workers (70%), social history of consumption alcohol (56 52%) and smoking (75%), and belong to joint family (53 10%) were the predictors for depressive symptoms  Subgroup analysis identified that these factors influence depressive symptoms especially among male population  Conclusion: It is an alarming situation that the depressive symptoms found in approximately 45% of healthy individuals during the COVID-19 lockdown  Educational interventions by the government and non-government organizations are very much required to combat the progression of depressive symptoms into disorder","Samaksha, P. B.; Undela, K.; Puvvada, R. K.; Gupta, B. S.; Kishor, M.; Palaksha, S.","https://doi.org/10.31838/ijpr/2021.13.02.215","","Database: COVIDWHO; Publication details: International Journal of Pharmaceutical Research;13(2):1659-1671, 2021.; Publication details: International Journal of Pharmaceutical Research;13(2):1659-1671, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11454,""
"Title: Psychological impact of COVID-19 pandemic lockdown: A survey based study to assess mental health education users in Bangladesh","Background and Aims: The pandemic outbreak of COVID-19 has been devastating not only for its direct impact on lives and physical health settings, but also on mental health status  Due to the pandemic, the majority of the individuals exposed to an unprecedented stressful lockdown situation with unknown duration worldwide  This study aimed to evaluate the psychological health (prevalence of perceived stress, anxiety, and depression as well as insomnia symptoms) impact of COVID-19 lockdown on the general peoples and assess the mental health education users  Methods: Following the previous literatures, semi-structured questionnaires were developed and snowball sampling technique was applied in this qualitative study  Data were analyzed via SPSS Statistical software;while p&lt;0 05 was considered significant  Results: Our result revealed that, among 50% anxiety symptoms, mild, moderate and severe level were of 28%, 17 % and 5%, respectively whereas the percentages of minimal, moderate and severe symptoms were found to be 8 4%, 2 9% and 1 6%, corresponding among 12 9% depressed people whereas sub-threshold, moderate and severe clinical symptoms (15%, 6 % and 2%, respectively) among 23 3% insomnia  However, self-reported stress as well as mental dysfunction showed significant value of 54 4% and 1 3%, respectively in contrasting with 23 3% demonstrated normal psychic behavior  Dual psychiatric problems including stress and anxiety, anxiety and insomnia and depression and insomnia symptoms were reported by 37%, 15% and 6% participants, respectively  There was insignificant (p&lt;0 05) mental health effects in response to gender variations  21%, 16%, 2% and 5% exhibited stress, anxiety, depression and insomnia among 30% female, and the results were 35%, 34%, 11% and 18% among 69 6% male respondents  The study reported that, 47 4% respondents used health education related to decreasing pandemic mental distress syndromes  Conclusion: An integrated approach in few settings including mental health educations, community connectedness and effective health policies are needed not only to manage psychological pandemic health problems and for strengthening the overall health systems","Roy, D. N.; Hossen, M. M.; Sarkar, K. K.; Basri, J.; Ferdiousi, N.; Azam, M. S.","https://doi.org/10.31838/ijpr/2020.SP3.119","","Database: COVIDWHO; Publication details: International Journal of Pharmaceutical Research;12:880-891, 2020.; Publication details: International Journal of Pharmaceutical Research;12:880-891, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11455,""
"The coronavirus conundrum, the pregnant woman, her child Part 2","When COVID-19 appeared, we did not expect its rapid expansion throughout the world nor the serious consequences it would bring  We currently understand more about the virus' morphology and its activity in the environment and within the human body, as well as its greater predisposition to affect vulnerable populations, such as the elderly and persons with comorbidities like obesity, diabetes, hypertension and immunosuppression  This virus shows a predilection for men, and a higher prevalence in countries with greater poverty, promiscuity and economically depressed areas, among others  Various treatments have been tested and discarded in patients with moderate and severe disease  The frequency of deaths is decreasing due to personal protection measures, social distancing, emergency quarantine, and combination of medications and supplemental oxygen  However, there is still no cure, and we are waiting for the appearance of the vaccine  Women are less frequently and less severely affected;however, they should follow preventive measures, especially if frail with comorbidities  Preventive medical consultations and non-emergency surgical procedures have been temporarily postponed  Pregnant women are experiencing an increase in prematurity, fetal deaths, placental lesions and presence of the virus in placental adnexa, with cases of severe morbidity and maternal death  This article is an update on the situation of COVID-19 in the world and in Peru, emphasizing the care of women and pregnant women","Pacheco-Romero, J.","https://doi.org/10.31403/rpgo.v66i2278","","Database: COVIDWHO; Publication details: Revista Peruana De Ginecologia Y Obstetricia;66(3):18, 2020.; Publication details: Revista Peruana De Ginecologia Y Obstetricia;66(3):18, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11456,""
"The Hard Times of COVID 19 and Previous Major Health Emergencies for Speculating a Post COVID India","Human existence reminds of the hard times that every nation of earth has witnessed in the series of hostilities such as world wars, great depression, cold war etc  But in 2020 it is not wars that have led to halting the lives and mobility of mass in the era of globalization;an invisible enemy becomes the root cause of this  COVID 19 became the paradox of today's emergency  The situation reminds mankind of early preparedness and speculation of the invisible threat beforehand which needs an attention over improving daily behavioral practices, health care facilities and insurances, economic alternatives and boosting of science and technology in the field of research and medicine  The following article looks on to the literature of previous health disasters and what we should learn in combating such kind of emergencies in the future  The study becomes an important discourse for drawing inferences from previous major health emergencies the world has witnessed and in third world societies like India how the negativity of a tragic phase can be tackled as a responsive behavior  Case history of previous infectious diseases and literature reviews becomes the methodology for the manifestations of proliferating the measures to combat such instances in a developing country like India  The article would work on the measures for growing consciousness and alertness among the masses for generating unique behavioral advances which would demonstrate the importance of health education in times of crisis  Various insights such as online education, working from home, adequate importance for research and scientific temperament, behavioural changes in terms of social distancing, frequently washing hand, change and greeting habits, rejuvenation of ecology and environment becomes a positive factor for a new normal in today's tragic times","Das, B.","https://doi.org/10.21786/bbrc/13.4/8","","Database: COVIDWHO; Publication details: Bioscience Biotechnology Research Communications;13(4):1686-1690, 2020.; Publication details: Bioscience Biotechnology Research Communications;13(4):1686-1690, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11457,""
"Clinical characteristics of critically ill patients infected with COVID-19 in rasoul akram hospital in Iran: A single center study","Background: Knowledge about clinical features of critically ill patients with COVID-19 still lacks adequate information up to now  Objectives: We aimed to describe and compare the epidemiological and clinical characteristics of critically ill patients with COVID-19 in Rasoul Akram Hospital  Methods: In this case series, 70 critically ill patients with COVID-19 admitted in ICU wards of Rasoul Akram Hospital, Tehran, Iran, from 29 February to 25 April 2020 were enrolled  Demographic and clinical characteristics, laboratory data, and outcomes of the patients were all collected and compared between deceased and recovered patients  Results: Fifty-six cases had died of COVID-19, and 14 patients had fully recovered and discharged  The median age of the patients was 68 years old, ranging from 22 to 91 years, 66% were men, 80% had one or more comorbidities, and hypertension was the most common comorbidities (45% of deceased cases)  The most common signs and symptoms at the onset of illness were SPO2 depression (92%) and dyspnea (90%)  Dyspnea was significantly more common in deceased patients (95%) than recovered patients (70%) (P = 0 048)  Most patients had lymphopenia (80%)  The number of patients who needed mechanical ventilation in the deceased patients was 53 (95%), which was significantly more than the recovered patients (10 [70%]) (P = 0 048)  Conclusions: The mortality rate of critically ill patients with COVID-19 is very high, and the patients with dyspnea and required mechanical ventilation are at higher risk for death","Rahimzadeh, P.; Amniati, S.; Farahmandrad, R.; Faiz, S. H. R.; Emami, S. H.; Habibi, A.","https://doi.org/10.5812/aapm.107211","","Database: COVIDWHO; Publication details: Anesthesiology and Pain Medicine;10(5):1-7, 2020.; Publication details: Anesthesiology and Pain Medicine;10(5):1-7, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11458,""
"Susceptibility of clinically depressed patients to COVID-19: Is there a link?","","Das, A.; Halder, A.; Patil, R. S.; Harshe, D. G.","https://doi.org/10.4103/psychiatry.IndianJPsychiatry_850_20","","Database: COVIDWHO; Publication details: Indian Journal of Psychiatry;63(1):112-113, 2021.; Publication details: Indian Journal of Psychiatry;63(1):112-113, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11459,""
"Trends and Determinants of Mental Health during COVID-19 Pandemic: Implications and Strategies to Overcome the Mental Health Issues-A Rapid Review from 2019-2020","","Thangaswamy, G.; Arulappan, J.; Anumanthan, S.; Jayapal, S.","https://doi.org/10.4103/ijnpnd.ijnpnd-86-20","","Database: COVIDWHO; Publication details: International Journal of Nutrition, Pharmacology, Neurological Diseases;11(1):1-6, 2021.; Publication details: International Journal of Nutrition, Pharmacology, Neurological Diseases;11(1):1-6, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-04","",11460,""
