"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Typhoon Eye Effect vs Ripple Effect: The Role of Family Size on the Mental Health under the COVID-19 Pandemic in Pakistan","BackgroundThe recent outbreak of COVID-19 impacts the mental health of people worldwide. The mental conditions and the associated predictors of adults in Pakistan, the fifth most populous country in the world, during the COVID-19 remains understudied. We aim to investigate distress, anxiety and overall mental health and their associated predictors among Pakistani adults in this pandemic. We specifically examine the mental health issues based on the distance to the epicenter, a predictor that has revealed opposing evidence in other countries based on the theories of typhoon eye effect and ripple effect. The samples consist of 601 adults who were surveyed online about 2.5 months into the outbreak across Pakistan with varying distance to the epicenter of COVID-19 of Karachi in Pakistan.

ResultsThe results showed that 9.2% and 19.0% of the participants surpassed the cut-off of distress and anxiety disorders, respectively. Overall, the distance to the epicenter positively predicted the mental health of adults in Pakistan, and family size negatively moderated this effect. The distance to the epicenter negatively predicted distress and anxiety disorders for adults in large families, which are quite common in Pakistan.

ConclusionThe evidence of the study interestingly finds the prediction of the mental health of people by their distance to the epicenter depends on the family. The evidence of this study can help to provide the initial indicator for mental health care providers to screen vulnerable groups in Pakistan, a populous country that continues to struggle to cope with the COVID-19 pandemic.","Tooba Lateef; Jiyao Chen; Muhammad Tahir; Teba Abdul Lateef; Bryan Chen; Jizhen Li; Stephen X. Zhang","https://medrxiv.org/cgi/content/short/2020.11.19.20229856","20201122","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7550,""
"Maternal health among Venezuelan women migrants at the border of Brazil","BACKGROUND: Guaranteeing the sexual and reproductive health and rights (SRHR) of populations living in fragile and humanitarian settings is essential and constitutes a basic human right  Compounded by the inherent vulnerabilities of women in crises, substantial complications are directly associated with increased risks of poor SRHR outcomes for displaced populations  The migration of Venezuelans, displaced due to current economic circumstances, is one of the largest in Latin America's history  This study aims to provide an overview of the sexual and reproductive health (SRH) issues affecting migrant Venezuelan women in the state of Roraima, Brazil  METHODS: Face-to-face interviews were conducted from 24 to 30 November 2019  Data collection covered various issues involving access to and use of SRH services by 405 migrant Venezuelan women aged 18-49 years  The Minimum Initial Service Package readiness assessment tools, available from the Inter-Agency Working Group on Reproductive Health in Crises, were used in the data collection  RESULTS: Most commonly, the women reported unmet family planning needs  Of these, a significant proportion reported being unable to obtain contraceptive methods, particularly long-acting reversible contraceptives, either due to the woman's inability to access them or their unavailability at healthcare centres  Although a significant proportion of women were largely satisfied with the attention received at the maternity hospital, both before and during childbirth, 24 0% of pregnant or postpartum women failed to receive any prenatal or postnatal care  CONCLUSION: Meeting the essential SRHR needs of migrant Venezuelan women in Roraima, Brazil is a challenge that has yet to be fully addressed  Given the size of this migrant population, the Brazilian healthcare system has failed to adapt sufficiently to meet their needs;however, problems with healthcare provision are similar for migrants and Brazilian citizens  Efforts need to be encouraged not only in governmental health sectors, but also with academic, non-governmental and international organisations, including a coordinated approach to ensure a comprehensive SRHR response  Given the current high risks associated with the SARS-CoV-2 pandemic, meeting the SRHR needs of migrant populations has become more critical than ever","Bahamondes, L.; Laporte, M.; Margatho, D.; de Amorim, H. S. F.; Brasil, C.; Charles, C. M.; Becerra, A.; Hidalgo, M. M.","https://doi.org/10.1186/s12889-020-09912-x","","Database: COVIDWHO; Publication details: BMC Public Health;20(1):1771, 2020.; Publication details: BMC Public Health;20(1):1771, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7551,""
"Implementing an Urban Public Health Observatory for (Near) Real-Time Surveillance for the COVID-19 Pandemic","The COVID-19 pandemic is broadly undercutting global health and economies, while disproportionally impacting socially disadvantaged populations  An impactful pandemic surveillance solution must draw from multi-dimensional integration of social determinants of health (SDoH) to contextually inform traditional epidemiological factors  In this article, we describe an Urban Public Health Observatory (UPHO) model which we have put into action in a mid-sized U S  metropolitan region to provide near real-time analysis and dashboarding of ongoing COVID-19 conditions  Our goal is to illuminate associations between SDoH factors and downstream pandemic health outcomes to inform specific policy decisions and public health planning","Brakefield, W. S.; Ammar, N.; Olusanya, O.; Ozdenerol, E.; Thomas, F.; Stewart, A. J.; Johnson, K. C.; Davis, R. L.; Schwartz, D. L.; Shaban-Nejad, A.","https://doi.org/10.3233/shti200687","","Database: COVIDWHO; Publication details: Stud Health Technol Inform;275:22-26, 2020.; Publication details: Stud Health Technol Inform;275:22-26, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7552,""
"Psychological Distress among Adults in Home Confinement in the Midst of COVID-19 Outbreak","Ã¢â‚¬Æ’The aim of this study was to evaluate psychological distress caused by the novel coronavirus disease 2019 (COVID-19) pandemic among the adult population residing in Pakistan. Ã¢â‚¬Æ’This cross-sectional survey-based study comprised 1,000 adults residing in Pakistan. A questionnaire was formulated and circulated among adult population of Pakistan, the depression and anxiety symptoms using Patient Health Questionnaire-9 (PHQ-9) and Generalized Anxiety Disorder-7 (GAD-7) scales were assessed. Ã¢â‚¬Æ’Independent <i>t</i>-test, cross tabulation, and regression analysis were used to identify variables having impact on PHQ-9 and GAD-7 scores. A <i>p</i>-value of Ã¢â€°Â¤ 0.05 was considered statistically significant. Ã¢â‚¬Æ’Among 1,000 participants, 573 were males and 427 were females who completed the survey. Majority were restricted to home for more than 40 days. Considerable number of participants reported depressive (540, 54%) and anxiety (480, 48%) symptoms. Gender, age, earnings, and occupation have significant relation with psychological distress, although similar was not found with education levels. Ã¢â‚¬Æ’Psychological distress, a concerning yet addressable issue was found among adults arising amid COVID-19 outbreak. Currently, physical health effects of COVID-19 are being looked, while mental health effects being under-addressed. This issue should be addressed to avoid any psychological impact in future.","Lal, Sanaullah, M Saleem, Ahmed, Maqsood, Ahmed","https://doi.org/10.1055/s-0040-1718644","20201126","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7553,""
"SEX DISPARITIES IN COVID-19 SEVERITY AND OUTCOME: ARE MEN WEAKER OR WOMEN STRONGER?","The COVID-19 outbreak is a global public health issue, having profound effects on most aspects of societal well-being, including physical and mental health. A plethora of studies, globally, have suggested the existence of a sex disparity in the outcome of COVID-19 patients, that is mainly due to mechanisms of viral infection, immune response to the virus, development of a hyperinflammation, and development of systemic complications, particularly thromboembolism. These differences appear to be more pronounced in elderly COVID-19 patients. Epidemiological data report a sex difference in the severity and outcome of COVID-19 disease with a more favourable course of the disease in women compared to men, regardless of age range although the rate of SARS-CoV-2 infection seems to be similar in both sexes. Sex hormones, including androgens and estrogens, may not only impact viral entry and load, but also shape the clinical manifestations, complications and, ultimately, the outcome of COVID-19 disease. The current review comprehensively summarizes current literature on sex disparities in susceptibility and outcomes of COVID-19 disease as well as the literature underpinning the pathophysiological and molecular mechanisms, which may provide a rationale to a sex disparity. These include sex hormone influences on molecules that facilitate virus entry and priming, as well as the immune and inflammatory response, as well as coagulation and thrombosis diathesis. Based on present evidence, women appear to be relatively protected from COVID-19 because of a more effective immune response and a less pronounced systemic inflammation, with consequent moderate clinical manifestations of the disease, together with a lesser predisposition to thromboembolism. Conversely, men appear to be particularly susceptible to COVID-19 disease because of a less effective immune response with consequent increased susceptibility to infections, together with a greater predisposition to thromboembolism. In elderlies, sex disparities in overall mortality following SARS-CoV-2 infection is even more palpable, as elderly men appear more prone to severe COVID-19 because of a greater predisposition to infections, a weaker immune defence and an enhanced thrombotic state compared to women. The review highlights potential novel therapeutic approaches employing the administration of hormonal or anti-hormonal therapy in combination with antiviral drugs in COVID-19 patients.","Pivonello, Auriemma, Pivonello, Isidori, Corona, Colao, Millar","https://doi.org/10.1159/000513346","20201126","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7554,""
"Supporting recovery from COVID-19","COVID-19 is a new disease. Most research into the disease has focused on prevention of viral spread and treatment, but little is known about how patients recover. Nurses, whether in hospital, the community or in primary care, have a key role in supporting recovery from COVID-19. In this article, direct evidence from studies of COVID-19, and indirect evidence from studies of infections caused by other coronaviruses (eg SARS, MERS) and of the ICU experience are explored to identify the potential course of recovery and areas where nurses can help. Most people will have an uncomplicated recovery. However, it appears that a more complicated recovery is likely to be associated with severe disease. A minority, possibly those needing hospitalisation, and/or with pre-existing physical or psychological comorbidities, may experience long-term physical effects, fatigue and mental health difficulties. The support that nurses, as part of a multidisciplinary team, can provide to facilitate recovery is discussed.","Alexandra Barley, Coghlan","https://doi.org/10.12968/bjon.2020.29.21.1272","20201126","COVID-19; Fatigue; Intensive care; Mental health; Recovery","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7555,""
"The influence of COVID-19 measures in the United Kingdom on physical activity levels, perceived physical function and mood in older adults: A survey-based observational study","In March 2020, the spreading Coronavirus (COVID-19) prompted the United Kingdom government to introduce a societal shutdown, accompanied by self-isolation and social-distancing measures to reduce virus transmission. In doing so, opportunities for physical activity were likely reduced, potentially causing detrimental effects to older adults. Therefore, the present study investigated the influence of the initial six weeks of lockdown on physical activity levels, perceived physical function and mood in older adults. A cross-sectional, mixed-methods, observational study was conducted using self-administered, fortnightly online surveys throughout the UK between 21<sup>st</sup> March-4 May 2020. A total of 117 participants (52 males [age: 76Ã‚Â Ã‚Â±Ã‚Â 4Ã‚Â years] and 65 females [age: 76Ã‚Â Ã‚Â±Ã‚Â 4Ã‚Â years]) completed all surveys. Despite lockdown restrictions, this group of older adults maintained their pre-lockdown physical activity levels, but also increased their self-reported sedentary time. Subsequently, perception of physical function was maintained across lockdown. With regards to mood; the only strong evidence for an increase in depression was for males (psÃ‚Â =Ã‚Â 95.35%; &gt;0.3 AU), although self-reported levels of depression were similar between sexes at week six. Given the link between sedentary behaviour and negative health outcomes in older adults, strategies to reduce sedentariness during the COVID-19 pandemic are required.","Richardson, Duncan, Clarke, Myers, Tallis","https://doi.org/10.1080/02640414.2020.1850984","20201126","COVID-19; older adults; physical Activity","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7556,""
"The first COVID-19 triadic (homicide!)-suicide pact: Do economic distress, disability, sickness, and treatment negligence matter?","Dyadic suicide-pact is rare but possible incidence in the COVID-19 time. No prior evidences available on triadic suicide-pact, which is presented herein for the first-time. An Indian family consisting of three members, committed suicide. There is no evidence of homicide-suicide, which suggests the cases to be mutual suicide-pact. However, the suicide risk factors can be evidently noted as (i) economic distress, (ii) feeling burden of disability and sick people, and (iii) being stubborn as of not getting hospital treatment. Poisoning is reported for the suicide method; besides, the victims left a suicide note. The present case highlights the possibilities of further suicide-pacts in economically unprivileged family, whereas having disabled and/or sick people may add extra burdens in taking such extreme decision.","Mamun","https://doi.org/10.1111/ppc.12686","20201126","COVID-19 economic crisis; COVID-19 suicide; disability and suicide; triadic suicide pact","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7557,""
"An international survey of clinicians' experience caring for patients on home parenteral nutrition for chronic intestinal failure during the COVID-19 pandemic","This survey of centres caring for patients on home parenteral nutrition (HPN) was conducted to assess the impact of the COVID-19 crisis on the management of these patients in terms of provision of care, monitoring, regular follow-up and any changes to service infrastructure. A survey was devised and publically published on the REDCap database management system with individual centres responding to a public link. 78 adult and paediatric centres worldwide contributed to the survey, representing at least 3500 patients' experience. Centres (n/78 unless otherwise specified, %) reported infrastructure maintenance for PN bag deliveries to patients (60, 76.92%) or delivery of ancillary items (dressing packs, gloves, bungs) (57, 73.08%) home delivery and HPN administration (65, 83.33%) but homecare nurse shortages (25, 32.05%). Follow up of routine HPN patients changed to either all telemed or mixed with emergency clinic review (70, 89.74%). In 26 centres (33.33%), new discharges on HPN for benign conditions were reduced or stopped. Based on clinical history the centres reported psychological distress for patients (52, 66.67%) with anxiety, worry, concern and apprehension reported most frequently (37/52, 71.15%) but also fear (10/52, 19.23%), depression (5/52, 9.62%) and issues related to isolation/confinement (12/52, 23.08%). The COVID-19 pandemic was reported by clinicians to have had a far reaching adverse impact on patients on home parenteral nutrition, especially their safety in terms of provision of PPE, PN bags, available nursing staff and psychological well-being. Healthcare systems responded to the challenge presented with new ways of working. This article is protected by copyright. All rights reserved.","Pj, Pironi, F, S","https://doi.org/10.1002/jpen.2050","20201126","COVID-19; chronic intestinal failure; home parenteral nutrition; parenteral nutrition","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7558,""
"Effectiveness of Expressive Writing in the Reduction of Psychological Distress During the COVID-19 Pandemic: A Randomized Controlled Trial","Due to the wide impact of the COVID-19 pandemic on mental health, the need for scalable interventions that can effectively reduce psychological distress has been recognized. Expressive writing (EW) can be beneficial for different conditions, including depression, suicidal ideation, and coping with trauma. Therefore, we aim to assess the applicability and effectiveness of an online format of EW in the reduction of psychological distress in context of the COVID-19 pandemic. In this parallel-group, randomized controlled trial, participants (<i>n</i> = 120) were randomly allocated to (1) the intervention group-who completed five EW sessions over the 2 week period-or (2) the control group-who received treatment as usual (TAU). Participants were assessed for primary and secondary outcome measures at baseline, post-treatment, and follow-up-1-month after the treatment. The primary outcome was severity of psychological distress assessed at post-treatment, operationalized as Depression Anxiety Stress Scale (DASS) summary score. Secondary outcomes were severity of depression, anxiety, and stress (DASS subscale scores), well-being (WHO-5), subjective perception of quality of life (SQOL), and subjective evaluation of difficulties coping with pandemic, which were also assessed at post-treatment. Per protocol, analysis was conducted with available cases only. A less favorable outcome was found in the intervention group on psychological distress, and symptoms of stress, after controlling for baseline scores. Increased stress was recorded in the treatment group, with no effect in the control group. There was no significant difference between the groups on depression, anxiety, well-being, and subjective quality of life. No group effect for any of the outcomes measures was recorded at follow-up. Additional analysis revealed moderation effects of age and gender with older and male participants scoring higher on distress measures. Engaging in EW during the pandemic was found to elevate stress; thus, when applied in the context of the COVID-19 pandemic, it may be harmful. Hence, EW or similar self-guided interventions should not be applied without prior evidence on their effects in the context of a pandemic and similar stressful and unpredictable circumstances. This study is approved by the Institutional Ethics Committee (Protocol number #2020-20), and a trial has been registered at ISRCTN registry https://www.isrctn.com/ISRCTN17898730.","VukÃ„ÂeviÃ„â€¡ MarkoviÃ„â€¡, BjekiÃ„â€¡, Priebe","https://doi.org/10.3389/fpsyg.2020.587282","20201126","anxiety; depression; expressive writing; mental health intervention (MeSH); online intervention; psychological distress; stress; well-being","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-27","",7559,""
