"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Symptoms in Health Care Workers during the COVID-19 Epidemic A Cross-Sectional Survey","In March&ndash;April 2020, the Corona Virus Disease 19 (COVID-19) pandemic suddenly hit Italian healthcare facilities and in some of them many staff members became infected  In this work 595 health care workers from a public company were tested for Severe acute respiratory syndrome coronavirus 2 (82 positive) and asked to complete a questionnaire on early COVID-19 symptoms  Respiratory symptoms were present in 56 1% of cases  Anosmia and dysgeusia in COVID-19 cases were found to have an odds ratio (OR) = 100 7 (95% Confidence Interval [CI] = 26 5&ndash;382 6) and an OR = 51 8 (95%CI 16 6&ndash;161 9), respectively  About one in three of the cases (29 3%) never manifested symptoms  Anxiety was reported by 16 6% of COVID-19 cases and depression by 20 3%, with a significant increase in the estimated risk (OR = 4 3;95%CI = 2 4&ndash;7 4 for anxiety, OR = 3 5;95%CI = 2 0&ndash;6 0 for depression)  In cases, sleep was a significant moderating factor in the relationship between occupational stress, or organizational justice, and anxiety  The early diagnosis of COVID-19 in health care workers, must consider, in addition to respiratory disorders and fever, anosmia, dysgeusia, exhaustion, myalgias and enteric disorders  The frequency of anxiety and depression disorders in the population examined was not higher than that commonly recorded in the same company during periodic checks in the years preceding the epidemic  In COVID-19 cases there was a significant risk of anxiety, especially in those who had low sleep quality  Mental health support and improvement interventions must mainly concern workers with positive tests and should also tend to improve sleep quality","Magnavita, Nicola; Tripepi, Giovanni; Di Prinzio, Reparata Rosa","https://www.google.com/search?q=Symptoms+in+Health+Care+Workers+during+the+COVID-19+Epidemic.+A+Cross-Sectional+Survey","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(14):5218, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(14):5218, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3237,""
"Psychological status of patients with relapsing-remitting multiple sclerosis during coronavirus disease-2019 outbreak","Background The coronavirus disease 2019 (COVID-19) is a global health emergency  The aim was to investigate the impact of COVID-19 pandemic on the psychological status of patients with relapsing-remitting multiple sclerosis (RRMS)  Methods Data on the socio-demographic and clinical characteristics of 95 RRMS patients were collected  We used a self-designed questionnaire, the Multiple Sclerosis Quality of Life-54 Instrument (MSQOL-54), Hamilton scales for the assessment of anxiety (HAM-A), and depression (HAM-D)  Patients who were tested one year ago were reassessed using the same questionnaires during the COVID-19 outbreak  Group of 99 healthy individuals (HC) were tested, using the same questionnaires  Results The main concerns in RRMS patients were that someone that they know could be infected with COVID-19 (78 5%), or could die due to the infection (33 8%), and the lack of specific treatment options (25 8%)  The main concerns about the RRMS status were that their disease would be worse if they get infected with COVID-19 (36 4%), that they would experience some difficulties in drug availability (43 6%), that they could not go to the hospital as usual (72 4%)  Results on all questionnaires were worse in RRMS patients than in HC (p&lt;0 01)  We noticed a statistically significant difference between the results obtained a year ago and the results from April 2020 in HAM-A (p&lt;0 05)  Conclusions There is an impact of the COVID-19 pandemic on the psychological status of RRMS patients  Healthcare organizations need to provide professional therapeutic advice and psychosocial support for this population of patients during the pandemic","Stojanov, Aleksandar; Malobabic, Marina; Milosevic, Vuk; Stojanov, Jelena; Vojinovic, Slobodan; Stanojevic, Goran; Stevic, Milos","https://doi.org/10.1016/j.msard.2020.102407","","Database: COVIDWHO; Publication details: Multiple Sclerosis and Related Disorders;45:102407, 2020.; Publication details: Multiple Sclerosis and Related Disorders;45:102407, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3238,""
"Psychological Aspects and Eating Habits during COVID-19 Home Confinement: Results of EHLC-COVID-19 Italian Online Survey","The COVID-19 pandemic has had a huge impact on the population with consequences on lifestyles  The aim of the study was to analyse the relationship between eating habits, mental and emotional mood  A survey was conducted online during social isolation, from 24 April to 18 May 2020, among the Italian population  A total of 602 interviewees were included in the data analysis  A high percentage of respondents experienced a depressed mood, anxious feelings, hypochondria and insomnia (61 3%, 70 4%, 46 2% and 52 2%)  Almost half of the respondents felt anxious due to the fact of their eating habits, consumed comfort food and were inclined to increase food intake to feel better  Age was inversely related to dietary control (OR = 0 971, p = 0 005)  Females were more anxious and disposed to comfort food than males (p &lt;0 001;p &lt;0 001)  A strength of our study was represented by the fact that the survey was conducted quickly during the most critical period of the Italian epidemic lockdown  As the COVID-19 pandemic is still ongoing, our data need to be confirmed and investigated in the future with larger population studies","Di Renzo, Laura; Gualtieri, Paola; Cinelli, Giulia; Bigioni, Giulia; Soldati, Laura; AttinÃ , Alda, Bianco; Francesca Fabiola, Caparello; Giovanna, Camodeca; Vanessa, Carrano; Elena, Ferraro; Simona, Giannattasio; Silvia, Leggeri; Claudia, Rampello; Tiziana, Lo Presti; Laura, Tarsitano; Maria Grazia, De Lorenzo; Antonino","https://www.google.com/search?q=Psychological+Aspects+and+Eating+Habits+during+COVID-19+Home+Confinement:+Results+of+EHLC-COVID-19+Italian+Online+Survey","","Database: COVIDWHO; Publication details: Nutrients;12(7):2152, 2020.; Publication details: Nutrients;12(7):2152, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3239,""
"Prevalence of depression and its impact on quality of life among frontline nurses in emergency departments during the COVID-19 outbreak","Background Frontline medical staff exposed to the novel coronavirus disease (COVID-19) could be psychologically and mentally exhausted  This study examined the prevalence of depressive symptoms (depression hereafter) and its correlates and the association between depression and quality of life (QOL) in Emergency Department (ED) nurses during the COVID-19 pandemic in China  Methods This national, cross-sectional online survey was conducted between March 15 to March 20, 2020 in China  Depression and QOL were measured using the 9-item Patient Health Questionnaire, and the World Health Organization Quality of Life Questionnaire-Brief Version, respectively  Results The overall prevalence of depression in 1,103 ED nurses was 43 61% (95% CI=40 68%-46 54%)  Multiple logistic regression analysis revealed that working in tertiary hospitals (OR=1 647, P=0 009), direct patient care of COVID-19 patients (OR=1 421, P=0 018), and currently smoking (OR=3 843, P&lt;0 001) were significantly associated with depression  After controlling for covariates, nurses with depression had an overall lower quality of life compared to those without (F(1,1103)=423 83, P&lt;0 001)  Conclusion Depression is common among ED nurses during the COVID-19 pandemic  Considering the negative impact of depression on quality of patient care and nursesâ€™ quality of life, a heightened awareness and early treatment of depression for frontline ED nurses should be provided","An, Ying; Yang, Yuan; Wang, Aiping; Li, Yue; Zhang, Qinge; Cheung, Teris; Ungvari, Gabor S.; Qin, Ming-Zhao; An, Feng-Rong; Xiang, Yu-Tao","https://doi.org/10.1016/j.jad.2020.06.047","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3240,""
"Panic and generalized anxiety during the COVID-19 pandemic among Bangladeshi people: An online pilot survey early in the outbreak","Background: Precisely how the COVID-19 pandemic has impacted mental health worldwide is currently poorly understood  The study aimed to assess panic and anxiety among individuals in the general Bangladesh population early in the COVID-19 outbreak  Methodology: A cross-sectional online survey was conducted from March 29 to April 06, 2020, involving 1311 community-dwelling individuals aged between 13 and 63 years and residing in Bangladesh  After providing informed consent, participants completed an online survey assessing socio-demographic variables and using the Panic Disorder Severity Scale and Generalized Anxiety Disorder (GAD-7) to assess panic and anxiety symptomatology, respectively  Binary logistic regression analyses were conducted  Results: Estimates of panic and generalized anxiety were 79 6%, and 37 3%, respectively  Factors statistically predicting panic were being older (more than 30 years), having higher education (above bachelor), being married, and living with a joint family  Factors statistically predicting generalized anxiety were being female, being older (more than 30 years), having higher education (above bachelor), being married, being a non-governmental employee  Limitations: As this study employs the cross-sectional and self-reported measures, causal inferences cannot be indicated  Sampling biases may have influenced estimates of panic and generalized anxiety  Conclusion: Sizable proportions of respondents reported panic and generalized anxiety in the setting of COVID-19  The findings suggest the need for additional surveillance of panic and generalized anxiety through longitudinal assessments  Evidence-based intervention programs and supportive services to address panic and generalized anxiety appear important for Bangladeshi individuals during this stage (and likely later stages) of the COVID-19 pandemic","Islam, Md Saiful; Ferdous, Most Zannatul; Potenza, Marc N.","https://doi.org/10.1016/j.jad.2020.06.049","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;276:30-37, 2020.; Publication details: Journal of Affective Disorders;276:30-37, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3241,""
"Occupational burnout syndrome and posttraumatic stress among healthcare professionals during the novel Coronavirus Disease 2019 (COVID-19) pandemic","This comprehensive review aims to explain the potential impact of COVID-19 on mental wellbeing of health care professionals  Based on up-to-date research and psychological diagnostic manuals of DSM-5 and ICD-11, we describe associated psychological disorders and experiences that may arise related to COVID-19  Appropriate psychological measures are introduced, along with potential methodological limitations  Lastly, resilience building and preventative measures with interventions that may mitigate the impact on mental health of health care professionals are described","RaudenskÃ¡, Jaroslava, SteinerovÃ¡, Veronika, JavurkovÃ¡, Alena, Urits; Ivan, Kaye; Alan D.; Viswanath, Omar; Varrassi, Giustino","https://doi.org/10.1016/j.bpa.2020.07.008","","Database: COVIDWHO; Publication details: Best Practice & Research Clinical Anaesthesiology;2020.; Publication details: Best Practice & Research Clinical Anaesthesiology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3242,""
"Minimizing the aerosol-generating procedures in orthodontics in the era of a pandemic: Current evidence on the reduction of hazardous effects for the treatment team and patients","The purpose of this critical review is to list the sources of aerosol production during orthodontic standard procedure, analyze the constituent components of aerosol and their dependency on modes of grinding, the presence of water and type of bur, and suggest a method to minimize the quantity and detrimental characteristics of the particles comprising the solid matter of aerosol  Minimization of water-spray syringe utilization for rinsing is suggested on bonding related procedures, while temporal conditions as represented by seasonal epidemics should be considered for the decision of intervention scheme provided as a preprocedural mouth rinse, in an attempt to reduce the load of aerosolized pathogens  In normal conditions, chlorhexidine 0 2%, preferably under elevated temperature state should be prioritized for reducing bacterial counts  In the presence of oxidation vulnerable viruses within the community, substitute strategies might be represented by the use of povidone iodine 0 2%-1%, or hydrogen peroxide 1%  After debonding, extensive material grinding, as well as aligner related attachment clean-up, should involve the use of carbide tungsten burs under water cooling conditions for cutting efficiency enhancement, duration restriction of the procedure, as well as reduction of aerosolized nanoparticles  In this respect, selection strategies of malocclusions eligible for aligner treatment should be reconsidered and future perspectives may entail careful and more restricted utilization of attachment grips  For more limited clean-up procedures, such as grinding of minimal amounts of adhesive remnants, or individualized bracket debonding in the course of treatment, hand-instruments for remnant removal might well represent an effective strategy  Efforts to minimize the use of rotary instrumentation in orthodontic settings might also lead the way for future solutions  Measures of self-protection for the treatment team should never be neglected  Dressing gowns and facemasks with filter protection layers, appropriate ventilation and fresh air flow within the operating room comprise significant links to the overall picture of practice management  Risk management considerations should be constant, but also updated as new material applications come into play, while being grounded on the best available evidence","Eliades, Theodore; Koletsi, Despina","https://doi.org/10.1016/j.ajodo.2020.06.002","","Database: COVIDWHO; Publication details: American Journal of Orthodontics and Dentofacial Orthopedics;2020.; Publication details: American Journal of Orthodontics and Dentofacial Orthopedics;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3243,""
"Healthcare worker's mental health dilemma during COVID-19 pandemic: A reflection on the KSA experience","","Banjar, Weam M.; Alqeel, Meshal K.","https://doi.org/10.1016/j.jtumed.2020.06.006","","Database: COVIDWHO; Publication details: Journal of Taibah University Medical Sciences;2020.; Publication details: Journal of Taibah University Medical Sciences;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3244,""
"Ensuring Mental Health Access for Vulnerable Populations in COVID Era","","Egede, Leonard E.; Ruggiero, Kenneth J.; Frueh, B. Christopher","https://doi.org/10.1016/j.jpsychires.2020.07.011","","Database: COVIDWHO; Publication details: Journal of Psychiatric Research;2020.; Publication details: Journal of Psychiatric Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3245,""
"Electroconvulsive therapy protocol adaptation during the COVID-19 pandemic","Background During the COVID-19 pandemic, electroconvulsive therapy units have had to confront challenges such as the infectious hazard due to aerosol-generating ventilation, or the lack of staff and material resources  Our objective was to elaborate a protocol to make ECT during the COVID-19 pandemic a safer procedure for patients and professionals  Methods A multidisciplinary workgroup (including mental health, anesthesia, preventive medicine, and occupational risk professionals) was formed in the Hospital ClÃ­nic de Barcelona, in March 2020  A core group conducted a review of the scientific literature and healthcare organizationsâ€™ guidelines and wrote a protocol draft  Then, a discussion with the workgroup was made until consensus was reached  The protocol has been continuously updated  Discussions were made by group e-mailing and video conferencing  Results The protocol includes the following main areas: 1) ECT unit's structural and functional;2) SARS-CoV-2 screening protocol;3) ECT clinical practice adaptation (personal protective equipment, airway management, recovery room, and maintenance of the facilities);4) management of COVID-19 cases;and 5) protocol assessment  Limitations The literature review was not systematic;the consensus was not based on a structured methodology  For other ECT units, local advisories may not be valid, and resource shortages (such as anesthetist availability, or the lack of respirators and PCR tests) may impede or prevent their implementation  Conclusions During the COVID-19 pandemic, ECT should continue to be advocated as an essential medical procedure  It is recommended that each ECT unit develop its own protocol  This proposal may be used as a reference","Gil-Badenes, JoaquÃ­n, Valero; Ricard, ValentÃ­, Marc, Macau; Elisabet, Bertran; Maria JesÃºs, Claver; Gerard, Bioque; Miquel, Baeza; Inmaculada, SalvadÃ³, Anna Bastidas, Mencia; MarÃ­a LombraÃ±a, Pacchiarotti; Isabella, Bernardo; Miquel, Vieta; Eduard","https://doi.org/10.1016/j.jad.2020.06.051","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-22","",3246,""
