"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Behavioral and psychological effects of coronavirus disease-19 quarantine in patients with dementia","Background: In March 2020, the World Health Organization declared a global pandemic due to the novel coronavirus SARS-CoV-2 and several governments planned a national quarantine in order to control the virus spread  Acute psychological effects of quarantine in frail elderly subjects with special needs, such as patients with dementia, have been poorly investigated  The aim of this study was to assess modifications of neuropsychiatric symptoms during quarantine in patients with dementia and their caregivers  Methods: This is a sub-study of a multicenter nation-wide survey  A structured telephone interview was delivered to family caregivers of patients with diagnosis of Alzheimer disease (AD), dementia with Lewy bodies (DLB), frontotemporal dementia (FTD), and vascular dementia (VD), followed regularly at 87 Italian memory clinics  Variations in behavioral and psychological symptoms (BPSD) were collected after 1 month since quarantine declaration and associations with disease type, severity, gender, and caregiverâ€™s stress burden were analyzed  Results: A total of 4,913 caregivers participated in the survey  Increased BPSD was reported in 59 6% of patients as worsening of preexisting symptoms (51 9%) or as new onset (26%), and requested drug modifications in 27 6% of these cases  Irritability, apathy, agitation, and anxiety were the most frequently reported worsening symptoms and sleep disorder and irritability the most frequent new symptoms  Profile of BPSD varied according to dementia type, disease severity, and patientsâ€™ gender  Anxiety and depression were associated with a diagnosis of AD (OR 1 35, CI: 1 12â€“1 62), mild to moderate disease severity and female gender  DLB was significantly associated with a higher risk of worsening hallucinations (OR 5 29, CI 3 66â€“7 64) and sleep disorder (OR 1 69, CI 1 25â€“2 29), FTD with wandering (OR 1 62, CI 1 12â€“2 35), and change of appetite (OR 1 52, CI 1 03â€“2 25)  Stress-related symptoms were experienced by two-thirds of caregivers and were associated with increased patientsâ€™ neuropsychiatric burden (p&lt;0 0001)  Conclusion: Quarantine induces a rapid increase of BPSD in approximately 60% of patients and stress-related symptoms in two-thirds of caregivers  Health services need to plan a post-pandemic strategy in order to address these emerging needs","Cagnin, A.; Di Lorenzo, R.; Marra, C.; Bonanni, L.; Cupidi, C.; LaganÃ , V.; Rubino, E.; Vacca, A.; Provero, P.; Isella, V.; Vanacore, N.; Agosta, F.; Appollonio, I.; Caffarra, P.; Pettenuzzo, I.; Sambati, R.; Quaranta, D.; Guglielmi, V.; Logroscino, G.; Filippi, M.; Tedeschi, G.; Ferrarese, C.; Rainero, I.; Bruni, A. C.","https://doi.org/10.3389/fpsyt.2020.578015","","Database: COVIDWHO; Publication details: Frontiers in Psychiatry;11:1-15, 2020.; Publication details: Frontiers in Psychiatry;11:1-15, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5001,""
"Reorganization of Substance Use Treatment and Harm Reduction Services during the COVID-19 Pandemic: A Global Survey","Background: The COVID-19 pandemic has impacted people with substance use disorders (SUDs) worldwide, and healthcare systems have reorganized their services in response to the pandemic. Methods: One week after the announcement of the COVID-19 as a pandemic, in a global survey, 177 addiction medicine professionals described COVID-19-related health responses in their own 77 countries in terms of SUD treatment and harm reduction services. The health response is categorized around (1) managerial measures and systems, (2) logistics, (3) service providers, and (4) vulnerable groups. Results: Respondents from over 88% of countries reported that core medical and psychiatric care for SUDs had continued; however, only 56% of countries reported having had any business continuity plan, and 37.5% of countries reported shortages of methadone or buprenorphine supplies. Participants of 41% of countries reported partial discontinuation of harm-reduction services such as needle and syringe programs and condom distribution. 57% of overdose prevention interventions and 81% of outreach services also having been negatively impacted. Conclusions: Participants reported that SUD treatment and harm reduction services had been significantly impacted globally early during the COVID-19 pandemic. Based on our findings, we provide a series of recommendations to support countries to be prepared more efficiently for future waves or similar pandemics to 1) help policymakers generate business continuity plans, 2) maintain the use of evidence-based interventions for people with SUDs, 3) be prepared for adequate medication supplies, 4) integrate harm reduction programs with other treatment modalities and 5) have specific considerations for vulnerable groups such as immigrants and refugees.","Seyed Ramin Radfar; Cornelis A J De Jong; Ali Farhoudian; Mohsen Ebrahimi; Parnian Rafei; Mehrnoosh Vahidi; Masud Yunesian; Christos Kouimtsidis; Shalini Arunogiri; Omid Massah; Abbas Deylamizadeh; Kathleen T Brady; Anja Busse; - ISAM-PPIG Global Survey Consortium; Marc N Potenza; Hamed Ekhtiari; Alexander Mario Baldacchino","https://medrxiv.org/cgi/content/short/2020.09.21.20199133","","Database: PREPRINT-MEDRXIV; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5002,""
"A hotel room on Mars: quarantine and the psychological view from the virtual front line","Because of the COVID-19 pandemic, the implementation of quarantine for returning travellers and the effect this has on people's mental health has become a topical issue. This article briefly describes the historical context of quarantine, research around its impact on people's well-being, and the experiences of a clinical psychologist providing support to people in quarantine. Mental health professionals are in a unique position to assist people in quarantine, both in terms of counselling and ongoing research.","Modini, Vrklevski","https://doi.org/10.1177/1039856220956465","20200922","COVID-19; coronavirus; isolation; mental illness; quarantine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5003,""
"Emergency department mental health presentations before and during the COVID-19 outbreak in Western Australia","Coronavirus (COVID-19) has led to high levels of psychological distress in the community. This study aimed to examine whether emergency departments (EDs) also recorded a rise in mental health presentations. Changes in the number, and type, of mental health presentations to Western Australia EDs were examined between January and May 2020, and compared to 2019. Data showed an unexpected decrease in the number of mental health presentations, compared to 2019, which was temporally coincident with the rise in local COVID-19 cases. Presentations for anxiety and panic symptoms, and social and behavioural issues, increased by 11.1% and 6.5%, respectively, but suicidal and self-harm behaviours decreased by 26%. A rise in local COVID-19 cases was associated with a decrease in mental health presentations to EDs. This has important implications for the planning and provision of healthcare services in the current pandemic.","Dragovic, Pascu, Hall, Ingram, Waters","https://doi.org/10.1177/1039856220960673","20200922","COVID-19; coronavirus; emergency department; mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5004,""
"Impact of COVID-19 on Nurses' Mental Health","","Marshall","https://doi.org/10.1080/01612840.2020.1819083","20200922","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5005,""
"Toxicity of chloroquine and hydroxychloroquine following therapeutic use or overdose","While chloroquine, a derivative of quinine, has been used as an antimalarial for 70Ã¢â‚¬â€°years, hydroxychloroquine is now used to treat conditions such as rheumatoid arthritis and systemic lupus erythematosus. In 2020, hydroxychloroquine (and to a lesser extent chloroquine) also received attention as a possible treatment for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). During investigation for treating coronavirus disease 2019 (COVID-19) caused by SARS-CoV-2, concerns for serious adverse events arose. We review the toxicity associated with hydroxychloroquine and chloroquine use both short-term and long-term and in overdose. Medline (<i>via</i> OVID) was searched from its inception through June 7 2020 using the following as either MeSH or keyword terms: (&quot;Chloroquine/&quot; or &quot;Hydroxychloroquine/&quot;) AND (&quot;Adverse Drug Event/&quot; or &quot;Toxicities, Drug/&quot; or &quot;Toxic.mp.&quot; or &quot;Toxicity.mp.&quot; or &quot;Overdose.mp.&quot;). We limited resultant articles to those published in English and reporting on Human subjects. This search yielded 330 articles, of which 57 were included. Articles were excluded due to lack of relevance, not reporting desired outcomes, or being duplicative in their content. Twenty-five additional articles were identified through screening references of included articles. To identify toxicities in individuals treated with hydroxychloroquine or chloroquine with COVID-19, we searched PubMed on June 10th, 2020: (&quot;Chloroquine&quot; or &quot;Hydroxychloroquine&quot;) AND (&quot;Coronavirus&quot; or &quot;COVID-19&quot; or &quot;SARS-CoV-2&quot;). This search resulted in 638 articles. We reviewed articles for reporting of adverse events or toxicities. Most citations were excluded because they did not include original investigations or extrapolated data from subjects that did not have COVID-19; 34 citations were relevant. For the drug-interactions section, relevant classes and agents were identified through a screen of the https://www.covid19-druginteractions.org/ website. We then conducted targeted searches of PubMed up to June 7th 2020 combining &quot;chloroquine&quot; and &quot;hydroxychloroquine&quot; with terms for specific drug classes and drugs identified from the drug-interaction site as potentially relevant. We found 29 relevant articles. <i>Gastrointestinal</i>: Gastrointestinal toxicities are the most common to occur following initiation of chloroquine or hydroxychloroquine. Nausea, vomiting, and diarrhea account for most reported intolerances. <i>Glucose abnormalities</i>: Alterations in blood glucose concentrations may occur with hydroxychloroquine but are rare with standard therapeutic use. <i>Cardiotoxicity</i>: Short-term use can produce conduction abnormalities. Evidence from COVID-19 treatment suggests QT/QTc prolongation is of concern, particularly when used in combination with azithromycin, although disagreement exists across studies. <i>Dermatologic</i>: Drug eruptions or rashes, followed by cutaneous hyperpigmentation, pruritis, Stevens-Johnson syndrome, and toxic epidermal necrolysis, may occur within days to weeks of exposure but usually resolve with the discontinuation of therapy. <i>Neuropsychiatric</i>: Reported symptoms include confusion, disorientation, and hallucination within 24-48Ã¢â‚¬â€°h of drug initiation. <i>Other toxicities:</i> Hemolysis and anemia may occur in patients with glucose-6-phosphate dehydrogenase. Chloroquine treatment of COVID-19 was associated with elevation in creatine kinase and creatine kinase-MB activities with more events in the higher-dose group. <i>Retinopathy</i>: Retinopathy is the major dose-limiting toxicity associated with long-term use; the risk is higher with increasing age, dose, and duration of usage. <i>Cardiotoxicity</i>: Long-term use has been associated with conduction abnormalities, cardiomyopathy, and valvular disorders. <i>Neurotoxicity</i>: Rarely myositis and muscle weakness, extremity weakness, and pseudoparkinsonism have been reported. Symptoms in overdose manifest rapidly (minutes to hours) and cardiotoxicity such as cardiovascular shock and collapse are most prominent. Neurotoxic effects such as psychosis and seizure may also occur. Hydroxychloroquine is a generally well-tolerated medication. Short-term (days to weeks) toxicity includes gastrointestinal effects and rarely glucose abnormalities, dermatologic reactions, and neuropsychiatric events. Cardiotoxicity became of increased concern with its use in COVID-19 patients. Long-term (years) toxicities include retinopathy, neuromyotoxicity, and cardiotoxicity (conduction abnormalities, cardiomyopathy). Deaths from overdoses most often result from cardiovascular collapse.","Doyno, Sobieraj, Baker","https://doi.org/10.1080/15563650.2020.1817479","20200922","COVID-19; Coronavirus; chloroquine; hydroxychloroquine; toxicity","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5006,""
"Is Physical Activity Associated with Mental Health among Chinese Adolescents during Isolation in COVID-19 Pandemic?","Restricted outdoor activities and online learning during COVID-19 pandemic may pose threats on the physical and mental health of Chinese adolescents in middle schools. The study was to explore the relationship of Physical Activity (PA) and Sedentary Time (SED) with mood states among Chinese adolescents during the pandemic. A total of 4898 adolescents (16.3 Ã‚Â± 1.3 years old) from 49 middle schools in 13 urban and rural areas in Yan'an, China volunteered to participate in this study and completed online questionnaires. International Physical Activity Questionnaire (IPAQ) were used to measure PA and SED, and Profile of Mood States were used to evaluate mood states. We used Mann-Whitney <i>U</i>-test and Kruskal-Wallis test to assess differences in PA and SED in different sex and grade group, respectively. Mixed linear regression was used to analyze the relationship between PA/SED and mood states. Participants in our study accumulated 12.5 Ã‚Â± 26.0 min of moderate-to-vigorous PA and 363.6 Ã‚Â± 148.4 min of SED per day. The mood states of boys were better than that of girls (<i>p</i> &lt; 0.01). The mood states of the students in Grade 3 Senior High School were at the highest level of mood disturbance. Higher levels of PA were significantly associated with lower levels of total mood disturbance in this population (High PA group according to IPAQ: <i>B</i> = -3.22, SE = 0.40, <i>p</i> &lt; 0.001; Moderate: <i>B</i> = -1.47, SE = 0.37, <i>p</i> &lt; 0.001, compared to Low PA group). Chinese adolescents maintained a sedentary lifestyle during the COVID-19 pandemic. Girls and students in Grade 3 Senior High School had higher level of mood disturbance. More PA was associate with improving mood state among adolescents in the pandemic. The present study may assist policymakers and healthcare professionals understand PA and mood states of Chinese adolescents during the epidemic and take targeted actions in case of emergencies in future.","Kang, Sun, Zhang, Sun, Wang, Zhu","https://doi.org/10.2991/jegh.k.200908.001","20200922","COVID-19; Physical activity; adolescents; mood states","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5007,""
"Corrigendum to: The Interpersonal and Psychological Impacts of COVID-19 on Risk for Late-Life Suicide","","Sheffler, Joiner, Sachs-Ericsson","https://doi.org/10.1093/geront/gnaa123","20200922","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5008,""
"The psychological impact of COVID-19 and other viral epidemics on frontline healthcare workers and ways to address it: A rapid systematic review","As the world is battling the COVID-19 pandemic, frontline health care workers (HCWs) are among the most vulnerable groups at risk of mental health problems. The many risks to the wellbeing of HCWs are not well understood. Of the literature, there is a paucity of information around how to best prevent psychological distress, and what steps are needed to mitigate harm to HCWs' wellbeing. A systematic review using PRISMA methodology was used to investigate the psychological impact on HCWs facing epidemics or pandemics, using three electronic databases (PubMed, MEDLINE and CINAHL), dating back to 2002 until the 21st of August 2020. The search strategy included terms for HCWs (e.g., nurse and doctor), mental health (e.g., wellbeing and psychological), and viral outbreaks (e.g., epidemic and pandemic). Only studies with greater than 100 frontline HCWs (i.e. doctors or nurses in close proximity to infected patients) were included. A total of 55 studies were included, with 53 using quantitative methodology and 2 were qualitative. 50 of the quantitative studies used validated measurement tools while 5 used novel questionnaires. The studies were conducted across various countries and included people with SARS (13 studies), Ebola (1), MERS (3) and COVID-19 (38). Findings suggest that the psychological implications to HCWs are variable with several studies demonstrating an increased risk of acquiring a trauma or stress-related disorders, depression and anxiety. Fear of the unknown or becoming infected were at the forefront of the mental challenges faced. Being a nurse and being female appeared to confer greater risk. In past epidemics, the perceived stigma from family members and society heightened negative implications; predominantly stress and isolation. Coping strategies varied amongst the contrasting sociocultural settings and appeared to differ amongst doctors, nurses and other HCWs. Implemented changes, and suggestions for prevention in the future consistently highlighted the need for greater psychosocial support and clearer dissemination of disease-related information. This review can inform current and future research priorities in the maintenance of wellbeing amongst frontline HCWs. Change needs to start at the level of policy-makers to offer an enhanced variety of supports to HCWs who play a critical role during largescale disease outbreaks. Psychological implications are largely negative and require greater attention to be mitigated, potentially through the involvement of psychologists, raised awareness and better education. The current knowledge of therapeutic interventions suggests they could be beneficial but more long-term follow-up is needed.","Cabarkapa, Nadjidai, Murgier, Ng","https://doi.org/10.1016/j.bbih.2020.100144","20200922","COVID-19; Epidemic; SARS; mental health; pandemic; psychological impact","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5009,""
"Identification of Main Protease of Coronavirus SARS-CoV-2 (Mpro)Inhibitors from Melissa officinalis","The recent outbreak of Coronavirus SARS-CoV-2 (Covid-19) which has rapidly spread around the world in about three months with tens of thousands of deaths recorded so far is a global concern. An urgent need for potential therapeutic intervention is of necessity. Mpro is an attractive druggable target for the development of anti-COVID-19 drug development. Compounds previously characterized from Melissa officinalis were queried against main protease of coronavirus SARS-CoV-2 using computational approach. Melitric acid A and salvanolic acid A had higher affinity than lopinavir and ivermectin using both AutodockVina and XP docking algorithms. The computational approach was employed in the generation of QSAR model using automated QSAR, and in the docking of ligands from Melissa officinalis with SARS-CoV-2 Mpro inhibitors. The best model obtained was KPLS_Radial_28 (R2 = 0.8548 and Q2=0.6474, and was used in predicting the bioactivity of the lead compounds. Molecular mechanics based MM-GBSA confirmed salvanolic acid A as the compound with the highest free energy and predicted bioactivity of 4.777; it interacted with His-41 of the catalytic dyad (Cys145-His41) of SARS-CoV-2 main protease (Mpro), as this may hinder the cutting of inactive viral protein into active ones capable of replication. Salvanolic acid A can be further evaluated as potential Mpro inhibitor.","Elekofehinti, Iwaloye, Famusiwa, Akinseye, Rocha","https://doi.org/10.2174/1570163817999200918103705","20200922","Covid-19; Melissa ; medicinal plants; natural compounds; pandemic; serine protease","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-09-23","",5010,""
