"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"COVID-19 Infection and Neurological Complications: Present Findings and Future Predictions","The present outbreak caused by SARS-CoV-2, an influenza virus with neurotropic potential, presents with neurological manifestations in a large proportion of the affected individuals. Disorders of the central and peripheral nervous system are all present, while stroke, ataxia, seizures, and depressed level of consciousness are more common in severely affected patients. People with these severe complications are most likely elderly with medical comorbidities, especially hypertension and other vasc","Beghi, Feigin, Caso, Santalucia, Logroscino","https://doi.org/10.1159/000508991","20200701","Coronavirus; Infection; Neurological disorders; Outbreak","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2107,""
"Pre-outbreak determinants of perceived risks of corona infection and preventive measures taken A prospective population-based study","Assess how people perceive the risks of coronavirus infection, whether people take preventive measures, and which pre-outbreak factors contribute to the perceived risks and measures taken, such as pre-outbreak respiratory problems, heart problems, diabetes, anxiety and depression symptoms, loneliness, age, gender, marital and employment status and education level. Data were collected in the longitudinal LISS panel, based on a random sample of the Dutch population. The coronavirus survey started ","van der Velden, Marchand, Cuelenaere, Das","https://doi.org/10.1371/journal.pone.0234600","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2108,""
"Mental Health Status of the General Population in Japan during the COVID-19 Pandemic","","Ueda, Stickley, Sueki, Matsubayashi","https://doi.org/10.1111/pcn.13105","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2109,""
"Anxiety and depression in patients with confirmed and suspected COVID-19 in Ecuador","","Paz, Mascialino, Adana-DÃƒÂ­az, RodrÃƒÂ­guez-Lorenzana, SimbaÃƒÂ±a-Rivera, GÃƒÂ³mez-Barreno, Troya, Paez, Cardenas, Gerstner, Ortiz-Prado","https://doi.org/10.1111/pcn.13106","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2110,""
"Prevalence of and Risk Factors Associated With Mental Health Symptoms Among the General Population in China During the Coronavirus Disease 2019 Pandemic","People exposed to coronavirus disease 2019 (COVID-19) and a series of imperative containment measures could be psychologically stressed, yet the burden of and factors associated with mental health symptoms remain unclear. To investigate the prevalence of and risk factors associated with mental health symptoms in the general population in China during the COVID-19 pandemic. This large-sample, cross-sectional, population-based, online survey study was conducted from February 28, 2020, to March 11,","Shi, Lu, Que, Huang, Liu, Ran, Gong, Yuan, Yan, Sun, Shi, Bao, Lu","https://doi.org/10.1001/jamanetworkopen.2020.14053","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2111,""
"Air pollution and geriatric mental health: perspectives on the COVID-19 pandemic","","Sharma, Hossain, Pawar, Sharma","https://doi.org/10.1017/S1041610220001428","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2112,""
"Interactive mental health assessments for Chinese Canadians: A pilot randomized controlled trial in nurse practitioner-led primary care clinic","Mental health conditions like depression and anxiety are on the rise, but access to care remains a challenge. Immigrants and racialized communities including Chinese Canadians experience high level of access barriers including communication with clinicians. With the aim to facilitate mental health communications, we tested an Interactive Computer-assisted Client Assessment Survey (iCCAS) in Cantonese/Mandarin and English at a nurse practitioner-led primary care clinic in Toronto. The iCCAS offer","Ahmad, Wang, Wong, Fung","https://doi.org/10.1111/appy.12400","20200701","computer; depression; immigrant Chinese; interactive; primary care","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2113,""
"Intimate partner violence crisis in the COVID-19 pandemic: how can radiologists make a difference?","Ã¢â‚¬Â¢ The COVID-19 crisis resulted in a variety of physical and mental health issues beyond the viral infection itself, as indicated by an increase in domestic violence.Ã¢â‚¬Â¢ Radiologists should be aware of typical intimate partner violence (IPV) injury patterns, actively ask potential IPV victims about the cause of injury, and be familiar with support systems for IPV victims of their institutions.Ã¢â‚¬Â¢ Emergency and radiology departments should review their protocols for identifying and supporting IP","Matoori, Khurana, Balcom, Koh, Froehlich, Janssen, Kolokythas, Gutzeit","https://doi.org/10.1007/s00330-020-07043-w","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2114,""
"Demographics and self-reported well-being of Brazilian adults as a function of pet ownership: A pilot study","The goals of the present study were to investigate socio-demographic characteristics and well-being indicators associated with pet ownership. The respondents (N = 801, 53.8% females; 56.2% with children) came from the five macro-regions of Brazil (8% North, 28% Northeast, 36% Southeast, 18% South, 10% Central-West). Their ages ranged from 20 to 50 years. Over half of the sample (60%) reported living with a pet. Logistic regression showed that residence type (to be owner versus renter) and parent","Defelipe, Savalli, Otta","https://doi.org/10.1016/j.heliyon.2020.e04069","20200701","Demographics; Pet ownership; Pets; Psychology; Well-being","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2115,""
"Covid-19 and the future of mental health in primary care","","Roca, Vicens, Gili","https://doi.org/10.1136/bmj.m2520","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2116,""
"The COVID-19 pandemic and suicide by self-immolation: Is risk increasing?","","Rezaie, Schwebel","https://doi.org/10.1016/j.burns.2020.06.016","20200701","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2117,""
"Impact of coronavirus 2019 (COVID-19) on training and well-being in subspecialty surgery: A national survey of cardiothoracic trainees in the United Kingdom","The coronavirus 2019 (COVID-19) pandemic has overwhelmed health care systems and disrupted routine care internationally. Health care workers face disruption to their work routines and professional development, as well as an elevated risk of infection and morbidity. We sought to establish the impact of the COVID-19 pandemic on the well-being, practice, and progression of all trainees in cardiothoracic surgery in the United Kingdom. A 31-item questionnaire was designed, validated, and disseminated","Caruana, Patel, Kendall, Rathinam","https://doi.org/10.1016/j.jtcvs.2020.05.052","20200701","COVID-19; medical education; pandemic; residency; surgical education; training","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2118,""
"COVID-19, Medication-Assisted Treatment, and Increased Risk for Further Respiratory Depression","","Boyer","https://doi.org/10.1176/appi.ajp.2020.20030348","20200701","COVID-19; Coronavirus; Medication-Assisted Treatment; Opioid Use Disorder; Opioids; Pandemic; Respiratory Compromise","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2119,""
"The Mental Health Effects of COVID-19 on Health Care Providers in China","","Lin, Yang, Luo, Liu, Ma, Huang, Lu, Majeed, Lee, Lui, Mansur, Nasri, Subramaniapillai, Rosenblat, Liu, McIntyre","https://doi.org/10.1176/appi.ajp.2020.20040374","20200701","Anxiety; COVID-19; Coronavirus; Depression; Insomnia; Pandemic; Stress","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2120,""
"COVID-19, Substance Use, Anorexia Nervosa, 22q112 Deletion Syndrome, and Stress","","Kalin","https://doi.org/10.1176/appi.ajp.2020.20050685","20200701","Alcohol; Cannabis; Coronavirus/COVID-19; Eating Disorders; Pain; Stress; Suicide and Self-Harm; Telehealth; Violence/Aggression","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2121,""
"Determining depression and related factors in a society affected by COVID-19 pandemic","Turkey has one of the highest death rates in the world due to COVID-19 pandemic. The pandemic caused anxiety and depression in individuals. However, there is insufficient information on the effects of COVID-19 on individuals and their coping methods. Therefore, mental problems associated with the pandemic need to be evaluated rapidly. This study was carried out to determine depression levels and related factors in a society affected by COVID-19. The study was planned using a descriptive cross-se","Ustun","https://doi.org/10.1177/0020764020938807","20200701","COVID-19; coronavirus; depression; pandemic; quarantine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2122,""
"Psycho-Emotional Approach to the Psychological Distress Related to the COVID-19 Pandemic in Spain: A Cross-Sectional Observational Study","Anxiety, depression, and stress are common and expected reactions to the coronavirus disease (COVID-19) pandemic. The objective of this study is to analyze psychological distress in a sample of Spanish population, identifying the predictive nature of the information received, the preventive measures taken, level of concern, beliefs, and knowledge about the infection. A cross-sectional observational study was conducted on a sample of 4615 participants. Data were collected through a self-prepared ","DomÃƒÂ­nguez-Salas, GÃƒÂ³mez-Salgado, AndrÃƒÂ©s-Villas, DÃƒÂ­az-MilanÃƒÂ©s, Romero-MartÃƒÂ­n, Ruiz-Frutos","https://doi.org/10.3390/healthcare8030190","20200701","COVID-19; disease prevention; mental health; novel coronavirus; pandemic; psychological distress; public health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2123,""
"E-Health in Norway Before and During the Initial Phase of the Covid-19 Pandemic","The use of e-health services has for many years gradually increased in Norway as in most European countries. Searching for information about health and illness has previously by far been the most popular service. In this study, we review the literature with the aim of examining any changes in e-health use during the Covid-19 pandemic. We find that there has been a marked change in Norway, with an extreme increase in video consultations, especially in primary care and in the mental health field. ","Wynn","https://doi.org/10.3233/SHTI200480","20200701","Covid-19; E-health; Norway; Telemedicine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2124,""
"Conducting research in Radiation Oncology remotely during the COVID-19 pandemic: Coping with isolation","Introduction With the COVID-19 pandemic, individuals have been forced to follow strict social isolation guidelines. While crucial to control the pandemic, isolation might have a significant impact on productivity and mental health. Especially for researchers working in healthcare, the current situation is complex. We therefore carried out a survey amongst researchers in the field of radiation oncology to gain insights on the impact of social isolation and working from home and to guide future work. Materials and methods An online survey was conducted between March 27th and April 5th, 2020. The first part contained 14 questions intended to capture an overview of the specific aspects related to research while in isolation. The second (optional) part of the questionnaire was the validated Hospital Anxiety and Depression Scale (HADS), a self-reported measure used to assess levels of anxiety and depressive symptoms. Results From 543 survey participants, 48.8% reported to work full-time from home. The impact on perceived productivity, with 71.2% of participants feeling less productive, caused 58% of participants to feel some level of guilt. Compared to normative data, relatively high levels of anxiety and depressive symptoms were recorded for the 335 participants who filled out the HADS questionnaire. Group comparisons found the presence of a supportive institutional program as the sole factor of statistical significance in both anxiety and depressive symptom levels. People having to work full-time on location showed higher depressive symptom levels than those working from home. Anxiety scores were negatively correlated with the number of research years. Conclusion Results of the survey showed there is a non-negligible impact on both productivity and mental health. As the radiation oncology research community was forced to work from home during the COVID-19 pandemic, lessons can be learned to face future adverse situations but also to improve work-life balance in general.","","https://www.doi.org/10.1016/j.ctro.2020.06.006","20200901","","Scopus","Undecided","","","","","","","","","","","","","False","False","","2020-07-02","",2125,""
