"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Higher risk of mental health deterioration during the Covid-19 lockdown among students rather than non-students The French Confins study","Background: Covid-19 pandemic and its consequences have raised fears of its psychological impact. The objective of this study was to estimate the effect of student status on mental health conditions during Covid-19 general lockdown among adults in France. Methods: Using cross-sectional data of the Confins cohort, we estimated the effect of student status on depressive and anxiety symptoms, suicidal thoughts and perceived stress using multivariate logistic regression analyses. Stratified models for college students and non-students were performed to identify associated population-specific factors. Results: Among the 2260 included participants, students represented 59% (n=1335 vs 925 non-students) and 78% of the total sample were female. Student status was more frequently associated with depressive symptoms (adjusted OR(aOR)=1.58; 95%CI 1.17;2.14), anxiety symptoms (aOR=1.51; 95%CI 1.10;2.07), perceived stress (n=1919, aOR=1.70, 95%CI 1.26;2.29) and frequent suicidal thoughts (n=1919, aOR=1.57, 95%CI 0.97;2.53). Lockdown conditions that could be potentially aggravating on mental health like isolation had a higher impact on students than non-students. Limitations: Participants were volunteers, which could limit generalisation of the findings. The cross-sectional design did not allow determining if lockdown impacted directly mental health or if there is another cause. However, we adjusted analyses with the history of psychiatric disorders, and factors related to lockdown conditions were associated with mental health disturbances. Conclusions: College student's mental health is of great importance in the context of the general lockdown set up during the pandemic. Follow-up and interventions should be implemented especially for those at high-risk (younger people and those with history of psychiatric disorders).","Julie Arsandaux; Ilaria Montagni; Melissa Macalli; Nathalie Texier; Mathilde Pouriel; Raphael Germain; Adel Mebarki; Sherazade Kinouani; Marie Tournier; Stephane Schuck; Christophe Tzourio","https://medrxiv.org/cgi/content/short/2020.11.04.20225706","20201105","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6745,""
"Teaching and Engaging International Students: People-to-People Connections and People-to-People Empathy","[   ]it is timely to reflect on how we view and conceptualize the way we engage and work with international students  Conceptualize Student Connection Through Formal and Informal Curriculum Dis/connection has been argued to play ""an important role in shaping international students' wellbeing, performance and life trajectories"" (Tran & Gomes, 2017, p  1)  [   ]it is important to frame international student connectedness not only within the context of formal teaching and learning on campus, but also in a broader setting, taking into account the dynamic, diverse, and fluid features of transnational mobility  [   ]effective teaching of and engagement with international students is based on understanding not only their academic needs but also other aspects that are interlinked with their academic performance, including pastoral care needs, mental health, employment, accommodation, finance, life plans, and aspirations  [   ]a sense of belonging to the content of teaching and learning and the pedagogy used by teachers is essential to international students' engagement with the classroom community","Tran, Ly Thi","https://doi.org/10.32674/jis.v10i3.2005","","Database: COVIDWHO; Publication details: Journal of International Students;10(3):XII-XVII, 2020.; Publication details: Journal of International Students;10(3):XII-XVII, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6746,""
"Statistical analysis on novel corona virus: COVID-19","A novel coronavirus, 2019nCoV is identified as the root cause for such a deadly outbreak causing respiratory illness  Due to its widespread impact on the global community, stringent measures were implemented to reduce the effect of the outbreak;self-precautionary measures like using face-masks, hand hygiene, and self-quarantine;environmental measures were insisted to follow and also surface cleaning and community measures to prevent the widespread  The pandemic evolved in China towards the end of 2019 and COVID 19 started to spread all over the globe like a typical wildfire capturing over 190 countries  It grows in a human body with common symptoms like common cold leading to respiratory problems and at times even death  The virus grows exponentially  So, based on the symptoms and the activity of the virus various measures have been implemented  The death rate peaked in the USA and Iran at the end of March and due to comorbidities and many medications has helped in cutting down the numbers  The rate of spread did not shoot up in countries like India due to preventive and cautious care and also due to reduced human contact from the countries with incidence or spread of the vector to other countries","Vimal Kumar, M. N.; Jaya, R.; Rubesh, C. M.; Aakash Ram, S.","https://doi.org/10.31838/ejmcm.07.01.09","","Database: COVIDWHO; Publication details: European Journal of Molecular and Clinical Medicine;7(1):95-103, 2020.; Publication details: European Journal of Molecular and Clinical Medicine;7(1):95-103, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6747,""
"Knowledge, attitudes, and practices towards covid-19 among residents in hail city, saudi arabia: A cross-sectional study","Objective: Immense measures were taken to monitor the rapid spread of the novel coronavirus disease (COVID-19) outbreak in Saudi Arabia  Knowledge, attitudes, and practices (KAPs) against COVID-19 influence a residentâ€™s commitment to these control measures  The objective of the study was to investigate the KAP of Saudi residents toward COVID-19 during the increasingly growing outbreak period  Methods: Through the authorsâ€™ network with residents in Hail city and the northern region of Saudi Arabia, an online sample was successfully carried out among Saudi residents  The participants completed an established and validated online KAP questionnaire  The knowledge questionnaire consisted of 16 questions regarding the clinical characteristics and prevention of COVID-19  Assessments of attitudes and practices of the residents toward COVID-19, included questions on confidence in controlling the COVID-19 outbreak, going to crowded places and wearing facemasks when going out in recent days  Results: A total of 285 participants took part in the survey questionnaire, of these 54 7% were women, 68 4% held a bachelorâ€™s degree, and 47 7% were engaged in an occupation other than health-care providers  The overall correct rate of the knowledge questionnaire was 65%  The majority of the respondents (66%) reported that they had confirmed the information obtained from different media sources, where nearly 78 3% of respondents agreed that COVID-19 can be successfully controlled  Furthermore, about 92 3% of the participants avoided going out to crowded places, whereas only 41 1% wore facemasks when going out in recent days  A statistically significant association (p=0 0001) was found on analysis of the COVID-19 knowledge score, with a lower likelihood of negative attitudes and preventive practices toward COVID-2019  Conclusion: The majority of Hail city residents are familiar with COVID-19 in both genders, hold optimistic attitudes, and have appropriate practices toward COVID-19  Health education programs designed to enhance COVID-19 awareness are beneficial for Saudi residents to maintain positive attitudes and appropriate practices","Alshammari, F.; Alhagbani, T.; Alafnan, A.; Almansour, K.; Khan, K.","https://doi.org/10.22159/ajpcr.2020.v13i9.38630","","Database: COVIDWHO; Publication details: Asian Journal of Pharmaceutical and Clinical Research;13(9):147-152, 2020.; Publication details: Asian Journal of Pharmaceutical and Clinical Research;13(9):147-152, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6748,""
"Impact of the novel coronavirus (COVID-19) pandemic on sleep","Background: The COVID-19 pandemic has led to significant changes in daily routines and lifestyle worldwide and mental health issues have emerged as a consequence  We aimed to assess the presence of sleep disturbances during the lockdown in the general population  Methods: Cross-sectional, online survey-based study on adults living through the COVID-19 pandemic  The questionnaire included demographics and specific questions assessing the impact of the pandemic/ lockdown on sleep, daytime functioning and mental health in the general population  Identification of sleep pattern changes and specific sleep-related symptoms was the primary outcome, and secondary outcomes involved identifying sleep disturbances for predefined cohorts (participants reporting impact on mental health, self-isolation, keyworker status, suspected COVID-19 or ongoing COVID-19 symptoms)  Results: In total, 843 participants were included in the analysis  The majority were female (67 4%), middle aged [52 years (40â€“63 years)], white (92 2%) and overweight to obese [BMI 29 4 kg/m2 (24 1â€“35 5 kg/m2)];69 4% reported a change in their sleep pattern, less than half (44 7%) had refreshing sleep, and 45 6% were sleepier than before the lockdown;33 9% had to self-isolate, 65 2% reported an impact on their mental health and 25 9% were drinking more alcohol during the lockdown  More frequently reported observations specific to sleep were â€˜disrupted sleepâ€™ (42 3%), â€˜falling asleep unintentionallyâ€™ (35 2%), â€˜difficulties fallingâ€™/â€˜staying asleepâ€™ (30 9% and 30 8%, respectively) and â€˜later bedtimesâ€™ (30 0%)  Respondents with suspected COVID-19 had more nightmares and abnormal sleep rhythms  An impact on mental health was strongly associated with sleep-related alterations  Conclusions: Sleep disturbances have affected a substantial proportion of the general population during the COVID-19 pandemic lockdown  These are significantly associated with a self-assessed impact on mental health, but may also be related to suspected COVID-19 status, changes in habits and self-isolation","PÃ©rez-Carbonell, L.; Meurling, I. J.; Wassermann, D.; Gnoni, V.; Leschziner, G.; Weighall, A.; Ellis, J.; Durrant, S.; Hare, A.; Steier, J.","https://doi.org/10.21037/jtd-cus-2020-015","","Database: COVIDWHO; Publication details: Journal of Thoracic Disease;12:S163-S175, 2020.; Publication details: Journal of Thoracic Disease;12:S163-S175, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6749,""
"The clove tree and its products (clove bud, clove oil, eugenol): Prosperous today but what of tomorrow's restrictions?","Context of the study - The clove tree, farmed primarily in Indonesia, Madagascar, the Comoros, Tanzania and Sri Lanka, produces two major commodities: the clove and the eugenol-rich essential oil  At the present time, the clove caters to the spice market, which is concentrated in India, as well as the market for the traditional Indonesian cigarette, the kretek, which accounts for 70% of world output  The essential oil extract is exploited for its various properties: plasticising, anaesthetic, antimicrobial and organoleptic, which are deployed in the cosmetics, dentistry and agro-food sectors  Several innovative, often cutting edge, applications are currently being researched, taking advantage of its profile as an organic product derived from green chemistry, implicated in the agroecology approach  The main areas concerned are medicine, agri-food and agronomy  Aim of the study - We are considering a series of plausible hypotheses of evolutions in demand on the international market, to assess how the development of current and potential applications might steer the market in the coming years and decades  We are exploring their impact on the offer of producing countries, and therefore, on the incomes of local farmers and distillers  Methodology - Our approach is based on an extensive bibliography  Remarkable results - The clove sector is under threat from various sources: American cigarette manufacturers' offensive to conquer the vast Indonesian market, disregard for quality, inter-annual variation of production, competition between clove producing countries, as well as substitute products, impact of oil extraction methods on firewood consumption  A few forward-looking elements are given, particularly concerning the impact of climate change and the COVID-19 pandemic  Conclusion - These threats need to be anticipated and taken into consideration by all actors of the sectors for the clove and its products to continue providing a reliable source of income to thousands of small farmers in the producing countries  Â© ISHS 2020","Danthu, P.; Simanjuntak, R.; Fawbush, F.; Leong Pock Tsy, J. M.; Razafimamonjison, G.; Abdillahi, M. M.; Jahiel, M.; Penot, E.","https://doi.org/10.17660/th2020/75.5.5","","Database: COVIDWHO; Publication details: Fruits;75(5):224-242, 2020.; Publication details: Fruits;75(5):224-242, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6750,""
"The Psychological Sequelae during Mental Health and COVID-19 Pandemic: Learning from the Past for Today's Coping Styles","","Hatta, S.","https://doi.org/10.17576/mh.2020.1501.01","","Database: COVIDWHO; Publication details: Medicine and Health-Kuala Lumpur;15(1):1-4, 2020.; Publication details: Medicine and Health-Kuala Lumpur;15(1):1-4, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6751,""
"Consultation-Liaison Psychiatry During COVID-19 Lockdown: A Retrospective Chart Review","The coronavirus disease 2019 (COVID-19) pandemic has caused a major psychosocial impact in the community due to its direct effects and restrictive control strategies, e g  lockdown  The current pandemic, a highly stressful situation, can predispose not only vulnerable but previously well-adjusted individuals for psychological disorders  A retrospective chart review of consultation-liaison psychiatry (CLP) case records was conducted for one month before and after the start of lockdown  Patients seen during lockdown were relatively younger;t = 1 8, p = 0 074  The most common psychiatric emergency was a suicidal attempt (34 3%) and delirium (35 4%) during and before lockdown, respectively  The probability of the emergency psychiatry presentation for attempted suicide increased significantly during lockdown (odds ratio (OR) 8 0, 95% CI 2 03 to 31 57, p = 0 003)  The most common stressors for CLP patients with suicide attempts during lockdown were relationship issues and loss of privacy  It seems that stressors arising due to the current crisis are not only highly severe and multiple but qualitatively different  Further studies with larger sample sizes and from other parts of the country can further improve our understating of the psychological impact of the COVID-19 pandemic in the affected community  Needless to say, higher vigilance in the community for at-risk individuals, availability, and awareness about telemedicine services can play an important role to combat the risk of suicide during the lockdown","Jhanwar, Shubham, Krishnan, Vijay, Rohilla, Jitendra","https://doi.org/10.7759/cureus.11048","","Database: COVIDWHO; Publication details: Cureus;12(10), 2020.; Publication details: Cureus;12(10), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6752,""
"COVID-19 and pulmonary rehabilitation","The aim of pulmonary rehabilitation (PR) in coronavirus disease-19 patients is to relieve dyspnea, anxiety, and depression;maximize functional capacity;and improve the quality of life  PR should be planned through careful determination of disease phase, patient-related factors (age, obesity, comorbidities, and complications), exercise timing and intensity, and applicable methods  For training patients, the primary method of choice should be respiration videos, booklets, or remote consultations  In cases of close contact, both the patient and the physiotherapist should take necessary precautions due to the risk of infection","Beykumul, Aysegul, Gulbas, Gazi","https://doi.org/10.4103/ejop.ejop_56_20","","Database: COVIDWHO; Publication details: Eurasian Journal of Pulmonology;22(4):101-104, 2020.; Publication details: Eurasian Journal of Pulmonology;22(4):101-104, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6753,""
"Comparative study of the restorative effects of forest and urban videos during covid-19 lockdown: Intrinsic and benchmark values","The prolonged lockdown imposed to contain the COrona VIrus Disease 19 COVID-19 pandemic prevented many people from direct contact with nature and greenspaces, raising alarms for a possible worsening of mental health  This study investigated the effectiveness of a simple and affordable remedy for improving psychological well-being, based on audio-visual stimuli brought by a short computer video showing forest environments, with an urban video as a control  Randomly selected participants were assigned the forest or urban video, to look at and listen to early in the morning, and questionnaires to fill out  In particular, the State-Trait Anxiety Inventory (STAI) Form Y collected in baseline condition and at the end of the study and the Part II of the Sheehan Patient Rated Anxiety Scale (SPRAS) collected every day immediately before and after watching the video  The virtual exposure to forest environments showed effective to reduce perceived anxiety levels in people forced by lockdown in limited spaces and environmental deprivation  Although significant, the effects were observed only in the short term, highlighting the limitation of the virtual experiences  The reported effects might also represent a benchmark to disentangle the determinants of health effects due to real forest experiences, for example, the inhalation of biogenic volatile organic compounds (BVOC)","Zabini, F.; Albanese, L.; Becheri, F. R.; Gavazzi, G.; Giganti, F.; Giovanelli, F.; Gronchi, G.; Guazzini, A.; Laurino, M.; Li, Q.; Marzi, T.; Mastorci, F.; Meneguzzo, F.; Righi, S.; Viggiano, M. P.","https://doi.org/10.3390/ijerph17218011","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(21):1-13, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(21):1-13, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-11-05","",6754,""
