"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Reflections based on Psychology about the effects of COVID-19 pandemic on child development ReflexÃµes baseadas na Psicologia sobre efeitos da pandemia COVID-19 no desenvolvimento infantil; Reflections based on Psychology about the effects of COVID-19","Abstract Unquestionably, the COVID-19 pandemic threatens the physical and mental health of the population nowadays  In despite of the children are less contaminated in the symptomatic and severe way, these children could be more impacted in the psychological development, as they are a vulnerable population  The present paper addresses the conceptual aspects of Chaos Theory in development and toxic stress, associated with the concepts of self-regulation and coping of stress, aiming to support reflections, from the psychological point of view, about the potential effects of the condition of adversity arising from the pandemic on child development and parenting  The theoretical and conceptual framework supports the comprehension of the adaptive and not adaptive coping types facing the potentially traumatic adverse experience nowadays","Linhares, Maria Beatriz Martins, Enumo, So^nia Regina Fiorim","https://doi.org/10.1590/1982-0275202037e200089","","Database: COVIDWHO; Publication details: Estudos de Psicologia (Campinas);37:e200089-e200089, 2020.; Publication details: Estudos de Psicologia (Campinas);37:e200089-e200089, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2607,""
"Psychiatric Aspects of Chloroquine and Hydroxychloroquine Treatment in the Wake of COVID-19: Psychopharmacological Interactions and Neuropsychiatric Sequelae","ABSTRACT Background Chloroquine and hydroxychloroquine are among several experimental treatments being investigated in the urgent response to the COVID-19  With increased use of these medications, physicians need to become knowledgeable of these drugsâ€™ neuropsychiatric side effects and interactions with psychiatric medications  Methods Literature review was performed in PubMed from 1950-2020 regarding psychiatric topics and targeted pharmacological properties of chloroquine and hydroxychloroquine  Review First, chloroquine and hydroxychloroquine may mildly inhibit CYP2D6 metabolism of psychiatric medications, and psychiatric medications that interfere with CYP2D6 or CYP3A4 activity could alter chloroquine and hydroxychloroquine levels  Second, they may prolong the QT interval, warranting caution with concomitant prescription of other QT prolonging agents  Finally, neuropsychiatric side effects are very uncommon but possible, and include a potentially prolonged phenomenon of â€œpsychosis following chloroquine â€ Hydroxychloroquine has less information available about its neuropsychiatric side effects than chloroquine, with psychosis literature limited to several case reports  It is not clear whether patients with psychiatric illness are more vulnerable to neuropsychiatric sequela of these medications, however, overdose on these medications by suicidal patients has high risk of mortality  Conclusion The risk of neuropsychiatric side effects of chloroquine and hydroxychloroquine when used for COVID-19 treatment is not known  Best practice may include suicide risk assessment for patients treated with hydroxychloroquine  However, delirium is expected to be a more likely etiology of neuropsychiatric symptoms in critically ill patients treated for COVID-19, and adjustment disorder is a much more likely etiology of anxiety and depression symptoms than the side effects of chloroquine or hydroxychloroquine","Hamm, Brandon S., Rosenthal, Lisa J.","https://doi.org/10.1016/j.psym.2020.06.022","","Database: COVIDWHO; Publication details: Psychosomatics;2020.; Publication details: Psychosomatics;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2608,""
"ON THE DISTINCTION BETWEEN FEAR AND ANXIETY IN A ( POST)PANDEMIC WORLD: A COMMENTARY ON SCHIMMENTI ET AL (2020)","Taking stock of the global mental health challenges created by the global COVID-19 pandemic, Schimmenti, Billieux, and Starcevic (2020) recently provided, in this journal, a radically new theoretical framework for conceptualizing the experience of fear during the COVID-19 pandemic  In this commentary, I reflect on the implications of Schimmenti and colleagues' sole focus on fear, without taking into account the notion of anxiety  I argue that the conceptual and functional distinction between fear and anxiety may further strengthen the theoretical foundations of Schimmenti and colleagues' model  Finally, I discuss how such a distinction can ultimately help at better identifying new clinical targets not only for psychological interventions but also for policy recommendations","Heeren, Alexandre","https://doi.org/10.36131/cnfioritieditore20200307","","Database: COVIDWHO; Publication details: Clinical Neuropsychiatry;17(3):189-191, 2020.; Publication details: Clinical Neuropsychiatry;17(3):189-191, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2609,""
"The Mortality and Psychological Burden Caused by Response to COVID-19 Outbreak: a Hypothesis and a Crude Estimation","The world is experiencing a severe COVID-19 outbreak  To control this outbreak, many governments in the world have imposed lockdown or quarantine measures  We hypothesize that these measures may cause additional mortality and morbidity in the (near) future due to delay in diagnosing diseases and other indirect effect on health (such as economic crisis)  To support this hypothesis and to estimate the additional mortality that may linked to the COVID-19 controlling policy, we performed a step-by-step pragmatical approach  First, we chose a country (The Netherlands), and looked at the most common causes of mortality in that country  Then, we performed a literature study on the additional mortality when these causes were diagnosed late, and selected a paper with the most severe scenario  We also performed a literature study on the effect of economic crisis on additional mortality  The mortality data were then extrapolated to the demography of The Netherlands, and the results were compared with the present data on deaths directly due to COVID-19  Roughly we forecast 388 additional deaths a week in The Netherlands for the period of 5 years due to the direct and indirect effects of the lockdown measures  To support the hypothesis on the effect of COVID-19 curbing measures on mental health, we performed literature search on quarantine policy during precious SARS-CoV-2 outbreak  The most important implications of this hypothesis is that the additional mortality and increased mental health problem should be considered in evaluating the necessity of lock down and quarantine policy","Yusuf, Erlangga, Tisler, Anna","https://doi.org/10.1016/j.mehy.2020.110069","","Database: COVIDWHO; Publication details: Medical Hypotheses;2020.; Publication details: Medical Hypotheses;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2610,""
"Mental health in elderly Spanish people in times of COVID-19 outbreak","Background We aim to assess COVID-19 outbreak-related emotional symptoms, identify gender differences, and study the relationship between the emotional state and environmental features in the elderly  Methods We conducted a cross-sectional study starting on March 29 to April 5, 2020 based on a national online survey using snowball sampling techniques  Symptoms of anxiety (Hamilton Anxiety Scale), depression (Beck Depression Inventory) and acute stress (Acute Stress Disorder Inventory) were compared between people over and under 60 years old  Gender differences and the relationship of loneliness, regular exercise, economic losses and use of anxiolytics on the mental state were evaluated  Results 1639 [150 (9 2%) aged =60] participants completed the survey  The =60 group showed lower mean (SD) BDI levels than the &lt;60 group [3 02 (3 28) vs  4 30 (4 93)];and lower mean (SD) ASDI scores than the &lt;60 group [3 68 (3 20) vs  4 45 (3 06)]  There were no gender differences in any of the clinical measures  The presence of economic losses as well as the increase in the use of anxiolytics was significantly associated with higher emotional distress in the elderly compared to the younger group  Conclusions Older people has shown less emotional distress, with no differences between men and women  Economic loss and substance use should be monitored to guarantee the emotional well-being of the elderly","GarcÃ­a-FernÃ¡ndez, Lorena, Romero-Ferreiro, VerÃ³nica, LÃ³pez-RoldÃ¡n, Pedro David, Padilla, Sergio, Rodriguez-Jimenez, Roberto","https://doi.org/10.1016/j.jagp.2020.06.027","","Database: COVIDWHO; Publication details: The American Journal of Geriatric Psychiatry;2020.; Publication details: The American Journal of Geriatric Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2611,""
"A Mental Health First Aid Service in an Italian University Public Hospital during the Coronavirus Disease 2019 Outbreak","The recent outbreak of coronavirus disease 2019 (COVID-19) has been extremely stressful and has produced fear and anxiety throughout the population, representing a psychological emergency  This work aimed at presenting a mental health first aid service established within an Italian university public hospital context to address four different population targets (i e , people vulnerable to mental health problems, health-care professionals, people in isolation, and general citizenship)  Specifically, the organizational structure comprising four different areas (i e , management, clinical, communication, and research) and first data collected from the foundation of the service until 3 May 2020 are presented  Findings indicated that anxiety and fear of contagion were the main motivations prompting both the general population and health-care professionals to ask for a psychological help  Furthermore, findings indicate that clients' current quality of life was perceived as lower than in the past but also that imagined in the future, highlighting the importance of psychological first aid interventions  This service may represent an example for helping mental health professionals in developing similar services in their local realities, promoting health and individual and community resilience","Maldonato, Nelson Mauro, Bottone, Mario, Chiodi, Alessandro, Continisio, Grazia Isabella, De Falco, Raffaella, Duval, Marzia, Muzii, Benedetta, Siani, Gerarda, Valerio, Paolo, Vitelli, Roberto, Scandurra, Cristiano","https://doi.org/10.3390/su12104244","","Database: COVIDWHO; Publication details: Sustainability;12(10), 2020.; Publication details: Sustainability;12(10), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2612,""
"Mental Health During the Covid-19 Outbreak in China: a Meta-Analysis","Background: Covid-19 has started to spread within China since the end of December 2019  Despite government's immediate actions and strict control, more and more people were infected every day  As such a contagious virus can spread easily and rapidly between people, the whole country was put into lockdown and people were forced into isolation  In order to understand the impact of Covid-19 on mental health well-being, Chinese researchers have conducted several studies  However, no consistent results were obtained  Therefore, a meta-analysis was conducted  Methods: We searched Embase, PubMed, and Web of Science databases to find literature from December 2019 to April 2020 related to Covid-19 and mental health, among which results such as comments, letters, reviews and case reports were excluded  The incidence of anxiety and depression in the population was synthesized and discussed  Results: A total of 27,475 subjects were included in 12 studies  Random effect model is used to account for the data  The results showed that the incidence of anxiety was 25% (95% CI: 0 19-0 32), and the incidence of depression was 28% (95% CI: 0 17-0 38)  Significant heterogeneity was detected across studies regarding these incidence estimates  Subgroup analysis included the study population and assessment tools, and sensitivity analysis was done to explore the sources of heterogeneity  Conclusions: Owing to the significant heterogeneity detected in studies regarding this pooled prevalence of anxiety and depression, we must interpret the results with caution  As the epidemic is ongoing, it is vital to set up a comprehensive crisis prevention system, which integrating epidemiological monitoring, screening and psychological crisis prevention and interventions","Ren, Xin, Huang, Wanli, Pan, Huiping, Huang, Tingting, Wang, Xinwei, Ma, Yongchun","https://doi.org/10.1007/s11126-020-09796-5","","Database: COVIDWHO; Publication details: Psychiatric Quarterly;2020.; Publication details: Psychiatric Quarterly;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2613,""
"Mental health and psychological interventions during the new coronavirus pandemic (COVID-19) SaÃºde mental e intervenÃ§Ãµes psicolÃ³gicas diante da pandemia do novo coronavÃ­rus (COVID-19); Mental health and psychological interventions during the new coro","Abstract The new coronavirus pandemic (COVID-19) is the greatest public health emergency facing the international community in decades  Aside from the concerns related to physical health, it also brings up concerns related to the psychological distress that the general population and health professionals may experience  The aim of the current study was to systematize knowledge on the impacts of the new coronavirus pandemic on mental health, as well as on psychological interventions related to the disease  A review of the technical-scientific literature from different countries was carried out in order to summarize recent developments linked to the COVID-19  The results presented refer to the impacts of the pandemic on mental health, identification of priority groups, and guidance on psychological interventions, also considering the particularities of the general population and health professionals  Finally, we discuss both the potential and the challenges of practicing psychology in Brazil during the pandemic","Schmidt, Beatriz, Crepaldi, Maria Aparecida, Bolze, Simone Dill Azeredo, Neiva-Silva, Lucas, Demenech, Lauro Miranda","https://doi.org/10.1590/1982-0275202037e200063","","Database: COVIDWHO; Publication details: Estudos de Psicologia (Campinas);37:e200063-e200063, 2020.; Publication details: Estudos de Psicologia (Campinas);37:e200063-e200063, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2614,""
"Latent Profiles of the Comorbidity of Post-traumatic Stress Disorder and Generalized Anxiety Disorder among Children and Adolescents who are Potentially Infected with COVID-19","The present study aims to examine the comorbidity patterns of the symptoms (intrusion and avoidance) for posttraumatic stress disorder (PTSD) and generalized anxiety disorder (GAD) and the role of perceived threat and courtesy stigma in distinguishing specific patterns of the symptoms for PTSD and GAD among children and adolescents who are susceptible to coronavirus disease 2019 (COVID-19) in Hubei, China  A total of 1,172 (683 female and 489 male) children and adolescents aged 8â€“18 years were involved in completing the measurements of PTSD, GAD, perceived threat of COVID-19, and COVID-19-related courtesy stigma  The Latent Profile Analysis identified the three profiles of the symptoms for PTSD and GAD which were labeled as Moderate PTSD, Mild Comorbidity, and Severe Comorbidity  The scores of the symptoms for PTSD, GAD, perceived threat, and stigma were different among the three profiles  The risk factors (i e , perceived threat and stigma) that are related to comorbidity patterns were examined through a three-step method  The possibility of entry into the Severe Comorbidity Profile increased with increasing perceived threat and stigma  The mental health care interventions for children and adolescents who are susceptible to COVID-19 can be developed to reduce perceived threat and stigma","Li, Yumei, Duan, Wenjie, Chen, Zheng","https://doi.org/10.1016/j.childyouth.2020.105235","","Database: COVIDWHO; Publication details: Children and Youth Services Review;2020.; Publication details: Children and Youth Services Review;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2615,""
"â€œI feel like death on legsâ€: COVID-19 isolation and mental health","This study investigates the personal and collective responses to COVID-19, as it is described in personal stories and newspaper reports and examines the social and economic impact of the pandemic on different societies  Although some studies have been done on the impact of COVID-19, these studies focus on epidemiology, the importance of language diversity and reflections on the pandemic  None of the studies so far have focused specifically on the impact the coronavirus has had on different societies because of the global lockdown and restrictions on peopleâ€™s movements  This study attempts to address this gap in the literature by focusing on how the language used in personal stories and newspaper reports reveal the impact of COVID-19 on different societies by investigating how self-isolation and lockdown measures is leading to mental health breakdown in individuals and affecting wider social and economic collapse  Prior literature (Gortner and Pennebaker, 2003) suggests that the media generally parallel societyâ€™s psychological response to traumatic events making newspapers an important collective resource similar to personal stories  The scale of the pandemic is such that it has been likened to a situation of war  In this climate, where the response to the pandemic is analogous to fighting a war, it was interesting to see what effect the enforced lockdown has on peopleâ€™s mental health well-being and what priorities the media focus on  Smith, Anderson-Hanley, Langrock, and Compas (2005) have shown that language use in descriptions of traumatic experiences can shed insight into successful and unsuccessful coping strategies  I have therefore chosen to look at two different countries, Sri Lanka and Britain in order to investigate the following research questions: (1) Is self-isolation due to COVID-19 having an effect on mental health in Britain? And (2) What are the priorities of different countries during the crisis as evident in newspaper reports? To answer these two research questions, I have collected a small corpus of personal stories from Britain and two small corpora of newspaper reports from Britain and Sri Lanka over a span of one month  The data was analysed using corpus linguistics methodology such as keyword analysis of the two newspaper reports using AntConc (Anthony, 2019) and the personal stories were analysed using Linguistic Inquiry and Word Count (LIWC) (Pennebaker, 2015)  The findings from LIWC shows that the enforced self-isolation is leading to mental health breakdown but that there are also positive emotions of the desire to help and solidarity with others  The analysis of the news reports show that Britainâ€™s priorities are centered on the governmentâ€™s handling of the crisis and the economy whereas Sri Lankan newspapers focus on educating people about the dangers of COVID-19","Herat, Manel","https://doi.org/10.1016/j.ssaho.2020.100042","","Database: COVIDWHO; Publication details: Social Sciences & Humanities Open;2020.; Publication details: Social Sciences & Humanities Open;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-10","",2616,""
