"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Environmental Health Threats to Latino Migrant Farmworkers","Approximately 75% of farmworkers in the United States are Latino migrants, and about 50% of hired farmworkers do not have authorization to work in the United States. Farmworkers face numerous chemical, physical, and biological threats to their health. The adverse effects of these hazards may be amplified among Latino migrant farmworkers, who are concurrently exposed to various psychosocial stressors. Factors such as documentation status, potential lack of authorization to work in the United States, and language and cultural barriers may also prevent Latino migrants from accessing federal aid, legal assistance, and health programs. These environmental, occupational, and social hazards may further exacerbate existing health disparities among US Latinos. This population is also likely to be disproportionately impacted by emerging threats, including climate change and severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Latino migrant farmworkers are essential to agriculture in the United States, and actions are needed to protect this vulnerable population. Expected final online publication date for the Annual Review of Public Health, Volume 42 is April 2021. Please see http://www.annualreviews.org/page/journal/pubdates for revised estimates.","Castillo, Federico; Mora, Ana M; Kayser, Georgia L; Vanos, Jennifer; Hyland, Carly; Yang, Audrey R; Eskenazi, Brenda","https://dx.doi.org/10.1146/annurev-publhealth-012420-105014","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Annu Rev Public Health;2021 Jan 04.; Publication details: Annu Rev Public Health;2021 Jan 04.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9061,""
"Digital health literacy and online information seeking in times of COVID-19 A cross-sectional survey among university students in Germany","BACKGROUND: Digital communication technologies play an important role in governments' and public health authorities' health communication strategies during the COVID-19 pandemic. The internet and social media have become important sources of health-related information on the coronavirus and on protective behaviours. In addition, the COVID-19 infodemic spreads faster than the coronavirus itself, which interferes with governmental health-related communication efforts. This puts national public health containment strategies in jeopardy. Therefore, digital health literacy is a key competence to navigate coronavirus-related information and service environments. OBJECTIVE: This study aimed to investigate university students' digital health literacy and online information seeking behaviours during the early stages of the coronavirus pandemic in Germany. METHODS: A cross-sectional study among N=14,916 university students aged &#8805;18 from 130 universities across all sixteen federal states of Germany was conducted using an online survey. Along with sociodemographic characteristics (sex, age, subjective social status) measures included five subscales from the Digital Health Literacy Instrument (DHLI), which was adapted to the specific coronavirus context. Online information seeking behaviour was investigated by examining the online sources used by university students and the topics that students search for in connection with the coronavirus. Data were analysed using univariate and bivariate analyses. RESULTS: Across digital health literacy dimensions, the greatest difficulties could be found for assessing the reliability of health-related information (42.3%) and the ability to determine whether the information was written with commercial interest (38.9%). Moreover, respondents also indicated that they most frequently have problems finding the information they are looking for (30.4%). When stratified according to sociodemographic characteristics, significant differences were found with female university students reporting a lower DHLI for the dimensions of 'information searching' and of 'evaluating reliability'. Search engines, news portals and public bodies' websites were most often used by the respondents as sources to search for information on COVID-19 and related issues. Female students were found to use social media and health portals more frequently, while male students used Wikipedia and other online encyclopaedias as well as YouTube more often. The use of social media was associated with a low ability to critically evaluate information, while opposite differences were observed for the use of public websites. CONCLUSIONS: Although digital health literacy is, in summary, well developed in university students, a significant proportion of students still face difficulties with certain abilities to deal with information. There is need to strengthen the digital health literacy capacities of university students using tailored interventions. Improving the quality of health-related information on the internet is also key.","Dadaczynski, Kevin; Okan, Orkan; Messer, Melanie; Leung, Angela Y M; RosÃ¡rio, Rafaela; Darlington, Emily; Rathmann, Katharina","https://dx.doi.org/10.2196/24097","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: J Med Internet Res;2020 Dec 08.; Publication details: J Med Internet Res;2020 Dec 08.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9062,""
"Mental health problems among Chinese adolescents during the COVID-19: The importance of nutrition and physical activity","Background/Objective: Mental health problems are common among adolescents and greatly influenced by stressful events. This study sought to assess the prevalence and correlates of insomnia, depressive and anxiety symptoms among Chinese adolescents during the COVID-19. Method: Cross-sectional study (NÃ¢<U+0080>Â¯=Ã¢<U+0080>Â¯1794 adolescents, mean ageÃ¢<U+0080>Â¯=Ã¢<U+0080>Â¯15.26) was conducted in May 2020. An online survey was used to collect socio-demographic data, COVID-related fear (COVID-fear), nutrition, physical activity (PA) level and the symptoms of insomnia, depression and anxiety. Results: The prevalence of insomnia, depressive and anxiety symptoms was 37.80%, 48.20% and 36.70%, respectively, among Chinese adolescents during the pandemic. Generalized linear models revealed that female, left behind children, and students with greater COVID-fear tended to report symptoms of insomnia, depression and anxiety concurrently. After adjusting for socio-demographic factors and COVID-fear, better nutritional status and moderately active PA were both associated with lower levels of depressive and anxiety symptoms, while highly active PA was associated with lower levels of insomnia, depressive and anxiety symptoms. Conclusions: These findings suggest that more attention should be paid to psychological health among adolescents while combating COVID-19. To promote adolescents' mental health, educators should help adolescents develop a healthy lifestyle with balanced diet and regular exercise.","Chi, Xinli; Liang, Kaixin; Chen, Si-Tong; Huang, Qiaomin; Huang, Liuyue; Yu, Qian; Jiao, Can; Guo, Tianyou; Stubbs, Brendon; Hossain, Md Mahbub; Yeung, Albert; Kong, Zhaowei; Zou, Liye","https://dx.doi.org/10.1016/j.ijchp.2020.100218","","Country: ES; ESPANHA; SPAIN; ESPAÃ‘A; Database: MEDLINE; Publication details: Int J Clin Health Psychol;: 100218, 2020 Dec 24.; Publication details: Int J Clin Health Psychol;: 100218, 2020 Dec 24.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9063,""
"How are bariatric patients coping during the coronavirus disease 2019 (COVID-19) pandemic? Analysis of factors known to cause weight regain among postoperative bariatric patients","BACKGROUND: The global coronavirus disease 2019 (COVID-19) pandemic is wreaking havoc on society. Bariatric patients are more prone to severe infection due to their high body mass index (BMI) and are more vulnerable to the effects of isolation, such as depression or disruption of their health habits. OBJECTIVES: To quantify the impact of self-quarantine on bariatric patients and self-quarantine's relationship with weight gain. SETTING: Academic hospital, United States. METHODS: A 30-item survey examining several known contributors to weight regain was distributed among the postoperative bariatric patients of our clinic. Changes in eating habits, exercise, depression, social support, loneliness, and anxiety were studied, among others. RESULTS: A total of 208 patients completed the survey (29.3% response rate). A large percentage of patients reported increases in their depression (44.2%), loneliness (36.2%), nervousness (54.7%), snacking (62.6%), loss of control when eating (48.2%), and binge eating (19.5%) and decreases in their social support (23.2%), healthy food eating (45.5%), and activity (55.2%). Difficulty in accessing vitamins was reported by 13%. Patients more than 18 months out of surgery regained more than 2 kg during an average of 47 days. Risk factors for weight regain were found to be loss of control when eating, increases in snacking and binge eating, reduced consumption of healthy food, and reduced physical activity. CONCLUSION: Bariatric patients are negatively affected by the COVID-19 pandemic and subsequent social isolation on many levels. This patient population is vulnerable to crisis situations; thus, additional intervention is needed to address behaviors that lead to weight regain.","Athanasiadis, Dimitrios I; Hernandez, Edward; Hilgendorf, William; Roper, Alexandra; Embry, Marisa; Selzer, Don; Stefanidis, Dimitrios","https://dx.doi.org/10.1016/j.soard.2020.11.021","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Surg Obes Relat Dis;2020 Nov 28.; Publication details: Surg Obes Relat Dis;2020 Nov 28.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9064,""
"Experiences of environmental public health professionals during the COVID-19 pandemic response in Canada","Environmental Public Health Professionals (EPHPs) have been playing a significant role in the COVID-19 pandemic response  This study examines the lived experiences of EPHPs during the COVID-19 pandemic and explores short- and long long-term strategies to address the challenges of EPHPs  A mixed-method, cross-sectional online survey was conducted in May 2020  The participants were the Canadian Institute of Public Health Inspectors certified EPHPs who currently work in Canada during the pandemic  The study results reveal that EPHPs have been heavily involved in the COVID-19 pandemic response by assuming different roles and tasks in many cases  The study highlights the vast array of EPHPs functions such as education and enforcement  Lack of employer support for training and access to safety equipment are among the significant outcomes  Mechanisms should be developed to ensure that mental health support is accessible for EPHPs to overcome the pandemic work's challenges  As this is the first study to examine the lived experiences of EPHPs during the COVID-19 pandemic, further in-depth qualitative research should be conducted to examine the experiences of EPHPs at the local level","Sekercioglu, F.; Young, I.; Meldrum, R.; Ramos, J.","https://doi.org/10.5864/d2020-017","","Database: COVIDWHO; Publication details: Environmental Health Review;63(3):70-76, 2020.; Publication details: Environmental Health Review;63(3):70-76, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9065,""
"Quality of life infographics on widespread for the government of Mexico on the site ""Todo sobre el COVID-19""","Quality of Life is an indicator that measures the condition in which individuals live according to the degree of satisfaction of their needs related to their health, their environment, and the space in which they become productive  The objective of this research was to identify the presence of Quality of Life (QoL) in the information contained in the infographics published by the Government of Mexico on the site ""Todo sobre COVID-19 "" The methodological design for this work was quantitative, descriptive, cross-sectional, and non-experimental  The sample was made up of 150 infographics published by the Government of Mexico during the current pandemic generated by the SARCoV-2 virus, on the website  Information retrieval was carried out using an observation guide  The variables of interest were QoL and Infographics  As the main findings, it is appreciated that the infographics socialize information about QoL linked to the pandemic  The area of QoL most addressed is health  However, it is necessary to increase messages on topics such as mental health and the management of work stress during confinement  Regarding infographics as informative units, their structure is organized and aesthetic  However, 40% do not have sources of information, which may cast doubt on the quality of the information they contain  Large issuers such as governments must take special emphasis on the construction of adequate communication pieces to efficiently meet information needs","Rivera Salas, P. E.","https://doi.org/10.35669/rcys.2020.10(2).81-108","","Database: COVIDWHO; Publication details: Revista de Comunicacion y Salud;10(2):81-108, 2020.; Publication details: Revista de Comunicacion y Salud;10(2):81-108, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9066,""
"COVID-19 pandemic and mental health: prevalence and correlates of new-onset obsessive-compulsive symptoms in a Canadian province","Background: This cross-sectional online survey investigates the prevalence of obsessive-compulsive disorder (OCD) symptoms at an early stage of the COVID-19 pandemic in Canada","Abba-Aji, A.; Li, D.; Hrabok, M.; Shalaby, R.; Gusnowski, A.; Vuong, W.; Surood, S.; Nkire, N.; Li, XinMin, Greenshaw, A. J.; Agyapong, V. I. O.","https://doi.org/10.3390/ijerph17196986","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(19), 2020.; Publication details: International Journal of Environmental Research and Public Health;17(19), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9067,""
"Types of virtual tourism","Isolation problems, due to the pandemic, have managed to rehabilitate the virtual domain, after in the literature from various fields, the virtual was accused of all bad things, lack of direct contact in virtual academic communication, difficulty communicating in virtual teams, addiction of youth by virtual and the falsity of friendships, the major risks of virtual communication, manipulation in communication or even feelings of sadness, melancholy and virtual depression  Recommended solutions for an easier isolation at home such as listening to radio programs, exercise, cooking, hobbies Games, games, reading, working in the garden, crocheting, individual study, watching movies and TV programs can also be added to virtual tourism, because the computerization process is present in organizations and tourist destinations  In order to reduce the isolation impediment, are necessary new marketing management practices, home shopping, teleworking, tele-entertainment, distance learning and telebanking  In this way, consumers of any kind and those of virtual tourism will live in smart homes and will be served by virtual enterprises or virtual travel agencies through interactive communication, not having to travel to a certain place  By using information technology, the players on the tourism market must improve their connectivity by integrating horizontally, vertically and diagonally, and they must improve their virtuality","Petroman, C.","https://www.google.com/search?q=Types+of+virtual+tourism","","Database: COVIDWHO; Publication details: Lucrari Stiintifice, Universitatea de Stiinte Agricole Si Medicina Veterinara a Banatului, Timisoara, Seria I, Management Agricol;22(1):157-162, 2020.; Publication details: Lucrari Stiintifice, Universitatea de Stiinte Agricole Si Medicina Veterinara a Banatului, Timisoara, Seria I, Management Agricol;22(1):157-162, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9068,""
"COVID-19 Restrictions, Emerging Adulthood and Higher Education in Kazakhstan â€“ Mental Health Impacts on Students (preprint)","","Simpson, Ewan, Mikkonen, Dana","https://www.google.com/search?q=COVID-19+Restrictions,+Emerging+Adulthood+and+Higher+Education+in+Kazakhstan+â€“+Mental+Health+Impacts+on+Students+(preprint)","","Database: SSRN; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9069,""
"Who is Left Behind? Altruism of Giving, Happiness and Mental Health during the COVID-19 Period in the UK (preprint)","","Giovanis, Eleftherios, Ozdamar, Oznur","https://www.google.com/search?q=Who+is+Left+Behind?+Altruism+of+Giving,+Happiness+and+Mental+Health+during+the+COVID-19+Period+in+the+UK+(preprint)","","Database: SSRN; Publication type: preprint","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-07","",9070,""
