"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Aggression and non-suicidal self-injury among depressed youths: The mediating effect of resilience","Background: The global spread of COVID-19 not only exerted an enormous impact on the public in different countries but also aggravated depression among youths  The aggressive tendencies of depressed individuals can harm their body and life and threaten those of others  The aggressive and non-suicidal self-injurious behaviors of depressed youths may seriously affect their physical and psychological health if not identified and mediated promptly  Method: A total of 875 young respondents (including college students, community youths, migrant workers, and so on) from three provinces in China were surveyed in 2020 using a depression scale, non-suicidal self-injury scale, aggression scale, and resilience scale  Results: Depression, non-suicidal self-injury, and aggression are significantly higher among the members of the depression group compared with the members of the healthy control group (P&lt;0 001), and the resilience of the members of the former group is remarkably lower than that of the members of the latter group (P&lt;0 001)  Aggression among the depressed youths exhibits a significant positive correlation with non-suicidal self-injury (r= 0 43, P&lt;0 01), whereas aggression (r= â€“0 18, P&lt;0 05) and non-suicidal self-injury (r= â€“0 20, P&lt;0 05) demonstrates significant negative correlations with resilience  The resilience of the youths in the depression group plays a partial mediating role in the relationship between aggression and non-suicidal self-injury  Conclusion: The more aggressive the behaviors of the depressed youths, the more serious their non-suicidal self-injurious symptoms  Furthermore, resilience plays a partial mediating role in the relationship between aggression and non-suicidal self-injury  Â© 2021 Zhang et al  Iranian Public Health Association, and Tehran University of Medical Sciences","Zhang, L.; Chen, M.; Yao, B.; Zhang, Y.","https://www.google.com/search?q=Aggression+and+non-suicidal+self-injury+among+depressed+youths:+The+mediating+effect+of+resilience","","Database: COVIDWHO; Publication details: Iranian Journal of Public Health;50(2):288-296, 2021.; Publication details: Iranian Journal of Public Health;50(2):288-296, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10476,""
"A Case of Suicide Related with COVID-19: Turkish Journal of Psychiatry","The worldwide public health problem of suicide, requires a multidisciplinary assessment, given its economic, cultural, social and psychological aspects  The global COVID-19 pandemic that originated from the Peoples Republic of China in the last months of 2019 has the potential to trigger mental disorders and even suicidal attemps through fear, psychosocial pressures and as a result of disruption of the customary daily life styles  In this report we discuss a case of completed suicide of a 34-year old male who had confined himself to his home, after stocking up large amounts of food, drinking water and cleaning materials in response to the COVID-19 pandemic in our country using site investigation reports, medico-legal autopsy and psychological authopsy of the deceased  It was found out that the victim was following the internet and the television daily for news on the COVID-19 outbreak in the country  One week before the event, he had left his workplace telling his colleagues that he would confine himself to his home for 15-20 days to clean up the premises  Washed banknotes and blister tablets were found in the house as well as stocked water and cooked food  The deceased had twice consulted hospitals for fear of COVID-19 infection 2 days before his demise  It was discussed that he might have the diagnosis of â€œmixed anxiety and depressionâ€  Evaluation of his experiences, discourses and behaviours within the span of 3-4 days before the act and the site investigation have suggested that he might have attempted suicide as a response to stress","TugÃ§e, Toker UGUrlu, Baltaci, Ayse SeydaoGUllari, AkÃ‡A, Alper, Acar, Kemalettin","https://www.google.com/search?q=A+Case+of+Suicide+Related+with+COVID-19:+Turkish+Journal+of+Psychiatry","","Database: COVIDWHO; Publication details: Turk Psikiyatri Dergisi;31(4):290-293, 2020.; Publication details: Turk Psikiyatri Dergisi;31(4):290-293, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10477,""
"Sleep habits and patterns among youth with CF in the modulator era: A preliminary, observational study","Introduction: Pediatric patients with cystic fibrosis (CF) are at risk for sleep disorders for many reasons including respiratory symptoms, medication effects, and time constraints  To date, there are limited studies using actigraphy to evaluate sleep among youth with CF with none published in the modulator era  In addition, COVID-19 fundamentally changed daily schedules  This study, which was underway prior to the COVID-19 pandemic, uses actigraphy to measure sleep timings and patterns among youth with CF from October 2019-April 2020  General sleep quality, quantity, and patterns are characterized;any alterations in sleep patterns before and after the implementation of stay-at-home orders due to COVID-19 are also described  Methods: 7-day actigraphy was completed among youth with CF (ages 10-17 years) as part of baseline testing in a larger, IRB-approved, CFF-funded, prospective behavioral sleep intervention study (SLEEP-CF)  Participants wore a Phillips Actiwatch II device for 7 days and simultaneously were asked to complete sleep logs for comparison  Phillips Actiware 6 software was used to analyze the data, which was verified by a sleep medicine physician  Results: 10 actigraph devices were distributed, and sufficient data were available on devices from 9 patients with 5 patients also providing sleep logs for comparison (mean age 15 2 years, 7 female, mean FEV1 91 6%, 8 patients on modulator therapy, and 2 with mental health co-morbidity)  7 patients completed actigraphy prior to COVID-19 restrictions with 2 patients completing actigraphy post-COVID-19 restrictions (March 15, 2020) with data collection ongoing  In the Pre-COVID group, average bedtime was 10:40PM with average wake-time of 6:41AM  Mean sleep time was 7 15 (range 6-8 2) hours with mean sleep latency of 20 6 minutes, mean wake after sleep onset of 29 4 minutes and 87% sleep efficiency  Patients often showed significant â€œcatch-upâ€ sleep on weekends with large variance between weekday and weekend sleep totals  In the patients studied after COVID-19 restrictions were in place, total sleep time remained low (average 6 7 hours) with longer sleep onset latency (81 minutes), longer wake after sleep onset (37 2 minutes) and decreased sleep efficiency (75%)  These patients demonstrated delayed bedtimes and wake-times (mean bedtime 3:30AM;mean wake-time 12:22PM) without variance of weekdays and weekends  Overall, 100% of patients in the cohort demonstrated total sleep times less than recommended for age by the American Academy of Sleep Medicine  Discussion: Insufficient sleep was universal in this cohort, which is consistent with the national epidemic of inadequate sleep among youth in the US  Patients with CF did not show significant sleep disruption or prolonged wake after onset to suggest that respiratory symptoms and overnight therapies lead to sleep disruption, representing the overall healthy baseline of patients in the modulator era  In patients studied after stayat- home orders due to COVID-19, sleep and wake times were delayed, consistent with normal sleep physiology in teenagers  As insufficient sleep affects physical and mental health, assessments of sleep are vital in routine care of youth with CF","Strang, A. R.; Okonak, K.; Canter, K.; Chidekel, A.","https://www.google.com/search?q=Sleep+habits+and+patterns+among+youth+with+CF+in+the+modulator+era:+A+preliminary,+observational+study","","Database: COVIDWHO; Publication details: Pediatric Pulmonology;55(SUPPL 2):271-272, 2020.; Publication details: Pediatric Pulmonology;55(SUPPL 2):271-272, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10478,""
"Health-related quality of life, optimism and self-efficacy among people with CF beginning triple combination therapy","Background: With FDA approval in October 2019 of elexacaftor/ tezacaftor/ivacaftor, a CFTR modulator triple combination therapy (TCT), approximately 85% of the CF population was eligible to initiate this treatment  Clinical trial data indicates numerous improvements in physical health and health-related quality of life (HRQoL)  Real-world studies of treatment initiation recommend including mental health as an outcome meaure, not reported in clinical trials  Objective: To describe the QoL and mental health outcomes of people with CF (pwCF) initiating TCT in a real-world setting  Methods: This longitudinal study enrolled pwCF 14 years and older who are followed at a large, combined pediatric and adult CF center  Data will be obtained at the following timepoints: within 6 months of initiating TCT (baseline), and then at 3, 6, and 12 months after baseline  Study self-report measures evaluate: HRQoL (CFQ-R), optimism, perceived social stigma of illness, self-efficacy, medication-related beliefs, and body image  Four open-ended questions were included to elicit qualitative data on experiences starting TCT  Data from the baseline survey are reported here  Results: Sixty-five adults and adolescents with CF completed the full set of surveys at baseline  Mean participant age was 30 2 years (SD= 14 0)  Among this group, 57% identified as female, 42% as male, and 2% as nonbinary  With respect to education, 20 8% completed high school or less, 23 6% completed some college, and 45 9% completed college or above  As compared to a large 2010 US sample (Quittner, et al), participants reported higher Physical functioning (t=3 0;p&lt;0 01), lower Emotional functioning (t=-6 7;p&lt;0 001), and lower Social functioning (t=-2 1;p&lt;0 05) on the CFQ-R measure of HRQoL  In terms of mental health, participants reported a mean score of 15 6 (SD= 5 7) on the LOT-R Optimism scale, falling in the Moderate optimism range  Participants had a mean score of 32 4 (SD= 4 3) on the General Self-Efficacy Scale measure, representing a t-score of 56 (73rd percentile)  Open-ended questions revealed that patients' expectations regarding initiating TCT ranged from skepticism, to cautious optimism, to high expectations for life-changing results  Common hopes for TCT included reduction in treatment burden and increased quality of life, while collective fears included ineffectiveness and negative side effects  Many patients identified a change in future planning in response to starting TCT, namely increased hope and ambition  Conclusion: On average, pwCF in our sample who were starting TCT reported feeling moderate optimism and self-efficacy  They reported better physical functioning, but worse emotional and social functioning, than a 2010 sample  Whether these differences in HRQoL are due to TCT, COVID-19, or other factors requires further study  Open-ended questions elicited a mixture of positive and negative feelings related to starting TCT  Future analyses for this study include evaluation of key outcomes from the 3-month follow-up timepoint, including data on the mental health impact of COVID-19  Future directions include longitudinal analyses of the impact of TCT on HRQoL and mental health","Snell, C.; Harrison, M.; Watts, T.; Bailey, I.; Marchetti, P.; Uluer, A. Z.; Sawicki, G. S.","https://www.google.com/search?q=Health-related+quality+of+life,+optimism+and+self-efficacy+among+people+with+CF+beginning+triple+combination+therapy","","Database: COVIDWHO; Publication details: Pediatric Pulmonology;55(SUPPL 2):263, 2020.; Publication details: Pediatric Pulmonology;55(SUPPL 2):263, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10479,""
"Food insecurity in a pandemic from a pediatric cystic fibrosis care center","Introduction: A potential barrier that many people in the cystic fibrosis (CF) community face is the lack of reliable access to affordable, nutritious food  Food insecurity is associated with anxiety, depression, stress, low medication adherence and poor disease management  People with CF are vulnerable to food insecurity due to the cost of care as well as the need for increased caloric intake  One study suggests that the overall rate of food insecurity in the pediatric CF community is as high as 26 3 percent (McDonald CM, et al  ICAN  2009)  Overall health outcomes improve when families and patients have access to and an adequate supply of nutritious food  Prior to the COVID-19 pandemic, Children's Mercy-Kansas City CF Center (CMKC) discussed the need to assess for food insecurity but had not established a standard approach  When the pandemic began, the CMKC Team escalated efforts due to concerns for patient and family financial well-being, realizing that the pandemic could result in job loss and school closures with decreased availability of school lunches  The Team initiated a standardized process to assess all patients with upcoming clinic appointments and all patients who were considered high risk, which was defined as a BMI &lt;25 percentile or weight-for-length &lt;25 percentile  Methods: The Hunger Vital Sign (HVS) is a validated, 2-question tool used to identify households at risk for food insecurity  An affirmative answer to either question suggest that food assistance may be necessary  Beginning April 20, 2020, the CF clinic social worker (SW) or dietitian (RD) sent the HVS tool in a private message to the family through the electronic medical record using the Cerner Patient Portal  If the family was not enrolled in Cerner Patient Portal, a phone call was placed to the family  All results of HVS were recorded in a secure electronic database  Results: Since April 2020, the HVS has been used to assess 109 families  There have been a total of 67 responses, with two positive  The families were provided with food resources  Additional discussion with known at-risk families suggested that food resources were needed in six households  Resources provided to families consisted of Walmart gift cards, Healthwell COVID-19 ancillary fund and food pantry lists  Conclusions: The CMKC Team developed a standardized approach to utilizing HVS during the COVID-19 pandemic  This ensured that the Team was consistently assessing for food insecurity during the pandemic  Despite only having one positive screen to date, this tool has allowed our families to feel comfortable having dialogue regarding financial concerns and food insecurities  Families not experiencing financial concerns or food insecurities have provided positive feedback about knowing our Team is â€œasking tough questions and helping those that need food â€ The CMKC Team will continue to use this tool and incorporate it into social work and dietitian annual assessments","McKenna, M.; Beattie, S.; Snell, Y. A.; Severin, S.","https://www.google.com/search?q=Food+insecurity+in+a+pandemic+from+a+pediatric+cystic+fibrosis+care+center","","Database: COVIDWHO; Publication details: Pediatric Pulmonology;55(SUPPL 2):282, 2020.; Publication details: Pediatric Pulmonology;55(SUPPL 2):282, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10480,""
"Firearm Access and Suicide: Lethal Means Counseling and Safe Storage Education in a Comprehensive Prevention Strategy","Most firearm-related deaths are deaths by suicide, and approximately half of all suicide deaths involve a firearm 1 Recent research has identified a sustained risk of suicide by firearm for those who own handguns and has suggested that risk for suicide peaks just after an individual's first handgun purchase 2 During the coronavirus disease 2019 pandemic, the United States has seen record-breaking gun sales, and many purchasers are first-time owners, which may mean that a large section of the population is at newly elevated risk for suicide 3 Although policymakers tend to focus on certain laws to reduce gun violence, these laws are not sufficient to fully address suicide risk when an individual's risk is not apparent  Extreme Risk Protection Order laws are intended to remove firearms from the home of someone at high risk for harming himself or herself or others  Because suicide is often an impulsive act taken in response to acute stressors, it is not always possible to preemptively identify and act on risk of suicide 1 A person experiencing a transient crisis may not satisfy any statutory or other legal criteria prohibiting gun acquisition  [   ]researchers should seek to evaluate similar interventions in other populations","McCourt, Alexander D. J. D. PhD M. P. H.","https://www.google.com/search?q=Firearm+Access+and+Suicide:+Lethal+Means+Counseling+and+Safe+Storage+Education+in+a+Comprehensive+Prevention+Strategy","","Database: COVIDWHO; Publication details: American Journal of Public Health;111(2):185-187, 2021.; Publication details: American Journal of Public Health;111(2):185-187, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10481,""
"Developing communication tools for CF patients during a pandemic","Background: At the onset of the COVID-19 pandemic, the CF Center at Cincinnati Children's Hospital Medical Center (CCHMC) was forced to shutter operations as usual and find new ways to communicate with the 235 pediatric patients and their families  In-person appointments and direct communication were decreased to minimize possible exposure to COVID-19  Information had to be shared in varying ways to answer questions for fearful patients and caregivers, as well as provide tools to empower them at home  Method: A virtual town hall was held in April 2020 that featured three providers who discussed information about COVID-19, how it affected both the inpatient and outpatient settings for our patients with CF, methods to cope with the stresses of living through a pandemic, followed by a Q&A with the webinar participants  A second virtual town hall was held in May to continue communication with patients and families regarding the effects of COVID-19 on current practices at CCHMC  A link to a recording of the town halls was emailed to all families and recordings and pertinent information were also posted on the CCHMC COVID-19 website  Another town hall is scheduled for June 2, 2020, and the CF Center anticipates holding these at least once a month moving forward  Just prior to the pandemic outbreak, the CF Center at CCHMC created a Pulmonary Exacerbation Scoring (PES) tool which enabled patients and caregivers to provide an objective score to signs and symptoms of a CF exacerbation  This tool is individualized for each patient, contains a list of each person's home maintenance respiratory medications, and helps families identify their child's baseline to know when symptoms increase  The PES tool was emailed to each patient/caregiver to empower and encourage them to continue care at home during this pandemic  A video, created by a parent partner, was included in the email to explain how to utilize the PES tool  Two social workers initiated patient-family communication by sending out an email of resources (CF-specific, med/food delivery, rent/mortgage/ food/utilities aid, etc) available to our patients in our tri-state region  Following this, several CF care members created and distributed informative videos concerning their respective fields  Our school liaison specialist offered tips to set up the caregivers for success with remote learning  The psychologist proffered two videos: one video was a COVID-19 specific video to address fear and anxiety, while the second video addressed mental health resources offered through CCHMC  Our physical therapist presented different ways patients and families can engage in activities while also under quarantine  Outcome: To date there have been 236 views of all recordings distributed  Families prior to the CF town hall webinar expressed concerns regarding COVID-19 and its effects on operations, but once the town hall was complete, felt that their concerns had been addressed  Verbatim feedback after the town halls included: â€œGreat job everyone! This was really great! Dr  Chris did such a great job answering questions that I have nothing else!â€ and â€œThis is truly an unbelievable time for all of us and all of you at Cincinnati Children's  I fully trust all of your decisions â€","Mack, J.; Hente, E.; Mullen, L.; Moore, S. E.; Miller, J. L.; Strong, S. K.; Leonard, D.; Filigno, S. S.; Siracusa, C.","https://www.google.com/search?q=Developing+communication+tools+for+CF+patients+during+a+pandemic","","Database: COVIDWHO; Publication details: Pediatric Pulmonology;55(SUPPL 2):312, 2020.; Publication details: Pediatric Pulmonology;55(SUPPL 2):312, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10482,""
"Food insecurity and impact on mental health in pediatric families with cystic fibrosis","Introduction: Approximately 11 8% (15 million) of American households experience food insecurity  The rate of food insecurity is higher among families with cystic fibrosis (CF)  Compared to the general population, parents of children with CF and individuals with CF are two to three times more likely to experience anxiety, depression, or both  There is a significant bidirectional association between poor mental health and food insecurity whereby food insecurity escalates the risk for poor mental health and poor emotional health increases the risk for food insecurity  Objective: To investigate if food insecurity is associated with anxiety and depression in parents of CF patients and to assess for racial and ethnic differences  Methods: This was a cross-sectional study conducted at a single pediatric CF care center  Questionnaires were administered to parents of pediatric patients  Food insecurity was assessed using the US Department of Agriculture 2-question screen  Anxiety and depression were assessed using the Patient Health Questionnaire-4 (PHQ-4)  Race was self-identified as non-Hispanic white, Hispanic, African American, Asian, or Native American  Due to small numbers, Hispanic, African-American, Asian, and Native American families were grouped together  Between group differences were examined using the chi-square test  Results: Forty-one families were approached between January and March 2020 and 36 participated  The age of patients ranged between 8 months to 21 years  Fifty percent of patients were non-Hispanic white  Of the 36 parents who responded, six (16 7%) screened positive for food insecurity and eight (22 2%) screened positive for anxiety/depression  Four parents (11 1%) screened positive for both food insecurity and anxiety/ depression  A higher percentage of parents who screened positive for food insecurity also screened positive for anxiety/depression compared to parents who were not food insecure (66 7% vs 13 3%, p=0 004)  There was a trend towards a higher rate of food insecurity among minority parents compared to non-Hispanic white parents (27 8% vs 5 6%, p=0 07)  A higher percentage of minority parents reported both food insecurity and anxiety/ depression compared to non-Hispanic white parents (16 7% vs 5 6%, p=0 3), however it was not statistically significant in our preliminary data, likely due to small sample size  Conclusion: The rate of food insecurity among the households with a child with CF is higher than the reported rate among American households  Parents of patients with CF who report food insecurity have a higher prevalence of anxiety/depression  Minority parents seem to be more likely to have food insecurity and also have associated anxiety/depression with food insecurity compared to non-Hispanic white parents  Additional data are being collected through the COVID-19 pandemic","Lim, J. T.; McGarry, M. E.; Iwanaga, K.; Ly, N. P.","https://www.google.com/search?q=Food+insecurity+and+impact+on+mental+health+in+pediatric+families+with+cystic+fibrosis","","Database: COVIDWHO; Publication details: Pediatric Pulmonology;55(SUPPL 2):106-107, 2020.; Publication details: Pediatric Pulmonology;55(SUPPL 2):106-107, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10483,""
"Postpartum Medicaid Extension to Address Racial Inequity in Maternal Mortality","The US pregnancy-related mortality ratio, defined as the number of deaths of women while pregnant or up to one year after delivery from any cause related to or aggravated by the pregnancy or its management, has increased from 14 5 pregnancy-related deaths per 100 000 live births in 2007 to 16 9 per 100 000 in 2016 1 Nearly a quarter of pregnancyrelated deaths occur between 43 days and one-year postpartum, with cardiovascular conditions being the leading cause of death  Expansion states decreased the uninsured rate among women who gave birth in the past year, increased preconception Medicaid enrollment among low-income women, reduced racial disparities in preterm birth and low birth weight,6 and decreased infant mortality  Research examining differences in maternal and perinatal outcomes after the implementation of postpartum Medicaid extension as well as the impact of innovative health care delivery mechanisms on inequities in postpartum care will provide critical data that can guide the state-level adoption and implementation of postpartum Medicaid extension  Other proposed solutions-including improved maternal death reporting, sustainable support for perinatal quality collaboratives and maternal mortality review committees, increased pregnancy and postpartum support (e g , doulas, patient navigators, breastfeeding peer counselors, home visits, and case management), pregnancy-centered medical homes, and implicit bias training-have been well characterized in the literature 7 Increased access to postpartum health care via Medicaid extension could allow safer birth spacing via improved access to contraception, increased provision of mental health care, improved access to medication-assisted treatment and recovery services, and longer follow-up for medical complications that occur during pregnancy as well as chronic diseases","Kumar, Natasha R. M. D.; Borders, Ann M. D. M. P. H. MSc, Simon, Melissa A. M. D. M. P. H.","https://www.google.com/search?q=Postpartum+Medicaid+Extension+to+Address+Racial+Inequity+in+Maternal+Mortality","","Database: COVIDWHO; Publication details: American Journal of Public Health;111(2):202-204, 2021.; Publication details: American Journal of Public Health;111(2):202-204, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10484,""
"Improving mental health screening at a large cystic fibrosis center","Background: People with cystic fibrosis (CF) are 2-3 times more likely to experience depression, anxiety, or both  Untreated depression and anxiety can affect both physical and emotional health  Left untreated, people with CF are less likely to manage their treatment plans effectively, have worse lung function, have a lower BMI, and experience more hospitalizations  At Boston Children's Hospital/Brigham and Women's Hospital combined pediatric and adult CF center, we have 598 patients total (274 in the pediatric program and 324 in the adult program)  79% of our patients are over 12 and eligible for depression and anxiety screening  Our pediatric care team consists of 15 MDs/NPs and 2 social workers  Our adult care team consists of 7 MDs/NPs and 1 social worker  There is 1 psychologist that sees both pediatric and adult patients  Objectives: (1) To streamline mental health screening process, (2) improve mental health screening rates for our CF pediatric and adult populations, and (3) identify patients who need further mental health services  Methods: To ensure we address mental health, we developed a new process for distributing the PHQ-9 assessment tool for depression and GAD-7 assessment tool for anxiety  We implemented a screening note template into our electronic medical record for better documentation of completed screens and began including mental health screens as a part of the weekly pre-visit planning amongst clinicians, nurses, and social workers  We refined the process to allow for our clinic administrators to hand out the assessments to patients at check-in and nursing assisted in collecting the screens and responding appropriately depending on the score  Results: Our average mental health screening rate in 2018 was 46% for the pediatric program and 71% for the adult program  After implementing our new process in 2019, our screening rates increased to 71% for the pediatric program and 83% for the adult program  With increased rates of screening, we did not observe a significant difference in the percentage of patients screening at-risk  A majority of patients scored in the minimal-mild range on both the PHQ-9 and GAD-7  On the PHQ-9, 8% scored in the moderate range (vs 7% in 2018) and 2% scored in the severe range (vs 2% in 2018)  On the GAD-7, 10% scored in the moderate range (vs 9% in 2018) and 3% scored in the severe range (vs 6% in 2018)  On question #9, 98% indicated â€œnot at allâ€ (vs 96% in 2018)  Conclusion: Our mental health screening process has become an embedded part of our CF clinic flow  Our process has led to sustained increases in mental health screening rates  Future work will focus on follow-up on mental health treatment referrals  In addition, with the rapid shift to telehealth due to COVID, we are adapting our process to account for telehealth visits","Gordon, R.; Bailey, I.; Bond, J.; Chan Yuen, J.; Harrison, M.; Snell, C.; Watts, T.; Uluer, A. Z.; Sawicki, G. S.","https://www.google.com/search?q=Improving+mental+health+screening+at+a+large+cystic+fibrosis+center","","Database: COVIDWHO; Publication details: Pediatric Pulmonology;55(SUPPL 2):336, 2020.; Publication details: Pediatric Pulmonology;55(SUPPL 2):336, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-10","",10485,""
