"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Uncovering Survivorship Bias in Longitudinal Mental Health Surveys","To our knowledge, survivorship bias in longitudinal mental health survey studies has not been systematically assessed. We therefore assessed potential survivorship bias among 4,039 respondents invited to complete multiple surveys in 2020 for The COVID-19 Outbreak Public Evaluation (COPE) Initiative. Demographic differences in follow-up survey participation included lower retention of younger adults. Adjusting for demographics, individuals who completed only one or two out of four surveys had higher prevalences of anxiety and depression symptoms in April 2020 (e.g., one-survey versus four-survey, anxiety symptoms, aPR=1.30, 95%CI=1.08-1.55, P=0.0045; depression symptoms, aPR=1.43, 95%CI=1.17-1.75, P=0.0005). Among respondents who completed April-2020 and May-2020 surveys, individuals who experienced incident anxiety or depression symptoms significantly higher odds of lower participation in subsequent follow-up surveys (aOR=1.68, 95%CI=1.49-2.48, aOR=1.56, 95%CI=1.15-2.12, respectively, both P<0.005). These findings indicate that longitudinal mental health survey studies may be subject to survivorship bias, which could lead to overly optimistic interpretations of mental health trends.","Mark Ã‰. Czeisler; Joshua F. Wiley; Charles A. Czeisler; Shantha M.W. Rajaratnam; Mark E. Howard","https://medrxiv.org/cgi/content/short/2021.01.28.21250694","20210201","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10059,""
"Impact of COVID-19 restrictions on the postpartum experience of women living in Eastern Canada: A mixed method cohort study","OBJECTIVES: To (1) compare changes in self-efficacy, social support, postpartum anxiety and postpartum depression in Canadian women collected before (Cohort 1) and during the COVID-19 pandemic (Cohort 2); (2) explore the women felt related to having a newborn during the pandemic; and (3) explore ways that women coped. METHODS: Prior to the pandemic (October 1, 2019-January 1, 2020), an online survey was conducted with women had given birth within the past six months in one of the three Eastern Canadian Maritime provinces (Cohort 1). A second, similar survey was conducted between August 1, 2020 and October 31, 2020 (Cohort 2) during a period of provincial pandemic response to COVID-19. RESULTS: For Cohort 1, 561 women completed the survey and 335 women in Cohort 2. Cohorts were similar in terms of age of women, parity, and age of newborn. There were no significant differences for self-efficacy, social support, postpartum anxiety, and depression between the cohorts. Difficulties that women reported as a result of COVID-19 restrictions included lack of support from family and friends, fear of COVID-19 exposure, feeling isolated and uncertain, negative impact on perinatal care experience, and hospital restrictions. Having support from partners and families, in-person/virtual support, as well as self-care and the low prevalence of COVID-19 during the summer of 2020 helped women cope. CONCLUSION: While there was no significant difference in pre-pandemic and during pandemic psychosocial outcomes, there were still challenges and negative impacts that women identified. Consideration of vulnerable populations is important when making public health recommendations.","Justine Dol; Brianna Richardson; Megan Aston; Douglas McMillan; Gail Tomblin Murphy; Marsha Campbell-Yeo","https://medrxiv.org/cgi/content/short/2021.01.30.21250555","20210201","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10060,""
"Telephonic follow-up during COVID-19 to maintain continuity of care for persons with psychiatric disorders","We describe the utility of telephonic aftercare services (including liaising with primary healthcare providers) rendered to persons with psychiatric disorders (n = 1049) during the lockdown period of COVID 19 pandemic in India. Such consultations can be continued even after the COVID 19 period for suitable patients.","Naik, Rahul, Harihara, Pahuja, Chithra, Ramachandraiah, Kumar, Mehta, Manjunatha, Channaveerachari, Math, Thirthalli","https://doi.org/10.1016/j.ajp.2021.102564","20210201","COVID-19 lockdown; Collaborative care; Mental Health Programme; Telepsychiatry; User perspective","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10061,""
"Managing nonmedical opioid use among patients with cancer pain during the COVID-19 Pandemic using the CHAT model and telehealth","","Amaram-Davila, Arthur, Reddy, Bruera","https://doi.org/10.1016/j.jpainsymman.2021.01.005","20210130","COVID-19 pandemic; Cancer pain; Nonmedical opioid use; Opioid overdose; overdose-related death; telehealth; virtual clinic","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10062,""
"Anticipated mental health consequences of coronavirus in a nationally-representative sample: Context, coverage, and economic consequences","The COVID-19 pandemic will have long-term consequences due to social and economic disruption. This study aimed to understand the contextual, media, and economic factors associated with anticipated mental health consequences from the COVID-19 pandemic among Americans. A nationally representative survey of 1001 respondents was conducted in April 2020. Chi-square tests and logistic regressions examined anticipated emotional or psychological effects on respondents or members of their households should social distancing measures continue. Specific analyses focused on: 1) COVID-19 experience - knowing someone or being infected; living in a state with a high death rate; or state social distancing policies; 2) media exposure - source of coronavirus information and time spent on coronavirus news; and 3) economics - current economic effects; and anticipated long-term financial effects. 41% of respondents anticipated mental health consequences. Living in a state with a greater COVID-19 death rate (OR 1.73; 95% CI 1.10, 2.72) and anticipating long-term financial difficulties (OR 2.98; 95% CI 1.93, 4.60) were both associated with greater likelihood of anticipated mental health consequences. Those whose primary news source was television, as opposed to print or online, were almost 50% less likely to anticipate mental health challenges (OR 0.52 CI 0.33, 0.81), while those who reported spending two or more hours daily on COVID-19 news were 90% more likely (OR 1.90; 95% CI 1.27, 2.85). Aspects of community health, media consumption, and economic impacts influence anticipated poor mental health from the COVID-19 pandemic, suggesting each domain is relevant to interventions to address the consequences.","Piltch-Loeb, Merdjanoff, Meltzer","https://doi.org/10.1016/j.ypmed.2021.106441","20210201","COVID-19; Communications media; Economic status; Mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10063,""
"Patient Volume and Dispositions in a VA Psychiatric Emergency Room During COVID-19","The COVID-19 pandemic led to a decline in emergency department visits in the United States. Less is known about how COVID-19 has impacted psychiatric emergency services (PES). This report compares visits to the Connecticut Department of Veterans Affairs psychiatric emergency room from March-August 2020 to the same period from three prior years (2017, 2018, 2019) to evaluate the impact of COVID-19 on patient volume and dispositions. Compared to prior years, there was a decline in visits in March-August 2020, particularly in April. This coincided with the peak of COVID-19 in the state. Rates of hospitalizations remained consistent, while rates of referrals to residential programs decreased. The decline in visits likely indicates that many veterans postponed necessary mental health and substance use treatment. This delay could have significant clinical ramifications for veterans and may lead to an eventual surge in demand for emergency mental health care.","Mitchell, Fuehrlein","https://doi.org/10.1007/s10597-021-00778-w","20210130","COVID-19; Emergency; Mental health; Patient volume; Veterans","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10064,""
"Words matter: political and gender analysis of speeches made by heads of government during the COVID-19 pandemic","The COVID-19 pandemic has put a spotlight on political leadership around the world. Differences in how leaders address the pandemic through public messages have practical implications for building trust and an effective response within a country. We analysed the speeches made by 20 heads of government around the world (Bangladesh, Belgium, Bolivia, Brazil, Dominican Republic, Finland, France, Germany, India, Indonesia, New Zealand, Niger, Norway, Russia, South Africa, Scotland, Sint Maarten, United Kingdom, United States and Taiwan) to highlight the differences between men and women leaders in discussing COVID-19. We used an inductive analytical approach, coding speeches for specific themes based on language and content. Five primary themes emerged across a total of 122 speeches on COVID-19, made by heads of government: economics and financial relief, social welfare and vulnerable populations, nationalism, responsibility and paternalism, and emotional appeals. While all leaders described the economic impact of the pandemic, women spoke more frequently about the impact on the individual scale. Women leaders were also more often found describing a wider range of social welfare services, including: mental health, substance abuse and domestic violence. Both men and women from lower-resource settings described detailed financial relief and social welfare support that would impact the majority of their populations. While 17 of the 20 leaders used war metaphors to describe COVID-19 and the response, men largely used these with greater volume and frequency. While this analysis does not attempt to answer whether men or women are more effective leaders in responding to the COVID-19 pandemic, it does provide insight into the rhetorical tools and types of language used by different leaders during a national and international crisis. This analysis provides additional evidence on the differences in political leaders' messages and priorities to inspire citizens' adhesion to the social contract in the adoption of response and recovery measures. However, it does not consider the influence of contexts, such as the public audience, on leaders' strategic communication approaches.","Dada, Ashworth, Bewa, Dhatt","https://doi.org/10.1136/bmjgh-2020-003910","20210201","Public health; communication; health policy; health systems; leadership","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10065,""
"Prevalence and its associated factors of depressive symptoms among Chinese college students during the COVID-19 pandemic","The COVID-19 pandemic has caused a mental health crisis around the world. The psychological health of college students also faces great challenges. This study aimed to investigate the prevalence and the related factors of depressive symptoms among Chinese college students. This online cross-sectional survey was conducted via Wenjuanxing platform from March 3-15, 2020 and received 1681 effective questionnaires. Each questionnaire contains the Center for Epidemiologic Studies Depression scale, the Multi-Dimensional Scale of Perceived Social Support, the Herth Hope Index, and the self-designed items. Multivariable logistic regression was conducted to determine the significantly associated factors of depressive symptoms. The prevalence of depressive symptoms among college students was 56.8%. Sleep problems (OR 2.678, 95%CI 2.094-3.424), family members' going out (OR 1.775, 95%CI 1.089-2.894), perceived more stress for online education (OR 1.642, 95%CI 1.191-2.263), fear of COVID-19 (OR 1.450, 95%CI 1.121-1.876), influence on social interaction (OR 1.354, 95%CI 1.053-1.741) and higher grade (OR 1.378, 95%CI 1.046-1.816) were considered as risk factors of depressive symptoms. Perceived social support (OR 0.354, 95%CI 0.259-0.484), hope (OR 0.052, 95%CI 0.034-0.080), female (OR:0.557, 95%CI 0.427-0.725) and higher monthly disposable income (OR 0.666, 95%CI 0.447-0.993) were identified as protective factors against depressive symptoms. There was a high prevalence of depressive symptoms among Chinese college students during the COVID-19 pandemic. It is important to find ways to alleviate the pressure and fear of college students, to provide them with more social support, and to help them adapt to the changes in learning style and lifestyle.","Yu, Tian, Cui, Wu","https://doi.org/10.1186/s12888-021-03066-9","20210201","COVID-19; College students; Depressive symptoms; Online cross-sectional study","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10066,""
"Reduction of roadway noise in a coastal city underwater soundscape during COVID-19 confinement","Confinement due to the COVID-19 pandemic drastically reduced human activities. Underwater soundscape variations are discussed in this study, comparing a typical and confinement day in a coastal lagoon near a popular tourist city in Mexico. Recording devices were located at 2Ã¢â‚¬â€°m in depth and 430Ã¢â‚¬â€°m away from the main promenade-a two-way avenue for light vehicle traffic-where main tourist infrastructure is located. The nearby marine environment is habitat to birds and dolphins as well as fish and invertebrates of commercial importance. Medium and small boats usually transit the area. The main underwater sound level reduction was measured at low frequencies (10-2000Ã¢â‚¬â€°Hz) because of the decrease in roadway noise. Vessel traffic also decreased by almost three quarters, although the level reduction due to this source was less noticeable. As typical day levels in the roadway noise band can potentially mask fish sounds and affect other low frequency noise-sensitive marine taxa, this study suggests that comprehensive noise analysis in coastal marine environments should consider the contribution from nearby land sources.","Leon-Lopez, Romero-Vivas, Viloria-Gomora","https://doi.org/10.1121/10.0003354","20210201","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10067,""
"Anxiety and Panic Buying Behaviour during COVID-19 Pandemic-A Qualitative Analysis of Toilet Paper Hoarding Contents on Twitter","<i>Background</i>: The coronavirus disease 2019 (COVID-19) pandemic had increased population-level anxiety and had elicited panic buying behaviour across the world. The over-hoarding of toilet paper has received a lot of negative public attention. In this work, we used Twitter data to qualitatively analyse tweets related to panic buying of toilet paper during the crisis. <i>Methods</i>: A total of 255,171 tweets were collected. Of these 4081 met our inclusion criteria and 100 tweets were randomly selected to develop a coding scheme in the initial phase. Random samples of tweets in folds of 100 were then qualitatively analysed in the focused coding phase until saturation was met at 500 tweets analysed. <i>Results</i>: Five key themes emerged: (1) humour or sarcasm, (2) marketing or profiteering, (3) opinion and emotions, (4) personal experience, and (5) support or information. About half of the tweets carried negative sentiments, expressing anger or frustration towards the deficiency of toilet paper and the frantic situation of toilet paper hoarding, which were among the most influential tweets. <i>Discussion</i>: Panic buying of toilet paper was seen during the 2020 pandemic period with a mass amount of related content spread across social media. The spontaneous contagion of fear and panic through social media could fuel psychological reactions in midst of crises. The high level of negative social media posts regarding the toilet paper crisis acts as an emotional trigger of public anxiety and panic. <i>Conclusions</i>: Social media data can provide rapid infodemiology of public mental health. In a pandemic or crisis situation, real-time data could be monitored and content-analysed for authorities to promptly address public concerns.","Leung, Chung, Tisdale, Chiu, Lim, Chan","https://doi.org/10.3390/ijerph18031127","20210201","COVID-19; anxiety; pandemic; panic buying; psychological phenomena; snowball effect; social media","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-02-01","",10068,""
