"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Nonadherence to treatment and patient-reported outcomes of psoriasis during the covid-19 epidemic: A web-based survey","Purpose: The COVID-19 epidemic has caused difficulties in continuous treatment for patients with chronic diseases and resulted in nonadherence to treatment and adverse health outcomes  This study aimed to investigate the associations of nonadherence to treatment with patient-reported outcomes of psoriasis during the COVID-2019 epidemic  Methods: A cross-sectional study among Chinese patients with psoriasis was conducted through a web-based questionnaire survey during 25 Feb 2020 and 6 Mar 2020  Demographic and clinical data, nonadherence to treatment, and patient-reported outcomes were collected  The outcomes included deterioration of the disease condition, perceived stress, and symptoms of anxiety and depression  Logistic regression was used to investigate the associations  Results: A total of 926 questionnaires were collected  A total of 634 (68 5%) reported nonadherence to treatment, and worse adherence was found among patients receiving systemic treatment (adjusted odds ratio [AOR]: 2 67;95% CI: 1 40â€“5 10) and topical treatment (AOR: 4 51;95% CI: 2 66â€“7 65) compared to biological treatment  Nonadherence to treatment (less than two weeks and more than two weeks) was significantly associated with deterioration of psoriasis (aOR: 2 83 to 5 25), perceived stress (AOR: 1 86 to 1 57), and symptoms of anxiety (AOR: 1 42 to 1 57) and depression (AORs: 1 78)  Subgroup analysis by treatment showed consistent results in general  Conclusion: Nonadherence to treatment was associated with the aggravation of psoriasis conditions, perceived stress, and symptoms of anxiety and depression","Wang, Q.; Luo, Y.; Lv, C.; Zheng, X.; Zhu, W.; Chen, X.; Shen, M.; Kuang, Y.","https://doi.org/10.2147/PPA.S263843","","Database: COVIDWHO; Publication details: Patient Preference and Adherence;14:1403-1409, 2020.; Publication details: Patient Preference and Adherence;14:1403-1409, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3910,""
"Facade of media and social media during covid-19: A review","A novel coronavirus (COVID-19) arose in Wuhan, China, in December 2019  Soon it spread to other countries worldwide to become a pandemic  Globally, governments enforced quarantine and social distancing measures to prevent the spread of the infection  Mass media and social media platforms played a crucial role in providing information regarding the Coronavirus  Since little is known about COVID-19, various fake news, misinformation and rumours spread across the digital media that panicked people into making panic deci-sions  The rapid spread of misinformation and stories via social media platforms such as Twitter, Facebook and YouTube became a vital concern of the government and public health authorities  Medical misinformation and unver-ifiable content about the COVID-19 pandemic are spreading on social media at an unprecedented pace  Mitigating the advent of rumours and misinformation during the COVID-19 epidemic is crucial, since misinformation and fake news creates panic, fear and anxiety among people, predisposing them to various mental health conditions  Instead of considering social media as a secondary medium, it should be utilised to convey important information  Besides, it allows citizens to address their queries directly  Several governments across the world have taken actions to contain the pandemic of misinformation, yet measures are required to prevent such communication complications","Srivastava, K. C.; Shrivastava, D.; Chhabra, K. G.; Naqvi, W.; Sahu, A.","https://doi.org/10.26452/ijrps.v11iSPL1.2288","","Database: COVIDWHO; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):142-149, 2020.; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):142-149, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3911,""
"Integrative approach in ayurveda for covid-19-a review","Covid-19 outbreak is current frustating entity to medical field and having dreadful impacts on global health system & economy As standard line of treatment for this entity is not yet established & current statistics based on its impacts of high mortality rate is really discoraging This situation demands for alternative search for its treatment in other science & also emphasizes over importance of its prevention in current situation by improving immunity Basic aim of this paper is to search various treatment & preventative regimes in Ayurveda for management of different Aoupasargic Roga i e  communicable diaseses  Relevant literature regarding concept of communicable disease in Ayurveda was explored from available Ayurvedic compendium  Various refer-ences in Ayurveda shows that both preventaive & curative aspect of airborne communicable diseases can be fulfilled with the help of Ayurveda By adopt-ing Ayurvedic measures such as following proper Dincharaya, Rutucharya, Sadvritta,Achara Rasayana, Panchakarma, Shaman Cikitsa & Rasayana, Yoga-pachara,Spiritual therapies,Dhoopana Karma;both physical and mental health can be maintained & occurrence & spreading of such diaseases can avoided Ayurveda can give This is an encouraging development and a good initiative for the treatment","Sawarkar, P.; Sawarkar, G.","https://doi.org/10.26452/ijrps.v11iSPL1.2711","","Database: COVIDWHO; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):262-275, 2020.; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):262-275, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3912,""
"The great awakening-digitalization in dental healthcare during the pandemic covid19","Coronavirus disease in 2019, also called COVID-19, which has been widely spread worldwide had given rise to a pandemic situation  The public health emergency of international concern declared the agent as the (SARS-CoV-2) the severe acute respiratory syndrome and the World Health Organization had activated significant surveillance to prevent the spread of this infection across the world  Taking into the account about the rigorousness of COVID-19, and in the spark of the enormous dedication of several dental associations, it is essential to be enlightened with the recommendations to supervise dental patients and prevent any deprivement of education to the dental graduates due to insti-tutional closure  One of the approaching expertise that combines technology, communications and health care facilities are to refine patient care, itâ€™s at the cutting edge of the present technological switch in medicine and applied sci-ences  Dentistry has been improved by cloud technology which has refined and implemented various methods to upgrade electronic health record sys-tem, educational projects, social network and patient communication  Technology has immensely saved the world  Economically and has created an insti-tutional task force to uplift the health care service during the COVID 19 pandemic crisis  Hence, the pandemic has struck an awakening of the practice of informatics in a health care facility which should be implemented and updated at the highest priority","Madhu, P. P.; Patil, Y.; Shinde, A. R.; Kumar, S.; Phansopkar, P.","https://doi.org/10.26452/ijrps.v11iSPL1.2730","","Database: COVIDWHO; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):380-384, 2020.; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):380-384, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3913,""
"Impact of covid-19 in India, a disastrous pandemic outbreak","Coronavirus disease in 2019, also called COVID-19, which has been widely spread worldwide had given rise to a pandemic situation  The public health emergency of international concern declares the agent as the (SARS-CoV-2) the severe acute respiratory syndrome coronavirus 2  The COVID-19 pandemic has an unusual way of stroking the entire world  Crises have spread rapidly, disease load and casualties are still on the rise, and crisis influence is spreading across developing countries  Around the globe, the reactions, perceptions, and outcomes were distinct  The outbreak has reflected unfavourable mental health impacts and symptoms  This pandemic has also affected the healthcare department that is treating the patients suffering from diseases other than corona  The power and severity of slowdown varying from being temporary to a long-term recession, they are unanimous about the fact that the slowdown would have an intense impact amongst various sectors of the economy  Most importantly, some panic among consumers and firms has disfigured standard patterns of consumption and caused market inconsistency  This article would give the overall idea of how the social, economic, cultural, and psychological aspects influenced by the pandemic","Jachak, S.; Phansopkar, P.; Waqar Naqvi, M.","https://doi.org/10.26452/ijrps.v11iSPL1.2735","","Database: COVIDWHO; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):399-402, 2020.; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):399-402, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3914,""
"Depression, anxiety and stress among the general population in the time of COVID-19 lockdown: A cross-sectional study protocol","The incidence of Depression, Anxiety and stress among the general population is steadily increasing due to outbreak of COVID-19 across the globe  Beyond the risks of COVID-19, concerns have been expressed to have mental effect on the general population due to COVID-19 lock down  The emotional impact is more among individuals with pre-existing medical diseases like hypertension, Coronary Artery Disease, Diabetes (DM) and psychiatric illness  The lockdown results in health anxiety, this can manifest as maladaptive behaviours (repeated medical consultations, avoiding health care even if genuinely ill, hoarding particular items);at a broader societal level, it can lead to mistrust of public authorities and scapegoating of particular populations or groups  There are very few data from India studying mental impact of lockdown due to COVID 19 among general population  In our study, we will assess DAS among rural population who are accompanying the Non-COVID 19 patients at a tertiary care rural hospital of central India in the era of lock down","Gaidhane, S.; Khatib, N.; Zahiruddin, Q. S.; Gaidhane, A.; Telrandhe, S.; Godhiwal, P.","https://doi.org/10.26452/ijrps.v11iSPL1.2726","","Database: COVIDWHO; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):360-364, 2020.; Publication details: International Journal of Research in Pharmaceutical Sciences;11(Special Issue 1):360-364, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3915,""
"Effect of 2019 coronavirus pandemic on ophthalmologists practicing in Saudi Arabia: A psychological health assessment","PURPOSE: To assess the psychological impact and mental health outcomes including depression, anxiety, and insomnia during COVID-19 crisis among ophthalmologists  METHODS: This was a simple random study in which ophthalmologists practicing in Saudi Arabia were asked to fill in a self-administered online survey during the period from March 28, 2020, to April 04, 2020  Four validated psychiatric assessment tools were used to detect symptoms of depression, anxiety, insomnia, and stress perception  RESULTS: One hundred and seven participants successfully completed the survey with a response rate of 30 6%  Males constituted 56 1% (n = 60)  Ophthalmology residents constituted the majority (n = 66, 61 7%)  About half of the physicians exhibited symptoms of depression (n = 56, 50 5%), anxiety (n = 50, 46 7%), and insomnia (n = 48, 44 9%)  Symptoms of stress ranged between low (28%), moderate (68 2%), and high (3 7%)  According to the cutoff values for severe symptoms, 29% were identified as having depression, 38 3% had anxiety, and 15% had insomnia Depression was found to be more common among female ophthalmologists (P = 0 06), those living with an elderly (P = 0 003), and fellows (P = 0 006)  Female ophthalmologists suffering from anxiety were significantly more than male ophthalmologists (P = 0 046)  There was a trend toward suffering from anxiety in frontline health-care providers (P = 0 139) and in ophthalmologists who are living with an elderly (P = 0 149)  Female participants exhibited significantly more moderate-to-high symptoms of stress (P = 0 018)  CONCLUSIONS: Ophthalmologists' psychological needs, females in particular, should be addressed appropriately during the COVID-19 pandemic  Establishing psychological support units, especially for high-risk individuals, should be considered to minimize psychological adverse effects","Almater, A.; Tobaigy, M.; Younis, A.; Alaqeel, M.; Abouammoh, M.","https://doi.org/10.4103/meajo.MEAJO_220_20","","Database: COVIDWHO; Publication details: Middle East African Journal of Ophthalmology;27(2):79-85, 2020.; Publication details: Middle East African Journal of Ophthalmology;27(2):79-85, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3916,""
"Prolongation of QT interval due to hydroxychloroquine overdose used in COVID-19 treatment","Hydroxychloroquine is one of the most commonly used drugs in COVID-19 treatment  In this case report, we aimed to present a young patient whose QT interval was prolonged due to hydroxychloroquine overdose which was given for COVID-19 treatment  This is the first reported case of QT interval prolongation at a low dose of 1 600 mg in the literature  A 28-year-old male patient was admitted to the emergency department with the complaints of nausea, diarrhea, and weakness  The patient was diagnosed with COVID-19 a day prior and home isolation was recommended with hydroxychloroquine and oseltamivir P  O  treatment  His complaints started 6 h after accidentally taking 1 600 mg of hydroxychloroquine P  O  at the same time  On physical examination, the Glasgow Coma Scale was 15, and neurological, respiratory, and abdominal examinations were normal  His pulse was 54 beats/min, oxygen saturation was 99%, arterial blood pressure was 122/82 mmHg, and fever was 36 5Â°C  Electrocardiography (ECG) showed sinus bradycardia and corrected QT interval was calculated as 510 ms  The QT interval prolongation and bradycardia persisted, and the patient was hospitalized for follow-up and treatment  He was discharged on the 3rdday of his hospitalization after the corrected QT interval was detected to be 420 ms and his bradycardia improved  Due to the potential cardiac side effects, patients who are sent to home isolation with treatment should be educated about the use, dosage, and possible side effects of this medicine, and serial ECG monitoring should be provided to patients who are hospitalized","Aksel, G.; Islam, M.; Aslan, T.; Eroglu, S.","https://doi.org/10.4103/2452-2473.290063","","Database: COVIDWHO; Publication details: Turkish Journal of Emergency Medicine;20(3):149-151, 2020.; Publication details: Turkish Journal of Emergency Medicine;20(3):149-151, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3917,""
"Mental health toll from the coronavirus: Social media usage reveals Wuhan residentsâ€™ depression and secondary trauma in the COVID-19 outbreak","This study investigates the possible association between social media usage and the mental health toll from the coronavirus at the peak of Wuhan's COVID-19 outbreak  Informed by the Crisis and Emergency Risk Communication Model and Health Belief Model, it proposes a conceptual model to study how people in Wuhan â€“ the first epicenter of the global COVID-19 pandemic â€“ used social media and its effects on users' mental health conditions and health behavior change  The results show that social media usage was related to both depression and secondary trauma, which also predicted health behavior change  But no relation was detected between health behavior change and mental health conditions  As the virus struck, social media usage was rewarding to Wuhan people who gained informational, emotional, and peer support from the health information shared on social media  An excessive use of social media, however, led to mental health issues  The results imply that taking a social media break may promote well-being during the pandemic, which is crucial to mitigating mental health harm inflicted by the pandemic","Zhong, Bu; Huang, Yakun; Liu, Qian","https://doi.org/10.1016/j.chb.2020.106524","","Database: COVIDWHO; Publication details: Computers in Human Behavior;2020.; Publication details: Computers in Human Behavior;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3918,""
"Prospective and observational study of COVID-19's impact on mental health and training of young surgeons in France","","VallÃ©e, Maxime; Kutchukian, Stessy; PradÃ¨re, Benjamin; Verdier, Emmanuelle; Durbant, Ãˆve, Ramlugun; Dharmesh, Weizman; Ilan, Kassir; Rani, Cayeux; Antoine, PÃ©cheux, OcÃ©ane, Baumgarten; ClÃ©ment Clement, Hauguel; Alexandra, Paasche; Agnes AgnÃ¨s, Mouhib; Taha, Meyblum; Jean, Dagneaux; Louis, Matillon; Xavier, Levy-Bohbot; Anthony, Gautier; Sylvain, Saiydoun; Gabriel, Vallee; Maxime, Kutchukian; Stessy, Pradere; Benjamin, Verdier; Emmanuelle, Durbant; Eve, Ramlugun; Dharmesh, Weizman; Ilan, Kassir; Rani, Cayeux; Antoine, Pecheux; Oceane, Baumgarten; ClÃ©ment Clement, Hauguel; Alexandra, Paasche; Agnes AgnÃ¨s, Mouhib; Taha, Meyblum; Jean, Dagneaux; Louis, Matillon; Xavier, Levy-Bohbot; Anthony, Gautier; Sylvain, Saiydoun; Gabriel","https://doi.org/10.1002/bjs.11947","","Database: COVIDWHO; Publication details: The British journal of surgery;2020.; Publication details: The British journal of surgery;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-18","",3919,""
