"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Sharing positive changes made during COVID-19 national lockdown: a multi-method co-production study","Objectives: A multi-method co-production study was designed to share psychosocial insights into the adoption of positive changes made during COVID-19 national lockdown in Scotland. We examined: i) the psychosocial patterning of positive changes, ii) the psychosocial processes by which positive change was realised, and worked with partner organizations to share our insights. Method: A sequential multi-method design included an online survey (n=2445) assessing positive changes in sleep and physical activity patterns, socio-demographics, mood, social support, coping, and resilience, with multivariate logistic regression analysis. We also employed interviews with a purposive diverse sub-sample of people self-reporting high levels of positive change (n=48) and used thematic analysis. Finally, partnership work translated insights into positive change-sharing targeted resources. Results: The survey identified positive change was significantly patterned by age, gender and vulnerability to COVID-19. Higher positive reframing and higher active coping were associated with higher levels of cross-domain positive change. Higher symptoms of depression, planning, and self-distraction were associated with less cross-domain positive change. Thematic analysis showed the centrality of perceptions of time, opportunities to self-reflect and engage with the natural world, access support in diverse ways, actively build routine and purposefully build self-efficacy and a sense of control were key to initiating positive change. Our partner organizations focused on the rapid co-production of a series of online resources that shared study insights. Conclusions: Our study, based around a salutogenic ethos and the constraints of COVID-19, sought to identify and share insights into achieving positive changes at a time of international crisis.","Lynn Williams; Bradley MacDonald; Lesley Rollins; Xanne Janssen; Leanne Fleming; Madeleine Grealy; Alison Kirk; David Young; Paul Flowers","https://medrxiv.org/cgi/content/short/2021.03.03.21252809","20210305","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11571,""
"Mining topic and sentiment dynamics in physician rating websites during the early wave of the COVID-19 pandemic: Machine learning approach","An increasing number of patients are voicing their opinions and expectations about the quality of care in online forums and on physician rating websites (PRWs). This paper analyzes patient online reviews (PORs) to identify emerging and fading topics and sentiment trends in PRWs during the early stage of the COVID-19 outbreak. Text data were collected, including 55,612 PORs of 3430 doctors from three popular PRWs in the United States (RateMDs, HealthGrades, and Vitals) from March 01 to June 27, 2020. An improved latent Dirichlet allocation (LDA)-based topic modeling (topic coherence-based LDA [TCLDA]), manual annotation, and sentiment analysis tool were applied to extract a suitable number of topics, generate corresponding keywords, assign topic names, and determine trends in the extracted topics and specific emotions. According to the coherence value and manual annotation, the identified taxonomy includes 30 topics across high-rank and low-rank disease categories. The emerging topics in PRWs focus mainly on themes such as treatment experience, policy implementation regarding epidemic control measures, individuals' attitudes toward the pandemic, and mental health across high-rank diseases. In contrast, the treatment process and experience during COVID-19, awareness and COVID-19 control measures, and COVID-19 deaths, fear, and stress were the most popular themes for low-rank diseases. Panic buying and daily life impact, treatment processes, and bedside manner were the fading themes across high-rank diseases. In contrast, provider attitude toward patients during the pandemic, detection at public transportation, passenger, travel bans and warnings, and materials supplies and society support during COVID-19 were the most fading themes across low-rank diseases. Regarding sentiment analysis, negative emotions (fear, anger, and sadness) prevail during the early wave of the COVID-19. Mining topic dynamics and sentiment trends in PRWs may provide valuable knowledge of patients' opinions during the COVID-19 crisis. Policymakers should consider these PORs and develop global healthcare policies and surveillance systems through monitoring PRWs. The findings of this study identify research gaps in the areas of e-health and text mining and offer future research directions.","Shah, Yan, Qayyum, Naqvi, Shah","https://doi.org/10.1016/j.ijmedinf.2021.104434","20210305","COVID-19; Discrete emotions; Dynamics of healthcare topics; LDA; Text mining; Topic modeling","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11572,""
"Changes in dietary fat intake and associations with mental health in a UK public sample during the COVID-19 pandemic","Consumption of unhealthy foods may have changed during the COVID-19 pandemic. This study explored how dietary fat intake was impacted in a sample of the UK public who were social distancing during the COVID-19 pandemic. Data were collected from a UK COVID-19 online survey. Fat intake was measured using the Dietary Instrument for Nutrition Education questionnaire. Anxiety and depressive symptoms were assessed using Becks' Anxiety and Depression Inventories, while the short-form Warwick-Edinburgh Mental Well-being Scale assessed mental well-being. Differences between individuals who increased versus decreased fat intake were explored using chi-square or independent sample t-tests. Association between fat intake and mental health was explored using adjusted linear regression models. Eight hundred and eighty-seven adults were included. Approximately, 34% recorded medium-to-high levels of fat consumption during social distancing. Around 48% reported decreased fat intake during social distancing compared to usual levels, while 41.3% documented increased fat intake. Fat intake was not significantly associated (PÃ‚Â &gt;Ã‚Â 0.05) with any measures of mental health. A higher proportion of a sample of UK adults social distancing during the COVID-19 pandemic recorded decreased fat intake when compared to levels prior to social distancing. There appeared to be no associations between fat intake and mental health.","Wilson, McMullan, Blackburn, Klempel, Yakkundi, Armstrong, Brolly, Butler, Barnett, Jacob, Koyanagi, Smith, Tully","https://doi.org/10.1093/pubmed/fdab009","20210305","COVID-19 pandemic; cross-sectional study; fat intake; mental health; social distancing","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11573,""
"The Covid-19 pandemic and mental health of first-year college students: Examining the effect of Covid-19 stressors using longitudinal data","The Covid-19 pandemic has brought unprecedented stress to students and educational institutions across the world. We aimed to estimate the effect of the pandemic on the mental health of college students. We used data on 419 first-year students (ages 18-20) at a large public university in North Carolina both before (October 2019-February 2020) and after (June/July 2020) the start of the Covid-19 pandemic. After evaluating descriptive data on mental health and stressors by students' demographic characteristics, we estimated the associations between Covid-19 stressors (including work reductions, health, distanced learning difficulties and social isolation) and mental health symptoms and severity controlling for students' pre-pandemic mental health, psychosocial resources, and demographic characteristics. We found that the prevalence of moderate-severe anxiety increased from 18.1% before the pandemic to 25.3% within four months after the pandemic began; and the prevalence of moderate-severe depression increased from 21.5% to 31.7%. White, female and sexual/gender minority (SGM) students were at highest risk of increases in anxiety symptoms. Non-Hispanic (NH) Black, female, and SGM students were at highest risk of increases in depression symptoms. General difficulties associated with distanced learning and social isolation contributed to the increases in both depression and anxiety symptoms. However, work reductions as well as Covid-19 diagnosis and hospitalization of oneself, family members or friends were not associated with increases in depression or anxiety symptoms. Colleges may be able to reduce the mental health consequences of Covid-19 by investing in resources to reduce difficulties with distance learning and reduce social isolation during the pandemic.","Fruehwirth, Biswas, Perreira","https://doi.org/10.1371/journal.pone.0247999","20210305","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11574,""
"Protecting the Mental Health of Children and Young People during the Covid-19 Pandemic","","Glasper","https://doi.org/10.1080/24694193.2021.1879625","20210305","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11575,""
"Built Environment, Transport, and COVID-19: a Review","The COVID-19 pandemic has impacted daily-life activities around the world. Multiple countries and cities are implementing different mitigation strategies to reduce their transmission (e.g., physical distancing, stay-at-home orders, avoiding large gatherings). Such interventions have been related to positive and negative health externalities. Currently, the selection of mitigation strategies has not been systematically considering a long-term vision for urban health equity. This review presents evidence and a framework linking COVID-19 mitigation strategies, the built environment, and transport to health determinants and outcomes. In addition, the paper provides a set of urban interventions aimed at supporting COVID-19 mitigation strategies and promoting a long-term health equity vision. COVID-19 mitigation strategies, in addition to helping reduce disease transmission, have also decreased urban road transport, resulting in indirect benefits on air quality, traffic noise, and traffic incidents. On the other hand, the same mitigation strategies have had negative impacts on physical activity, mental health, home isolation, and access to transport options, among others. COVID-19 mitigation strategies are an opportunity to test and implement built environment and transport interventions aimed to maximize health equity and minimize health risks. National and local authorities should systematically integrate a long-term urban health equity vision when designing and implementing COVID-19 mitigation strategies. COVID-19 offers an opportunity to rethink the built environment and transport infrastructure with the aim to support short-term mitigation strategies and reduce long-term urban health inequities.","Rojas-Rueda, Morales-Zamora","https://doi.org/10.1007/s40572-021-00307-7","20210305","Built environment; COVID-19; Environmental health; Equity; Transport","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11576,""
"Pain management and prevention of suicide in the COVID-19 era","","Pakniyat-Jahromi, Sher","https://doi.org/10.1007/s00406-021-01247-x","20210305","COVID-19; Chronic pain; Pandemic era; Suicide","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11577,""
"Virtual Reality as a Technological-Aided Solution to Support Communication in Persons With Neurodegenerative Diseases and Acquired Brain Injury During COVID-19 Pandemic","The COVID-19 poses an ongoing threat to lives around the world and challenges the existing public health and medical service delivery. The lockdown or quarantine measures adopted to prevent the spread of COVID-19 has caused the interruption in ongoing care and access to medical care including to patients with existing neurological conditions. Besides the passivity, isolation, and withdrawal, patients with neurodegenerative diseases experience difficulties in communication due to a limited access to leisure opportunities and interaction with friends and relatives. The communication difficulties may exacerbate the burden on the caregivers. Therefore, assistive-technologies may be a useful strategy in mitigating challenges associated with remote communication. The current paper presents an overview of the use of assistive technologies using virtual reality and virtual body ownership in providing communication opportunities to isolated patients, during COVID-19, with neurological diseases and moderate-to-severe communication difficulties. We postulate that the assistive technologies-based intervention may improve social interactions in patients with neurodegenerative diseases and acquired brain injury-thereby reducing isolation and improving their quality of life and mental well-being.","Stasolla, Matamala-Gomez, Bernini, CaffÃƒÂ², Bottiroli","https://doi.org/10.3389/fpubh.2020.635426","20210305","COVID19; assistive technology; caregivers burden; healthcare; neurodegenerative diseases; quality of life","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11578,""
"Consequences of COVID-19 Confinement on Anxiety, Sleep and Executive Functions of Children and Adolescents in Spain","Children and adolescents are not indifferent to the dramatic impact of the COVID-19 pandemic, and the need to be forced to live in confinement. The change in life to which they have been abruptly subjected forces us to understand the state of their mental health in order to adequately address both their present and future needs. The present study was carried out with the intention of studying the consequences of confinement on anxiety, sleep routines and executive functioning of 1,028 children and adolescents, aged from 6 to 18 years, residing in Spain to; assess if there are differences regarding these consequences in terms of sex and age; how anxiety affects executive functioning in males and females; and to examine the possible correlations between the measured variables. For this purpose, an online questionnaire containing five sections was designed: the first section gathers information on sociodemographic and health data, while the following sections gather information from different standardized scales which measure anxiety, sleep and executive functions, whose items were adapted in order to be completed by parents, and/or legal guardians. The statistical analyzes carried out highlights significant differences in executive functioning between males and females. In turn, in regards to age, greater difficulties were detected in anxiety in the 9 to 12 age group and greater sleep disturbances between 13 and 18 year olds. On the other hand, significant differences were found in intra-sexual executive functioning depending on whether they presented greater or lesser anxiety, with executive functioning being more tendentiously maladjusted in males than in females, revealing a significantly relevant effect size (<i>p</i> = 0.001; <i>Ãâ€°<sup>2</sup></i> = 0.27 BRIEF-2; <i>Ãâ€°<sup>2</sup></i> = 0.19 BDEFS-CA; 95%). Positive correlations are obtained between state anxiety and sleep and executive functioning alterations. Finally, through Path Analysis, it is verified that state anxiety is the variable with the greatest weight within the model that would explain the alteration in the executive functioning of the present sample.","Lavigne-CervÃƒÂ¡n, Costa-LÃƒÂ³pez, JuÃƒÂ¡rez-Ruiz de Mier, Real-FernÃƒÂ¡ndez, SÃƒÂ¡nchez-MuÃƒÂ±oz de LeÃƒÂ³n, Navarro-Soria","https://doi.org/10.3389/fpsyg.2021.565516","20210305","COVID-19; adolescents; anxiety; children; confinement; executive functions; sleep","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11579,""
"Effect of COVID-19 Quarantine on the Sleep Quality and the Depressive Symptom Levels of University Students in Jordan During the Spring of 2020","<b>Objectives:</b> This study was designed to assess the effect of COVID-19 home quarantine and its lifestyle challenges on the sleep quality and mental health of a large sample of undergraduate University students in Jordan. It is the first study applied to the Jordanian population. The aim was to investigate how quarantine for several weeks changed the students' habits and affected their mental health. <b>Methods:</b> A cross-sectional study was conducted using a random representative sample of 6,157 undergraduate students (mean age 19.79 Ã‚Â± 1.67 years, males 28.7%) from the University of Jordan through voluntarily filling an online questionnaire. The Pittsburgh Sleep Quality Index (PSQI) and the Center for Epidemiologic Studies-Depression Scale (CES-D) were used to assess sleep quality and depressive symptoms, respectively. <b>Results:</b> The PSQI mean score for the study participants was 8.1 Ã‚Â± 3.6. The sleep quality of three-quarters of the participants was negatively affected by the extended quarantine. Nearly half of the participants reported poor sleep quality. The prevalence of poor sleep quality among participants was 76% (males: 71.5% and females: 77.8%). Similarly, the prevalence of the depressive symptoms was 71% (34% for moderate and 37% for high depressive symptoms), with females showing higher prevalence than males. The overall mean CES-D score for the group with low depressive symptoms is 9.3, for the moderate group is 19.8, while it is 34.3 for the high depressive symptoms group. More than half of the students (62.5%) reported that the quarantine had a negative effect on their mental health. Finally, females, smokers, and students with decreased income levels during the extended quarantine were the common exposures that are significantly associated with a higher risk of developing sleep disturbances and depressive symptoms. <b>Conclusions:</b> Mass and extended quarantine succeeded in controlling the spread of the COVID-19 virus; however, it comes with a high cost of potential psychological impacts. Most of the students reported that they suffer from sleeping disorders and had a degree of depressive symptoms. Officials should provide psychological support and clear guidance to help the general public to reduce these potential effects and overcome the quarantine period with minimum negative impacts.","Saadeh, Saadeh, Almobaideen, Al Refaei, Shewaikani, Al Fayez, Khawaldah, Abu-Shanab, Al-Hussaini","https://doi.org/10.3389/fpsyt.2021.605676","20210305","CES-D; COVID-19 quarantine; PSQI; University students; mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-06","",11580,""
