"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Digital Interventions for Psychological Comorbidities in Chronic Diseases-A Systematic Review","Chronic diseases represent one of the main causes of death worldwide. The integration of digital solutions in clinical interventions is broadly diffused today; however, evidence on their efficacy in addressing psychological comorbidities of chronic diseases is sparse. This systematic review analyzes and synthesizes the evidence about the efficacy of digital interventions on psychological comorbidities outcomes of specific chronic diseases. According to the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines, a systematic search of PubMed, PsycInfo, Scopus and Web of Science databases was conducted. Only Randomized Controlled Trials (RCTs) were considered and either depression or anxiety had to be assessed to match the selection criteria. Of the 7636 identified records, 17 matched the inclusion criteria: 9 digital interventions on diabetes, 4 on cardiovascular diseases, 3 on Chronic Obstructive Pulmonary Disease (COPD) and one on stroke. Of the 17 studies reviewed, 14 found digital interventions to be effective. Quantitative synthesis highlighted a moderate and significant overall effect of interventions on depression, while the effect on anxiety was small and non-significant. Design elements making digital interventions effective for psychological comorbidities of chronic diseases were singled out: (a) implementing a communication loop with patients and (b) providing disease-specific digital contents. This focus on ""how"" to design technologies can facilitate the translation of evidence into practice.","Maisto, Marta; Diana, Barbara; Di Tella, Sonia; Matamala-Gomez, Marta; Montana, Jessica Isbely; Rossetto, Federica; Mavrodiev, Petar Aleksandrov; Cavalera, Cesare; Blasi, Valeria; Mantovani, Fabrizia; Baglio, Francesca; Realdon, Olivia","https://dx.doi.org/10.3390/jpm11010030","","Country: CH; SUÃÃ‡A; SWITZERLAND; SUIZA; Database: MEDLINE; Publication details: J Pers Med;11(1)2021 Jan 06.; Publication details: J Pers Med;11(1)2021 Jan 06.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9375,""
"Parent Feeding Practices in the Context of Food Insecurity","The process of feeding is complex and highly dependent on parent, child, social, and environmental factors. Given the rising rates of food insecurity and concomitant poor nutrition and health, the purpose of this article was to outline the important and complex ways in which the context of food insecurity can impact parent feeding practices. Key factors discussed here include the impact of food insecurity on: expectations for motherhood, structural constraints, stress and depression, parents' perceptions of health and child weight, and intergenerational transmission of parent feeding practices. Future research needs are also identified and discussed.","Arlinghaus, Katherine R; Laska, Melissa N","https://dx.doi.org/10.3390/ijerph18020366","","Country: CH; SUÃÃ‡A; SWITZERLAND; SUIZA; Database: MEDLINE; Publication details: Int J Environ Res Public Health;18(2)2021 Jan 06.; Publication details: Int J Environ Res Public Health;18(2)2021 Jan 06.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9376,""
"Social isolation stress facilitates chemically induced oral carcinogenesis","Social isolation has affected a large number of people and may lead to impairment of physical and mental health. Although stress resulting from social isolation may increase cancer progression, its interference on tumorigenesis is poorly known. In this study, we used a preclinical model to evaluate the effects of social isolation stress on chemically induced oral carcinogenesis. Sixty-two 21-day-old male Wistar rats were divided into isolated and grouped groups. After 90 days of age, the rats from both groups underwent oral carcinogenesis with 4-nitroquinoline 1-oxide (4NQO) for 20 weeks. All rats were assessed for depressive-like behavior and euthanized for oral squamous cell carcinoma (OSCC) diagnosis and measurement of inflammatory mediators in the tumor microenvironment. Social isolation stress increased the OSCC occurrence by 20.4% when compared to control. Isolated rats also showed higher tumor volume and cachexia than the grouped rats. Social isolation did not induce changes in the depressive-like behavior after carcinogenic induction. Tumors from stressed rats had increased levels of the inflammatory mediators, TNF-alpha, IL1-beta and MCP-1. The concentrations of TNF-alpha and MCP-1 were significantly increased in the large tumors from isolated animals. Higher tumor levels of TNF-alpha, IL-6, IL1-beta and MCP-1 were positively correlated with OSCC growth. This study provides the first evidence that social isolation stress may facilitate OSCC occurrence and tumor progression, an event accompanied by increased local levels of inflammatory mediators.","Verza, FlÃ¡via Alves; Valente, Vitor Bonetti; Oliveira, Lia Kobayashi; Kayahara, Giseli Mitsuy; Crivelini, Marcelo Macedo; Furuse, Cristiane; Biasoli, Ã‰der Ricardo; Miyahara, Glauco Issamu; Oliveira, Sandra Helena Penha; BernabÃ©, Daniel Galera","https://dx.doi.org/10.1371/journal.pone.0245190","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: PLoS One;16(1): e0245190, 2021.; Publication details: PLoS One;16(1): e0245190, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9377,""
"The Digital Mental Health Genie Is Out of the Bottle","","Ben-Zeev, Dror","https://dx.doi.org/10.1176/appi.ps.202000306","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Psychiatr Serv;71(12): 1212-1213, 2020 12 01.; Publication details: Psychiatr Serv;71(12): 1212-1213, 2020 12 01.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9378,""
"An Online Questionnaire Survey on the Sexual Life and Sexual Function of Chinese Adult Men During the Coronavirus Disease 2019 Epidemic","INTRODUCTION: There has been no report regarding the impact on male sexual life or sexual function by changes in lifestyle during the coronavirus disease 2019 (COVID-19) epidemic. AIM: To investigate the changes in sexual life and sexual function of Chinese men during the COVID-19 epidemic. METHODS: An online questionnaire was created and the survey was administered through social media to Chinese adult men. MAIN OUTCOME MEASURE: The main end point was the deteriorated erectile function or ejaculatory control ability, defined by self-evaluation or by decreased International Index of Erectile Function-5 items (IIEF-5) scores or increased premature ejaculation diagnostic tool (PEDT) scores. RESULTS: Altogether, 612 questionnaires were collected. About 322 (52.6%) subjects were unmarried. About 8.4% and 8.5% subjects reported deteriorated erectile function or ejaculation control ability by self-evaluation, whereas 31.9% and 17.9% subjects showed decreased IIEF-5 scores or increased PEDT scores. Subjects with deteriorated erectile function by self-evaluation and decreased IIEF-5 scores had higher General Anxiety Disorder-7 (P < .001 and P = .001) and higher Patient Health Questionnaire-9 score (P < .001 and P = .002) after the epidemic, decreased frequency of sexual life (P < .001 and P < .001) and physical exercise (P = .009 and .007) after the epidemic. Subjects with deteriorated ejaculation control ability by self-evaluation and increased PEDT scores had higher General Anxiety Disorder-7 (P < .001 and P < .001) and higher Patient Health Questionnaire-9 score (P < .001 and P = .002) after the epidemic. Subjects with decreased frequency of sexual life had reduced income (P < .001), increased anxiety (P < .001) and depression (P < .001). Married subjects had higher proportion of improved depression (P = .048) and increased frequency of sexual life (P = .010). CONCLUSION: During the COVID-19 epidemic, decreased sexual function was present in a certain proportion of adult men, and the risk factors include increased anxiety and depression, and decreased frequency of sexual life. DÂ Fang, J Peng, S Liao, etÂ al. An Online Questionnaire Survey on the Sexual Life and Sexual Function of Chinese Adult Men During the Coronavirus Disease 2019 Epidemic. Sex Med 2020;XX:XXX-XXX.","Fang, Dong; Peng, Jing; Liao, Shujie; Tang, Yuan; Cui, Wanshou; Yuan, Yiming; Wu, Di; Hu, Bai; Wang, Renjie; Song, Weidong; Gao, Bing; Jin, Lei; Zhang, Zhichao","https://dx.doi.org/10.1016/j.esxm.2020.100293","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Sex Med;9(1): 100293, 2020 Dec 11.; Publication details: Sex Med;9(1): 100293, 2020 Dec 11.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9379,""
"Shifts in Emergency Mental Health Care for Youth During the Pandemic","","Kuehn, Bridget M","https://dx.doi.org/10.1001/jama.2020.24480","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: JAMA;324(24): 2477, 2020 Dec 22.; Publication details: JAMA;324(24): 2477, 2020 Dec 22.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9380,""
"Stress Management during Corona Virus Disease 19","Coronavirus disease 2019 (COVID-19) reduces airline passengers, which leads to a sharp decline in airline sales  They are concerned about the dismissal or unpaid leave of the flight pilot and crew, and the management of the passengers is also under great stress  Stress management methods for COVID-19 can be divided into general stress management such as 'Let's change me', 'Let's find the source of life', and 'Let's ask for help', and mental health management in a disaster situation  [ABSTRACT FROM AUTHOR] Copyright of Korean Journal of Aerospace & Environmental Medicine is the property of Aerospace Medical Association of Korea and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission  However, users may print, download, or email articles for individual use  This abstract may be abridged  No warranty is given about the accuracy of the copy  Users should refer to the original published version of the material for the full abstract  (Copyright applies to all Abstracts )","<U+AE40> <U+C6D0>, <U+D615>","https://doi.org/10.46246/KJAsEM.30.3.95","","Database: COVIDWHO; Publication details: Korean Journal of Aerospace & Environmental Medicine.;30(3):95-99, 2020.; Publication details: Korean Journal of Aerospace & Environmental Medicine.;30(3):95-99, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9381,""
"Hope amidst despair: Revisiting John Steinbeckâ€™s novel the grapes of wrath in the times of COVID-19 pandemic","Death has always been co-existing amidst all life-forms  But when it turns its vehemence on humanity with all its force by means of pandemics, epidemics, wars or natural calamities then it gets its due, acting as a great equalizer  The Catastrophic Corona, today has revolutionized the face of humanity and the Existential Angst is acutely felt  The boundaries and demarcations of caste, creed, religion, region and gender have been ignored by the virus levelling all to the mercy of greater powers  The subversion of capitalism and deconstruction of the binaries like positive and negative, the physical and the virtual have induced discourse subjected to critical study  Since Literature and Life has always gone hand-in-hand, it is natural to witness the saga of human turmoil and suffering being portrayed in literary works  Albert Camusâ€™s novel, The Plague is a classic example of the precariousness of human life and existential isolation  But as devastating as a pandemic or an epidemic is, equally ravaging are the forces of nature and crippling circumstances which lead to unsurmountable suffering and pain  John Steinbeckâ€™s The Grapes of Wrath is an evocative saga of resilience and survival amidst the onslaught of the Dust Bowl and the Great Economic Depression  The Joad family in the novel represents a microcosm of the universal suffering and their story finds echoes in the hearts of many in such times as the present COVID-19 crisis  This paper aims at a study of the socio-economic and psychological factors affecting humanity during crisis through the study of John Steinbeckâ€™s The Grapes of Wrath  It would be an endeavor to evaluate the changes and adapt to the â€˜New Normal â€™ Â© AesthetixMS 2020  This Open Access article is published under a Creative Commons Attribution Non-Commercial 4 0 International License (http://creativecommons org/licenses/by-nc/4 0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited  For citation use the DOI  For commercial re-use, please contact editor@rupkatha com","Shanthi, M.; Gonsalves, Ms L. F.","https://doi.org/10.21659/RUPKATHA.V12N5.RIOC1S33N6","","Database: COVIDWHO; Publication details: Rupkatha Journal on Interdisciplinary Studies in Humanities;12(5), 2021.; Publication details: Rupkatha Journal on Interdisciplinary Studies in Humanities;12(5), 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9382,""
"Climate change in india: A wakeup call from bollywood","Amidst Bollywood's romanticized landscapes and grandeur settings, depiction of the flora and fauna, roaring rivers and drought prone lands, is difficult to locate  But the new millennium has witnessed some new generation filmmakers, sensitized towards the ecological concerns, thus marking a shift from the illustration of idealised landscapes to the representation of nature's wrath  Since, cinema in India, has a deep-rooted impact on the masses, these creators employ films as tools to sensitize the population towards the climate change threat which though as perilous as the COVID-19 crisis, is often ignored by a significant amount of population  Dawning upon themselves the responsibility of environmental awakening, Nila Madhab Panda and Abhishek Kapoor highlight in their movies, Kadvi Hawa(2017) and Kedarnath(2018), respectively, the horrors of human callousness, leading to drastic change in Climatic condition in India  Panda's Kadavi Hawa, dealing with non-repayment of loans followed by suicides, portrays the heartwrenching imagery of environmental degradation and Climate change that has rendered the Village of Mahua, arid and infertile  Kapoor's Kedarnath on the other hand, appeals for action through horrifying imagery of the catastrophic floods that disrupted the holy town of Kedarnath, in 2013  Through a detailed analysis of the aforementioned visual portrayals, this article aims to emphasise as to how Films can play an important role in effectively addressing dealing with the issues related to Climate  Further, the rationale of this paper is to underscore the possibility of more such storylines, as a tool towards effective engagement and levitation of conscience  Â© AesthetixMS 2020","Sharma, M.; Chaubey, A. K.","https://doi.org/10.21659/RUPKATHA.V12N5.RIOC1S10N2","","Database: COVIDWHO; Publication details: Rupkatha Journal on Interdisciplinary Studies in Humanities;12(5), 2021.; Publication details: Rupkatha Journal on Interdisciplinary Studies in Humanities;12(5), 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9383,""
"Stress during COVID-19 pandemic: mental health condition in Indonesia","Pandemics have occurred throughout the decades  The last pandemic was the Spanish flu pandemic in 1918, which infected 500 million people and caused death to as many as 100 million people worldwide  At present, a similar situation is occurring as coronavirus disease 2019, caused by severe acute respiratory syndrome coronavirus 2, has infected a few million people worldwide and has been declared a pandemic by the World Health Organization in March 2020  There are various mental health responses in pandemic outbreaks  People's thought process, behavior, and emotional response to an outbreak vary greatly according to their own backgrounds and the community that they live in  For some people, the misinformation, uncertainty, and fear of contagion may increase stress and anxiety, which can induce mass panic  Mental health education and psychological support from all stakeholders, such as the government, health professionals, and the community, may be valuable during a pandemic  [ABSTRACT FROM AUTHOR] Copyright of Medical Journal of Indonesia is the property of Universitas Indonesia, Faculty of Medicine and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission  However, users may print, download, or email articles for individual use  This abstract may be abridged  No warranty is given about the accuracy of the copy  Users should refer to the original published version of the material for the full abstract  (Copyright applies to all Abstracts )","Kaligis, Fransiska, Indraswari, Madhyra Tri, Ismail, Raden Irawati","https://doi.org/10.13181/mji.bc.204640","","Database: COVIDWHO; Publication details: Medical Journal of Indonesia;29(4):436-441, 2020.; Publication details: Medical Journal of Indonesia;29(4):436-441, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-14","",9384,""
