"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Remote care for mental health: qualitative study with service users, carers and staff during the COVID-19 pandemic","ABSTRACT Objectives: To explore the experiences of service users, carers and staff seeking or providing secondary mental health services during the COVID-19 pandemic. Design: Qualitative interview study, co-designed with mental health service users and carers. Methods: We conducted semi-structured, telephone or online interviews with a purposively constructed sample; a peer researcher with lived experience conducted and analysed interviews with service users. Analysis was based on the constant comparison method. Setting: NHS secondary mental health services in England between June and August 2020. Participants: Of 65 participants, 20 had either accessed or needed to access English secondary mental healthcare during the pandemic; 10 were carers of people with mental health difficulties; 35 were members of staff working in NHS secondary mental health services during the pandemic. Results: Experiences of remote care were mixed. Some service users valued the convenience of remote methods in the context of maintaining contact with familiar clinicians. Most participants commented that a lack of non-verbal cues and the loss of a therapeutic safe space challenged therapeutic relationship building, assessments, and identification of deteriorating mental wellbeing. Some carers felt excluded from remote meetings and concerned that assessments were incomplete without their input. Like service users, remote methods posed challenges for clinicians who reported uncertainty about technical options and a lack of training. All groups expressed concern about intersectionality exacerbating inequalities and the exclusion of some service user groups if alternatives to remote care are lost. Conclusions: Whilst remote mental healthcare is likely to become increasingly widespread in secondary mental health services, our findings highlight the continued importance of a tailored, personal approach to decisions about remote mental healthcare. Further research should focus on which types of consultations best suit face-to-face interaction, and for whom and why, and which can be provided remotely and by which medium.","Elisa Liberati; Natalie Richards; Jennie Parker; Janet Willars; David Scott; Nicola Boydell; Vanessa Pinfold; Graham Martin; Mary Dixon-Woods; Peter B Jones","https://medrxiv.org/cgi/content/short/2021.01.18.21250032","20210120","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9664,""
"Sleeping under the waves: a longitudinal study across the contagion peaks of COVID-19 pandemic in Italy","After the March-April 2020 COVID-19 outbreak, a second contagion wave afflicted Europe in autumn. This study aimed to evaluate sleep health/patterns of Italians during this further challenging situation. A total of 2013 Italians longitudinally participated in a web-based survey during the two contagion peaks of the COVID-19 outbreak. We investigated the risk factors for sleep disturbances during the second wave, and we compared sleep quality and psychological well-being between the two assessments (March-April and November-December 2020). Female gender, low education, evening chronotype, being at high-risk for COVID-19 infection, reporting negative social or economic impact, and evening smartphone overuse predicted a higher risk of poor sleep and insomnia symptoms during the second wave. Advanced age, living with high-risk subjects for COVID-19 infection, and having a relative/friend infected with COVID-19 before the prior two weeks were risk categories for poor sleep quality. Living with children, having contracted COVID-19 before the prior two weeks, being pessimistic on the vaccine, and working in healthcare were risk factors for insomnia symptoms. The follow-up assessment highlighted reduced insomnia symptoms and anxiety. Nevertheless, we showed reduced sleep duration, higher daytime dysfunction and sleep medication use, and advanced sleep phase, confirming the alarming prevalence of poor sleepers (~60%) and severe depression (~20%) in a context of increased perceived stress. This study demonstrated a persistent impact of the COVID-19 pandemic on sleep and mental health. Large-scale interventions to counteract the chronicity and exacerbation of sleep and psychological disturbances are necessary, especially for the risk categories.","Federico Salfi; Aurora D'Atri; Daniela Tempesta; Michele Ferrara","https://medrxiv.org/cgi/content/short/2021.01.17.21249947","20210120","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9665,""
"Life with Parkinson's Disease During the COVID-19 Pandemic: The Pressure Is ""OFF""","People with Parkinson's disease (PwP) have been suggested to be more vulnerable to negative psychological and psycho-social effects of the COVID-19 pandemic. Our aim was to assess the potential impact of the COVID-19 pandemic in PwP. A Danish/Swedish cohort of 67 PwP was analysed. Health-related quality of life (HRQL), depression, anxiety, apathy, sleep and motor symptom-scores were included in the analysis. Additionally, the Danish participants provided free-text descriptions of life during the pandemic. Overall, the participants reported significantly better HRQL during the COVID-19 period compared with before. Reduced social pressure may be part of the explanation. Despite worsened anxiety, night sleep improved.","HÃ˜rmann Thomsen, Trine; Wallerstedt, Susanna M; Winge, Kristian; Bergquist, Filip","https://dx.doi.org/10.3233/JPD-202342","","Country: NL; HOLANDA; NETHERLANDS; PAISES BAJOS; THE NETHERLANDS; HOLLAND; Database: MEDLINE; Publication details: J Parkinsons Dis;2021 Jan 12.; Publication details: J Parkinsons Dis;2021 Jan 12.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9666,""
"Public health challenges facing Environmental Health Officers during COVID-19: methamphetamine contamination of properties","","Kuhn, Emma J; Walker, G Stewart; Wright, Jackie; Whiley, Harriet; Ross, Kirstin E","https://dx.doi.org/10.1111/1753-6405.13067","","Country: AU; AUSTRÃLIA; AUSTRALIA; AUSTRALIA; Database: MEDLINE; Publication details: Aust N Z J Public Health;2021 Jan 18.; Publication details: Aust N Z J Public Health;2021 Jan 18.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9667,""
"The Cause of Mental Health Problem Among Urban Residents During the COVID-19 Outbreak: Implication for information Communication","This study examined the causes of mental health problems among urban residents in Bahir Dar City Administration  To achieve the objectives, data were gathered from residents, psychologists, psychiatrists, and medical doctors through deep interviews  The qualitative analysis of the data gathered through interviews revealed that mental health problem is prevalent and linked with social, psychological, and economic factors and female and the adult population was disposed to the mental health problem than the remaining populations  Based on the findings conclusions and possible recommendations were also forwarded","","https://doi.org/10.1177/1054137320985291","","Database: COVIDWHO; Publication details: Illness, Crisis & Loss;: 1054137320985291, 2021.; Publication details: Illness, Crisis & Loss;: 1054137320985291, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9668,""
"TWENTY-THREE NEW RECORDS OF COMMERCIAL FISH SPECIES (ACTINOPTERYGII) FROM THE SOCOTRA ARCHIPELAGO (NORTH-WESTERN INDIAN OCEAN)","The Socotra Archipelago is recognized globally as a UNESCO World Heritage Site  The unique ichthyofauna of Socotra accumulates fish species from different ecoregions, including commercial species which represent an important part of the local fishery  Positive identification of fish species and knowledge of their distributions are important for management strategies in fisheries and biodiversity conservation  Commercial fish species were collected at sea, taken from fish markets or landing sites, or observed underwater during two field trips in 2018 and 2019  Twenty-three new records of commercial fish species from twelve families are reported from the Socotra Archipelago based on collections and/or photographs: Plicomugil labiosus (Valenciennes, 1836);Epinephelus magniscuttis Postel, Fourmanoir et GuÃ©zÃ©, 1963;Epinephelus marginatus (Lowe, 1834);Epinephelus morrhua (Valenciennes, 1833);Epinephelus rivulatus (Valenciennes, 1830);Alectis indica (RÃ¼ppell, 1830);Carangoides fulvoguttatus (ForsskÃ¥l, 1775);Parastromateus niger (Bloch, 1795);Selar crumenophthalmus (Bloch, 1793);Uraspis helvola (Forster, 1801);Gerres oblongus Cuvier, 1830;Etelis coruscans Valenciennes, 1862;Diplodus omanensis Bauchot et Bianchi, 1984;Polysteganus coeruleopunctatus (Klunzinger, 1870);Lethrinus crocineus Smith, 1959;Gymnocranius elongatus Senta, 1973;Gymnocranius sp ;Wattsia mossambica (Smith, 1957);Argyrosomus japonicus (Temminck et Schlegel, 1843);Umbrina robinsoni Gilchrist et Thompson, 1908;Polydactylus plebeius (Broussonet, 1782);Histiopterus typus Temminck et Schlegel, 1844;and Siganus sutor (Valenciennes, 1835)  The presence of the following three species are confirmed for Socotra Archipelago: Epinephelus malabaricus (Bloch et Schneider, 1801);Pristipomoides filamentosus (Valenciennes, 1830);and Sphyraena obtusata Cuvier, 1829  The following species represent the first verified records for the Arabian region: Epinephelus magniscuttis, Etelis coruscans, Lethrinus crocineus, Wattsia mossambica, and Gymnocranius sp  Species of two families, Sciaenidae and Polynemidae are reported for Socotra for the first time  Information on each species' identification and its distribution are provided  Twenty-three commercial species new for the Socotra Archipelago were reported in this study, as a result, a total of about 255 species of fish are considered as exploited in the local small-scale fishery","","https://doi.org/10.3750/AIEP/03068","","Database: COVIDWHO; Publication details: Acta Ichthyologica et Piscatoria;50(4):511-538, 2020.; Publication details: Acta Ichthyologica et Piscatoria;50(4):511-538, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9669,""
"Digging Signatures in 13-Month-Old 3xTg-AD Mice for Alzheimer's Disease and Its Disruption by Isolation Despite Social Life Since They Were Born","The severity of this pandemic's scenarios will leave significant psychological traces in low resistant and resilient individuals  Increased incidence of depression, anxiety, obsessive-compulsive disorder (OCD), and post-traumatic stress disorder has already been reported  The loss of human lives and the implementation of physical distance measures in the pandemic and post-COVID scenarios may have a greater impact on the elderly, mostly in those with dementia, as OCD and other neuropsychiatric symptoms (NPS) are quite prevalent in this population  Modeling NPS in animals relies in neuroethological perspectives since the response to new situations and traumatic events, critical for survival and adaptation to the environment, is strongly preserved in the phylogeny  In the laboratory, mice dig vigorously in deep bedding to bury food pellets or small objects they may find  This behavior, initially used to screen anxiolytic activity, was later proposed to model better meaningless repetitive and perseverative behaviors characteristic of OCD or autism spectrum disorders  Other authors found that digging can also be understood as part of the expression of the animalsâ€™ general activity  In the present brief report, we studied the digging ethograms in 13-month-old non-transgenic and 3xTg-AD mice modeling normal aging and advanced Alzheimer's disease (AD), respectively  This genetic model presents AD-like cognitive dysfunction and NPS-like phenotype, with high mortality rates at this age, mostly in males  This allowed us to observe the digging pattern's disruption in a subgroup of 3xTg-AD mice that survived to their cage mates  Two digging paradigms involving different anxiogenic and contextual situations were used to investigate their behavior  The temporal course and intensity of digging were found to increase in those 3xTg-AD mice that had lost their â€˜room partnersâ€™ despite having lived in social structures since they were born  However, when tested under neophobia conditions, this behavior's incidence was low (delayed), and the temporal pattern was disrupted, suggesting worsening of this NPS-like profile  The outcomes showed that this combined behavioral paradigm unveiled distinct features of digging signatures that can be useful to study these perseverative behaviors and their interplay with anxiety states already present in the AD scenario and their worsening by naturalistic /forced isolation","","https://doi.org/10.3389/fnbeh.2020.611384","","Database: COVIDWHO; Publication details: Frontiers in Behavioral Neuroscience;2021.; Publication details: Frontiers in Behavioral Neuroscience;2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9670,""
"COVID-19 policies in the UK and consequences for mental health","The lockdown to ""flatten the curve"" of COVID-19 has caused harm to many people globally  Over the past 6 months it has been nearly impossible to discern what the UK government strategy is in relation to the virus: suppression, or following of the model used in Sweden to foster community immunity? In mid-September, things became clearer: the UK is on a course for suppression until a vaccine or effective mass testing is in place  For good measure, UK residents have all been punished by new limits to the number of people socialising together, and have been warned that further restrictions could be imposed unless their supposedly reckless social behaviour improves  Frightening graphs depicting scenarios rather than predictions have been used to terrify people about the resurgence of the virus  However, it might be years before a safe vaccine is available, and the mass testing proposal dubbed moonshot is scientifically unsound and could do more harm than good  There is another way  One which takes account of the fact that COVID-19 does not have equal effects across age groups: for young people the risk of COVID-19 seems to be very low but the mental health of young people has been disproportionately affected during this crisis  We should allow young people to go about their lives normally and protect those who are older and more susceptible in a humane and compassionate manner;infectious diseases specialists have good ideas about implementing this suggestion  (PsycInfo Database Record (c) 2021 APA, all rights reserved)","","https://doi.org/10.1016/S2215-0366%2820%2930457-0","","Database: COVIDWHO; Publication details: The Lancet Psychiatry;7(12):1014-1015, 2020.; Publication details: The Lancet Psychiatry;7(12):1014-1015, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9671,""
"COVID-19 Stress and Mental Health of Students in Locked-Down Colleges","The impact of the COVID-19 pandemic on the mental health of students in locked-down colleges remains obscure  This study aimed to explore influencing factors for the psychological impact of COVID-19 on Wuhan college students, post-traumatic stress symptoms in particular, so as to inform evidence-based strategy development to ameliorate such adverse impacts  An online survey was conducted from 26 to 29 April 2020, and 4355 students enrolled in Wuhan universities and colleges participated  Post-Traumatic Stress Disorder via the Impact of Event-Scale-Revised was assessed  COVID-19 disproportionately affected older male Master&rsquo;s and doctoral students living in Wuhan  The overall prevalence of PTSD was 16 3%  The three-level socio-interpersonal model of PTSD was empirically validated, and college students faced individual level risks such as infection with COVID-19, close relationship level risks such as family support (infection suspicion of family members, the loss of loved ones, and the family income decrease) and online course difficulties (little interaction, disturbing learning environment, and difficulty in adaption), and distant level risks such as excessive collection of personal information, estrangement of family relatives, and harassment and insult from strangers  The findings suggest the severity of the psychological impact of COVID-19  Mental health services reducing PTSD should be provided  Students who have lost loved ones and suffered family financial loss should be given particular care","","https://doi.org/10.3390/ijerph18020771","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;18(2):771, 2021.; Publication details: International Journal of Environmental Research and Public Health;18(2):771, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9672,""
"The psychological and economic toll of the COVID-19 pandemic on Latina mothers in primarily low-income essential worker families","The COVID-19 pandemic will have widespread health, economic, and psychological consequences  Reports indicate the Latino community is particularly vulnerable to the economic and health risks of this pandemic as a consequence of systemic oppression  Latina mothers, in particular, are navigating the pandemic from their racialized, gendered, and classed positions while caring for children and families  These factors are likely to have a significant psychological toll  The sample consisted of 70 Latina mothers  The majority of the families (72%) contained at least one employed adult, of which 91 7% were essential workers  Factors associated with stress, depressive symptoms, and anxiety symptoms during the initial March 20 to June 1, 2020, California ""shelter in place"" mandate were assessed via phone survey using validated measures and Likert-scale items created for the study  Receipt of the federal stimulus check on stress, depressive symptoms, and anxiety symptoms was also assessed  Due to the pandemic, 52 7% of the mothers reported being forced to engage in economic cutbacks  Mothers' experiences of stress during the outbreak stem from worries about themselves contracting the virus and making economic cutbacks  Economic cutbacks were also associated with greater reports of depressive and anxiety symptoms  Receiving the stimulus payment did not reduce economic cutbacks, contract worries, stress, or depressive and anxiety symptoms  Findings highlight the pandemic's immediate economic toll on Latino families  Further, these economic implications seem to be having downstream effects on mothers' psychological well-being, which were not alleviated by the stimulus payment  (PsycInfo Database Record (c) 2021 APA, all rights reserved)","","https://doi.org/10.1037/trm0000293","","Database: COVIDWHO; Publication details: Traumatology;: No Pagination Specified, 2021.; Publication details: Traumatology;: No Pagination Specified, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-21","",9673,""
