"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Educating Heads, Hands, and Hearts in the COVID-19 Classroom","As campuses across the country and around the world are shut down in response to COVID-19, professors contributed to the monumental task of shifting the vast majority of course content to online delivery  Transitioning students from face-to-face to online instruction-often after returning to their family homes-represents a twofold traumatic event  First, our students are dealing with culture shock-the feeling of disorientation experienced when someone is suddenly subjected to an unfamiliar culture, way or life, or set of attitudes  Second, our students are dealing with grief, including the five stages of denial, anger, bargaining, depression, and acceptance  Online is not face to face  And,socially isolated at a family home is not ''college life ''  It is important that professors recognize these facts and adapt our teaching accordingly","Oerther, Daniel B.; Peters, Catherine A.","https://doi.org/10.1089/ees.2020.0161","","Database: COVIDWHO; Publication details: Environmental Engineering Science;37(5):303, 2020.; Publication details: Environmental Engineering Science;37(5):303, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3307,""
"The Covid-19 pandemic: Media overdose, fear and soon antonomasia? A squared pandemic","","Naviaux, A. F.; Janne, P.; Gourdin, M.","https://doi.org/10.1016/j.amp.2020.06.014","","Database: COVIDWHO; Publication details: Annales Medico Psychologiques.;2020.; Publication details: Annales Medico Psychologiques.;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3308,""
"HIV and SARS-CoV-2: Intersecting Epidemics with Many Unknowns","As of July 2020, approximately 6 months into the pandemic of novel coronavirus disease 2019 (COVID-19), whether people living with HIV (PLWH) are disproportionately affected remains an unanswered question  Thus far, risk of COVID-19 in people with and without HIV appears similar but data are sometimes contradictory  Some uncertainty is due to the recency of the emergence of COVID-19 and sparsity of data;some is due to imprecision about what it means for HIV to be a ""risk factor"" for COVID-19  Forthcoming studies on the risk of COVID-19 to PLWH should differentiate between 1) the unadjusted, excess burden of disease among PLWH to inform surveillance efforts;and 2) any excess risk of COVID-19 among PLWH due to biological effects of HIV, independent of comorbidities that confound rather than mediate this effect  PLWH bear a disproportionate burden of alcohol, other drug use, mental health disorders, and other structural vulnerabilities, which may increase their risk of COVID-19  In addition to any direct effects of COVID-19 on the health of PLWH, we need to understand how physical distancing restrictions impact secondary health outcomes, and the need for, accessibility of, and impact of alternative modalities of providing ongoing medical, mental health, and substance use treatment that comply with physical distancing restrictions (e g , telemedicine)","Lesko, C. R.; Bengtson, A. M.","https://doi.org/10.1093/aje/kwaa158","","Database: COVIDWHO; Publication details: American journal of epidemiology;2020.; Publication details: American journal of epidemiology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3309,""
"Global Economic Effects of COVID-19 [Updated July 21, 2020]","From the Summary: Since the COVID-19 [coronavirus disease 2019] outbreak was first diagnosed, it has spread to over 200 countries and all U S  states  The pandemic is negatively affecting global economic growth beyond anything experienced in nearly a century  Estimates so far indicate the virus could trim global economic growth by 3 0% to 6 0% in 2020, with a partial recovery in 2021, assuming there is not a second wave of infections  The economic fallout from the pandemic raises the risks of a global economic recession with levels of unemployment not experienced since the Great Depression of the 1930s  The human costs in terms of lives lost will permanently affect global economic growth in addition to the cost of rising levels of poverty, lives upended, careers derailed, and increased social unrest  Global trade could also fall by 13% to 32%, depending on the depth and extent of the global economic downturn, exacting an especially heavy economic toll on trade-dependent developing and emerging economies  The full impact will not be known until the effects of the pandemic peak  This report provides an overview of the global economic costs to date and the response by governments and international institutions to address these effects COVID-19 (Disease);Public health;Economics","Jackson, James K.; Weiss, Martin A.; Schwarzenberg, Andres B.; Nelson, Rebecca M.; Congressional Research Service, https crsreports congress gov","https://doi.org/www.hsdl.org/?view&did=841423","","Database: COVIDWHO; Publication type: non-conventional","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3310,""
"Reckoning With the Relation Between Stressors and Suicide Attempts in a Time of Covid-19","The Covid-19 pandemic presents a unique set of risk exposures to populations, which may lead to an increase in suicide  While large-scale traumatic events are known to increase psychological disorders, thus far the science has not shown a clear link between these events and suicide  In their paper in this issue, Elbogen and colleagues (Am J Epidemiol  2020;(XX):XXXX-XXXX) use representative data from the National Epidemiologic Survey on Alcohol and Related Conditions (NESARC) to show that four dimensions of financial strain-financial debt/crisis, unemployment, past homelessness, lower income-are associated with subsequent suicide attempts  There are three main learnings we may take from Elbogen et al: first, with populations facing record-breaking unemployment, economic recession, and reduced wages, we can anticipate an increase in suicide in the wake of the Covid-19 pandemic  Second, these data show the centrality of financial stressors, marking the current moment as distinct from other disasters or large-scale trauma  Third, the data teach us that financial stressors are linked, and cumulative  In this way, the paper is a sobering harbinger of the potential effects on suicide of the collective stressors borne by the Covid-19 pandemic and other mass traumatic events that are accompanied by substantial financial stressors","Ettman, C. K.; Gradus, J. L.; Galea, S.","https://doi.org/10.1093/aje/kwaa147","","Database: COVIDWHO; Publication details: American journal of epidemiology;2020.; Publication details: American journal of epidemiology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3311,""
"Financial Strain and Risk of Suicide in the Wake of the COVID-19 Pandemic","","Elbogen, E. B.; Lanier, M.; Montgomery, A. E.; Strickland, S.; Wagner, H. R.; Tsai, J.","https://doi.org/10.1093/aje/kwaa149","","Database: COVIDWHO; Publication details: American journal of epidemiology;2020.; Publication details: American journal of epidemiology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3312,""
"Chronic Neurology in COVID-19 Era: Clinical Considerations and Recommendations From the REPROGRAM Consortium","With the rapid pace and scale of the emerging coronavirus 2019 (COVID-19) pandemic, a growing body of evidence has shown a strong association of COVID-19 with pre- and post- neurological complications  This has necessitated the need to incorporate targeted neurological care for this subgroup of patients which warrants further reorganization of services, healthcare workforce, and ongoing management of chronic neurological cases  The social distancing and the shutdown imposed by several nations in the midst of COVID-19 have severely impacted the ongoing care, access and support of patients with chronic neurological conditions such as Multiple Sclerosis, Epilepsy, Neuromuscular Disorders, Migraine, Dementia, and Parkinson disease  There is a pressing need for governing bodies including national and international professional associations, health ministries and health institutions to harmonize policies, guidelines, and recommendations relating to the management of chronic neurological conditions  These harmonized guidelines should ensure patient continuity across the spectrum of hospital and community care including the well-being, safety, and mental health of the patients, their care partners and the health professionals involved  This article provides an in-depth analysis of the impact of COVID-19 on chronic neurological conditions and specific recommendations to minimize the potential harm to those at high risk  Â© Copyright Â© 2020 Bhaskar, Bradley, Israeli-Korn, Menon, Chattu, Thomas, Chawla, Kumar, Prandi, Ray, Golla, Surya, Yang, Martinez, Ozgen, Codrington, Gonzalez, Toosi, Hariya Mohan, Menon, Chahidi and Mederer Hengstl","Bhaskar, S.; Bradley, S.; Israeli-Korn, S.; Menon, B.; Chattu, V. K.; Thomas, P.; Chawla, J.; Kumar, R.; Prandi, P.; Ray, D.; Golla, S.; Surya, N.; Yang, H.; Martinez, S.; Ozgen, M. H.; Codrington, J.; Gonzalez, E. M. J.; Toosi, M.; Hariya Mohan, N.; Menon, K. V.; Chahidi, A.; Mederer Hengstl, S.","https://doi.org/10.3389/fneur.2020.00664","","Database: COVIDWHO; Publication details: Frontiers in Neurology;11 (no pagination)(664), 2020.; Publication details: Frontiers in Neurology;11 (no pagination)(664), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3313,""
"Pandemic: The view of a clinical psychologist [Russian]","Recent studies indicate that COVID-19 pandemic has significant negative consequences for the public mental health  These consequences should be assessed and analyzed in the future, but it is already clear, that mass surveys with the use of standard psychological instruments are not adequate for this purpose  The authors emphasize that all stress factors associated with the pandemic (virtual threat and informational stress, deprivation, socioeconomic stress) should be taken into account and qualitatively studied and expect an increase in the prevalence of stress-related mental disorders and physical diseases  Copyright Â© 2020 All-Russian Public Organization Antihypertensive League  All rights reserved","Alekhin, A. N.; Dubinina, E. A.","https://doi.org/10.18705/1607-419X-2020-26-3-312-316","","Database: COVIDWHO; Publication details: Arterial Hypertension (Russian Federation);26(3):312-316, 2020.; Publication details: Arterial Hypertension (Russian Federation);26(3):312-316, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3314,""
"The Upside and Downside of Religion, Spirituality, and Health (Cover story)","The article explores the upside and the downside of the religious and spiritual responses to the coronavirus disease-2019 (COVID-19) pandemic  Topics covered include the findings of a survey on the adverse psychological effects of the pandemic and the role of religious faith is addressing these effects, how religion can be a major stress for some people, and the positive effect of spirituality/religion on mental health and coping","Geppert, Cynthia M. A.; Pies, Ronald W.","https://pesquisa.bvsalud.org/portal/resource/en/mdl-144461592","","Database: COVIDWHO; Publication details: Psychiatric Times;37(7):1-15, 2020.; Publication details: Psychiatric Times;37(7):1-15, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3315,""
"The social underpinnings of mental distress in the time of COVID-19 â€“ time for urgent action [version 1;peer review: 1 approved]","We argue that predictions of a â€˜tsunamiâ€™ of mental health problems as a consequence of the pandemic of coronavirus disease 2019 (COVID-19) and the lockdown are overstated;feelings of anxiety and sadness are entirely normal reactions to difficult circumstances, not symptoms of poor mental health  Some people will need specialised mental health support, especially those already leading tough lives;we need immediate reversal of years of underfunding of community mental health services  However, the disproportionate effects of COVID-19 on the most disadvantaged, especially BAME people placed at risk by their social and economic conditions, were entirely predictable  Mental health is best ensured by urgently rebuilding the social and economic supports stripped away over the last decade  Governments must pump funds into local authorities to rebuild community services, peer support, mutual aid and local community and voluntary sector organisations  Health care organisations must tackle racism and discrimination to ensure genuine equal access to universal health care  Government must replace highly conditional benefit systems by something like a universal basic income  All economic and social policies must be subjected to a legally binding mental health audit  This may sound unfeasibly expensive, but the social and economic costs, not to mention the costs in personal and community suffering, though often invisible, are far greater","Rose, Nikolas; Manning, Nick; Bentall, Richard; Bhui, Kamaldeep; Burgess, Rochelle; Carr, Sarah; Cornish, Flora; Delan, Devakumar; Dowd, Jennifer B.; Ecks, Stefan; Faulkner, Alison; Alex Ruck, Keene; Kirkbride, James; Knapp, Martin; Lovell, Anne M.; Martin, Paul; Moncrieff, Joanna; Parr, Hester; Pickersgill, Martyn; Richardson, Genevra; Sheard, Sally","https://doi.org/10.12688/wellcomeopenres.16123.1","","Database: COVIDWHO; Publication details: Wellcome Open Research;2020.; Publication details: Wellcome Open Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-23","",3316,""
