"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Mental health burden for Chinese middle school students affected by the COVID-19 pandemic","","Chen, Nie, Yan, Huang","https://doi.org/10.1016/j.ajp.2020.102251","20200627","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2054,""
"COVID 19 pandemic: Mental health challenges of internal migrant workers of India","COVID- 19, a biomedical disease has serious physical and tremendous mental health implications as the rapidly spreading pandemic. One of the most vulnerable, but neglected, an occupational community of internal migrant workers is prone for development of psychological ill-effects due to double whammy impact of COVID-19 crisis and concomitant adverse occupational scenario. Permutations and combinations of the factors viz susceptibility for new viral infections, potential to act as vectors of tran","Choudhari","https://doi.org/10.1016/j.ajp.2020.102254","20200627","COVID 19; Internal migrants; Mental health; Occupational health; Pandemic; SARS-CoV2; Worker","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2055,""
"Fear and agony of the pandemic leading to stress and mental illness: An emerging crisis in the novel coronavirus (COVID-19) outbreak","The outbreak of novel Coronavirus (COVID-19), later named as a pandemic affecting nearly 210 countries and territories has led to negative emotions of fear and agony in the general population and healthcare staff professionals. The healthcare regulators and the governments have imposed emergencies and lockdowns in their countries which has led to an adverse effect on the mental health of people ultimately leading to a rise in anxiety, depression, and associated mental illness. The fear and uncer","Fofana, Latif, Sarfraz, Bilal, Bashir, Komal","https://doi.org/10.1016/j.psychres.2020.113230","20200627","Agony; COVID-19; Fear; Lockdowns; Mental Health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2056,""
"Patient flow in the largest French psychiatric emergency centre in the context of the COVID-19 pandemic","To date, we have no French data about the psychiatric consequences of the Covid-19 pandemic and the confinement. In the largest French psychiatric emergency centre, we compared the average number of consultations per day during the confinement with the same period preceding the confinement and with the same periods of previous years, and we observed a significant drop in attendance. Our team had to adapt promptly to these changes in public mental health services, and we set up a telephone hotlin","Pham-Scottez, Silva, Barruel, Masson, Yon, Trebalag, Gourevitch","https://doi.org/10.1016/j.psychres.2020.113205","20200627","Covid-19; Psychiatric emergency centre; Psychological crisis intervention","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2057,""
"COVID -19 and medical staff's mental health in educational hospitals in Alborz province, Iran","","Zandifar, Badrfam, Mohammadian Khonsari, Assareh, Karim, Azimzadeh, Noori Sepehr, Tajbakhsh, Rahimi, Ghanipour, Agoushi, Hassani Gelsefid, Etemadi, Qorbani","https://doi.org/10.1111/pcn.13098","20200627","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2058,""
"Cultural orientation, power, belief in conspiracy theories, and intentions to reduce the spread of COVID-19","The current study investigated cultural and psychological factors associated with intentions to reduce the spread of COVID-19. Participants (nÃ‚Â =Ã‚Â 704) completed measures of individualism-collectivism, belief in conspiracy theories about COVID-19, feelings of powerlessness, and intentions to engage in behaviours that reduce the spread of COVID-19. Results revealed that vertical individualism negatively predicted intentions to engage in social distancing, directly and indirectly through both beli","Biddlestone, Green, Douglas","https://doi.org/10.1111/bjso.12397","20200627","COVID-19; Individualism; collectivism; conspiracy theories; powerlessness","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2059,""
"&quot;Masking&quot; our Emotions: Botulinum Toxin, Facial Expression and Well-Being in the Age of COVID-19","The globally devastating effects of COVID-19 breach not only the realm of public health, but of psychosocial interaction and communication as well, particularly with the advent of mask-wearing. Today, the mask has become a semi-permanent accessory to the face, blocking our ability to express and perceive each other's facial expressions by dividing it into a visible top-half and invisible bottom-half. This significantly restricts our ability to accurately interpret emotions based on facial expres","Nestor, Fischer, Arnold","https://doi.org/10.1111/jocd.13569","20200627","BTX; COVID-19; Duchenne smile; GL; LCL; botulinum toxin; corrugator; depression; embodied emotion; emotion; facial feedback hypothesis; frown; frown lines; glabellar lines; lateral canthal lines; laughter lines; mask wearing; orbicularis oculi; procerus; smile; well being","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2060,""
"The mental health impact of the COVID-19 epidemic on immigrants and racial and ethnic minorities","","Rothman, Gunturu, Korenis","https://doi.org/10.1093/qjmed/hcaa203","20200627","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2061,""
"&quot;I'm Kinda Stuck at Home With Unsupportive Parents Right Now&quot;: LGBTQ Youths' Experiences With COVID-19 and the Importance of Online Support","LGBTQ youth are a population who experience unique stressors. This study investigated their experiences with the COVID-19 pandemic via Q Chat Space-a national online chat-based support program. Transcript data from 31 synchronous, text-based chats collected during the onset of state-based &quot;social distancing&quot; ordinances in Spring 2020 were analyzed. While encountering COVID-19-related stressors likely to be experienced by youth generally, participants' experiences were concomitantly imb","Fish, McInroy, Paceley, Williams, Henderson, Levine, Edsall","https://doi.org/10.1016/j.jadohealth.2020.06.002","20200627","Adolescents; COVID-19; Coronavirus; Cybercounseling; LGBTQ; LGBTQ youth; Online programs; Sexual and gender minority","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2062,""
"Impact of Covid-19 lockdown on characteristics of autopsy cases in Greece Comparison between 2019 and 2020","In order to reduce transmission of COVID-19, social distancing measures were proposed, including spatial distancing (2m distance), or even generalized lockdown. Main concern was to prevent overwhelming of the healthcare systems, mainly of the intensive care units (ICUs) by decreasing the spreading of the disease. In Greece, the Government, after consulting with experts in the fields of infectious disease and epidemiology, implemented a rather aggressive stance with an early lockdown. Aim of our study, is to identify and compare the characteristics of cases referred for autopsy during the first month of the lockdown period for the COVID-19 outbreak, versus the cases referred during the same period in 2019. 231 autopsy cases were included in our study, 125 in 2019 and 106 in 2020. Regarding gender, age and nationality, no significant differences were detected between the two time periods. Age subgroup analysis demonstrated increased number of cases within the age group 70â€“79 years, in 2020. As to the place of death, the increase in the percentage of out-of-hospital deaths was not confirmed as statistically significant. Regarding type of death (violent, sudden/unexpected), the drop of violent deaths in the 2020 examined period, was not confirmed as statistically significant; however, further subgroup analysis showed a significant drop of fatal injuries resulting from road traffic accidents in the 2020 period. The slight increase of sudden/unexpected deaths, especially myocardial infarction cases, did not reach statistical significance. One month after lockdown, we cannot detect significant differences in the two time periods examined. Further study should be conducted soon when more data will become available. Frequency of fatal myocardial infarction seems to remain unaffected by the COVID-19 pandemic while deaths resulting from road traffic accidents exhibit a significant decrease. Homicides and suicides remain at low levels, in our jurisdiction area, seemingly unaffected by the COVID-19 outbreak and the subsequent lockdown. It appears that since sudden/unexpected deaths, statistically remain unaffected, the preventive measures taken by the Greek authorities prevented overwhelming of the healthcare system, which could function properly.","","https://www.doi.org/10.1016/j.forsciint.2020.110365","20200612","","Scopus","Undecided","","","","","","","","","","","","","False","False","","2020-06-28","",2063,""
