"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Mortality among Adults Ages 25-44 in the United States During the COVID-19 Pandemic","Abstract: Introduction: Coronavirus disease-19 (COVID-19) has caused a marked increase in all-cause deaths in the United States, mostly among adults aged 65 and older. Because younger adults have far lower infection fatality rates, less attention has been focused on the mortality burden of COVID-19 in this demographic. Methods: We performed an observational cohort study using public data from the National Center for Health Statistics at the United States Centers for Disease Control and Prevention, and CDC Wonder. We analyzed all-cause mortality among adults ages 25-44 during the COVID-19 pandemic in the United States. Further, we compared COVID-19-related deaths in this age group during the pandemic period to all drug overdose deaths and opioid-specific overdose deaths in each of the ten Health and Human Services (HHS) regions during the corresponding period of 2018, the most recent year for which data are available. Results: As of September 6, 2020, 74,027 all-cause deaths occurred among persons ages 25-44 years during the period from March 1st to July 31st, 2020, 14,155 more than during the same period of 2019, a 23% relative increase (incident rate ratio 1.23; 95% CI 1.21-1.24), with a peak of 30% occurring in May (IRR 1.30; 95% CI 1.27-1.33). In HHS Region 2 (New York, New Jersey), HHS Region 6 (Arkansas, Louisiana, New Mexico, Oklahoma, Texas), and HHS Region 9 (Arizona, California, Hawaii, Nevada), COVID-19 deaths exceeded 2018 unintentional opioid overdose deaths during at least one month. Combined, 2,450 COVID-19 deaths were recorded in these three regions during the pandemic period, compared to 2,445 opioid deaths during the same period of 2018. Meaning: We find that COVID-19 has likely become the leading cause of death (surpassing unintentional overdoses) among young adults aged 25-44 in some areas of the United States during substantial COVID-19 outbreaks.","Jeremy S Faust; Harlan Krumholz; Katherine L Dickerson; Zhenqiu Lin; Cleavon Gilman; Rochelle P. Walensky","https://medrxiv.org/cgi/content/short/2020.10.21.20217174","20201025","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6377,""
"Predictors of PTSD, depression and anxiety in UK frontline health and social care workers during COVID-19","Objectives: The objectives of this study were to identify demographic, work-related and other predictors for clinically significant psychological distress, including PTSD, depression, and/or anxiety during the COVID-19 pandemic in UK frontline health and social care workers (HSCWs), and to compare rates of PTSD, depression and anxiety across different groups of HCSWs. Design: An online survey was conducted in the weeks following the initial peak in cases (27 May to 23 July 2020). Setting: The participants worked in a variety of healthcare roles UK hospitals, nursing or care homes and community settings. Participants: A convenience sample (n=1194) of frontline UK health and social care workers completed the survey (including allied healthcare professionals, carers, clinical support staff, nurses and midwives, and other health and social care roles). Main outcome measures: PTSD was assessed using the PTSD subscale of the International Trauma Questionnaire (ITQ); Depression assessed using the Patient Health Questionnaire-9 (PHQ-9); Anxiety was assessed using the Generalized Anxiety Disorder Scale (GAD-7). Results: Logistic regression analyses examined predictors for depression, anxiety and PTSD separately, and also investigated the predictors of meeting the criteria for at least one of the three conditions. Over 57% of respondents met the threshold for clinically significant PTSD, anxiety or depression, and symptom levels were reasonably high and comparable across occupational groups. Participants who were more concerned about infecting others, who felt they could not talk with their managers, who reported feeling stigmatised due to their role and who had not had reliable access to personal protective equipment (PPE) were more likely to meet criteria for a clinically significant mental disorder. Being redeployed during the pandemic, and having had COVID were associated with a higher likelihood of meeting criteria for PTSD. Higher household income was associated with reduced odds for a mental disorder. Conclusions: This study identifies predictors of clinically significant distress during COVID-19 and highlights the need for reliable access to PPE. Further research should investigate mental disorders in under-represented HSCW groups and examine barriers to communication between managers and staff. Identifying risk factors for PTSD, depression and anxiety among HSCWs, and providing treatment for those who need it, is critical given that subsequent waves of COVID-19 and other healthcare crises are inevitable.","Talya Greene; Jasmine Harju-Seppanen; Mariam Adjeniji; Charlotte Steel; Nick Grey; Chris R Brewin; Michael A Bloomfield; Jo Billings","https://medrxiv.org/cgi/content/short/2020.10.21.20216804","20201025","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6378,""
"The mental health impact of COVID-19","","Peters, M. D. J.; Bennett, M.","https://doi.org/10.37464/2020.374.317","","Database: COVIDWHO; Publication details: Australian Journal of Advanced Nursing;37(4):1-3, 2020.; Publication details: Australian Journal of Advanced Nursing;37(4):1-3, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6379,""
"Interpersonal violence during the COVID-19 lockdown period in Nepal: A descriptive cross-sectional study","Introduction: The government issued a country-wide lockdown in Nepal as a measure to curb the spread of COVID-19 pandemic  This has resulted in various difficult experiences which includes financial loss, separation from loved ones, grief, uncertainty over disease status and loss of freedom  During these stressful situations, interpersonal violence is likely to be aggravated  To avoid the oc-currence of adverse events such as impulsive acts, homicide, or suicide, it is important to identify high-risk individuals  Methods: This is a descriptive cross-sectional, questionnaire-based, online survey by convenience sampling  The prevalence of different types of interpersonal violence with socio-demographic factors, substance use, and overall mental wellbeing was assessed by using descriptive statistical tests  Results: Out of total 556 participants included in the analysis, 50 9% (283) were male and 48 7% (271) were female  There were 100 (18 0%) participants who reported being a victim of interpersonal violence and 101 (18 2%) participants who reported being a perpetrator during the lockdown  The victims of violence were more likely to be living with their spouse alone  The victims and perpetrators were also more likely to have increased alcohol and tobacco use  More number of victims and perpetrators had lower mental wellbeing scores on the WHO wellbeing index  Conclusions: There was prevalence of interpersonal violence during the COVID-19 lockdown  In addition to the fear regarding pandemic, victims have to face domestic violence placing them at a double injustice  Identification of vulnerable groups and proper management of survivors must be prioritized given the unanimous consensus on the rise of interpersonal violence during periods of heightened stress","Ghimire, C.; Acharya, S.; Shrestha, C.; Prabhat, K. C.; Singh, S.; Sharma, P.","https://doi.org/10.31729/jnma.5499","","Database: COVIDWHO; Publication details: Journal of the Nepal Medical Association;58(230):751-757, 2020.; Publication details: Journal of the Nepal Medical Association;58(230):751-757, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6380,""
"Mental wellbeing during the lockdown period following the COVID-19 pandemic in nepal: A descriptive cross-sectional study","Introduction: COVID-19 pandemic has profoundly affected all aspects of society, including mental and physical health  Often missed is the fact that the pandemic is occurring against the backdrop of a very high prevalence of mental health issues  Protecting the mental health of people and healthcare workers is important for long-term positive health outcomes and proper control of the outbreak  Methods: This is a descriptive cross-sectional, questionnaire-based, online survey by convenience sampling  Ethical approval was obtained from the institutional review committee of Nepal Health Research Council (reference no  2467)  Open access, pre-validated questionnaires were used  Participants with significantly poor Mental wellbeing were identified using the WHO well-being index threshold score  Descriptive statistical analysis was carried out  Results: Five hundred and fifty-six participants were included in the analysis  Forty percent of the participants reported a WHO well-being index score of below 13, indicative of poor mental wellbeing and a need for further assessment for depression  Poor Mental wellbeing was more prevalent among participants less than 30 years of age, female gender, never married, diagnosed mental disorder, living alone and those using informal sources for COVID-19 related information  More participants with lower sleep quality score and higher perceived stress score reported poor Mental wellbeing  Conclusions: Combating this challenge requires integration across disciplines  One potential part of the solution is psychological intervention teams  An emerging positive connotation to the pandemic is that it needs to be harnessed as a tool for improving health facilities, community participation, and fighting misinformation","Shrestha, C.; Ghimire, C.; Acharya, S.; Prabhat, K. C.; Singh, S.; Sharma, P.","https://doi.org/10.31729/jnma.5498","","Database: COVIDWHO; Publication details: Journal of the Nepal Medical Association;58(230):744-750, 2020.; Publication details: Journal of the Nepal Medical Association;58(230):744-750, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6381,""
"Work place impact on mental wellbeing of frontline doctors","Background  Coronavirus Disease 2019 (COVID-19, also known as 2019-nCoV), a cluster of acute respiratory illness with unknown causes, has occurred in India since January 2020  Over the past several months, the entire world is struggling to cope with and contain the virus spread  Several studies showed that mental health problems could occur in both healthcare workers and SARS survivors during the SARS epidemic  Considering the geographical variation, dense population, multistrata health care structure, and rising COVID cases in South India, we have a reason to speculate that the burden on the frontline doctors is high and their psychological condition may also be affected during COVID-19 outbreak  Aims  The aim of the study is to estimate the anxiety and depression among front line doctors during COVID 19 duty in south India and also the impact of the various strata of health care on the depression and anxiety scores  Methods  An online form was created which included personal details of COVID 19 duty, Beck's anxiety and depression questionnaire  Results  Severity of anxiety and depression scores was significantly higher among front line doctors working in primary health centers when compared to medical college and private hospital doctors (P&lt;0 002)  Conclusion  Our study verified the results from previous reports that anxiety and depression are high among doctors posted in COVID duties, but also that they remain largely unaddressed  We provide new findings regarding the nature of work place and the mental health issues","Veeraraghavan, Vishnupriya, Srinivasan, Krishnan","https://doi.org/10.22543/7674.72.p188192","","Database: COVIDWHO; Publication details: Journal of Mind and Medical Sciences;7(2):188-192, 2020.; Publication details: Journal of Mind and Medical Sciences;7(2):188-192, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6382,""
"Study on nursing emergency management strategy of general hospitals in non-epidemic areas under the outbreak of coronavirus disease 2019","Objective: To understand the implementation of the emergency management plan of nursing in the general hospitals in non-epidemic areas under the outbreak of coronavirus disease 2019 and propose strategies  Methods: Nine experts were interviewed by the method of focus group interviews method and the data were collected and analyzed by the method of Colaizzi data analysis method  Results: The important themes of nursing emergency management included the deployment and training of human resources, the development and implementation of material management system, and ward visiting system, the training and reserve of specialist nurses, as well as the psychological assistance and humanistic care  Conclusion: The emergency management of nursing in the general hospitals in non-epidemic areas is a systematic project  Nursing managers should further complete the construction of team and system for nursing emergency management, and improve the emergency nursing abilities and the mental health of nurses","Wang, L.; Jiang, L. P.; Yang, Y.; Lin, W. D.; Zhang, Y. Q.","https://doi.org/10.3969/j.issn.1674-8115.2020.08.001","","Database: COVIDWHO; Publication details: Journal of Shanghai Jiaotong University (Medical Science);40(8):1005-1008, 2020.; Publication details: Journal of Shanghai Jiaotong University (Medical Science);40(8):1005-1008, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6383,""
"Study on glycemic profiles and emotional scales in diabetic patients after the outbreak of COVID-19","Objective: To observe the glycemic profiles and emotion management in diabetic patients after the outbreak of novel coronavirus disease 2019(COVID-19)  Methods: A questionnaire survey was used to observe the blood glucose levels and metabolic indexes before and after the outbreak of COVID-19, and to detect emotion ratings after the outbreak of COVID-19  The aim of the study is to present the effects of the COVID-19 on glycemic and emotional management in diabetic patients  Results: A total of 136 patients were included in this survey  The average age of the patients was 62 5 years old, and the average duration of diabetes was 10 1 years  Glycemic profiles(fasting blood glucose, 2 h postprandial blood glucose, HbA1C), lipid profiles(triglycerides, low-density lipoprotein cholesterol), and body weight were not significantly different before and after the outbreak of COVID-19(P&gt;0 05)  According to emotional scales(scores of anxiety, depression, and sleep-related scales), 76 5% diabetic patients did not develop anxiety symptoms, 61 0%~69 9% diabetic patients did not have depressive symptoms and 52 0% diabetic patients did not have sleep disorder  19 9% diabetic patients had mild anxiety symptoms, 25 7%~30 9% diabetic patients presented mild depression symptoms and 28 3% diabetic patients had mild sleep disorders  2 9% diabetic patients had moderate anxiety, 2 2%~8 1% diabetic patients had moderate depression and 14 2% diabetic patients had moderate sleep disorder  Only a very small part of patients presented severe emotional symptoms including 0 7% patients with anxiety symptoms(GAD-7 15 points and above), 2 2% patients with depressive symptoms(PHQ9 and PHQ15 15 points and above)and 5 6% patients with sleep symptoms(PSQI 15 points and above)  Compared with asymptomatic patients, neither patients with mild and moderate/severe depression and sleep disorder showed significant difference in HbA1C, nor did patients with moderate/ severe anxiety symptoms  However, patients with mild anxiety symptoms showed significant lower HbA1C than asymptomatic patients  Conclusion: After the outbreak of COVID-19, there was an increasing trend in blood glucose, but there was no statistical difference  Body weight, lipids profiles were not different in diabetic patients, either  Most of diabetic patients had mild symptoms of anxiety, depression and sleep disorders  Very few patients presented moderate to severe symptoms of anxiety, depression and sleep disorders  Copyright Â© 2020 by the Chinese Medical Association","Sun, X.; Shi, F.; Ma, J.; Yang, M.; Liu, W.; Wang, L.; Liu, W.","https://doi.org/10.3760/cma.j.cn311282-20200611-00431","","Database: COVIDWHO; Publication details: Chinese Journal of Endocrinology and Metabolism;36(8):673-677, 2020.; Publication details: Chinese Journal of Endocrinology and Metabolism;36(8):673-677, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6384,""
"Chinaâ€™s mental health support in response to COVID-19: progression, challenges and reflection","The continued spread of the coronavirus disease 2019 (COVID-19) has a serious impact on everyone across the globe, both physically and psychologically  In addition to proactive measures addressing physical survival needs and health protection, China has launched a mental health support system to cope with the widespread psychological stress during the pandemic and its aftermath  In this debate, the authors attempted to depict and reflect upon the overall framework of Chinaâ€™s mental health support, with particular reference to the psychological intervention in response to COVID-19 over the last few months  Although a lot of effort has been made to meet the mental health needs, the accessibility, acceptability and effectiveness of the support system still have much room for improvement  Therefore, it is very important to re-think the predicament and challenge on ways of enhancing public mental health emergency responses in China  The concepts of universality, timeliness and scientific rigour were proposed as a possible reform in preparation for large-scale natural or man-made disasters in the coming future","Ju, Yumeng, Zhang, Yan, Wang, Xiaoping, Li, Weihui, Ng, Roger M. K.; Li, Lingjiang","https://doi.org/10.1186/s12992-020-00634-8","","Database: COVIDWHO; Publication details: Globalization and Health;16(1):102-102, 2020.; Publication details: Globalization and Health;16(1):102-102, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6385,""
"Changes in substance use among young adults during a respiratory disease pandemic","Background: News articles, commentaries, and opinion articles have suggested that ongoing social distancing measures coupled with economic challenges during COVID-19 may worsen stress, affective state, and substance use across the globe  We sought to advance our understanding of the differences between individuals who change their substance use patterns during a public health crisis and those who do not  Methods: Cross-sectional survey of young adults (18â€“25 years of age) assessing respondent characteristics and vaping, tobacco, alcohol, and/or marijuana use  We calculated prevalence estimates, prevalence changes, and prevalence ratios with associated 95% confidence intervals and looked for differences with the chi-square test  Results: Of the total sample, 53 2% (n = 542/1018) young adults reported vaping or using tobacco, alcohol, and/or marijuana  Among the 542 respondents reporting use, 34 3% reported a change in their use patterns  Among respondents reporting changes in substance use patterns during the pandemic (n = 186), 68 8% reported an increase in alcohol use, 44 0% reported a decrease in vaping product use, and 47 3% reported a decrease in tobacco product use due to COVID-19  Substance use changed significantly for respondents with increasing degree of loneliness (continuous loneliness score: prevalence ratio = 1 12, 95% confidence interval = 1 01â€“1 25), anxiety (prevalence ratio = 1 45, 95% confidence interval = 1 14â€“1 85), and depression (prevalence ratio = 1 44, 95% confidence interval = 1 13â€“1 82)  Conclusion: Self-reported substance use among young adults was observed to change during a pandemic, and the degree of loneliness appears to impact these changes  Innovative strategies are needed to address loneliness, anxiety, depression, and substance use during global health crises that impact social contact","Sharma, P.; Ebbert, J. O.; Rosedahl, J. K.; Philpot, L. M.","https://doi.org/10.1177/2050312120965321","","Database: COVIDWHO; Publication details: SAGE Open Medicine;8, 2020.; Publication details: SAGE Open Medicine;8, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-10-26","",6386,""
