"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Smoking, distress and COVID-19 in England: cross-sectional population surveys from 2016 to 2020","Background: Changes in the prevalence of mental health problems among smokers due to the COVID-19 pandemic in England have important implications for existing health inequalities. This study examined the prevalence of psychological distress among smokers following the onset of the pandemic compared with previous years. Methods: Cross-sectional data were used from a representative survey of smokers (18+) in England (n = 2,927) during four months (April to July) in 2016, 2017 and 2020. Adjusted logistic regressions estimated the associations between past-month psychological distress across two time periods (2016/17 and 2020), and age. Weighted proportions, chi-squared statistics and stratified logistic regression models were used to compare the distributions of minimal, moderate and severe distress, respectively, within socio-demographic and smoking characteristic categories in 2016/17 and 2020. Results: The prevalence of moderate and severe distress among past-year smokers was higher in 2020 (moderate: 28.79%, 95%CI 26.11-31.60; OR=2.08, 95%CI 1.34-3.25; severe: 11.04%, 9.30-13.12; OR=2.16, 1.13-4.07) than in 2016/17 (moderate: 20.66%, 19.02-22.43; severe: 8.23%, 7.16-9.47). While there was no overall evidence of an interaction between time period and age, young (16-24 years) and middle-age groups (45-54 years) may have experienced greater increases in moderate and older age groups (65+ years) in severe distress from 2016/17 to 2020. There were also increases in 2020 of moderate distress among those from more disadvantaged social grades and of both moderate and severe distress among women and those with low cigarette addiction. Conclusions: Between April-July 2016/17 and April-July 2020 in England there were increases in both moderate and severe distress among smokers. The distribution of distress differed between 2016/17 and 2020 and represents a widening of established inequalities, with increases in distress among socio-economically disadvantaged groups, women and diverging age groups.","Loren Kock; Lion Shahab; Jamie Brown; Graham Moore; Marie Horton; Leonie Brose","https://medrxiv.org/cgi/content/short/2020.12.07.20245514","20201209","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7924,""
"Stress-related emotional and behavioural impact following the first COVID-19 outbreak peak","Background: The coronavirus disease 2019 (COVID-19) pandemic poses multiple psychologically-stressful challenges and is associated with increased risk for mental illness. Previous studies have mostly focused on the psychopathological symptoms associated with the outbreak peak. Methods: We examined the behavioural and mental health impact of the pandemic in Israel using an online survey. We collected 12,125 responses from 4,933 adult respondents during six weeks encompassing the end of the first outbreak and the beginning of the second. We used clinically validated instruments (Brief Symptom Inventory 18 (BSI-18), Perceived stress scale (PSS), Brief COPE inventory) to assess anxiety- and depression-related emotional distress, symptoms, and coping strategies, as well as questions designed to specifically assess COVID-19-related concerns. Results: Respondents indicated worrying more about the situation in their country and their close ones contracting the virus, than about their own health and financial situation. The reported distress correlates with the number of new COVID-19 cases and higher emotional burden was associated with being female, younger, unemployed, living in low socioeconomic status localities, encountering more people, and experiencing physiological symptoms. Unexpectedly, older age and having a prior medical condition were associated with reduced emotional distress. Conclusions: Our findings show that inequalities in mental-health burden associated with the COVID-19 pandemic are relevant also following the initial outbreak, and highlight the environmental context and its importance in understanding individual ability to cope with the long-term stressful challenges of the pandemic.","Asaf Benjamin; Yael Kuperman; Noa Eren; Maya Amitai; Hagai Rossman; Smadar Shilo; Tomer Meir; Ayya Keshet; Orit Nuttman-Shwartz; Eran Segal; Alon Chen","https://medrxiv.org/cgi/content/short/2020.12.08.20245787","20201209","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7925,""
"A Selective Increase in OC Symptoms is Driving Information Seeking and Guideline Adherence During the Covid-19 Pandemic","Background: Increased mental health problems as a reaction to stressful life events, such as the Covid-19 pandemic, are common. Critically, successful adaptation helps reduce such symptoms to baseline, preventing long-term psychiatric disorders. It is thus important to understand whether and which psychiatric symptoms only show transient elevations, and which persist long-term and become chronically heightened. At particular risk for the latter trajectory are disorders with symptoms directly affected by the pandemic, such as obsessive-compulsive disorder. Methods: In this longitudinal large-scale study (N=416), we assessed how obsessive-compulsive (OC), anxiety, and depression symptoms changed throughout the course of the first pandemic wave in a sample of the general UK public. We further examined how these symptoms affected pandemic-related information seeking and adherence to governmental guidelines. Findings: All psychiatric domains were initially elevated, but showed distinct adaptation patterns. Depression scores decreased during the first pandemic wave, however, OC symptoms further increased, even after the end of lockdown. These OC symptoms were directly linked to Covid-related information seeking which gave rise to higher adherence to government guidelines. Interpretation: The rise and persistence of OC symptoms, despite the ease of Covid-19 restrictions, shows that OCD is disproportionally and chronically affected by the pandemic. This is particularly worrying with regards to the long-term impact of the Covid-19 pandemic on public mental health and indicates that patients with OCD may require particular treatment efforts.","Alisa Maria Loosen; Vasilisa Skvortsova; Tobias U. Hauser","https://medrxiv.org/cgi/content/short/2020.12.08.20245803","20201209","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7926,""
"Prevalence of anxiety and depressive symptoms among physicians during the COVID-19 pandemic in Bangladesh: a cross-sectional study","Objectives: In addition to risking their physical well-being, frontline physicians are enduring significant emotional burden both at work and home during the COVID-19 pandemic. This study aims to investigate the levels of anxiety and depressive symptoms and to identify associated factors among Bangladeshi physicians during the COVID-19 outbreak. Methods and design: A cross-sectional study using an online survey was conducted between April 21 and May 10, 2020. Outcomes assessed included demographic questions, COVID-19 related questions, and the Hospital Anxiety and Depression Scale (HADS). Results: The survey was completed by 412 Bangladeshi physicians. The findings revealed that, in terms of standardized HADS cut-off points, the prevalence of anxiety and depressive symptoms among physicians was 67.72% and 48.5% respectively. Risk factors for higher rates of anxiety or depressive symptoms were: being female, physicians who had experienced COVID-19 like symptoms during the pandemic, those who had not received incentives, those who used self-funded PPE, not received adequate training, lacking perceived self-efficacy to manage COVID -19 positive patients, greater perceived stress of being infected, fear of getting assaulted/humiliated, being more connected with social media, having lower income levels to support the family, feeling more agitated, less than 2 hours of leisure activity per day and short sleep duration. All these factors were found to be positively associated with anxiety and depression in unadjusted and adjusted statistical models. Conclusions: This study identifies a real concern about the prevalence of anxiety and depressive symptoms among Bangladeshi physicians and identifies several associated factors during the COVID-19 pandemic. Given the vulnerability of the physicians in this extraordinary period whilst they are putting their own lives at risk to help people infected by COVID-19, health authorities should address the psychological needs of medical staff and formulate effective strategies to support vital frontline health workers.","M Tasdik Hasan; Sahadat Hossain; Farhana Safa; Afifa Anjum; Abid Hasan Khan; Kamrun Nahar Koly; Syeda Fatema Alam; Md. Abdur Rafi; Vivek Podder; Tonima Islam Trisa; Rhedeya Nury Nodi; Dewan Tasnia Azad; Fatema Ashraf; S.M Quamrul Akther; Helal Uddin Ahmed; Simon Rosenbaum; Graham Thornicroft","https://medrxiv.org/cgi/content/short/2020.12.08.20245829","20201209","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7927,""
"Prevalence of Anxiety and Depression during the Coronavirus Disease 2019 Pandemic in Riyadh, Saudi Arabia: A Web-Based Cross-Sectional Survey","Today, every continent in the world is affected by the novel coronavirus2019 (COVID-19)  Saudi Arabia has also suffered from this highly contagious, socially disruptive, infectious disease  Our aim was to assess the anxiety and depression prevalence and identify the associated risk factors among the general population of Riyadh city, Saudi Arabia, during COVID-19 outbreak  This cross-sectional study was conducted using a web-based survey  A total of 651 participants were recruited who were &gt;= 18 years old and lived in Riyadh city during the COVID-19 pandemic  We collected sociodemographic information of the participants and assessed their COVID-19- related knowledge assessment  We used the Arabic versions of the Generalized Anxiety Disorder-7 questionnaire and the Patient Health Questionnaire to assess the status of an individual's anxiety and depression, respectively  We observed 28 7% and 25 5% prevalence of depression and anxiety among the general population, respectively  Females, younger people (age &lt; 35 years), and unmarried persons showed a significantly higher prevalence of anxiety and depression  Binary logistic regression analysis also revealed that female gender, age younger than 35 years, having history of psychiatric diseases, and spending more than one hour per day on following COVID-19 news were associated with anxiety and depression  Retired participants were less likely to suffer from anxiety or depression during the pandemic  In this study, females, younger people (age &lt; 35 years), and individuals with history of psychiatric patients were identified as vulnerable groups who need support during this crisis  We also recommend that the general public must limit their time of watching and following COVID-19-related news","Alhalafi, A. H.","https://doi.org/10.9734/JPRI/2020/v32i2730857","","Database: COVIDWHO; Publication details: Journal of Pharmaceutical Research International;32(27):65-73, 2020.; Publication details: Journal of Pharmaceutical Research International;32(27):65-73, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7928,""
"Why Public Health Framing Matters: An Experimental Study of the Effects of COVID-19 Framing on Prejudice and Xenophobia in the United States","The COVID-19 pandemic has triggered a notable increase in the expression of prejudicial and xenophobic attitudes that threaten the wellbeing of minority groups and contribute to the overall public health toll of the virus  However, while there is evidence documenting the growth in discrimination and xenophobia, little is known about how the COVID-19 outbreak is activating the expression of such negative attitudes  The goal of the current paper therefore was to investigate what aspects of the COVID-19 pandemic may be contributing to this rise in expressions of prejudice and xenophobia  More specifically, this study used an experimental design to assess the effects of using stigmatized language to describe the virus as well as the threat to physical health and economic wellbeing posed by the virus on COVID-19 prejudice  Data were collected from a national sample of 1,451 adults residing within the United States  Results from 2 x 2 x 2 between-subjects analyses of covariance demonstrated that emphasizing the connection between China and COVID-19, rather than framing the virus neutrally, increased negative attitudes toward Asian Americans, beliefs that resources should be prioritized for Americans rather than immigrants, and general xenophobia  Emphasizing the severity of the economic impact of the virus also increased beliefs that Asian Americans are a threat to resources and general xenophobia  By contrast, messages which emphasized the serious health risks of COVID-19 did not increase racism or xenophobia  Our findings suggest that specific types of public health messaging related to infectious diseases, especially framing the virus in terms of its country of origin or its likely economic impact, may elicit prejudice and xenophobia  Public health campaigns that emphasize the severity of the virus, however, are not likely to trigger the same negative attitudes  Implications for public health responses to health crises are discussed","Dhanani, Lindsay Y.; Franz, Berkeley","https://doi.org/10.1016/j.socscimed.2020.113572","","Database: COVIDWHO; Publication details: Social Science & Medicine;: 113572, 2020.; Publication details: Social Science & Medicine;: 113572, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7929,""
"Changes in sleep timing and subjective sleep quality during the COVID-19 lockdown in Italy and Belgium: age, gender and working status as modulating factors","Italy and Belgium have been among the first western countries to face the Coronavirus disease 2019 (COVID-19) emergency, imposing a total lockdown over the entire national territories  These limitations have proven effective in slowing down the spread of the infection  However, the benefits obtained in public health have come with huge costs in terms of social, economic, and psychological well-being  In the current study, we aimed at investigating how the period of home confinement affected self-reported sleep characteristics in Italians and Belgians, with special regard to sleep timing and subjective quality  Using an online survey we collected data from 2272 participants, 1622 Italians (Mage=34 1Â±13 6 years, 1171 F), and 650 Belgian (Mage=43 0Â±16 8 years, 509 F)  Participants reported their sleep pattern (e g , bedtime, risetime) and perceived sleep quality during and, retrospectively, before the lockdown  During the lockdown, sleep timing was significantly delayed, time spent in bed increased, and sleep quality was markedly impaired in both Italians and Belgians  The most vulnerable individuals appeared to be women, subjects experiencing a more negative mood, and those perceiving the pandemic situation as highly stressful  However, the two samples differed in the subgroups most affected by the changes, possibly because of the different welfare systems of the two countries  In fact, in the Italian sample sleep quality and timing underwent significant modifications especially in unemployed participants, whereas in the Belgian sample this category was the one who suffered less from the restrictions  Considering that the novel coronavirus has spread across the whole globe, involving countries with different types of health and welfare systems, understanding which policy measures have the most effective protecting role on physical and mental health is of primary importance","Cellini, Nicola, Conte, Francesca, De Rosa, Oreste, Giganti, Fiorenza, Malloggi, Serena, Reyt, Mathilde, Guillemin, Camille, Schmidt, Christina, Muto, Vincenzo, Ficca, Gianluca","https://doi.org/10.1016/j.sleep.2020.11.027","","Database: COVIDWHO; Publication details: Sleep Medicine;2020.; Publication details: Sleep Medicine;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7930,""
"The short-term impact of the COVID-19 outbreak on suicides","","Kim, Agnus M.","https://doi.org/10.1016/j.psychres.2020.113632","","Database: COVIDWHO; Publication details: Psychiatry Research;: 113632, 2020.; Publication details: Psychiatry Research;: 113632, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7931,""
"Associations between periods of COVID-19 quarantine and mental health in Canada","Since the onset of the COVID-19 pandemic, many jurisdictions, including Canada, have made use of public health measures such as COVID-19 quarantine to reduce the transmission of the virus  To examine associations between these periods of quarantine and mental health, including suicidal ideation and deliberate self-harm, we examined data from a national survey of 3000 Canadian adults distributed between May 14-29, 2020  Notably, participants provided the reason(s) for quarantine  When pooling all reasons for quarantine together, this experience was associated with higher odds of suicidal ideation and deliberate self-harm in the two weeks preceding the survey  These associations remained even after controlling for age, household income, having a pre-existing mental health condition, being unemployed due to the pandemic, and living alone  However, the associations with mental health differed across reasons for quarantine;those who were self-isolating specifically due to recent travel were not found to have higher odds of suicidal ideation or deliberate self-harm  Our research suggests the importance of accounting for the reason(s) for quarantine in the implementation of this critical public health measure to reduce the mental health impacts of this experience","Daly, Zachary, Slemon, Allie, Richardson, Chris G.; Salway, Travis, McAuliffe, Corey, Gadermann, Anne M.; Thomson, Kimberly C.; Hirani, Saima, Jenkins, Emily K.","https://doi.org/10.1016/j.psychres.2020.113631","","Database: COVIDWHO; Publication details: Psychiatry Research;: 113631, 2020.; Publication details: Psychiatry Research;: 113631, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7932,""
"State-Level Data on Suicide Mortality During COVID-19 Quarantine: Early Evidence of a Disproportionate Impact on Racial Minorities","The unprecedented impact of COVID-19 has raised concern for the potential of increased suicides due to a convergence of suicide risk factors  We obtained suicide mortality data to assess completed suicides during the period of strict stay-at-home quarantine measures in Connecticut and compared this data with previous years  While the total age-adjusted suicide mortality rate decreased by 13% during the lockdown period compared with the 5-year average, a significantly higher proportion of suicide decedents were from racial minority groups  This finding may provide early evidence of a disproportionate impact from the social and economic challenges of COVID-19 on minority populations","Mitchell, Thomas O.; Li, Luming","https://doi.org/10.1016/j.psychres.2020.113629","","Database: COVIDWHO; Publication details: Psychiatry Research;295:113629, 2021.; Publication details: Psychiatry Research;295:113629, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-09","",7933,""
