"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Impact of COVID-19 on routine care for chronic diseases: A global survey of views from healthcare professionals","Routine care for chronic disease is an ongoing major challenge. We aimed to evaluate the global impact of COVID-19 on routine care for chronic diseases. An online survey was posted 31 March to 23 April 2020 targeted at healthcare professionals. 202 from 47 countries responded. Most reported change in routine care to virtual communication. Diabetes, chronic obstructive pulmonary disease, and hypertension were the most impacted conditions due to reduction in access to care. 80% reported the mental","Chudasama, Gillies, Zaccardi, Coles, Davies, Seidu, Khunti","https://doi.org/10.1016/j.dsx.2020.06.042","20200630","COVID-19; Chronic diseases; Healthcare professionals; Routine care; Survey","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2067,""
"The wounded healer: A narrative review of the mental health effects of the COVID-19 pandemic on healthcare workers","","Ng, De Deyn, Lim, Chan, Yeo","https://doi.org/10.1016/j.ajp.2020.102258","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2068,""
"Focus on Depression and Suicide in the Era of COVID-19","","Thomas","https://doi.org/10.1080/01612840.2020.1769435","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2069,""
"Keeping Patients With Cancer Exercising in the Age of COVID-19","The novel 2019 coronavirus disease (COVID-19) pandemic is a global public health emergency. To date, physical distancing and good personal hygiene have been the only effective measures to limit spread. The pandemic has altered routine cancer care, including allied health and supportive care interventions. Clinicians must adapt and find ways to continue to deliver optimal patient care at this time. The prescription of exercise to people with cancer has been demonstrated to have meaningful benefit","Newton, Hart, Clay","https://doi.org/10.1200/OP.20.00210","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2070,""
"Preventing Social Isolation: A Holistic Approach to Nursing Interventions","The current need for social distancing due to the COVID-19 pandemic can lead to social isolation in the older adult population. Social isolation contributes to multiple health problems for older adults residing in the community and residential care facilities. Mitigating the effects of social isolation requires a holistic approach, focusing interventions on the physical, psychological, and psychosocial needs of older adults. Nurses possess a unique expertise in developing holistic interventions ","Gale","https://doi.org/10.3928/02793695-20200616-03","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2071,""
"Pandemic Anxiety: How Can I Help?","The COVID-19 pandemic has aroused a level of anxiety and uncertainty that spans demographics and diagnoses. Because the coronavirus is a novel variant, the expert scientific community presents to the public as uncertain and inconsistent in information and ways to deal with potential infection, which creates disbelief and uncertainty. The most consistent recommendation is physical distancing and self-imposed isolation to reduce the spread. However, such isolation also adds to individual and commu","Limandri","https://doi.org/10.3928/02793695-20200616-02","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2072,""
"The next pandemic: COVID-19 mental health pandemic","","Parrish","https://doi.org/10.1111/ppc.12571","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2073,""
"Alcohol Use in Australia during the Early Days of the COVID-19 Pandemic: Initial results from the COLLATE project","The effect of social isolation measures used to control the spread of COVID-19 are negatively impacting the mental health of many. One of the consequences of exposure to disasters/pandemics is an increase in alcohol use. The current study aimed to examine what predisposing (distal) and pandemic-related (proximal) factors were associated with increased drinking in the wake of the COVID-19 pandemic. On the 1<sup>st</sup> of April 2020, 5,158 Australians completed a survey from the COvid-19 and you","Neill, Meyer, Toh, van Rheenen, Phillipou, Tan, Rossell","https://doi.org/10.1111/pcn.13099","20200630","COVID-19; alcohol; depression; mental illness; stress","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2074,""
"How the COVID-19 pandemic is focusing attention on loneliness and social isolation","The effects of the coronavirus disease 2019 (COVID-19) pandemic upon human health, economic activity and social engagement have been swift and far reaching. Emerging evidence shows that the pandemic has had dramatic mental health impacts, bringing about increased anxiety and greater social isolation due to the physical distancing policies introduced to control the disease. In this context, it is possible to more deeply appreciate the health consequences of loneliness and social isolation, which ","Smith, Lim","https://doi.org/10.17061/phrp3022008","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2075,""
"Covid-19: healthcare students face unique mental health challenges","","Smith","https://doi.org/10.1136/bmj.m2491","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2076,""
"Digital approaches for mental health in the age of covid-19","","Chang, Kessler, Pincus, Nock","https://doi.org/10.1136/bmj.m2541","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2077,""
"Infertility remains a top stressor despite the COVID-19 pandemic","What is the psychological impact of the COVID-19 pandemic on infertility patients? An anonymous cross-sectional online survey was sent to patients who attended a large university-affiliated infertility practice in the USA between 1 January 2019 and 1 April 2020. At three different time-points respondents were asked to note their top three stressors, from a list of 10 commonly reported life stressors. The questionnaire was sent to 10,481 patients, with 3604 responses (response rate 34%) received.","Vaughan, Shah, Penzias, Domar, Toth","https://doi.org/10.1016/j.rbmo.2020.05.015","20200630","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2078,""
"COVID-19 pandemic and mental health: The surgeon's role in re-engaging patients","","Paredes, Diaz, Pawlik","https://doi.org/10.1016/j.amjsurg.2020.06.023","20200630","COVID-19; Mental health; Surgery","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2079,""
"Examining the Impact of COVID-19 Lockdown in Wuhan and Lombardy: A Psycholinguistic Analysis on Weibo and Twitter","Many countries are taking strict quarantine policies to prevent the rapid spread of COVID-19 (Corona Virus Disease 2019) around the world, such as city lockdown. Cities in China and Italy were locked down in the early stage of the pandemic. The present study aims to examine and compare the impact of COVID-19 lockdown on individuals' psychological states in China and Italy. We achieved the aim by (1) sampling Weibo users (geo-location = Wuhan, China) and Twitter users (geo-location = Lombardy, It","Su, Xue, Liu, Wu, Chen, Chen, Liu, Gong, Zhu","https://doi.org/10.3390/ijerph17124552","20200630","impact of COVID-19 lockdown; psycholinguistic analysis; psychological states; public health emergencies","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2080,""
"The Impact of COVID-19 on HIV Treatment and Research: A Call to Action","The impact of the COVID-19 pandemic is far reaching, with devastating effects on individuals, communities, and societies across the world. People with chronic health conditions may be at greater risk of contracting or experiencing complications from COVID-19. In addition to illness or death for those who contract the virus, the physical distancing required to flatten the curve of new cases is having a negative impact on the economy, the effects of which intersect with mental health and other exi","Chenneville, Gabbidon, Hanson, Holyfield","https://doi.org/10.3390/ijerph17124548","20200630","AIDS; COVID-19; HIV; coronavirus; health disparities","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2081,""
"Debate: COVID-19 and children in India","The COVID-19 pandemic impact on children is a growing concern. The United Nations and its agencies (the World Health Organization and UNICEF), Indian Association For Child and Adolescent Mental Health and National Institute of Mental Health and Neuroscience in India warn about the broader impacts on children and call for urgent action to support the world's children amidst the pandemic which may have lasting consequences. The COVID-19 pandemic and unprecedented control measures to prevent its sp","Kumar, Nayar, Bhat","https://doi.org/10.1111/camh.12398","20200629","COVID-19; India; children; mental health; pandemic","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2082,""
"Up and about: Older adults' wellbeing during the COVID-19 pandemic in a Swedish longitudinal study","To investigate early effects of the COVID-19 pandemic related to 1) levels of worry, risk perception, and social distancing; 2) longitudinal effects on wellbeing; and 3) effects of worry, risk perception, and social distancing on wellbeing. We analyzed annual changes in four aspects of wellbeing over five years (2015-2020): life satisfaction, financial satisfaction, self-rated health, and loneliness in a subsample (n=1071, aged 60-71) from a larger survey of Swedish older adults. The 2020 wave, ","Kivi, Hansson, BjÃƒÂ¤lkebring","https://doi.org/10.1093/geronb/gbaa084","20200629","Longitudinal Change; Mental Health; Risk Perception","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2083,""
"Prevalence of anxiety and depression among the healthcare workers in Nepal during the COVID-19 pandemic","","Gupta, Mehra, Niraula, Kafle, Deo, Singh, Sahoo, Grover","https://doi.org/10.1016/j.ajp.2020.102260","20200629","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2084,""
"Lockdown of 13 billion people in India during Covid-19 pandemic: A survey of its impact on mental health","","Kochhar, Bhasin, Kochhar, Dadlani, Mehta, Kaur, Bhasin","https://doi.org/10.1016/j.ajp.2020.102213","20200629","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-01","",2085,""
