"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"A Novel Artificial Intelligence-Powered Emotional Intelligence and Mindfulness App (Ajivar) for the College Student Population During the COVID-19 Pandemic: Quantitative Questionnaire Study","BACKGROUND: Emotional intelligence (EI) and mindfulness can impact the level of anxiety and depression that an individual experiences. These symptoms have been exacerbated among college students during the COVID-19 pandemic. Ajivar is an app that utilizes artificial intelligence (AI) and machine learning to deliver personalized mindfulness and EI training. OBJECTIVE: The main objective of this research study was to determine the effectiveness of delivering an EI curriculum and mindfulness techniques using an AI conversation platform, Ajivar, to improve symptoms of anxiety and depression during this pandemic. METHODS: A total of 99 subjects, aged 18 to 29 years, were recruited from a second-semester group of freshmen students. All participants completed the online TestWell Wellness Inventory at the start and end of the 14-week semester. The comparison group members (49/99, 49%) were given routine mental wellness instruction. The intervention group members (50/99, 51%) were required to complete Ajivar activities in addition to routine mental wellness instruction during the semester, which coincided with the onset of the COVID-19 pandemic. This group also completed assessments to evaluate for anxiety, using the 7-item Generalized Anxiety Disorder (GAD-7) scale, and depression, using the 9-item Patient Health Questionnaire (PHQ-9). RESULTS: Study participants reported a mean age of 19.9 (SD 1.94) years; 27% (27/99) of the group were male and 60% (59/99) identified as Caucasian. No significant demographic differences existed between the comparison and intervention groups. Subjects in the intervention group interacted with Ajivar for a mean time of 1424 (SD 1168) minutes. There was a significant decrease in anxiety, as measured by the GAD-7: the mean score was 11.47 (SD 1.85) at the start of the study compared to 6.27 (SD 1.44) at the end (P<.001). There was a significant reduction in the symptoms of depression measured by the PHQ-9: the mean score was 10.69 (SD 2.04) at the start of the study compared to 6.69 (SD 2.41) at the end (P=.001). Both the intervention and comparison groups independently had significant improvements in the TestWell Wellness Inventory from pretest to posttest. The subgroups in the social awareness and spirituality inventories showed significant improvement in the intervention group. In a subgroup of participants (11/49, 22%) where the GAD-7 was available during the onset of the COVID-19 pandemic, there was an increase in anxiety from the start of the study (mean score 11.63, SD 2.16) to mid-March (ie, onset of the pandemic) (mean score 13.03, SD 1.48; P=.23), followed by a significant decrease at the end of the study period (mean score 5.9, SD 1.44; P=.001). CONCLUSIONS: It is possible to deliver EI and mindfulness training in a scalable way using the Ajivar app during the COVID-19 pandemic, resulting in improvements in anxiety, depression, and EI in the college student population.","Sturgill, Ronda; Martinasek, Mary; Schmidt, Trine; Goyal, Raj","https://dx.doi.org/10.2196/25372","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Form Res;5(1): e25372, 2021 Jan 05.; Publication details: JMIR Form Res;5(1): e25372, 2021 Jan 05.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9146,""
"Time Trends of the Public's Attention Toward Suicide During the COVID-19 Pandemic: Retrospective, Longitudinal Time-Series Study","BACKGROUND: The COVID-19 pandemic has overwhelmed health care systems around the world. Emerging evidence has suggested that substantially few patients seek help for suicidality at clinical settings during the COVID-19 pandemic, which has elicited concerns of an imminent mental health crisis as the course of the pandemic continues to unfold. Clarifying the relationship between the public's attention to knowledge about suicide and the public's attention to knowledge about the COVID-19 pandemic may provide insight into developing prevention strategies for a putative surge of suicide in relation to the impact of the COVID-19 pandemic. OBJECTIVE: The goal of this retrospective, longitudinal time-series study is to understand the relationship between temporal trends of interest for the search term ""suicide"" and those of COVID-19-related terms, such as ""social distancing,"" ""school closure,"" and ""lockdown."" METHODS: We used the Google Trends platform to collect data on daily interest levels for search terms related to suicide, several other mental health-related issues, and COVID-19 over the period between February 14, 2020 and May 13, 2020. A correlational analysis was performed to determine the association between the search term ''suicide'' and COVID-19-related search terms in 16 countries. The Mann-Kendall test was used to examine significant differences between interest levels for the search term ""suicide"" before and after school closure. RESULTS: We found that interest levels for the search term ""suicide"" statistically significantly inversely correlated with interest levels for the search terms ""COVID-19"" or ""coronavirus"" in nearly all countries between February 14, 2020 and May 13, 2020. Additionally, search interest for the term ''suicide'' significantly and negatively correlated with that of many COVID-19-related search terms, and search interest varied between countries. The Mann-Kendall test was used to examine significant differences between search interest levels for the term ""suicide"" before and after school closure. The Netherlands (P=.19), New Zealand (P=.003), the United Kingdom (P=.006), and the United States (P=.049) showed significant negative trends in interest levels for suicide in the 2-week period preceding school closures. In contrast, interest levels for suicide had a significant positive trend in Canada (P<.001) and the United States (P=.002) after school closures. CONCLUSIONS: The public's attention to suicide might inversely correlate with the public's attention to COVID-19-related issues. Additionally, several anticontagion policies, such as school closure, might have led to a turning point for mental health crises, because the attention to suicidality increased after restrictions were implemented. Our results suggest that an increased risk of suicidal ideation may ensue due to the ongoing anticontagion policies. Timely intervention strategies for suicides should therefore be an integral part of efforts to flatten the epidemic curve.","Burnett, Dayle; Eapen, Valsamma; Lin, Ping-I","https://dx.doi.org/10.2196/24694","","Country: CA; CANADÃ; CANADA; CANADA; Database: MEDLINE; Publication details: JMIR Public Health Surveill;6(4): e24694, 2020 12 30.; Publication details: JMIR Public Health Surveill;6(4): e24694, 2020 12 30.; Attention; Public Opinion; Search Engine/trends; Suicide/psychology; Humans; Longitudinal Studies; Retrospective Studies; Time Factors; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9147,""
"Nearly two thirds of doctors have anxiety or depression, BMA survey finds","","Rimmer, Abi","https://dx.doi.org/10.1136/bmj.n22","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: BMJ;372: n22, 2021 Jan 05.; Publication details: BMJ;372: n22, 2021 Jan 05.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9148,""
"The Effects of the COVID-19 Pandemic on the Lived Experience of Diverse Older Adults Living Alone With Cognitive Impairment","BACKGROUND AND OBJECTIVES: Even before the COVID-19 pandemic, older adults with cognitive impairment living alone (an estimated 4.3 million individuals in the United States) were at high risk for negative health outcomes. There is an urgent need to learn how this population is managing during the pandemic. RESEARCH DESIGN AND METHODS: This is a qualitative study of 24 adults aged 55 and older living alone with cognitive impairment from diverse racial/ethnic backgrounds. Participants' lived experiences during the pandemic were elicited via 59 ethnographic interviews conducted over the phone either in English, Spanish, or Cantonese. Using a qualitative content analysis approach, interview transcripts were analyzed to identify codes and themes. RESULTS: Qualitative analysis of transcripts revealed 5 themes: (a) fear generated by the pandemic, (b) distress stemming from feeling extremely isolated, (c) belief in misinformation, (d) strategies for coping during the pandemic, and (e) the importance of access to essential services. DISCUSSION AND IMPLICATIONS: This pandemic put a spotlight on the precarity and unmet needs of older adults living alone with cognitive impairment. Findings underscore the need to expand access to home care aides and mental health services for this population.","Portacolone, Elena; Chodos, Anna; Halpern, Jodi; Covinsky, Kenneth E; Keiser, Sahru; Fung, Jennifer; Rivera, Elizabeth; Tran, Thi; Bykhovsky, Camilla; Johnson, Julene K","https://dx.doi.org/10.1093/geront/gnaa201","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Gerontologist;2021 Jan 06.; Publication details: Gerontologist;2021 Jan 06.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9149,""
"HIV and COVID-19: Intersecting Epidemics With Many Unknowns","As of July 2020, approximately 6 months into the pandemic of novel coronavirus disease 2019 (COVID-19), whether people living with human immunodeficiency virus (HIV; PLWH) are disproportionately affected remains an unanswered question. Thus far, risk of COVID-19 in people with and without HIV appears similar, but data are sometimes contradictory. Some uncertainty is due to the recency of the emergence of COVID-19 and sparsity of data; some is due to imprecision about what it means for HIV to be a ""risk factor"" for COVID-19. Forthcoming studies on the risk of COVID-19 to PLWH should differentiate between 1) the unadjusted, excess burden of disease among PLWH to inform surveillance efforts and 2) any excess risk of COVID-19 among PLWH due to biological effects of HIV, independent of comorbidities that confound rather than mediate this effect. PLWH bear a disproportionate burden of alcohol, other drug use, and mental health disorders, as well as other structural vulnerabilities, which might increase their risk of COVID-19. In addition to any direct effects of COVID-19 on the health of PLWH, we need to understand how physical distancing restrictions affect secondary health outcomes and the need for, accessibility of, and impact of alternative modalities of providing ongoing medical, mental health, and substance use treatment that comply with physical distancing restrictions (e.g., telemedicine).","Lesko, Catherine R; Bengtson, Angela M","https://dx.doi.org/10.1093/aje/kwaa158","","Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Am J Epidemiol;190(1): 10-16, 2021 Jan 04.; Publication details: Am J Epidemiol;190(1): 10-16, 2021 Jan 04.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9150,""
"Repurposing of CNS drugs to treat COVID-19 infection: targeting the sigma-1 receptor","The novel coronavirus disease 2019 (COVID-19) is caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). The escalating number of SARS-CoV-2-infected individuals has conferred the viral spread with the status of global pandemic. However, there are no prophylactic or therapeutic drugs available on the market to treat COVID-19, although several drugs have been approved. Recently, two articles using the comparative viral-human protein-protein interaction map revealed that the sigma-1 receptor in the endoplasmic reticulum plays an important role in SARS-CoV-2 replication in cells. Knockout and knockdown of SIGMAR1 (sigma-1 receptor, encoded by SIGMAR1) caused robust reductions in SARS-CoV-2 replication, which indicates that the sigma-1 receptor is a key therapeutic target for SARS-CoV-2 replication. Interestingly, a recent clinical trial demonstrated that treatment with the antidepressant fluvoxamine, which has a high affinity at the sigma-1 receptor, could prevent clinical deterioration in adult outpatients infected with SARS-CoV-2. In this review, we discuss the brief history of the sigma-1 receptor and its role in SARS-CoV-2 replication in cells. Here, we propose repurposing of traditional central nervous system (CNS) drugs that have a high affinity at the sigma-1 receptor (i.e., fluvoxamine, donepezil, ifenprodil) for the treatment of SARS-CoV-2-infected patients. Finally, we discussed the potential of other CNS candidates such as cutamesine and arketamine.","Hashimoto, Kenji","https://dx.doi.org/10.1007/s00406-020-01231-x","","Country: DE; ALEMANHA; GERMANY; ALEMANIA; DEUSTCHLAND; Database: MEDLINE; Publication details: Eur Arch Psychiatry Clin Neurosci;2021 Jan 05.; Publication details: Eur Arch Psychiatry Clin Neurosci;2021 Jan 05.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9151,""
"Anxiety, depression, and stress in response to the coronavirus disease-19 pandemic","Objective: The objective of the study was to determine the state of anxiety, depression, and stress present in the society during the development of the 2019 coronavirus pandemic. Methods: Mixed methods study; a three-section questionnaire was developed which included sociodemographic, perceptions, emotions, and behaviors related to the 2019 coronavirus pandemic, and two emotional assessment psychometric tests. The proportions and confidence intervals of the variables were calculated and compared using the Chi-square test. Results: More than 40% of the subjects presented some degree of anxiety and 41.3% depression; the proportion of stress was < 30%. Of the subjects who experienced anxiety, 18.6% also had moderate-to-very severe depression or stress. Conclusion: There are emotional indicators derived from the 2019 coronavirus pandemic in almost half of the study population. The identification and timely treatment of these states could lessen the psychological impact due to 2019 coronavirus.","PÃ©rez-Cano, HÃ©ctor J; Moreno-MurguÃ­a, Madeleine B; Morales-LÃ³pez, Oscar; Crow-Buchanan, Olliever; English, Jane A; Lozano-AlcÃ¡zar, Jaime; Somilleda-Ventura, Selma A","https://dx.doi.org/10.24875/CIRU.20000561","","Country: MX; MÃ‰XICO; MEXICO; MEXICO; Database: MEDLINE; Publication details: Cir Cir;88(5): 562-568, 2020.; Publication details: Cir Cir;88(5): 562-568, 2020.; Anxiety/etiology; Betacoronavirus; Coronavirus Infections/psychology; Depression/etiology; Pandemics; Pneumonia, Viral/psychology; Stress, Psychological/etiology; Adult; Anxiety/epidemiology; Anxiety Disorders/epidemiology; Anxiety Disorders/etiology; Coronavirus Infections/epidemiology; Depression/epidemiology; Depressive Disorder/epidemiology; Depressive Disorder/etiology; Emotions; Female; Health Behavior; Humans; Male; Mexico; Middle Aged; Pneumonia, Viral/epidemiology; Psychometrics; Risk-Taking; Severity of Illness Index; Socioeconomic Factors; Surveys and Questionnaires; Young Adult; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9152,""
"Awareness and psychosocial effects of covid-19 pandemic on health care professionals and medical students across the state of Maharashtra","Background: COVID 19-The pandemic which has advanced globally in mere time, is a disease resulting from an infection by a newly discovered strain of coronavirus-â€˜ SARS-coV-2â€™  The healthcare professionals, are working tirelessly, and are honour-ing their services towards the general population, despite the threat of getting infected  Therefore in such circumstances, it has become essential to assess the knowledge and attitude of the medical professionals towards this pandemic, and also to discuss the effects this crisis is causing on their psychosocial stability  Objective: 1  To assess the knowledge regarding COVID-19 mode of transmission, clinical effects, its protective and preventive measures from our health care professionals and medical students  2  To assess psychological behavioural pattern in the form of fear, anxiety, sleep patter, depression from analyzing solutions from these questionnaires  Methodology: A validated questionnaire was distributed amongst the doctors, private practitioners, Postgraduate residents, interns, medical students and the nursing staff in various government and private institutions  The results were then analysed statistically and the answers were recorded, tabulated and represented in pie charts  Results: The study would play a key role in assessing the level of knowledge, attitude and practices of healthcare professionals and medical students have in context to COVID 19  Conclusion: COVID-19 pandemic has affected psychologically as well as psychosocially on medical professionals which could be analysed from our study  Â© IJCRR","Bakshi, S.; Toshniwal, V.; Agrawal, A.; Acharya, S.; Shukla, S.","https://doi.org/10.31782/IJCRR.2020.SP74","","Database: COVIDWHO; Publication details: International Journal of Current Research and Review;12(22 Special Issue):S-122-S-125, 2020.; Publication details: International Journal of Current Research and Review;12(22 Special Issue):S-122-S-125, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9153,""
"Paranoia among children due to covid-19 outbreak","Aim and Background: The 2019 Coronavirus Disease (COVID-19) has caused universal psychosocial effects due to mass hysteria, economic burden, and financial losses along with its high infectivity and fatality rates  COVID-19 mass fear, called â€œcoronaphobia,â€ has created a multitude of psychiatric manifestations across the various strata of society  So this analysis was carried out to describe the psychological impact of COVID-19 on people, more specifically children  Materials and Methods: The following main words are searched for PubMed and Google Scholar: â€œCOVID-19,â€ â€œSARS-CoV2,â€ â€œPandemic,â€ â€œPsychology,â€ â€œPsychology,â€ â€œPsychiatry,â€ â€œMarginalized,â€ â€œTelemedicine,â€ â€œMental Health,â€ â€œQuarantine,â€ â€œInfodem-ic,â€ â€œSocial Mediaâ€ and â€œInternet â€ There were also several newspaper stories pertaining to COVID-19 and psychosocial impacts added as per context  Results and Discussion: Long-term acute panic, anxiety, repetitive habits, hoarding, hysteria, depression, and post-traumatic stress disorder (PTSD) may be triggered by the disease itself compounded by compulsory quarantine to fight COVID-19 introduced by national lockdowns  These were fuelled by an â€œinfodemicâ€ spread through various social media platforms  Community-based COVID-19 prevention services can interrupt the normal lifestyle of children, and can cause florid mental distress  Chil-drenâ€™s psychosocial factors are influenced in many ways by this pandemic and require special consideration  Conclusion: Psychosocial crisis management and intervention models should be implemented urgently by the government, health care professionals, and other stakeholders in order to better cope with these psychosocial problems from various strata of society  The use of internet resources, technology, and social media in order to combat both pandemic and infodemic needs to be introduced  Psychosocial preparedness by the establishment of mental organizations specific for future pandemics is cer-tainly necessary  Â© IJCRR","Suresh, C.; Roy, A.; Muralidharan, N. P.","https://doi.org/10.31782/IJCRR.2020.SP52","","Database: COVIDWHO; Publication details: International Journal of Current Research and Review;12(21 Special Issue):74-78, 2020.; Publication details: International Journal of Current Research and Review;12(21 Special Issue):74-78, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9154,""
"A review on exploring the siddha and ayurvedic medicines for covid-19 infection","Aim: The aim of this study is to review the curative effects of Ayurvedic and Siddha medicines and explore whether Ayurvedic medicines can cure global pandemic COVID-19  Introduction: Ayurvedic medicines bring a huge impact both on our physical and mental health  It is highly effective and more effective in chronic diseases  Natural medicines like Ayurveda, Siddha and Unani are the traditional medicine system which is known as the science of longevity and plays an important role in encountering global health care needs  Ayurvedic medicines are a practice towards psychological, philosophical, ethical, and spiritual health  Covid19 has occurred in many different kinds like mild respiratory illness (nose, throat, and lungs), severe acute respiratory syndrome (SARS), and Middle East respiratory syndrome (MERS)  Different studies have been done on curative effects of Ayurvedic and other traditional medicines on these various diseases  Methods: The present study has collected various articles related to the current topic from various internet sources such as PubMed, Google Scholar, PMC, etc  Conclusion: Traditional medicines are known for their safety, potential efficacy, and ease of availability as India is the country where the worldâ€™s oldest traditional living health care system originated  The present study thus concluded that Siddha and Ayur-vedic medicines have mitigated COVID-19 infections  Â© IJCRR","Preethi, G.; Premavathy, D.","https://doi.org/10.31782/IJCRR.2020.SP48","","Database: COVIDWHO; Publication details: International Journal of Current Research and Review;12(21 Special Issue):10-13, 2020.; Publication details: International Journal of Current Research and Review;12(21 Special Issue):10-13, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-10","",9155,""
