"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"The Effects of COVID-19 Pandemic Outbreak on the Household Economy","Introduction: COVID-19 pandemic outbreak increased panic, anxiety, and depression level in both young and adult people and changed food consumption preferences  In the present study, the effects of COVID-19 pandemic outbreak and lockdown on the household economy (income and expenses) were investigated  Method: This research consisted of four hundred and ninety-three participants/families  All of them accepted voluntarily to take part in this study (364 men and 129 women)  An online survey was generated to get the household economy parameters, including income, total expenditure, and other expenses during COVID-19 pandemic outbreak  The survey was conducted during the lockdown period of COVID-19 when all participants were self-isolated at their residences  Results: There was a significant decrease in family incomes and a significant increase in family expenditures during COVID-19 pandemic outbreak  Although there were substantial increases in nutrition, cleaning, communication, water-electric-gas expenses, there were outstanding decreases in cultural and transportation expenses  Conclusion: The results of the present study display that COVID-19 pandemic outbreak has a powerful impact on incomes and expenses of families from various countries  The long-period lockdown can cause several expected and unexpected adverse results such as health problems and worsening economic conditions of people  Local highway and air transportation might be permitted, and higher education institutions may be recommenced by providing basic precautions such as face mask and social distance rules","Celik, Bilal; Ozden, Kemal; Dane, Senol","https://www.google.com/search?q=The+Effects+of+COVID-19+Pandemic+Outbreak+on+the+Household+Economy","","Database: COVIDWHO; Publication details: Journal of Research in Medical and Dental Science;8(4):51-56, 2020.; Publication details: Journal of Research in Medical and Dental Science;8(4):51-56, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4222,""
"AMHCA: Growing numbers of mental health distress point to looming crisis","Systemic racism, the COVID-19 health crisis and an economic meltdown are the cataclysmic events that have caused significant increases in mental health and substance-related disorders in the United States this year, according to a new report released Aug  24 by the American Mental Health Counselors Association (AMHCA)  Unless Congress, states and local communities act, the country faces an imminent national mental health crisis, say the authors","Canady, Valerie A.","https://doi.org/10.1002/mhw.32491","","Database: COVIDWHO; Publication details: Mental Health Weekly;30(34):1-3, 2020.; Publication details: Mental Health Weekly;30(34):1-3, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4223,""
"The first COVID-19 infanticide-suicide case: Financial crisis and fear of COVID-19 infection are the causative factors","Background The global suicide occurrences have been aggravated because of COVID-19 crisis-related issues such as fear of infection, the financial crisis, being infected with COVID-19, loneliness, social boycott, etc  Although two studies reported about the seven dyadic suicidality cases (i e , suicide pacts), child homicide-suicide has not been studied  Case presentation On 14 May, two dead bodies (i e , a 30-years old Indian woman and her six-month-old baby) were found in a Riyadh apartment complex  The perpetrator (a person who kills the others and later commits suicide) â€“ a trained nurse, was in search of a job  The woman's husband was recently retrenched from his technician job at a company in Madinah Airport  Her husband was admitted to a hospital with symptoms related to the COVID-19 infection four days before the suicide incidence  The 70-year-old mother-in-law alerted the neighbors after finding that the apartment is locked from inside and there was no response on knocking the doors  After this, the neighbors gathered and called the police  Police found two dead-bodies after opening the flat and suspected that the child was killed before the woman committed suicide  Conclusions Based on the present findings, further child filicide-suicide possibilities in families with economically distressed and/or positive COVID-19 status are expected  Hence, proper financial supports, providing authentic information (COVID-19), and mental health promotional strategies are suggested for decreasing incidences of COVID-19 related infanticide-suicide cases","Mamun, Mohammed A.; Bhuiyan, A. K. M. Israfil; Manzar, Md Dilshad","https://doi.org/10.1016/j.ajp.2020.102365","","Database: COVIDWHO; Publication details: Asian Journal of Psychiatry;2020.; Publication details: Asian Journal of Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4224,""
"Two to tango: Deconstructing the COVID-19 and suicidality conundrum from a biopsychosocial perspective","","Menon, Vikas; Padhy, Susanta Kumar; Pattnaik, Jigyansa Ipsita","https://doi.org/10.1016/j.ajp.2020.102400","","Database: COVIDWHO; Publication details: Asian Journal of Psychiatry;2020.; Publication details: Asian Journal of Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4225,""
"Higher executive control network coherence buffers against puberty-related increases in internalizing symptoms during the COVID-19 pandemic","Background Early pubertal maturation has been posited to be a biopsychosocial risk factor for the onset of internalizing psychopathology in adolescence;further, early-maturing youth exhibit heightened reactivity to stressful events  School closures and enforced social distancing, as well as health and financial uncertainties, during the COVID-19 pandemic are expected to adversely affect mental health in youth, particularly adolescents who are already at risk for experiencing emotional difficulties  The executive control network (ECN) supports cognitive processes required to successfully navigate novel challenges and regulate emotions in stressful contexts  Methods: We examined whether functional coherence of the ECN, measured using resting-state fMRI five years before the pandemic (at T1), is a neurobiological marker of resilience to increases in the severity of internalizing symptoms during COVID-19 in adolescents who were in more advanced stages of puberty at T1 relative to their same-age peers (N=85;49 F)  Results On average, participants reported an increase in symptoms from the three months prior to pandemic to the two most recent weeks during the pandemic  We found that early-maturing youth exhibited greater increases in internalizing symptoms during the pandemic if their ECN coherence was low;in contrast, relative pubertal stage was not associated with changes in internalizing symptoms in adolescents with higher ECN coherence at T1  Conclusions These findings highlight the role of the functional architecture of the brain that supports executive functioning in protecting against risk factors that may exacerbate symptoms of internalizing psychopathology during periods of stress and uncertainty","Chahal, Rajpreet; Kirshenbaum, Jaclyn S.; Miller, Jonas G.; Ho, Tiffany C.; Gotlib, Ian H.","https://doi.org/10.1016/j.bpsc.2020.08.010","","Database: COVIDWHO; Publication details: Biological Psychiatry: Cognitive Neuroscience and Neuroimaging;2020.; Publication details: Biological Psychiatry: Cognitive Neuroscience and Neuroimaging;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4226,""
"International Society for Gynecologic Endoscopy (ISGE) guidelines and recommendations on gynecological endoscopy during the evolutionary phases of the SARS-CoV-2 pandemic","The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pandemic has raised some important interrogations on minimally invasive gynaecological surgery  The International Society for Gynecologic Endoscopy (ISGE) has taken upon itself the task of providing guidance and best practice policies for all practicing gynaecological endoscopists  Factors affecting decision making processes in minimal invasive surgery (MIS) vary depending on factors such as the phase of the pandemic, policies on control and prevention, expertise and existing infrastructure  Our responsibility remains ensuring the safety of all health care providers, ancillary staff and patients during this unusual period  We reviewed the current literature related to gynecological and endoscopic surgery during the Coronavirus Disease 19 (COVID-19) crisis  Regarding elective surgery, universal testing for SARS-CoV-2 infection should be carried out wherever possible 40 h prior to surgery  In case of confirmed positive case of SARS-CoV-2, surgery should be delayed  Priority should be given to relatively urgent cases such as malignancies  ISGE supports medical optimization and delaying surgery for benign non-life-threatening surgeries  When possible, we recommend to perform cases by laparoscopy and to allow early discharges  Any procedure with risk of bowel involvement should be performed by open surgery as studies have found a high amount of viral RNA (ribonucleic acid) in stool  Regarding urgent surgery, each unit should create a risk assessment flow chart based on capacity  Patients should be screened for symptoms and symptomatic patients must be tested  In the event that a confirmed case of SARS-CoV-2 is found, every attempt should be made to optimize medical management and defer surgery until the patient has recovered and only emergency or life-threatening surgery should be performed in these cases  We recommend to avoid intubation and ventilation in SARS-CoV-2 positive patients and if at all possible local or regional anesthesia should be utilized  Patients who screen or test negative may have general anesthesia and laparoscopic surgery while strict protocols of infection control are upheld  Surgery in screen-positive as well as SARS-CoV-2 positive patients that cannot be safely postponed should be undertaken with full PPE with ensuring that only essential personnel are exposed  If available, negative pressure theatres should be used for patients who are positive or screen high risk  During open and vaginal procedures, suction can be used to minimize droplet and bioaerosol spread  In a patient who screens low risk or tests negative, although carrier and false negatives cannot be excluded, laparoscopy should be strongly considered  We recommend, during minimal access surgeries, to use strategies to reduce production of bioaerosols (such as minimal use of energy, experienced surgeon), to reduce leakage of smoke aerosols (for example, minimizing the number of ports used and size of incisions, as well as reducing the operating pressures) and to promote safe elimination of smoke during surgery and during the portsâ€™ closure (such as using gas filters and smoke evacuation systems)  During the post-peak period of pandemic, debriefing and mental health screening for staff is recommended  Psychological support should be provided as needed  In conclusion, based on the existent evidence, ISGE largely supports the current international trends favoring laparoscopy over laparotomy on a case by case risk evaluation basis, recognizing the different levels of skill and access to minimally invasive procedures across various countries","Thomas, Viju; Maillard, Charlotte; Barnard, Annelize; Snyman, Leon; Chrysostomou, Andreas; Shimange-Matsose, Lusandolwethu; Van Herendael, Bruno","https://doi.org/10.1016/j.ejogrb.2020.08.039","","Database: COVIDWHO; Publication details: European Journal of Obstetrics & Gynecology and Reproductive Biology;253:133-140, 2020.; Publication details: European Journal of Obstetrics & Gynecology and Reproductive Biology;253:133-140, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4227,""
"International Experiences of the Active Period of COVID-19 - Mental Health Care","Aim: To summarise commonalities and variations in the mental health response to COVID-19 across different sites and countries, with a view to better understanding key steps not only in crisis management, but for future systemic reform of mental health care  Method We conducted a Rapid Synthesis and Translation Process of lessons learned from an international panel of experts, collecting on the ground experiences of the pandemic as it evolved in real time  Digital conferencing and individual interviews were used to rapidly acquire knowledge on the COVID-19 outbreak across 16 locations in Australia, Denmark, Italy, Spain, Taiwan, the UK, and the USA  Results COVID-19 has had massive impacts on mental health care internationally  Most systems were under-resourced and under-prepared, struggling to manage both existing and new clients  There were significant differences between sites, depending on the explosivity the pandemic and the readiness of the mental health system  Integrated, community mental health systems exhibited greater adaptability in contrast to services which depended on face-to-face and hospital-based care  COVID-19 has demonstrated the need for a new approach to rapid response to crisis in mental health  New decision support system tools are necessary to ensure local decision-makers can effectively respond to the enormous practical challenges posed in these circumstances  Conclusions The process we have undertaken has generated clear lessons for mental health policymakers worldwide, beyond pandemic planning and response to guide next steps in systemic mental health reform  Key here is achieving some balance between national leadership and local context adaptation of evidence","Rosenberg, Sebastian; Mendoza, John; Jafari, Hossein Tabatabaei; Carulla, Luis Salvador","https://doi.org/10.1016/j.hlpt.2020.08.016","","Database: COVIDWHO; Publication details: Health Policy and Technology;2020.; Publication details: Health Policy and Technology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4228,""
"The prevalence and risk factors of psychological disturbances of frontline medical staff in China under the COVID-19 epidemic: workload should be concerned","Background To our best knowledge, this was the first time to investigate the prevalence and risk factors of psychological disturbances, including depression, anxiety, somatization symptoms, insomnia and suicide, among frontline medical staff, who were working with the COVID-10 infected patients directly  Methods Patient Health Questionnaire Depression (PHQ-9), Generalized Anxiety Disorder Questionnaire scale (GAD-7), Symptom Check List-90 (SCL-90) somatization, Insomnia Severity Index (ISI), and the suicidal module of the Mini International Neuropsychiatric Interview were used for online survey  Results A total of 606 frontline hospital staff and1099 general population were recruited  The prevalence of depression, anxiety, somatization symptoms, insomnia, and suicide risk in frontline medical staffs were 57 6%, 45 4%, 12 0%, 32 0% and 13 0%, respectively  Except for suicide risk, the prevalence of other psychological disorders in frontline medical staff were higher than those in general population (all p&lt;0 01)  Among the frontline medical staff, the daily working hours were associated with all psychological disturbance (all p&lt;0 01), women with anxiety (p=0 02), body mass index (BMI) with anxiety and insomnia (p=0 02, p=0 03)  Age was negatively associated with depression, anxiety, and insomnia (all p&lt;0 01)  Finally, years of working and family income were negatively associated with suicide risk (p=0 03, p&lt;0 001)  Conclusion Our study demonstrates that during the outbreak of COVID-19, the frontline medical staff are more likely to suffer from psychological disturbances than general population  It is noticeable that daily working hours are a risk factor for all measured psychological disturbances, and some other variables may be involved in certain psychological disturbances of frontline medical staff","Zhou, Yongjie; Wang, Wenjuan; Sun, Yanping; Qian, Wei; Liu, Zhengkui; Wang, Ruoxi; Qi, Ling; Yang, Jiezhi; Song, Xiuli; Zhou, Xin; Zeng, Lingyun; Liu, Tiebang; Li, Zezhi; Zhang, Xiangyang","https://doi.org/10.1016/j.jad.2020.08.059","","Database: COVIDWHO; Publication details: Journal of Affective Disorders;2020.; Publication details: Journal of Affective Disorders;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4229,""
"Reopening K-12 Schools in the Era of COVID-19: Review of State-level Guidance Addressing Equity Concerns","Objective To determine how state guidance documents address equity concerns in K-12 schools during the COVID-19 pandemic  Study design Using online searches, we collected state-level documents from all 50 states and the District of Columbia discussing reopening plans for K-12 schools in the 2020-2021 academic year  We examined whether these documents explicitly mentioned equity as a concern, as well as if and how they addressed the following equity issues: food insecurity and child nutrition, homelessness or temporary housing, lack of access to Internet/technology, students with disabilities or special needs, English language learners, students involved with or on the verge of involvement with the Department of Children and Family Services (DCFS) or an equivalent agency, mental health support, students/staff at higher risk of severe illness from SARS-CoV-2 infection, and students/staff living with someone at higher risk of severe illness from SARS-CoV-2 infection  Results Forty-four of 51 states (86%) explicitly mentioned equity as a concern or guiding principle  At least 90% of states offered guidance for 7 equity issues  Fewer than 75% states addressed homelessness or temporary housing, students involved with or on the verge of involvement with DCFS or an equivalent agency, and students/staff living with someone at higher risk of severe illness from SARS-CoV-2 infection  Conclusions Wide variability exists in state-level guidance to help K-12 schools develop re-opening plans that protect those who are most vulnerable to learning loss or reduced access to basic needs  Interpretation and implementation by local educational agencies will need to be assessed","Li, Alice; Harries, Michael; Ross, Lainie Friedman","https://doi.org/10.1016/j.jpeds.2020.08.069","","Database: COVIDWHO; Publication details: The Journal of Pediatrics;2020.; Publication details: The Journal of Pediatrics;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4230,""
"Fangcang shelter hospitals are a one health approach for responding to the COVID-19 outbreak in Wuhan, China","In February 2020, the exponential growth of COVID-19 cases in Wuhan city posed a huge economic burden to local medical systems  Consequently, Wuhan established Fangcang Shelter hospitals as a One Health approach for responding to and containing the COVID-19 outbreak by isolating and caring for mild-to-moderate cases  However, it is unclear to what degree the hospitals contained COVID-19  This study performed an interrupted time series analysis to compare the number of new confirmed cases of COVID-19 before and after the operation of Fangcang Shelter hospitals  The initial number of confirmed cases in Wuhan increased significantly by 68 54 cases per day prior to February 4, 2020  Compared with the number of cases noted 20Â days before the use of Fangcang Shelter hospitals, a sustained reduction in the number of confirmed cases (trend change, -125 57;PÂ &lt;Â 0 0001) was noted 41Â days after the use of the hospitals  Immediate-level changes were observed for confirmed cases (level change, 725 97;PÂ =Â 0 025)  These changes led to an estimated 5148 fewer confirmed cases (PÂ &lt;Â 0 0001)  According to the mean confirmed cases of 395 71 per day before the intervention, we estimated that Wuhan had advanced the terminal phase of COVID-19 by 13Â days  Furthermore, after February 6, the real-time effective reproduction number of COVID-19 was less than 2 0 compared to approximately 4 0 before February 5  The Fangcang Shelter hospitals were likely to reverse the epidemic trend of COVID-19 while a containment strategy was implemented in Wuhan  In a One Health perspective, Fangcang Shelter hospitals, with its functions of isolation and treatment of confirmed COVID-19 patients, engaged professionals from many disciplines, such as medicine, engineering, architecture, psychology, environmental health, and social sciences  The results of this study provide a valuable reference for health policy makers in other countries","Wang, Ke-wei; Gao, Jie; Song, Xiao-xiao; Huang, Jiang; Wang, Hua; Wu, Xiao-long; Yuan, Qin-fang; Li, Xiao-shan; Cheng, Feng; Cheng, Yang","https://doi.org/10.1016/j.onehlt.2020.100167","","Database: COVIDWHO; Publication details: One Health;2020.; Publication details: One Health;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-09-01","",4231,""
