"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Suicide and mental health during the COVID-19 pandemic in Japan","Background: The coronavirus disease (COVID-19) pandemic is an unprecedented public health crisis, but its effect on suicide deaths is little understood. Method: We analyzed data from monthly suicide statistics between January 2017 and August 2020 and online surveys on mental health among the general population during the COVID-19 pandemic in Japan. Results: Compared to the last three years (2017-2019), the number of suicide deaths was lower during the initial phase of the pandemic but subsequently exceeded the past trend. By August 2020, the total number of suicides was 5.69% higher than the average number of suicides in the same month of the previous three years. The largest increase was found in suicides by young women (less than 40 years of age), with a 40% increase in August 2020 compared to the same month in the past three years. The number of suicides among students and housekeepers in summer months was notably larger in 2020. The survey data indicated that the status of mental health among young women was worse than that of women in other age groups. In addition, young female workers were more likely to have experienced a job or income loss in recent months compared to any other groups, suggesting adverse economic conditions surrounding some of these young female workers. Conclusion: Our results strongly indicate that continuous monitoring of mental health, particularly that of the most vulnerable populations identified in this study, and appropriate suicide prevention efforts are necessary during and in the aftermath of the COVID-19 pandemic.","Michiko Ueda; Robert NordstrÃ¶m; Tetsuya Matsubayashi","https://medrxiv.org/cgi/content/short/2020.10.06.20207472","20201008","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5574,""
"Mental health symptoms in a cohort of hospital healthcare workers following the first peak of the Covid-19 pandemic in the United Kingdom","Background The Covid-19 pandemic is likely to lead to a significant increase in mental health disorders amongst healthcare workers (HCW). Aims We evaluated the prevalence of anxiety, depressive and post-traumatic stress disorder (PTSD) symptoms in a HCW population in the United Kingdom (UK), to identify subgroups most at risk. Methods An electronic survey was conducted between the 05/06/2020 and 31/07/2020 of all hospital HCW in the West Midlands, UK using clinically validated questionnaires: Patient Health Questionnaire-4 (PHQ-4) and the Impact of Event Scale-Revised (IES-R). Univariate analyses and adjusted logistic regression analyses were performed to estimate the strengths in associations. Results There were 2638 eligible participants who completed the survey (female: 79.5%, median age: 42 [IQR: 32-51] years). The prevalence rates of clinically significant symptoms of anxiety, depression and PTSD were 34.3%, 31.2% and 24.5% respectively. In adjusted analysis a history of mental health conditions was associated with clinically significant symptoms of anxiety (odds ratio 2.3 [95% CI 1.9-2.7]; p<0.001), depression (2.5 [2.1-3.0]; p<0.001) and PTSD (2.1 [1.7-2.5]; p<0.001). The availability of adequate personal protective equipment (PPE), wellbeing support and lower exposure to moral dilemmas at work demonstrated significant negative associations with former symptoms (p[&le;]0.001). Conclusions We report a high prevalence of clinically significant symptoms of anxiety, depression and PTSD in hospital HCW following the initial Covid-19 pandemic peak in the UK. Those with a history of mental health conditions were most at risk. Adequate PPE availability, access to wellbeing support and reduced exposure to moral dilemmas may protect hospital HCW from mental health symptoms.","Kasun Wanigasooriya; Priyanka Palimar; David Naumann; Khalida Ismail; Jodie L. Fellows; Peter Logan; Christopher V. Thompson; Helen Bermingham; Andrew D. Beggs; Tariq Ismail","https://medrxiv.org/cgi/content/short/2020.10.06.20207530","20201007","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5575,""
"Psychiatric side effects induced by chloroquine and hydroxychloroquine: a systematic review of case reports and population studies","Chloroquine and hydroxychloroquine are commonly used drugs in the treatment of malaria as well as chronic diseases, such as rheumatoid arthritis, and systemic lupus erythematosus. Although various reports on possible psychiatric side effects of these drugs exist, the nature and extent of these effects remain poorly understood. Moreover, the relevance of these drugs in the treatment of early stages of COVID-19 necessitates a careful estimation of their side effects. Here, we provide a systematic review of the psychiatric side effects associated with chloroquine and hydroxychloroquine. We used PubMed, Scopus, and Web of Science platforms to identify relevant literature published between 1962 and 2020. Search terms included chloroquine, hydroxychloroquine, psychiatry, psychosis, depression, anxiety, bipolar disorder, delirium, and psychotic disorders. Only case reports and clinical trials were included. All studies included records of psychiatric side effects induced by either chloroquine or hydroxychloroquine or both. Both retrospective and prospective, randomized as well as non-randomized population studies were included. Overall, the psychiatric side effects are dose- and sex-independent. The most common psychiatric side effects reported are increased speech output/ excessive talking, increased psychomotor activity, irritable mood, auditory hallucinations, delusion of grandiosity, and suicide attempts, likely due to brain intoxicationbe of chloroquine or hydroxychloroquine. The symptoms can develop in a few hours to 11 weeks after drug intake and are normally reversed within a week after the drug withdrawal. We conclude that CQ and HCQ have the potential to induce psychiatric side effects. This study calls for further investigation of psychiatric symptoms induced by these drugs in the short and long term.","Fernanda Talarico; Sucheta Chakravarty; Yang Liu; Angrew Greenshaw; Ives Passos; Bo Cao","https://medrxiv.org/cgi/content/short/2020.10.06.20208132","20201007","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5576,""
"Economic precarity, social isolation, and suicidal ideation during the COVID-19 pandemic","The US population faces stressors associated with suicide brought on by the COVID-19 pandemic. Understanding the relationship between stressors and suicidal ideation may inform policies and programs to prevent suicide. We aimed to evaluate the relationship between economic precarity, social isolation, and suicidal ideation during the COVID-19 pandemic. We used data from two, nationally representative surveys of US adults: The 2017-2018 National Health and Nutrition Examination Survey and the 2020 COVID-19 and Life Stressors Impact on Mental Health and Well-being study (conducted March 31 to April 13). We compared suicidal ideation in 2017-2018 to suicidal ideation in 2020. We estimated the association between stressors - job loss, trouble paying rent, and social isolation - and suicidal ideation in 2020 using bivariable and multivariable Poisson regression models with robust variance. Suicidal ideation increased more than fourfold, from 3.4% in the 2017-2018 NHANES to 16.3% in the 2020 CLIMB survey, and from 5.8% to 26.4% among participants in low-income households. Suicidal ideation was more prevalent among people facing difficulty paying rent (31.5%), job loss (24.1%), and loneliness (25.1%), with each stressor associated with suicidal ideation in bivariable models. In the multivariable model, difficulty paying rent was associated with suicidal ideation (aPR: 1.5, 95% CI: 1.2 to 2.1), while losing a job was not (aPR: 0.9, 95% CI: 0.6 to 1.2). Feeling alone was associated with suicidal ideation (aPR: 1.9, 95% CI: 1.5 to 2.4). We conclude that suicidal ideation increased more than fourfold during the COVID-19 pandemic. Difficulty paying rent and loneliness were most associated with suicidal ideation. Policies and programs to support people experiencing economic precarity and loneliness may contribute to suicide prevention.","Julia Raifman; Catherine Ettman; Lorraine Dean; Colleen Barry; Sandro Galea","https://medrxiv.org/cgi/content/short/2020.10.06.20207993","20201007","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5577,""
"Psychological and occupational impacts of the recent successive pandemic waves on health workers: an integrative review and lessons learned","Successive waves of pandemics can impact the mental health of healthcare personnel  We aim to present scientific evidence on factors associated with the occupational and psychological impact of successive waves of pandemics on health professionals  An integrative literature review was carried out with searches in five databases  Nine articles were included  The main impact explored in the articles is that pandemic situations are related to stress, anxiety, insomnia anddepressive symptoms in professionals who are on the front line of care  The working conditions and the characteristics of successive global pandemic streams poses both conceptual and empirical research challenges  New institutional processes are needed to optimize benefits in terms of mental health and for coping with problem situations  Learning from previous pandemic waves is an important step in setting an agenda for future research","Oliveira, Wanderlei Abadio de; Oliveira-Cardoso, Ã‰rika Arantes de, Silva; Jorge Luiz da, Santos; Manoel AntÃ´nio dos","https://doi.org/10.1590/1982-0275202037e200066","","Database: COVIDWHO; Publication details: Estudos de Psicologia (Campinas);37:e200066, 2020.; Publication details: Estudos de Psicologia (Campinas);37:e200066, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5578,""
"University Student Mental Well-Being during COVID-19 Outbreak: What Are the Relationships between Information Seeking, Perceived Risk and Personal Resources Related to the Academic Context?","In light of rising concern about the coronavirus pandemic crisis, a growing number of universities across the world have either postponed or canceled all campus and other activities  This posed new challenges for university students  Based on the classification proposed in the Mental Health Continuum model by Keyes, the aims were to estimate university students' prevalence of mental health during lookdown outbreak, and to examine the associations between mental health and, respectively, academic stress, self-efficacy, satisfaction for degree course, locus of control, COVID-19 risk perception, taking into account the level of information seeking about pandemic  Overall, 1124 Italian university students completed a self-report questionnaire  Data were analyzed using descriptive and correlational analyses  Results showed that 22 3% of participants were flourishing, and levels of mental well-being appeared in line with normative values in young Italian adults;levels of academic stress were not significantly higher than those found in other student samples before the COVID-19 outbreak  Students with high levels of information seeking presented higher levels of well-being and risk perception  Results could be considered useful to realize training pathways, to help the university students to improve their well-being, post-pandemic","Capone, Vincenza; Caso, Daniela; Donizzetti, Anna Rosa; Procentese, Fortuna","https://doi.org/10.3390/su12177039","","Database: COVIDWHO; Publication details: Sustainability;12(17), 2020.; Publication details: Sustainability;12(17), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5579,""
"COVID-19: why the protection of health workers is a priority in the fight against the pandemic? COVID-19: Â¿por quÃ© la protecciÃ³n de los trabajadores de la salud es prioridad en la lucha contra la pandemia?","The pandemic caused by the new coronavirus (SARS-CoV-2) is a worldwide public health emergency  Some occupational categories, such as health workers, are at high risk of exposure to the infection  This article aims to summarize and systematize aspects related to the health and working conditions of health workers in this pandemic, especially in Brazil, successful experiences in the protection of healthcare work in other countries and recommendations for the Brazilian context  Immediate initiatives to protect and combat the pandemic in other countries included as strategic points: adequacy of working conditions;systematic testing and specific assistance actions for healthcare workers  In order to face COVID-19 in Brazil, the following recommendations stand out: review of service flows and definition of characteristics and conditions for each stage of service;establishment of COVID-19 as a work-related disease for exposed groups;effective registration of â€˜occupationâ€™ in information systems;establishment of special conditions for carrying out work in the event of an epidemic;attention to working hours and actions to reduce occupational stressors  The performance of these workers is a central element in facing the pandemic, therefore, the plan to combat COVID-19 must include protection and preservation of their physical and mental health","Helioterio, Margarete Costa; Lopes, Fernanda Queiroz Rego de Sousa; Sousa, Camila Carvalho de; Souza, Fernanda de Oliveira; Pinho, Paloma de Sousa; Sousa, FlÃ¡via Nogueira e Ferreira de, AraÃºjo, TÃ¢nia Maria de","https://doi.org/10.1590/1981-7746-sol00289","","Database: COVIDWHO; Publication details: Trabalho, EducaÃ§Ã£o e SaÃºde;18(3):e00289121, 2020.; Publication details: Trabalho, EducaÃ§Ã£o e SaÃºde;18(3):e00289121, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5580,""
"NURSE'S PROTAGONISM IN STRUCTURING AND MANAGING A SPECIFIC UNIT FOR COVID-19","ABSTRACT Objective: to report the experience in the structuring and managing process of a specific unit for COVID-19, highlighting the role of nurses in decision-making  Method: an experience report on the creation and management of the Coronavirus Disease 2019 (COVID-19) unit, in March 2020, in 2020, in a philanthropic hospital of the state of Santa Catarina  Results: the unit was structured with 10 intensive care beds and 20 infirmary beds  Meetings were held to make decisions, as well as to create protocols and flows with active participation of the nurse  In questions related to direct assistance, adaptations were developed in the nursing process performed at the hospital and the organization of new flows and routines  The physical space was structured, considering the high risk of transmissibility for the disease  Professionals were hired with staffing readjustment according to the complexity of the service, making up a team of professionals with experience in critical care  There were trainings for developing knowledge and skills prior to the first cases, which were systematically maintained  In addition, it was observed that the nurses were concerned about the mental health of the professionals working in this unit and, therefore, support actions were programmed  Conclusion: the foundation in the scientific evidence and recommendations of the competent bodies at the world and national levels for the structuring of the COVID-19 unit is emphasized  The role of the nurse in all the interfaces stands out, assuming a fundamental role from the composition of the commissions, going through the planning and functioning of the physical structure, management of human resources, and construction of care protocols and flows, in addition to acting directly in the care provided","Bitencourt, Julia Valeria de Oliveira Vargas; Meschial, William Campo; Frizon, Gloriana; Biffi, Priscila; Souza, Jeane Barros de; Maestri, Eleine","https://doi.org/10.1590/1980-265x-tce-2020-0213","","Database: COVIDWHO; Publication details: Texto & Contexto - Enfermagem;29:e20200213, 2020.; Publication details: Texto & Contexto - Enfermagem;29:e20200213, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5581,""
"Impact of COVID-19 outbreak on mental health and perceived strain among caregivers tending children with special needs","Background While COVID-19 outbreak has had adverse psychological effects in children with special needs, the mental state and burden on their caregivers during this pandemic has yet to be reported  Aims The objectives of this study were to describe the mental health status and the change in perceived strain among caregivers during the COVID-19 outbreak  Methods and procedures Two hundred sixty four caregivers completed an online survey that assessed demographics, use and perspective on tele-rehabilitation, homecare therapy, caregiverâ€™s strain and mental health  Outcomes and results The prevalence of depression, anxiety and stress symptoms were found to be 62 5 %, 20 5 % and 36 4 % respectively  A significant difference in caregiver strain (pÂ &lt;Â  0 001, effect size = 0 93) was observed during the outbreak compared to levels pre-outbreak (pre-outbreak strain was measured retrospectively)  Caregivers not using tele-rehabilitation along with a perception of it being a poor medium for rehabilitation were at greater risks for poor mental health whereas a negative perception on homecare therapy were strongly associated with higher psychological symptoms and strain  Conclusions and implications This study identified a high prevalence of depression and significant change in strain displayed by caregivers during the COVID-19 outbreak  We identified several factors associated with poor mental health and perceived strain that can be used to help safeguard caregivers","Dhiman, Sapna; Sahu, Pradeep Kumar; Reed, William R.; Ganesh, G. Shankar; Goyal, Ramesh K.; Jain, Shilpa","https://doi.org/10.1016/j.ridd.2020.103790","","Database: COVIDWHO; Publication details: Research in Developmental Disabilities;2020.; Publication details: Research in Developmental Disabilities;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5582,""
"A clash of epidemics: Impact of the COVID-19 pandemic response on opioid overdose","ABSTRACT Coronavirus disease 2019 (COVID-19) will have a lasting impact on public health  In addition to the direct effects of COVID-19 infection, physical distancing and quarantine interventions have indirect effects on health  While necessary, physical distancing interventions to control the spread of COVID-19 could have multiple impacts on people living with opioid use disorder, including impacts on mental health that lead to greater substance use, the availability of drug supply, the ways that people use drugs, treatment-seeking behaviors, and retention in care  The degree to which COVID-19 will impact the opioid epidemic and through which of the possible mechanisms that we discuss is important to monitor  We employed simulation modeling to demonstrate the potential impact of physical distancing on overdose mortality","Linas, Benjamin P.; Savinkina, Alexandra; Barbosa, Carolina; Mueller, Peter P.; CerdÃ¡, Magdalena, Keyes; Katherine, Chhatwal; Jagpreet","https://doi.org/10.1016/j.jsat.2020.108158","","Database: COVIDWHO; Publication details: Journal of Substance Abuse Treatment;2020.; Publication details: Journal of Substance Abuse Treatment;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-08","",5583,""
