"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Economic precarity, social isolation, and suicidal ideation during the COVID-19 pandemic","ImportanceThe US population faces stressors associated with suicide brought on by the COVID-19 pandemic. Understanding the relationship between stressors and suicidal ideation may inform policies and programs to prevent suicide.

ObjectiveTo evaluate the relationship between stressors and suicidal ideation during the COVID-19 pandemic.

DesignWe compared suicidal ideation in 2017-2018 to suicidal ideation in 2020. We estimated the association between stressors and suicidal ideation in bivariable and multivariable Poisson regression models with robust variance.

SettingUnited States

ParticipantsParticipants were from two, nationally representative surveys of US adults: The 2017-2017 National Health and Nutrition Examination Survey and the 2020 COVID-19 and Life Stressors Impact on Mental Health and Well-being study (conducted March 31 to April 13), analyzed April 28 to September 30, 2020.

ExposuresEconomic precarity as measured through job loss or difficulty paying rent and social isolation based on reporting ""feeling alone.""

Main outcome measureSuicidal ideation based on reporting ""Thoughts that you would be better off dead or of hurting yourself in some way"" over the past two weeks.

ResultsSuicidal ideation increased more than fourfold, from 3.4% in the 2017-2018 NHANES to 16.3% in the 2020 CLIMB survey, and from 5.8% to 26.4% among participants in low-income households. Suicidal ideation was more prevalent among people facing difficulty paying rent (31.5%), job loss (24.1%), and loneliness (25.1%), with each stressor associated with suicidal ideation in bivariable models. In the multivariable model, difficulty paying rent was associated with suicidal ideation (aPR: 1.5, 95% CI: 1.2 to 2.1), while losing a job was not (aPR: 0.9, 95% CI: 0.6 to 1.2). Feeling alone was associated with suicidal ideation (aPR: 1.9, 95% CI: 1.5 to 2.4).

Conclusions and relevanceSuicidal ideation increased more than fourfold during the COVID-19 pandemic. Difficulty paying rent and loneliness were most associated with suicidal ideation. Policies and programs to support people experiencing economic precarity and loneliness may contribute to suicide prevention.","Julia Raifman; Catherine Ettman; Lorraine Dean; Colleen Barry; Sandro Galea","https://medrxiv.org/cgi/content/short/2020.10.05.20205955","20201007","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6154,""
"Estimate of the excess of deaths reported compared to the report of deaths from covid-19 in peru from march to may 2020","Introduction: Mortality from COVID-19 is increasing, this being a concern for the authorities and the general population  Objective: To estimate the existence of an excess of total deaths between the months of March to May 2020 with respect to the number of deaths from COVID-19 reported by the Ministry of Health for COVID-19 and to establish a relationship between the excess of total deaths and the COVID-19 pandemic in Peru  Methods: we compared the gap between the National System of Deaths (SINADEF) with the official deaths reported by COVID -19 from March 1 to May 31, 2020;Violent deaths (homicide, suicide, traffic accident;other accidents and unknown deaths) were excluded  To estimate the baseline of deaths, a seasonal linear regression was used, from January 1, 2017 to December 31, 2019 with a 95% confidence interval  The deaths reported in the National System of Deaths were compared to the initial deaths  The excess of reported deaths was estimated using the ""simple difference method""  Results: The results of the investigation show that the total excess deaths, from March 1 to May 31, 2020, is 2 24 times higher than the official number of deaths reported by COVID-19  Conclusions: The differences found may be directly associated with an unrecorded death from COVID-19 and other general causes of death related to failures in our Public Health System during the period of the pandemic","Grillo-Rojas, P. F.; Romero-Onofre, R.","https://doi.org/10.25176/RFMH.V20I4.3220","","Database: COVIDWHO; Publication details: Revista de la Facultad de Medicina Humana;20(4):646-650, 2020.; Publication details: Revista de la Facultad de Medicina Humana;20(4):646-650, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6155,""
"Anxiety level of first-year medicine students at a private university in peru in times of covid-19","Introduction: The current pandemic due to a new coronavirus (SARS-Cov-2) has claimed the health and lives of many people worldwide  This has a negative impact on the mental health of health personnel, which includes medical students  Objective: To determine the degree of anxiety present in first-year medical students from a private university, Lima-Peru  Methods: The sample consisted of 57 students from private university in Lima PerÃº  The scale was applied to measure Generalized Anxiety Disorder-7 (GAD-7)  The data were analyzed using frequency and contingency tables, in addition bivariate analysis was performed applying the statistical tests X2 and Student's t  Results: 75 4% of the medical students manifested some degree of anxiety  A statistically significant association was found between female sex and anxiety (p = 0 045)  Likewise, there was no association between the variables age and anxiety (p = 0 058)  Conclusion: First-year medical students showed high levels of anxiety during the current pandemic, with women being among those who anxiety occurs more frequently  The development of intervention strategies in university centers for the care of mental health of health sciences students is timely","Saravia-Bartra, M. M.; Cazorla-Saravia, P.; Cedillo-Ramirez, L.","https://doi.org/10.25176/RFMH.V20I4.3198","","Database: COVIDWHO; Publication details: Revista de la Facultad de Medicina Humana;20(4):568-573, 2020.; Publication details: Revista de la Facultad de Medicina Humana;20(4):568-573, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6156,""
"Physical activity, night eating, and mood state profiles of athletes during the COVID-19 pandemic","Study Objectives: The aim of this study was to examine the effect of COVID-19 Pandemic physical activity, night eating, and mood in athletes  Methods: 278 (men: 167 and women: 111) athletes from different branches participated the research voluntarily  In the research, personal information form and IPAQ-SF to measure the level of physical activity, the Night Eating Scale (NE) to measure the night eating level, and the Brunel Mood Scale for the mood were used  In the analysis of the data, arithmetic mean, standard deviation, correlation, and regression analysis were used  Results: According to the research findings, a negative significant and high correlation was found between IPAQ high intensity and IPAQtotal energy expenditure and fatigue mood  There was a positive and high relation between night eating and mood swings of fatigue, depression, and angry  It was determined that eating at night did not predict physical activity, and eating at night predicted vigorous mood by 21%  Conclusion: According to the results of the study, it was observed that during the COVID-19 pandemic, athletes could remain physically active, but because of the negative effects of staying home in daily life, it had negative effects on night-time eating behaviour and mood","Turgut, Mine; Soylu, Yusuf; Metin, Serkan Necati","https://doi.org/10.23751/pn.v22i2-S.10567","","Database: COVIDWHO; Publication details: Progress in Nutrition;22, 2020.; Publication details: Progress in Nutrition;22, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6157,""
"Unalternative Character of EU Development","For a number of reasons analyzed in the article, the EU response to the COVID-19 pandemic was slurred and fragmented  It intensified contradictions between groups of Member-States, revealed inconsistencies of the European integration project  Based on this, politicians and experts from different countries concluded that the EU would weaken internally, losing ground at international arena  The article proves the opposite  Lessons of the pandemic and joint efforts to overcome coronavirus depression will be used for building the EU of ""next generation"", its consolidation and deepening integration  The necessary financial buttress has been created for this  The EU will acquire potential for operational crisis management  The formation of the capital market, digital and other common markets in addition to the existing ones will accelerate  It will get a comprehensive economic strategy, the main features of which are described by the author, and will be granted powers for its implementation  At the same time, transformation of the EU will take place under the influence of new factors complicating European plans, which will have a serious restraining effect","Entin, M.","https://doi.org/10.15211/soveurope420202536","","Database: COVIDWHO; Publication details: Contemporary Europe-Sovremennaya Evropa; - (4):25-36, 2020.; Publication details: Contemporary Europe-Sovremennaya Evropa; - (4):25-36, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6158,""
"The Psychological Impacts of COVID-19 Pandemic Among University Students in Bench-Sheko Zone, South-west Ethiopia: A Community-based Cross-sectional Study","Background: Coronaviruses are a large family of viruses that cause a wide range of illness from the common cold to more severe diseases  The COVID-19 pandemic is a public emergency of international concern that affects several nations  The widespread outbreak of COVID-19 virus has brought not only the risk of death but also major psychological pressure  However, the psychological impact on university students has not been studied in Ethiopia  Objective: To assess the psychological impacts of COVID-19 pandemic among university students in Bench-Sheko Zone, South-west, Ethiopia, 2020  Methods: A community-based cross-sectional study was conducted from May 15 to June 15/2020  A systematic sampling technique was employed to select the study participants  The data were entered into EpiData 3 1 and exported to SPSS version 24 for analysis  Bivariate and multivariable logistic regression were used to identify candidates and independent factors respectively  Independent factors of depression, anxiety, and stress were assessed using AORs with 95% confidence level at P-value &lt;0 05 cut point  Results: Three hundred and twenty-two university students were included with a 97 5% response rate  The prevalence of depression, anxiety, and stress was 21 2%, 27 7%, and 32 5%, respectively  Being female, staying at home, history of medical illness, and poor and moderate social support increased the risk of depression  Not living with their parents, relatives got coronavirus and low family income were risk factors for anxiety  Moreover, substance use, depression, anxiety, and poor social support were increasing the risk of stress among university students  Conclusions and Recommendations: This study revealed a higher prevalence of depression, anxiety, and stress among university students  Thus, governments and policy makers should develop health system strategies to provide crisis-oriented psychological services for university students to minimize the mental health impact of the outbreak","Aylie, Nigusie Shifera; Mekonen, Mengistu Ayenew; Mekuria, Rahel Matiyas","https://doi.org/10.2147/prbm.s275593","","Database: COVIDWHO; Publication details: Psychology Research and Behavior Management;13:813-821, 2020.; Publication details: Psychology Research and Behavior Management;13:813-821, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6159,""
"The COVID-19 pandemic mental health crisis ahead","Three months ago, the author was quoted in a Texas newspaper saying that this pandemic ""will also be a public health issue"" (Ferman & Tatum, 2020)  The loss of human lives will result in more serious mental health crises in patients, their families, communities, and health-care workers, including an increase in posttraumatic stress disorder, depression, anxiety, pandemic-related psychoses, marital problems, and suicides among health-care and non-health-care workers (Solomon, 2020;Watkins, Rothfeld, Rashbaum, & Rosenthal, 2020)  The civil unrest that has recently erupted heralds the public mental health crisis ahead, triggered by COVID-19;the unbearable and longstanding social injustices toward African American communities;and the sharp increase in unemployment that continues to affect everyone but particularly the African American community (Seib, 2020)  Thus, now is the time to organize centralized mental health counseling services for citizens, health-care workers, patients, and their families to prevent further financial and human costs, especially in rural areas-before it is too late  The future of U S  health-care workers and non-health-care workers will be darker if they lose their mental well-being and the will to live (Dean, 2020)  We need a truly united, well-coordinated, and committed effort to overcome this serious public health crisis  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Omary, Areen T.","https://doi.org/10.1037/rmh0000145","","Database: COVIDWHO; Publication details: Journal of Rural Mental Health;44(4):274-275, 2020.; Publication details: Journal of Rural Mental Health;44(4):274-275, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6160,""
"Tele-mental health with marginalized communities in rural locales: Trainee and supervisor perspectives","The provision of mental health care via technology has been used successfully for several years with rural communities  The COVID-19 pandemic, however, led to a substantial surge in usage of tele-mental health as therapists sought to maintain continuity of care for their clients when in-person sessions became unsafe and the need for services increased  Based on our experience with tele-mental health, especially synchronous digital video conferencing, in an underserved rural state as 2 trainees and a supervisor, we offer our perspective on considerations for tele-mental health with clients from marginalized communities  Three themes are explored: utilizing a multicultural lens, being an advocate, and promoting flexibility within fidelity  (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Ralston, Allura L.; Holt, Natalie R.; Hope, Debra A.","https://doi.org/10.1037/rmh0000142","","Database: COVIDWHO; Publication details: Journal of Rural Mental Health;44(4):268-273, 2020.; Publication details: Journal of Rural Mental Health;44(4):268-273, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6161,""
"Prevalence of posttraumatic stress symptoms in health care workers after exposure to patients with COVID-19","Objective To investigate the prevalence of posttraumatic stress symptoms (PTSS) of health care workers (HCWs) who were potentially or directly exposed to patients with coronavirus disease 2019 (COVID-19) in a non-core epidemic area of China  Methods Psychological conditions were evaluated by the multiple psychological evaluation scales in HCWs at the Affiliated Hospital of Xuzhou Medical University in Xuzhou City (a non-core epidemic area in China) during COVID-19 epidemic  According to the risk of exposure to COVID-19 patients, HCWs were divided into two groups: HCWs with high-risk (HHCW) group (who worked in wards for COVID-19 patients) and HCWs with low-risk (LHCW) group (who worked in wards for non-COVID-19 patients in the same hospital)  The clinical data of psychological evaluation scales from HCWs were collected  Results A total of 171 HCWs were recruited in this study, with 94 (55 0%) HCWs in the HHCW group, and 77 (45 0%) HCWs in the LHCW group  Significant differences were observed in gender, work stress, job risk, and levels of fear and anxiety, and the depression between the two groups (PÂ &lt;Â 0 05)  The incidence of PTSS was 28 7% in HHCW group, while the incidence of PTSS was 13 0% in LHCW group  The PTSS between the two groups was statistically significant (PÂ &lt;Â 0 05)  Further logistic regression analysis displayed that the exposure to COVID-19, work stress and coping strategies were major risk factors associated with PTSS  Conclusions This study demonstrated that HCWs in HHCW group had a higher chance of developing PTSS when compared with those in LHCW group  The HCWs who were exposed to COVID-19 patients had more stress and chronic stress-related disorders  Stress management should be provided to the first line HCWs who combat with COVID-19","Chen, Hao; Wang, Bin; Cheng, Yanbo; Muhammad, Bilal; Li, Shengli; Miao, Zhigang; Wan, Bo; Abdul, Mannan; Zhao, Zhong; Geng, Deqin; Xu, Xingshun","https://doi.org/10.1016/j.ynstr.2020.100261","","Database: COVIDWHO; Publication details: Neurobiology of Stress;2020.; Publication details: Neurobiology of Stress;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6162,""
"Effects of the COVID-19 pandemic on the use and perceptions of urban green space: an international exploratory study","Urban green space (UGS) is an essential element in the urban environment, providing multiple ecosystem services as well as beneficial effects on physical and mental health  In a time of societal crisis these effects may be amplified, but ensuring that they are maintained requires effective planning and management â€“ which is a complex challenge given the rapid changes in modern society and the need for continual adaptation  This study aims to identify the drivers that normally attract visitors to UGS, and to assess the effects of social isolation on the usage and perception of UGS during the COVID-19 pandemic  We conducted an online survey during the period in which restrictive measures were imposed in response to the pandemic (March-May 2020), in Croatia, Israel, Italy, Lithuania, Slovenia and Spain  Results showed that urban residents normally have a need for accessible UGS, mainly for physical exercise, relaxing and observing nature  The reduction in UGS visitation during the containment period was related to distinct changes in the motivations of those who did visit, with a relative increase in ""necessary activities"" such as taking the dog out, and a reduction in activities that could be considered non-essential or high-risk such as meeting people or observing nature  Behavioral changes related to proximity were also observed, with an increase in people walking to small urban gardens nearby (e g  in Italy) or tree-lined streets (e g  in Spain, Israel), and people traveling by car to green areas outside the city (e g  in Lithuania)  What the respondents missed the most about UGS during the pandemic was ""spending time outdoors"" and ""meeting other people"" â€“ highlighting that during the COVID-19 isolation, UGS was important for providing places of solace and respite, and for allowing exercise and relaxation  Respondents expressed the need for urban greenery even when legally mandated access was limited â€“ and many proposed concrete suggestions for improved urban planning that integrates green spaces of different sizes within the fabric of cities and neighborhoods, so that all residents have access to UGS","Ugolini, Francesca; Massetti, Luciano; Calaza-MartÃ­nez, Pedro; CariÃ±anos, Paloma; Dobbs, Cynnamon; Ostoic, Silvija Krajter; Marin, Ana Marija; Pearlmutter, David; Saaroni, Hadas; Å auliene, Ingrida, Simoneti; Maja, Verlic, Andrej, Vuletic, Dijana, Sanesi; Giovanni","https://doi.org/10.1016/j.ufug.2020.126888","","Database: COVIDWHO; Publication details: Urban Forestry & Urban Greening;2020.; Publication details: Urban Forestry & Urban Greening;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-10-20","",6163,""
