"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Process evaluation of the development and remote recruitment for Essential Coaching for Every Mother during COVID-19","Background: With the sudden decrease in in-person support and increase in perinatal mental health concerns during the coronavirus pandemic, innovative strategies, such as mHealth, are more important than ever. This study has two objectives: (1) to describe the modification of Essential Coaching for Every Mother during the coronavirus pandemic, and (2) to describe the process evaluation of recruitment and retention of pregnant and postpartum women for a pre-post intervention study. Methods: For objective 1, modified messages were piloted with mothers and postpartum healthcare providers simultaneously. Semi-structured interviews were conducted with a subset of 10 participants from the original development study. For objective 2, three methods were used for recruitment: social media, posters in hospital, and media outreach. First time mothers were eligible for enrollment antenatally (37+ weeks) and postnatally (<3 weeks). Eligibility screening occurred remotely via text message with participants initiating contact. Data were collected via TextIt and REDCap. Outcomes were days to recruit 75 participants, eligibility vs. ineligibility rates, dropout and exclusion reasons, survey completion rates, perinatal timing of enrollment, and recruitment sources. Results: For objective 1, three mothers (M age=30.67 years) and seven healthcare providers (M age = 46.0 years) participated in the modification of the messages. Participants felt the messages were appropriate and relevant related to changes in postpartum care during the coronavirus pandemic. Nine messages were modified related to coronavirus and five messages were added to the program. For objective 2, recruitment ran July 15th-September 19th (67 days) with 200 screened and 88 enrolled, 70% antenatally. It took 50 days to enroll 75 participants. Mothers recruited antenatally (n=53) were more likely to receive all intervention message (68% vs. 19%). Mothers recruited postnatally (n=35) missed more messages on average (13.8 vs. 6.4). Participants heard about the study through family/friends (31%), news (20%), Facebook groups (16%), Facebook ads (14%), posters (12%), or other ways (7%). Conclusion: Antenatal recruitment resulted in participants enrolling earlier and receiving more of the study messages. Word of mouth and media outreach were successful, followed by advertisement on Facebook. Remote recruitment was a feasible way to recruit for Essential Coaching for Every Mother.","Justine Dol; Gail Tomblin Murphy; Douglas McMillan; Megan Aston; Marsha Campbell-Yeo","https://medrxiv.org/cgi/content/short/2021.03.09.21253071","20210312","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11781,""
"Changes in eating habits and lifestyles in Peruvian population during social isolation by the COVID-19 pandemic","Background: The COVID 19 pandemic caused that some governments have implemented house confinement measures with probable consequences on lifestyle, particularly affecting eating habits, physical activity, sleep quality, and mental health. Objectives: The aim of this study was to assess the frequency of lifestyles, physical activity and sleep characteristics, as well as changes in eating habits in the Peruvian population during COVID-19 pandemic. Methods: A Cross-sectional descriptive study was performed. We analyzed adults from Peru between July to August 2020 based on an online self-administered questionnaire divided into sociodemographic, anthropometrics and COVID 19 diagnostic reported, lifestyle habits and frequency of consumption of foods. Findings: During confinement by COVID-19, 1176 participants were studied, 39% were student, 37.5% were workers and 46% were assert not to work. The population asserted gain weight (1 to 3 Kg) and 35.7% were overweight. The lifestyles habits showed that 54.8% affirmed to doing physical activity and a large proportion (37.2%) asserted sleep less. The Peruvian population presented a main feeding patter of breakfast (95.7%), lunch (97.5%), dinner (89.1%) and brunch (44.9%). Likewise, feeding habits before and during COVID-19 pandemic showed that vegetables (OR:1.56, CI95% 1.21 200), fruit (OR: 1.42, CI95% 1.10 1.81), legumes (OR:1.67, CI95% 1.23 2.28) and eggs (OR: 2.00, CI95% 1.52 2.65) presented significantly consumption increase during social isolation, while bakery products (OR: 0.74, CI95% 0.56 0.97), meat, snack, refreshment and fast-food decrease consumption. Other food no significant differences were presented. Conclusion: This study in a Peruvian population showed an important frequency of overweight and sleep disorders. There was a slight increase in physical activity despite the social isolation measures and an increase in health eating habits, nevertheless a majority reported gaining weight.","Salomon Huancahuire-Vega; Edda E. Newball-Noriega; Ricardo Rojas-Humpire; Jacksaint Saintila; Mery Rodriguez Vasquez; Percy Ruiz-Mamani; Wilter Morales-Garcia; Michael White","https://medrxiv.org/cgi/content/short/2021.03.08.21252979","20210312","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11782,""
"The impact of the UK's first COVID-19 lockdown on rates of violence and aggression on psychiatric inpatient wards","Aims: Inpatient life in UK mental health hospitals was profoundly altered during the first wave of the COVID-19 pandemic. We analysed whether these changes impacted the rate of violent and aggressive incidents across acute adult wards and psychiatric intensive care units in a South London NHS Mental Health Trust during the first UK lockdown. Methods: We used an interrupted time series analysis to assess whether the rate of violent and aggressive incidents changed during the lockdown period from 23rd March 2020 to 15th June 2020. We used a quasi-poisson general additive model to model the weekly rate of violent incidents as a function of a seasonal trend, time trend, and impact of lockdown, using data from 1st January 2017 to 27th September 2020. Results: There was a 35% increase in the rate of incidents of violence and aggression [IR = 1.35, 95% CI: 1.15-1.58, p < 0.001] between March 23rd 2020 and June 15th 2020. In addition, there was strong evidence of temporal (p < 0.001) and seasonal trends (p < 0.001). Conclusions: Our results suggest that restrictions to life increased the rate of violent incidents on the mental health wards studied here.","James Payne-Gill; Corin Whitfield; Alison Beck","https://medrxiv.org/cgi/content/short/2021.03.10.21253244","20210312","","medRxiv","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11783,""
"Self-Regulation in the Time of Lockdown","According to these studies, the societies affected are exposed to increased stress, mental tension, anxiety, and depression (Lee, 2020;Ozamiz-Etxebarria et al , 2020;Pandey et al , 2020;Sinnghal and Vijayaraghavan, 2020;Sugaya et al , 2020;Yuan et al , 2020)  [   ]therapies, in my opinion, fall under the category of therapies with biofeedback, which is what I mean here  [   ]not only in the time of lockdown but also in other situations, there is a need for a professional tool to help restore a sense of control and bring it back to the self through the body  In the understanding of self-regulation proposed here, it is clear that enhancing the connection with one's own body will lead to the restoration of self-control  [   ]there is a need for innovative digital tools offering modern psychological healthcare to regulate the embodied and enactive self and thereby increase psychological resilience and sustain mindâ€“body balance  More importantly, in a demanding situation, such as a pandemic, such people will not use tools that additionally stress them  [   ]there is a need to develop devices that help in self-regulation in a low, predictable environment and offer training support to cope with stress in situations that go beyond ordinary everyday life","Pacholik-Zuromska, Anita","https://doi.org/10.3389/fninf.2021.567920","","Database: COVIDWHO; Publication details: Frontiers in Neuroinformatics;2021.; Publication details: Frontiers in Neuroinformatics;2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11784,""
"Student Suicide Linked to NEET Examination in India: A Media Report Analysis Study","The National Eligibility Cum Entrance Test (NEET) for undergraduate students is a highly competitive examination conducted by the National Testing Agency for admission to medical schools in India  In the year 2020, approximately 1 6 million students registered for nearly 1 lakh Bachelor of Medicine and Bachelor of Surgery and Bachelor of Dental Surgery seats 1 Due to the COVID-19 pandemic, there was uncertainty related to the conduct of examination, and the exam dates got postponed multiple times  [Extracted from the article] Copyright of Indian Journal of Psychological Medicine is the property of Sage Publications Inc  and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission  However, users may print, download, or email articles for individual use  This abstract may be abridged  No warranty is given about the accuracy of the copy  Users should refer to the original published version of the material for the full abstract  (Copyright applies to all Abstracts )","Kar, Sujita Kumar, Rai, Sagar, Sharma, Nivedita, Singh, Amit","https://doi.org/10.1177/0253717620978585","","Database: COVIDWHO; Publication details: Indian Journal of Psychological Medicine;43:183-185, 2021.; Publication details: Indian Journal of Psychological Medicine;43:183-185, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11785,""
"Change in time spent visiting and experiences of green space following restrictions on movement during the COVID-19 pandemic: a nationally representative cross-sectional study of UK adults","ObjectivesGreen space positively influences health and well-being;however, inequalities in use of green space are prevalent  Movement restrictions enforced due to the COVID-19 pandemic could have exacerbated existing inequalities regarding who visits green space  Therefore, this study aimed to explore how movement restrictions have changed the time spent visiting green space and experience of green space in the United Kingdom (UK) and how these differed by individual-level demographic characteristics Design and outcome measuresA nationally representative cross-sectional survey administered through YouGov between 30 April and 1 May 2020  Data were collected on the time spent visiting green space and change in the experience of green space, including missing social interaction, increased physical activity and feeling greater mental health benefits in green space  Demographic information was collected on sex, age, ethnicity, social grade and dog ownership  Associations between specific outcome variables and predictors were assessed using logistic regression SettingUK, with population weights applied Participants2252 adults aged 18 years and over ResultsOverall, 63% of respondents reported a decrease in time spent visiting green space following movement restrictions  Lower social grade respondents were less likely to visit green space before and after restrictions were enforced (OR: 0 35 (95% CI 0 24 to 0 51);OR: 0 77 (95% CI 0 63 to 0 95))  Female respondents were more likely than male respondents to agree that green space benefited their mental health more following restrictions (PP: 0 70 vs 0 59)  Older (65+ years) respondents were less likely than middle-aged (25â€“64 years) respondents to have visited green space following the restrictions (OR: 0 79 (95% CI 0 63 to 0 98)) ConclusionsInequalities in green space use were sustained, and possibly exacerbated, during movement restrictions  Our findings emphasise the importance of green spaces remaining open globally in any future â€˜lockdownsâ€™/pandemics  Further investigation is required to determine how visit patterns and experiences change through the different stages of the COVID-19 pandemic in the UK","Burnett, Hannah, Olsen, Jonathan R.; Nicholls, Natalie, Mitchell, Richard","https://doi.org/10.1136/bmjopen-2020-044067","","Database: COVIDWHO; Publication details: BMJ Open;11(3), 2021.; Publication details: BMJ Open;11(3), 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11786,""
"Editorial","Alberto Mateo-Urdiales and colleagues present a fascinating paper on the evaluation of a participatory approach to improve healthy eating and physical activity in a secure mental health setting  [   ]within this theme we have an interesting cross-cultural paper on recovery measures by Ã‰llen Cristina Ricci and colleagues  [   ]with the increasing profile on suicide, we are really pleased to include the paper â€œSuicide Prevention in Community Mental Health: Changing Systemsâ€ by Allison Ponce and colleagues","Quinn, Neil, Lee, Knifton","https://doi.org/10.1108/JPMH-12-2020-109","","Database: COVIDWHO; Publication details: Journal of Public Mental Health;19(4):269-270, 2020.; Publication details: Journal of Public Mental Health;19(4):269-270, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11787,""
"Health-justice partnerships: innovation in service delivery to support mental health","PurposeThis paper aims to introduce the concept of â€œhealth-justice partnershipâ€ (HJP), the provision of legal assistance for social welfare issues in health-care settings  It discusses the role of these partnerships in supporting health and care for people with mental health issues Design/methodology/approachThe authors describe an example of an HJP;discuss the rationale and evidence for this approach in relation to mental health;and reflect on implementation challenges and future directions in the UK  The authors draw on both health and legal literature to frame the discussion FindingsSocial welfare legal needs have negative impacts on mental well-being and are more likely to occur among people with mental health conditions  Integrating legal assistance with healthcare services can improve access to support for those with unmet need  High-quality research has demonstrated positive impacts for mental health and well-being as a result of HJP interventions  Both further research and wider strategies are required to support implementation of HJPs in practice Originality/valueLegal assistance is rarely positioned as a health intervention, yet it is an effective tool to address social welfare issues that are harmful to mental health and to which people experiencing mental health are at greater risk  This paper highlights the importance of the HJP movement as an approach for supporting people with mental health issues","Beardon, Sarah, Woodhead, Charlotte, Cooper, Silvie, Raine, Rosalind, Genn, Hazel","https://doi.org/10.1108/JPMH-03-2020-0018","","Database: COVIDWHO; Publication details: Journal of Public Mental Health;19(4):327-332, 2020.; Publication details: Journal of Public Mental Health;19(4):327-332, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11788,""
"A breakfast of champions: brand marketing lessons from the Great Depression","PurposeThis paper aims to examine whether the behavior of brands during the Great Depression held lessons for the aftermath of the coronavirus pandemic Design/methodology/approachA review of brand marketing and advertising from the 1920s and 1930s FindingsThere are many learnings from the Great Depression that are instructive for todayâ€™s brand marketers dealing with COVID-19 Research limitations/implicationsThe review of the literature is not comprehensive and the findings are subjective Practical implicationsTodayâ€™s brands can learn a great deal from the 1930s such as to take advantage of opportunities and avoid mistakes in todayâ€™s difficult environment Social implicationsBy handling todayâ€™s challenges skillfully, brands can refresh relationships with consumers overwhelmed with choices Originality/valueThough there was some commentary on this subject following the Great Recession of 2009, there has been little written about the lessons in brand marketing in the current situation","Peter Buell, Hirsch","https://doi.org/10.1108/JBS-04-2020-0081","","Database: COVIDWHO; Publication details: The Journal of Business Strategy;41(4):63-67, 2020.; Publication details: The Journal of Business Strategy;41(4):63-67, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11789,""
"Editorial","[   ]I am involved in a COVID-19 mental health project that young people from the UK run  Results also indicated that male truant students had more significant probability to school refusal behaviour and physical aggression as compare to female truant students  [   ]the research revealed that physical aggression fully mediated among mother school involvement, academic self and school refusal behaviour in punctual students and school truant students  Determinants of a high-quality consultation in medical communications: a systematic review of qualitative and quantitative evidence argues that high-quality consultation is a fundamental right of every patient  [   ]it aimed to identify factors affecting the high-quality consultation in medical communications  [   ]Identifying the inhibitory factors of dietary salt reduction in women: a qualitative study, Yazd, Iran aimed to identify the inhibitory factors of dietary salt reduction among 20-65-year-old women in Yazd City","Gavrielides, Theo","https://doi.org/10.1108/IJHRH-12-2020-092","","Database: COVIDWHO; Publication details: International Journal of Human Rights in Healthcare;13(5):381-383, 2020.; Publication details: International Journal of Human Rights in Healthcare;13(5):381-383, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-03-12","",11790,""
